"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"25416","1.0","434","[""ENGL""]","1","""0/999""","","[""Colin Wells""]","""0/999""","200","","999","""IS/Early American Lit""","298","false","","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25417","1.0","434","[""ENGL""]","1","""0/999""","","[""Jon Eric Nelson""]","""0/999""","200","","999","""IS/Short Story""","298","false","""A""","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25418","1.0","434","[""ENGL""]","1","""0/999""","","[""Melanie Richards""]","""0/999""","200","","999","""IS/Personal Writing""","298","false","""B""","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25419","1.0","435","[""ENGL""]","11","""0/999""","","[""Jonathan Hill""]","""1/999""","300","[""L 515""]","20","""Top in Lit Eras: Brit""","330","false","","1","""7/20""","""0/999""","""C""","19991","[""MWF 0200-0255PM""]","""Topic""","1999"
"25420","1.0","437","[""ENGL""]","16","""0/999""","","[""Mark Allister""]","""1/999""","300","[""L 520""]","20","""Topics/Lit of Am Sw""","345","false","","1","""13/20""","""0/999""","""C""","19991","[""TTh 0935-1100""]","""Topic""","1999"
"25421","1.0","441","[""ENGL""]","15","""0/999""","","[""Robert Hedin""]","""0/999""","300","[""L 520""]","15","""Cr Writ II: Poet/Fict""","372","false","","1","""15/15""","""0/999""","""C""","19991","[""T 0600-0900PM""]","""Research""","1999"
"25422","1.0","449","[""ENGL""]","1","""0/999""","","[""Jan C. Hill""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25423","1.0","451","[""ENGL""]","1","""0/999""","","[""Mary Steen""]","""1/999""","300","","999","""IR/Faith Autobio""","398","false","","1","""1/999""","""0/999""","""O""","19991","","""Research""","1999"
"25424","1.0","451","[""ENGL""]","1","""0/999""","","[""Jonathan Hill""]","""0/999""","300","","999","""IR/Landscape Lit""","398","false","""A""","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25425","1.0","451","[""ENGL""]","1","""0/999""","","[""Melanie Richards""]","""0/999""","300","","999","""IR/Adv Writ: Poet/Fict""","398","false","""B""","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25426","1.0","451","[""ENGL""]","1","""0/999""","","[""Mark Allister""]","""0/999""","300","","999","""IR/Travel Writing""","398","false","""C""","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25427","1.0","452","[""ENGL""]","14","""0/999""","","[""Karen E. Marsalek""]","""0/999""","300","[""L 520""]","15","""Major Seminar""","399","false","""A""","1","""13/999""","""0/999""","""C""","19991","[""MWF 1045-1140""]","""Seminar""","1999"
"25428","1.0","452","[""ENGL""]","15","""0/999""","","[""Carol Holly""]","""0/999""","300","[""L 520""]","15","""Major Seminar""","399","false","""B""","1","""14/999""","""0/999""","""C""","19991","[""TTh 1145-0110PM""]","""Seminar""","1999"
"25429","1.0","452","[""ENGL""]","10","""0/999""","","[""Mark Allister""]","""0/999""","300","[""L 520""]","999","""Major Seminar""","399","false","""C""","1","""7/999""","""0/999""","""C""","19991","[""TTh 0110-0245PM""]","""Seminar""","1999"
"25430","1.0","459","[""ENVST""]","25","""5/999""","","[""Rebecca Judge""]","""7/12""","200","[""SC 129""]","30","""Enviro Policy/Regulat""","232","false","","1","""8/10""","""6/15""","""O""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25431","1.0","1729","[""ENVST""]","27","""0/0""","","[""Joel Olfelt""]","""4/4""","200","[""SC 130""]","26","""Intro: Enviro Studies""","237","false","""A""","1","""8/8""","""10/10""","""C""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25432","1.0","1729","[""ENVST""]","25","""0/0""","","[""Diane K. Angell""]","""4/4""","200","[""SC 129""]","26","""Intro: Enviro Studies""","237","false","""B""","1","""9/9""","""10/10""","""C""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25433","1.0","1729","[""ENVST""]","25","""0/0""","","[""Diane K. Angell""]","""4/4""","200","[""SC 130""]","26","""Intro: Enviro Studies""","237","false","""C""","1","""10/10""","""6/8""","""C""","19991","[""TTh 1145-0110PM""]","""Research""","1999"
"25434","1.0","467","[""ENVST""]","1","""0/999""","","[""Charles Taliaferro""]","""0/999""","300","","999","""IR/Mgmt Econ & Pol""","398","false","","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25435","1.0","470","[""IDFA""]","","","","[""Susan Bauer""]","","200","[""SPT RHT""]","","""Exploring the Arts""","274","false","","1","","","""O""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25436","1.0","476","[""FREN""]","24","""20/999""","","[""M. Clare Mather""]","""4/999""","100","[""M 26""]","30","""Beginning French I""","111","false","","1","""3/999""","""6/999""","""O""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25437","1.0","477","[""FREN""]","24","""21/999""","","[""Jolene Barjasteh""]","""1/999""","100","[""M 26""]","30","""Beginning French II""","112","false","""A""","1","""0/999""","""4/999""","""O""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25438","1.0","477","[""FREN""]","22","""16/999""","","[""Jolene Barjasteh""]","""2/999""","100","[""M 26""]","30","""Beginning French II""","112","false","""B""","1","""0/999""","""2/999""","""O""","19991","[""MWF 1255-0110PM""]","""Research""","1999"
"25439","1.0","479","[""FREN""]","16","""13/999""","","[""Wendy Allen""]","""0/999""","200","[""M 26""]","30","""Intermed French I""","231","false","""A""","1","""2/999""","""2/999""","""O""","19991","[""MWF 0800-0855""]","""Research""","1999"
"25440","1.0","479","[""FREN""]","22","""18/999""","","[""Herve Pensec""]","""3/999""","200","[""M 2""]","30","""Intermed French I""","231","false","""B""","1","""0/999""","""2/999""","""O""","19991","[""MWF 1045-1150""]","""Research""","1999"
"25441","1.0","479","[""FREN""]","21","""16/999""","","[""Herve Pensec""]","""0/999""","200","[""M 2""]","30","""Intermed French I""","231","false","""C""","1","""0/999""","""5/999""","""O""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25442","1.0","480","[""FREN""]","30","""24/999""","","[""Wendy Allen""]","""0/999""","200","[""M 2""]","30","""Intermed French II""","232","false","""A""","1","""0/999""","""7/999""","""C""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25443","1.0","480","[""FREN""]","22","""15/999""","","[""Scott Homler""]","""3/999""","200","[""M 26""]","30","""Intermed French II""","232","false","""B""","1","""1/999""","""3/999""","""O""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25444","1.0","483","[""FREN""]","15","""2/999""","","[""Jolene Barjasteh""]","""3/999""","200","[""M 26""]","30","""Writing French""","251","false","","1","""0/999""","""11/999""","""O""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25445","1.0","484","[""FREN""]","13","""2/999""","","[""Mary Cisar""]","""1/999""","200","[""M 26""]","30","""Top: French Civilizatn""","252","false","","1","""2/999""","""10/999""","""O""","19991","[""MWF 1045-1140""]","""Topic""","1999"
"25446","1.0","487","[""FREN""]","20","""2/999""","","[""Wendy Allen""]","""7/999""","200","[""M 26""]","30","""Contemporary France""","272","false","","1","""3/999""","""4/999""","""O""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25447","1.0","497","[""FREN""]","10","""0/999""","","[""Herve Pensec""]","""3/999""","300","[""M 26""]","999","""Sem: Medieval Studies""","399","false","","1","""5/999""","""0/999""","""O""","19991","[""TTh 1145-0110PM""]","""Research""","1999"
"25448","1.0","498","[""GE""]","19","""18/999""","","[""Jonathan Hill""]","""0/999""","100","[""L 515""]","19","""First Year Seminar""","111","false","""A""","1","""1/999""","""0/999""","""C""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25449","1.0","498","[""GE""]","19","""20/999""","","[""Richard Buckstead""]","""0/999""","100","[""L 421""]","19","""First Year Seminar""","111","false","""B""","1","""0/999""","""0/999""","""C""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25450","1.0","498","[""GE""]","13","""16/999""","","[""Joan Hepburn""]","""1/999""","100","[""L 421""]","19","""First Year Seminar""","111","false","""C""","1","""0/999""","""0/999""","""C""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25451","1.0","498","[""GE""]","20","""19/999""","","[""Melanie Richards""]","""0/999""","100","[""L 515""]","19","""First Year Seminar""","111","false","""D""","1","""0/999""","""0/999""","""C""","19991","[""TTh 0800-0925""]","""Research""","1999"
"25452","1.0","498","[""GE""]","19","""19/999""","","[""Mary Steen""]","""0/999""","100","[""L 525""]","19","""First Year Seminar""","111","false","""E""","1","""0/999""","""1/999""","""C""","19991","[""TTh 0800-0925""]","""Research""","1999"
"25453","1.0","498","[""GE""]","20","""19/999""","","[""Jeanine Grenberg""]","""0/999""","100","[""H 516""]","19","""First Year Seminar""","111","false","""F""","1","""0/999""","""0/999""","""C""","19991","[""TTh 0800-0925""]","""Research""","1999"
"25454","1.0","498","[""GE""]","17","""18/999""","","[""David Martins""]","""0/999""","100","[""L 421""]","19","""First Year Seminar""","111","false","""G""","1","""0/999""","""0/999""","""C""","19991","[""TTh 0800-0925""]","""Research""","1999"
"25455","1.0","498","[""GE""]","20","""19/999""","","[""Mary Titus""]","""0/999""","100","[""L 421""]","19","""First Year Seminar""","111","false","""H""","1","""0/999""","""0/999""","""C""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25456","1.0","498","[""GE""]","21","""20/999""","","[""Anantanand Rambachan""]","""0/999""","100","[""CH 109""]","19","""First Year Seminar""","111","false","""I""","1","""0/999""","""0/999""","""C""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25457","1.0","498","[""GE""]","20","""19/999""","","[""Jeanine Grenberg""]","""0/999""","100","[""SC 188""]","19","""First Year Seminar""","111","false","""J""","1","""0/999""","""0/999""","""C""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25458","1.0","498","[""GE""]","20","""19/999""","","[""Jan C. Hill""]","""0/999""","100","[""L 515""]","19","""First Year Seminar""","111","false","""K""","1","""0/999""","""0/999""","""C""","19991","[""TTh 1145-0110PM""]","""Research""","1999"
"25459","1.0","498","[""GE""]","20","""19/999""","","[""Karen E. Marsalek""]","""0/999""","100","[""L 421""]","19","""First Year Seminar""","111","false","""L""","1","""0/999""","""0/999""","""C""","19991","[""TTh 1145-0110PM""]","""Research""","1999"
"25460","1.0","498","[""GE""]","14","""18/999""","","[""David Martins""]","""0/999""","100","[""L 177""]","19","""First Year Seminar""","111","false","""M""","1","""0/999""","""1/999""","""C""","19991","[""TTh 1145-0110PM""]","""Research""","1999"
"25461","1.0","498","[""GE""]","16","""17/999""","","[""Robert Brault""]","""0/999""","100","[""L 525""]","19","""First Year Seminar""","111","false","""N""","1","""0/999""","""0/999""","""C""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25462","1.0","498","[""GE""]","20","""19/999""","","[""Jon Eric Nelson""]","""0/999""","100","[""L 420""]","19","""First Year Seminar""","111","false","""O""","1","""0/999""","""0/999""","""C""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25463","1.0","498","[""GE""]","20","""19/999""","","[""Joseph L. Mbele""]","""0/999""","100","[""L 421""]","19","""First Year Seminar""","111","false","""P""","1","""0/999""","""0/999""","""C""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25464","1.0","498","[""GE""]","20","""19/999""","","[""Susan Bauer""]","""0/999""","100","[""SC 274""]","19","""First Year Seminar""","111","false","""Q""","1","""0/999""","""0/999""","""C""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25465","1.0","504","[""GERM""]","10","""4/999""","","[""Karen R. Achberger""]","""0/999""","100","[""M 35""]","25","""Beginning German I""","111","false","""A""","1","""1/999""","""3/999""","""O""","19991","[""MWF 0800-0855""]","""Research""","1999"
"25466","1.0","504","[""GERM""]","18","""15/999""","","[""Karen R. Achberger""]","""1/999""","100","[""M 35""]","25","""Beginning German I""","111","false","""B""","1","""3/999""","""0/999""","""O""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25467","1.0","505","[""GERM""]","20","""13/999""","","[""Lavern Rippley""]","""1/999""","100","[""M 1""]","30","""Beginning German II""","112","false","","1","""0/999""","""5/999""","""O""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25468","1.0","508","[""GERM""]","16","""16/999""","","[""Lavern Rippley""]","""1/999""","200","[""M 2""]","20","""Intermed German I""","231","false","""A""","1","""1/999""","""1/999""","""O""","19991","[""MWF 0800-0855""]","""Research""","1999"
"25469","1.0","508","[""GERM""]","15","""7/999""","","[""Karl Fink""]","""0/999""","200","[""M 4""]","20","""Intermed German I""","231","false","""B""","1","""0/999""","""11/999""","""C""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25470","1.0","508","[""GERM""]","17","""3/999""","","[""Karl Fink""]","""2/999""","200","[""M 31""]","20","""Intermed German I""","231","false","""C""","1","""1/999""","""10/999""","""O""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25471","1.0","509","[""GERM""]","9","""3/999""","","[""Norman M. Watt""]","""0/999""","200","[""M 35""]","15","""Intermed German II""","232","false","""A""","1","""0/999""","""0/999""","""O""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25472","1.0","509","[""GERM""]","12","""3/999""","","[""Karl Fink""]","""1/999""","200","[""M 4""]","15","""Intermed German II""","232","false","""B""","1","""1/999""","""12/999""","""O""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25473","1.0","1757","[""GERM""]","18","""13/999""","","[""Karen R. Achberger""]","""0/999""","200","[""M 30""]","25","""Writing German""","251","false","","1","""0/999""","""4/999""","""O""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25474","1.0","1759","[""GERM""]","9","""0/999""","","[""Lavern Rippley""]","""0/999""","200","[""M 35""]","25","""German History""","265","false","","1","""2/999""","""6/999""","""O""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25475","1.0","1762","[""GERM""]","17","""1/999""","","[""Frederike Von Schwerin-High""]","""4/999""","300","[""M 30""]","25","""Sem: Classical Drama""","350","false","","1","""6/999""","""4/999""","""O""","19991","[""TTh 0120-0245PM""]","""Seminar""","1999"
"25476","1.0","531","[""GCON""]","21","""21/999""","","[""W. Bruce Benson""]","""0/999""","100","[""H 514"", ""H 501 PLENARY""]","23","""Greeks and Hebrews""","113","false","""A""","1","""0/999""","""0/999""","""O""","19991","[""MWF 1255-0150PM"", ""MWF 1255-0150PM""]","""Research""","1999"
"25477","1.0","531","[""GCON""]","21","""21/999""","","[""Jon Eric Nelson""]","""0/999""","100","[""H 515"", ""H 501 PLENARY""]","23","""Greeks and Hebrews""","113","false","""B""","1","""0/999""","""0/999""","""O""","19991","[""MWF 1255-0150PM"", ""MWF 1255-0150PM""]","""Research""","1999"
"25478","1.0","531","[""GCON""]","21","""21/999""","","[""Solveig Zempel""]","""0/999""","100","[""H 516"", ""H 501 PLENARY""]","23","""Greeks and Hebrews""","113","false","""C""","1","""0/999""","""0/999""","""O""","19991","[""MWF 1255-0150PM"", ""MWF 1255-0150PM""]","""Research""","1999"
"25479","1.0","531","[""GCON""]","21","""21/999""","","[""Edmund Santurri""]","""0/999""","100","[""CH 109"", ""H 501 PLENARY""]","23","""Greeks and Hebrews""","113","false","""D""","1","""0/999""","""0/999""","""O""","19991","[""MWF 1255-0150PM"", ""MWF 1255-0150PM""]","""Research""","1999"
"25480","1.0","534","[""GCON""]","20","""0/999""","","[""Jeanine Grenberg""]","""0/999""","200","[""H 514"", ""H 501 PLENARY""]","22","""New Forces of Secular""","217","false","""A""","1","""0/999""","""22/999""","""C""","19991","[""MWF 0200-0255PM"", ""MWF 0200-0255PM""]","""Research""","1999"
"25481","1.0","534","[""GCON""]","21","""0/999""","","[""John Poling""]","""0/999""","200","[""H 515"", ""H 501 PLENARY""]","22","""New Forces of Secular""","217","false","""B""","1","""0/999""","""21/999""","""C""","19991","[""MWF 0200-0255PM"", ""MWF 0200-0255PM""]","""Research""","1999"
"25482","1.0","534","[""GCON""]","21","""0/999""","","[""Norman M. Watt""]","""1/999""","200","[""H 516"", ""H 501 PLENARY""]","22","""New Forces of Secular""","217","false","""C""","1","""0/999""","""20/999""","""C""","19991","[""MWF 0200-0255PM"", ""MWF 0200-0255PM""]","""Research""","1999"
"25483","1.0","534","[""GCON""]","20","""0/999""","","[""Rick A. Fairbanks""]","""0/999""","200","[""H 514"", ""H 501""]","22","""New Forces of Secular""","217","false","""D""","1","""0/999""","""23/999""","""C""","19991","[""MWF 1045-1140"", ""MWF 1045-1140""]","""Research""","1999"
"25484","1.0","534","[""GCON""]","21","""0/999""","","[""Edmund Santurri""]","""0/999""","200","[""H 515"", ""H 501""]","22","""New Forces of Secular""","217","false","""E""","1","""0/999""","""23/999""","""C""","19991","[""MWF 1045-1140"", ""MWF 1045-1140""]","""Research""","1999"
"25485","1.0","534","[""GCON""]","19","""0/999""","","[""Gary Stansell""]","""0/999""","200","[""H 516"", ""H 501""]","22","""New Forces of Secular""","217","false","""F""","1","""0/999""","""11/999""","""C""","19991","[""MWF 1045-1140"", ""MWF 1045-1140""]","""Research""","1999"
"25486","1.0","539","[""GREEK""]","9","""4/999""","","[""Anne Groton""]","""1/999""","100","[""M 30""]","30","""Beginning Greek I""","111","false","""A""","1","""0/999""","""4/999""","""O""","19991","[""MWF 0800-0855""]","""Research""","1999"
"25487","1.0","539","[""GREEK""]","11","""7/999""","","[""Anne Groton""]","""1/999""","100","[""M 3""]","30","""Beginning Greek I""","111","false","""B""","1","""1/999""","""2/999""","""O""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25488","1.0","541","[""GREEK""]","10","""0/999""","","[""Steve T. Reece""]","""3/999""","200","[""M 30""]","999","""Intermediate Greek""","231","false","","1","""3/999""","""3/999""","""O""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25489","1.0","547","[""GREEK""]","6","""0/999""","","[""Gwendolyn Compton-Engle""]","""0/999""","300","[""M 36""]","999","""Greek Historians""","373","false","","1","""6/999""","""1/999""","""O""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25490","1.0","1769","[""HIST""]","28","""24/25""","","[""Richard A. Olson""]","""0/0""","100","[""H 501""]","25","""Athens & Rome""","101","false","","1","""0/0""","""0/0""","""C""","19991","[""MWF 0800-0855""]","""Research""","1999"
"25491","1.0","556","[""HIST""]","26","""26/25""","","[""Robert Nichols""]","""0/0""","100","[""M 30""]","25","""Fall Russian Monarchy""","108","false","","1","""0/0""","""0/0""","""C""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25492","1.0","557","[""HIST""]","26","""24/999""","","[""John Mazis""]","""0/999""","100","[""CH 102""]","23","""Europe/World War I""","116","false","","1","""0/999""","""0/999""","""C""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25493","1.0","1788","[""HIST""]","20","""23/999""","","[""Monica Najar""]","""0/999""","100","[""M 4""]","23","""Witchcraft and Gender""","129","false","","1","""0/999""","""0/999""","""O""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25494","1.0","569","[""HIST""]","23","""23/23""","","[""Michael Fitzgerald""]","""0/0""","100","[""H 403""]","23","""Civil Rights Revolutn""","145","false","","1","""0/0""","""0/0""","""C""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25495","1.0","573","[""HIST""]","32","""6/9""","","[""J. L. Carrington""]","""3/11""","100","[""H 317""]","30","""Ancient/Med Europe""","190","false","""A""","1","""3/7""","""15/15""","""C""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25496","1.0","573","[""HIST""]","30","""8/9""","","[""J. L. Carrington""]","""0/14""","100","[""H 317""]","30","""Ancient/Med Europe""","190","false","""B""","1","""0/7""","""22/21""","""C""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25497","1.0","1816","[""HIST""]","26","""0/0""","","[""Monica Najar""]","""11/10""","200","[""L 515""]","30","""America 1490-1865""","205","false","""A""","1","""5/7""","""16/14""","""C""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25498","1.0","1816","[""HIST""]","27","""0/0""","","[""Monica Najar""]","""12/12""","200","[""H 317""]","30","""America 1490-1865""","205","false","""B""","1","""3/7""","""17/15""","""C""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25499","1.0","1813","[""HIST""]","58","""0/999""","","[""Richard A. Olson""]","""14/999""","200","[""H 307""]","35","""Ancient: Mid E/Greece""","210","false","","1","""18/999""","""3/999""","""C""","19991","[""TTh 0800-0925""]","""Research""","1999"
"25500","1.0","586","[""HIST""]","23","""4/999""","","[""J. L. Carrington""]","""4/999""","200","[""H 302""]","30","""Reformation Europe""","214","false","","1","""0/999""","""20/999""","""O""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25501","1.0","595","[""HIST""]","14","""0/999""","","[""Robert Nichols""]","""2/999""","200","[""H 302""]","35","""Imperial Russia""","222","false","","1","""1/999""","""6/999""","""O""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25502","1.0","616","[""HIST""]","32","""0/999""","","[""Judy Kutulas""]","""11/999""","200","[""H 501""]","35","""Women in America""","240","false","","1","""24/999""","""0/999""","""C""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25503","1.0","621","[""HIST""]","31","""0/999""","","[""Michael Fitzgerald""]","""20/999""","200","[""H 413""]","35","""America in Civil War""","244","false","","1","""5/999""","""10/999""","""C""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25504","1.0","609","[""HIST""]","8","""0/999""","","[""Robert Entenmann""]","""3/999""","200","[""M 31""]","35","""China in Revo 1900-Pr""","261","false","","1","""4/999""","""3/999""","""O""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25505","1.0","612","[""HIST""]","25","""0/999""","","[""Helena Pohlandt-McCormick""]","""12/999""","200","[""H 302""]","35","""South Africa""","277","false","","1","""10/999""","""12/999""","""C""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25506","1.0","625","[""HIST""]","1","""0/999""","","[""Richard A. Olson""]","""0/999""","200","","999","""IS/Modern Mythology""","298","false","","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25507","1.0","1862","[""HIST""]","3","""0/999""","","[""Robert Nichols""]","""2/999""","300","[""L 577""]","18","""Eur Sem: Russian Hist""","314","false","","1","""4/999""","""0/999""","""O""","19991","[""MWF 1045-1140""]","""Seminar""","1999"
"25508","1.0","1869","[""HIST""]","17","""0/999""","","[""Judy Kutulas""]","""5/999""","300","[""L 277""]","18","""Us Sem: World War II""","345","false","","1","""8/999""","""3/999""","""O""","19991","[""TTh 0935-1100""]","""Seminar""","1999"
"25509","1.0","641","[""HIST""]","15","""0/999""","","[""Robert Entenmann""]","""0/999""","300","[""H 514""]","18","""Senior Thesis Seminar""","396","false","","1","""14/999""","""0/999""","""O""","19991","[""TTh 0120-0245PM""]","""Seminar""","1999"
"25510","1.0","648","[""FAMST""]","29","""0/999""","","[""C. George Holt""]","""6/15""","200","[""H 317""]","30","""Marriage""","232","false","","1","""15/20""","""5/999""","""C""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25511","1.0","651","[""FAMST""]","43","""0/999""","","[""C. George Holt""]","""19/19""","200","[""H 501""]","50","""Human Sexuality""","253","false","","1","""31/40""","""0/999""","""C""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25512","1.0","653","[""FAMST""]","2","""0/999""","","[""C. George Holt""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25513","1.0","658","[""JAPAN""]","14","""13/999""","","[""Gia Someya""]","""3/9""","100","[""M 4""]","20","""Beginning Japanese I""","111","false","""A""","1","""0/9""","""1/6""","""O""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25514","0.0","659","[""JAPAN""]","13","""10/999""","","[""Gia Someya""]","""3/9""","100","[""M 2""]","20","""Begin Japanese I/Lab""","111","false","""A""","1","""0/9""","""3/6""","""O""","19991","[""T 0200-0255PM""]","""Lab""","1999"
"25515","1.0","658","[""JAPAN""]","10","""5/999""","","[""Gia Someya""]","""2/9""","100","[""M 4""]","15","""Beginning Japanese I""","111","false","""B""","1","""0/9""","""3/7""","""O""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25516","0.0","659","[""JAPAN""]","11","""8/999""","","[""Gia Someya""]","""2/9""","100","[""M 2""]","20","""Begin Japanese I/Lab""","111","false","""B""","1","""0/9""","""1/7""","""O""","19991","[""T 0305-0400PM""]","""Lab""","1999"
"25517","1.0","662","[""JAPAN""]","16","""4/999""","","[""Kenichi Tazawa""]","""2/999""","200","[""M 30""]","999","""Intermed Japanese I""","231","false","","1","""0/999""","""11/999""","""O""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25518","1.0","666","[""JAPAN""]","5","""0/999""","","[""Gia Someya""]","""1/999""","200","[""M 3""]","999","""Advanced Japanese I""","251","false","","1","""2/999""","""2/999""","""O""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25519","1.0","669","[""JAPAN""]","1","""0/999""","","[""Gia Someya""]","""0/999""","200","","999","""IS/Reading Japanese""","298","false","","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25520","1.0","669","[""JAPAN""]","1","""0/999""","","[""Kenichi Tazawa""]","""0/999""","200","","999","""IS/Japanese Language""","298","false","""A""","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25521","1.0","695","[""ID""]","47","""0/999""","","[""Raymond DeVries"", ""Karen Gervais""]","""9/999""","200","[""H 403""]","48","""Soc/Ethics & Medicine""","232","false","","1","""40/999""","""3/999""","""C""","19991","[""M 0700-1000PM""]","""Topic""","1999"
"25522","0.25","695","[""ID""]","8","""0/999""","","[""Jolene Barjasteh""]","""5/999""","200","","999","""FLC-French""","232","false","""L""","1","""0/999""","""3/999""","""O""","19991","","""Topic""","1999"
"25523","1.0","697","[""ID""]","35","""0/999""","","[""Charles Taliaferro""]","""2/999""","200","[""M 20""]","25","""War and Peace""","238","false","","1","""23/999""","""0/999""","""C""","19991","[""TTh 1145-0110PM""]","""Research""","1999"
"25525","1.0","711","[""LATIN""]","23","""28/999""","","[""Steve T. Reece""]","""1/999""","100","[""M 31""]","30","""Beginning Latin I""","111","false","""A""","1","""0/999""","""3/999""","""O""","19991","[""MWF 0800-0855""]","""Research""","1999"
"25526","1.0","711","[""LATIN""]","30","""17/999""","","[""Anne Groton""]","""2/999""","100","[""M 31""]","30","""Beginning Latin I""","111","false","""B""","1","""3/999""","""8/999""","""C""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25527","1.0","713","[""LATIN""]","31","""7/999""","","[""Gwendolyn Compton-Engle""]","""8/999""","200","[""M 31""]","999","""Intermediate Latin""","231","false","","1","""6/999""","""15/999""","""O""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25528","1.0","719","[""LATIN""]","7","""0/999""","","[""Anne Groton""]","""2/999""","300","[""M 36""]","999","""Latin Lyric Poetry""","371","false","","1","""4/999""","""1/999""","""O""","19991","[""TTh 0800-0925""]","""Research""","1999"
"25529","1.0","727","[""MATH""]","16","""12/999""","","[""Pamela Brethorst""]","""0/999""","100","[""SC 129"", ""SC 186""]","20","""Calculus/Algebra I""","109","false","","1","""1/999""","""1/999""","""C""","19991","[""MWF 0800-0855"", ""TTh 0200-0255PM""]","""Research""","1999"
"25530","1.0","728","[""MATH""]","27","""9/999""","","[""Richard Allen""]","""6/999""","100","[""SC 182""]","30","""Gateways/Mathematics""","117","false","","1","""2/999""","""9/999""","""O""","19991","[""TTh 0935-1100""]","""Research""","1999"
