"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"57860","0.0","109","[""BIO""]","23","""15/999""","","108","""3""","","[""Diane K. Angell""]","""0/999""","100","[""SC 273""]","25","""Evolution & Diversity Lab""","126","false","""B""","3","""0/999""","""8/999""","""C""","20073","[""T 0800-1030""]","","""Lab""","2007"
"57861","0.0","109","[""BIO""]","27","""14/999""","","108","""3""","","[""Diane K. Angell""]","""1/999""","100","[""SC 273""]","25","""Evolution & Diversity Lab""","126","false","""C""","3","""0/999""","""12/999""","""C""","20073","[""T 1145-0215PM""]","","""Lab""","2007"
"57862","1.0","108","[""BIO""]","58","""39/999""","","108","""1""","","[""Michael Swift""]","""2/999""","100","[""SC 280""]","75","""Evolution and Diversity""","126","false","""A""","3","""1/999""","""16/999""","""O""","20073","[""MWF 0800-0855""]","","""Research""","2007"
"57863","1.0","108","[""BIO""]","70","""28/999""","","108","""2""","","[""Steven Freedberg""]","""1/999""","100","[""SC 278""]","72","""Evolution and Diversity""","126","false","""B""","3","""1/999""","""40/999""","""C""","20073","[""MWF 1045-1140""]","","""Research""","2007"
"57864","1.0","108","[""BIO""]","73","""37/999""","","108","""3""","","[""Diane K. Angell""]","""1/999""","100","[""SC 278""]","75","""Evolution and Diversity""","126","false","""C""","3","""1/999""","""34/999""","""C""","20073","[""MWF 1150-1245PM""]","","""Research""","2007"
"57865","0.25","209","[""CHEM""]","7","""0/999""","","","","","[""Janice Pellino""]","""5/999""","300","[""SC 344""]","10","""Experimental Biochem""","373","true","","3","""2/999""","""0/999""","""O""","20073","[""T 1150-0350PM""]","""Experimental Biochemistry""","""Research""","2007"
"57866","0.25","224","[""BMOLS""]","19","""5/999""","","","","","[""Kimberly A. Kandl""]","""3/999""","200","[""SC 129""]","40","""Expl Biomolecular Sci""","201","true","","3","""5/999""","""6/999""","""O""","20073","[""Th 0700-0900PM""]","""Explorations in Biomolecular Science""","""Research""","2007"
"57867","1.0","1339","[""SPAN""]","17","""3/999""","","","","","[""Michael Kidd""]","""4/999""","200","[""OM 021"", ""OM 021""]","25","""Exploring Hispanic Lit""","275","false","","3","""0/999""","""10/999""","""O""","20073","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Exploring Hispanic Literature""","""Research""","2007"
"57868","1.0","649","[""FAMST""]","35","""0/0""","","","","","[""Sharon Powell""]","""13/9""","200","[""RML 421""]","27","""Family Relationships""","242","false","","3","""15/9""","""7/9""","""C""","20073","[""MWF 1045-1140""]","","""Research""","2007"
"57870","1.0","43","[""ART""]","20","""2/999""","","","","","[""John Saurer""]","""6/999""","200","[""DC 216""]","18","""Figure Drawing""","232","false","","3","""4/999""","""8/999""","""C""","20073","[""MWF 1255-0255PM""]","","""Research""","2007"
"57872","1.0","498","[""GE""]","17","""17/999""","","","","","[""Richard Buckstead""]","""0/999""","100","[""RML 520""]","18","""First-Year Writing""","111","false","""D""","3","""0/999""","""0/999""","""C""","20073","[""MWF 1150-1245PM""]","","""Research""","2007"
"57873","1.0","498","[""GE""]","16","""16/999""","","","","","[""Priscilla M. Paton""]","""0/999""","100","[""RML 421""]","18","""First-Year Writing""","111","false","""A""","3","""0/999""","""0/999""","""C""","20073","[""MWF 0905-1000""]","","""Research""","2007"
"57874","1.0","498","[""GE""]","18","""18/999""","","","","","[""Jonathan Hill""]","""0/999""","100","[""RML 421""]","18","""First-Year Writing""","111","false","""G""","3","""0/999""","""0/999""","""C""","20073","[""MWF 0200-0255PM""]","","""Research""","2007"
"57875","1.0","498","[""GE""]","18","""18/999""","","","","","[""Joseph L. Mbele""]","""0/999""","100","[""RML 421""]","18","""First-Year Writing""","111","false","""E""","3","""0/999""","""0/999""","""C""","20073","[""MWF 1150-1245PM""]","","""Research""","2007"
"57876","1.0","498","[""GE""]","18","""17/999""","","","","","[""Charles Huff""]","""0/999""","100","[""RML 420""]","18","""First-Year Writing""","111","false","""C""","3","""0/999""","""1/999""","""C""","20073","[""MWF 1045-1140""]","","""Research""","2007"
"57877","1.0","498","[""GE""]","15","""15/999""","","","","","[""Daniel R. Forstner""]","""0/999""","100","[""Mod 4""]","18","""First-Year Writing""","111","false","""H""","3","""0/999""","""0/999""","""C""","20073","[""MWF 0200-0255PM""]","","""Research""","2007"
"57878","1.0","498","[""GE""]","18","""18/999""","","","","","[""Charles Huff""]","""0/999""","100","[""OM 030""]","18","""First-Year Writing""","111","false","""I""","3","""0/999""","""0/999""","""C""","20073","[""MWF 0200-0255PM""]","","""Research""","2007"
"57880","1.0","498","[""GE""]","18","""18/999""","","","","","[""Jan C. Hill""]","""0/999""","100","[""RML 421"", ""RML 421""]","18","""First-Year Writing""","111","false","""J""","3","""0/999""","""0/999""","""C""","20073","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2007"
"57881","1.0","498","[""GE""]","17","""17/999""","","","","","[""J. Susannah Shmurak""]","""0/999""","100","[""RML 420"", ""RML 420""]","18","""First-Year Writing""","111","false","""K""","3","""0/999""","""0/999""","""C""","20073","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2007"
"57882","1.0","498","[""GE""]","15","""15/999""","","","","","[""Susan Bauer""]","""0/999""","100","[""TB 216"", ""TB 216""]","18","""First-Year Writing""","111","false","""L""","3","""0/999""","""0/999""","""C""","20073","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2007"
"57883","1.0","498","[""GE""]","17","""17/999""","","","","","[""Joan Hepburn""]","""0/999""","100","[""RML 420"", ""RML 420""]","18","""First-Year Writing""","111","false","""M""","3","""0/999""","""0/999""","""C""","20073","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2007"
"57884","1.0","498","[""GE""]","16","""16/999""","","","","","[""Su Smallen""]","""0/999""","100","[""RML 520"", ""RML 520""]","18","""First-Year Writing""","111","false","""O""","3","""0/999""","""0/999""","""C""","20073","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2007"
"57887","1.0","498","[""GE""]","17","""17/999""","","","","","[""Jan C. Hill""]","""0/999""","100","[""RML 421"", ""RML 421""]","18","""First-Year Writing""","111","false","""N""","3","""0/999""","""0/999""","""C""","20073","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2007"
"57888","0.25","1015","[""ESAC""]","31","""1/999""","","","","","[""Daniel Kosmoski""]","""11/999""","100","[""Tostrud Ctr""]","24","""Fitness Walking""","136","false","""A""","3","""13/999""","""6/999""","""C""","20073","[""MW 0905-1000""]","","""Research""","2007"
"57889","0.25","1015","[""ESAC""]","24","""0/999""","","","","","[""Daniel Kosmoski""]","""8/999""","100","[""Tostrud Ctr""]","24","""Fitness Walking""","136","false","""B""","3","""10/999""","""6/999""","""C""","20073","[""MW 1255-0150PM""]","","""Research""","2007"
"57893","0.25","1009","[""ESAC""]","14","""1/999""","","","","","[""Scott Nesbit""]","""2/999""","100","[""SAC 112""]","15","""Fly Fishing""","128","false","","3","""10/999""","""1/999""","""C""","20073","[""TTh 1255-0150PM""]","""Fly-Fishing/Fly-Tying""","""Research""","2007"
"57894","1.0","972","[""PHIL""]","18","""1/999""","","","","","[""Vicki L. Harper""]","""8/999""","200","[""OM 030""]","30","""Formal Logic & Phil""","240","false","","3","""5/999""","""4/999""","""O""","20073","[""MWF 1045-1140""]","""Formal Logic and Philosophy""","""Research""","2007"
"57895","0.5","26","[""ART""]","20","""7/6""","","","","","[""Ron Gallas""]","""5/3""","100","[""DC 115"", ""DC 115""]","15","""Found Ceramics: Wheel""","119","false","","3","""5/0""","""3/6""","""C""","20073","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Foundation Ceramics -- Wheel Throwing""","""Research""","2007"
"57896","0.5","21","[""ART""]","25","""10/9""","","","","","[""Wendell Arneson""]","""5/4""","100","[""DC 116""]","22","""Found Color Design""","113","false","","3","""2/1""","""8/8""","""C""","20073","[""MWF 0905-1000""]","""Foundation Color Design""","""Research""","2007"
"57897","0.5","20","[""ART""]","20","""9/9""","","","","","[""Lilla Johnson""]","""2/3""","100","[""DC 216"", ""DC 216""]","22","""Found Conceptual Draw""","112","false","","3","""7/1""","""2/7""","""C""","20073","[""T 0935-1100"", ""Th 0930-1050""]","""Foundation Conceptual Drawing""","""Research""","2007"
"57898","0.5","25","[""ART""]","14","""6/7""","","","","","[""David E. Ryan""]","""0/0""","100","[""DC 100"", ""DC 100""]","13","""Found Digital Media""","117","false","","3","""2/0""","""6/6""","""C""","20073","[""T 0935-1100"", ""Th 0930-1050""]","""Foundation Digital Media""","""Research""","2007"
"57899","0.5","19","[""ART""]","14","""3/9""","","","","","[""John Saurer""]","""1/3""","100","[""DC 216""]","22","""Found Perceptual Draw""","111","false","","3","""5/1""","""5/7""","""O""","20073","[""MW 0830-1000""]","""Foundation Perceptual Drawing""","""Research""","2007"
"57901","1.0","29","[""ART""]","20","""4/6""","","","","","[""Margaret Ojala""]","""4/3""","100","[""DC 102""]","17","""Found Photography""","124","false","","3","""6/2""","""6/6""","""C""","20073","[""MWF 0800-1000""]","""Foundation Photography""","""Research""","2007"
"57917","1.0","981","[""PHIL""]","19","""0/0""","","","","","[""Corliss Swain""]","""9/999""","200","[""HH 514"", ""HH 514""]","18","""Friendship Love/Gd Lf""","256","false","""A""","3","""10/999""","""0/0""","""C""","20073","[""T 0935-1100"", ""Th 0930-1050""]","""Friendship, Love, and the Good Life""","""Research""","2007"
"57918","1.0","981","[""PHIL""]","15","""0/0""","","","","","[""Corliss Swain""]","""7/999""","200","[""HH 515"", ""HH 515""]","18","""Friendship Love/Gd Lf""","256","false","""B""","3","""8/999""","""0/0""","""C""","20073","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Friendship, Love, and the Good Life""","""Research""","2007"
"57920","1.0","1330","[""SPAN""]","20","""14/999""","","","","","[""Ariel Strichartz""]","""2/999""","200","[""OM 020"", ""OM 020""]","18","""Gateway Sp-Spkng Wrld""","250","false","""A""","3","""0/999""","""4/999""","""C""","20073","[""T 0935-1100"", ""Th 0930-1050""]","""Gateway to the Spanish-Speaking World""","""Research""","2007"
"57921","1.0","1330","[""SPAN""]","20","""12/999""","","","","","[""Gwendolyn Barnes-Karol""]","""1/999""","200","[""OM 020"", ""OM 020""]","18","""Gateway Sp-Spkng Wrld""","250","false","""B""","3","""0/999""","""7/999""","""C""","20073","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Gateway to the Spanish-Speaking World""","""Research""","2007"
"57922","1.0","728","[""MATH""]","28","""16/999""","","","","","[""Rose Gundacker""]","""5/999""","100","[""SC 130""]","30","""Gateways/Mathematics""","117","false","""A""","3","""2/999""","""5/999""","""C""","20073","[""MWF 1045-1140""]","""Gateways to Mathematics""","""Research""","2007"
"57923","1.0","728","[""MATH""]","28","""9/999""","","","","","[""Rose Gundacker""]","""2/999""","100","[""SC 130""]","30","""Gateways/Mathematics""","117","false","""B""","3","""2/999""","""15/999""","""C""","20073","[""MWF 1150-1245PM""]","""Gateways to Mathematics""","""Research""","2007"
"57933","1.0","460","[""ENVST""]","19","""2/999""","","","","","[""Robert Jacobel""]","""5/999""","200","[""SC 129"", ""SC 129""]","26","""Global Climate Change""","245","false","","3","""8/999""","""4/999""","""C""","20073","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2007"
"57940","1.0","270","[""ECON""]","24","""1/999""","","","","","[""Edward David Emery""]","""8/999""","200","[""HH 403"", ""HH 403""]","30","""Health Care Econ""","245","false","","3","""12/999""","""3/999""","""C""","20073","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Economics of Health Care""","""Research""","2007"
"57949","1.0","832","[""MUSIC""]","29","""0/999""","","","","","[""Alice Hanson""]","""3/999""","200","[""CHM 239""]","33","""Hist & Lit Music II""","242","false","""A""","3","""0/999""","""26/999""","""C""","20073","[""MWF 1255-0150PM""]","""History And Literature of Music II""","""Research""","2007"
"57950","1.0","832","[""MUSIC""]","33","""0/999""","","","","","[""Alice Hanson""]","""4/999""","200","[""CHM 239""]","33","""Hist & Lit Music II""","242","false","""B""","3","""1/999""","""28/999""","""C""","20073","[""MWF 0200-0255PM""]","""History And Literature of Music II""","""Research""","2007"
"57955","1.0","499","[""ID""]","35","""1/999""","","","","","[""Robert W. McClure""]","""16/999""","200","[""Mod 4"", ""Mod 4""]","35","""Human Geography""","234","false","","3","""9/999""","""9/999""","""C""","20073","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Human Geography of the Middle East""","""Research""","2007"
"57956","1.0","1184","[""PSYCH""]","11","""0/0""","","1184","","","[""Bonnie Sherman""]","""5/999""","300","[""HH 204""]","14","""Human Neuropsychology""","385","false","","3","""6/999""","""0/999""","""C""","20073","[""MWF 1255-0150PM""]","","""Research""","2007"
"57957","0.0","1185","[""PSYCH""]","11","""0/0""","","1184","","","[""Bonnie Sherman""]","""5/999""","300","[""HH 204""]","14","""Human Neuropsychology Lab""","385","false","","3","""6/999""","""0/999""","""C""","20073","[""F 0200-0400PM""]","","""Lab""","2007"
"57958","0.0","341","[""EDUC""]","8","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""0/0""","300","","18","""Human Relations""","382","true","","3","""8/999""","""0/0""","""O""","20073","","","""Research""","2007"
"57959","1.0","16962","[""ASIAN""]","15","""0/0""","","","","","[""Katherine S. Tegtmeyer Pak""]","""4/999""","300","[""HH 515"", ""HH 515""]","15","""Human Rights/AsianContext""","397","false","","3","""11/999""","""0/999""","""C""","20073","[""T 0935-1100"", ""Th 0930-1050""]","""Seminar: Human Rights/Asian Context""","""Research""","2007"
"57960","1.0","651","[""FAMST""]","44","""0/0""","","","","","[""Sharon Powell""]","""12/22""","200","[""HH 501"", ""HH 501""]","45","""Human Sexuality""","253","false","","3","""30/23""","""2/0""","""C""","20073","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2007"
"57962","0.25","92","[""ASIAN""]","22","""0/999""","","","","","[""Kristina MacPherson""]","""5/999""","200","[""RML 577""]","25","""ID Approaches to Asia""","275","false","","3","""1/999""","""16/999""","""C""","20073","[""M 0700-0900PM""]","""Interdisciplinary Approaches to Asia""","""Research""","2007"
"57963","1.0","940","[""NURS""]","30","""3/999""","","","","","[""Diana Neal""]","""7/999""","100","[""HH 403""]","30","""Images of Wellness""","120","false","","3","""18/999""","""2/999""","""C""","20073","[""Th 0700-1000PM""]","","""Research""","2007"
"57964","0.25","816","[""MUSIC""]","13","""0/999""","","","","","[""Charles Forsberg""]","""0/999""","200","[""CHM 232""]","22","""Improv and Aural Skills""","212","false","""A""","3","""1/999""","""12/999""","""O""","20073","[""MWF 0800-0855""]","""Aural Skills and Improvisation""","""Research""","2007"
"57965","0.25","816","[""MUSIC""]","21","""0/999""","","","","","[""David Hagedorn""]","""2/999""","200","[""CHM 232""]","22","""Improv and Aural Skills""","212","false","""B""","3","""0/999""","""19/999""","""C""","20073","[""MWF 0905-1000""]","""Aural Skills and Improvisation""","""Research""","2007"
"57966","0.25","816","[""MUSIC""]","25","""0/999""","","","","","[""David Hagedorn""]","""0/999""","200","[""CHM 232""]","22","""Improv and Aural Skills""","212","false","""C""","3","""0/999""","""25/999""","""C""","20073","[""MWF 1045-1140""]","""Aural Skills and Improvisation""","""Research""","2007"
"57967","1.0","1364","[""SWRK""]","15","""0/0""","","","","","[""Valerie Thomas""]","""15/18""","200","[""HH 514"", ""HH 514""]","18","""Incl Pract: Grp/Org/Cm""","261","false","","3","""0/0""","""0/0""","""O""","20073","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Inclusive Practice: Groups, Organizations and Communities""","""Research""","2007"
"57970","0.5","1012","[""ESAC""]","24","""3/999""","","","","","[""Cynthia Book""]","""5/999""","100","[""SAC 103""]","18","""Individual Fitness.50""","133","false","""A""","3","""13/999""","""3/999""","""C""","20073","[""MWF 0200-0255PM""]","""Individual Fitness""","""Research""","2007"
"57971","0.5","1012","[""ESAC""]","20","""1/999""","","","","","[""Cynthia Book""]","""8/999""","100","[""SAC 103""]","18","""Individual Fitness.50""","133","false","""B""","3","""7/999""","""4/999""","""C""","20073","[""MWF 1255-0150PM""]","""Individual Fitness""","""Research""","2007"
"57972","0.5","1012","[""ESAC""]","23","""0/999""","","","","","[""William Sean Goldsworthy""]","""8/999""","100","[""SAC 103""]","18","""Individual Fitness.50""","133","false","""C""","3","""15/999""","""0/999""","""C""","20073","[""MWF 1045-1140""]","""Individual Fitness""","""Research""","2007"
"57973","0.5","1012","[""ESAC""]","21","""1/999""","","","","","[""David A. Stromme""]","""7/999""","100","[""SAC 112""]","18","""Individual Fitness.50""","133","false","""D""","3","""11/999""","""2/999""","""C""","20073","[""MWF 0800-0855""]","""Individual Fitness""","""Research""","2007"
"57975","1.0","1172","[""PSYCH""]","21","""0/999""","","","","","[""William Scott Gregory"", ""Harold Brull""]","""9/999""","200","[""HH 317""]","30","""Indust/Organizations""","250","false","","3","""6/999""","""6/999""","""O""","20073","[""M 0700-1000PM""]","""Industrial/Organizational Psychology""","""Research""","2007"
"57976","0.25","841","[""MUSIC""]","17","""5/999""","","","","","[""Paul A. Hisey""]","""1/999""","200","[""CHM 140""]","35","""Instr Chamber Music""","275","false","","3","""3/999""","""8/999""","""O""","20073","[""TTh 0800-0855""]","""Instrumental Chamber Music""","""Research""","2007"
"57977","0.5","835","[""MUSIC""]","7","""0/999""","","","","","[""Jo Ann Polley""]","""5/999""","200","[""CHM 140"", ""CHM 140""]","25","""Instru Conducting""","253","false","","3","""2/999""","""0/999""","""O""","20073","[""T 0935-1100"", ""Th 0930-1050""]","""Instrumental Conducting""","""Research""","2007"
"57978","1.0","740","[""MATH""]","26","""11/999""","","","","","[""Jill Dietz""]","""0/999""","200","[""SC 184"", ""SC 184""]","25","""Int Differ Equations""","230","false","""A""","3","""2/999""","""13/999""","""C""","20073","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Introduction to Differential Equations""","""Research""","2007"
"57979","1.0","1294","[""SOAN""]","33","""29/999""","","","","","[""Carolyn Anderson""]","""1/0""","100","[""HH 317""]","30","""Int/Cult Anthropology""","128","false","""A""","3","""1/0""","""2/0""","""C""","20073","[""MWF 0905-1000""]","""Introduction to Cultural Anthropology""","""Research""","2007"
"57980","1.0","1110","[""PSCI""]","20","""12/999""","","","","","[""Anthony Lott""]","""2/999""","100","[""OM 035""]","30","""Int'l Relations""","121","false","""A""","3","""2/999""","""4/999""","""O""","20073","[""MWF 0800-0855""]","""International Relations""","""Research""","2007"
"57981","0.25","1028","[""ESAC""]","8","""3/999""","","","","","[""Matthew C. McDonald""]","""3/999""","100","","18","""Intercol Baseball""","173","false","","3","""0/999""","""2/999""","""O""","20073","","""Intercollegiate Baseball""","""Research""","2007"
"57982","0.25","1029","[""ESAC""]","1","""0/999""","","","","","[""Daniel Kosmoski""]","""1/999""","100","","18","""Intercol Basketball M""","174","false","","3","""0/999""","""0/999""","""O""","20073","","""Intercollegiate Basketball for Men""","""Research""","2007"
"57983","0.25","1030","[""ESAC""]","2","""2/999""","","","","","[""David A. Stromme""]","""0/999""","100","","18","""Intercol Basketball W""","175","false","","3","""0/999""","""0/999""","""O""","20073","","""Intercollegiate Basketball for Women""","""Research""","2007"
"57984","0.25","1037","[""ESAC""]","1","""1/999""","","","","","[""Kevin Cook""]","""0/999""","100","","18","""Intercol CC Skiing M""","182","false","","3","""0/999""","""0/999""","""O""","20073","","""Intercollegiate Cross-Country Skiing for Men""","""Research""","2007"
"57985","0.25","1038","[""ESAC""]","2","""0/999""","","","","","[""Kevin Cook""]","""1/999""","100","","18","""Intercol CC Skiing W""","183","false","","3","""0/999""","""1/999""","""O""","20073","","""Intercollegiate Cross-Country Skiing for Women""","""Research""","2007"
"57986","0.25","1036","[""ESAC""]","12","""5/999""","","","","","[""William Sean Goldsworthy""]","""2/999""","100","","18","""Intercol Hockey Men""","181","false","","3","""1/999""","""4/999""","""O""","20073","","""Intercollegiate Hockey for Men""","""Research""","2007"
"57987","0.25","1025","[""ESAC""]","4","""2/999""","","","","","[""John A. Bazzachini""]","""1/999""","100","","18","""Intercol Hockey Women""","170","false","","3","""0/999""","""1/999""","""O""","20073","","""Intercollegiate Hockey for Women""","""Research""","2007"
"57988","0.25","1026","[""ESAC""]","1","""1/999""","","","","","[""Kevin Cook""]","""0/999""","100","","18","""Intercol Skiing Men""","171","false","","3","""0/999""","""0/999""","""O""","20073","","""Intercollegiate Skiing for Men""","""Research""","2007"
"57989","0.25","1027","[""ESAC""]","3","""3/999""","","","","","[""Kevin Cook""]","""0/999""","100","","18","""Intercol Skiing Women""","172","false","","3","""0/999""","""0/999""","""O""","20073","","""Intercollegiate Skiing for Women""","""Research""","2007"
"57990","0.25","1041","[""ESAC""]","6","""4/999""","","","","","[""Ruth B. Neuger""]","""0/999""","100","","18","""Intercol Softball""","186","false","","3","""1/999""","""1/999""","""O""","20073","","""Intercollegiate Softball""","""Research""","2007"
"57991","0.25","1042","[""ESAC""]","7","""5/999""","","","","","[""David Hauck""]","""1/999""","100","","18","""Intercol Swimming M""","187","false","","3","""1/999""","""0/999""","""O""","20073","","""Intercollegiate Swimming for Men""","""Research""","2007"
"57992","0.25","1043","[""ESAC""]","10","""5/999""","","","","","[""Robert Hauck""]","""2/999""","100","","18","""Intercol Swimming W""","188","false","","3","""0/999""","""3/999""","""O""","20073","","""Intercollegiate Swimming for Women""","""Research""","2007"
"57993","0.25","1044","[""ESAC""]","1","""1/999""","","","","","[""Scott Nesbit""]","""0/999""","100","","18","""Intercol Tennis Men""","189","false","","3","""0/999""","""0/999""","""O""","20073","","""Intercollegiate Tennis for Men""","""Research""","2007"
"57994","0.25","1045","[""ESAC""]","5","""4/999""","","","","","[""Scott Nesbit""]","""0/999""","100","","18","""Intercol Tennis Women""","190","false","","3","""0/999""","""1/999""","""O""","20073","","""Intercollegiate Tennis for Women""","""Research""","2007"
"57995","0.25","1046","[""ESAC""]","7","""3/999""","","","","","[""William Thornton""]","""1/999""","100","","18","""Intercol Track Men""","191","false","","3","""1/999""","""2/999""","""O""","20073","","""Intercollegiate Track for Men""","""Research""","2007"
"57996","0.25","1047","[""ESAC""]","5","""3/999""","","","","","[""Christine Daymont""]","""0/999""","100","","18","""Intercol Track Women""","192","false","","3","""1/999""","""1/999""","""O""","20073","","""Intercollegiate Track for Women""","""Research""","2007"
"57997","0.25","1049","[""ESAC""]","5","""1/999""","","","","","[""Shahram Ahrar""]","""0/999""","100","","18","""Intercol Wrestling""","194","false","","3","""1/999""","""3/999""","""O""","20073","","""Intercollegiate Wrestling""","""Research""","2007"
"57998","1.0","243","[""CHIN""]","23","""3/999""","","243","","","[""Pin Pin Wan""]","""1/999""","200","[""OM 001""]","30","""Intermed Chinese II""","232","false","","3","""0/999""","""19/999""","""O""","20073","[""MWF 1045-1140""]","""Intermediate Chinese II""","""Research""","2007"
"57999","0.0","244","[""CHIN""]","23","""3/999""","","243","","","[""Pin Pin Wan""]","""1/999""","200","[""OM 002"", ""OM 002""]","30","""Intermed Chinese II Lab""","232","false","","3","""0/999""","""19/999""","""O""","20073","[""T 1005-1100"", ""Th 0955-1050""]","","""Lab""","2007"
"58000","1.0","479","[""FREN""]","23","""14/999""","","","","","[""Wendy Allen""]","""4/999""","200","[""OM 026""]","30","""Intermed French I""","231","false","","3","""0/999""","""5/999""","""O""","20073","[""MWF 0800-0855""]","""Intermediate French I""","""Research""","2007"
"58001","1.0","480","[""FREN""]","14","""12/999""","","","","","[""Jolene Barjasteh""]","""1/999""","200","[""OM 026""]","18","""Intermed French II""","232","false","""B""","3","""0/999""","""1/999""","""C""","20073","[""MWF 1255-0150PM""]","""Intermediate French II""","""Research""","2007"
"58002","1.0","480","[""FREN""]","17","""12/999""","[""FOL-F"", ""MCG""]","","","","[""Jolene Barjasteh""]","""3/999""","200","[""OM 026""]","18","""Intermed French II""","232","false","""A""","3","""1/999""","""1/999""","""C""","20073","[""MWF 1045-1140""]","""Intermediate French II""","""Research""","2007"
"58003","1.0","480","[""FREN""]","12","""8/999""","","","","","[""Amine R. Bekhechi""]","""2/999""","200","[""OM 026""]","18","""Intermed French II""","232","false","""C""","3","""0/999""","""2/999""","""O""","20073","[""MWF 0200-0255PM""]","""Intermediate French II""","""Research""","2007"
"58004","1.0","508","[""GERM""]","11","""11/999""","","","","","[""Nicole Grewling""]","""0/999""","200","[""OM 004""]","18","""Intermed German I""","231","false","","3","""0/999""","""0/999""","""O""","20073","[""MWF 0800-0855""]","""Intermediate German I""","""Research""","2007"
"58005","1.0","509","[""GERM""]","19","""9/999""","","","","","[""Karl Fink""]","""3/999""","200","[""OM 011""]","18","""Intermed German II""","232","false","""A""","3","""0/999""","""7/999""","""C""","20073","[""MWF 0905-1000""]","""Intermediate German II""","""Research""","2007"
"58007","1.0","664","[""JAPAN""]","14","""2/999""","","664","","","[""Rika Ito""]","""2/999""","200","[""OM 002""]","19","""Intermed Japanese II""","232","false","","3","""0/999""","""10/999""","""O""","20073","[""MWF 1255-0150PM""]","""Intermediate Japanese II""","""Research""","2007"
"58008","0.0","665","[""JAPAN""]","14","""2/999""","","664","","","[""Rika Ito""]","""2/999""","200","[""RML 477""]","19","""Intermed Japanese II Lab""","232","false","","3","""0/999""","""10/999""","""O""","20073","[""T 0800-0925""]","","""Lab""","2007"
"58010","1.0","927","[""NORW""]","12","""2/999""","[""FOL-N""]","","","","[""Nancy Aarsvold""]","""1/999""","200","[""OM 015""]","18","""Intermed Norwegian II""","232","false","","3","""1/999""","""8/999""","""O""","20073","[""MWF 0200-0255PM""]","""Intermediate Norwegian II""","""Research""","2007"
"58011","1.0","1266","[""RUSSN""]","15","""1/999""","","1266","","","[""Irina Walter""]","""2/999""","200","[""OM 004""]","18","""Intermed Russian II""","232","false","","3","""0/999""","""12/999""","""O""","20073","[""MWF 1150-1245PM""]","""Intermediate Russian II""","""Research""","2007"
"58012","0.0","1267","[""RUSSN""]","14","""0/999""","","1266","","","[""Irina Walter""]","""2/999""","200","[""OM 030""]","18","""Intermed Russian II Lab""","232","false","","3","""0/999""","""12/999""","""O""","20073","[""T 1150-1245PM""]","","""Lab""","2007"
"58013","1.0","1326","[""SPAN""]","16","""13/999""","","","","","[""Barbara Olson""]","""1/999""","200","[""OM 021""]","18","""Intermed Spanish I""","231","false","""B""","3","""0/999""","""2/999""","""C""","20073","[""MWF 1045-1140""]","""Intermediate Spanish I""","""Research""","2007"
"58014","1.0","1326","[""SPAN""]","20","""18/999""","","","","","[""Gemma Punti""]","""0/999""","200","[""OM 020""]","18","""Intermed Spanish I""","231","false","""C""","3","""0/999""","""2/999""","""C""","20073","[""MWF 1150-1245PM""]","""Intermediate Spanish I""","""Research""","2007"
"58015","1.0","1326","[""SPAN""]","19","""18/999""","","","","","[""Gemma Punti""]","""0/999""","200","[""OM 021""]","18","""Intermed Spanish I""","231","false","""D""","3","""1/999""","""0/999""","""C""","20073","[""MWF 1255-0150PM""]","""Intermediate Spanish I""","""Research""","2007"
"58016","1.0","1327","[""SPAN""]","17","""5/999""","","","","","[""Luis Guadano Jimenez""]","""0/999""","200","[""OM 021""]","18","""Intermed Spanish II""","232","false","""A""","3","""1/999""","""11/999""","""C""","20073","[""MWF 0800-0855""]","""Intermediate Spanish II""","""Research""","2007"
"58017","1.0","1327","[""SPAN""]","17","""15/999""","","","","","[""Luis Guadano Jimenez""]","""1/999""","200","[""OM 021""]","18","""Intermed Spanish II""","232","false","""B""","3","""0/999""","""1/999""","""C""","20073","[""MWF 0905-1000""]","""Intermediate Spanish II""","""Research""","2007"
