"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"52206","1.0","1303","[""SOAN""]","27","""0/999""","","","","","[""Thomas A. Williamson""]","""9/999""","200","[""HH 301""]","25","""Modern Southeast Asia""","239","false","","3","""4/999""","""15/999""","""C""","20063","[""MWF 1255-0150PM""]","","""Research""","2006"
"52210","1.0","279","[""ECON""]","23","""0/999""","","","","","[""Paul Wojick""]","""9/999""","300","[""HH 413""]","17","""Money and Banking""","374","false","","3","""8/999""","""0/999""","""C""","20063","[""MWF 0800-0855""]","","""Research""","2006"
"52214","1.0","370","[""DANCE""]","22","""0/999""","","","","","[""Susan Bauer""]","""5/999""","200","[""DC Studio 1""]","20","""Movement Analysis""","232","false","","3","""3/999""","""1/999""","""C""","20063","[""MWF 0905-1000""]","","""Research""","2006"
"52216","0.25","848","[""MUSIC""]","3","""0/999""","","","","","[""Robert V. Scholz""]","""0/999""","200","","0","""MSM IS/Topics""","299","false","","3","""0/999""","""0/999""","""C""","20063","","","""Topic""","2006"
"52217","1.0","738","[""MATH""]","28","""8/999""","","","","","[""Joshua D. Laison""]","""5/999""","200","[""SC 182""]","28","""Multivariable Calc""","226","false","","3","""2/999""","""15/999""","""C""","20063","[""MWF 1045-1140""]","""Multivariable Calculus""","""Research""","2006"
"52222","1.0","542","[""GREEK""]","5","""0/999""","","","","","[""Mark T. Gustafson""]","""1/999""","200","[""OM 030""]","20","""New Testament Greek""","253","false","","3","""4/999""","""2/999""","""O""","20063","[""MWF 0905-1000""]","","""Research""","2006"
"52224","1.0","934","[""NORW""]","7","""0/999""","","","","","[""Anne G. Sabo""]","""1/999""","300","[""OM 011""]","25","""Norsk Lit Etter 1890""","372","false","","3","""2/999""","""3/999""","""O""","20063","[""MWF 0200-0255PM""]","""Norwegian Literature from 1890 to the Present""","""Research""","2006"
"52225","1.0","925","[""NORW""]","23","""13/999""","","","","","[""Margaret H. O'Leary""]","""2/999""","100","[""OM 001"", ""OM 001""]","29","""Norway: Contin/Change""","140","false","","3","""5/999""","""9/999""","""C""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Norway: Continuity and Change""","""Research""","2006"
"52237","1.0","197","[""CHEM""]","67","""0/999""","","","","","[""Wesley Pearson""]","""11/999""","200","[""SC 282""]","60","""Organic Chemistry""","248","false","""A""","3","""0/999""","""57/999""","""C""","20063","[""MWF 0800-0855""]","","""Research""","2006"
"52238","1.0","197","[""CHEM""]","52","""1/999""","","","","","[""Kristopher J. Keuseman""]","""20/999""","200","[""SC 282""]","60","""Organic Chemistry""","248","false","""B""","3","""0/999""","""35/999""","""O""","20063","[""MWF 0905-1000""]","","""Research""","2006"
"52239","1.0","108","[""BIO""]","70","""22/999""","","108","""1""","","[""Michael Swift""]","""6/999""","100","[""SC 280""]","72","""Evolution and Diversity""","126","false","""A""","3","""3/999""","""43/999""","""C""","20063","[""MWF 0905-1000""]","""Evolutionand Diversity""","""Research""","2006"
"52240","1.0","108","[""BIO""]","67","""53/999""","","108","""2""","","[""Charles Jr. Umbanhowar""]","""2/999""","100","[""SC 278""]","72","""Evolution and Diversity""","126","false","""B""","3","""1/999""","""22/999""","""C""","20063","[""MWF 0800-0855""]","""Evolutionand Diversity""","""Research""","2006"
"52241","1.0","108","[""BIO""]","67","""36/999""","","108","""3""","","[""Diane K. Angell""]","""2/999""","100","[""SC 278""]","72","""Evolution and Diversity""","126","false","""C""","3","""1/999""","""36/999""","""C""","20063","[""MWF 1150-1245PM""]","""Evolutionand Diversity""","""Research""","2006"
"52242","0.0","109","[""BIO""]","25","""7/999""","","108","""1""","","[""Michael Swift""]","""1/999""","100","[""SC 273""]","25","""Evolution & Diversity Lab""","126","false","""A""","3","""1/999""","""14/999""","""C""","20063","[""W 1150-0220PM""]","","""Lab""","2006"
"52243","0.0","109","[""BIO""]","20","""7/999""","","108","""1""","","[""Michael Swift""]","""3/999""","100","[""SC 273""]","25","""Evolution & Diversity Lab""","126","false","""B""","3","""0/999""","""15/999""","""C""","20063","[""W 0300-0530PM""]","","""Lab""","2006"
"52244","0.0","109","[""BIO""]","25","""8/999""","","108","""1""","","[""Michael Swift""]","""2/999""","100","[""SC 273""]","25","""Evolution & Diversity Lab""","126","false","""C""","3","""2/999""","""14/999""","""C""","20063","[""T 0300-0530PM""]","","""Lab""","2006"
"52245","0.0","109","[""BIO""]","24","""19/999""","","108","""2""","","[""Charles Jr. Umbanhowar""]","""1/999""","100","[""SC 273""]","25","""Evolution & Diversity Lab""","126","false","""D""","3","""0/999""","""5/999""","""C""","20063","[""Th 0800-1030""]","","""Lab""","2006"
"52246","0.0","109","[""BIO""]","22","""10/999""","","108","""2""","","[""Charles Jr. Umbanhowar""]","""1/999""","100","[""SC 273""]","25","""Evolution & Diversity Lab""","126","false","""E""","3","""1/999""","""13/999""","""C""","20063","[""Th 0215-0445PM""]","","""Lab""","2006"
"52247","0.0","109","[""BIO""]","21","""23/999""","","108","""2""","","[""Charles Jr. Umbanhowar""]","""0/999""","100","[""SC 273""]","25","""Evolution & Diversity Lab""","126","false","""F""","3","""0/999""","""4/999""","""C""","20063","[""F 0200-0430PM""]","","""Lab""","2006"
"52248","0.0","109","[""BIO""]","20","""17/999""","","108","""3""","","[""Diane K. Angell""]","""1/999""","100","[""SC 273""]","25","""Evolution & Diversity Lab""","126","false","""G""","3","""0/999""","""7/999""","""C""","20063","[""M 0120-0350PM""]","","""Lab""","2006"
"52249","0.0","109","[""BIO""]","23","""12/999""","","108","""3""","","[""Diane K. Angell""]","""0/999""","100","[""SC 273""]","25","""Evolution & Diversity Lab""","126","false","""H""","3","""0/999""","""14/999""","""C""","20063","[""T 0800-1030""]","","""Lab""","2006"
"52250","0.0","109","[""BIO""]","24","""7/999""","","108","""3""","","[""Diane K. Angell""]","""1/999""","100","[""SC 273""]","25","""Evolution & Diversity Lab""","126","false","""I""","3","""1/999""","""15/999""","""C""","20063","[""T 1145-0215PM""]","","""Lab""","2006"
"52259","1.0","976","[""PHIL""]","22","""8/999""","","","","","[""Karen Gervais""]","""2/999""","200","[""HH 301"", ""HH 301""]","25","""Philosophy & Feminism""","245","false","","3","""2/999""","""3/999""","""O""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""Philosophy and Feminism""","""Research""","2006"
"52261","1.0","207","[""CHEM""]","24","""0/999""","","","","","[""Nathaniel J. Schaefle""]","""10/999""","300","[""SC 374""]","28","""Physical Chemistry""","371","false","","3","""18/999""","""0/999""","""C""","20063","[""MWF 0905-1000""]","","""Research""","2006"
"52262","0.25","206","[""CHEM""]","16","""0/999""","","","","","[""Nathaniel J. Schaefle""]","""5/999""","300","[""SC 329""]","14","""Physical Lab""","357","true","""A""","3","""10/999""","""0/999""","""C""","20063","[""T 0120-0520PM""]","""Physical Laboratory""","""Lab""","2006"
"52263","0.25","206","[""CHEM""]","10","""0/999""","","","","","[""Nathaniel J. Schaefle""]","""7/999""","300","[""SC 329""]","14","""Physical Lab""","357","true","""B""","3","""7/999""","""0/999""","""C""","20063","[""W 0100-0500PM""]","""Physical Laboratory""","""Lab""","2006"
"52264","1.0","1064","[""PETH""]","17","""0/999""","","1064","","","[""Christine Daymont""]","""7/999""","300","[""SAC 103""]","24","""Physiology/Exercise""","375","false","","3","""9/999""","""1/999""","""O""","20063","[""MWF 1045-1140""]","""Physiology of Exercise""","""Research""","2006"
"52265","0.0","1065","[""PETH""]","17","""0/999""","","1064","","","[""Christine Daymont""]","""7/999""","300","[""SAC 103""]","24","""Physiology/Exercise Lab""","375","false","","3","""9/999""","""1/999""","""O""","20063","[""T 0800-1100""]","","""Lab""","2006"
"52266","0.25","808","[""MUSIC""]","12","""12/999""","","","","","[""Paul A. Hisey""]","""0/999""","100","[""CHM 222""]","12","""Piano Class II""","162","false","""A""","3","""0/999""","""0/999""","""C""","20063","[""TTh 0825-0920""]","","""Research""","2006"
"52267","0.25","808","[""MUSIC""]","12","""7/999""","","","","","[""Paul A. Hisey""]","""4/999""","100","[""CHM 222"", ""CHM 222""]","12","""Piano Class II""","162","false","""B""","3","""0/999""","""1/999""","""C""","20063","[""T 1145-1240"", ""Th 1245-0140PM""]","","""Research""","2006"
"52280","1.0","1323","[""INTD""]","0","""0/999""","","","","","[""Staff""]","""0/999""","100","","999","""Planned Credit""","150","false","""A""","3","""0/999""","""3/999""","""O""","20063","","","""Research""","2006"
"52281","1.0","1323","[""INTD""]","0","""0/999""","","","","","[""Staff""]","""0/999""","100","","999","""Planned Credit""","150","false","""B""","3","""0/999""","""0/999""","""O""","20063","","","""Research""","2006"
"52282","1.0","134","[""BIO""]","19","""0/999""","","134","","","[""John Giannini""]","""7/999""","200","[""SC 274""]","24","""Plant Physiology""","251","false","","3","""7/999""","""1/999""","""O""","20063","[""MWF 1045-1140""]","","""Research""","2006"
"52283","0.0","135","[""BIO""]","6","""0/999""","","134","","","[""John Giannini""]","""2/999""","200","[""SC 227""]","12","""Plant Physiology Lab""","251","false","""A""","3","""3/999""","""1/999""","""O""","20063","[""M 1255-0355PM""]","","""Lab""","2006"
"52284","0.0","135","[""BIO""]","13","""0/999""","","134","","","[""John Giannini""]","""5/999""","200","[""SC 227""]","12","""Plant Physiology Lab""","251","false","""B""","3","""4/999""","""0/999""","""C""","20063","[""T 0120-0420PM""]","","""Lab""","2006"
"52285","1.0","1203","[""REL""]","28","""0/999""","","","","","[""Jamie A. Schillinger""]","""22/999""","200","[""BMC 110""]","30","""Pol/Liberation Theol""","218","false","","3","""3/999""","""3/999""","""C""","20063","[""MWF 0200-0255PM""]","""Political and Liberation Theology""","""Research""","2006"
"52288","1.0","1051","[""PETH""]","28","""2/999""","","1051","","","[""Daniel Hagen""]","""6/999""","200","[""SAC 112"", ""SAC 112""]","24","""Prev/Care Sport Injur""","255","false","","3","""4/999""","""12/999""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""Prevention and Care of Athletic Injuries""","""Research""","2006"
"52289","0.0","1052","[""PETH""]","11","""1/999""","","1051","","","[""Daniel Hagen""]","""2/999""","200","[""SAC Tr Rm""]","12","""Prev/Care Sport Injur Lab""","255","false","""A""","3","""2/999""","""7/999""","""C""","20063","[""W 1150-1245PM""]","","""Lab""","2006"
"52290","0.0","1052","[""PETH""]","17","""1/999""","","1051","","","[""Daniel Hagen""]","""4/999""","200","[""SAC Tr Rm""]","12","""Prev/Care Sport Injur Lab""","255","false","""B""","3","""2/999""","""5/999""","""C""","20063","[""W 1255-0150PM""]","","""Lab""","2006"
"52291","1.0","1402","[""STAT""]","28","""0/999""","","","","","[""Sharon Lane-Getaz""]","""0/999""","100","[""RML 477""]","25","""Prin of Statistics""","110","false","""A""","3","""11/999""","""0/999""","""C""","20063","[""MWF 0905-1000""]","""Principles of Statistics""","""Research""","2006"
"52292","1.0","1402","[""STAT""]","27","""1/999""","","","","","[""Sharon Lane-Getaz""]","""3/999""","100","[""RML 477""]","25","""Prin of Statistics""","110","false","""B""","3","""6/999""","""12/999""","""C""","20063","[""MWF 0800-0855""]","""Principles of Statistics""","""Research""","2006"
"52294","0.0","1075","[""PHYS""]","21","""0/999""","","1074","","","[""Brian Borovsky""]","""19/999""","100","[""SC 111""]","20","""Prin Physics II/Lab""","125","false","""A""","3","""2/999""","""1/999""","""C""","20063","[""M 1255-0325PM""]","","""Lab""","2006"
"52295","0.0","1075","[""PHYS""]","18","""1/999""","","1074","","","[""Brian Borovsky""]","""11/999""","100","[""SC 111""]","20","""Prin Physics II/Lab""","125","false","""B""","3","""8/999""","""1/999""","""C""","20063","[""T 1145-0215PM""]","","""Lab""","2006"
"52296","0.0","1075","[""PHYS""]","24","""1/999""","","1074","","","[""David Nitz""]","""14/999""","100","[""SC 111""]","20","""Prin Physics II/Lab""","125","false","""C""","3","""6/999""","""2/999""","""C""","20063","[""Th 0820-1050""]","","""Lab""","2006"
"52297","0.0","1075","[""PHYS""]","19","""1/999""","","1074","","","[""Jason J. Engbrecht""]","""17/999""","100","[""SC 111""]","20","""Prin Physics II/Lab""","125","false","""D""","3","""3/999""","""1/999""","""C""","20063","[""Th 0225-0455PM""]","","""Lab""","2006"
"52298","0.0","1075","[""PHYS""]","21","""0/999""","","1074","","","[""David Nitz""]","""10/999""","100","[""SC 111""]","20","""Prin Physics II/Lab""","125","false","""E""","3","""3/999""","""9/999""","""C""","20063","[""F 1255-0325PM""]","","""Lab""","2006"
"52299","1.0","287","[""CSCI""]","26","""18/999""","","","","","[""Richard Brown""]","""2/999""","100","[""SC 186""]","35","""Principles Comp Sci""","121","false","""A""","3","""4/999""","""4/999""","""O""","20063","[""MWF 0905-1000""]","""Principles of Computer Science""","""Research""","2006"
"52300","1.0","287","[""CSCI""]","26","""13/999""","","","","","[""Richard Brown""]","""6/999""","100","[""SC 186""]","35","""Principles Comp Sci""","121","false","""B""","3","""4/999""","""1/999""","""C""","20063","[""MWF 0200-0255PM""]","""Principles of Computer Science""","""Research""","2006"
"52301","1.0","768","[""MGMT""]","34","""0/0""","","","","","[""Mary Ann Emery""]","""9/999""","200","[""HH 413""]","30","""Principles of Acct""","225","false","""A""","3","""6/999""","""16/999""","""C""","20063","[""MWF 0905-1000""]","""Principles of Accounting""","""Research""","2006"
"52302","1.0","768","[""MGMT""]","33","""0/0""","","","","","[""Mary Ann Emery""]","""11/999""","200","[""HH 413""]","30","""Principles of Acct""","225","false","""B""","3","""6/999""","""13/999""","""C""","20063","[""MWF 1045-1140""]","""Principles of Accounting""","""Research""","2006"
"52303","1.0","259","[""ECON""]","31","""17/999""","","","","","[""Edward David Emery""]","""3/999""","100","[""HH 301""]","30","""Principles of Econ""","121","false","""A""","3","""2/999""","""7/999""","""C""","20063","[""MWF 0800-0855""]","""Principles of Economics""","""Research""","2006"
"52304","1.0","259","[""ECON""]","28","""7/999""","","","","","[""Edward David Emery""]","""7/999""","100","[""HH 301""]","30","""Principles of Econ""","121","false","""B""","3","""3/999""","""13/999""","""C""","20063","[""MWF 0905-1000""]","""Principles of Economics""","""Research""","2006"
"52305","1.0","259","[""ECON""]","27","""15/999""","","","","","[""Suzanne L. Wisniewski""]","""3/999""","100","[""SC 129""]","30","""Principles of Econ""","121","false","""C""","3","""2/999""","""10/999""","""C""","20063","[""MWF 1045-1140""]","""Principles of Economics""","""Research""","2006"
"52306","1.0","259","[""ECON""]","27","""23/999""","","","","","[""Suzanne L. Wisniewski""]","""0/999""","100","[""SC 129""]","30","""Principles of Econ""","121","false","""D""","3","""4/999""","""4/999""","""C""","20063","[""MWF 1150-1245PM""]","""Principles of Economics""","""Research""","2006"
"52307","1.0","259","[""ECON""]","25","""17/999""","","","","","[""Xun Pomponio""]","""1/999""","100","[""HH 307"", ""HH 307""]","30","""Principles of Econ""","121","false","""E""","3","""1/999""","""1/999""","""O""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Principles of Economics""","""Research""","2006"
"52308","1.0","321","[""EDUC""]","9","""0/0""","","","","","[""Elizabeth A. Leer""]","""7/999""","300","[""Mod 2""]","15","""Principles of Educ""","330","false","""A""","3","""0/999""","""3/0""","""C""","20063","[""MWF 0905-1000""]","""Principles of Education, K-12""","""Research""","2006"
"52309","1.0","321","[""EDUC""]","7","""0/0""","","","","","[""Eric McDonald""]","""6/999""","300","[""Mod 2"", ""Mod 2""]","20","""Principles of Educ""","330","false","""B""","3","""0/999""","""2/0""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Principles of Education, K-12""","""Research""","2006"
"52310","1.0","1074","[""PHYS""]","50","""0/999""","","1074","","","[""David Nitz""]","""44/999""","100","[""SC 170""]","55","""Principles Physics II""","125","false","""A""","3","""5/999""","""5/999""","""C""","20063","[""MWF 0800-0855""]","""Principles of Physics II""","""Research""","2006"
"52311","1.0","1074","[""PHYS""]","53","""0/999""","","1074","","","[""Brian Borovsky""]","""30/999""","100","[""SC 170""]","55","""Principles Physics II""","125","false","""B""","3","""17/999""","""10/999""","""C""","20063","[""MWF 0905-1000""]","""Principles of Physics II""","""Research""","2006"
"52312","1.0","1154","[""PSYCH""]","106","""37/999""","","","","","[""Gary M. Muir""]","""0/0""","100","[""HH 501""]","100","""Principles: Psych""","125","false","""A""","3","""0/0""","""44/999""","""C""","20063","[""MWF 0905-1000""]","""Principles of Psychology""","""Research""","2006"
"52313","1.0","1154","[""PSYCH""]","100","""79/999""","","","","","[""Jumi Hayaki""]","""0/0""","100","[""HH 501"", ""HH 501""]","100","""Principles: Psych""","125","false","""B""","3","""0/0""","""18/999""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Principles of Psychology""","""Research""","2006"
"52314","1.0","38","[""ART""]","14","""1/999""","","","","","[""John Saurer""]","""1/999""","200","[""DC 212"", ""DC 212""]","16","""Printmkg: Relief/Litho""","226","false","","3","""2/999""","""0/999""","""C""","20063","[""T 1145-0245PM"", ""Th 1245-0345PM""]","""Printmaking: Relief and Lithography""","""Research""","2006"
"52315","1.0","748","[""MATH""]","18","""1/999""","","","","","[""Paul J. Roback""]","""9/999""","200","[""SC 182""]","25","""Probability Theory""","262","false","","3","""5/999""","""1/999""","""O""","20063","[""MWF 0905-1000""]","","""Research""","2006"
"52320","1.0","179","[""AMCON""]","8","""0/999""","","","","","[""L. DeAne Lagerquist""]","""0/999""","200","[""BMC 102""]","19","""Pur/Happiness: 1920-00""","202","false","""A""","3","""0/999""","""0/999""","""C""","20063","[""MWF 1255-0150PM""]","""Pursuits of Happiness, 1920-2000""","""Research""","2006"
"52321","1.0","179","[""AMCON""]","12","""0/999""","","","","","[""Gary C. Gisselman""]","""0/999""","200","[""BMC 102""]","19","""Pur/Happiness: 1920-00""","202","false","""B""","3","""0/999""","""0/999""","""C""","20063","[""MWF 1255-0150PM""]","""Pursuits of Happiness, 1920-2000""","""Research""","2006"
"52326","0.25","1021","[""PEAC""]","6","""0/999""","","","","","[""Craig D. Stern""]","""4/999""","100","[""SAC Racq Ct""]","8","""Racquetball (Wmn)""","153","false","","3","""2/999""","""2/999""","""C""","20063","[""TTh 0800-0855""]","""Racquetball""","""Research""","2006"
"52329","1.0","1158","[""PSYCH""]","18","""0/999""","","","","","[""Dianna Murray-Close""]","""2/999""","200","[""HH 302""]","20","""Research Methods""","231","false","""A""","3","""1/999""","""0/999""","""C""","20063","[""MWF 1045-1140""]","""Research Methods in Psychology""","""Research""","2006"
"52330","1.0","1158","[""PSYCH""]","20","""0/999""","","","","","[""Dianna Murray-Close""]","""10/999""","200","[""HH 302""]","20","""Research Methods""","231","false","""B""","3","""0/999""","""6/999""","""C""","20063","[""MWF 1150-1245PM""]","""Research Methods in Psychology""","""Research""","2006"
"52331","0.25","998","[""PEAC""]","12","""0/999""","","","","","[""Tegtmeyer Judith""]","""0/999""","100","[""Tostrud Ctr""]","12","""Rock Climbing""","106","false","""A""","3","""12/999""","""0/999""","""C""","20063","[""MW 1045-1140""]","","""Research""","2006"
"52332","0.25","998","[""PEAC""]","12","""0/999""","","","","","[""Tegtmeyer Judith""]","""0/999""","100","[""Tostrud Ctr""]","12","""Rock Climbing""","106","false","""B""","3","""11/999""","""0/999""","""C""","20063","[""TTh 0905-1000""]","","""Research""","2006"
"52333","1.0","1270","[""RUSSN""]","8","""0/999""","","","","","[""Irina Walter""]","""6/999""","200","[""OM 004""]","15","""Russ Culture & Civ""","254","false","","3","""2/999""","""1/999""","""O""","20063","[""MWF 1255-0150PM""]","""Russian Culture and Civilization""","""Research""","2006"
"52342","0.25","1008","[""PEAC""]","27","""3/999""","","","","","[""John Campion""]","""9/999""","100","[""SAC_POOL""]","30","""Scuba Diving""","126","false","","3","""6/999""","""13/999""","""C""","20063","[""F 0600-0900PM""]","""SCUBA""","""Research""","2006"
"52343","1.0","36","[""ART""]","16","""0/999""","","","","","[""Irve Dell""]","""3/999""","200","[""DC 105"", ""DC 105""]","15","""Sculpt: Metal Direct""","224","false","","3","""1/999""","""4/999""","""C""","20063","[""T 1145-0245PM"", ""Th 1245-0345PM""]","""Sculpture/Direct Metal""","""Research""","2006"
"52348","1.0","16","[""AFAM""]","27","""0/999""","","","","","[""Joseph L. Mbele""]","""10/999""","200","[""RML 577""]","23","""Sem: Africa/Americas""","231","false","","3","""11/999""","""0/999""","""C""","20063","[""MWF 1255-0150PM""]","""Africa and the Americas: The Diaspora Experience""","""Seminar""","2006"
"52349","1.0","638","[""HIST""]","16","""0/999""","","","","","[""Michael Fitzgerald""]","""0/999""","300","[""RML 577"", ""RML 577""]","18","""Sem: American""","370","false","""A""","3","""0/999""","""0/999""","""C""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""American Seminar""","""Seminar""","2006"
"52353","1.0","468","[""ENVST""]","17","""0/999""","","","","","[""John D. Schade""]","""0/999""","300","[""SC 129""]","15","""Sem: Environ Studies""","399","false","","3","""15/999""","""0/999""","""C""","20063","[""MW 0100-0300PM""]","""Seminar in Environmental Studies""","""Seminar""","2006"
"52355","1.0","628","[""HIST""]","15","""0/999""","","","","","[""Timothy R. Howe""]","""3/999""","300","[""RML 420"", ""RML 420""]","18","""Sem: Comm/ID Early Greece""","302","false","","3","""2/999""","""2/999""","""C""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Greek Civilization""","""Seminar""","2006"
"52360","1.0","1186","[""PSYCH""]","4","""0/999""","","","","","[""James Dickson Jr.""]","""0/999""","300","[""HH 204""]","4","""Sem: Preceptors""","390","false","","3","""0/999""","""0/999""","""C""","20063","[""W 1155-1250PM""]","""Issues in Psychology""","""Seminar""","2006"
"52361","1.0","583","[""HIST""]","13","""0/999""","","","","","[""Dolores Peters""]","""4/999""","200","[""OM 035""]","15","""Sem: Europe""","210","false","","3","""3/999""","""0/999""","""C""","20063","[""MWF 1150-1245PM""]","""Major Seminar: European History""","""Seminar""","2006"
"52364","1.0","1481","[""WMNST""]","15","""0/999""","","","","","[""Maggie Broner""]","""0/999""","300","[""OM 011"", ""OM 011""]","15","""Sem: Women and Language""","399","false","","3","""4/999""","""0/999""","""C""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Seminar""","2006"
"52366","1.0","13","[""AMST""]","19","""0/999""","","","","","[""Mark Allister""]","""0/999""","300","[""RML 421"", ""RML 421""]","15","""Sem: Am Art & Soc Protest""","301","false","","3","""0/999""","""0/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Seminar""","""Seminar""","2006"
"52367","1.0","603","[""HIST""]","17","""0/999""","","","","","[""Jeane DeLaney""]","""4/999""","200","[""HH 515"", ""HH 515""]","15","""Sem: Env. History""","240","false","","3","""5/999""","""5/999""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Major Seminar: Non-Western History""","""Seminar""","2006"
"52370","1.0","994","[""PHIL""]","23","""1/999""","","","","","[""Charles Taliaferro""]","""0/999""","300","[""HH 515""]","15","""Sem: Personal Identity""","399","false","","3","""18/999""","""0/999""","""C""","20063","[""MWF 0200-0255PM""]","""Senior Seminar""","""Seminar""","2006"
"52372","1.0","689","[""IS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","0","""Senior Project I""","391","true","","3","""0/999""","""0/999""","""O""","20063","","","""Research""","2006"
"52373","1.0","690","[""IS""]","1","""0/999""","","","","","[""James Farrell""]","""0/999""","300","","15","""Senior Project II""","392","false","""A""","3","""8/999""","""0/999""","""O""","20063","","","""Research""","2006"
"52374","1.0","655","[""FAMST""]","14","""0/0""","","","","","[""Sharon Powell""]","""0/0""","300","[""DC 204"", ""DC 204""]","20","""Senior Sem: Spec Topic""","391","false","","3","""13/999""","""0/0""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Senior Seminar: Special Topics""","""Research""","2006"
"52375","0.25","1102","[""PHYS""]","5","""0/999""","","","","","[""Robert Jacobel""]","""0/999""","300","[""SC 110""]","20","""Senior Seminar""","399","true","","3","""5/999""","""0/999""","""O""","20063","[""W 0330-0430PM""]","","""Seminar""","2006"
"52376","1.0","1321","[""SOAN""]","25","""0/999""","","","","","[""Bruce Nordstrom-Loeb""]","""0/999""","300","[""HH 516""]","25","""Senior Seminar""","399","false","","3","""24/999""","""0/999""","""C""","20063","[""MWF 0200-0255PM""]","","""Research""","2006"
"52377","0.5","340","[""EDUC""]","19","""0/0""","","","","","[""John Welckle""]","""1/0""","300","[""TBA""]","50","""Senior Seminar Educ""","381","false","","3","""13/999""","""0/0""","""C""","20063","[""M-F 0800-0400PM""]","""Senior Seminar""","""Research""","2006"
"52378","1.0","473","[""IDFA""]","","","","","","","[""Dan Dressen"", ""Susan Bauer""]","","300","[""CHM 232""]","","""Senior Studies""","374","false","","3","","","""O""","20063","[""MWF 0200-0255PM""]","","""Research""","2006"
"52381","1.0","1363","[""SWRK""]","25","""0/0""","","","","","[""Mary Carlsen""]","""11/999""","200","[""RML 421""]","35","""Social Policy""","258","false","","3","""10/999""","""6/999""","""C""","20063","[""MWF 1150-1245PM""]","","""Research""","2006"
"52382","1.0","322","[""EDUC""]","10","""0/0""","","","","","[""John Welckle""]","""3/999""","300","[""Mod 1""]","25","""Social Studies Persp""","334","false","","3","""4/999""","""1/0""","""C""","20063","[""MWF 0200-0255PM""]","","""Research""","2006"
"52383","1.0","1371","[""SWRK""]","10","""0/0""","","","","","[""Mary Carlsen""]","""0/0""","300","[""BMC 109"", ""BMC 109""]","20","""Social Worker as Prof""","381","false","","3","""10/999""","""0/0""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""The Social Worker as Professional""","""Research""","2006"
"52384","1.0","1313","[""SOAN""]","29","""0/999""","","","","","[""Samiha Peterson""]","""7/999""","200","[""HH 403"", ""HH 403""]","25","""Sociological Theory""","291","false","","3","""2/999""","""20/999""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""History of Sociological Theory""","""Research""","2006"
"52385","1.0","292","[""CSCI""]","22","""2/999""","","","","","[""Olaf A. Hall-Holt""]","""1/999""","200","[""SC 186""]","30","""Software Design""","251","false","","3","""2/999""","""15/999""","""O""","20063","[""MWF 1150-1245PM""]","""Softward Design""","""Research""","2006"
"52386","0.25","293","[""CSCI""]","8","""1/999""","","","","","[""Olaf A. Hall-Holt""]","""0/999""","200","[""OMH 300""]","16","""Software Design/Lab""","252","false","""A""","3","""1/999""","""4/999""","""O""","20063","[""W 0200-0400PM""]","""Software Design and Implementation Lab""","""Lab""","2006"
"52387","0.25","293","[""CSCI""]","13","""1/999""","","","","","[""Olaf A. Hall-Holt""]","""0/999""","200","[""OMH 300""]","16","""Software Design/Lab""","252","false","""B""","3","""1/999""","""11/999""","""O""","20063","[""Th 0330-0530PM""]","""Software Design and Implementation Lab""","""Lab""","2006"
"52390","1.0","1340","[""SPAN""]","20","""0/999""","","","","","[""Maggie Broner""]","""8/999""","200","[""OM 020"", ""OM 020""]","18","""Spanish 1st/2nd Lang""","276","false","","3","""2/999""","""8/999""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Spanish as a First and Second Language""","""Research""","2006"
"52392","1.0","1056","[""PETH""]","27","""0/999""","","","","","[""Gary Wicks""]","""9/9""","200","[""SAC 112""]","24","""Sport Ethic-Society""","290","false","","3","""15/15""","""0/999""","""C""","20063","[""MWF 0905-1000""]","""Sport Ethic in Society""","""Research""","2006"
"52394","1.0","71","[""ART""]","33","""0/999""","","","","","[""Patrick T. Kelley"", ""Mary Griep"", ""John Saurer""]","""0/999""","300","[""TBA"", ""DC 305""]","50","""Sr Studies/Studio Art""","343","false","","3","""28/999""","""0/999""","""O""","20063","[""MW 1255-0255PM"", ""Th 0700-1000PM""]","""Senior Studies in Studio Art""","""Research""","2006"
