"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"103404","1.0","89","[""ASIAN""]","19","""7/999""","[""HBS"", ""MCG"", ""ORC""]","","","","[""Caleb Boteilho""]","""4/999""","200","[""TOH 316""]","25","""Talking in Japan/US""","240","false","","3","""3/999""","""5/999""","""O""","20153","[""MWF 0800-0855""]","""Talking in Japan and the U.S.: Language, Identity, and Beyond""","""Research""","2015"
"103438","1.0","17594","[""PSYCH""]","15","""0/999""","[""WRI""]","","","","[""McMillan Donna K.""]","""2/999""","300","[""RNS 124"", ""RNS 124""]","15","""Positive Psychology""","342","false","","3","""13/999""","""0/999""","""C""","20153","[""T 0800-0925"", ""Th 0800-0920""]","""Positive Psychology: The Science of Optimal Human Experience""","""Research""","2015"
"103439","1.0","29406","[""ENGL""]","19","""0/999""","[""WRI""]","","","","[""Rebecca S. Richards""]","""7/999""","200","[""RML 515"", ""RML 515""]","18","""Top: Rhetoric of Games""","286","false","","3","""12/999""","""0/999""","""C""","20153","[""T 0935-1100"", ""Th 0930-1050""]","""Topics in Rhetoric and Composition""","""Topic""","2015"
"103440","1.0","29407","[""ID""]","25","""0/0""","[""IST""]","","","","[""Sandra Morisette""]","""22/999""","200","[""TBA"", ""TBA"", ""TBA""]","23","""Pathopharmacology""","210","false","""A""","3","""2/0""","""1/0""","""C""","20153","[""F 1150-1245PM"", ""F 1255-0150PM"", ""F 0200-0255PM""]","","""Research""","2015"
"103441","1.0","29408","[""NURS""]","24","""0/0""","","","","","[""Sandra Morisette"", ""Elizabeth Rodgers""]","""22/999""","300","[""TBA"", ""TBA"", ""TBA""]","24","""Medical-Surgical Nursing I""","314","false","","3","""2/0""","""0/0""","""C""","20153","[""W 1150-1245PM"", ""W 1255-0150PM"", ""W 0200-0255PM""]","""Lifespan Medical-Surgical Nursing I""","""Research""","2015"
"103442","1.0","29409","[""NURS""]","25","""0/0""","[""WRI""]","","","","[""Mary Kuehn"", ""Diana Neal""]","""21/24""","300","[""TBA""]","47","""Research Methods in Nursing""","390","false","","3","""4/23""","""0/0""","""O""","20153","[""M 0700-1000PM""]","","""Research""","2015"
"103444","0.0","140","[""BIO""]","24","""1/999""","","139","","","[""Alyson Center""]","""11/999""","200","[""RNS 440""]","18","""Ecological Principles Lab""","261","false","""C""","3","""9/999""","""3/999""","""C""","20153","[""W 0200-0500PM""]","","""Lab""","2015"
"103580","1.0","75","[""ART""]","5","""0/999""","","","","","[""Peter B. Nelson""]","""0/999""","300","","999","""IR/Emerging Artist 3""","398","false","""A""","3","""5/999""","""0/999""","""C""","20153","","""Independent Research""","""Research""","2015"
"104186","1.0","1066","[""ESTH""]","10","""0/0""","[""WRI""]","","","","[""Cynthia Book""]","""0/0""","300","[""SAC 103""]","14","""Exercise Science Seminar""","390","false","""A""","3","""10/999""","""0/0""","""O""","20153","[""MWF 0905-1000""]","","""Research""","2015"
"104187","0.25","1010","[""ESAC""]","18","""3/999""","[""SPM""]","","","","[""Robert Hauck""]","""6/999""","100","[""SAC Pool""]","24","""Swim Fitness""","130","false","""B""","3","""8/999""","""1/999""","""C""","20153","[""MW 0905-1000""]","","""Research""","2015"
"104189","0.5","1050","[""ESTH""]","27","""1/999""","","","","""1""","[""Matthew C. McDonald""]","""7/999""","200","[""TOH 312""]","24","""Intro to Coaching""","238","false","","3","""17/999""","""2/999""","""C""","20153","[""MWF 0905-1000""]","""Introduction to Coaching""","""Research""","2015"
"104235","1.0","857","[""MUSIC""]","16","""0/999""","[""WRI""]","","","","[""Lars Christensen""]","""6/999""","300","[""CHM 239""]","24","""Top: Asian Music Historical Persp""","345","false","""B""","3","""10/999""","""0/999""","""O""","20153","[""MWF 0905-1000""]","""Advanced Study in Music History""","""Topic""","2015"
"104456","1.0","1060","[""ESTH""]","13","""0/999""","","","","","[""Kevin M. Crisp""]","""2/999""","300","[""RNS 208"", ""RNS 208""]","20","""Motor Learning""","373","false","","3","""7/999""","""4/999""","""O""","20153","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2015"
"104458","1.0","546","[""GREEK""]","5","""0/999""","[""FOL-K""]","","","","[""Whitlatch Lisa A.""]","""1/999""","300","[""TOH 300"", ""TOH 300""]","10","""Greek Philosophers""","372","false","","3","""3/999""","""1/999""","""O""","20153","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2015"
"104542","1.0","1405","[""STAT""]","17","""0/999""","[""WRI""]","","","","[""Sharon Lane-Getaz""]","""6/999""","200","[""TOH 182"", ""TOH 182""]","24","""Statistical Modeling""","272","false","""A""","3","""1/999""","""10/999""","""O""","20153","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2015"
"104597","1.0","29407","[""ID""]","22","""1/0""","[""IST""]","","","","[""Sandra Morisette""]","""2/0""","200","[""TBA""]","24","""Pathopharmacology""","210","false","""B""","3","""1/0""","""18/999""","""O""","20153","[""Th 0700-1000PM""]","","""Research""","2015"
"104656","1.0","181","[""CHEM""]","27","""7/999""","[""IST"", ""SED""]","181","","","[""William P. Roberts""]","""6/999""","100","[""RNS 390"", ""RNS 390""]","24","""Forensic Sci With Lab""","107","false","","3","""6/999""","""8/999""","""C""","20153","[""T 0935-1100"", ""Th 0930-1050""]","""Forensic Science with Lab""","""Research""","2015"
"104657","0.0","17307","[""CHEM""]","27","""7/999""","","181","","","[""William P. Roberts""]","""6/999""","100","[""RNS 355""]","24","""Forensic Science Lab""","107","false","","3","""6/999""","""8/999""","""C""","20153","[""T 1145-0245PM""]","","""Lab""","2015"
"104658","1.0","19352","[""CHEM""]","12","""0/999""","","","","","[""Douglas J. Beussman""]","""3/999""","300","","10","""Research: Mass Spectrometry""","396","false","","3","""6/999""","""3/999""","""C""","20153","","""Directed Undergraduate Research""","""Research""","2015"
"104667","1.0","19404","[""HIST""]","4","""0/999""","[""WRI""]","","","","[""Timothy R. Howe""]","""2/999""","300","[""DC Studio 3""]","8","""Research: Arts, Culture, and Ethics""","396","false","","3","""2/999""","""0/999""","""O""","20153","[""MWF 1255-0150PM""]","""Directed Undergraduate Research""","""Research""","2015"
"104681","1.0","1134","[""PSCI""]","18","""2/999""","","","","","[""Joshua Anderson""]","""7/999""","200","[""RML 515""]","24","""Am Constitutional Law""","272","false","","3","""6/999""","""3/999""","""C""","20153","[""M 0700-1000PM""]","""American Constitutional Law: Power""","""Research""","2015"
"104682","1.0","19735","[""PSCI""]","25","""0/0""","[""EIN""]","","","","[""J. Patrick Dale""]","""10/9""","200","[""RNS 310""]","24","""Citizenship War Terror""","284","false","","3","""15/15""","""0/0""","""C""","20153","[""MWF 0200-0255PM""]","""Ethics of Citizenship in Times of War and Terrorism""","""Research""","2015"
"104876","1.0","22130","[""ENGL""]","36","""3/999""","[""ALS-L""]","","","","[""Carlos Gallego""]","""8/999""","200","[""OM 030""]","30","""Top: Psychopath""","280","false","""B""","3","""18/999""","""7/999""","""C""","20153","[""MWF 1255-0150PM""]","""Topics in Genre""","""Topic""","2015"
"104877","1.0","30091","[""ART""]","19","""6/999""","[""ALS-A"", ""MCG""]","","","","[""Christina Spiker""]","""9/999""","200","[""DC 202"", ""DC 202""]","19","""Top: Visual Culture in Modern Japan""","276","false","","3","""2/999""","""2/999""","""C""","20153","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Topics with ALS-A and MCG""","""Topic""","2015"
"104878","1.0","30093","[""ALSO""]","3","""0/999""","","","","","[""Renata Debska-McWilliams""]","""0/999""","200","[""TOH 153"", ""TOH 153""]","10","""Top: Intermediate Korean II""","203","false","","3","""2/999""","""1/999""","""O""","20153","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Topic""","2015"
"104879","1.0","1327","[""SPAN""]","18","""13/999""","[""FOL-S"", ""MCD""]","","","","[""Mark Pleiss""]","""0/999""","200","[""TOH 114""]","15","""Intermed Spanish II""","232","false","""H""","3","""0/999""","""5/999""","""C""","20153","[""MWF 1255-0150PM""]","""Intermediate Spanish II""","""Research""","2015"
"104880","1.0","922","[""NORW""]","12","""10/999""","","","","","[""Pi\u00f1ero Christine H.""]","""0/999""","100","[""TOH 212""]","19","""Beginning Norwegian II""","112","false","""E""","3","""1/999""","""1/999""","""O""","20153","[""MWF 0200-0255PM""]","","""Research""","2015"
"104881","1.0","21399","[""NORW""]","25","""4/999""","[""HBS"", ""MCG"", ""ORC""]","","","","[""Dorer Kari L.""]","""2/999""","200","[""TOH 112""]","20","""Sami:Tradition/Transition""","244","false","","3","""5/999""","""14/999""","""C""","20153","[""MWF 1045-1140""]","""The S\u00e1mi: Traditions in Transition""","""Research""","2015"
"104883","1.0","733","[""MATH""]","19","""16/999""","[""AQR""]","","","","[""Thomas Rogers""]","""0/999""","100","[""RNS 208""]","24","""Calculus II""","126","false","""C""","3","""0/999""","""3/999""","""C""","20153","[""MWF 0200-0255PM""]","","""Research""","2015"
"104884","1.0","30086","[""ASIAN""]","20","""1/999""","[""ALS-L"", ""MCG"", ""WRI""]","","","","[""Kendra Strand""]","""5/999""","200","[""OM 210""]","19","""Nature in Japanese Literature""","233","false","","3","""8/999""","""6/999""","""C""","20153","[""MWF 1045-1140""]","""Nature in Japanese Literature and Culture""","""Research""","2015"
"104885","1.0","30087","[""ASIAN""]","17","""5/999""","[""HBS"", ""ORC""]","","","","[""Ka F. Wong"", ""Ying Zhou""]","""3/999""","200","[""TOH 108"", ""TOH 108""]","19","""Second Lang Learning/Asian Context""","282","false","","3","""3/999""","""6/999""","""C""","20153","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Second Language Acquisition and Pedagogy in an Asian Context""","""Research""","2015"
"104888","1.0","30090","[""PSCI""]","38","""4/999""","[""MCG"", ""WRI""]","","","","[""Jamie A. Schillinger"", ""Kristina Thalhammer""]","""8/999""","200","[""RML 525""]","38","""Mid-East Politics and Identity""","251","false","","3","""14/999""","""12/999""","""C""","20153","[""M 0700-1000PM""]","""Politics and Identity in the Contemporary Middle East""","""Research""","2015"
"104890","1.0","30095","[""PSYCH""]","17","""2/999""","[""HBS"", ""MCG""]","","","","[""McMillan Donna K.""]","""2/999""","200","[""RNS 290"", ""RNS 290""]","15","""Culture and Place in Psychology""","254","false","","3","""10/999""","""3/999""","""C""","20153","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2015"
"104892","1.0","30089","[""NORW""]","8","""2/999""","","","","","[""Kyle A. Korynta""]","""4/999""","300","[""TOH 212"", ""TOH 212""]","19","""Topics in Norwegian Lit/Culture""","372","false","","3","""1/999""","""1/999""","""O""","20153","[""T 0800-0925"", ""Th 0800-0920""]","""Topics in Norwegian Literature/Culture""","""Topic""","2015"
"104904","1.0","17673","[""ART""]","9","""2/999""","","","","","[""Irve Dell""]","""2/999""","200","[""DC 105""]","15","""Top: The Performed Object""","240","false","","3","""5/999""","""0/999""","""O""","20153","[""MWF 1255-0255PM""]","""Topics in the Fine Arts""","""Topic""","2015"
"104905","0.0","29283","[""NURS""]","7","""0/0""","","29265","","","[""Elizabeth Rodgers""]","""2/0""","200","[""TBA""]","9","""Holistic Health Lab""","211","false","""B""","3","""0/0""","""5/999""","""C""","20153","[""Th 1000-1200PM""]","","""Lab""","2015"
"104906","0.0","29283","[""NURS""]","8","""0/999""","","29265","","","[""Elizabeth Rodgers""]","""0/999""","200","[""TBA""]","8","""Holistic Health Lab""","211","false","""C""","3","""0/999""","""8/999""","""C""","20153","[""Th 0100-0300PM""]","","""Lab""","2015"
"104934","1.0","22446","[""REL""]","25","""1/0""","[""BTS-T"", ""WRI""]","","","","[""Edmund Santurri""]","""9/999""","200","[""OM 240""]","24","""\""Obama's Theologian\"": Niebuhr""","282","false","","3","""3/999""","""12/999""","""C""","20153","[""MWF 0905-1000""]","""\""Obama's Theologian\"": Reinhold Niebuhr""","""Research""","2015"
"104937","1.0","26169","[""WMGST""]","18","""4/4""","[""WRI""]","","","","[""Ibtesam Al Atiyat""]","""4/3""","100","[""TOH 212""]","18","""Intro Womens/Gender St""","121","false","""B""","3","""8/9""","""2/2""","""C""","20153","[""MWF 1150-1245PM""]","""Introduction to Women's and Gender Studies""","""Research""","2015"
"104939","1.0","19351","[""ENGL""]","4","""0/999""","[""WRI""]","","","","[""Jennifer Kwon Dobbs""]","""3/999""","300","[""DC Studio 3""]","8","""Research: Arts, Culture, and Ethics""","396","false","","3","""0/999""","""1/999""","""O""","20153","[""MWF 1255-0150PM""]","""Directed Undergraduate Research""","""Research""","2015"
"104940","1.0","19405","[""MGMT""]","8","""0/999""","[""WRI""]","","","","[""Sian E. Muir""]","""0/999""","300","[""DC Studio 3""]","8","""Research: Arts, Culture, and Ethics""","396","false","","3","""5/999""","""3/999""","""C""","20153","[""MWF 1255-0150PM""]","""Directed Undergraduate Research""","""Research""","2015"
"104954","1.0","5","[""AMST""]","23","""2/999""","[""HWC""]","","","","[""Mark Allister""]","""6/999""","200","[""RML 421""]","25","""Top: California Dreams""","205","false","","3","""10/999""","""5/999""","""C""","20153","[""MWF 1255-0150PM""]","""American Studies: A Topical Approach""","""Topic""","2015"
"104955","1.0","981","[""PHIL""]","20","""0/0""","[""EIN""]","","","","[""Corliss Swain""]","""7/6""","200","[""TOH 108"", ""TOH 108""]","22","""Friendship Love & the Good Life""","256","false","","3","""13/16""","""0/0""","""C""","20153","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Friendship, Love, and the Good Life""","""Research""","2015"
"104956","1.0","664","[""JAPAN""]","10","""1/999""","[""FOL-J""]","664","","","[""Kendra Strand""]","""0/999""","200","[""TOH 312""]","15","""Intermed Japanese II""","232","false","""B""","3","""0/999""","""9/999""","""O""","20153","[""MWF 0200-0255PM""]","""Intermediate Japanese II""","""Research""","2015"
"104957","0.0","665","[""JAPAN""]","13","""1/999""","","664","","","[""Kendra Strand""]","""0/999""","200","[""TOH 175""]","15","""Intermed Japanese II Lab""","232","false","""B""","3","""1/999""","""11/999""","""O""","20153","[""T 0120-0215PM""]","","""Lab""","2015"
"104968","0.25","30106","[""ASIAN""]","3","""0/999""","","","","","[""Caleb Boteilho""]","""1/999""","200","","10","""FLC - Japanese""","240","false","","3","""2/999""","""0/999""","""O""","20153","","","""FLAC""","2015"
"104973","1.0","21545","[""HIST""]","10","""2/999""","[""MCG""]","","","","[""Brendan LaRocque""]","""5/999""","200","[""TOH 210"", ""TOH 210""]","27","""Top: History of Islam in South Asia""","289","false","","3","""2/999""","""1/999""","""O""","20153","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Topics in History""","""Topic""","2015"
"104974","1.0","468","[""ENVST""]","15","""0/0""","","","","","[""John D. Schade""]","""1/0""","300","[""RNS 400"", ""RNS 400""]","22","""Sem: Environ Studies""","399","false","""A""","3","""14/999""","""0/0""","""O""","20153","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Seminar in Environmental Studies""","""Seminar""","2015"
"104978","0.5","1012","[""ESAC""]","29","""0/999""","[""SPM""]","","","","[""Eric C. Yuen""]","""6/999""","100","[""SAC 112"", ""SAC 112""]","24","""Individual Fitness .50""","133","false","""B""","3","""22/999""","""1/999""","""C""","20153","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Individual Fitness""","""Research""","2015"
"104982","1.0","27698","[""STAT""]","23","""3/5""","[""AQR""]","","""R""","","[""Bestrashniy Jessica""]","""2/4""","200","[""TOH 182"", ""TOH 182""]","24","""Honors Stats for Science""","214","false","""B""","3","""4/3""","""14/12""","""C""","20153","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Honors Statistics for the Sciences""","""Research""","2015"
"104990","0.25","200","[""CHEM""]","13","""0/999""","","197","","","[""Daniel A. Everson""]","""0/999""","200","[""RNS 340""]","20","""Synthesis Lab II""","254","true","""F""","3","""0/999""","""13/999""","""C""","20153","[""Th 0800-1100""]","""Synthesis Laboratory II""","""Lab""","2015"
"104991","0.25","200","[""CHEM""]","9","""0/999""","","197","","","[""Daniel A. Everson""]","""2/999""","200","[""RNS 340""]","20","""Synthesis Lab II""","254","true","""G""","3","""0/999""","""7/999""","""C""","20153","[""Th 1250-0350PM""]","""Synthesis Laboratory II""","""Lab""","2015"
"104992","1.0","745","[""MATH""]","20","""2/999""","[""WRI""]","","","","[""Kay E. Smith""]","""4/999""","200","[""TOH 184""]","22","""Real Analysis I""","244","false","""C""","3","""3/999""","""11/999""","""C""","20153","[""MWF 0800-0855""]","","""Research""","2015"
"104995","1.0","752","[""MATH""]","1","""0/999""","","","","","[""Steven McKelvey""]","""0/999""","200","","999","""IS/ Large Scale Optimization""","298","false","""A""","3","""1/999""","""0/999""","""C""","20153","","""Independent Study""","""Research""","2015"
"104996","1.0","451","[""ENGL""]","1","""0/999""","","","","","[""Carlos Gallego""]","""0/999""","300","","999","""IR/ Is Race a Choice?""","398","false","""A""","3","""1/999""","""0/999""","""C""","20153","","""Independent Research""","""Research""","2015"
"104997","1.0","993","[""PHIL""]","1","""0/999""","","","","","[""Michael Fuerstein""]","""0/999""","300","","999","""IR/ Freedom of Speech""","398","false","""A""","3","""1/999""","""0/999""","""C""","20153","","""Independent Research""","""Research""","2015"
"104998","1.0","434","[""ENGL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","""A""","3","""0/999""","""0/999""","""C""","20153","","""Independent Study""","""Research""","2015"
"104999","1.0","993","[""PHIL""]","1","""0/999""","","","","","[""Gordon D. Marino""]","""0/999""","300","","999","""IR/ Philosophy in Counseling""","398","false","""B""","3","""1/999""","""0/999""","""C""","20153","","""Independent Research""","""Research""","2015"
"105000","1.0","733","[""MATH""]","8","""6/999""","[""AQR""]","","","","[""Hwayeon Ryu""]","""0/999""","100","[""RNS 204""]","24","""Calculus II""","126","false","""D""","3","""1/999""","""1/999""","""O""","20153","[""MWF 0800-0855""]","","""Research""","2015"
"105001","1.0","297","[""CSCI""]","19","""0/999""","","","","","[""Richard Allen""]","""8/999""","200","[""RNS 203"", ""RNS 203""]","19","""Programming Languages""","276","false","""B""","3","""7/999""","""4/999""","""C""","20153","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2015"
"105004","1.0","1179","[""PSYCH""]","1","""0/999""","","","","","[""McMillan Donna K.""]","""0/999""","200","","999","""IS/ Workplace & Positive Psychology""","298","false","""A""","3","""1/999""","""0/999""","""C""","20153","","""Independent Study""","""Research""","2015"
"105005","1.0","1257","[""REL""]","1","""0/999""","","","","","[""David Booth""]","""0/999""","300","","999","""IR/ Psych & Rel Study of Faith""","398","false","""A""","3","""1/999""","""0/999""","""C""","20153","","""Independent Research""","""Research""","2015"
"105007","1.0","1152","[""PSCI""]","1","""0/999""","","","","","[""Douglas J. Casson""]","""0/999""","300","","999","""IR/ Modern Republicanism""","398","false","""A""","3","""1/999""","""0/999""","""C""","20153","","""Independent Research""","""Research""","2015"
"105008","1.0","154","[""BIO""]","2","""0/999""","","","","","[""Steven Freedberg""]","""0/999""","200","","999","""IS/ Evolutionary Genetics""","298","false","""A""","3","""2/999""","""0/999""","""C""","20153","","""Independent Study""","""Research""","2015"
"105009","1.0","1101","[""PHYS""]","2","""0/999""","[""WRI""]","","","","[""Jason J. Engbrecht""]","""0/999""","300","","999","""IR/ Advanced Engineering Design""","398","false","""A""","3","""2/999""","""0/999""","""C""","20153","","""Independent Research""","""Research""","2015"
"105010","1.0","434","[""ENGL""]","1","""0/999""","","","","","[""Carlos Gallego""]","""0/999""","200","","999","""IS/ Book Publishing""","298","false","""B""","3","""1/999""","""0/999""","""C""","20153","","""Independent Study""","""Research""","2015"
"105011","1.0","69","[""ART""]","1","""0/999""","[""WRI""]","","","","[""Nancy M. Thompson""]","""0/999""","200","","999","""IS/Contemporary Women in Craft""","298","false","""A""","3","""1/999""","""0/999""","""C""","20153","","""Independent Study""","""Research""","2015"
"105012","1.0","642","[""HIST""]","1","""0/999""","","","","","[""Timothy R. Howe""]","""0/999""","300","","999","""IR/ Time Machine""","398","false","""A""","3","""1/999""","""0/999""","""C""","20153","","""Independent Research""","""Research""","2015"
"105013","1.0","434","[""ENGL""]","0","""0/999""","","","","","[""Carlos Gallego""]","""0/999""","200","","999","""IS/ Chicano Literature""","298","false","""C""","3","""0/999""","""0/999""","""C""","20153","","""Independent Study""","""Research""","2015"
"105019","0.5","784","[""MGMT""]","0","""0/999""","","","","","[""Sian E. Muir""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""0/999""","""0/999""","""C""","20153","","","""Research""","2015"
"105024","1.0","1257","[""REL""]","1","""0/999""","","","","","[""Gregory A. Walter""]","""0/999""","300","","999","""IR/Medieval Eucharist""","398","false","""B""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"105035","1.0","69","[""ART""]","0","""0/999""","","","","","[""Michon Weeks""]","""0/999""","200","","999","""IS/Manga Art""","298","false","""B""","3","""0/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109052","1.0","1101","[""PHYS""]","1","""0/999""","","","","","[""Amy Kolan""]","""0/999""","300","","999","""IR/Catalan Sandpiles IS""","398","false","""B""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109056","1.0","175","[""BIO""]","1","""0/999""","[""WRI""]","","","","[""Anne Walter""]","""0/999""","300","","999","""IR/Na+/K+ ATPase Activity II""","398","false","""A""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109065","1.0","69","[""ART""]","0","""0/999""","","","","","[""Peter B. Nelson""]","""0/999""","200","","999","""IS/Animated Short Film""","298","false","""C""","3","""0/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109066","1.0","1179","[""PSYCH""]","1","""0/999""","[""WRI""]","","","","[""Anna E. Johnson""]","""0/999""","200","","999","""IS/Stress in Adolescence""","298","false","""B""","3","""0/999""","""1/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109080","0.25","795","[""MEDIA""]","3","""0/999""","","","","","[""William Sonnega""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""3/999""","""0/999""","""O""","20153","","","""Research""","2015"
"109087","1.0","943","[""NURS""]","2","""0/999""","","","","","[""Sandra Morisette""]","""0/999""","200","","999","""IS/Nursing Educator Role""","298","false","""A""","3","""2/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109088","1.0","1191","[""REL""]","10","""6/999""","[""BTS-B""]","","","","[""Margaret Odell""]","""0/999""","100","[""RNS 206""]","19","""Bible/Culture/Commun""","121","false","""R""","3","""0/999""","""4/999""","""C""","20153","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2015"
"109104","1.0","498","[""WRIT""]","13","""11/999""","[""FYW""]","","","","[""Alderks Elisabeth G.""]","""0/999""","100","[""TOH 300""]","19","""First-Year Writing""","111","false","""P""","3","""0/999""","""2/999""","""C""","20153","[""MWF 1045-1140""]","","""Research""","2015"
"109171","0.25","842","[""MUSIC""]","1","""0/999""","","","","","[""Robert C. Smith""]","""1/999""","200","","999","""Vocal Solo Lit I""","281","false","","3","""0/999""","""0/999""","""C""","20153","","""Vocal Solo Literature I""","""Research""","2015"
"109214","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Dipannita Kalyani""]","""0/999""","300","","999","""IR/Organometallic Catalysis""","398","false","""B""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109215","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Daniel A. Everson""]","""0/999""","300","","999","""IR/Organic Solar Cells III""","398","false","""C""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109216","1.0","1190","[""PSYCH""]","1","""0/999""","","","","","[""Carlo O. Veltri""]","""1/999""","300","","999","""IR/Mental Illness & Abuse""","398","false","""A""","3","""0/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109244","1.0","1068","[""ESTH""]","1","""0/999""","[""WRI""]","","","","[""Cynthia Book""]","""0/999""","300","","999","""IR/Lower Body Electrical Stimul""","398","false","""A""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109245","1.0","1239","[""REL""]","1","""0/999""","","","","","[""Peder J. Jothen""]","""0/999""","200","","999","""IS/Perspectives on Community""","298","false","""A""","3","""1/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109325","1.0","69","[""ART""]","1","""0/999""","","","","","[""Michon Weeks""]","""1/999""","200","","999","""IS/Beyond a Single Frame""","298","false","""D""","3","""0/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109333","1.0","847","[""MUSIC""]","2","""0/999""","[""WRI""]","","","","[""David R. Castro""]","""1/999""","200","","999","""IS/Music of the Renaissance""","298","false","""A""","3","""1/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109356","1.0","205","[""CHEM""]","3","""0/999""","[""WRI""]","","","","[""Robert Hanson""]","""2/999""","200","","999","""IS/Pharmacology""","298","false","""A""","3","""1/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109357","1.0","175","[""BIO""]","1","""0/999""","[""WRI""]","","","","[""Eric Cole""]","""1/999""","300","","999","""IR/Investigative Microscopy""","398","false","""B""","3","""0/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109360","1.0","1257","[""REL""]","1","""0/999""","","","","","[""Gregory A. Walter""]","""0/999""","300","","999","""IR/Christology & Resurrection""","398","false","""C""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109361","1.0","1058","[""ESTH""]","1","""0/999""","[""WRI""]","","","","[""William Sean Goldsworthy""]","""1/999""","200","","999","""IS/Injury Epidemiology""","298","false","""A""","3","""0/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109362","1.0","69","[""ART""]","1","""0/999""","","","","","[""Peter B. Nelson""]","""1/999""","200","","999","""IS/Visual Novel Development""","298","false","""E""","3","""0/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109376","0.25","211","[""CHEM""]","3","""0/999""","","","","","[""Daniel A. Everson""]","""2/999""","300","","10","""Advanced Lab""","375","true","""B""","3","""0/999""","""1/999""","""O""","20153","","""Advanced Laboratory""","""Lab""","2015"
"109404","1.0","175","[""BIO""]","1","""0/999""","","","","","[""John Giannini""]","""0/999""","300","","999","""IR/Dev of Micropipettes and Guide""","398","false","""C""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109405","1.0","1179","[""PSYCH""]","1","""0/999""","","","","","[""Carlo O. Veltri""]","""1/999""","200","","999","""IS/Models of Behavior Adherence""","298","false","""C""","3","""0/999""","""0/999""","""O""","20153","","""Independent Study""","""Research""","2015"
"109406","1.0","451","[""ENGL""]","1","""0/999""","","","","","[""Jonathan T. Naito""]","""0/999""","300","","999","""IR/Positive Psychology and Poetry""","398","false","""B""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109409","1.0","1190","[""PSYCH""]","1","""0/999""","[""WRI""]","","","","[""Grace E. Cho""]","""1/999""","300","","999","""IR/Nonverbal Emotion Expression""","398","false","""B""","3","""0/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109410","1.0","642","[""HIST""]","1","""0/999""","","","","","[""Kevin Mummey""]","""0/999""","300","","999","""IR/Flipping Out Student Design""","398","false","""B""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
"109411","1.0","175","[""BIO""]","1","""0/999""","","","","","[""Kevin M. Crisp""]","""0/999""","300","","999","""IR/Behavioral Variability""","398","false","""D""","3","""1/999""","""0/999""","""O""","20153","","""Independent Research""","""Research""","2015"
