"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"3014","1.0","337","[""EDUC""]","1","""0/999""","","[""Ann A. Leming""]","""0/999""","300","[""FH 10""]","999","""The Exceptional Child""","376","false","""B""","3","""0/999""","""0/999""","""C""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3015","0.5","340","[""EDUC""]","21","""0/999""","","[""John Welckle""]","""0/999""","300","[""TBA""]","999","""Senior Seminar Educ""","381","false","","3","""16/999""","""0/999""","""C""","20013","[""M-F 0800-0400PM""]","""Research""","2001"
"3016","0.0","341","[""EDUC""]","21","""0/999""","","[""Rosemary A. Pfarr-Baker""]","""0/999""","300","","999","""Human Relations""","382","true","","3","""13/999""","""0/999""","""C""","20013","","""Research""","2001"
"3017","0.5","342","[""EDUC""]","21","""0/999""","","[""Myron L. Solid""]","""0/999""","300","[""TBA""]","999","""Human Issues in Educ""","385","false","","3","""16/999""","""0/999""","""C""","20013","[""M-F 0800-0400PM""]","""Research""","2001"
"3018","3.0","343","[""EDUC""]","20","""0/999""","","[""Rosemary A. Pfarr-Baker""]","""0/999""","300","","999","""Student Teaching""","389","false","","3","""16/999""","""0/999""","""C""","20013","","""Research""","2001"
"3019","1.0","345","[""EDUC""]","1","""0/999""","","[""Mark Schelske""]","""0/999""","300","","999","""IR/Severe Disability""","398","false","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3020","1.0","345","[""EDUC""]","1","""0/999""","","[""John Welckle""]","""0/999""","300","","999","""IR/Gender in Educ""","398","false","""A""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3021","0.5","1639","[""DNCTE""]","23","""0/999""","","[""Sheryl Saterstrom""]","""0/999""","100","[""DC STUDIO 3""]","12","""The Body Movable""","101","false","","3","""12/999""","""2/999""","""C""","20013","[""MWF 0905-1000""]","""Research""","2001"
"3022","0.25","347","[""DNCTE""]","20","""0/999""","","[""Anne von Bibra""]","""9/999""","100","[""DC STUDIO 1""]","20","""Ballroom I (Men)""","106","true","""A""","3","""11/999""","""0/999""","""C""","20013","[""MW 1255-0150PM""]","""Research""","2001"
"3023","0.25","347","[""DNCTE""]","20","""0/999""","","[""Anne von Bibra""]","""0/999""","100","[""DC STUDIO 1""]","12","""Ballroom I (Women)""","106","true","""B""","3","""12/999""","""0/999""","""C""","20013","[""MW 1255-0150PM""]","""Research""","2001"
"3024","0.25","347","[""DNCTE""]","20","""3/999""","","[""Anne von Bibra""]","""3/999""","100","[""DC STUDIO 1""]","20","""Ballroom I (Men)""","106","true","""C""","3","""5/999""","""9/999""","""C""","20013","[""TTh 0200-0255PM""]","""Research""","2001"
"3025","0.25","347","[""DNCTE""]","19","""0/999""","","[""Anne von Bibra""]","""0/999""","100","[""DC STUDIO 1""]","12","""Ballroom I (Women)""","106","true","""D""","3","""12/999""","""0/999""","""C""","20013","[""TTh 0200-0255PM""]","""Research""","2001"
"3026","0.25","351","[""DNCTE""]","22","""0/999""","","[""Sheryl Saterstrom""]","""7/999""","100","[""DC STUDIO 3""]","16","""Modern Dance I (.25)""","111","true","""A""","3","""9/999""","""2/999""","""C""","20013","[""MW 1150-1245PM""]","""Research""","2001"
"3027","0.25","351","[""DNCTE""]","23","""8/999""","","[""Barbara Thatcher""]","""6/999""","100","[""DC STUDIO 2""]","25","""Modern Dance I (.25)""","111","true","""B""","3","""4/999""","""7/999""","""C""","20013","[""MW 1255-0150PM""]","""Research""","2001"
"3028","0.25","351","[""DNCTE""]","26","""8/999""","","[""Sheryl Saterstrom""]","""7/999""","100","[""DC STUDIO 3""]","25","""Modern Dance I (.25)""","111","true","""C""","3","""8/999""","""0/999""","""C""","20013","[""TTh 1005-1100""]","""Research""","2001"
"3029","0.5","352","[""DNCTE""]","16","""9/999""","","[""Susan Bauer""]","""2/999""","100","[""DC STUDIO 1""]","18","""Movement/Perf Artist""","115","false","","3","""1/999""","""4/999""","""O""","20013","[""MWF 0905-1000""]","""Research""","2001"
"3030","0.25","353","[""DNCTE""]","24","""4/999""","","[""Heather J. Klopchin""]","""6/999""","100","[""DC STUDIO 2""]","16","""Ballet I""","121","true","""A""","3","""11/999""","""0/999""","""C""","20013","[""MW 0200-0255PM""]","""Research""","2001"
"3031","0.25","353","[""DNCTE""]","18","""5/999""","","[""Jennifer Bader""]","""5/999""","100","[""DC STUDIO 2""]","20","""Ballet I""","121","true","""B""","3","""5/999""","""6/999""","""C""","20013","[""TTh 1255-0150PM""]","""Research""","2001"
"3032","0.25","355","[""DNCTE""]","19","""0/999""","","[""Anne von Bibra""]","""4/999""","200","[""DC STUDIO 1""]","18","""Ballroom II (Men)""","206","true","""A""","3","""3/999""","""7/999""","""C""","20013","[""MW 0200-0255PM""]","""Research""","2001"
"3033","0.25","355","[""DNCTE""]","19","""0/999""","","[""Anne von Bibra""]","""1/999""","200","[""DC STUDIO 1""]","12","""Ballroom II (Women)""","206","true","""B""","3","""11/999""","""0/999""","""C""","20013","[""MW 0200-0255PM""]","""Research""","2001"
"3034","0.25","356","[""DNCTE""]","21","""2/999""","","[""Anne von Bibra""]","""4/999""","200","[""DC STUDIO 1""]","21","""Internat'l Dance II""","209","true","","3","""4/999""","""11/999""","""C""","20013","[""TTh 1150-1245PM""]","""Research""","2001"
"3035","0.5","357","[""DNCTE""]","4","""0/999""","","[""Barbara Thatcher""]","""4/999""","200","[""DC STUDIO 3""]","4","""Modern Dance II""","210","false","""B""","3","""1/999""","""0/999""","""C""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3036","0.25","358","[""DNCTE""]","14","""0/999""","","[""Sheryl Saterstrom""]","""0/999""","200","[""DC STUDIO 3""]","12","""Modern Dance II""","211","false","""A""","3","""5/999""","""7/999""","""C""","20013","[""MW 0200-0330PM""]","""Research""","2001"
"3037","0.25","358","[""DNCTE""]","12","""0/999""","","[""Barbara Thatcher""]","""3/999""","200","[""DC STUDIO 3""]","12","""Modern Dance II""","211","false","""B""","3","""5/999""","""5/999""","""C""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3038","0.5","359","[""DNCTE""]","6","""2/999""","","[""Heather J. Klopchin""]","""1/999""","200","[""DC STUDIO 2""]","4","""Ballet II""","220","false","","3","""2/999""","""1/999""","""C""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3039","0.25","360","[""DNCTE""]","19","""3/999""","","[""Heather J. Klopchin""]","""2/999""","200","[""DC STUDIO 2""]","12","""Ballet II""","221","false","","3","""7/999""","""5/999""","""C""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3040","0.25","363","[""DNCTE""]","13","""0/999""","","[""Barbara Thatcher""]","""4/999""","300","[""DC STUDIO 1""]","10","""Modern III""","311","false","","3","""5/999""","""3/999""","""C""","20013","[""MWF 0330-0500PM""]","""Research""","2001"
"3041","0.25","365","[""DNCTE""]","17","""0/999""","","[""Jennifer Bader""]","""3/999""","300","[""DC STUDIO 2""]","10","""Ballet III""","321","false","","3","""6/999""","""3/999""","""C""","20013","[""TTh 0330-0500PM""]","""Research""","2001"
"3042","1.0","370","[""DNCTH""]","","","","[""Susan Bauer""]","","200","[""DC STUDIO 3""]","","""Movement Analysis""","232","false","","3","","","""C""","20013","[""MWF 1045-1140""]","""Research""","2001"
"3043","1.0","1650","[""DNCTH""]","","","","[""Heather J. Klopchin""]","","200","[""DC 305""]","","""Rise of Ballet""","245","false","","3","","","""C""","20013","[""MWF 1150-1245PM""]","""Research""","2001"
"3044","1.0","375","[""DNCTH""]","","","","[""Robert Bruce""]","","200","","","""IS/Yoga for Life""","298","false","","3","","","""O""","20013","","""Research""","2001"
"3045","1.0","375","[""DNCTH""]","","","","[""Sheryl Saterstrom""]","","200","","","""IS/Dance Pedagogy""","298","false","""A""","3","","","""O""","20013","","""Research""","2001"
"3046","1.0","376","[""DNCTH""]","","","","[""Wynn Fricke""]","","300","[""DC STUDIO 3""]","","""Advanced Choreography""","374","false","","3","","","""O""","20013","[""TTh 0120-0245PM""]","""Research""","2001"
"3047","1.0","392","[""ENGL""]","25","""0/999""","","[""Joseph L. Mbele""]","""0/999""","100","[""L 525""]","23","""Literary Studies""","185","false","""A""","3","""0/999""","""20/999""","""C""","20013","[""MWF 0200-0255PM""]","""Research""","2001"
"3048","1.0","392","[""ENGL""]","26","""0/999""","","[""Richard DuRocher""]","""1/999""","100","[""L 515""]","23","""Literary Studies""","185","false","""B""","3","""0/999""","""-1/999""","""C""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3050","1.0","397","[""ENGL""]","54","""0/999""","","[""Karen E. Marsalek"", ""Karen Cherewatuk""]","""3/999""","200","[""L 525""]","999","""Lit in Engl to 1650""","221","false","""A""","3","""0/999""","""42/999""","""C""","20013","[""MWF 0905-1000""]","""Research""","2001"
"3051","1.0","397","[""ENGL""]","3","""0/999""","","[""Karen E. Marsalek"", ""Karen Cherewatuk""]","""1/999""","200","[""L 525"", ""L 520""]","999","""Lit in Engl to 1650""","221","false","""B""","3","""0/999""","""3/999""","""C""","20013","[""MW 0905-1000"", ""F 0905-1000""]","""Research""","2001"
"3052","1.0","397","[""ENGL""]","1","""0/999""","","[""Karen E. Marsalek"", ""Karen Cherewatuk""]","""0/999""","200","[""L 525"", ""L 525""]","999","""Lit in Engl to 1650""","221","false","""C""","3","""0/999""","""1/999""","""C""","20013","[""MW 0905-1000"", ""F 0800-0855""]","""Research""","2001"
"3053","1.0","399","[""ENGL""]","44","""0/999""","","[""Richard DuRocher"", ""Carol Holly""]","""14/999""","200","[""L 525""]","999","""Lit in Engl 1650-1850""","222","false","""A""","3","""0/999""","""33/999""","""C""","20013","[""MWF 1150-1245PM""]","""Research""","2001"
"3054","1.0","399","[""ENGL""]","3","""0/999""","","[""Richard DuRocher"", ""Carol Holly""]","""4/999""","200","[""L 525"", ""L 420""]","999","""Lit in Engl 1650-1850""","222","false","""B""","3","""0/999""","""0/999""","""C""","20013","[""MW 1150-1245PM"", ""F 1150-1245PM""]","""Research""","2001"
"3055","1.0","399","[""ENGL""]","2","""0/999""","","[""Richard DuRocher"", ""Carol Holly""]","""1/999""","200","[""L 525"", ""L 420""]","999","""Lit in Engl 1650-1850""","222","false","""C""","3","""0/999""","""1/999""","""C""","20013","[""MW 1150-1245PM"", ""F 1045-1140""]","""Research""","2001"
"3056","1.0","401","[""ENGL""]","33","""0/999""","","[""Jan C. Hill"", ""Diana Postlethwaite""]","""26/999""","200","[""L 525""]","999","""Lit in Engl 1850-Pres""","223","false","""A""","3","""3/999""","""1/999""","""C""","20013","[""MWF 1255-0150PM""]","""Research""","2001"
"3057","1.0","401","[""ENGL""]","4","""0/999""","","[""Jan C. Hill"", ""Diana Postlethwaite""]","""4/999""","200","[""L 525"", ""L 520""]","999","""Lit in Engl 1850-Pres""","223","false","""B""","3","""0/999""","""1/999""","""C""","20013","[""MW 1255-0150PM"", ""F 1255-0150PM""]","""Research""","2001"
"3058","1.0","401","[""ENGL""]","1","""0/999""","","[""Jan C. Hill"", ""Diana Postlethwaite""]","""2/999""","200","[""L 525"", ""CH 109""]","999","""Lit in Engl 1850-Pres""","223","false","""C""","3","""0/999""","""2/999""","""C""","20013","[""MW 1255-0150PM"", ""F 1150-1245PM""]","""Research""","2001"
"3059","1.0","410","[""ENGL""]","33","""0/999""","","[""Joan Hepburn""]","""18/999""","200","[""L 525""]","32","""Amer Racial/Multi Lit""","245","false","","3","""5/999""","""5/999""","""C""","20013","[""TTh 0120-0245PM""]","""Research""","2001"
"3060","1.0","413","[""ENGL""]","19","""0/999""","","[""Jan C. Hill""]","""5/999""","200","[""L 420""]","18","""Creative Nonfiction""","251","false","","3","""13/999""","""0/999""","""C""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3061","1.0","418","[""ENGL""]","18","""0/999""","","[""James Heynen""]","""0/999""","200","[""L 515""]","18","""Creative Writing I""","257","false","","3","""17/999""","""0/999""","""C""","20013","[""TTh 0120-0245PM""]","""Research""","2001"
"3062","1.0","423","[""ENGL""]","34","""1/999""","","[""Karen E. Marsalek""]","""8/999""","200","[""L 515""]","32","""Eng Lang/Linguistics""","274","false","","3","""10/999""","""13/999""","""C""","20013","[""MWF 0200-0255PM""]","""Research""","2001"
"3063","1.0","427","[""ENGL""]","32","""0/999""","","[""Mary Titus""]","""12/999""","200","[""L 515""]","32","""Studies in Poetry""","281","false","","3","""13/999""","""7/999""","""C""","20013","[""MWF 1255-0150PM""]","""Research""","2001"
"3064","1.0","431","[""ENGL""]","28","""0/999""","","[""Karen Cherewatuk""]","""12/999""","200","[""L 515""]","32","""Women & Literature""","286","false","","3","""20/999""","""0/999""","""C""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3065","1.0","433","[""ENGL""]","1","""0/999""","","[""Jan C. Hill""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3066","1.0","434","[""ENGL""]","1","""0/999""","","[""Melanie Richards""]","""0/999""","200","","999","""IS/Apocalyptic Lit Wr""","298","false","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3067","1.0","434","[""ENGL""]","1","""0/999""","","[""Jan C. Hill""]","""0/999""","200","","999","""IS/Child Lit Writing""","298","false","""A""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3068","1.0","435","[""ENGL""]","17","""0/999""","","[""Jonathan Hill""]","""4/999""","300","[""L 520""]","15","""Topics/Lit Eras: Brit""","330","false","","3","""8/999""","""0/999""","""C""","20013","[""MWF 1045-1140""]","""Topic""","2001"
"3069","1.0","438","[""ENGL""]","14","""0/999""","","[""Joseph L. Mbele""]","""4/999""","300","[""L 520""]","15","""Topics/Post-Colonial""","347","false","","3","""8/999""","""0/999""","""C""","20013","[""MWF 1150-1245PM""]","""Topic""","2001"
"3070","1.0","442","[""ENGL""]","15","""1/999""","","[""Melanie Richards""]","""3/999""","300","[""L 525""]","15","""Adv Creative Nonfict""","373","false","","3","""9/999""","""0/999""","""C""","20013","[""Th 0700-1000PM""]","""Research""","2001"
"3071","1.0","449","[""ENGL""]","1","""0/999""","","[""Jan C. Hill""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""1/999""","""0/999""","""O""","20013","","""Research""","2001"
"3072","1.0","451","[""ENGL""]","1","""0/999""","","[""Karen Cherewatuk""]","""0/999""","300","","999","""IR/Epic in English""","398","false","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3073","1.0","451","[""ENGL""]","1","""0/999""","","[""Mary Titus""]","""0/999""","300","","999","""IR/Ctxt Adrienne Rich""","398","false","""A""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3074","1.0","451","[""ENGL""]","1","""0/999""","","[""James Heynen""]","""0/999""","300","","999","""IR/Creative Writing 3""","398","false","""B""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3075","1.0","451","[""ENGL""]","1","""0/999""","","[""James Heynen""]","""0/999""","300","","999","""IR/Writ Short Fiction""","398","false","""C""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3076","1.0","452","[""ENGL""]","16","""0/999""","","[""Richard DuRocher""]","""0/999""","300","[""L 520""]","999","""Major Seminar""","399","false","""A""","3","""-1/999""","""0/999""","""C""","20013","[""TTh 0120-0245PM""]","""Seminar""","2001"
"3077","1.0","452","[""ENGL""]","16","""0/999""","","[""James Heynen""]","""0/999""","300","[""L 520""]","999","""Major Seminar""","399","false","""B""","3","""0/999""","""0/999""","""C""","20013","[""Th 0700-1000PM""]","""Seminar""","2001"
"3078","1.0","454","[""ENVST""]","25","""0/999""","","[""Diane K. Angell""]","""6/6""","100","[""SC 129""]","24","""Conservation Biology""","125","false","","3","""6/6""","""12/999""","""C""","20013","[""MWF 0800-0855""]","""Research""","2001"
"3079","1.0","455","[""ENVST""]","25","""0/999""","","[""Brian C. Welch""]","""6/6""","100","[""SC 129""]","24","""Intro: Enviro Studies""","137","false","""A""","3","""6/6""","""11/999""","""C""","20013","[""TTh 0800-0925""]","""Research""","2001"
"3080","1.0","455","[""ENVST""]","24","""0/999""","","[""Brian C. Welch""]","""6/6""","100","[""SC 129""]","24","""Intro: Enviro Studies""","137","false","""B""","3","""6/6""","""10/999""","""C""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3081","1.0","455","[""ENVST""]","25","""0/999""","","[""Louis Henry Kermott""]","""6/6""","100","[""SC 130""]","24","""Intro: Enviro Studies""","137","false","""C""","3","""6/6""","""11/999""","""C""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3082","1.0","459","[""ENVST""]","19","""0/999""","","[""Asitha Sandanayake""]","""5/999""","200","[""SC 129""]","24","""Enviro Policy/Regulat""","232","false","","3","""6/999""","""13/999""","""C""","20013","[""MWF 1045-1140""]","""Research""","2001"
"3083","1.0","460","[""ENVST""]","22","""6/999""","","[""Russane Low""]","""4/999""","200","[""SC 130""]","24","""Global Climate Change""","245","false","","3","""6/10""","""8/999""","""C""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3084","1.0","462","[""ENVST""]","26","""0/999""","","[""Rachel Shaw""]","""8/999""","200","[""SC 188""]","24","""Saving Wild Places""","259","false","","3","""16/999""","""1/999""","""C""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3085","1.0","463","[""ENVST""]","23","""2/999""","","[""Heather M. Brooks-Shirey""]","""4/999""","200","[""DC 204""]","24","""Nature & Am Landscape""","270","false","","3","""4/999""","""9/999""","""O""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3086","1.0","468","[""ENVST""]","10","""0/999""","","[""Charles Jr. Umbanhowar""]","""1/999""","300","[""SC 129""]","12","""Sem: Environ Studies""","399","false","""A""","3","""8/999""","""0/999""","""O""","20013","[""MW 0200-0400PM""]","""Seminar""","2001"
"3087","1.0","468","[""ENVST""]","6","""0/999""","","[""Sheryl D. Breen""]","""1/999""","300","[""SC 129""]","12","""Sem: Environ Studies""","399","false","""B""","3","""7/999""","""0/999""","""O""","20013","[""MW 0200-0400PM""]","""Seminar""","2001"
"3088","1.0","470","[""IDFA""]","","","","[""Susan Bauer""]","","200","[""CHM 233""]","","""Perspective-The Arts""","274","false","","3","","","""O""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3089","1.0","473","[""IDFA""]","","","","[""Susan Bauer""]","","300","[""CHM 233""]","","""Senior Studies""","374","false","","3","","","""O""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3090","1.0","476","[""FREN""]","19","""11/999""","","[""M. Clare Mather""]","""0/999""","100","[""M 26""]","30","""Beginning French I""","111","false","","3","""7/999""","""7/999""","""O""","20013","[""MWF 1255-0150PM""]","""Research""","2001"
"3091","1.0","477","[""FREN""]","22","""17/999""","","[""Debra Latimer""]","""2/999""","100","[""M 26""]","30","""Beginning French II""","112","false","","3","""1/999""","""5/999""","""O""","20013","[""MWF 1045-1140""]","""Research""","2001"
"3092","1.0","479","[""FREN""]","15","""11/999""","","[""Scott Homler""]","""0/999""","200","[""M 26""]","30","""Intermed French I""","231","false","","3","""0/999""","""3/999""","""O""","20013","[""MWF 1150-1245PM""]","""Research""","2001"
"3093","1.0","480","[""FREN""]","18","""18/999""","","[""Wendy Allen""]","""0/999""","200","[""M 26""]","30","""Intermed French II""","232","false","""A""","3","""1/999""","""1/999""","""O""","20013","[""MWF 0800-0855""]","""Research""","2001"
"3094","1.0","480","[""FREN""]","22","""19/999""","","[""Wendy Allen""]","""0/999""","200","[""M 26""]","30","""Intermed French II""","232","false","""B""","3","""0/999""","""4/999""","""O""","20013","[""MWF 0905-1000""]","""Research""","2001"
"3095","1.0","480","[""FREN""]","26","""16/999""","","[""Jolene Barjasteh""]","""1/999""","200","[""M 26""]","30","""Intermed French II""","232","false","""C""","3","""1/999""","""6/999""","""O""","20013","[""MWF 0200-0255PM""]","""Research""","2001"
"3096","1.0","485","[""FREN""]","23","""13/999""","","[""M. Clare Mather""]","""1/999""","200","[""M 26""]","30","""Intro Literary Analy""","253","false","","3","""1/999""","""7/999""","""O""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3097","1.0","488","[""FREN""]","10","""2/999""","","[""Scott Homler""]","""1/999""","200","[""M 26""]","30","""Per Stud: 20th Century""","273","false","","3","""2/999""","""5/999""","""O""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3098","1.0","492","[""FREN""]","13","""0/999""","","[""Wendy Allen""]","""2/999""","300","[""M 26""]","999","""Top: Women/ID/Maghreb""","372","false","","3","""7/999""","""2/999""","""O""","20013","[""M 0700-1000PM""]","""Topic""","2001"
"3099","1.0","498","[""GE""]","19","""0/999""","","[""Joseph L. Mbele""]","""0/999""","100","[""L 525""]","19","""First Year Writing""","111","false","""A""","3","""0/999""","""0/999""","""C""","20013","[""MWF 1045-1140""]","""Research""","2001"
"3100","1.0","498","[""GE""]","18","""0/999""","","[""Karen E. Marsalek""]","""0/999""","100","[""L 515""]","19","""First Year Writing""","111","false","""B""","3","""0/999""","""0/999""","""C""","20013","[""MWF 1150-1245PM""]","""Research""","2001"
"3101","1.0","498","[""GE""]","17","""0/999""","","[""Diane C. LeBlanc""]","""0/999""","100","[""L 421""]","19","""First Year Writing""","111","false","""C""","3","""0/999""","""-1/999""","""C""","20013","[""MWF 1255-0150PM""]","""Research""","2001"
"3102","1.0","498","[""GE""]","18","""-1/999""","","[""Mary Steen""]","""0/999""","100","[""L 525""]","19","""First Year Writing""","111","false","""D""","3","""0/999""","""0/999""","""C""","20013","[""TTh 0800-0925""]","""Research""","2001"
"3103","1.0","498","[""GE""]","19","""0/999""","","[""Signe Levine""]","""0/999""","100","[""L 421""]","19","""First Year Writing""","111","false","""E""","3","""0/999""","""1/999""","""C""","20013","[""TTh 0800-0925""]","""Research""","2001"
"3104","1.0","498","[""GE""]","19","""-1/999""","","[""Jeanine Grenberg""]","""0/999""","100","[""H 515""]","19","""First Year Writing""","111","false","""F""","3","""0/999""","""0/999""","""C""","20013","[""TTh 0800-0925""]","""Research""","2001"
"3105","1.0","498","[""GE""]","19","""2/999""","","[""Diana Postlethwaite""]","""0/999""","100","[""L 525""]","19","""First Year Writing""","111","false","""G""","3","""0/999""","""-1/999""","""C""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3106","1.0","498","[""GE""]","19","""0/999""","","[""James Heynen""]","""0/999""","100","[""L 421""]","19","""First Year Writing""","111","false","""H""","3","""0/999""","""0/999""","""C""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3107","1.0","498","[""GE""]","19","""1/999""","","[""Melanie Richards""]","""0/999""","100","[""L 520""]","19","""First Year Writing""","111","false","""I""","3","""0/999""","""-1/999""","""C""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3108","1.0","498","[""GE""]","17","""2/999""","","[""Mary V. Winstead""]","""0/999""","100","[""M 4""]","19","""First Year Writing""","111","false","""J""","3","""0/999""","""0/999""","""C""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3109","1.0","498","[""GE""]","19","""1/999""","","[""Signe Levine""]","""0/999""","100","[""H 514""]","19","""First Year Writing""","111","false","""K""","3","""0/999""","""1/999""","""C""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3110","1.0","498","[""GE""]","19","""-2/999""","","[""Jan C. Hill""]","""0/999""","100","[""L 420""]","19","""First Year Writing""","111","false","""L""","3","""0/999""","""0/999""","""C""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3111","1.0","498","[""GE""]","18","""0/999""","","[""Mary Steen""]","""0/999""","100","[""L 421""]","19","""First Year Writing""","111","false","""M""","3","""0/999""","""-1/999""","""C""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3112","1.0","498","[""GE""]","19","""0/999""","","[""Gordon D. Marino""]","""0/999""","100","[""L 520""]","19","""First Year Writing""","111","false","""N""","3","""0/999""","""0/999""","""C""","20013","[""TTh 1145-0110PM""]","""Research""","2001"
"3113","1.0","498","[""GE""]","11","""-2/999""","","[""Mary V. Winstead""]","""0/999""","100","[""M 11""]","19","""First Year Writing""","111","false","""O""","3","""0/999""","""0/999""","""C""","20013","[""TTh 0120-0245PM""]","""Research""","2001"
"3114","1.0","498","[""GE""]","18","""0/999""","","[""Melanie Richards""]","""0/999""","100","[""L 420""]","19","""First Year Writing""","111","false","""P""","3","""0/999""","""0/999""","""C""","20013","[""TTh 0120-0245PM""]","""Research""","2001"
"3115","1.0","498","[""GE""]","20","""0/999""","","[""Richard Bodman""]","""0/999""","100","[""L 421""]","19","""First Year Writing""","111","false","""Q""","3","""0/999""","""0/999""","""C""","20013","[""TTh 0120-0245PM""]","""Research""","2001"
"3116","1.0","499","[""GEOG""]","","","","[""Richard Dunning""]","","200","[""M 35""]","","""Human Geography""","232","false","","3","","","""C""","20013","[""TTh 0800-0925""]","""Research""","2001"
"3117","1.0","504","[""GERM""]","22","""8/999""","","[""Karen R. Achberger""]","""0/999""","100","[""M 30""]","25","""Beginning German I""","111","false","","3","""8/999""","""6/999""","""O""","20013","[""MWF 1150-1245PM""]","""Research""","2001"
"3118","1.0","505","[""GERM""]","10","""11/999""","","[""Karen R. Achberger""]","""1/999""","100","[""M 35""]","25","""Beginning German II""","112","false","""A""","3","""0/999""","""2/999""","""O""","20013","[""MWF 0800-0855""]","""Research""","2001"
"3119","1.0","505","[""GERM""]","22","""17/999""","","[""Lavern Rippley""]","""1/999""","100","[""M 35""]","25","""Beginning German II""","112","false","""B""","3","""2/999""","""2/999""","""O""","20013","[""MWF 0905-1000""]","""Research""","2001"
"3120","1.0","508","[""GERM""]","24","""21/999""","","[""Karl Fink""]","""0/999""","200","[""M 4""]","35","""Intermed German I""","231","false","","3","""1/999""","""1/999""","""O""","20013","[""MWF 1045-1140""]","""Research""","2001"
"3121","1.0","509","[""GERM""]","22","""14/999""","","[""Frederike Von Schwerin-High""]","""1/999""","200","[""M 4""]","25","""Intermed German II""","232","false","""A""","3","""1/999""","""3/999""","""O""","20013","[""MWF 0905-1000""]","""Research""","2001"
"3122","1.0","509","[""GERM""]","27","""9/999""","","[""Frederike Von Schwerin-High""]","""2/999""","200","[""M 35""]","25","""Intermed German II""","232","false","""B""","3","""2/999""","""12/999""","""C""","20013","[""MWF 1255-0150PM""]","""Research""","2001"
"3123","1.0","1757","[""GERM""]","12","""11/999""","","[""Karl Fink""]","""1/999""","200","[""M 11""]","25","""Writing German""","251","false","","3","""1/999""","""1/999""","""O""","20013","[""MWF 1255-0150PM""]","""Research""","2001"
"3124","1.0","523","[""GERM""]","1","""0/999""","","[""Frederike Von Schwerin-High""]","""1/999""","200","","999","""IS/Turks in Germany""","298","false","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3125","1.0","523","[""GERM""]","1","""0/999""","","[""Lavern Rippley""]","""0/999""","200","","999","""IS/Adv German Grammar""","298","false","""A""","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3126","1.0","1763","[""GERM""]","12","""1/999""","","[""Lavern Rippley""]","""1/999""","300","[""M 30""]","25","""German Novelle""","360","false","","3","""4/999""","""3/999""","""O""","20013","[""TTh 0935-1100""]","""Research""","2001"
"3127","1.0","530","[""GERM""]","1","""0/999""","","[""Lavern Rippley""]","""0/999""","300","","999","""IR/Wirtschaftsdeutsch""","398","false","","3","""0/999""","""0/999""","""O""","20013","","""Research""","2001"
"3128","1.0","533","[""GCON""]","24","""0/999""","","[""Anne Groton""]","""0/999""","100","[""M 31""]","999","""Medieval Synthesis""","116","false","""A""","3","""0/999""","""0/999""","""C""","20013","[""MWF 0200-0255PM""]","""Research""","2001"
