"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"63170","1.0","792","[""MEDIA""]","27","""10/10""","[""MCD"", ""ORC""]","","","","[""William Sonnega""]","""4/5""","100","[""TB 216"", ""TB 216""]","25","""Mass Media""","160","false","""A""","3","""7/5""","""6/5""","""C""","20083","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2008"
"63171","1.0","289","[""CSCI""]","10","""3/999""","[""AQR""]","","","","[""Richard Brown""]","""1/999""","200","[""RNS 203""]","30","""Math Found Computing""","231","false","","3","""1/999""","""5/999""","""O""","20083","[""MWF 1255-0150PM""]","""Mathematical Foundations of Computing""","""Research""","2008"
"63172","1.0","1093","[""PHYS""]","16","""0/999""","","","","","[""David Nitz""]","""12/999""","300","[""RNS 297""]","24","""Maxwell's Equations""","375","false","","3","""2/999""","""2/999""","""O""","20083","[""MWF 1045-1140""]","","""Research""","2008"
"63175","1.0","533","[""GCON""]","24","""24/999""","[""FYW"", ""HWC""]","","","","[""Karl Fink""]","""0/999""","100","[""HH 514""]","19","""Medieval Synthesis""","116","false","""A""","3","""0/999""","""0/999""","""C""","20083","[""MWF 0905-1000""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2008"
"63176","1.0","533","[""GCON""]","17","""17/999""","[""FYW"", ""HWC""]","","","","[""Elizabeth C. Galbraith""]","""0/999""","100","[""HH 515""]","19","""Medieval Synthesis""","116","false","""B""","3","""0/999""","""0/999""","""C""","20083","[""MWF 0905-1000""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2008"
"63177","1.0","533","[""GCON""]","20","""20/999""","[""FYW"", ""HWC""]","","","","[""Edmund Santurri""]","""0/999""","100","[""HH 516""]","19","""Medieval Synthesis""","116","false","""C""","3","""0/999""","""0/999""","""C""","20083","[""MWF 0905-1000""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2008"
"63178","1.0","533","[""GCON""]","22","""22/999""","[""FYW"", ""HWC""]","","","","[""Karen Cherewatuk""]","""0/999""","100","[""HH 514""]","19","""Medieval Synthesis""","116","false","""D""","3","""0/999""","""0/999""","""C""","20083","[""MWF 1045-1140""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2008"
"63179","1.0","533","[""GCON""]","17","""17/999""","[""FYW"", ""HWC""]","","","","[""Christopher M. Brunelle""]","""0/999""","100","[""HH 515""]","19","""Medieval Synthesis""","116","false","""E""","3","""0/999""","""0/999""","""C""","20083","[""MWF 1045-1140""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2008"
"63180","1.0","533","[""GCON""]","18","""18/999""","[""FYW"", ""HWC""]","","","","[""Charles Wilson""]","""0/999""","100","[""HH 516""]","19","""Medieval Synthesis""","116","false","""F""","3","""0/999""","""0/999""","""C""","20083","[""MWF 1045-1140""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2008"
"63181","1.0","960","[""NURS""]","23","""0/999""","","","","","[""Judith Sateren""]","""0/999""","300","[""HH 301""]","23","""Mental Health""","392","false","","3","""23/999""","""0/999""","""C""","20083","[""MWF 0905-1000""]","","""Research""","2008"
"63182","1.0","72","[""ART""]","14","""0/0""","[""ORC"", ""WRI""]","","","","[""Matthew Rohn""]","""9/999""","300","[""DC 204""]","15","""Methods of Art Hist""","350","false","","3","""5/999""","""0/0""","""O""","20083","[""M 0700-1000PM""]","""The Methods of Art History""","""Research""","2008"
"63184","1.0","787","[""MGMT""]","20","""0/0""","","","","","[""Sian E. Muir""]","""3/999""","300","[""RNS 290""]","30","""Mgmt Policy & Strat""","383","false","","3","""17/999""","""0/999""","""O""","20083","[""MWF 1255-0150PM""]","""Management Policy and Strategy""","""Research""","2008"
"63185","1.0","119","[""BIO""]","64","""0/0""","","119","","","[""Theodore Johnson""]","""15/999""","200","[""RNS 310""]","60","""Microbiology""","231","false","","3","""17/999""","""32/999""","""C""","20083","[""MWF 1045-1140""]","","""Research""","2008"
"63186","0.0","120","[""BIO""]","21","""0/0""","","119","","","[""Theodore Johnson""]","""3/999""","200","[""RNS 398""]","20","""Microbiology Lab""","231","false","""A""","3","""4/999""","""14/999""","""C""","20083","[""T 0120-0420PM""]","","""Lab""","2008"
"63187","0.0","120","[""BIO""]","21","""0/0""","","119","","","[""Theodore Johnson""]","""7/999""","200","[""RNS 398""]","20","""Microbiology Lab""","231","false","""B""","3","""7/999""","""7/999""","""C""","20083","[""W 0200-0500PM""]","","""Lab""","2008"
"63188","0.0","120","[""BIO""]","22","""0/0""","","119","","","[""Theodore Johnson""]","""5/999""","200","[""RNS 398""]","20","""Microbiology Lab""","231","false","""C""","3","""6/999""","""11/999""","""C""","20083","[""Th 1245-0345PM""]","","""Lab""","2008"
"63189","1.0","275","[""ECON""]","30","""2/999""","","","","","[""Edward David Emery""]","""10/999""","200","[""RML 421""]","25","""Microeconomic Theory""","262","false","""A""","3","""4/999""","""14/999""","""C""","20083","[""MWF 0800-0855""]","""Intermediate Microeconomic Theory""","""Research""","2008"
"63190","1.0","609","[""HIST""]","20","""3/999""","[""MCG""]","","","","[""Robert Entenmann""]","""5/999""","200","[""HH 317""]","27","""Modern China""","251","false","","3","""6/999""","""6/999""","""O""","20083","[""MWF 0200-0255PM""]","","""Research""","2008"
"63193","0.25","351","[""DANCE""]","15","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Sheryl Saterstrom""]","""7/999""","100","[""DC Studio 2""]","15","""Modern Dance I (.25)""","111","true","""A""","3","""3/999""","""5/999""","""C""","20083","[""MW 0905-1000""]","""Modern Dance I""","""Research""","2008"
"63194","0.25","351","[""DANCE""]","16","""3/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""2/999""","100","[""DC Studio 1"", ""DC Studio 1""]","15","""Modern Dance I (.25)""","111","true","""B""","3","""7/999""","""4/999""","""C""","20083","[""T 0905-1000"", ""Th 0855-0950""]","""Modern Dance I""","""Research""","2008"
"63195","0.5","357","[""DANCE""]","4","""1/999""","[""ALS-A"", ""SPM""]","","","","[""Sheryl Saterstrom""]","""1/999""","200","[""DC _STUDIO_2""]","5","""Modern Dance II""","210","false","""A""","3","""2/999""","""0/999""","""C""","20083","[""MW 0200-0330PM""]","","""Research""","2008"
"63196","0.5","357","[""DANCE""]","3","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""1/999""","200","[""DC Studio 1"", ""DC Studio 1""]","5","""Modern Dance II""","210","false","""B""","3","""1/999""","""1/999""","""O""","20083","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2008"
"63197","0.25","358","[""DANCE""]","17","""6/999""","[""ALS-A"", ""SPM""]","","","","[""Sheryl Saterstrom""]","""5/999""","200","[""DC _STUDIO_2""]","15","""Modern Dance II""","211","false","""A""","3","""1/999""","""5/999""","""C""","20083","[""MW 0200-0330PM""]","","""Research""","2008"
"63198","0.25","358","[""DANCE""]","19","""10/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""2/999""","200","[""DC Studio 1"", ""DC Studio 1""]","15","""Modern Dance II""","211","false","""B""","3","""4/999""","""3/999""","""C""","20083","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2008"
"63200","0.5","362","[""DANCE""]","4","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""2/999""","300","[""DC _STUDIO_1""]","4","""Modern III""","310","false","","3","""2/999""","""0/999""","""C""","20083","[""MWF 0200-0330PM""]","","""Research""","2008"
"63201","0.25","363","[""DANCE""]","7","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""2/999""","300","[""DC _STUDIO_1""]","10","""Modern III""","311","false","","3","""5/999""","""0/999""","""O""","20083","[""MWF 0200-0330PM""]","","""Research""","2008"
"63203","1.0","971","[""PHIL""]","18","""2/999""","[""HWC"", ""WRI""]","","","","[""Jeanine Grenberg""]","""5/999""","200","[""HH 516"", ""HH 516""]","17","""Modern Philosophy""","236","false","","3","""3/999""","""8/999""","""C""","20083","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""History of Modern Philosophy""","""Research""","2008"
"63204","0.25","1083","[""PHYS""]","10","""0/999""","","","","","[""Robert Jacobel""]","""0/999""","200","[""RNS 298""]","8","""Modern Phys Lab (244)""","245","false","""A""","3","""1/999""","""9/999""","""C""","20083","[""M 0200-0500PM""]","""Modern Physics Laboratory""","""Lab""","2008"
"63205","0.25","1083","[""PHYS""]","9","""0/999""","","","","","[""Robert Jacobel""]","""1/999""","200","[""RNS 298""]","8","""Modern Phys Lab (244)""","245","false","""B""","3","""0/999""","""8/999""","""C""","20083","[""T 0120-0420PM""]","""Modern Physics Laboratory""","""Lab""","2008"
"63206","1.0","1082","[""PHYS""]","27","""0/999""","","","","","[""Angela Reisetter""]","""1/999""","200","[""RNS 208""]","30","""Modern Physics""","244","false","","3","""0/999""","""26/999""","""O""","20083","[""MWF 1045-1140""]","","""Research""","2008"
"63209","1.0","279","[""ECON""]","22","""0/0""","[""WRI""]","","","","[""Paul Wojick""]","""6/999""","300","[""RNS 297""]","17","""Money and Banking""","374","false","""A""","3","""16/999""","""0/0""","""C""","20083","[""MWF 1150-1245PM""]","","""Research""","2008"
"63210","1.0","279","[""ECON""]","14","""0/0""","[""WRI""]","","","","[""Paul Wojick""]","""12/999""","300","[""RNS 297""]","17","""Money and Banking""","374","false","""B""","3","""2/999""","""0/0""","""C""","20083","[""MWF 1255-0150PM""]","","""Research""","2008"
"63214","1.0","370","[""DANCE""]","20","""1/999""","[""ALS-A"", ""ORC"", ""WRI""]","","","","[""Susan Bauer""]","""11/999""","200","[""DC Studio 1""]","12","""Movement Analysis""","232","false","","3","""5/999""","""3/999""","""C""","20083","[""MWF 1045-1140""]","","""Research""","2008"
"63215","0.25","848","[""MUSIC""]","3","""0/999""","","","","","[""Anton Armstrong""]","""0/999""","200","","0","""MSM IS/Topics""","299","false","""A""","3","""3/999""","""0/999""","""C""","20083","","","""Topic""","2008"
"63216","1.0","738","[""MATH""]","31","""15/999""","","","","","[""Paul Zorn""]","""3/999""","200","[""SC 188""]","30","""Multivariable Calc""","226","false","""A""","3","""1/999""","""12/999""","""C""","20083","[""MWF 0800-0855""]","""Multivariable Calculus""","""Research""","2008"
"63217","1.0","738","[""MATH""]","27","""11/999""","","","","","[""Mike Weimerskirch""]","""4/999""","200","[""SC 188""]","30","""Multivariable Calc""","226","false","""B""","3","""5/999""","""7/999""","""O""","20083","[""MWF 1045-1140""]","""Multivariable Calculus""","""Research""","2008"
"63223","1.0","542","[""GREEK""]","5","""0/999""","[""ALS-L"", ""FOL-K""]","","","","[""Steve T. Reece""]","""1/999""","200","[""OM 003""]","18","""New Testament Greek""","253","false","","3","""1/999""","""3/999""","""O""","20083","[""MWF 0905-1000""]","","""Research""","2008"
"63224","1.0","934","[""NORW""]","5","""1/999""","[""ALS-L"", ""FOL-N"", ""WRI""]","","","","[""Marte H. Hult""]","""3/999""","300","[""OM 015"", ""OM 015""]","19","""Norsk Lit Etter 1890""","372","false","","3","""0/999""","""1/999""","""O""","20083","[""T 0935-1100"", ""Th 0930-1050""]","""Norwegian Literature from 1890 to the Present""","""Research""","2008"
"63225","1.0","925","[""NORW""]","13","""3/999""","[""HBS"", ""ORC""]","","","","[""Margaret H. O'Leary""]","""5/999""","100","[""OM 015"", ""OM 015""]","30","""Norway: Contin/Change""","140","false","","3","""2/999""","""3/999""","""O""","20083","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Norway: Continuity and Change""","""Research""","2008"
"63227","1.0","962","[""NURS""]","23","""0/999""","[""WRI""]","","","","[""Rita Glazebrook"", ""Mary Kuehn""]","""0/999""","300","[""HH 301""]","23","""Nursing Leadership""","397","false","","3","""23/999""","""0/999""","""C""","20083","[""MWF 0800-0855""]","","""Research""","2008"
"63228","1.0","939","[""NURS""]","31","""2/999""","[""IST""]","","","","[""Robert Hauck""]","""8/999""","100","[""SAC 112"", ""SAC 112""]","30","""Nutrition & Wellness""","110","false","","3","""12/999""","""9/999""","""C""","20083","[""T 0935-1100"", ""Th 0930-1050""]","""Nutrition and Wellness""","""Research""","2008"
"63231","1.0","749","[""MATH""]","15","""0/999""","","","","","[""Steven McKelvey""]","""10/999""","200","[""RNS 204"", ""RNS 204""]","30","""Operations Research""","266","false","","3","""5/999""","""0/999""","""O""","20083","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2008"
"63232","1.0","1374","[""THEAT""]","18","""1/999""","[""ALS-A"", ""ORC""]","","","","[""Karen Wilson""]","""10/999""","100","[""TB 227""]","18","""Oral Interpretation""","100","false","","3","""4/999""","""3/999""","""C""","20083","[""MWF 1255-0150PM""]","","""Research""","2008"
"63238","1.0","197","[""CHEM""]","65","""0/999""","","197","","","[""Wesley Pearson""]","""3/999""","200","[""RNS 310""]","63","""Organic Chemistry II""","248","false","""A""","3","""1/999""","""61/999""","""C""","20083","[""MWF 0800-0855""]","","""Research""","2008"
"63239","1.0","197","[""CHEM""]","39","""0/999""","","197","","","[""Robert Hanson""]","""7/999""","200","[""RNS 390""]","63","""Organic Chemistry II""","248","false","""B""","3","""2/999""","""30/999""","""O""","20083","[""MWF 0905-1000""]","","""Research""","2008"
"63242","1.0","488","[""FREN""]","10","""2/999""","","","","","[""Jolene Barjasteh""]","""2/999""","200","[""OM 026"", ""OM 026""]","18","""Per Stud: 19th Century""","273","false","","3","""1/999""","""5/999""","""O""","20083","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Period Studies""","""Research""","2008"
"63244","0.25","812","[""MUSIC""]","13","""0/999""","","","","","[""David Hagedorn""]","""6/999""","100","[""CHM 140""]","15","""Percussion Methods""","167","false","","3","""3/999""","""4/999""","""O""","20083","[""MWF 1255-0150PM""]","","""Research""","2008"
"63245","1.0","976","[""PHIL""]","18","""7/999""","[""MCD""]","","","","[""Corliss Swain""]","""4/999""","200","[""HH 403""]","30","""Philosophy & Feminism""","245","false","","3","""2/999""","""5/999""","""O""","20083","[""MWF 1150-1245PM""]","""Philosophy and Feminism""","""Research""","2008"
"63246","1.0","968","[""PHIL""]","24","""6/999""","[""HBS""]","","","","[""Anthony J. Rudd""]","""5/999""","200","[""HH 317""]","30","""Philosophy of Mind""","231","false","","3","""3/999""","""10/999""","""O""","20083","[""MWF 1255-0150PM""]","","""Research""","2008"
"63247","1.0","207","[""CHEM""]","26","""0/999""","","207","","","[""Nathaniel J. Schaefle""]","""15/999""","300","[""RNS 435""]","32","""Physical Chemistry""","371","false","","3","""11/999""","""0/999""","""O""","20083","[""MWF 0905-1000""]","","""Research""","2008"
"63248","0.25","206","[""CHEM""]","16","""0/999""","[""WRI""]","207","","","[""Nathaniel J. Schaefle""]","""9/999""","300","[""RNS 392""]","14","""Physical Lab""","357","true","""A""","3","""7/999""","""0/999""","""C""","20083","[""T 0120-0520PM""]","""Physical Laboratory""","""Lab""","2008"
"63249","0.25","206","[""CHEM""]","10","""0/999""","[""WRI""]","207","","","[""Nathaniel J. Schaefle""]","""6/999""","300","[""RNS 392""]","14","""Physical Lab""","357","true","""B""","3","""4/999""","""0/999""","""O""","20083","[""W 0100-0500PM""]","""Physical Laboratory""","""Lab""","2008"
"63250","1.0","1064","[""ESTH""]","19","""0/0""","","1064","","","[""Christine Daymont""]","""15/999""","300","[""SAC 103""]","24","""Physiology/Exercise""","375","false","","3","""4/999""","""0/0""","""O""","20083","[""MWF 1045-1140""]","""Physiology of Exercise""","""Research""","2008"
"63251","0.0","1065","[""ESTH""]","19","""0/0""","","1064","","","[""Christine Daymont""]","""15/999""","300","[""SAC 103""]","24","""Physiology/Exercise Lab""","375","false","","3","""4/999""","""0/0""","""O""","20083","[""T 0800-1100""]","","""Lab""","2008"
"63264","0.25","808","[""MUSIC""]","8","""4/999""","","","","","[""Christopher Atzinger""]","""1/999""","100","[""CHM 222""]","12","""Piano Class II""","162","false","""A""","3","""0/999""","""3/999""","""C""","20083","[""MW 1045-1140""]","","""Research""","2008"
"63265","0.25","808","[""MUSIC""]","7","""7/999""","","","","","[""Christopher Atzinger""]","""0/999""","100","[""CHM 222""]","12","""Piano Class II""","162","false","""B""","3","""0/999""","""0/999""","""C""","20083","[""MW 1255-0150PM""]","","""Research""","2008"
"63266","0.25","808","[""MUSIC""]","9","""7/999""","","","","","[""Linda Berger""]","""1/999""","100","[""CHM 222"", ""CHM 222""]","12","""Piano Class II""","162","false","""C""","3","""0/999""","""1/999""","""C""","20083","[""T 1005-1100"", ""Th 0955-1050""]","","""Research""","2008"
"63267","0.25","18783","[""MUSIC""]","12","""0/999""","","","","","[""Paul A. Hisey""]","""2/999""","200","[""CHM 222""]","12","""Piano Class IV""","262","false","""B""","3","""0/999""","""10/999""","""C""","20083","[""MW 0905-1000""]","","""Research""","2008"
"63268","0.25","18783","[""MUSIC""]","10","""0/999""","","","","","[""Paul A. Hisey""]","""1/999""","200","[""CHM 222""]","12","""Piano Class IV""","262","false","""A""","3","""1/999""","""8/999""","""C""","20083","[""MW 0800-0855""]","","""Research""","2008"
"63271","1.0","134","[""BIO""]","25","""0/5""","","134","","","[""John Giannini""]","""7/999""","200","[""RNS 190""]","30","""Plant Physiology""","251","false","","3","""11/999""","""7/999""","""O""","20083","[""MWF 1045-1140""]","","""Research""","2008"
"63272","0.0","135","[""BIO""]","7","""0/999""","","134","","","[""John Giannini""]","""2/999""","200","[""RNS 455""]","15","""Plant Physiology Lab""","251","false","""A""","3","""4/999""","""1/999""","""O""","20083","[""M 1255-0355PM""]","","""Lab""","2008"
"63273","0.0","135","[""BIO""]","18","""0/999""","","134","","","[""John Giannini""]","""5/999""","200","[""RNS 455""]","15","""Plant Physiology Lab""","251","false","""B""","3","""7/999""","""6/999""","""C""","20083","[""T 0120-0420PM""]","","""Lab""","2008"
"63275","1.0","1203","[""REL""]","30","""2/999""","[""BTS-T""]","","","","[""Jamie A. Schillinger""]","""12/999""","200","[""BMC 101""]","35","""Pol/Liberation Theol""","218","false","""A""","3","""3/999""","""13/999""","""C""","20083","[""MWF 1255-0150PM""]","""Political and Liberation Theology""","""Research""","2008"
"63276","1.0","1203","[""REL""]","33","""4/999""","[""BTS-T""]","","","","[""Jamie A. Schillinger""]","""12/999""","200","[""BMC 101""]","35","""Pol/Liberation Theol""","218","false","""B""","3","""0/999""","""17/999""","""O""","20083","[""MWF 0200-0255PM""]","""Political and Liberation Theology""","""Research""","2008"
"63277","1.0","1051","[""ESTH""]","30","""3/999""","","1051","","","[""Daniel Hagen""]","""3/999""","200","[""SAC 112"", ""SAC 112""]","24","""Prev/Care Sport Injur""","255","false","","3","""5/999""","""19/999""","""C""","20083","[""T 0800-0925"", ""Th 0800-0920""]","""Prevention and Care of Athletic Injuries""","""Research""","2008"
"63278","0.0","1052","[""ESTH""]","13","""1/999""","","1051","","","[""Daniel Hagen""]","""2/999""","200","[""SAC Tr Rm""]","12","""Prev/Care Sport Injur Lab""","255","false","""A""","3","""4/999""","""6/999""","""C""","20083","[""W 1150-1245PM""]","","""Lab""","2008"
"63279","0.0","1052","[""ESTH""]","17","""2/999""","","1051","","","[""Daniel Hagen""]","""1/999""","200","[""SAC Tr Rm""]","12","""Prev/Care Sport Injur Lab""","255","false","""B""","3","""1/999""","""13/999""","""C""","20083","[""W 1255-0150PM""]","","""Lab""","2008"
"63280","1.0","1402","[""STAT""]","30","""8/999""","[""AQR""]","","","","[""Rose Gundacker""]","""3/999""","100","[""RML 115""]","30","""Prin of Statistics""","110","false","""A""","3","""7/5""","""12/999""","""C""","20083","[""MWF 1150-1245PM""]","""Principles of Statistics""","""Research""","2008"
"63281","1.0","1402","[""STAT""]","28","""16/999""","[""AQR""]","","","","[""Rose Gundacker""]","""2/999""","100","[""RML 115""]","30","""Prin of Statistics""","110","false","""B""","3","""3/5""","""7/999""","""C""","20083","[""MWF 0800-0855""]","""Principles of Statistics""","""Research""","2008"
"63282","1.0","1402","[""STAT""]","29","""9/999""","[""AQR""]","","","","[""Rose Gundacker""]","""4/999""","100","[""RML 115""]","30","""Prin of Statistics""","110","false","""C""","3","""5/5""","""11/999""","""C""","20083","[""MWF 0905-1000""]","""Principles of Statistics""","""Research""","2008"
"63283","0.0","1075","[""PHYS""]","19","""0/999""","","1074","","","[""Angela Reisetter""]","""17/999""","100","[""RNS 292""]","20","""Prin Physics II/Lab""","125","false","""A""","3","""2/999""","""0/999""","""C""","20083","[""M 1255-0325PM""]","","""Lab""","2008"
"63284","0.0","1075","[""PHYS""]","23","""0/999""","","1074","","","[""Dahl David A.""]","""21/999""","100","[""RNS 292""]","20","""Prin Physics II/Lab""","125","false","""B""","3","""2/999""","""0/999""","""C""","20083","[""T 1145-0215PM""]","","""Lab""","2008"
"63285","0.0","1075","[""PHYS""]","22","""0/999""","","1074","","","[""Dahl David A.""]","""15/999""","100","[""RNS 292""]","20","""Prin Physics II/Lab""","125","false","""C""","3","""4/999""","""3/999""","""C""","20083","[""Th 0820-1050""]","","""Lab""","2008"
"63286","0.0","1075","[""PHYS""]","23","""0/999""","","1074","","","[""Dahl David A.""]","""15/999""","100","[""RNS 292""]","20","""Prin Physics II/Lab""","125","false","""D""","3","""3/999""","""5/999""","""C""","20083","[""Th 0225-0455PM""]","","""Lab""","2008"
"63287","0.0","1075","[""PHYS""]","22","""0/999""","","1074","","","[""Angela Reisetter""]","""13/999""","100","[""RNS 292""]","20","""Prin Physics II/Lab""","125","false","""E""","3","""3/999""","""6/999""","""C""","20083","[""F 1255-0325PM""]","","""Lab""","2008"
"63288","1.0","287","[""CSCI""]","16","""11/999""","[""AQR""]","","","","[""Olaf A. Hall-Holt""]","""0/999""","100","[""RNS 203""]","20","""Principles Comp Sci""","121","false","""A""","3","""4/999""","""1/999""","""C""","20083","[""MWF 0905-1000""]","""Principles of Computer Science""","""Research""","2008"
"63289","1.0","287","[""CSCI""]","12","""10/999""","[""AQR""]","","","","[""Richard Allen""]","""0/999""","100","[""RNS 203""]","20","""Principles Comp Sci""","121","false","""B""","3","""1/999""","""1/999""","""O""","20083","[""MWF 0200-0255PM""]","""Principles of Computer Science""","""Research""","2008"
"63290","1.0","768","[""MGMT""]","23","""2/0""","","","","","[""James Mader""]","""8/999""","200","[""RNS 410"", ""RNS 410""]","35","""Principles of Acct""","225","false","""B""","3","""7/999""","""6/999""","""O""","20083","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Principles of Accounting""","""Research""","2008"
"63291","1.0","768","[""MGMT""]","32","""0/0""","","","","","[""James Mader""]","""9/999""","200","[""RNS 410"", ""RNS 410""]","35","""Principles of Acct""","225","false","""A""","3","""6/999""","""17/999""","""O""","20083","[""T 0935-1100"", ""Th 0930-1050""]","""Principles of Accounting""","""Research""","2008"
"63292","1.0","259","[""ECON""]","28","""13/999""","[""HBS""]","","","","[""Cuneyt Orman""]","""5/999""","100","[""HH 413""]","30","""Principles of Econ""","121","false","""A""","3","""3/999""","""7/999""","""C""","20083","[""MWF 1150-1245PM""]","""Principles of Economics""","""Research""","2008"
"63293","1.0","259","[""ECON""]","30","""12/999""","[""HBS""]","","","","[""Suzanne L. Wisniewski""]","""3/999""","100","[""HH 413"", ""HH 413""]","30","""Principles of Econ""","121","false","""B""","3","""4/999""","""11/999""","""C""","20083","[""T 0935-1100"", ""Th 0930-1050""]","""Principles of Economics""","""Research""","2008"
"63294","1.0","259","[""ECON""]","31","""16/999""","[""HBS""]","","","","[""Cuneyt Orman""]","""6/999""","100","[""HH 413""]","30","""Principles of Econ""","121","false","""C""","3","""1/999""","""8/999""","""C""","20083","[""MWF 0200-0255PM""]","""Principles of Economics""","""Research""","2008"
"63296","1.0","259","[""ECON""]","28","""20/999""","[""HBS""]","","","","[""Suzanne L. Wisniewski""]","""1/999""","100","[""HH 413"", ""HH 413""]","30","""Principles of Econ""","121","false","""D""","3","""0/999""","""7/999""","""C""","20083","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Principles of Economics""","""Research""","2008"
"63297","1.0","259","[""ECON""]","26","""15/999""","[""HBS""]","","","","[""Cuneyt Orman""]","""5/999""","100","[""HH 413""]","30","""Principles of Econ""","121","false","""E""","3","""2/999""","""4/999""","""O""","20083","[""MWF 1255-0150PM""]","""Principles of Economics""","""Research""","2008"
"63298","1.0","321","[""EDUC""]","8","""0/0""","[""ORC""]","","","","[""Maria L. Kelly""]","""7/999""","300","[""Mod 2""]","18","""Principles of Educ""","330","false","""A""","3","""1/999""","""0/0""","""O""","20083","[""MWF 0905-1000""]","""Principles of Education, K-12""","""Research""","2008"
"63299","1.0","321","[""EDUC""]","5","""0/0""","[""ORC""]","","","","[""Eric McDonald""]","""4/999""","300","[""Mod 2"", ""Mod 2""]","18","""Principles of Educ""","330","false","""B""","3","""0/999""","""1/0""","""O""","20083","[""T 0935-1100"", ""Th 0930-1050""]","""Principles of Education, K-12""","""Research""","2008"
"63300","1.0","1074","[""PHYS""]","49","""0/999""","[""SED""]","1074","","","[""Angela Reisetter""]","""36/999""","100","[""RNS 210""]","50","""Principles Physics II""","125","false","""A""","3","""3/999""","""10/999""","""C""","20083","[""MWF 0800-0855""]","""Principles of Physics II""","""Research""","2008"
"63301","1.0","1074","[""PHYS""]","60","""0/999""","[""SED""]","1074","","","[""Brian Borovsky""]","""45/999""","100","[""RNS 210""]","50","""Principles Physics II""","125","false","""B""","3","""11/999""","""4/999""","""C""","20083","[""MWF 0905-1000""]","""Principles of Physics II""","""Research""","2008"
"63302","1.0","1154","[""PSYCH""]","97","""61/999""","[""HBS"", ""IST""]","","","","[""M. Minda Ori\u00f1a""]","""2/0""","100","[""RNS 150""]","95","""Principles: Psych""","125","false","""A""","3","""1/0""","""33/999""","""C""","20083","[""MWF 0905-1000""]","""Principles of Psychology""","""Research""","2008"
"63303","1.0","1154","[""PSYCH""]","94","""57/999""","[""HBS"", ""IST""]","","","","[""Clark Ohnesorge""]","""3/1""","100","[""RNS 150"", ""RNS 150""]","95","""Principles: Psych""","125","false","""B""","3","""3/0""","""31/999""","""C""","20083","[""T 0935-1100"", ""Th 0930-1050""]","""Principles of Psychology""","""Research""","2008"
"63304","1.0","38","[""ART""]","13","""1/999""","","","","","[""Nicholas Conbere""]","""6/999""","200","[""DC 212""]","15","""Printmkg: Relief/Litho""","226","false","","3","""3/999""","""3/999""","""C""","20083","[""MWF 1045-1245PM""]","""Printmaking: Relief and Lithography""","""Research""","2008"
"63305","1.0","748","[""MATH""]","27","""1/999""","","","","","[""Mike Weimerskirch""]","""13/999""","200","[""SC 188""]","30","""Probability Theory""","262","false","","3","""4/999""","""9/999""","""O""","20083","[""MWF 0905-1000""]","","""Research""","2008"
"63307","1.0","1177","[""PSYCH""]","26","""6/999""","[""HBS""]","","","","[""McMillan Donna K.""]","""4/999""","200","[""RNS 208"", ""RNS 208""]","30","""Psych of Personality""","271","false","""A""","3","""6/999""","""10/999""","""O""","20083","[""T 0800-0925"", ""Th 0800-0920""]","""Psychology of Personality""","""Research""","2008"
"63308","1.0","1177","[""PSYCH""]","28","""6/999""","[""HBS""]","","","","[""McMillan Donna K.""]","""6/999""","200","[""RNS 210"", ""RNS 210""]","30","""Psych of Personality""","271","false","""B""","3","""2/999""","""14/999""","""C""","20083","[""T 0935-1100"", ""Th 0930-1050""]","""Psychology of Personality""","""Research""","2008"
"63309","1.0","1176","[""PSYCH""]","16","""0/999""","[""HBS""]","","","","[""Deborah Anderson""]","""4/999""","200","[""RNS 208"", ""RNS 208""]","30","""Psychopathology""","264","false","""B""","3","""6/999""","""6/999""","""O""","20083","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2008"
