"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"1369","1.0","712","[""LATIN""]","24","""3/999""","","[""Jon Gregory""]","""0/999""","100","[""M 31""]","999","""Beginning Latin II""","112","false","""B""","3","""22/999""","""2/999""","""O""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1370","1.0","715","[""LATIN""]","7","""2/999""","","[""Anne Groton""]","""1/999""","200","[""M 3""]","999","""Vergil & Latin Epic""","252","false","","3","""1/999""","""1/999""","""O""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1371","1.0","717","[""LATIN""]","2","""0/999""","","[""Anne Groton""]","""0/999""","200","","999","""IS/Latin-Medieval Eur""","298","false","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1372","1.0","720","[""LATIN""]","5","""1/999""","","[""Gwendolyn Compton-Engle""]","""2/999""","300","[""M 36""]","999","""Roman Historians""","372","false","","3","""2/999""","""0/999""","""O""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1373","1.0","728","[""MATH""]","22","""13/999""","","[""Peder Bolstad""]","""5/999""","100","[""SC 188""]","25","""Gateways/Mathematics""","117","false","","3","""0/999""","""7/999""","""C""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1374","1.0","728","[""MATH""]","26","""0/999""","","[""David Molnar""]","""0/999""","100","[""SC 130""]","25","""Gateways/Mathematics""","117","false","""A""","3","""0/999""","""0/999""","""C""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1375","1.0","730","[""MATH""]","12","""1/999""","","[""Pamela Brethorst""]","""0/999""","100","[""SC 130""]","25","""Calculus/Algebra II""","119","false","","3","""14/999""","""0/999""","""O""","20003","[""MWF 0800-0855""]","""Research""","2000"
"1376","1.0","731","[""MATH""]","22","""3/999""","","[""Kay E. Smith""]","""1/999""","100","[""SC 186""]","25","""Calculus I""","120","false","""A""","3","""17/999""","""0/999""","""O""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1377","1.0","731","[""MATH""]","15","""2/999""","","[""Pamela Brethorst""]","""0/999""","100","[""SC 186""]","25","""Calculus I""","120","false","""B""","3","""15/999""","""0/999""","""O""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1378","1.0","733","[""MATH""]","15","""1/999""","","[""David Molnar""]","""0/999""","100","[""SC 182""]","25","""Calculus II""","126","false","""A""","3","""19/999""","""0/999""","""O""","20003","[""MWF 0800-0855""]","""Research""","2000"
"1379","1.0","733","[""MATH""]","21","""2/999""","","[""Jill Dietz""]","""2/999""","100","[""SC 184""]","25","""Calculus II""","126","false","""B""","3","""24/999""","""0/999""","""C""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1380","1.0","733","[""MATH""]","29","""3/999""","","[""Pamela Brethorst""]","""0/999""","100","[""SC 182""]","25","""Calculus II""","126","false","""C""","3","""25/999""","""2/999""","""C""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1381","1.0","734","[""MATH""]","11","""0/999""","","[""Clifton Corzatt""]","""0/999""","100","[""SC 186""]","25","""Math Analysis II""","128","false","""A""","3","""11/999""","""0/999""","""O""","20003","[""MWF 0800-0855""]","""Research""","2000"
"1382","1.0","734","[""MATH""]","19","""0/999""","","[""Judith Cederberg""]","""0/999""","100","[""SC 188""]","16","""Math Analysis II""","128","false","""B""","3","""16/999""","""0/999""","""C""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1383","1.0","734","[""MATH""]","22","""0/999""","","[""Paul Humke""]","""0/999""","100","[""SC 184""]","25","""Math Analysis II""","128","false","""C""","3","""16/999""","""0/999""","""C""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1384","1.0","736","[""MATH""]","21","""3/999""","","[""Judith Cederberg""]","""1/999""","200","[""SC 188""]","22","""Elem Linear Algebra""","220","false","""A""","3","""12/999""","""0/999""","""O""","20003","[""MWF 0800-0855""]","""Research""","2000"
"1385","1.0","736","[""MATH""]","13","""5/999""","","[""Bruce Hanson""]","""1/999""","200","[""SC 130""]","22","""Elem Linear Algebra""","220","false","""C""","3","""8/999""","""0/999""","""O""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1386","1.0","738","[""MATH""]","24","""8/999""","","[""Steven McKelvey""]","""3/999""","200","[""SC 184""]","30","""Multivariable Calc""","226","false","","3","""5/999""","""8/999""","""O""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1387","1.0","740","[""MATH""]","20","""11/999""","","[""Philip Gloor""]","""7/999""","200","[""SC 182""]","30","""Int Differ Equations""","230","false","","3","""1/999""","""2/999""","""O""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1388","1.0","741","[""MATH""]","32","""7/999""","","[""David Molnar""]","""14/999""","200","[""SC 182""]","30","""Discrete Mathematics""","232","false","","3","""0/999""","""11/999""","""C""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1389","1.0","745","[""MATH""]","21","""17/999""","","[""Paul Humke""]","""2/999""","200","[""SC 188""]","25","""Elem Real Analysis""","244","false","""A""","3","""6/999""","""0/999""","""C""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1390","1.0","745","[""MATH""]","17","""12/999""","","[""Bruce Hanson""]","""2/999""","200","[""SC 130""]","30","""Elem Real Analysis""","244","false","""B""","3","""3/999""","""1/999""","""O""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1391","1.0","747","[""MATH""]","14","""11/999""","","[""Clifton Corzatt""]","""0/999""","200","[""SC 182""]","30","""Abstract Algebra I""","252","false","""A""","3","""1/999""","""4/999""","""O""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1392","1.0","747","[""MATH""]","22","""0/999""","","[""Jill Dietz""]","""2/999""","200","[""SC 184""]","30","""Abstract Algebra I""","252","false","""B""","3","""0/999""","""16/999""","""C""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1393","1.0","748","[""MATH""]","20","""10/999""","","[""Michael Kahn""]","""1/999""","200","[""SC 186""]","30","""Probability Theory""","262","false","","3","""1/999""","""9/999""","""O""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1394","1.0","749","[""MATH""]","28","""3/999""","","[""Steven McKelvey""]","""17/999""","200","[""SC 186""]","30","""Operations Research""","266","false","","3","""0/999""","""7/999""","""O""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1395","1.0","1952","[""MATH""]","25","""5/999""","","[""Michael Kahn""]","""10/999""","300","[""SC 186""]","30","""Math Statistics""","312","false","","3","""0/999""","""15/999""","""C""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1396","1.0","753","[""MATH""]","11","""1/999""","","[""Philip Gloor""]","""6/999""","300","[""SC 188""]","20","""Differential Equation""","330","false","","3","""0/999""","""3/999""","""O""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1397","1.0","757","[""MATH""]","16","""0/999""","","[""Jill Dietz""]","""15/999""","300","[""SC 188""]","20","""Abstract Algebra II""","352","false","","3","""0/999""","""2/999""","""O""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1398","1.0","760","[""MATH""]","13","""2/999""","","[""Kay E. Smith""]","""6/999""","300","[""SC 186""]","20","""Mathematical Logic""","370","false","","3","""0/999""","""7/999""","""O""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1399","1.0","767","[""MATH""]","2","""0/999""","","[""Jill Dietz""]","""0/999""","300","","999","""IR/Java & Algebra""","398","false","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1400","1.0","767","[""MATH""]","2","""0/999""","","[""Bruce Hanson""]","""0/999""","300","","999","""IR/Integration Theory""","398","false","""A""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1401","1.0","768","[""MGMT""]","33","""16/999""","","[""Michael Klimesh""]","""6/999""","200","[""H 413""]","30","""Principles of Acct""","225","false","""A""","3","""1/999""","""8/999""","""C""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1402","1.0","768","[""MGMT""]","29","""17/999""","","[""Michael Klimesh""]","""3/999""","200","[""H 413""]","30","""Principles of Acct""","225","false","""B""","3","""2/999""","""6/999""","""O""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1403","1.0","773","[""MGMT""]","24","""2/999""","","[""Jim Ford""]","""13/999""","200","[""M 15""]","25","""Mgmt Information Sys""","236","false","","3","""0/999""","""9/999""","""C""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1404","1.0","774","[""MGMT""]","23","""1/999""","","[""Michael Klimesh""]","""7/999""","200","[""M 31""]","25","""Managerial/Cost Acct""","237","false","","3","""0/999""","""17/999""","""C""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1405","1.0","777","[""MGMT""]","27","""0/999""","","[""Murray Wolf""]","""17/999""","200","[""H 403""]","25","""Marketing""","250","false","","3","""0/999""","""8/999""","""C""","20003","[""Th 0700-1000PM""]","""Research""","2000"
"1406","1.0","778","[""MGMT""]","24","""0/999""","","[""Richard Goedde""]","""11/999""","200","[""H 301""]","25","""Management""","251","false","""A""","3","""0/999""","""14/999""","""C""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1407","1.0","778","[""MGMT""]","26","""8/999""","","[""Richard Goedde""]","""1/999""","200","[""H 307""]","25","""Management""","251","false","""B""","3","""0/999""","""12/999""","""C""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1408","1.0","780","[""MGMT""]","20","""6/999""","","[""Bruce Hanson""]","""6/999""","200","[""L 177""]","25","""Entrepreneurship""","256","false","","3","""1/999""","""5/999""","""O""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1409","1.0","783","[""MGMT""]","30","""0/999""","","[""Richard Goedde""]","""14/999""","200","[""SC 182""]","25","""Corporate Finance""","281","false","","3","""0/999""","""11/999""","""C""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1410","1.0","784","[""MGMT""]","1","""0/999""","","[""Gary C. Gisselman""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1411","1.0","784","[""MGMT""]","1","""0/999""","","[""Richard Goedde""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1412","1.0","784","[""MGMT""]","1","""0/999""","","[""John O. Hanson""]","""0/999""","200","","999","""Academic Internship""","294","true","""B""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1413","0.25","800","[""MUSIC""]","21","""2/999""","","[""Catherine R. Rodland""]","""0/999""","100","[""CHM 232""]","23","""Ear/Keyboard II""","112","false","""A""","3","""21/999""","""0/999""","""C""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1414","0.25","800","[""MUSIC""]","18","""1/999""","","[""Christopher Gable""]","""0/999""","100","[""CHM 232""]","23","""Ear/Keyboard II""","112","false","""B""","3","""21/999""","""0/999""","""O""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1415","0.25","800","[""MUSIC""]","17","""1/999""","","[""Christopher Gable""]","""0/999""","100","[""CHM 232""]","23","""Ear/Keyboard II""","112","false","""C""","3","""13/999""","""0/999""","""O""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1416","0.25","800","[""MUSIC""]","18","""1/999""","","[""Catherine R. Rodland""]","""0/999""","100","[""CHM 232""]","23","""Ear/Keyboard II""","112","false","""D""","3","""21/999""","""0/999""","""O""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1417","0.25","800","[""MUSIC""]","19","""0/999""","","[""Catherine R. Rodland""]","""0/999""","100","[""CHM 232""]","23","""Ear/Keyboard II""","112","false","""E""","3","""21/999""","""0/999""","""O""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1418","0.75","802","[""MUSIC""]","6","""0/999""","","[""Martin Hodel""]","""0/999""","100","[""CHM 232""]","23","""Theory II""","114","false","""A""","3","""12/999""","""0/999""","""O""","20003","[""TTh 0800-0925""]","""Research""","2000"
"1419","0.75","802","[""MUSIC""]","23","""1/999""","","[""Christopher Gable""]","""0/999""","100","[""CHM 232""]","23","""Theory II""","114","false","""B""","3","""22/999""","""0/999""","""C""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1420","0.75","802","[""MUSIC""]","24","""3/999""","","[""Steven Amundson""]","""1/999""","100","[""CHM 232""]","23","""Theory II""","114","false","""C""","3","""19/999""","""0/999""","""C""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1421","0.75","802","[""MUSIC""]","25","""3/999""","","[""Charles Forsberg""]","""0/999""","100","[""CHM 239""]","23","""Theory II""","114","false","""D""","3","""20/999""","""0/999""","""C""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1422","0.75","802","[""MUSIC""]","23","""0/999""","","[""Peter S. Hamlin""]","""1/999""","100","[""CHM 239""]","23","""Theory II""","114","false","""E""","3","""22/999""","""0/999""","""C""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1423","0.25","808","[""MUSIC""]","11","""4/999""","","[""Theo Wee""]","""0/999""","100","[""CHM 222""]","12","""Piano Class II""","162","false","","3","""8/999""","""0/999""","""C""","20003","[""TTh 1150-1245PM""]","""Research""","2000"
"1424","0.25","810","[""MUSIC""]","11","""4/999""","","[""Sigrid Johnson""]","""5/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""A""","3","""0/999""","""3/999""","""C""","20003","[""MW 0905-1000""]","""Research""","2000"
"1425","0.25","810","[""MUSIC""]","8","""4/999""","","[""Sigrid Johnson""]","""0/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""B""","3","""4/999""","""4/999""","""C""","20003","[""MW 1045-1140""]","""Research""","2000"
"1426","0.25","810","[""MUSIC""]","12","""5/999""","","[""Sigrid Johnson""]","""1/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""C""","3","""5/999""","""1/999""","""C""","20003","[""MW 1150-1245PM""]","""Research""","2000"
"1427","0.25","811","[""MUSIC""]","14","""7/999""","","[""Paul Niemisto""]","""0/999""","100","[""CHM 138""]","15","""Brass Class""","166","false","","3","""4/999""","""4/999""","""C""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1428","0.25","812","[""MUSIC""]","18","""6/999""","","[""David Hagedorn""]","""2/999""","100","[""CHM 138""]","15","""Percussion Class""","167","false","","3","""0/999""","""7/999""","""C""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1429","0.25","816","[""MUSIC""]","12","""7/999""","","[""Charles Forsberg""]","""1/999""","200","[""CHM 239""]","28","""Ear/Keyboard IV""","212","false","""A""","3","""0/999""","""2/999""","""O""","20003","[""MWF 0800-0855""]","""Research""","2000"
"1430","0.25","816","[""MUSIC""]","25","""25/999""","","[""David Hagedorn""]","""1/999""","200","[""CHM 239""]","28","""Ear/Keyboard IV""","212","false","""B""","3","""0/999""","""2/999""","""C""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1431","0.25","816","[""MUSIC""]","28","""27/999""","","[""David Hagedorn""]","""0/999""","200","[""CHM 239""]","28","""Ear/Keyboard IV""","212","false","""C""","3","""0/999""","""1/999""","""C""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1432","0.75","818","[""MUSIC""]","38","""30/999""","","[""Charles Forsberg""]","""3/999""","200","[""CHM 239""]","42","""Theory IV""","214","false","""A""","3","""0/999""","""1/999""","""O""","20003","[""TTh 0800-0925""]","""Research""","2000"
"1433","0.75","818","[""MUSIC""]","27","""29/999""","","[""Charles Forsberg""]","""1/999""","200","[""CHM 239""]","42","""Theory IV""","214","false","""B""","3","""0/999""","""2/999""","""O""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1434","1.0","822","[""MUSIC""]","10","""2/999""","","[""Mary Childs""]","""5/999""","200","[""CHM 232""]","16","""Composition I""","223","false","","3","""0/999""","""5/999""","""C""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1435","1.0","1974","[""MUSIC""]","19","""3/999""","","[""David Carter""]","""7/999""","200","[""CHM 233""]","30","""The Art of Music""","230","false","","3","""3/999""","""2/999""","""O""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1436","1.0","832","[""MUSIC""]","34","""33/999""","","[""Alice Hanson""]","""0/999""","200","[""CHM 239""]","42","""Hist & Lit Music II""","242","false","""A""","3","""0/999""","""5/999""","""O""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1437","1.0","832","[""MUSIC""]","32","""28/999""","","[""Alice Hanson""]","""0/999""","200","[""CHM 239""]","42","""Hist & Lit Music II""","242","false","""B""","3","""0/999""","""3/999""","""O""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1438","0.5","833","[""MUSIC""]","26","""13/999""","","[""Anton Armstrong""]","""1/999""","200","[""URNESS""]","30","""Conducting""","251","false","""A""","3","""1/999""","""3/999""","""O""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1439","0.5","833","[""MUSIC""]","27","""19/999""","","[""Steven Amundson""]","""2/999""","200","[""CHM 140""]","30","""Conducting""","251","false","""B""","3","""0/999""","""9/999""","""C""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1440","0.5","835","[""MUSIC""]","21","""0/999""","","[""Staff""]","""6/999""","200","[""CHM 138""]","25","""Instru Conducting""","253","false","","3","""0/999""","""14/999""","""O""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1441","0.25","838","[""MUSIC""]","9","""3/999""","","[""Dan Dressen""]","""2/999""","200","[""CHM 224""]","15","""Lyric Diction II""","264","false","","3","""0/999""","""4/999""","""O""","20003","[""MF 1150-1245PM""]","""Research""","2000"
"1442","0.25","841","[""MUSIC""]","13","""2/999""","","[""Andrea Een""]","""1/999""","200","[""CHM 138""]","999","""Instr Chamber Music""","275","false","","3","""4/999""","""1/999""","""O""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1444","1.0","847","[""MUSIC""]","1","""0/999""","","[""Jo Ann Polley""]","""0/999""","200","","999","""IS/Clarinet Hist/Lit""","298","false","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1445","0.5","848","[""MUSIC""]","3","""0/999""","","[""Anton Armstrong""]","""0/999""","200","","999","""Msm IS/Top: Priv Cond""","299","false","""A""","3","""0/999""","""0/999""","""O""","20003","","""Topic""","2000"
"1446","0.5","848","[""MUSIC""]","3","""0/999""","","[""Anton Armstrong""]","""0/999""","200","","999","""Msm IS/Topics: Worshi""","299","false","""B""","3","""0/999""","""0/999""","""C""","20003","","""Topic""","2000"
"1447","1.0","849","[""MUSIC""]","20","""0/999""","","[""Peter S. Hamlin""]","""10/999""","300","[""CHM 224""]","999","""Analysis/Tonal Music""","313","false","","3","""0/999""","""11/999""","""C""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1448","1.0","851","[""MUSIC""]","11","""0/999""","","[""Peter S. Hamlin""]","""5/999""","300","[""CHM 224""]","12","""Composition II""","324","false","","3","""0/999""","""5/999""","""O""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1449","1.0","854","[""MUSIC""]","8","""0/999""","","[""Donnamae Gustafson""]","""3/999""","300","[""CHM 224""]","30","""Music of Baroque Era""","342","false","","3","""0/999""","""5/999""","""O""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1450","1.0","857","[""MUSIC""]","27","""0/999""","","[""Alice Hanson""]","""13/999""","300","[""CHM 224""]","30","""19th Century Studies""","345","false","","3","""0/999""","""14/999""","""O""","20003","[""MWF 1045-1140""]","""Topic""","2000"
"1451","0.25","861","[""MUSIC""]","13","""0/999""","","[""Cora Scholz""]","""0/999""","300","[""CHM 140""]","15","""Child & Adolesc Voice""","365","false","","3","""0/999""","""15/999""","""C""","20003","[""MW 1045-1140""]","""Research""","2000"
"1452","0.25","864","[""MUSIC""]","11","""0/999""","","[""John Ferguson""]","""1/999""","300","[""CHM 224""]","999","""Church Music Pract II""","392","false","","3","""0/999""","""4/999""","""C""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1453","1.0","866","[""MUSIC""]","1","""0/999""","","[""David Hagedorn""]","""0/999""","300","","999","""IR/Jazz Bebop/Beyond""","398","false","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1454","1.0","866","[""MUSIC""]","1","""0/999""","","[""John Ferguson""]","""0/999""","300","","999","""IR/20thc Organ Design""","398","false","""A""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1455","1.0","921","[""NORW""]","18","""0/999""","","[""Nancy Aarsvold""]","""0/999""","100","[""M 15""]","25","""Beginning Norwegian I""","111","false","","3","""16/999""","""2/999""","""O""","20003","[""MWF 0800-0855""]","""Research""","2000"
"1456","1.0","922","[""NORW""]","18","""0/999""","","[""Anne G. Sabo""]","""0/999""","100","[""M 11""]","25","""Begin Norwegian II""","112","false","""A""","3","""15/999""","""2/999""","""O""","20003","[""MWF 0800-0855""]","""Research""","2000"
"1457","1.0","922","[""NORW""]","22","""7/999""","","[""Nancy Aarsvold""]","""1/999""","100","[""M 15""]","25","""Begin Norwegian II""","112","false","""B""","3","""16/999""","""1/999""","""C""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1458","1.0","922","[""NORW""]","23","""9/999""","","[""Nancy Aarsvold""]","""0/999""","100","[""M 11""]","25","""Begin Norwegian II""","112","false","""C""","3","""13/999""","""2/999""","""C""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1459","1.0","922","[""NORW""]","23","""11/999""","","[""Marte H. Hult""]","""1/999""","100","[""M 15""]","25","""Begin Norwegian II""","112","false","""D""","3","""12/999""","""1/999""","""C""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1460","1.0","926","[""NORW""]","16","""7/999""","","[""Solveig Zempel""]","""4/999""","200","[""M 11""]","25","""Intermed Norwegian I""","231","false","","3","""1/999""","""4/999""","""O""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1461","1.0","927","[""NORW""]","3","""3/999""","","[""Torild Homstad""]","""0/999""","200","[""M 15""]","25","""Intermed Norwegian II""","232","false","","3","""0/999""","""0/999""","""O""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1462","1.0","934","[""NORW""]","8","""1/999""","","[""Anne G. Sabo""]","""5/999""","300","[""M 11""]","25","""Norsk Lit Etter 1890""","372","false","","3","""0/999""","""3/999""","""O""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1463","1.0","935","[""NORW""]","24","""2/999""","","[""Solveig Zempel""]","""13/999""","300","[""M 15""]","30","""Ibsen-Tr""","382","false","","3","""0/999""","""10/999""","""O""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1464","1.0","937","[""NORW""]","1","""0/999""","","[""Solveig Zempel""]","""0/999""","300","","999","""IR/Book Translation""","398","false","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1465","1.0","943","[""NURS""]","1","""0/999""","","[""Rita Glazebrook""]","""1/999""","200","","999","""IS/Transcultural Nsg""","298","false","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1466","1.0","943","[""NURS""]","1","""0/999""","","[""Mary Kuehn""]","""0/999""","200","","999","""IS/Planning Research""","298","false","""A""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1467","1.0","943","[""NURS""]","1","""0/999""","","[""Rita Glazebrook""]","""0/999""","200","","999","""IS/Midwifery""","298","false","""B""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1468","2.0","950","[""NURS""]","18","""0/999""","","[""Mary Johnson""]","""3/999""","300","[""H 215"", ""H 215""]","20","""Altr Hlth: Adult & Child""","330","false","","3","""0/999""","""15/999""","""O""","20003","[""MWF 1255-0255PM"", ""TTh 0700-0230PM""]","""Research""","2000"
"1469","1.0","954","[""NURS""]","18","""1/999""","","[""Judith Sateren""]","""14/999""","300","[""SC 18"", ""SC 18""]","20","""Alter Mental Health""","360","false","","3","""0/999""","""0/999""","""O""","20003","[""MWF 1045-1140"", ""TTh 0730-0230PM""]","""Research""","2000"
"1470","2.0","957","[""NURS""]","18","""1/999""","","[""Rita Glazebrook""]","""14/999""","300","[""SC 18"", ""SC 18""]","20","""Nurs/Complex Systems""","384","false","","3","""0/999""","""0/999""","""O""","20003","[""MWF 0800-1000"", ""TTh 0700-0330PM""]","""Research""","2000"
"1471","1.0","964","[""PHIL""]","28","""9/999""","","[""Gordon D. Marino""]","""1/999""","100","[""L 421""]","25","""Making of Modern Mind""","118","false","""A""","3","""15/999""","""2/999""","""C""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1472","1.0","964","[""PHIL""]","24","""3/999""","","[""Gordon D. Marino""]","""0/999""","100","[""CT 227""]","25","""Making of Modern Mind""","118","false","""B""","3","""23/999""","""0/999""","""C""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1473","1.0","969","[""PHIL""]","19","""5/999""","","[""Gordon D. Marino""]","""6/999""","200","[""H 516""]","25","""Kierkegaard""","233","false","","3","""9/999""","""7/999""","""C""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1474","1.0","971","[""PHIL""]","18","""13/999""","","[""Corliss Swain""]","""4/999""","200","[""M 30""]","20","""Modern Philosophy""","236","false","","3","""0/999""","""2/999""","""C""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1475","1.0","972","[""PHIL""]","19","""6/999""","","[""Vicki L. Harper""]","""6/999""","200","[""H 515""]","20","""Formal Logic & Phil""","240","false","","3","""0/999""","""8/999""","""C""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1476","1.0","974","[""PHIL""]","26","""8/999""","","[""Edmund Santurri""]","""3/999""","200","[""CH 111""]","25","""Aesthetics""","243","false","","3","""8/999""","""3/999""","""C""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1477","1.0","975","[""PHIL""]","27","""12/999""","","[""Geoffrey Gorham""]","""6/999""","200","[""CT 216""]","25","""Philosophy & Science""","244","false","","3","""3/999""","""7/999""","""C""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1478","1.0","977","[""PHIL""]","25","""0/999""","","[""Karen Gervais""]","""25/999""","200","[""H 413""]","25","""Biomedical Ethics""","250","false","","3","""0/999""","""0/999""","""C""","20003","[""M 0700-1000PM""]","""Research""","2000"
"1479","1.0","978","[""PHIL""]","19","""11/999""","","[""Anantanand Rambachan""]","""3/999""","200","[""CH 110""]","25","""Asian Philosophy""","251","false","","3","""9/999""","""3/999""","""C""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1480","1.0","979","[""PHIL""]","25","""0/999""","","[""Edward Langerak""]","""7/999""","200","[""H 515""]","22","""Ethics/The Good Life""","252","false","""A""","3","""0/999""","""15/999""","""C""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1481","1.0","979","[""PHIL""]","30","""5/999""","","[""Vicki L. Harper""]","""5/999""","200","[""H 317""]","22","""Ethics/The Good Life""","252","false","""B""","3","""0/999""","""11/999""","""C""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1482","1.0","981","[""PHIL""]","23","""0/999""","","[""Corliss Swain""]","""11/999""","200","[""H 302""]","22","""Friendship Love/Gd Lf""","256","false","""A""","3","""0/999""","""11/999""","""C""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1483","1.0","981","[""PHIL""]","22","""0/999""","","[""Corliss Swain""]","""10/999""","200","[""H 302""]","22","""Friendship Love/Gd Lf""","256","false","""B""","3","""1/999""","""12/999""","""C""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1484","1.0","982","[""PHIL""]","35","""0/999""","","[""Charles Taliaferro""]","""16/999""","200","[""SC 188""]","22","""Top: Environ Ethics""","257","false","""A""","3","""0/999""","""7/999""","""C""","20003","[""TTh 0935-1100""]","""Research""","2000"
