"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"97374","0.0","168","[""BIO""]","13","""0/0""","","166","","","[""Theodore Johnson""]","""0/999""","300","[""RNS 356A""]","12","""Immunology Disc""","382","false","""B""","3","""13/999""","""0/0""","""C""","20143","[""W 0200-0400PM""]","","""Discussion""","2014"
"97375","1.0","18801","[""BIO""]","6","""0/999""","","","","","[""Eric Cole""]","""3/999""","300","","6","""Research: Cell & Molecular Biology""","396","false","","3","""1/999""","""2/999""","""C""","20143","","""Directed Undergraduate Research: \""Topic Description\""""","""Research""","2014"
"97377","1.0","26649","[""BIO""]","31","""25/999""","[""IST"", ""SED""]","26649","""3""","","[""Diane K. Angell""]","""1/999""","100","[""RNS 410""]","44","""Biodiversity Foundations""","150","false","""C""","3","""0/999""","""5/999""","""O""","20143","[""MWF 0905-1000""]","""Evolutionary Foundations of Biodiversity""","""Research""","2014"
"97379","1.0","570","[""HIST""]","18","""18/999""","[""HWC"", ""MCD"", ""WRI""]","","","","[""Judy Kutulas""]","""0/0""","100","[""HH 515""]","18","""America Since WW II""","182","false","","3","""0/0""","""0/0""","""C""","20143","[""MWF 0905-1000""]","""America Since 1945""","""Research""","2014"
"97380","1.0","578","[""HIST""]","28","""0/999""","[""HWC"", ""MCD""]","","","","[""Megan J. Feeney""]","""10/999""","100","[""HH 501"", ""HH 501""]","27","""America After 1865""","199","false","""B""","3","""11/999""","""7/999""","""C""","20143","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""American History Since 1865""","""Research""","2014"
"97407","1.0","17590","[""ASIAN""]","32","""10/999""","[""ALS-A"", ""MCG""]","","","","[""Keiko Nishioka""]","""5/999""","200","[""RNS 210""]","20","""Asian Calligraphy""","268","false","","3","""12/999""","""5/999""","""C""","20143","[""M 0700-1000PM""]","""The Art of Calligraphy: Techniques and Appreciation""","""Research""","2014"
"97408","1.0","488","[""FREN""]","13","""0/999""","","","","","[""Maria Vendetti""]","""0/999""","200","[""OM 310"", ""OM 310""]","18","""Per Stud: 1939-present""","273","false","","3","""4/999""","""9/999""","""O""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Period Studies""","""Research""","2014"
"97416","1.0","1211","[""REL""]","23","""2/0""","[""BTS-T""]","","","","[""Emily A. Filler""]","""5/999""","200","[""OM 340""]","24","""Jews & Christians/Aft""","227","false","","3","""3/999""","""13/999""","""C""","20143","[""MWF 1150-1245PM""]","""Jews and Christians after Christendom""","""Research""","2014"
"97417","1.0","27698","[""STAT""]","0","""0/999""","[""AQR""]","","","","[""Julie M. Legler""]","""0/999""","200","[""TBA""]","24","""Honors Stats for Science""","214","false","""B""","3","""0/6""","""0/999""","""X""","20143","[""MWF 1255-0150PM""]","""Honors Statistics for the Sciences""","""Research""","2014"
"97418","1.0","1383","[""THEAT""]","27","""9/999""","[""ALS-L"", ""WRI""]","","","","[""Gary C. Gisselman""]","""12/999""","100","[""RNS 356A""]","18","""Text and Performance""","180","false","","3","""3/999""","""3/999""","""C""","20143","[""MWF 0905-1000""]","","""Research""","2014"
"97424","0.25","812","[""MUSIC""]","15","""1/999""","","","","","[""David Hagedorn""]","""3/999""","100","[""CHM 138""]","15","""Percussion Techniques""","167","false","","3","""5/999""","""6/999""","""C""","20143","[""MWF 1255-0150PM""]","","""Research""","2014"
"97425","0.25","838","[""MUSIC""]","13","""0/999""","","","","","[""Anna Mooy""]","""5/999""","200","[""CHM 232""]","15","""Lyric Diction II""","264","false","","3","""8/999""","""0/999""","""O""","20143","[""MW 0200-0255PM""]","","""Research""","2014"
"97426","1.0","849","[""MUSIC""]","20","""0/999""","","","","","[""David R. Castro""]","""14/999""","300","[""CHM 232""]","19","""Analysis/Tonal Music""","313","false","","3","""6/999""","""0/999""","""C""","20143","[""MWF 1255-0150PM""]","""Analysis of Tonal Music""","""Research""","2014"
"97428","1.0","854","[""MUSIC""]","7","""0/999""","[""WRI""]","","","","[""Tiffany Ng""]","""4/999""","300","[""CHM 239""]","30","""Music of Baroque Era""","342","false","","3","""3/999""","""0/999""","""O""","20143","[""MWF 0905-1000""]","""Music of the Baroque Era""","""Research""","2014"
"97429","0.5","859","[""MUSIC""]","9","""0/999""","","","","","[""Nancy Paddleford""]","""7/999""","300","[""CHM 232""]","20","""Piano Pedagogy""","361","false","","3","""2/999""","""0/999""","""O""","20143","[""MF 1150-1245PM""]","","""Research""","2014"
"97434","1.0","1294","[""SOAN""]","16","""15/999""","[""HBS"", ""MCG""]","","","","[""Susi K. Keefe""]","""0/0""","100","[""DC 204""]","19","""Int/Cult Anthropology""","128","false","""A""","3","""0/0""","""1/1""","""C""","20143","[""MWF 0905-1000""]","""Introduction to Cultural Anthropology""","""Research""","2014"
"97435","1.0","1294","[""SOAN""]","17","""14/999""","[""HBS"", ""MCG""]","","","","[""Susi K. Keefe""]","""2/0""","100","[""DC 204""]","19","""Int/Cult Anthropology""","128","false","""B""","3","""0/0""","""1/0""","""C""","20143","[""MWF 1045-1140""]","""Introduction to Cultural Anthropology""","""Research""","2014"
"97436","1.0","1304","[""SOAN""]","23","""0/999""","[""HBS"", ""MCG""]","","","","[""Thomas A. Williamson""]","""11/999""","200","[""OM 310""]","19","""Global Interdepend""","262","false","","3","""7/999""","""5/999""","""C""","20143","[""MWF 0905-1000""]","""Global Interdependence""","""Research""","2014"
"97437","1.0","21523","[""SOAN""]","9","""2/999""","[""MCG""]","","","","[""Susi K. Keefe""]","""7/999""","200","[""HH 515""]","19","""Top: Life/Death in Africa""","299","false","","3","""0/999""","""0/999""","""O""","20143","[""MWF 1255-0150PM""]","""Top: Life & Death in Africa""","""Research""","2014"
"97445","0.0","27962","[""MUSEN""]","16","""2/999""","","","","","[""Robert C. Smith""]","""4/999""","100","[""CHM 233"", ""CHM 233""]","999","""Early Music Singers""","102","true","","3","""6/999""","""4/999""","""O""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Ensemble""","2014"
"97462","0.0","27961","[""MUSEN""]","92","""92/999""","","","","","[""Sigrid Johnson""]","""0/999""","100","[""CHM 233""]","999","""Manitou Singers""","103","true","","3","""0/999""","""0/999""","""O""","20143","[""MWF 0315-0415PM""]","","""Ensemble""","2014"
"97463","0.0","27963","[""MUSEN""]","84","""0/999""","","","","","[""James E. Bobb""]","""20/999""","100","[""CHM 233"", ""BMC Chapel"", ""CHM 233""]","999","""St. Olaf Cantorei""","104","true","","3","""23/999""","""41/999""","""O""","20143","[""T 0310-0420PM"", ""W 0310-0420PM"", ""Th 0350-0450PM""]","","""Ensemble""","2014"
"97464","0.0","27964","[""MUSEN""]","99","""2/999""","","","","","[""Christopher P. Aspaas""]","""31/999""","100","[""CHM 140""]","999","""St. Olaf Chapel Choir""","105","true","","3","""35/999""","""31/999""","""O""","20143","[""MWF 0310-0415PM""]","","""Ensemble""","2014"
"97465","0.0","27965","[""MUSEN""]","70","""0/999""","","","","","[""Anton Armstrong""]","""24/999""","100","[""CHM 233"", ""CHM 233""]","999","""St. Olaf Choir""","106","true","","3","""26/999""","""20/999""","""O""","20143","[""MTWF 0430-0600PM"", ""Th 0450-0615PM""]","","""Ensemble""","2014"
"97466","0.0","27966","[""MUSEN""]","82","""82/999""","","","","","[""Christopher P. Aspaas""]","""0/999""","100","[""BMC Chapel""]","999","""Viking Chorus""","107","true","","3","""0/999""","""0/999""","""O""","20143","[""TW 0430-0530PM"", ""Th 0450-0545PM""]","","""Ensemble""","2014"
"97467","0.0","27967","[""MUSEN""]","83","""40/999""","","","","","[""Paul Niemisto""]","""16/999""","100","[""CHM 138"", ""CHM 138""]","999","""Norseman Band""","111","true","","3","""3/999""","""24/999""","""O""","20143","[""M 0450-0600PM"", ""WF 0430-0600PM""]","","""Ensemble""","2014"
"97468","0.0","27968","[""MUSEN""]","92","""21/999""","","","","","[""John Lace""]","""23/999""","100","[""CHM 138"", ""CHM 138"", ""CHM 138""]","999","""St. Olaf Band""","112","true","","3","""27/999""","""21/999""","""O""","20143","[""M 0315-0445PM"", ""T 0430-0600PM"", ""Th 0450-0615PM""]","","""Ensemble""","2014"
"97469","0.0","27969","[""MUSEN""]","66","""32/999""","","","","","[""Martin Hodel""]","""6/999""","100","[""CHM 140"", ""CHM 140""]","999","""St. Olaf Philharmonia""","121","true","","3","""11/999""","""17/999""","""O""","20143","[""T 0315-0515PM"", ""Th 0345-0545PM""]","","""Ensemble""","2014"
"97470","0.0","27970","[""MUSEN""]","89","""18/999""","","","","","[""Steven Amundson""]","""22/999""","100","[""CHM 140""]","999","""St. Olaf Orchestra""","122","true","","3","""22/999""","""27/999""","""O""","20143","[""MWF 0430-0600PM""]","","""Ensemble""","2014"
"97471","0.0","27971","[""MUSEN""]","21","""5/999""","","","","","[""David Hagedorn""]","""5/999""","100","[""CHM 138""]","999","""Jazz I""","131","true","","3","""5/999""","""6/999""","""O""","20143","[""MW 0900-1000PM""]","","""Ensemble""","2014"
"97472","0.0","27972","[""MUSEN""]","20","""8/999""","","","","","[""David Hagedorn""]","""2/999""","100","[""CHM 138""]","999","""Jazz II""","132","true","","3","""5/999""","""5/999""","""O""","20143","[""MW 0700-1000PM""]","","""Ensemble""","2014"
"97473","0.0","27973","[""MUSEN""]","23","""12/999""","","","","","[""David Hagedorn""]","""4/999""","100","[""CHM 138""]","999","""Jazz III""","133","true","","3","""4/999""","""3/999""","""O""","20143","[""MW 0800-0900PM""]","","""Ensemble""","2014"
"97474","0.0","27974","[""MUSEN""]","11","""1/999""","","","","","[""Julie Elhard"", ""Dana L. Maeda""]","""4/999""","100","[""CHM 233""]","999","""Collegium Musicum""","151","true","","3","""3/999""","""3/999""","""O""","20143","[""T 0630-0830PM""]","","""Ensemble""","2014"
"97475","0.0","27960","[""MUSEN""]","94","""33/999""","","","","","[""Anton Armstrong""]","""27/999""","100","[""CHM 140""]","999","""Collegiate Chorale""","101","true","","3","""11/999""","""23/999""","""O""","20143","[""T 0600-0700PM""]","","""Ensemble""","2014"
"97476","0.0","27975","[""MUSEN""]","13","""3/999""","","","","","[""Jill Mahr""]","""3/999""","100","[""BMC 101""]","999","""Chapel Ringers""","141","true","","3","""2/999""","""5/999""","""O""","20143","[""T 0505-0615PM""]","","""Ensemble""","2014"
"97477","0.0","27976","[""MUSEN""]","13","""1/999""","","","","","[""Jill Mahr""]","""3/999""","100","[""BMC 101""]","999","""St. Olaf Handbell Choir""","142","true","","3","""5/999""","""4/999""","""O""","20143","[""T 0345-0455PM""]","","""Ensemble""","2014"
"97478","0.0","27977","[""MUSEN""]","19","""6/999""","","","","","[""David Hagedorn""]","""5/999""","100","[""CHM 138""]","999","""Percussion Ensemble""","161","true","","3","""6/999""","""2/999""","""O""","20143","[""T 0700-0930PM""]","","""Ensemble""","2014"
"97495","1.0","294","[""CSCI""]","18","""0/999""","","","","","[""Olaf A. Hall-Holt""]","""11/999""","200","[""RNS 202""]","18","""Algorithms/Data Struc""","253","false","""B""","3","""5/999""","""2/999""","""C""","20143","[""MWF 0200-0255PM""]","""Algorithms and Data Structures""","""Research""","2014"
"97497","1.0","1306","[""SOAN""]","24","""3/999""","[""HBS"", ""MCD""]","","","","[""Marc David""]","""9/999""","200","[""OM 030""]","25","""Race/Class-Am Culture""","264","false","""A""","3","""5/999""","""7/999""","""C""","20143","[""MWF 1255-0150PM""]","""Race and Class in American Culture""","""Research""","2014"
"97534","1.0","262","[""ECON""]","21","""0/0""","[""EIN""]","","","","[""Mark Pernecky""]","""16/999""","200","[""HH 317""]","22","""Economic Justice""","220","false","""A""","3","""5/999""","""0/0""","""C""","20143","[""MWF 1045-1140""]","","""Research""","2014"
"97535","1.0","262","[""ECON""]","19","""0/0""","[""EIN""]","","","","[""Mark Pernecky""]","""7/999""","200","[""HH 302""]","22","""Economic Justice""","220","false","""B""","3","""12/999""","""0/0""","""O""","20143","[""MWF 1255-0150PM""]","","""Research""","2014"
"97539","1.0","22130","[""ENGL""]","28","""0/999""","[""ALS-L""]","","","","[""Carol Holly""]","""3/999""","200","[""RML 515"", ""RML 515""]","30","""Top: Memoir Boom""","280","false","""B""","3","""10/999""","""15/999""","""C""","20143","[""T 0935-1100"", ""Th 0930-1050""]","""Topics in Genre""","""Topic""","2014"
"97545","1.0","21529","[""ID""]","26","""1/4""","[""MCG"", ""WRI""]","","","","[""Jamie A. Schillinger""]","""7/999""","200","[""OM 305""]","25","""Mid-East Studies""","235","false","","3","""9/999""","""9/6""","""C""","20143","[""MWF 1255-0150PM""]","""Introduction to Modern Middle Eastern Studies""","""Research""","2014"
"97547","0.5","21522","[""MUSIC""]","13","""2/999""","","","","","[""David Hagedorn""]","""0/999""","200","[""CHM 138"", ""CHM 138""]","19","""Jazz Improvisation""","229","false","","3","""8/999""","""3/999""","""C""","20143","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2014"
"97548","1.0","1252","[""REL""]","17","""0/0""","","","","","[""Anantanand Rambachan""]","""7/999""","300","[""OM 140"", ""OM 140""]","15","""Sem: Studying Rel Compar""","393","false","","3","""9/999""","""1/999""","""C""","20143","[""T 0935-1100"", ""Th 0930-1050""]","""Theological Seminar""","""Seminar""","2014"
"97565","0.25","864","[""MUSIC""]","7","""0/999""","","","","","[""James E. Bobb""]","""5/999""","300","[""CHM 239"", ""CHM 239""]","12","""Church Music Pract II""","392","false","","3","""2/999""","""0/999""","""O""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Church Music Practicum II""","""Research""","2014"
"97578","1.0","753","[""MATH""]","14","""0/999""","","","","","[""Rebecca M. Vandiver""]","""9/999""","300","[""TOH 186"", ""TOH 186""]","15","""Differential Equation II""","330","false","""A""","3","""5/999""","""0/999""","""C""","20143","[""T 0935-1100"", ""Th 0930-1050""]","""Differential Equations II""","""Research""","2014"
"97579","1.0","753","[""MATH""]","16","""0/999""","","","","","[""Rebecca M. Vandiver""]","""8/999""","300","[""TOH 186"", ""TOH 186""]","15","""Differential Equation II""","330","false","""B""","3","""8/999""","""0/999""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Differential Equations II""","""Research""","2014"
"97582","1.0","59","[""ART""]","28","""9/999""","[""ALS-A""]","","","","[""Karil J. Kucera""]","""8/999""","100","[""DC 305""]","30","""World Architecture""","161","false","","3","""8/999""","""3/999""","""C""","20143","[""MWF 1150-1245PM""]","""History of World Architecture""","""Research""","2014"
"97584","0.0","1052","[""ESTH""]","12","""0/999""","","1051","","","[""Daniel Hagen""]","""2/999""","200","[""SAC Tr Rm""]","8","""Prev/Care Sport Injur Lab""","255","false","""C""","3","""2/999""","""8/999""","""C""","20143","[""W 1045-1140""]","","""Lab""","2014"
"97603","1.0","23944","[""SOAN""]","19","""5/999""","[""MCG""]","","","","[""Ibtesam Al Atiyat""]","""6/999""","200","[""DC 204"", ""DC 204""]","19","""Intro Islamic Feminisms""","235","false","""A""","3","""5/999""","""3/999""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Introduction to Islamic Feminisms""","""Research""","2014"
"97604","1.0","924","[""NORW""]","26","""8/999""","[""ALS-A""]","","","","[""Bjorn Nordfjord""]","""7/999""","100","[""HH 501""]","30","""Nordic Film Today""","130","false","","3","""2/999""","""9/999""","""O""","20143","[""MWF 1255-0150PM""]","","""Research""","2014"
"97605","1.0","757","[""MATH""]","11","""0/999""","","","","","[""Jill Dietz""]","""6/999""","300","[""TOH 184"", ""TOH 184""]","20","""Abstract Algebra II""","352","false","","3","""4/999""","""1/999""","""O""","20143","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2014"
"97688","1.0","28123","[""ENGL""]","14","""0/0""","[""EIN""]","","","","[""Karen E. Marsalek""]","""1/0""","300","[""RML 420"", ""RML 420""]","13","""Drama and Moral Choice""","393","false","","3","""13/13""","""0/0""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2014"
"97700","1.0","968","[""PHIL""]","19","""1/999""","[""HBS"", ""WRI""]","","","","[""Danny Munoz-Hutchinson""]","""11/999""","200","[""HH 319"", ""HH 319""]","19","""Philosophy of Mind""","231","false","","3","""3/999""","""4/999""","""C""","20143","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2014"
"97712","1.0","452","[""ENGL""]","14","""0/999""","","","","","[""Rebecca S. Richards""]","""7/999""","300","[""BMC 012""]","15","""Sem: Rhetoric/Writing""","399","false","","3","""7/999""","""0/999""","""C""","20143","[""MWF 1045-1140""]","""The Major Seminar""","""Seminar""","2014"
"97735","1.0","28198","[""PSYCH""]","16","""0/999""","","","","","[""McMillan Donna K.""]","""4/999""","300","[""RNS 124"", ""RNS 124""]","15","""Personality Assessment""","344","false","","3","""12/999""","""0/999""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2014"
"97743","1.0","1193","[""REL""]","22","""1/0""","[""BTS-T"", ""WRI""]","","","","[""Charles Wilson""]","""7/999""","200","[""OM 140"", ""OM 140""]","24","""Classics and Moderns""","202","false","""B""","3","""3/999""","""11/999""","""C""","20143","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2014"
"97744","1.0","1206","[""REL""]","27","""5/0""","[""BTS-T""]","","","","[""David Kaden""]","""0/999""","200","[""OM 010"", ""OM 010""]","30","""The Biblical God""","222","false","","3","""0/999""","""22/999""","""O""","20143","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2014"
"97814","1.0","28122","[""ENGL""]","25","""3/999""","[""ALS-L""]","","","","[""Mary E. Trull""]","""3/999""","200","[""RML 515""]","30","""Epic and the Novel""","284","false","","3","""6/999""","""13/999""","""C""","20143","[""MWF 1045-1140""]","","""Research""","2014"
"98092","1.0","1376","[""THEAT""]","18","""2/999""","[""ALS-A"", ""ORC""]","","","","[""Maxamilian J. Wojtanowicz""]","""3/999""","100","[""TB Haugen"", ""TB Haugen""]","18","""Acting for Non-Majors""","115","false","","3","""10/999""","""3/999""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Acting for the Non Major""","""Research""","2014"
"98676","1.0","572","[""HIST""]","12","""12/999""","[""HWC""]","","","","[""Thomas Jundt""]","""0/0""","100","[""HH 514"", ""HH 514""]","18","""Top:Being Green, Am Envir""","188","false","","3","""0/0""","""0/0""","""O""","20143","[""T 0800-0925"", ""Th 0800-0920""]","""Topical Seminar""","""Topic""","2014"
"98677","1.0","617","[""HIST""]","32","""1/999""","[""HWC""]","","","","[""Thomas Jundt""]","""12/999""","200","[""OM 010""]","30","""Environmental History""","275","false","","3","""9/999""","""10/999""","""C""","20143","[""MWF 1150-1245PM""]","","""Research""","2014"
"98678","1.0","626","[""HIST""]","22","""3/999""","[""HWC"", ""WRI""]","","","","[""Thomas Jundt""]","""8/999""","200","[""RML 421"", ""RML 421""]","19","""U.S. Topics:Consumer Cul""","299","false","","3","""2/999""","""9/999""","""C""","20143","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Topics in History""","""Topic""","2014"
"98731","1.0","28766","[""MEDIA""]","5","""0/999""","","","","","[""William Sonnega""]","""1/999""","200","[""TB 216""]","18","""Internship/Reflection Sem""","295","false","","3","""3/999""","""1/999""","""O""","20143","[""M 0700-0830PM""]","""Internship/Reflection Seminar""","""Research""","2014"
"98732","0.5","28767","[""ESTH""]","5","""0/999""","","","","","[""Cynthia Book""]","""1/999""","200","","12","""Internship/Reflection Sem""","295","false","","3","""4/999""","""0/999""","""O""","20143","","""Internship and Reflection Seminar""","""Research""","2014"
"98737","1.0","651","[""FAMST""]","27","""0/0""","","","","","[""Kanewischer Erica""]","""4/14""","200","[""HH 403"", ""HH 403""]","30","""Human Sexuality""","253","false","","3","""13/10""","""10/6""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2014"
"98759","1.0","1306","[""SOAN""]","22","""0/999""","[""HBS"", ""MCD""]","","","","[""Marc David""]","""9/999""","200","[""OM 030""]","25","""Race/Class-Am Culture""","264","false","""B""","3","""7/999""","""6/999""","""C""","20143","[""MWF 0200-0255PM""]","""Race and Class in American Culture""","""Research""","2014"
"98761","0.25","1011","[""ESAC""]","25","""3/999""","[""SPM""]","","","","[""Philip Lundin""]","""12/999""","100","[""SAC Gym South""]","24","""Aerobics""","131","false","""A""","3","""7/999""","""3/999""","""C""","20143","[""TTh 0800-0855""]","","""Research""","2014"
"98762","1.0","940","[""NURS""]","31","""4/999""","[""HBS""]","","","","[""Diana Neal""]","""5/999""","100","[""HH 307""]","30","""Images of Wellness""","120","false","","3","""16/999""","""6/999""","""C""","20143","[""M 0700-1000PM""]","","""Research""","2014"
"99137","1.0","19730","[""EDUC""]","2","""0/999""","","","","","[""Howard Wilson""]","""2/999""","300","","2","""Teaching of Theater, K-12""","367","false","","3","""0/999""","""0/999""","""C""","20143","","","""Research""","2014"
"99170","1.0","1191","[""REL""]","20","""19/999""","[""BTS-B""]","","","","[""Dana K. Scopatz""]","""0/0""","100","[""OM 240"", ""OM 240""]","18","""Bible/Culture/Commun""","121","false","""R""","3","""0/0""","""1/999""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Bible in Culture and Community""","""Research""","2014"
"99173","1.0","922","[""NORW""]","19","""17/999""","","","","","[""Margaret H. O'Leary""]","""0/999""","100","[""TOH 308""]","19","""Beginning Norwegian II""","112","false","""E""","3","""1/999""","""1/999""","""C""","20143","[""MWF 1255-0150PM""]","","""Research""","2014"
"99189","0.25","348","[""DANCE""]","18","""2/999""","[""SPM""]","","","","[""Anne von Bibra""]","""8/999""","100","[""DC Studio 3"", ""DC Studio 3""]","20","""Am Dance: Nat/Immigr""","108","true","","3","""2/999""","""6/999""","""C""","20143","[""T 0200-0255PM"", ""Th 0240-0335PM""]","""American Dance: Native and Immigrant Traditions""","""Research""","2014"
"99190","1.0","19727","[""ASIAN""]","26","""6/999""","[""ALS-L"", ""MCG""]","","","","[""Hsiang-Lin Shih""]","""8/999""","200","[""TOH 210""]","25","""Modern Chinese Lit & Soc""","237","false","","3","""5/999""","""7/999""","""C""","20143","[""MWF 0200-0255PM""]","""Modern Chinese Literature and Society""","""Research""","2014"
"99191","1.0","246","[""CHIN""]","12","""2/999""","[""FOL-C""]","","","","[""Ka F. Wong""]","""9/999""","300","[""TOH 112""]","16","""Advanced Chinese II""","302","false","""B""","3","""0/999""","""1/999""","""O""","20143","[""MWF 0200-0255PM""]","","""Research""","2014"
"99192","0.25","999","[""ESAC""]","14","""1/999""","[""SPM""]","","","""2""","[""William Sean Goldsworthy""]","""3/999""","100","[""Tostrud Ctr""]","19","""In-Line Skating""","108","false","","3","""5/999""","""5/999""","""C""","20143","[""MWF 0200-0255PM""]","","""Research""","2014"
"99193","0.0","1065","[""ESTH""]","13","""0/999""","","1064","","","[""Christine Daymont""]","""12/999""","300","[""SAC 103""]","12","""Physiology/Exercise Lab""","375","false","""B""","3","""1/999""","""0/999""","""C""","20143","[""Th 0800-1050""]","","""Lab""","2014"
"99194","1.0","664","[""JAPAN""]","12","""2/999""","[""FOL-J""]","664","","","[""Hiroe Akimoto""]","""2/999""","200","[""TOH 110""]","18","""Intermed Japanese II""","232","false","""B""","3","""0/999""","""8/999""","""O""","20143","[""MWF 0200-0255PM""]","""Intermediate Japanese II""","""Research""","2014"
"99195","0.0","665","[""JAPAN""]","12","""2/999""","","664","","","[""Hiroe Akimoto""]","""2/999""","200","[""TOH 175""]","18","""Intermed Japanese II Lab""","232","false","""B""","3","""0/999""","""8/999""","""O""","20143","[""T 1040-1135""]","","""Lab""","2014"
"99198","1.0","19412","[""PHYS""]","6","""0/999""","","","","","[""Jason J. Engbrecht"", ""Matt Wiebold""]","""5/999""","300","","6","""Directed Physics Research""","396","false","","3","""1/999""","""0/999""","""C""","20143","[""T 0100-0400PM""]","""Directed Undergraduate Research: \""Topic Description\""""","""Research""","2014"
"99200","1.0","1134","[""PSCI""]","20","""0/999""","","","","","[""Maron W. Sorenson""]","""9/999""","200","[""HH 403""]","19","""Am Constitutional Law""","272","false","","3","""4/999""","""7/999""","""C""","20143","[""M 0700-1000PM""]","""American Constitutional Law: Power""","""Research""","2014"
"99201","1.0","1326","[""SPAN""]","18","""15/999""","","","","","[""Jonathan P. O'Conner""]","""0/999""","200","[""TOH 310""]","16","""Intermed Spanish I""","231","false","""B""","3","""0/999""","""3/999""","""C""","20143","[""MWF 1045-1140""]","""Intermediate Spanish I""","""Research""","2014"
"99202","1.0","498","[""WRIT""]","17","""17/999""","[""FYW""]","","","","[""Tiffany Ng""]","""0/0""","100","[""DC 204""]","18","""First-Year Writing""","111","false","""H""","3","""0/0""","""0/999""","""C""","20143","[""MWF 1255-0150PM""]","","""Research""","2014"
"99203","1.0","22776","[""ASIAN"", ""PSCI""]","21","""3/999""","[""HBS"", ""MCG"", ""ORC""]","","","","[""Katherine S. Tegtmeyer Pak""]","""10/999""","200","[""OM 210"", ""OM 210""]","20","""Politics in Asia""","255","false","","3","""2/999""","""6/999""","""C""","20143","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Asian Citizenships: Identities and Rights""","""Research""","2014"
"99204","0.25","28962","[""DANCE""]","7","""0/999""","[""SPM""]","","","","[""Sheryl Saterstrom""]","""2/999""","300","[""DC Studio 1""]","16","""Performance Improvisation""","315","false","","3","""3/999""","""2/999""","""O""","20143","[""MWF 0905-1000""]","""Improvisation as Practice and Performance""","""Research""","2014"
"99210","1.0","28967","[""FILM""]","16","""3/999""","[""ALS-A""]","","","","[""Linda Mokdad""]","""5/999""","200","[""TOH 114"", ""HH 501""]","19","""Film History""","240","false","","3","""7/999""","""1/999""","""O""","20143","[""MWF 1255-0150PM"", ""Th 0700-1000PM""]","","""Research""","2014"
"99211","1.0","28966","[""ENGL""]","28","""2/999""","[""ALS-L""]","","","","[""Colin Wells""]","""10/999""","200","[""RML 421""]","30","""Writing America 1588-1800""","272","false","","3","""7/999""","""9/999""","""C""","20143","[""MWF 0200-0255PM""]","","""Research""","2014"
"99212","1.0","28968","[""ID""]","22","""0/0""","[""HBS"", ""IST"", ""SED""]","28968","","","[""Thomas A. Williamson"", ""Shelly D. Dickinson""]","""8/999""","200","[""OM 340""]","20","""Integrated Science/Societ""","245","false","","3","""5/999""","""9/6""","""C""","20143","[""MWF 1045-1140""]","""Integrated Science/Society:Interdisciplinary Approach Contemporary Iss""","""Research""","2014"
"99213","0.0","28969","[""ID""]","22","""0/999""","","28968","","","[""Thomas A. Williamson"", ""Shelly D. Dickinson""]","""8/999""","200","[""RNS 123""]","20","""Integr Sci/Soc Lab""","245","false","","3","""5/999""","""9/999""","""C""","20143","[""W 0100-0400PM""]","","""Lab""","2014"
"99216","1.0","28971","[""MUSIC""]","28","""13/999""","[""ALS-A"", ""ORC""]","","","","[""David Carter""]","""2/999""","100","[""CHM 224""]","30","""Mahler to Madonna""","135","false","","3","""6/999""","""7/999""","""C""","20143","[""MWF 1255-0150PM""]","""From Mahler to Madonna: 20th Century Music""","""Research""","2014"
"99227","1.0","21526","[""ENGL""]","25","""1/999""","[""ALS-L""]","","","","[""Linda Mokdad""]","""9/999""","200","[""RML 515""]","30","""Top: Arab American Lit""","200","false","","3","""6/999""","""9/999""","""O""","20143","[""MWF 0800-0855""]","""Topics in Cross-Cultural Literature""","""Topic""","2014"
"99228","0.25","28979","[""ASIAN""]","8","""2/999""","","","","","[""Hsiang-Lin Shih""]","""2/999""","200","","10","""FLC - Chinese""","237","false","","3","""1/999""","""3/999""","""O""","20143","","","""FLAC""","2014"
