"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"7074","1.0","733","[""MATH""]","20","""18/999""","","[""Amelia J. Taylor""]","""0/999""","100","[""SC 186""]","25","""Calculus II""","126","false","""B""","3","""0/999""","""0/999""","""O""","20033","[""MWF 1255-0150PM""]","""Research""","2003"
"7075","1.0","733","[""MATH""]","15","""16/999""","","[""Clifton Corzatt""]","""0/999""","100","[""SC 188""]","25","""Calculus II""","126","false","""D""","3","""0/999""","""1/999""","""C""","20033","[""MWF 1150-1245PM""]","""Research""","2003"
"7076","1.0","733","[""MATH""]","19","""20/999""","","[""Matthew Bloss""]","""0/999""","100","[""SC 182""]","25","""Calculus II""","126","false","""E""","3","""0/999""","""0/999""","""C""","20033","[""MWF 0905-1000""]","""Research""","2003"
"7077","1.0","736","[""MATH""]","15","""17/999""","","[""Judith Cederberg""]","""0/999""","200","[""SC 186""]","22","""Elem Linear Algebra""","220","false","""A""","3","""0/999""","""2/999""","""C""","20033","[""MWF 0800-0855""]","""Research""","2003"
"7078","1.0","736","[""MATH""]","25","""23/999""","","[""Paul Zorn""]","""0/999""","200","[""SC 130""]","22","""Elem Linear Algebra""","220","false","""B""","3","""0/999""","""2/999""","""C""","20033","[""MWF 0905-1000""]","""Research""","2003"
"7079","1.0","736","[""MATH""]","17","""9/999""","","[""Judith Cederberg""]","""0/999""","200","[""SC 184""]","22","""Elem Linear Algebra""","220","false","""C""","3","""0/999""","""1/999""","""O""","20033","[""MWF 1045-1140""]","""Research""","2003"
"7080","1.0","738","[""MATH""]","28","""13/999""","","[""Martha Wallace""]","""3/999""","200","[""SC 184""]","30","""Multivariable Calc""","226","false","","3","""0/999""","""8/999""","""C""","20033","[""MWF 0905-1000""]","""Research""","2003"
"7081","0.25","739","[""MATH""]","4","""0/999""","","[""Steven McKelvey""]","""1/999""","200","[""SC 186""]","10","""Quant Meth/Ecol & Evol""","228","false","","3","""0/999""","""0/999""","""O""","20033","[""F 0200-0330PM""]","""Research""","2003"
"7082","1.0","740","[""MATH""]","25","""1/999""","","[""Matthew Bloss""]","""1/999""","200","[""SC 182""]","30","""Int Differ Equations""","230","false","","3","""0/999""","""23/999""","""C""","20033","[""MWF 1150-1245PM""]","""Research""","2003"
"7083","1.0","742","[""MATH""]","6","""0/999""","","[""David Molnar""]","""2/999""","200","[""SC 188"", ""SC 188""]","30","""Struct of Higher Math""","234","false","","3","""0/999""","""3/999""","""O""","20033","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"7084","1.0","745","[""MATH""]","13","""2/999""","","[""David Molnar""]","""2/999""","200","[""SC 182""]","30","""Elem Real Analysis""","244","false","""A""","3","""0/999""","""9/999""","""O""","20033","[""MWF 1045-1140""]","""Research""","2003"
"7085","1.0","745","[""MATH""]","21","""2/999""","","[""Paul Zorn""]","""4/999""","200","[""SC 188""]","15","""Elem Real Analysis""","244","false","""B""","3","""0/999""","""13/999""","""C""","20033","[""MWF 1255-0150PM""]","""Research""","2003"
"7086","1.0","747","[""MATH""]","16","""0/999""","","[""Amelia J. Taylor""]","""11/999""","200","[""SC 184""]","30","""Abstract Algebra I""","252","false","""A""","3","""0/999""","""4/999""","""O""","20033","[""MWF 1150-1245PM""]","""Research""","2003"
"7087","1.0","747","[""MATH""]","25","""1/999""","","[""Clifton Corzatt""]","""11/999""","200","[""SC 188""]","25","""Abstract Algebra I""","252","false","""B""","3","""0/999""","""10/999""","""C""","20033","[""MWF 1045-1140""]","""Research""","2003"
"7088","1.0","748","[""MATH""]","22","""2/999""","","[""Julie M. Legler""]","""7/999""","200","[""SC 188""]","30","""Probability Theory""","262","false","","3","""0/999""","""10/999""","""O""","20033","[""MWF 0905-1000""]","""Research""","2003"
"7089","1.0","749","[""MATH""]","16","""0/999""","","[""Glen M. Castore""]","""7/999""","200","[""SC 184"", ""SC 184""]","30","""Operations Research""","266","false","","3","""0/999""","""0/999""","""O""","20033","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2003"
"7090","1.0","750","[""MATH""]","16","""2/999""","","[""Steven McKelvey""]","""3/999""","200","[""SC 130""]","25","""Top: Math Bio""","282","false","""A""","3","""0/999""","""5/999""","""O""","20033","[""MWF 1255-0150PM""]","""Topic""","2003"
"7091","0.5","750","[""MATH""]","9","""2/999""","","[""David Molnar""]","""3/999""","200","[""TBA""]","25","""Top: Problem Solving""","282","false","""B""","3","""0/999""","""1/999""","""O""","20033","[""M 0700-0900PM""]","""Topic""","2003"
"7092","1.0","752","[""MATH""]","1","""0/999""","","[""David Molnar""]","""0/999""","200","","999","""IS/Enumeration""","298","false","","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7093","1.0","1952","[""MATH""]","13","""0/999""","","[""Julie M. Legler""]","""0/999""","300","[""SC 182""]","30","""Math Statistics""","312","false","""A""","3","""0/999""","""0/999""","""O""","20033","[""MWF 0200-0255PM""]","""Research""","2003"
"7094","1.0","1952","[""MATH""]","22","""0/999""","","[""Paul J. Roback""]","""18/999""","300","[""SC 188""]","30","""Math Statistics""","312","false","""B""","3","""0/999""","""7/999""","""C""","20033","[""MWF 0200-0255PM""]","""Research""","2003"
"7095","1.0","759","[""MATH""]","23","""0/999""","","[""Matthew Bloss""]","""10/999""","300","[""SC 182"", ""SC 182""]","20","""Combinatorics""","364","false","","3","""0/999""","""0/999""","""C""","20033","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"7096","1.0","762","[""MATH""]","12","""0/999""","","[""Jill Dietz""]","""2/999""","300","[""SC 182"", ""SC 182""]","15","""Sem: Analtyical Method""","382","false","","3","""0/999""","""2/999""","""O""","20033","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Seminar""","2003"
"7097","1.0","767","[""MATH""]","1","""0/999""","","[""David Molnar""]","""0/999""","300","","999","""IR/Connection Game Ai""","398","false","","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7098","1.0","768","[""MGMT""]","27","""5/999""","","[""Mary Ann Emery""]","""4/999""","200","[""HH 413""]","30","""Principles of Acct""","225","false","""A""","3","""0/999""","""10/999""","""O""","20033","[""MWF 0905-1000""]","""Research""","2003"
"7099","1.0","768","[""MGMT""]","29","""0/999""","","[""Mary Ann Emery""]","""7/999""","200","[""HH 413""]","30","""Principles of Acct""","225","false","""B""","3","""0/999""","""16/999""","""C""","20033","[""MWF 1045-1140""]","""Research""","2003"
"7100","1.0","774","[""MGMT""]","38","""0/999""","","[""Richard Goedde""]","""24/999""","200","[""HH 413""]","35","""Managerial/Cost Acct""","237","false","","3","""0/999""","""0/999""","""C""","20033","[""MWF 1150-1245PM""]","""Research""","2003"
"7101","1.0","777","[""MGMT""]","30","""0/999""","","[""Liska Rutherford""]","""9/999""","200","[""HH 403""]","30","""Marketing""","250","false","","3","""0/999""","""0/999""","""C""","20033","[""M 0700-1000PM""]","""Research""","2003"
"7102","1.0","778","[""MGMT""]","28","""0/999""","","[""Siriwan Chutikamoltham""]","""12/999""","200","[""HH 413"", ""HH 413""]","25","""Management""","251","false","","3","""0/999""","""8/999""","""C""","20033","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"7103","1.0","779","[""MGMT""]","14","""0/999""","","[""John M. Ophaug""]","""5/999""","200","[""HH 301"", ""HH 301""]","25","""Legal Aspects of Bus""","252","false","","3","""0/999""","""2/999""","""O""","20033","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2003"
"7104","1.0","780","[""MGMT""]","25","""0/999""","","[""Rhonda H. Rekstad""]","""11/999""","200","[""OM 011""]","30","""Entrepreneurship""","256","false","","3","""0/999""","""1/999""","""C""","20033","[""MWF 1255-0150PM""]","""Research""","2003"
"7105","1.0","783","[""MGMT""]","34","""0/999""","","[""Siriwan Chutikamoltham""]","""14/999""","200","[""HH 413"", ""HH 413""]","35","""Corporate Finance""","281","false","","3","""0/999""","""0/999""","""C""","20033","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
"7106","1.0","784","[""MGMT""]","1","""0/999""","","[""William Sonnega""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7107","1.0","784","[""MGMT""]","1","""0/999""","","[""Martha Wallace""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7108","1.0","784","[""MGMT""]","3","""0/999""","","[""Mary Ann Emery""]","""0/999""","200","","999","""Academic Internship""","294","true","""B""","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7109","1.0","785","[""MGMT""]","1","""0/999""","","[""Rhonda H. Rekstad""]","""0/999""","200","","999","""IS/Music Business""","298","false","","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7110","1.0","785","[""MGMT""]","1","""0/999""","","[""Rhonda H. Rekstad""]","""0/999""","200","","999","""IS/Coffee Business""","298","false","""A""","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7111","1.0","787","[""MGMT""]","23","""0/999""","","[""Timothy N. Tracey""]","""3/999""","300","[""HH 413""]","25","""Mgmt Policy & Strat""","383","false","","3","""0/999""","""0/999""","""C""","20033","[""Th 0700-1000PM""]","""Research""","2003"
"7112","1.0","789","[""MGMT""]","1","""0/999""","","[""Mary Ann Emery""]","""0/999""","300","","999","""IR/Intermed Acct II""","398","false","","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7113","1.0","792","[""MEDIA""]","32","""8/8""","","[""William Sonnega""]","""4/4""","100","[""TB 216"", ""TB 216""]","25","""Mass Media""","160","false","","3","""0/4""","""4/4""","""C""","20033","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"7114","1.0","794","[""MEDIA""]","19","""0/999""","","[""William Sonnega""]","""9/999""","200","[""TB 227"", ""TB 227""]","25","""Media/Contemp Culture""","260","false","","3","""0/999""","""4/999""","""C""","20033","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
"7115","1.0","795","[""MEDIA""]","1","""0/999""","","[""William Sonnega""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7116","1.0","795","[""MEDIA""]","1","""0/999""","","[""Rhonda H. Rekstad""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7117","1.0","796","[""MEDIA""]","1","""0/999""","","[""William Sonnega""]","""0/999""","200","","999","""IS/Media & Politics""","298","false","","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7118","0.25","800","[""MUSIC""]","18","""22/999""","","[""Martin Hodel""]","""0/999""","100","[""CHM 224""]","20","""Ear/Keyboard II""","112","false","""A""","3","""0/999""","""0/999""","""C""","20033","[""MWF 0800-0855""]","""Research""","2003"
"7119","0.25","800","[""MUSIC""]","24","""16/999""","","[""Steven Amundson""]","""0/999""","100","[""CHM 224""]","20","""Ear/Keyboard II""","112","false","""B""","3","""0/999""","""5/999""","""C""","20033","[""MWF 0905-1000""]","""Research""","2003"
"7120","0.25","800","[""MUSIC""]","19","""18/999""","","[""Steven Amundson""]","""0/999""","100","[""CHM 224""]","20","""Ear/Keyboard II""","112","false","""C""","3","""0/999""","""2/999""","""C""","20033","[""MWF 1045-1140""]","""Research""","2003"
"7121","0.25","800","[""MUSIC""]","12","""18/999""","","[""Keith D. McCutchen""]","""1/999""","100","[""CHM 224""]","20","""Ear/Keyboard II""","112","false","""D""","3","""0/999""","""0/999""","""O""","20033","[""MWF 1255-0150PM""]","""Research""","2003"
"7122","0.75","802","[""MUSIC""]","20","""18/999""","","[""Martin Hodel""]","""0/999""","100","[""CHM 224"", ""CHM 224""]","20","""Theory II""","114","false","""A""","3","""0/999""","""2/999""","""C""","20033","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
"7123","0.75","802","[""MUSIC""]","27","""19/999""","","[""Catherine R. Rodland""]","""0/999""","100","[""CHM 232"", ""CHM 232""]","20","""Theory II""","114","false","""B""","3","""0/999""","""3/999""","""C""","20033","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2003"
"7124","0.75","802","[""MUSIC""]","16","""18/999""","","[""Keith D. McCutchen""]","""1/999""","100","[""CHM 232"", ""CHM 232""]","20","""Theory II""","114","false","""C""","3","""0/999""","""2/999""","""C""","20033","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"7125","0.75","802","[""MUSIC""]","17","""20/999""","","[""Keith D. McCutchen""]","""0/999""","100","[""CHM 232"", ""CHM 232""]","20","""Theory II""","114","false","""D""","3","""0/999""","""0/999""","""C""","20033","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
"7126","0.25","808","[""MUSIC""]","6","""6/999""","","[""Theo Wee""]","""0/999""","100","[""CHM 222""]","12","""Piano Class II""","162","false","""A""","3","""0/999""","""0/999""","""O""","20033","[""TTh 0825-0920""]","""Research""","2003"
"7127","0.25","808","[""MUSIC""]","7","""7/999""","","[""Theo Wee""]","""0/999""","100","[""CHM 222"", ""CHM 222""]","12","""Piano Class II""","162","false","""B""","3","""0/999""","""0/999""","""O""","20033","[""T 1145-1240PM"", ""Th 1245-0140PM""]","""Research""","2003"
"7128","0.25","809","[""MUSIC""]","15","""2/999""","","[""Miriam Scholz-Carlson""]","""5/999""","100","[""CHM 140""]","18","""Intro Alexander Tech""","163","false","","3","""0/999""","""2/999""","""O""","20033","[""MW 1150-1245PM""]","""Research""","2003"
"7129","0.25","810","[""MUSIC""]","9","""1/999""","","[""Sigrid Johnson""]","""1/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""A""","3","""0/999""","""2/999""","""O""","20033","[""MW 0905-1000""]","""Research""","2003"
"7130","0.25","810","[""MUSIC""]","11","""2/999""","","[""Sigrid Johnson""]","""3/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""B""","3","""0/999""","""3/999""","""C""","20033","[""MW 1045-1140""]","""Research""","2003"
"7131","0.25","810","[""MUSIC""]","13","""8/999""","","[""Sigrid Johnson""]","""0/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""C""","3","""0/999""","""2/999""","""C""","20033","[""MW 1255-0150PM""]","""Research""","2003"
"7132","0.25","811","[""MUSIC""]","19","""1/999""","","[""Paul Niemisto""]","""5/999""","100","[""CHM 138""]","15","""Brass Class""","166","false","","3","""0/999""","""5/999""","""C""","20033","[""MWF 0905-1000""]","""Research""","2003"
"7133","0.25","812","[""MUSIC""]","19","""0/999""","","[""David Hagedorn""]","""9/999""","100","[""CHM 138""]","15","""Percussion Class""","167","false","","3","""0/999""","""0/999""","""C""","20033","[""MWF 1255-0150PM""]","""Research""","2003"
"7134","0.25","816","[""MUSIC""]","26","""0/999""","","[""Catherine R. Rodland""]","""0/999""","200","[""CHM 232""]","28","""Ear/Keyboard IV""","212","false","""A""","3","""0/999""","""24/999""","""O""","20033","[""MWF 0800-0855""]","""Research""","2003"
"7135","0.25","816","[""MUSIC""]","15","""0/999""","","[""David Hagedorn""]","""2/999""","200","[""CHM 232""]","28","""Ear/Keyboard IV""","212","false","""B""","3","""0/999""","""15/999""","""O""","20033","[""MWF 0905-1000""]","""Research""","2003"
"7136","0.25","816","[""MUSIC""]","22","""0/999""","","[""David Hagedorn""]","""2/999""","200","[""CHM 232""]","28","""Ear/Keyboard IV""","212","false","""C""","3","""0/999""","""18/999""","""O""","20033","[""MWF 1045-1140""]","""Research""","2003"
"7137","0.75","818","[""MUSIC""]","31","""0/999""","","[""Charles Forsberg""]","""3/999""","200","[""CHM 239"", ""CHM 239""]","35","""Theory IV""","214","false","""A""","3","""0/999""","""23/999""","""O""","20033","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2003"
"7138","0.75","818","[""MUSIC""]","31","""0/999""","","[""Charles Forsberg""]","""0/999""","200","[""CHM 239"", ""CHM 239""]","35","""Theory IV""","214","false","""B""","3","""0/999""","""33/999""","""C""","20033","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"7139","1.0","822","[""MUSIC""]","20","""1/999""","","[""Timothy Mahr""]","""10/999""","200","[""CHM 224""]","20","""Composition I""","223","false","","3","""0/999""","""2/999""","""C""","20033","[""MWF 0200-0255PM""]","""Research""","2003"
"7140","1.0","1974","[""MUSIC""]","12","""3/999""","","[""David Carter""]","""3/999""","200","[""CHM 232""]","30","""The Art of Music""","230","false","","3","""0/999""","""2/999""","""O""","20033","[""MWF 1255-0150PM""]","""Research""","2003"
"7141","1.0","832","[""MUSIC""]","29","""0/999""","","[""Alice Hanson""]","""2/999""","200","[""CHM 239""]","35","""Hist & Lit Music II""","242","false","""A""","3","""0/999""","""28/999""","""O""","20033","[""MWF 1255-0150PM""]","""Research""","2003"
"7142","1.0","832","[""MUSIC""]","29","""0/999""","","[""Alice Hanson""]","""3/999""","200","[""CHM 239""]","35","""Hist & Lit Music II""","242","false","""B""","3","""0/999""","""24/999""","""O""","20033","[""MWF 0200-0255PM""]","""Research""","2003"
"7143","0.5","833","[""MUSIC""]","22","""0/999""","","[""Anton Armstrong""]","""5/999""","200","[""CHM 140"", ""CHM 140""]","20","""Conducting""","251","false","""A""","3","""0/999""","""13/999""","""C""","20033","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"7144","0.5","833","[""MUSIC""]","29","""0/999""","","[""Steven Amundson""]","""6/999""","200","[""CHM 140"", ""CHM 140""]","20","""Conducting""","251","false","""B""","3","""0/999""","""11/999""","""C""","20033","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"7145","0.5","835","[""MUSIC""]","20","""0/999""","","[""Timothy Mahr""]","""18/999""","200","[""CHM 138"", ""CHM 138""]","25","""Instru Conducting""","253","false","","3","""0/999""","""0/999""","""O""","20033","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"7146","0.25","836","[""MUSIC""]","10","""0/999""","","[""Kenneth G. Graber""]","""5/999""","200","[""CHM 222"", ""CHM 222""]","12","""Kybd Proficiency Skil""","261","false","","3","""0/999""","""4/999""","""C""","20033","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"7147","0.25","841","[""MUSIC""]","9","""0/999""","","[""Andrea Een""]","""2/999""","200","[""CHM 138""]","15","""Instr Chamber Music""","275","false","","3","""0/999""","""1/999""","""O""","20033","[""TTh 0800-0855""]","""Research""","2003"
"7148","0.25","841","[""MUSIC""]","1","""0/999""","","[""Andrea Een""]","""0/999""","200","","999","""Instr Chamber Music""","275","false","""A""","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7149","0.25","843","[""MUSIC""]","5","""0/999""","","[""Alison Feldt""]","""2/999""","200","[""CHM 224""]","15","""Vocal Solo Lit II""","282","false","","3","""0/999""","""0/999""","""O""","20033","[""MF 1150-1245PM""]","""Research""","2003"
"7151","1.0","847","[""MUSIC""]","4","""0/999""","","[""Janis Hardy""]","""0/999""","200","","999","""IS/Courtroom Cosi""","298","false","","3","""0/999""","""1/999""","""O""","20033","","""Research""","2003"
"7152","1.0","847","[""MUSIC""]","1","""0/999""","","[""Herbert E. Winslow""]","""0/999""","200","","999","""IS/Horn Lit, Ped""","298","false","""A""","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7153","1.0","847","[""MUSIC""]","1","""0/999""","","[""Scott Kallestad""]","""0/999""","200","","999","""IS/Saxophone Hist/Lit""","298","false","""B""","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7154","1.0","847","[""MUSIC""]","1","""0/999""","","[""Janis Hardy""]","""0/999""","200","","999","""IS/Cose Fan Tutti""","298","false","""C""","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7155","1.0","847","[""MUSIC""]","1","""0/999""","","[""Jo Ann Polley""]","""0/999""","200","","999","""IS/Woodwind Ped & Lit""","298","false","""D""","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7156","1.0","847","[""MUSIC""]","2","""0/999""","","[""Paul Niemisto""]","""0/999""","200","","999","""IS/Horn Pedagogy/Lit""","298","false","""E""","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7157","0.25","848","[""MUSIC""]","3","""0/999""","","[""Anton Armstrong""]","""0/999""","200","","999","""Msm: Private Conduct""","299","false","""A""","3","""0/999""","""0/999""","""C""","20033","","""Topic""","2003"
"7158","1.0","850","[""MUSIC""]","5","""0/999""","","[""Peter S. Hamlin""]","""4/999""","300","[""CHM 239""]","10","""Analysis/20th C Music""","314","false","","3","""0/999""","""0/999""","""O""","20033","[""MWF 0905-1000""]","""Research""","2003"
"7159","1.0","851","[""MUSIC""]","5","""0/999""","","[""Peter S. Hamlin""]","""1/999""","300","[""CHM 232"", ""CHM 232""]","15","""Composition II""","324","false","","3","""0/999""","""1/999""","""O""","20033","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"7160","1.0","852","[""MUSIC""]","2","""0/999""","","[""Peter S. Hamlin""]","""0/999""","300","[""CHM 232"", ""CHM 232""]","5","""Composition III""","325","false","","3","""0/999""","""0/999""","""C""","20033","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"7161","1.0","853","[""MUSIC""]","18","""0/999""","","[""Donnamae Gustafson""]","""8/999""","300","[""CHM 239""]","30","""Music/Renaissance Era""","341","false","","3","""0/999""","""0/999""","""O""","20033","[""MWF 1045-1140""]","""Research""","2003"
"7162","1.0","857","[""MUSIC""]","15","""0/999""","","[""Alice Hanson""]","""5/999""","300","[""CHM 239"", ""CHM 239""]","30","""Top: Opera""","345","false","","3","""0/999""","""0/999""","""O""","20033","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Topic""","2003"
"7163","0.25","861","[""MUSIC""]","15","""0/999""","","[""Anton Armstrong""]","""13/999""","300","[""CHM 140""]","15","""Child & Adolesc Voice""","365","false","","3","""0/999""","""0/999""","""C""","20033","[""MW 1045-1140""]","""Research""","2003"
"7164","1.0","866","[""MUSIC""]","1","""0/999""","","[""Peter S. Hamlin""]","""1/999""","300","","999","""IR/Music and Politics""","398","false","","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7165","1.0","866","[""MUSIC""]","1","""0/999""","","[""Paul Niemisto""]","""0/999""","300","","999","""IR/Trombone Ped & Lit""","398","false","""A""","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7166","1.0","866","[""MUSIC""]","1","""0/999""","","[""Janis Hardy""]","""0/999""","300","","999","""IR/Opera Performance""","398","false","""B""","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7167","1.0","916","[""NEURO""]","17","""2/999""","","[""Shelly D. Dickinson"", ""Anne Walter""]","""5/999""","200","[""SC 210"", ""SC 227""]","16","""Intro to Neuroscience""","234","false","","3","""0/999""","""3/999""","""C""","20033","[""MWF 1150-1245PM"", ""Th 0215-0515PM""]","""Research""","2003"
"7168","1.0","922","[""NORW""]","20","""22/999""","","[""Torild Homstad""]","""0/999""","100","[""OM 015""]","25","""Begin Norwegian II""","112","false","""A""","3","""0/999""","""2/999""","""O""","20033","[""MWF 0800-0855""]","""Research""","2003"
"7169","1.0","922","[""NORW""]","24","""16/999""","","[""Nancy Aarsvold""]","""1/999""","100","[""OM 015""]","22","""Begin Norwegian II""","112","false","""B""","3","""0/999""","""3/999""","""C""","20033","[""MWF 0905-1000""]","""Research""","2003"
"7170","1.0","922","[""NORW""]","24","""15/999""","","[""Nancy Aarsvold""]","""3/999""","100","[""OM 015""]","20","""Begin Norwegian II""","112","false","""C""","3","""0/999""","""6/999""","""C""","20033","[""MWF 1045-1140""]","""Research""","2003"
"7171","1.0","926","[""NORW""]","5","""0/999""","","[""Nancy Aarsvold""]","""4/999""","200","[""OM 015""]","25","""Intermed Norwegian I""","231","false","","3","""0/999""","""2/999""","""O""","20033","[""MWF 1150-1245PM""]","""Research""","2003"
"7172","1.0","927","[""NORW""]","10","""4/999""","","[""Margaret H. O'Leary""]","""0/999""","200","[""OM 015""]","25","""Intermed Norwegian II""","232","false","","3","""0/999""","""6/999""","""O""","20033","[""MWF 0200-0255PM""]","""Research""","2003"
"7173","1.0","928","[""NORW""]","11","""2/999""","","[""Anne G. Sabo""]","""2/999""","200","[""OM 015"", ""OM 015""]","25","""Nordic Literature-Tr""","233","false","","3","""0/999""","""5/999""","""O""","20033","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"7174","1.0","934","[""NORW""]","7","""1/999""","","[""Anne G. Sabo""]","""6/999""","300","[""OM 011""]","25","""Norsk Lit Etter 1890""","372","false","","3","""0/999""","""0/999""","""O""","20033","[""MWF 0200-0255PM""]","""Research""","2003"
"7175","1.0","935","[""NORW""]","11","""0/999""","","[""Solveig Zempel""]","""5/999""","300","[""OM 015"", ""OM 015""]","30","""Ibsen-Tr""","382","false","","3","""0/999""","""2/999""","""O""","20033","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"7176","0.25","935","[""NORW""]","7","""0/999""","","[""Solveig Zempel""]","""1/999""","300","","10","""FLC-Norwegian""","382","false","""L""","3","""0/999""","""0/999""","""O""","20033","","""Research""","2003"
"7177","2.0","950","[""NURS""]","21","""0/999""","","[""Mary Johnson"", ""Diana Neal""]","""18/999""","300","[""H 215"", ""H 215"", ""H 215""]","21","""Altr Hlth: Adult & Child""","330","false","","3","""0/999""","""0/999""","""C""","20033","[""MWF 0800-0855"", ""MWF 0905-1000"", ""TTh 0700-0230PM""]","""Research""","2003"
"7178","1.0","954","[""NURS""]","19","""0/999""","","[""Judith Sateren""]","""0/999""","300","[""SC 18"", ""SC 18""]","20","""Alter Mental Health""","360","false","","3","""0/999""","""1/999""","""O""","20033","[""MWF 0905-1000"", ""TTh 0700-0230PM""]","""Research""","2003"
"7179","2.0","957","[""NURS""]","19","""0/999""","","[""Rita Glazebrook"", ""Mary Kuehn""]","""0/999""","300","[""SC 18"", ""SC 18"", ""SC 18""]","20","""Nurs/Complex Systems""","384","false","","3","""0/999""","""1/999""","""O""","20033","[""MWF 1045-1140"", ""MWF 1150-1245PM"", ""TTh 0700-0330PM""]","""Research""","2003"
"7180","1.0","964","[""PHIL""]","18","""8/999""","","[""Anthony J. Rudd""]","""0/0""","100","[""HH 515""]","18","""Making of Modern Mind""","118","false","""A""","3","""0/0""","""10/10""","""C""","20033","[""MWF 1045-1140""]","""Research""","2003"
"7181","1.0","964","[""PHIL""]","14","""10/999""","","[""Anthony J. Rudd""]","""0/0""","100","[""OM 004""]","19","""Making of Modern Mind""","118","false","""B""","3","""0/0""","""10/10""","""C""","20033","[""MWF 1255-0150PM""]","""Research""","2003"
"7182","1.0","968","[""PHIL""]","16","""0/999""","","[""Anthony J. Rudd""]","""7/999""","200","[""OM 031""]","25","""Phil of Mind/Behavior""","231","false","","3","""0/999""","""11/999""","""C""","20033","[""MWF 0200-0255PM""]","""Research""","2003"
"7183","1.0","971","[""PHIL""]","25","""0/999""","","[""Geoffrey Gorham""]","""-1/999""","200","[""HH 514""]","20","""Modern Philosophy""","236","false","","3","""0/999""","""0/999""","""C""","20033","[""MWF 1255-0150PM""]","""Research""","2003"
"7184","1.0","972","[""PHIL""]","24","""0/999""","","[""Vicki L. Harper""]","""14/999""","200","[""HH 302""]","20","""Formal Logic & Phil""","240","false","","3","""0/999""","""6/999""","""C""","20033","[""MWF 1150-1245PM""]","""Research""","2003"
"7185","1.0","974","[""PHIL""]","30","""0/999""","","[""Charles Taliaferro""]","""11/999""","200","[""SH 02"", ""SH 02""]","25","""Aesthetics""","243","false","","3","""0/999""","""1/999""","""C""","20033","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
