"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"15038","1.0","731","[""MATH""]","17","""25/999""","","[""Staff""]","""0/999""","100","[""SC 130""]","35","""Calculus I""","120","false","""J""","1","""0/999""","""0/999""","""O""","19941","[""MWF 0305-0400PM""]","""Research""","1994"
"15039","1.0","732","[""MATH""]","32","""32/999""","","[""Staff""]","""0/999""","100","[""SC 130""]","35","""Math Analysis I""","122","false","""A""","1","""0/999""","""0/999""","""O""","19941","[""MWF 0800-0855""]","""Research""","1994"
"15040","1.0","732","[""MATH""]","36","""35/999""","","[""Staff""]","""0/999""","100","[""SC 182""]","35","""Math Analysis I""","122","false","""B""","1","""0/999""","""0/999""","""C""","19941","[""MWF 0905-1000""]","""Research""","1994"
"15041","1.0","732","[""MATH""]","33","""34/999""","","[""Staff""]","""0/999""","100","[""SC 130""]","35","""Math Analysis I""","122","false","""C""","1","""0/999""","""0/999""","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15042","1.0","733","[""MATH""]","18","""10/999""","","[""Staff""]","""0/999""","100","[""SC 182""]","30","""Calculus II""","126","false","""A""","1","""3/999""","""8/999""","""O""","19941","[""MWF 1045-1140""]","""Research""","1994"
"15043","1.0","734","[""MATH""]","31","""30/999""","","[""Staff""]","""0/999""","100","[""SC 182""]","35","""Math Analysis II""","128","false","""A""","1","""2/999""","""0/999""","""O""","19941","[""MWF 0800-0855""]","""Research""","1994"
"15044","1.0","734","[""MATH""]","32","""32/999""","","[""Staff""]","""0/999""","100","[""SC 186""]","35","""Math Analysis II""","128","false","""B""","1","""0/999""","""1/999""","""O""","19941","[""MWF 1150-1245PM""]","""Research""","1994"
"15045","1.0","734","[""MATH""]","15","""17/999""","","[""Staff""]","""0/999""","100","[""SC 182""]","35","""Math Analysis II""","128","false","""C""","1","""0/999""","""0/999""","""O""","19941","[""MWF 0200-0255PM""]","""Research""","1994"
"15046","1.0","736","[""MATH""]","27","""0/999""","","[""Staff""]","""4/999""","200","[""SC 130""]","30","""Elem Linear Algebra""","220","false","""A""","1","""2/999""","""24/999""","""O""","19941","[""MWF 1045-1140""]","""Research""","1994"
"15047","1.0","736","[""MATH""]","29","""1/999""","","[""Staff""]","""1/999""","200","[""SC 186""]","30","""Elem Linear Algebra""","220","false","""B""","1","""1/999""","""23/999""","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15048","1.0","1944","[""MATH""]","22","""5/999""","","[""Staff""]","""1/999""","200","[""SC 186""]","30","""Elem Linear Algebra""","222","false","""A""","1","""0/999""","""16/999""","""O""","19941","[""MWF 0905-1000""]","""Research""","1994"
"15049","1.0","1944","[""MATH""]","19","""7/999""","","[""Staff""]","""0/999""","200","[""SC 182""]","30","""Elem Linear Algebra""","222","false","""B""","1","""1/999""","""18/999""","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15050","1.0","738","[""MATH""]","15","""1/999""","","[""Staff""]","""6/999""","200","[""SC 188""]","25","""Multivariable Calc""","226","false","""A""","1","""0/999""","""7/999""","""O""","19941","[""MWF 0800-0855""]","""Research""","1994"
"15051","1.0","738","[""MATH""]","9","""0/999""","","[""Staff""]","""1/999""","200","[""SC 182""]","25","""Multivariable Calc""","226","false","""B""","1","""2/999""","""10/999""","""O""","19941","[""MWF 1150-1245PM""]","""Research""","1994"
"15052","1.0","745","[""MATH""]","8","""0/999""","","[""Staff""]","""5/999""","200","[""SC 188""]","25","""Elem Real Analysis""","244","false","""A""","1","""2/999""","""5/999""","""C""","19941","[""MWF 0905-1000""]","""Research""","1994"
"15053","1.0","745","[""MATH""]","5","""1/999""","","[""Staff""]","""2/999""","200","[""SC 188""]","25","""Elem Real Analysis""","244","false","""B""","1","""1/999""","""2/999""","""O""","19941","[""MWF 1150-1245PM""]","""Research""","1994"
"15054","1.0","745","[""MATH""]","20","""0/999""","","[""Staff""]","""10/999""","200","[""SC 129""]","25","""Elem Real Analysis""","244","false","""C""","1","""0/999""","""10/999""","""C""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15055","1.0","747","[""MATH""]","21","""0/999""","","[""Staff""]","""18/999""","200","[""SC 130""]","25","""Abstract Algebra I""","252","false","""A""","1","""4/999""","""1/999""","""O""","19941","[""MWF 1150-1245PM""]","""Research""","1994"
"15056","1.0","747","[""MATH""]","14","""0/999""","","[""Staff""]","""7/999""","200","[""SC 186""]","25","""Abstract Algebra I""","252","false","""B""","1","""8/999""","""1/999""","""O""","19941","[""MWF 0200-0255PM""]","""Research""","1994"
"15057","1.0","748","[""MATH""]","23","""0/999""","","[""Staff""]","""14/999""","200","[""SC 184""]","25","""Probability Theory""","262","false","""A""","1","""6/999""","""5/999""","""O""","19941","[""MWF 0905-1000""]","""Research""","1994"
"15058","1.0","748","[""MATH""]","16","""1/999""","","[""Staff""]","""12/999""","200","[""SC 184""]","25","""Probability Theory""","262","false","""B""","1","""6/999""","""0/999""","""O""","19941","[""MWF 1045-1140""]","""Research""","1994"
"15059","1.0","749","[""MATH""]","9","""0/999""","","[""Staff""]","""1/999""","200","[""SC 188""]","25","""Operations Research""","266","false","","1","""9/999""","""0/999""","""O""","19941","[""TTh 1145-0110PM""]","""Research""","1994"
"15060","0.25","1950","[""MATH""]","8","""0/999""","","[""Staff""]","""1/999""","200","[""SC 130""]","25","""Problem Solving""","290","true","","1","""6/999""","""0/999""","""O""","19941","[""M 0700-0900PM""]","""Research""","1994"
"15061","1.0","752","[""MATH""]","3","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Adv Num Analysis""","298","false","","1","""1/999""","""0/999""","""O""","19941","","""Research""","1994"
"15062","1.0","1952","[""MATH""]","20","""0/999""","","[""Staff""]","""5/999""","300","[""SC 184""]","25","""Math Statistics""","312","false","","1","""14/999""","""1/999""","""O""","19941","[""MWF 1150-1245PM""]","""Research""","1994"
"15063","1.0","753","[""MATH""]","8","""0/999""","","[""Staff""]","""7/999""","300","[""SC 184""]","32","""Differential Equation""","326","false","","1","""3/999""","""3/999""","""O""","19941","[""MWF 0800-0855""]","""Research""","1994"
"15064","1.0","756","[""MATH""]","9","""0/999""","","[""Staff""]","""1/999""","300","[""SC 188""]","25","""Topology""","348","false","","1","""7/999""","""0/999""","""O""","19941","[""TTh 0800-0925""]","""Research""","1994"
"15065","1.0","763","[""MATH""]","15","""0/999""","","[""Staff""]","""4/999""","300","[""SC 188""]","25","""Sem: Adv Stat Methods""","384","false","","1","""12/999""","""0/999""","""O""","19941","[""TTh 0935-1100""]","""Seminar""","1994"
"15066","1.0","767","[""MATH""]","1","""0/999""","","[""Staff""]","""0/999""","300","","999","""IR/Chaotic Dynamics""","398","false","","1","""1/999""","""0/999""","""O""","19941","","""Research""","1994"
"15067","0.5","1958","[""MUSIC""]","14","""2/999""","","[""Staff""]","""2/999""","100","[""CHM 224""]","30","""Intro Music Theory""","110","false","","1","""5/999""","""5/999""","""O""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15068","0.25","799","[""MUSIC""]","30","""26/999""","","[""Staff""]","""0/999""","100","[""CHM 239""]","999","""Ear/Keyboard I""","111","false","""A""","1","""1/999""","""1/999""","""O""","19941","[""TTh 0800-0855""]","""Research""","1994"
"15069","0.25","799","[""MUSIC""]","24","""28/999""","","[""Staff""]","""0/999""","100","[""CHM 239""]","999","""Ear/Keyboard I""","111","false","""B""","1","""0/999""","""2/999""","""O""","19941","[""TTh 1005-1100""]","""Research""","1994"
"15070","0.25","799","[""MUSIC""]","29","""26/999""","","[""Staff""]","""0/999""","100","[""CHM 239""]","999","""Ear/Keyboard I""","111","false","""C""","1","""1/999""","""1/999""","""O""","19941","[""TTh 1150-1245PM""]","""Research""","1994"
"15071","0.25","799","[""MUSIC""]","30","""24/999""","","[""Steven Amundson""]","""1/999""","100","[""CHM 232""]","999","""Ear/Keyboard I""","111","false","""D""","1","""2/999""","""5/999""","""O""","19941","[""TTh 0200-0255PM""]","""Research""","1994"
"15072","0.75","801","[""MUSIC""]","29","""26/999""","","[""Staff""]","""0/999""","100","[""CHM 239""]","999","""Theory I""","113","false","""A""","1","""0/999""","""1/999""","""O""","19941","[""MWF 0800-0855""]","""Research""","1994"
"15073","0.75","801","[""MUSIC""]","27","""31/999""","","[""Staff""]","""0/999""","100","[""CHM 239""]","999","""Theory I""","113","false","""B""","1","""0/999""","""1/999""","""O""","19941","[""MWF 1045-1140""]","""Research""","1994"
"15074","0.75","801","[""MUSIC""]","29","""28/999""","","[""Staff""]","""0/999""","100","[""CHM 239""]","999","""Theory I""","113","false","""C""","1","""1/999""","""1/999""","""O""","19941","[""MWF 1150-1245PM""]","""Research""","1994"
"15075","0.75","801","[""MUSIC""]","29","""19/999""","","[""Steven Amundson""]","""1/999""","100","[""CHM 232""]","999","""Theory I""","113","false","""D""","1","""2/999""","""6/999""","""O""","19941","[""MWF 0200-0255PM""]","""Research""","1994"
"15076","0.25","807","[""MUSIC""]","4","""2/999""","","[""Staff""]","""3/3""","100","[""CHM 222""]","12","""Piano Class I""","161","false","""A""","1","""1/4""","""0/999""","""C""","19941","[""MW 1255-0150PM""]","""Research""","1994"
"15077","0.25","807","[""MUSIC""]","14","""8/999""","","[""Staff""]","""2/3""","100","[""CHM 222""]","12","""Piano Class I""","161","false","""B""","1","""1/4""","""1/1""","""C""","19941","[""TTh 0200-0255PM""]","""Research""","1994"
"15078","0.25","1962","[""MUSIC""]","4","""0/999""","","[""Staff""]","""0/999""","100","[""STUDIO A""]","4","""Organ Class""","163","false","","1","""4/999""","""0/999""","""C""","19941","[""TTh 0800-0855""]","""Research""","1994"
"15079","0.25","810","[""MUSIC""]","9","""6/999""","","[""Staff""]","""2/999""","100","[""CHM 224""]","12","""Voice Class""","164","false","""A""","1","""2/999""","""2/999""","""O""","19941","[""MW 1150-1245PM""]","""Research""","1994"
"15080","0.25","810","[""MUSIC""]","10","""5/999""","","[""Staff""]","""0/999""","100","[""CHM 232""]","12","""Voice Class""","164","false","""B""","1","""0/999""","""4/999""","""O""","19941","[""MW 1255-0155PM""]","""Research""","1994"
"15081","0.25","810","[""MUSIC""]","12","""5/999""","","[""Staff""]","""0/999""","100","[""CHM 224""]","12","""Voice Class""","164","false","""C""","1","""2/999""","""5/999""","""C""","19941","[""MW 0200-0255PM""]","""Research""","1994"
"15082","0.25","810","[""MUSIC""]","11","""4/999""","","[""Staff""]","""0/999""","100","[""CHM 224""]","12","""Voice Class""","164","false","""D""","1","""2/999""","""6/999""","""O""","19941","[""TTh 1150-1245PM""]","""Research""","1994"
"15083","0.25","813","[""MUSIC""]","17","""2/999""","","[""Staff""]","""5/999""","100","[""CHM 140""]","999","""String Class""","168","false","","1","""2/999""","""7/999""","""O""","19941","[""TTh 0120-0245PM""]","""Research""","1994"
"15084","0.25","814","[""MUSIC""]","8","""0/999""","","[""Staff""]","""4/999""","100","[""CHM 140""]","999","""Woodwind Class""","169","false","","1","""0/999""","""3/999""","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15085","0.25","815","[""MUSIC""]","24","""1/999""","","[""Staff""]","""2/999""","200","[""CHM 224""]","25","""Ear/Keyboard III""","211","false","""A""","1","""0/999""","""22/999""","""O""","19941","[""TTh 0800-0855""]","""Research""","1994"
"15086","0.25","815","[""MUSIC""]","28","""0/999""","","[""Staff""]","""8/999""","200","[""CHM 232""]","25","""Ear/Keyboard III""","211","false","""B""","1","""0/999""","""18/999""","""C""","19941","[""TTh 1005-1100""]","""Research""","1994"
"15087","0.25","815","[""MUSIC""]","16","""0/999""","","[""Staff""]","""2/999""","200","[""CHM 232""]","25","""Ear/Keyboard III""","211","false","""C""","1","""1/999""","""14/999""","""O""","19941","[""TTh 1150-1245PM""]","""Research""","1994"
"15088","0.75","817","[""MUSIC""]","19","""1/999""","","[""Staff""]","""2/999""","200","[""CHM 232""]","25","""Theory III""","213","false","""A""","1","""0/999""","""16/999""","""O""","19941","[""MWF 0800-0855""]","""Research""","1994"
"15089","0.75","817","[""MUSIC""]","24","""0/999""","","[""Staff""]","""5/999""","200","[""CHM 232""]","25","""Theory III""","213","false","""B""","1","""0/999""","""20/999""","""O""","19941","[""MWF 1045-1140""]","""Research""","1994"
"15090","0.75","817","[""MUSIC""]","22","""0/999""","","[""Staff""]","""4/999""","200","[""CHM 232""]","25","""Theory III""","213","false","""C""","1","""1/999""","""19/999""","""O""","19941","[""MWF 1150-1245PM""]","""Research""","1994"
"15091","0.5","820","[""MUSIC""]","17","""1/999""","","[""Staff""]","""10/999""","200","[""CHM 233""]","999","""Instrumentation""","221","false","","1","""5/999""","""2/999""","""O""","19941","[""MWF 0800-0855""]","""Research""","1994"
"15092","1.0","822","[""MUSIC""]","12","""1/999""","","[""Staff""]","""5/999""","200","[""CHM 232""]","16","""Composition I""","223","false","","1","""4/999""","""3/999""","""O""","19941","[""MWF 0905-1000""]","""Research""","1994"
"15093","1.0","1974","[""MUSIC""]","28","""0/999""","","[""Staff""]","""12/999""","200","[""CHM 233""]","30","""The Art of Music""","230","false","","1","""15/999""","""3/999""","""O""","19941","[""MWF 1045-1140""]","""Research""","1994"
"15094","1.0","831","[""MUSIC""]","31","""0/999""","","[""Staff""]","""10/999""","200","[""CHM 239""]","35","""Hist & Lit of Music I""","241","false","""A""","1","""2/999""","""23/999""","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15095","1.0","831","[""MUSIC""]","33","""1/999""","","[""Staff""]","""4/999""","200","[""CHM 239""]","35","""Hist & Lit of Music I""","241","false","""B""","1","""1/999""","""29/999""","""O""","19941","[""MWF 0200-0255PM""]","""Research""","1994"
"15096","0.5","834","[""MUSIC""]","30","""1/999""","","[""Staff""]","""19/999""","200","[""CHM 233""]","24","""Choral Conducting""","252","false","","1","""3/999""","""1/999""","""C""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15097","0.25","837","[""MUSIC""]","14","""0/999""","","[""Staff""]","""5/999""","200","[""CHM 224""]","999","""Diction for Singers I""","263","false","","1","""4/999""","""6/999""","""O""","19941","[""MW 1255-0150PM""]","""Research""","1994"
"15098","0.25","841","[""MUSIC""]","8","""0/999""","","[""Staff""]","""3/999""","200","[""CHM 275""]","999","""Instr Chamber Music""","275","false","","1","""3/999""","""1/999""","""O""","19941","[""TTh 0200-0255PM""]","""Research""","1994"
"15099","0.25","842","[""MUSIC""]","18","""0/999""","","[""Staff""]","""8/999""","200","[""CHM 239""]","16","""Vocal Solo Lit I""","281","false","","1","""5/999""","""4/999""","""C""","19941","[""TTh 0200-0255PM""]","""Research""","1994"
"15100","1.0","847","[""MUSIC""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Adv 16th Cen Ctrpt""","298","false","","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15101","1.0","847","[""MUSIC""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Performance Prep""","298","false","""A""","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15102","1.0","847","[""MUSIC""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Mezzo Opera Roles""","298","false","""B""","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15103","1.0","851","[""MUSIC""]","4","""0/999""","","[""Staff""]","""3/999""","300","[""CHM 234""]","999","""Composition II""","324","false","","1","""1/999""","""0/999""","""O""","19941","[""MWF 1255-0155PM""]","""Research""","1994"
"15104","1.0","852","[""MUSIC""]","1","""0/999""","","[""Staff""]","""0/999""","300","[""CHM 234""]","999","""Composition III""","325","false","","1","""2/999""","""0/999""","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15105","1.0","829","[""MUSIC""]","26","""1/999""","","[""Staff""]","""13/999""","300","[""CHM 233""]","25","""Ethnic Music""","337","false","","1","""8/999""","""3/999""","""C""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15106","1.0","856","[""MUSIC""]","34","""0/999""","","[""Staff""]","""25/999""","300","[""CHM 232""]","35","""Music of 20th Century""","344","false","","1","""10/999""","""0/999""","""O""","19941","[""TTh 0800-0925""]","""Research""","1994"
"15107","0.5","858","[""MUSIC""]","5","""0/999""","","[""Steven Amundson""]","""1/999""","300","[""CHM 228""]","999","""Advanced Conducting""","354","false","""A""","1","""4/999""","""0/999""","""O""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15108","0.5","858","[""MUSIC""]","10","""0/999""","","[""Staff""]","""0/999""","300","[""CHM 140""]","999","""Advanced Conducting""","354","false","""B""","1","""6/999""","""1/999""","""O""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15109","0.5","858","[""MUSIC""]","3","""0/999""","","[""Staff""]","""0/999""","300","[""CHM 138""]","999","""Advanced Conducting""","354","false","""C""","1","""2/999""","""0/999""","""O""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15110","0.25","860","[""MUSIC""]","28","""0/999""","","[""Staff""]","""21/999""","300","[""CHM 233""]","999","""Vocal Pedagogy""","364","false","","1","""10/999""","""0/999""","""O""","19941","[""MW 0200-0255PM""]","""Research""","1994"
"15111","0.25","861","[""MUSIC""]","21","""0/999""","","[""Staff""]","""15/999""","300","[""CHM 233""]","999","""Child & Adolesc Voice""","365","false","","1","""9/999""","""1/999""","""O""","19941","[""WF 0200-0255PM""]","""Research""","1994"
"15112","1.0","921","[""NORW""]","19","""22/999""","","[""Staff""]","""0/999""","100","[""M 11""]","25","""Beginning Norwegian I""","111","false","""A""","1","""2/999""","""3/999""","""O""","19941","[""MWF 0905-1000""]","""Research""","1994"
"15113","1.0","921","[""NORW""]","22","""21/999""","","[""Staff""]","""1/999""","100","[""SC 274""]","25","""Beginning Norwegian I""","111","false","""B""","1","""1/999""","""3/999""","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15114","1.0","921","[""NORW""]","20","""17/999""","","[""Staff""]","""2/999""","100","[""M 15""]","25","""Beginning Norwegian I""","111","false","""C""","1","""0/999""","""3/999""","""O""","19941","[""MWF 1150-1245PM""]","""Research""","1994"
"15115","1.0","921","[""NORW""]","15","""0/999""","","[""Staff""]","""0/999""","100","[""M 1""]","999","""Beginning Norwegian I""","111","false","""D""","1","""0/999""","""0/999""","""O""","19941","[""MWF 0905-1000""]","""Research""","1994"
"15116","1.0","922","[""NORW""]","14","""2/999""","","[""Staff""]","""1/999""","100","[""M 15""]","25","""Begin Norwegian II""","112","false","","1","""0/999""","""11/999""","""O""","19941","[""MWF 0800-0855""]","""Research""","1994"
"15117","1.0","926","[""NORW""]","24","""3/999""","","[""Staff""]","""8/999""","200","[""M 15""]","25","""Intermed Norwegian I""","231","false","""A""","1","""4/999""","""10/999""","""O""","19941","[""MWF 1045-1140""]","""Research""","1994"
"15118","1.0","926","[""NORW""]","13","""1/999""","","[""Staff""]","""5/999""","200","[""M 15""]","25","""Intermed Norwegian I""","231","false","""B""","1","""2/999""","""6/999""","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15119","1.0","930","[""NORW""]","7","""1/999""","","[""Staff""]","""3/999""","200","[""M 3""]","999","""Advanced Conv & Comp""","253","false","","1","""1/999""","""1/999""","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15120","1.0","933","[""NORW""]","5","""0/999""","","[""Staff""]","""1/999""","300","[""M 11""]","999","""Norsk Lit Til 1890""","371","false","","1","""3/999""","""1/999""","""O""","19941","[""MWF 0200-0255PM""]","""Research""","1994"
"15121","1.0","937","[""NORW""]","1","""0/999""","","[""Staff""]","""1/999""","300","","999","""IR/Norway and Eu""","398","false","","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15122","1.0","943","[""NURS""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Pediatrc Iv Therpy""","298","false","","1","""1/999""","""0/999""","""O""","19941","","""Research""","1994"
"15123","1.0","943","[""NURS""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Er-Amb Care""","298","false","""A""","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15124","2.0","948","[""NURS""]","19","""4/999""","","[""Staff""]","""15/999""","300","[""H 215"", ""H 215""]","20","""Hlth Assess/Nurs Conc""","310","false","","1","""1/999""","""0/999""","""O""","19941","[""MWF 0905-1000"", ""MWF 1045-1140""]","""Research""","1994"
"15125","1.0","949","[""NURS""]","19","""4/999""","","[""Staff""]","""15/999""","300","[""H 215"", ""H 215""]","20","""Application/Nurs Conc""","320","false","","1","""1/999""","""0/999""","""O""","19941","[""MWF 0800-0855"", ""TTh 0730-1200PM""]","""Research""","1994"
"15126","2.0","953","[""NURS""]","14","""0/999""","","[""Staff""]","""0/999""","300","[""SC 18"", ""SC 18""]","20","""Family Health""","350","false","","1","""14/999""","""0/999""","""O""","19941","[""MWF 1150-0255PM"", ""TTh 0730-0330PM""]","""Research""","1994"
"15127","1.0","961","[""NURS""]","1","""0/999""","","[""Staff""]","""0/999""","300","","999","""Internship""","394","true","","1","""0/999""","""0/999""","""O""","19941","","""Research""","1994"
"15128","1.0","2035","[""PARA""]","","","","[""Staff""]","","100","[""L 577""]","","""Am Pol & Everyday Life""","117","false","","1","","","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15129","1.0","2038","[""PARA""]","","","","[""Staff""]","","100","[""L 421""]","","""Relat/Quantum/Evolutn""","118","false","","1","","","""O""","19941","[""MWF 0905-1000""]","""Research""","1994"
"15130","1.0","2041","[""PARA""]","","","","[""Staff""]","","100","[""OMH 205""]","","""Fractal Geometry""","120","false","","1","","","""C""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15131","1.0","2051","[""PARA""]","","","","[""Staff""]","","100","[""H 322""]","","""Gender in the 90's""","126","false","","1","","","""C""","19941","[""MWF 0905-1000""]","""Research""","1994"
"15132","1.0","2068","[""PARA""]","","","","[""Staff""]","","200","[""TBA""]","","""Making Meaning Now""","210","false","","1","","","""O""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15133","1.0","2082","[""PARA""]","","","","[""Staff""]","","200","[""L 420""]","","""Welfare Reform""","225","false","","1","","","""O""","19941","[""MWF 0800-0855""]","""Research""","1994"
"15134","1.0","2088","[""PARA""]","","","","[""Staff""]","","200","[""H 322""]","","""Women & Human Rights""","228","false","","1","","","""O""","19941","[""T 1145-0245PM""]","""Research""","1994"
"15135","1.0","2092","[""PARA""]","","","","[""Staff""]","","200","[""L 177""]","","""Hum Sem: Medieval""","232","false","","1","","","""O""","19941","[""MWF 0200-0255PM""]","""Research""","1994"
"15136","1.0","2101","[""PARA""]","","","","[""Staff""]","","200","[""CHM 224""]","","""Amer Music 1850-Pres""","240","false","","1","","","""O""","19941","[""MWF 0800-0855""]","""Research""","1994"
"15137","1.0","2106","[""PARA""]","","","","[""Staff""]","","200","[""FHSEM""]","","""Public Space/Art""","245","false","","1","","","""C""","19941","[""TTh 0800-0925""]","""Research""","1994"
"15138","1.0","2124","[""PARA""]","","","","[""Staff""]","","200","[""L 177""]","","""Convention/Individual""","256","false","","1","","","""O""","19941","[""MWF 1045-1140""]","""Research""","1994"
"15139","1.0","2126","[""PARA""]","","","","[""Staff""]","","200","[""M 15""]","","""Rel, Theol & Ecology""","258","true","","1","","","""O""","19941","[""TTh 0120-0245PM""]","""Research""","1994"
"15140","1.0","2130","[""PARA""]","","","","[""Staff""]","","200","","","""Soc/Cult Context Dev""","261","false","","1","","","""O""","19941","","""Research""","1994"
"15141","1.0","2132","[""PARA""]","","","","[""Staff""]","","200","[""L 177""]","","""Rights,Pol,Constitutn""","263","true","","1","","","""O""","19941","[""MWF 1255-0150PM""]","""Research""","1994"
"15142","1.0","2134","[""PARA""]","","","","[""Staff""]","","200","[""CH 109""]","","""Jesus & Power""","264","true","","1","","","""O""","19941","[""TTh 1145-0110PM""]","""Research""","1994"
"15143","1.0","2136","[""PARA""]","","","","[""Deborah Anderson"", ""Louis Henry Kermott""]","","200","[""L 420""]","","""Mind-Body Connection""","266","false","","1","","","""C""","19941","[""MWF 1045-1140""]","""Research""","1994"
"15144","1.0","964","[""PHIL""]","17","""11/999""","","[""Staff""]","""0/999""","100","[""H 307"", ""H 317""]","25","""Making of Modern Mind""","118","false","""A""","1","""0/999""","""6/15""","""O""","19941","[""TTh 0830-0925"", ""M 0700-0755PM""]","""Research""","1994"
"15145","1.0","964","[""PHIL""]","23","""13/999""","","[""Staff""]","""0/999""","100","[""H 302"", ""H 317""]","25","""Making of Modern Mind""","118","false","""B""","1","""0/999""","""13/15""","""O""","19941","[""TTh 1005-1100"", ""M 0700-0755PM""]","""Research""","1994"
"15146","1.0","964","[""PHIL""]","16","""6/999""","","[""Staff""]","""0/999""","100","[""L 477""]","25","""Making of Modern Mind""","118","false","""C""","1","""0/999""","""6/15""","""O""","19941","[""MWF 0200-0255PM""]","""Research""","1994"
"15147","1.0","2151","[""PHIL""]","12","""3/999""","","[""Staff""]","""0/999""","100","[""L 477""]","30","""Critical Reasoning""","119","false","","1","""1/999""","""13/14""","""O""","19941","[""MWF 1150-1245PM""]","""Research""","1994"
"15148","1.0","968","[""PHIL""]","28","""0/999""","","[""Staff""]","""9/999""","200","[""H 302""]","25","""Mind,Matter & Meaning""","231","false","""A""","1","""7/999""","""9/999""","""C""","19941","[""TTh 0800-0925""]","""Research""","1994"
"15149","1.0","968","[""PHIL""]","26","""0/999""","","[""Staff""]","""8/999""","200","[""M 20""]","25","""Mind,Matter & Meaning""","231","false","""B""","1","""1/999""","""16/999""","""C""","19941","[""TTh 1145-0110PM""]","""Research""","1994"
"15150","1.0","979","[""PHIL""]","19","""3/999""","","[""Staff""]","""2/999""","200","[""H 413""]","25","""Ethics/The Good Life""","232","false","""A""","1","""1/999""","""7/999""","""O""","19941","[""TTh 0800-0925""]","""Research""","1994"
"15151","1.0","979","[""PHIL""]","19","""3/999""","","[""Staff""]","""6/999""","200","[""L 577""]","25","""Ethics/The Good Life""","232","false","""B""","1","""5/999""","""8/999""","""O""","19941","[""TTh 0935-1100""]","""Research""","1994"
"15152","1.0","970","[""PHIL""]","25","""3/999""","","[""Staff""]","""8/999""","200","[""H 516""]","30","""Ancient & Medieval""","235","false","","1","""7/999""","""4/999""","""O""","19941","[""MWF 1150-1245PM""]","""Research""","1994"
"15153","1.0","973","[""PHIL""]","24","""5/999""","","[""Staff""]","""7/999""","200","[""H 317""]","25","""Phil of Religion""","241","false","","1","""5/999""","""9/999""","""O""","19941","[""TTh 1145-0110PM""]","""Research""","1994"
"15154","1.0","980","[""PHIL""]","20","""2/999""","","[""Staff""]","""10/999""","200","[""H 302""]","25","""Phil of Law & Society""","242","false","","1","""3/999""","""4/999""","""O""","19941","[""MWF 1045-1140""]","""Research""","1994"
"15155","1.0","974","[""PHIL""]","26","""0/999""","","[""Staff""]","""10/999""","200","[""H 413""]","25","""Aesthetics""","243","false","","1","""15/999""","""0/999""","""C""","19941","[""TTh 0120-0245PM""]","""Research""","1994"
"15156","1.0","2168","[""PHIL""]","13","""2/999""","","[""Staff""]","""2/999""","200","[""H 302""]","25","""Top: Frndshp & Good Life""","247","false","""A""","1","""5/999""","""4/999""","""O""","19941","[""MWF 0905-1000""]","""Topic""","1994"
"15157","1.0","987","[""PHIL""]","6","""1/999""","","[""Staff""]","""3/999""","300","[""SC 110""]","18","""Studies: Epistemology""","371","false","","1","""2/999""","""2/999""","""O""","19941","[""TTh 0120-0245PM""]","""Research""","1994"
"15158","1.0","990","[""PHIL""]","5","""0/999""","","[""Staff""]","""1/999""","300","[""L 477""]","18","""Studies: Nietzsche""","374","false","","1","""4/999""","""1/999""","""O""","19941","[""TTh 1145-0110PM""]","""Research""","1994"
