"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"16993","0.0","398","[""ENGL""]","14","""2/999""","","[""Staff""]","""1/999""","200","[""L 420""]","15","""Lit Engl to 1650/Disc""","221","false","""C""","1","""0/999""","""10/999""","""O""","19951","[""F 0200-0255PM""]","""Discussion""","1995"
"16994","0.0","398","[""ENGL""]","5","""1/999""","","[""Staff""]","""0/999""","200","[""L 421""]","15","""Lit Engl to 1650/Disc""","221","false","""D""","1","""0/999""","""0/999""","""C""","19951","[""F 0200-0255PM""]","""Discussion""","1995"
"16995","1.0","399","[""ENGL""]","32","""0/999""","","[""Mark Allister"", ""Richard DuRocher""]","""21/999""","200","[""L 525""]","60","""Lit in Engl 1650-1850""","222","false","","1","""8/999""","""5/999""","""C""","19951","[""MW 1255-0150PM""]","""Research""","1995"
"16996","0.0","400","[""ENGL""]","14","""0/999""","","[""Staff""]","""9/999""","200","[""L 525""]","15","""Lit Eng 1650-1850/Dis""","222","false","""A""","1","""6/999""","""0/999""","""C""","19951","[""F 1255-0150PM""]","""Discussion""","1995"
"16997","0.0","400","[""ENGL""]","8","""0/999""","","[""Staff""]","""5/999""","200","[""L 420""]","15","""Lit Eng 1650-1850/Dis""","222","false","""B""","1","""0/999""","""1/999""","""C""","19951","[""F 1255-0150PM""]","""Discussion""","1995"
"16998","0.0","400","[""ENGL""]","9","""0/999""","","[""Staff""]","""6/999""","200","[""L 515""]","15","""Lit Eng 1650-1850/Dis""","222","false","""C""","1","""2/999""","""4/999""","""C""","19951","[""F 1150-1245PM""]","""Discussion""","1995"
"16999","0.0","400","[""ENGL""]","1","""0/999""","","[""Staff""]","""1/999""","200","[""L 421""]","15","""Lit Eng 1650-1850/Dis""","222","false","""D""","1","""0/999""","""1/999""","""C""","19951","[""F 1150-1245PM""]","""Discussion""","1995"
"17000","1.0","401","[""ENGL""]","24","""0/999""","","[""Jonathan Hill"", ""Abby Werlock""]","""17/999""","200","[""L 515""]","60","""Lit in Engl 1850-Pres""","223","false","","1","""6/999""","""1/999""","""C""","19951","[""MW 1045-1140""]","""Research""","1995"
"17001","0.0","402","[""ENGL""]","15","""0/999""","","[""Staff""]","""10/999""","200","[""L 515""]","15","""Lit Eng 1850-Pres/Dis""","223","false","""A""","1","""5/999""","""0/999""","""C""","19951","[""F 1045-1140""]","""Discussion""","1995"
"17002","0.0","402","[""ENGL""]","9","""0/999""","","[""Staff""]","""7/999""","200","[""L 520""]","15","""Lit Eng 1850-Pres/Dis""","223","false","""B""","1","""1/999""","""0/999""","""C""","19951","[""F 1045-1140""]","""Discussion""","1995"
"17003","1.0","1695","[""ENGL""]","19","""2/999""","","[""Carol Holly""]","""5/999""","200","[""L 515""]","33","""American Lit to 1865""","241","false","","1","""5/999""","""3/999""","""C""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17004","1.0","1697","[""ENGL""]","32","""3/999""","","[""Richard Buckstead""]","""11/999""","200","[""L 515""]","33","""Amer Lit 1915-1945""","243","false","","1","""11/999""","""4/999""","""C""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17005","1.0","1698","[""ENGL""]","30","""0/999""","","[""Mark Allister""]","""21/999""","200","[""L 421""]","33","""Amer Lit Since 1945""","244","false","","1","""12/999""","""0/999""","""C""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17006","1.0","410","[""ENGL""]","22","""2/999""","","[""Joan Hepburn""]","""8/999""","200","[""L 421""]","33","""Amer Racial/Multi Lit""","245","false","""A""","1","""4/999""","""7/999""","""C""","19951","[""TTh 0800-0925""]","""Research""","1995"
"17007","1.0","410","[""ENGL""]","18","""3/999""","","[""Joan Hepburn""]","""2/999""","200","[""L 525""]","33","""Amer Racial/Multi Lit""","245","false","""B""","1","""9/999""","""6/999""","""C""","19951","[""TTh 0120-0245PM""]","""Research""","1995"
"17008","1.0","411","[""ENGL""]","25","""2/999""","","[""Joseph L. Mbele""]","""5/999""","200","[""L 525""]","33","""Post-Col/3rd-Wrld Lit""","247","false","","1","""7/999""","""5/999""","""C""","19951","[""MWF 0200-0255PM""]","""Research""","1995"
"17009","1.0","413","[""ENGL""]","6","""1/999""","","[""Mary Steen""]","""2/999""","200","[""L 520""]","18","""Expository Writing""","251","false","""A""","1","""0/999""","""3/999""","""C""","19951","[""TTh 0800-0925""]","""Research""","1995"
"17010","1.0","413","[""ENGL""]","17","""2/999""","","[""James Heynen""]","""5/999""","200","[""L 577""]","18","""Expository Writing""","251","false","""B""","1","""7/999""","""4/999""","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17011","1.0","413","[""ENGL""]","12","""0/999""","","[""Stephen O. Swanson""]","""4/999""","200","[""L 520""]","18","""Expository Writing""","251","false","""C""","1","""2/999""","""2/999""","""C""","19951","[""TTh 0120-0245PM""]","""Research""","1995"
"17012","1.0","418","[""ENGL""]","12","""0/0""","","[""Stephen O. Swanson""]","""5/6""","200","[""L 420""]","12","""Creative Writing I""","257","false","""A""","1","""1/0""","""6/6""","""C""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17014","1.0","1712","[""ENGL""]","6","""0/999""","","[""Joan Hepburn""]","""2/999""","200","[""L 515""]","40","""Black Drama""","284","false","","1","""4/999""","""1/999""","""C""","19951","[""TTh 1145-0110PM""]","""Research""","1995"
"17015","1.0","431","[""ENGL""]","18","""0/999""","","[""Carol Holly""]","""5/999""","200","[""L 515""]","40","""Women and Literature""","286","false","","1","""7/999""","""5/999""","""C""","19951","[""TTh 0120-0245PM""]","""Research""","1995"
"17016","1.0","434","[""ENGL""]","1","""0/999""","","[""Carol Holly""]","""0/999""","200","","999","""IS/Womens Autobiogra""","298","false","","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17017","1.0","434","[""ENGL""]","1","""0/999""","","[""Joseph L. Mbele""]","""0/999""","200","","999","""IS/Outlaw in Am Folkl""","298","false","""A""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17018","1.0","434","[""ENGL""]","1","""0/999""","","[""Colin Wells""]","""0/999""","200","","999","""IS/18th Century Lit""","298","false","""B""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17019","1.0","434","[""ENGL""]","1","""0/999""","","[""Stephen O. Swanson""]","""0/999""","200","","999","""IS/Writing & Pedagogy""","298","false","""C""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17020","1.0","442","[""ENGL""]","7","""0/999""","","[""James Heynen""]","""3/999""","300","[""L 420""]","18","""Cr Writ II: Nonfiction""","373","true","","1","""2/999""","""0/999""","""C""","19951","[""TTh 0120-0245PM""]","""Research""","1995"
"17021","1.0","444","[""ENGL""]","14","""2/999""","","[""Lowell E. Johnson""]","""2/999""","300","[""L 525""]","30","""Shakespeare""","380","false","","1","""9/999""","""2/999""","""C""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17022","1.0","446","[""ENGL""]","6","""1/999""","","[""Richard DuRocher""]","""2/999""","300","[""L 520""]","15","""Brit Auth: Milton""","391","false","","1","""5/999""","""0/999""","""C""","19951","[""TTh 0935-1100""]","""Seminar""","1995"
"17023","1.0","447","[""ENGL""]","15","""0/999""","","[""Richard Buckstead""]","""3/999""","300","[""L 520""]","15","""Am Auth: Hemingway""","392","false","""A""","1","""9/999""","""0/999""","""C""","19951","[""MWF 0200-0255PM""]","""Seminar""","1995"
"17024","1.0","447","[""ENGL""]","14","""0/999""","","[""Abby Werlock""]","""0/999""","300","[""L 520""]","15","""Am Auth: Wharton""","392","false","""B""","1","""15/999""","""0/999""","""O""","19951","[""Th 0700-1000PM""]","""Seminar""","1995"
"17025","1.0","451","[""ENGL""]","2","""0/999""","","[""Stephen O. Swanson""]","""0/999""","300","","999","""IR/Writing & Pedagogy""","398","false","","1","""1/999""","""0/999""","""O""","19951","","""Research""","1995"
"17026","1.0","451","[""ENGL""]","1","""0/999""","","[""James Heynen""]","""0/999""","300","","999","""IR/Creative Short St""","398","false","""A""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17027","1.0","451","[""ENGL""]","1","""0/999""","","[""Jonathan Hill""]","""0/999""","300","","999","""IR/Romantic Poetry""","398","false","""B""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17028","1.0","451","[""ENGL""]","1","""0/999""","","[""Richard Buckstead""]","""0/999""","300","","999","""IR/American Naturalsm""","398","false","""C""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17029","1.0","451","[""ENGL""]","1","""0/999""","","[""Jonathan Hill""]","""0/999""","300","","999","""IR/Spanish Cvl wr Lit""","398","false","""D""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17030","1.0","452","[""ENGL""]","7","""0/999""","","[""Ronald J. Lee""]","""1/999""","300","[""L 525""]","15","""Sem: Drama & Religion""","399","false","","1","""5/999""","""0/999""","""C""","19951","[""TTh 0935-1100""]","""Seminar""","1995"
"17031","1.0","1729","[""ENVST""]","23","""0/999""","","[""Charles Jr. Umbanhowar""]","""4/6""","200","[""SC 130""]","24","""Intro: Enviro Studies""","237","false","""A""","1","""9/999""","""11/999""","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17033","1.0","460","[""ENVST""]","9","""0/999""","","[""Robert Jacobel""]","""0/999""","200","[""SC 110""]","24","""Global Climate Change""","245","false","","1","""2/999""","""5/999""","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17034","1.0","470","[""IDFA""]","","","","[""Dan Dressen""]","","200","[""HAUGEN TH""]","","""Intro to the Arts""","274","false","","1","","","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17035","1.0","476","[""FREN""]","15","""9/999""","","[""Herve Pensec""]","""3/999""","100","[""M 26""]","25","""Beginning French I""","111","false","""A""","1","""0/999""","""2/999""","""O""","19951","[""MWF 0800-0855""]","""Research""","1995"
"17036","1.0","476","[""FREN""]","15","""13/999""","","[""Herve Pensec""]","""2/999""","100","[""M 26""]","25","""Beginning French I""","111","false","""B""","1","""3/999""","""0/999""","""O""","19951","[""MWF 0905-1000""]","""Research""","1995"
"17037","1.0","477","[""FREN""]","14","""13/999""","","[""M. Clare Mather""]","""2/999""","100","[""M 2""]","25","""Beginning French II""","112","false","""A""","1","""1/999""","""0/999""","""O""","19951","[""MWF 0800-0855""]","""Research""","1995"
"17038","1.0","477","[""FREN""]","18","""13/999""","","[""Wendy Allen""]","""1/999""","100","[""M 26""]","25","""Beginning French II""","112","false","""B""","1","""0/999""","""7/999""","""O""","19951","[""MWF 1150-1245PM""]","""Research""","1995"
"17039","1.0","479","[""FREN""]","20","""15/999""","","[""Wendy Allen""]","""4/999""","200","[""M 2""]","25","""Intermed French I""","231","false","""A""","1","""0/999""","""3/999""","""O""","19951","[""MWF 0905-1000""]","""Research""","1995"
"17040","1.0","479","[""FREN""]","23","""20/999""","","[""Herve Pensec""]","""0/999""","200","[""M 26""]","25","""Intermed French I""","231","false","""B""","1","""1/999""","""4/999""","""O""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17041","1.0","479","[""FREN""]","26","""11/999""","","[""Jolene Barjasteh""]","""3/999""","200","[""M 26""]","25","""Intermed French I""","231","false","""C""","1","""1/999""","""9/999""","""C""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17042","1.0","479","[""FREN""]","20","""15/999""","","[""Jolene Barjasteh""]","""1/999""","200","[""M 26""]","25","""Intermed French I""","231","false","""D""","1","""1/999""","""3/999""","""O""","19951","[""MWF 0200-0255PM""]","""Research""","1995"
"17043","1.0","480","[""FREN""]","25","""18/999""","","[""M. Clare Mather""]","""1/999""","200","[""M 2""]","999","""Intermed French II""","232","false","""A""","1","""0/999""","""8/999""","""C""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17044","1.0","480","[""FREN""]","21","""6/999""","","[""M. Clare Mather""]","""1/999""","200","[""M 2""]","999","""Intermed French II""","232","false","""B""","1","""2/999""","""14/999""","""O""","19951","[""MWF 1150-1245PM""]","""Research""","1995"
"17045","1.0","485","[""FREN""]","17","""4/999""","","[""Jolene Barjasteh""]","""1/999""","200","[""M 26""]","999","""Comp Intro/Lit Analy""","251","false","","1","""1/999""","""16/999""","""O""","19951","[""TTh 1145-0110PM""]","""Research""","1995"
"17046","1.0","1740","[""FREN""]","5","""0/999""","","[""Mary Cisar""]","""1/999""","200","[""M 26""]","20","""Dev of French Civiliz""","254","false","","1","""0/999""","""5/999""","""O""","19951","[""TTh 0800-0925""]","""Research""","1995"
"17047","1.0","1745","[""FREN""]","8","""0/999""","","[""Mary Cisar""]","""2/999""","300","[""M 26""]","999","""Fr Lit 18th Century""","374","false","","1","""7/999""","""2/999""","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17048","1.0","497","[""FREN""]","6","""0/999""","","[""Wendy Allen""]","""1/999""","300","[""M 30""]","20","""Seminar: Mitterrand""","399","false","","1","""4/999""","""3/999""","""O""","19951","[""TTh 1145-0110PM""]","""Research""","1995"
"17049","1.0","498","[""GE""]","21","""20/999""","","[""Richard DuRocher""]","""0/999""","100","[""L 420""]","19","""First Year Seminar""","111","false","""A""","1","""0/999""","""0/999""","""C""","19951","[""MWF 0905-1000""]","""Research""","1995"
"17050","1.0","498","[""GE""]","16","""16/999""","","[""Robert Nichols""]","""0/999""","100","[""L 421""]","19","""First Year Seminar""","111","false","""B""","1","""0/999""","""0/999""","""C""","19951","[""MWF 0905-1000""]","""Research""","1995"
"17051","1.0","498","[""GE""]","20","""11/999""","","[""David Brunet""]","""0/999""","100","[""SC 274""]","19","""First Year Seminar""","111","false","""C""","1","""0/999""","""1/999""","""C""","19951","[""TTh 1145-0110PM""]","""Research""","1995"
"17052","1.0","498","[""GE""]","20","""20/999""","","[""Karen Cherewatuk""]","""0/999""","100","[""L 525""]","19","""First Year Seminar""","111","false","""D""","1","""0/999""","""0/999""","""C""","19951","[""TTh 0800-0925""]","""Research""","1995"
"17053","1.0","498","[""GE""]","21","""20/999""","","[""Lavern Rippley""]","""0/999""","100","[""L 577""]","19","""First Year Seminar""","111","false","""E""","1","""0/999""","""0/999""","""C""","19951","[""TTh 0800-0925""]","""Research""","1995"
"17054","1.0","498","[""GE""]","18","""21/999""","","[""Karen Cherewatuk""]","""0/999""","100","[""L 421""]","19","""First Year Seminar""","111","false","""F""","1","""0/999""","""0/999""","""C""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17055","1.0","498","[""GE""]","21","""21/999""","","[""Robert Weinstock-Collins""]","""0/999""","100","[""YH 132""]","19","""First Year Seminar""","111","false","""G""","1","""0/999""","""0/999""","""C""","19951","[""TTh 0800-0925""]","""Research""","1995"
"17056","1.0","498","[""GE""]","21","""20/999""","","[""Kathy C. Thomforde""]","""0/999""","100","[""H 403""]","19","""First Year Seminar""","111","false","""H""","1","""0/999""","""0/999""","""C""","19951","[""TTh 1145-0110PM""]","""Research""","1995"
"17057","1.0","498","[""GE""]","20","""21/999""","","[""Mary Steen""]","""0/999""","100","[""L 421""]","19","""First Year Seminar""","111","false","""I""","1","""0/999""","""0/999""","""C""","19951","[""TTh 1145-0110PM""]","""Research""","1995"
"17058","1.0","498","[""GE""]","19","""20/999""","","[""Rick A. Fairbanks""]","""0/999""","100","[""H 301""]","19","""First Year Seminar""","111","false","""J""","1","""0/999""","""0/999""","""C""","19951","[""TTh 0120-0245PM""]","""Research""","1995"
"17059","1.0","504","[""GERM""]","23","""16/999""","","[""Lavern Rippley""]","""1/999""","100","[""M 1""]","25","""Beginning German I""","111","false","""A""","1","""1/999""","""0/999""","""O""","19951","[""MWF 0800-0855""]","""Research""","1995"
"17060","1.0","504","[""GERM""]","20","""18/999""","","[""Karen R. Achberger""]","""1/999""","100","[""M 35""]","25","""Beginning German I""","111","false","""B""","1","""1/999""","""4/999""","""O""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17061","1.0","505","[""GERM""]","20","""24/999""","","[""Keith O. Anderson""]","""0/999""","100","[""M 35""]","999","""Beginning German II""","112","false","","1","""1/999""","""4/999""","""O""","19951","[""MWF 0800-0855""]","""Research""","1995"
"17062","1.0","508","[""GERM""]","25","""12/999""","","[""Karen R. Achberger""]","""2/999""","200","[""M 31""]","20","""Intermed German I""","231","false","""A""","1","""0/999""","""3/999""","""C""","19951","[""MWF 0800-0855""]","""Research""","1995"
"17063","1.0","508","[""GERM""]","18","""2/999""","","[""Keith O. Anderson""]","""2/999""","200","[""M 35""]","20","""Intermed German I""","231","false","""B""","1","""0/999""","""17/999""","""C""","19951","[""MWF 1150-1245PM""]","""Research""","1995"
"17065","1.0","508","[""GERM""]","18","""15/999""","","[""Lavern Rippley""]","""0/999""","200","[""L 277""]","20","""Intermed German I""","231","false","""D""","1","""0/999""","""0/999""","""O""","19951","[""TTh 0120-0245PM""]","""Research""","1995"
"17066","1.0","509","[""GERM""]","23","""21/999""","","[""Karl Fink""]","""0/999""","200","[""M 35""]","20","""Intermed German II""","232","false","","1","""0/999""","""1/999""","""C""","19951","[""MWF 0905-1000""]","""Research""","1995"
"17067","1.0","1757","[""GERM""]","16","""14/999""","","[""Karl Fink""]","""0/999""","200","[""M 35""]","20","""Kommunikation""","251","false","","1","""2/999""","""5/999""","""O""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17069","1.0","1760","[""GERM""]","7","""0/999""","","[""Lavern Rippley""]","""2/999""","200","[""M 36""]","15","""Wirtschaftsdeutsch""","266","false","","1","""2/999""","""3/999""","""O""","19951","[""MWF 0905-1000""]","""Research""","1995"
"17070","1.0","524","[""GERM""]","8","""3/999""","","[""Karl Fink""]","""0/999""","300","[""M 36""]","10","""Sem: Goethezeit""","340","false","","1","""2/999""","""0/999""","""O""","19951","[""TTh 0935-1100""]","""Seminar""","1995"
"17072","1.0","531","[""GCON""]","22","""26/999""","","[""J. L. Carrington""]","""0/999""","100","[""H 514""]","22","""Greeks and Hebrews""","113","false","""A""","1","""0/999""","""0/999""","""C""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17073","1.0","531","[""GCON""]","22","""23/999""","","[""Edmund Santurri""]","""0/999""","100","[""H 515""]","22","""Greeks and Hebrews""","113","false","""B""","1","""0/999""","""0/999""","""C""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17074","1.0","531","[""GCON""]","22","""17/999""","","[""Corliss Swain""]","""0/999""","100","[""H 516""]","22","""Greeks and Hebrews""","113","false","""C""","1","""0/999""","""0/999""","""C""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17075","1.0","534","[""GCON""]","16","""0/999""","","[""Edward Langerak""]","""0/999""","200","[""H 514""]","21","""New Forces of Secular""","217","false","""A""","1","""0/999""","""19/19""","""C""","19951","[""MWF 0200-0255PM""]","""Research""","1995"
"17076","1.0","534","[""GCON""]","16","""0/999""","","[""Ronald J. Lee""]","""0/999""","200","[""H 515""]","21","""New Forces of Secular""","217","false","""B""","1","""0/999""","""11/19""","""C""","19951","[""MWF 0200-0255PM""]","""Research""","1995"
"17077","1.0","534","[""GCON""]","16","""0/999""","","[""Douglas Schuurman""]","""1/999""","200","[""H 516""]","21","""New Forces of Secular""","217","false","""C""","1","""0/999""","""18/18""","""C""","19951","[""MWF 0200-0255PM""]","""Research""","1995"
"17078","1.0","539","[""GREEK""]","14","""4/999""","","[""James May""]","""0/999""","100","[""M 30""]","999","""Beginning Greek I""","111","false","""A""","1","""5/999""","""2/999""","""O""","19951","[""MWF 0800-0855""]","""Research""","1995"
"17079","1.0","539","[""GREEK""]","10","""4/999""","","[""James May""]","""5/999""","100","[""M 30""]","999","""Beginning Greek I""","111","false","""B""","1","""4/999""","""3/999""","""O""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17080","1.0","541","[""GREEK""]","6","""0/999""","","[""James May""]","""2/999""","200","[""M 30""]","999","""Intermediate Greek""","231","false","","1","""1/999""","""3/999""","""O""","19951","[""MWF 0905-1000""]","""Research""","1995"
"17081","1.0","549","[""GREEK""]","7","""0/999""","","[""Steve T. Reece""]","""2/999""","300","[""M 36""]","999","""Homer & Greek Epic""","375","false","","1","""2/999""","""0/999""","""O""","19951","[""TTh 1145-0110PM""]","""Research""","1995"
"17082","1.0","1769","[""HIST""]","15","""12/999""","","[""Richard A. Olson""]","""0/999""","100","[""H 413""]","23","""Athens & Rome""","101","false","","1","""0/999""","""0/999""","""O""","19951","[""MWF 0800-0855""]","""Research""","1995"
"17083","1.0","1772","[""HIST""]","18","""19/999""","","[""Gary De Krey""]","""0/999""","100","[""H 317""]","23","""Harry & Bess""","106","false","","1","""0/999""","""0/999""","""O""","19951","[""MWF 1255-0150PM""]","""Research""","1995"
"17084","1.0","557","[""HIST""]","20","""23/999""","","[""Dolores Peters""]","""0/999""","100","[""H 501""]","23","""Europe/Great War""","116","false","","1","""0/999""","""0/999""","""O""","19951","[""TTh 1145-0110PM""]","""Research""","1995"
"17085","1.0","1780","[""HIST""]","18","""15/999""","","[""Stephen Blake""]","""0/999""","100","[""M 2""]","23","""Mahatma Gandhi""","122","false","""A""","1","""0/999""","""0/999""","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17086","1.0","1780","[""HIST""]","11","""11/999""","","[""Stephen Blake""]","""0/999""","100","[""M 2""]","23","""Mahatma Gandhi""","122","false","""B""","1","""0/999""","""0/999""","""O""","19951","[""TTh 1145-0110PM""]","""Research""","1995"
"17087","1.0","1781","[""HIST""]","15","""14/999""","","[""Jeane DeLaney""]","""0/999""","100","[""M 35""]","23","""Two Worlds: 1492""","123","false","","1","""0/999""","""0/999""","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17089","1.0","1790","[""HIST""]","23","""23/999""","","[""Christopher D. Grasso""]","""0/999""","100","[""M 20""]","23","""Red, White, and Black""","131","false","","1","""0/999""","""0/999""","""C""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17091","1.0","1810","[""HIST""]","22","""1/999""","","[""Gary De Krey""]","""8/999""","200","[""H 516""]","35","""Europe 1450-1815""","201","false","","1","""5/999""","""5/999""","""O""","19951","[""MWF 1045-1140""]","""Research""","1995"
"17092","1.0","1816","[""HIST""]","27","""0/999""","","[""Christopher D. Grasso""]","""5/999""","200","[""H 307""]","35","""America 1490-1865""","205","false","""A""","1","""3/999""","""18/999""","""O""","19951","[""MWF 0200-0255PM""]","""Research""","1995"
"17093","1.0","1816","[""HIST""]","34","""2/999""","","[""Christopher D. Grasso""]","""9/999""","200","[""M 2""]","35","""America 1490-1865""","205","false","""B""","1","""2/999""","""22/999""","""O""","19951","[""TTh 0120-0245PM""]","""Research""","1995"
"17094","1.0","1813","[""HIST""]","18","""1/999""","","[""Richard A. Olson""]","""5/999""","200","[""H 413""]","35","""Ancient: Mid E/Greece""","210","false","","1","""5/999""","""5/999""","""O""","19951","[""TTh 0800-0925""]","""Research""","1995"
"17095","1.0","595","[""HIST""]","10","""1/999""","","[""Robert Nichols""]","""4/999""","200","[""CH 109""]","35","""Russia--Old Regime""","222","false","","1","""2/999""","""4/999""","""O""","19951","[""MWF 0200-0255PM""]","""Research""","1995"
"17096","1.0","593","[""HIST""]","14","""0/999""","","[""Dolores Peters""]","""6/999""","200","[""H 317""]","35","""Modern France""","226","false","","1","""3/999""","""11/999""","""O""","19951","[""MWF 1150-1245PM""]","""Research""","1995"
"17097","0.25","16225","[""HIST""]","9","""0/999""","","[""Jolene Barjasteh""]","""2/999""","200","","10","""FLC - French""","226","false","""L""","1","""1/999""","""5/999""","""O""","19951","","""FLAC""","1995"
"17098","1.0","616","[""HIST""]","44","""0/999""","","[""Judy Kutulas""]","""4/999""","200","[""H 317""]","40","""Women in America""","240","false","","1","""8/999""","""28/999""","""C""","19951","[""MWF 0905-1000""]","""Research""","1995"
"17099","1.0","618","[""HIST""]","23","""2/999""","","[""Michael Fitzgerald""]","""8/999""","200","[""FH 01""]","35","""African--Amer Hist""","242","false","","1","""3/999""","""16/999""","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17101","1.0","617","[""HIST""]","10","""0/999""","","[""Frieda Knobloch""]","""2/999""","200","[""H 301""]","35","""Amer Environmental""","246","false","","1","""3/999""","""4/999""","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17104","1.0","625","[""HIST""]","1","""0/999""","","[""Judy Kutulas""]","""0/999""","200","","999","""IS/Vietnam""","298","false","","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17105","1.0","625","[""HIST""]","1","""0/999""","","[""Frieda Knobloch""]","""0/999""","200","","999","""IS/Environmental Hist""","298","false","""A""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17106","1.0","629","[""HIST""]","15","""1/999""","","[""Richard A. Olson""]","""3/999""","300","[""H 514""]","20","""Roman Civilization""","303","false","","1","""12/999""","""0/999""","""O""","19951","[""MWF 1150-1245PM""]","""Seminar""","1995"
"17107","1.0","1862","[""HIST""]","3","""0/999""","","[""Mark Edwards Jr""]","""0/999""","300","[""ADM 251""]","6","""Eur Sem: Luther""","314","false","","1","""4/999""","""0/999""","""C""","19951","[""TTh 0935-1100""]","""Seminar""","1995"
"17108","1.0","1869","[""HIST""]","11","""2/999""","","[""Michael Fitzgerald""]","""4/999""","300","[""M 3""]","20","""Amer Sem: South/Seg""","345","false","""A""","1","""4/999""","""0/999""","""O""","19951","[""TTh 0120-0245PM""]","""Seminar""","1995"
"17109","1.0","1869","[""HIST""]","15","""1/999""","","[""Judy Kutulas""]","""4/999""","300","[""L 277""]","18","""Amer Sem: Macarthyism""","345","false","""B""","1","""8/999""","""0/999""","""O""","19951","[""TTh 1145-0110PM""]","""Seminar""","1995"
"17110","1.0","641","[""HIST""]","6","""0/999""","","[""Dolores Peters""]","""0/999""","300","[""H 516""]","20","""Senior Thesis Seminar""","396","false","","1","""5/999""","""0/999""","""O""","19951","[""TTh 0120-0245PM""]","""Seminar""","1995"
"17111","1.0","642","[""HIST""]","1","""0/999""","","[""Richard A. Olson""]","""1/999""","300","","999","""IR/Barbarian Tribes""","398","false","","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17112","1.0","642","[""HIST""]","1","""0/999""","","[""Michael Fitzgerald""]","""0/999""","300","","999","""IR/So Women's Home Lf""","398","false","""A""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17113","1.0","642","[""HIST""]","1","""0/999""","","[""Richard A. Olson""]","""0/999""","300","","999","""IR/Fr Caesar to Caesr""","398","false","""B""","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
"17114","1.0","648","[""FAMST""]","35","""1/0""","","[""C. George Holt""]","""6/5""","200","[""H 413""]","25","""Marriage""","232","false","","1","""20/20""","""0/0""","""C""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17115","1.0","1879","[""FAMST""]","31","""3/999""","","[""Linda Marie Ernst""]","""3/999""","200","[""H 307""]","30","""Child Devel in Family""","251","false","","1","""16/999""","""5/999""","""C""","19951","[""TTh 1145-0110PM""]","""Research""","1995"
"17116","1.0","651","[""FAMST""]","68","""1/0""","","[""C. George Holt""]","""10/10""","200","[""H 501""]","70","""Human Sexuality""","253","false","","1","""60/60""","""0/0""","""O""","19951","[""TTh 0120-0245PM""]","""Research""","1995"
"17117","1.0","1881","[""FAMST""]","25","""0/999""","","[""Rebecca A. Benedict""]","""7/999""","200","[""H 302""]","40","""Human Nutrition""","255","false","","1","""1/999""","""18/999""","""O""","19951","[""TTh 0935-1100""]","""Research""","1995"
"17118","1.0","654","[""FAMST""]","1","""0/999""","","[""Rebecca A. Benedict""]","""0/999""","200","","999","""IS/Nutrition & Family""","298","false","","1","""0/999""","""0/999""","""O""","19951","","""Research""","1995"
