"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"11897","1.0","375","[""DNCTH""]","","","","","","","[""Sheryl Saterstrom""]","","200","","","""IS/Spirit Disciplines""","298","false","","3","","","""O""","20053","","""Independent Study""","""Research""","2005"
"11898","1.0","376","[""DNCTH""]","","","","","","","[""Janice Roberts""]","","300","[""DC _STUDIO_3"", ""DC _STUDIO_3""]","","""Advanced Choreography""","374","false","","3","","","""C""","20053","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2005"
"11899","1.0","377","[""DNCTH""]","","","","","","","[""Staff""]","","300","","","""Academic Internship""","394","true","","3","","","""O""","20053","","""Internship""","""Research""","2005"
"11900","1.0","378","[""DNCTH""]","","","","","","","[""Janice Roberts""]","","300","","","""IR/Creative Process""","398","false","","3","","","""O""","20053","","""Independent Research""","""Research""","2005"
"11901","1.0","384","[""ENGL""]","28","""0/999""","","","","","[""Mary Titus""]","""0/999""","100","[""RML 515""]","30","""Intro to Poetry""","123","false","","3","""0/999""","""0/999""","""C""","20053","[""MWF 1045-1140""]","","""Research""","2005"
"11902","1.0","392","[""ENGL""]","25","""0/999""","","","","","[""Colin Wells""]","""0/999""","100","[""RML 515""]","25","""Literary Studies""","185","false","""A""","3","""0/999""","""0/999""","""C""","20053","[""MWF 0905-1000""]","","""Research""","2005"
"11903","1.0","392","[""ENGL""]","27","""0/999""","","","","","[""Joan Hepburn""]","""0/999""","100","[""RML 515"", ""RML 515""]","25","""Literary Studies""","185","false","""B""","3","""0/999""","""0/999""","""C""","20053","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2005"
"11904","1.0","392","[""ENGL""]","24","""0/999""","","","","","[""Eliot K. Wilson""]","""0/999""","100","[""RML 525"", ""RML 525""]","25","""Literary Studies""","185","false","""C""","3","""0/999""","""0/999""","""C""","20053","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2005"
"11905","1.0","396","[""ENGL""]","21","""0/999""","","","","","[""Mary Steen""]","""0/999""","200","[""RML 525"", ""RML 525""]","30","""Fiction Down Under""","215","false","","3","""0/999""","""0/999""","""O""","20053","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2005"
"11906","1.0","397","[""ENGL""]","35","""0/999""","","","","","[""Karen Cherewatuk"", ""Cathryn Meyer""]","""0/999""","200","[""RML 525""]","55","""Lit in Engl to 1650""","221","false","","3","""0/999""","""0/999""","""O""","20053","[""MW 0905-1000""]","""Literatures in English to 1650""","""Research""","2005"
"11910","1.0","399","[""ENGL""]","42","""0/999""","","","","","[""Jonathan Hill"", ""Colin Wells""]","""0/999""","200","[""RML 525""]","55","""Lit in Engl 1650-1850""","222","false","","3","""0/999""","""0/999""","""O""","20053","[""MW 1150-1245PM""]","""Literatures in English 1650 to 1850""","""Research""","2005"
"11913","1.0","406","[""ENGL""]","34","""0/999""","","","","","[""Jan C. Hill""]","""0/999""","200","[""RML 515"", ""RML 515""]","30","""Children's Literature""","233","false","","3","""0/999""","""0/999""","""C""","20053","[""T 0935-1100"", ""Th 0930-1050""]","""Children's and Young Adult Literature""","""Research""","2005"
"11914","1.0","410","[""ENGL""]","46","""0/999""","","","","","[""Joan Hepburn""]","""0/999""","200","[""RML 525"", ""RML 525""]","60","""Amer Racial/Multi Lit""","245","false","","3","""0/999""","""0/999""","""O""","20053","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""American Racial and Multicultural Literatures""","""Research""","2005"
"11915","1.0","413","[""ENGL""]","25","""0/999""","","","","","[""James Heynen""]","""0/999""","200","[""RML 515""]","18","""Creative Wrtg: Non-Fic""","251","false","","3","""0/999""","""0/999""","""C""","20053","[""M 0700-1000PM""]","""Creative Nonfiction""","""Research""","2005"
"11916","1.0","416","[""ENGL""]","17","""0/999""","","","","","[""Paul Zorn""]","""0/999""","200","[""SC 130""]","18","""Science Writing""","254","false","","3","""0/999""","""0/999""","""C""","20053","[""MWF 1255-0150PM""]","","""Research""","2005"
"11917","1.0","418","[""ENGL""]","33","""0/999""","","","","","[""James Heynen""]","""0/999""","200","[""RML 515"", ""RML 515""]","25","""Creat Wrtg: Fict/Poet""","257","false","","3","""0/999""","""0/999""","""C""","20053","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Creative Writing I""","""Research""","2005"
"11918","1.0","424","[""ENGL""]","28","""0/999""","","","","","[""Diana Postlethwaite""]","""0/999""","200","[""RML 525"", ""RML 525"", ""VIKING_THTR""]","30","""Literature & Film""","275","false","","3","""0/999""","""0/999""","""C""","20053","[""T 0935-1100"", ""Th 0930-1050"", ""M 0700-1000PM""]","""Literature and Film""","""Research""","2005"
"11919","1.0","431","[""ENGL""]","27","""0/999""","","","","","[""Carol Holly""]","""0/999""","200","[""RML 515""]","30","""Women's Literature""","286","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 1150-1245PM""]","","""Research""","2005"
"11920","1.0","432","[""ENGL""]","21","""0/999""","","","","","[""Richard Buckstead""]","""0/999""","200","[""RML 515""]","30","""Top: Hemingway and Japan""","290","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 0200-0255PM""]","""Authors in English""","""Topic""","2005"
"11921","1.0","433","[""ENGL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20053","","""Internship""","""Research""","2005"
"11922","1.0","434","[""ENGL""]","2","""0/999""","","","","","[""Joseph L. Mbele""]","""0/999""","200","","999","""IS/Global Literature""","298","false","","3","""0/999""","""0/999""","""O""","20053","","""Independent Study""","""Research""","2005"
"11923","1.0","436","[""ENGL""]","25","""0/999""","","","","","[""Richard Buckstead""]","""0/999""","300","[""RML 420""]","15","""Top: Lit Eras-20s & 30s""","340","false","","3","""0/999""","""0/999""","""C""","20053","[""MWF 1255-0150PM""]","""Advanced Studies in Literary Eras: American""","""Topic""","2005"
"11924","1.0","440","[""ENGL""]","11","""0/999""","","","","","[""Eliot K. Wilson""]","""0/999""","300","[""RML 420"", ""RML 420""]","15","""Advanced Poetry Wrtg""","371","false","","3","""0/999""","""0/999""","""O""","20053","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2005"
"11925","1.0","446","[""ENGL""]","14","""0/999""","","","","","[""Jonathan Hill""]","""0/999""","300","[""RML 420"", ""RML 420""]","15","""Sem: Dickens""","391","false","","3","""0/999""","""0/999""","""C""","20053","[""T 0935-1100"", ""Th 0930-1050""]","""Major British Authors""","""Seminar""","2005"
"11926","1.0","448","[""ENGL""]","16","""0/999""","","","","","[""Richard DuRocher""]","""0/999""","300","[""RML 420"", ""RML 420""]","15","""Sem: Milton/Ethics""","393","false","","3","""0/999""","""0/999""","""C""","20053","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Seminar""","2005"
"11927","1.0","449","[""ENGL""]","1","""0/999""","","","","","[""Jan C. Hill""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20053","","""Internship""","""Research""","2005"
"11928","1.0","451","[""ENGL""]","1","""0/999""","","","","","[""Eliot K. Wilson""]","""0/999""","300","","999","""IR/Poetic Methodology""","398","false","","3","""0/999""","""0/999""","""O""","20053","","""Independent Research""","""Research""","2005"
"11929","1.0","454","[""ENVST""]","24","""0/999""","","","","","[""Kathleen L. Shea""]","""0/999""","100","[""SC 130"", ""SC 130""]","26","""Conservation Biology""","125","false","","3","""0/999""","""0/999""","""C""","20053","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2005"
"11930","1.0","455","[""ENVST""]","19","""0/999""","","","","","[""Rickard J. Pettersson""]","""0/999""","100","[""SC 129"", ""SC 129""]","26","""Intro: Enviro Studies""","137","false","""A""","3","""0/999""","""0/999""","""O""","20053","[""T 0800-0925"", ""Th 0800-0920""]","""Introduction to Environmental Studies""","""Research""","2005"
"11931","1.0","455","[""ENVST""]","18","""0/999""","","","","","[""Rickard J. Pettersson""]","""0/999""","100","[""SC 129"", ""SC 129""]","26","""Intro: Enviro Studies""","137","false","""B""","3","""0/999""","""0/999""","""O""","20053","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Introduction to Environmental Studies""","""Research""","2005"
"11932","1.0","457","[""ENVST""]","30","""0/999""","","","","","[""James Farrell""]","""0/999""","200","[""OM 035""]","26","""Campus Ecology""","222","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 1045-1140""]","","""Research""","2005"
"11933","1.0","459","[""ENVST""]","25","""0/999""","","","","","[""Rebecca Judge""]","""0/999""","200","[""HH 301"", ""HH 301""]","26","""Enviro Policy/Regulat""","232","false","","3","""0/999""","""0/999""","""O""","20053","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Environmental Policy and Regulation""","""Research""","2005"
"11934","1.0","460","[""ENVST""]","20","""0/999""","","","","","[""Robert Jacobel""]","""0/999""","200","[""SC 129"", ""SC 129""]","26","""Global Climate Change""","245","false","","3","""0/999""","""0/999""","""O""","20053","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2005"
"11935","1.0","462","[""ENVST""]","25","""0/999""","","","","","[""Emily A. Swanson""]","""0/999""","200","[""SC 129"", ""SC 129""]","26","""Saving Wild Places""","259","false","","3","""0/999""","""0/999""","""O""","20053","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2005"
"11936","1.0","464","[""ENVST""]","1","""0/999""","","","","","[""James Farrell""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20053","","""Internship""","""Research""","2005"
"11937","1.0","465","[""ENVST""]","1","""0/999""","","","","","[""Anthony Lott""]","""0/999""","200","","999","""IS/Policy/Institution""","298","false","","3","""0/999""","""0/999""","""O""","20053","","""Independent Study""","""Research""","2005"
"11938","1.0","466","[""ENVST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20053","","""Internship""","""Research""","2005"
"11939","1.0","467","[""ENVST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20053","","""Independent Research""","""Research""","2005"
"11940","1.0","468","[""ENVST""]","18","""0/999""","","","","","[""Kathleen L. Shea""]","""0/999""","300","[""SC 129""]","15","""Sem: Environ Studies""","399","false","","3","""0/999""","""0/999""","""C""","20053","[""MW 0100-0300PM""]","""Seminar in Environmental Studies""","""Seminar""","2005"
"11941","1.0","470","[""IDFA""]","","","","","","","[""Dan Dressen"", ""Susan Bauer""]","","200","[""CHM 224"", ""CHM 224""]","","""Perspective-The Arts""","274","false","","3","","","""O""","20053","[""T 0935-1100"", ""Th 0930-1050""]","""Perspectives on the Arts""","""Research""","2005"
"11942","1.0","473","[""IDFA""]","","","","","","","[""Dan Dressen"", ""Susan Bauer""]","","300","[""CHM 232"", ""CHM 232""]","","""Senior Studies""","374","false","","3","","","""C""","20053","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2005"
"11943","1.0","477","[""FREN""]","18","""0/999""","","","","","[""M. Clare Mather""]","""0/999""","100","[""OM 026""]","30","""Beginning French II""","112","false","","3","""0/999""","""0/999""","""C""","20053","[""MWF 0800-0855""]","","""Research""","2005"
"11944","1.0","479","[""FREN""]","8","""0/999""","","","","","[""M. Clare Mather""]","""0/999""","200","[""OM 026""]","25","""Intermed French I""","231","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 1150-1245PM""]","""Intermediate French I""","""Research""","2005"
"11945","1.0","480","[""FREN""]","20","""0/999""","","","","","[""Wendy Allen""]","""0/999""","200","[""OM 026""]","25","""Intermed French II""","232","false","""A""","3","""0/999""","""0/999""","""O""","20053","[""MWF 0905-1000""]","""Intermediate French II""","""Research""","2005"
"11946","1.0","480","[""FREN""]","17","""0/999""","","","","","[""Wendy Allen""]","""0/999""","200","[""OM 026""]","25","""Intermed French II""","232","false","""B""","3","""0/999""","""0/999""","""O""","20053","[""MWF 1045-1140""]","""Intermediate French II""","""Research""","2005"
"11947","1.0","480","[""FREN""]","22","""0/999""","","","","","[""Scott Homler""]","""0/999""","200","[""OM 026""]","25","""Intermed French II""","232","false","""C""","3","""0/999""","""0/999""","""O""","20053","[""MWF 1255-0150PM""]","""Intermediate French II""","""Research""","2005"
"11948","1.0","485","[""FREN""]","18","""0/999""","","","","","[""Scott Homler""]","""0/999""","200","[""OM 026"", ""OM 026""]","25","""Intro Literary Analy""","253","false","","3","""0/999""","""0/999""","""O""","20053","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Introduction to Literary Analysis""","""Research""","2005"
"11949","1.0","487","[""FREN""]","11","""0/999""","","","","","[""Wendy Allen""]","""0/999""","200","[""OM 026"", ""OM 026""]","20","""Contemporary France""","272","false","","3","""0/999""","""0/999""","""O""","20053","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2005"
"11950","1.0","490","[""FREN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20053","","","""Research""","2005"
"11951","1.0","491","[""FREN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20053","","","""Research""","2005"
"11952","1.0","492","[""FREN""]","13","""0/999""","","","","","[""Jolene Barjasteh""]","""0/999""","300","[""OM 026"", ""OM 026""]","15","""Top: Dream and Madness""","372","false","","3","""0/999""","""0/999""","""O""","20053","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Topic""","2005"
"11953","1.0","494","[""FREN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20053","","","""Research""","2005"
"11954","1.0","496","[""FREN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20053","","","""Research""","2005"
"11955","1.0","498","[""GE""]","20","""0/999""","","","","","[""Joseph L. Mbele""]","""0/999""","100","[""RML 420""]","19","""First-Year Writing""","111","false","""A""","3","""0/999""","""0/999""","""C""","20053","[""MWF 0905-1000""]","","""Research""","2005"
"11956","1.0","498","[""GE""]","19","""0/999""","","","","","[""Richard Buckstead""]","""0/999""","100","[""RML 520""]","19","""First-Year Writing""","111","false","""B""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1045-1140""]","","""Research""","2005"
"11957","1.0","498","[""GE""]","19","""0/999""","","","","","[""Kathy C. Thomforde""]","""0/999""","100","[""OM 035""]","19","""First-Year Writing""","111","false","""C""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1255-0150PM""]","","""Research""","2005"
"11958","1.0","498","[""GE""]","20","""0/999""","","","","","[""Jonathan Hill""]","""0/999""","100","[""RML 520""]","19","""First-Year Writing""","111","false","""D""","3","""0/999""","""0/999""","""C""","20053","[""MWF 0200-0255PM""]","","""Research""","2005"
"11959","1.0","498","[""GE""]","20","""0/999""","","","","","[""Colin Wells""]","""0/999""","100","[""RML 420""]","19","""First-Year Writing""","111","false","""E""","3","""0/999""","""0/999""","""C""","20053","[""MWF 0200-0255PM""]","","""Research""","2005"
"11960","1.0","498","[""GE""]","18","""0/999""","","","","","[""Richard DuRocher""]","""0/999""","100","[""RML 515"", ""RML 515""]","19","""First-Year Writing""","111","false","""F""","3","""0/999""","""0/999""","""C""","20053","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2005"
"11961","1.0","498","[""GE""]","19","""0/999""","","","","","[""Barbara J. Evans""]","""0/999""","100","[""TB 216"", ""TB 216""]","19","""First-Year Writing""","111","false","""G""","3","""0/999""","""0/999""","""C""","20053","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2005"
"11962","1.0","498","[""GE""]","20","""0/999""","","","","","[""Lavern Rippley""]","""0/999""","100","[""OM 030"", ""OM 030""]","19","""First-Year Writing""","111","false","""H""","3","""0/999""","""0/999""","""C""","20053","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2005"
"11963","1.0","498","[""GE""]","20","""0/999""","","","","","[""James Heynen""]","""0/999""","100","[""RML 421"", ""RML 421""]","19","""First-Year Writing""","111","false","""I""","3","""0/999""","""0/999""","""C""","20053","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2005"
"11964","1.0","498","[""GE""]","20","""0/999""","","","","","[""Jan C. Hill""]","""0/999""","100","[""RML 520"", ""RML 520""]","19","""First-Year Writing""","111","false","""J""","3","""0/999""","""0/999""","""C""","20053","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2005"
"11965","1.0","498","[""GE""]","19","""0/999""","","","","","[""Francisco L. Carrasco""]","""0/999""","100","[""OM 004"", ""OM 004""]","19","""First-Year Writing""","111","false","""K""","3","""0/999""","""0/999""","""O""","20053","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2005"
"11966","1.0","498","[""GE""]","20","""0/999""","","","","","[""Mary V. Winstead""]","""0/999""","100","[""TB 227"", ""TB 227""]","19","""First-Year Writing""","111","false","""L""","3","""0/999""","""0/999""","""C""","20053","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2005"
"11967","1.0","498","[""GE""]","19","""0/999""","","","","","[""Mary V. Winstead""]","""0/999""","100","[""TB 227"", ""TB 227""]","19","""First-Year Writing""","111","false","""M""","3","""0/999""","""0/999""","""C""","20053","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2005"
"11968","1.0","498","[""GE""]","20","""0/999""","","","","","[""Susan Bauer""]","""0/999""","100","[""TB 216"", ""TB 216""]","19","""First-Year Writing""","111","false","""N""","3","""0/999""","""0/999""","""C""","20053","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2005"
"11970","1.0","505","[""GERM""]","16","""0/999""","","","","","[""Karl Fink""]","""0/999""","100","[""OM 002""]","30","""Beginning German II""","112","false","""A""","3","""0/999""","""0/999""","""O""","20053","[""MWF 0800-0855""]","","""Research""","2005"
"11972","1.0","509","[""GERM""]","24","""0/999""","","","","","[""Karen R. Achberger""]","""0/999""","200","[""OM 035""]","30","""Intermed German II""","232","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 0800-0855""]","""Intermediate German II""","""Research""","2005"
"11975","1.0","521","[""GERM""]","8","""0/999""","","","","","[""Karen R. Achberger""]","""0/999""","200","[""OM 035""]","30","""Top: Nazi Past in Film""","273","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 0200-0255PM""]","""German Media""","""Topic""","2005"
"11976","1.0","522","[""GERM""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20053","","""Internship""","""Research""","2005"
"11977","1.0","523","[""GERM""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20053","","""Independent Study""","""Research""","2005"
"11979","1.0","529","[""GERM""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20053","","""Internship""","""Research""","2005"
"11980","1.0","530","[""GERM""]","1","""0/999""","","","","","[""Lavern Rippley""]","""0/999""","300","","999","""IR/Wirtschafts Deutsch""","398","false","","3","""0/999""","""0/999""","""O""","20053","","""Independent Research""","""Research""","2005"
"11981","1.0","533","[""GCON""]","18","""0/999""","","","","","[""Elizabeth C. Galbraith""]","""0/999""","100","[""STEENSLAND""]","19","""Medieval Synthesis""","116","false","""A""","3","""0/999""","""0/999""","""O""","20053","[""MWF 1150-1245PM""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2005"
"11982","1.0","533","[""GCON""]","20","""0/999""","","","","","[""Jeanine Grenberg""]","""0/999""","100","[""STEENSLAND""]","19","""Medieval Synthesis""","116","false","""B""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1150-1245PM""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2005"
"11983","1.0","533","[""GCON""]","20","""0/999""","","","","","[""Anthony J. Rudd""]","""0/999""","100","[""STEENSLAND""]","19","""Medieval Synthesis""","116","false","""C""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1150-1245PM""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2005"
"11984","1.0","533","[""GCON""]","19","""0/999""","","","","","[""Karen Cherewatuk""]","""0/999""","100","[""STEENSLAND""]","19","""Medieval Synthesis""","116","false","""D""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1255-0150PM""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2005"
"11985","1.0","533","[""GCON""]","17","""0/999""","","","","","[""Bryn Geffert""]","""0/999""","100","[""STEENSLAND""]","19","""Medieval Synthesis""","116","false","""E""","3","""0/999""","""0/999""","""O""","20053","[""MWF 1255-0150PM""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2005"
"11986","1.0","533","[""GCON""]","14","""0/999""","","","","","[""Margaret Odell""]","""0/999""","100","[""STEENSLAND""]","19","""Medieval Synthesis""","116","false","""F""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1255-0150PM""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2005"
"11987","1.0","535","[""GCON""]","20","""0/999""","","","","","[""Jolene Barjasteh""]","""0/999""","200","[""STEENSLAND""]","19","""Dissenters/Defenders""","218","false","""A""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1045-1140""]","""The Tradition in Crisis: Dissenters and Defenders""","""Research""","2005"
"11988","1.0","535","[""GCON""]","21","""0/999""","","","","","[""Diana Postlethwaite""]","""0/999""","200","[""STEENSLAND""]","19","""Dissenters/Defenders""","218","false","""B""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1045-1140""]","""The Tradition in Crisis: Dissenters and Defenders""","""Research""","2005"
"11989","1.0","535","[""GCON""]","18","""0/999""","","","","","[""Edmund Santurri""]","""0/999""","200","[""STEENSLAND""]","19","""Dissenters/Defenders""","218","false","""C""","3","""0/999""","""0/999""","""O""","20053","[""MWF 1045-1140""]","""The Tradition in Crisis: Dissenters and Defenders""","""Research""","2005"
"11990","1.0","535","[""GCON""]","21","""0/999""","","","","","[""J. L. Carrington""]","""0/999""","200","[""HH 514""]","19","""Dissenters/Defenders""","218","false","""D""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1045-1140""]","""The Tradition in Crisis: Dissenters and Defenders""","""Research""","2005"
"11992","1.0","538","[""GCON""]","8","""0/999""","","","","","[""Douglas Schuurman""]","""0/999""","300","[""BMC 109"", ""BMC 109""]","15","""Ethical Issues/Gr Con""","310","false","","3","""0/999""","""0/999""","""O""","20053","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Ethical Issues and Normative Perspectives: The Great Conv. Continued""","""Research""","2005"
"11993","1.0","540","[""GREEK""]","14","""0/999""","","","","","[""Christopher M. Brunelle""]","""0/999""","100","[""OM 030""]","25","""Beginning Greek II""","112","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 0800-0855""]","","""Research""","2005"
"11994","1.0","542","[""GREEK""]","12","""0/999""","","","","","[""Steve T. Reece""]","""0/999""","200","[""OM 001""]","15","""New Testament Greek""","253","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 0200-0255PM""]","","""Research""","2005"
"11995","1.0","543","[""GREEK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20053","","","""Research""","2005"
"11996","1.0","544","[""GREEK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20053","","""Independent Study""","""Research""","2005"
"11997","1.0","549","[""GREEK""]","11","""0/999""","","","","","[""Steve T. Reece""]","""0/999""","300","[""OM 003"", ""OM 003""]","10","""Homer & Greek Epic""","375","false","","3","""0/999""","""0/999""","""C""","20053","[""T 0935-1100"", ""Th 0930-1050""]","""Homer and the Greek Epic""","""Research""","2005"
"11998","1.0","550","[""GREEK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20053","","","""Research""","2005"
"11999","1.0","551","[""GREEK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20053","","""Independent Research""","""Research""","2005"
"12000","1.0","553","[""HIST""]","19","""0/999""","","","","","[""Todd W. Nichol""]","""0/999""","100","[""OM 011"", ""OM 011""]","19","""Viking/Medieval Scand""","111","false","""A""","3","""0/999""","""0/999""","""C""","20053","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2005"
"12002","1.0","570","[""HIST""]","19","""0/999""","","","","","[""Judy Kutulas""]","""0/999""","100","[""HH 301""]","19","""America Since WW II""","182","false","","3","""0/999""","""0/999""","""C""","20053","[""MWF 0905-1000""]","","""Research""","2005"
"12003","1.0","571","[""HIST""]","20","""0/999""","","","","","[""Eric J. Fure-Slocum""]","""0/999""","100","[""HH 515""]","19","""Cynicism/Hope Mod Am""","183","false","","3","""0/999""","""0/999""","""C""","20053","[""MWF 1045-1140""]","","""Research""","2005"
"12004","1.0","574","[""HIST""]","22","""0/999""","","","","","[""Anna Kuxhausen""]","""0/999""","100","[""HH 301""]","35","""Eur/Reform/Modern""","191","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 0200-0255PM""]","""Europe from the Reformation to Modern Times""","""Research""","2005"
"12005","1.0","576","[""HIST""]","24","""0/999""","","","","","[""David M. Perry""]","""0/999""","100","[""RML 577"", ""RML 577""]","35","""Global 1500-Present""","195","false","","3","""0/999""","""0/999""","""C""","20053","[""T 0800-0925"", ""Th 0800-0920""]","""Global Histories from Ancient Times to 1500""","""Research""","2005"
"12006","1.0","578","[""HIST""]","34","""0/999""","","","","","[""Clifford C. Weston""]","""0/999""","100","[""HH 307""]","35","""America After 1865""","199","false","""A""","3","""0/999""","""0/999""","""O""","20053","[""MWF 0905-1000""]","","""Research""","2005"
"12007","1.0","578","[""HIST""]","29","""0/999""","","","","","[""Clifford C. Weston""]","""0/999""","100","[""HH 501""]","35","""America After 1865""","199","false","""B""","3","""0/999""","""0/999""","""O""","20053","[""MWF 1045-1140""]","","""Research""","2005"
"12008","1.0","582","[""HIST""]","33","""0/999""","","","","","[""Timothy R. Howe""]","""0/999""","200","[""HH 501"", ""HH 501""]","35","""Ancient: Rome""","204","false","","3","""0/999""","""0/999""","""C""","20053","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2005"
"12009","1.0","583","[""HIST""]","11","""0/999""","","","","","[""Gary De Krey""]","""0/999""","200","[""HH 514""]","15","""Sem: Restoration Engl""","210","false","","3","""0/999""","""0/999""","""O""","20053","[""MWF 1150-1245PM""]","","""Seminar""","2005"
"12010","1.0","588","[""HIST""]","17","""0/999""","","","","","[""J. L. Carrington""]","""0/999""","200","[""HH 413""]","18","""Age of Renaissance""","217","false","""A""","3","""0/999""","""0/999""","""C""","20053","[""MWF 0800-0855""]","","""Research""","2005"
"12011","1.0","588","[""HIST""]","18","""0/999""","","","","","[""J. L. Carrington""]","""0/999""","200","[""HH 403""]","18","""Age of Renaissance""","217","false","""B""","3","""0/999""","""0/999""","""C""","20053","[""MWF 1255-0150PM""]","","""Research""","2005"
"12012","1.0","589","[""HIST""]","27","""0/999""","","","","","[""Gary De Krey""]","""0/999""","200","[""HH 317""]","30","""Reformation Europe""","218","false","","3","""0/999""","""0/999""","""C""","20053","[""MWF 0905-1000""]","","""Research""","2005"
