"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"79664","0.0","1075","[""PHYS""]","19","""0/999""","","1074","","","[""Amy Larsen""]","""16/999""","100","[""RNS 292""]","22","""Prin Physics II/Lab""","125","false","""E""","3","""2/999""","""1/999""","""O""","20113","[""F 1255-0325PM""]","","""Lab""","2011"
"79665","1.0","287","[""CSCI""]","20","""3/999""","[""AQR""]","","","","[""Richard Allen""]","""5/999""","100","[""RNS 203""]","19","""Principles Comp Sci""","121","false","","3","""8/999""","""4/999""","""C""","20113","[""MWF 1150-1245PM""]","""Principles of Computer Science""","""Research""","2011"
"79667","1.0","768","[""MGMT""]","32","""0/0""","","","","","[""James Mader""]","""13/999""","200","[""RNS 210"", ""RNS 210""]","35","""Principles of Acct""","225","false","""B""","3","""6/999""","""13/999""","""C""","20113","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Principles of Accounting""","""Research""","2011"
"79668","1.0","768","[""MGMT""]","35","""0/0""","","","","","[""James Mader""]","""10/999""","200","[""RNS 210"", ""RNS 210""]","35","""Principles of Acct""","225","false","""A""","3","""5/999""","""20/999""","""C""","20113","[""T 0935-1100"", ""Th 0930-1050""]","""Principles of Accounting""","""Research""","2011"
"79669","1.0","259","[""ECON""]","29","""10/999""","[""HBS""]","","","","[""Justin A. Johnson""]","""7/999""","100","[""RNS 390""]","30","""Principles of Econ""","121","false","""A""","3","""4/999""","""8/999""","""C""","20113","[""MWF 0200-0255PM""]","""Principles of Economics""","""Research""","2011"
"79670","1.0","259","[""ECON""]","25","""15/999""","[""HBS""]","","","","[""Rebecca Judge""]","""2/999""","100","[""HH 413"", ""HH 413""]","30","""Principles of Econ""","121","false","""B""","3","""0/999""","""8/999""","""C""","20113","[""T 0935-1100"", ""Th 0930-1050""]","""Principles of Economics""","""Research""","2011"
"79671","1.0","259","[""ECON""]","15","""10/999""","[""HBS""]","","","","[""Bruce Dalgaard""]","""1/999""","100","[""TOH 108"", ""TOH 108""]","30","""Principles of Econ""","121","false","""C""","3","""2/999""","""2/999""","""O""","20113","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Principles of Economics""","""Research""","2011"
"79672","1.0","259","[""ECON""]","26","""16/999""","[""HBS""]","","","","[""Bruce Dalgaard""]","""2/999""","100","[""TOH 108"", ""TOH 108""]","30","""Principles of Econ""","121","false","""D""","3","""0/999""","""8/999""","""C""","20113","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Principles of Economics""","""Research""","2011"
"79673","1.0","259","[""ECON""]","27","""18/999""","[""HBS""]","","","","[""Rebecca Judge""]","""3/999""","100","[""HH 413"", ""HH 413""]","30","""Principles of Econ""","121","false","""E""","3","""0/999""","""6/999""","""C""","20113","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Principles of Economics""","""Research""","2011"
"79674","1.0","321","[""EDUC""]","7","""0/0""","[""ORC""]","","","","[""Kathryn A. Hoffmann""]","""2/999""","300","[""TOH 214""]","18","""Principles of Educ""","330","false","","3","""4/999""","""1/0""","""O""","20113","[""MWF 0905-1000""]","""Principles of Education, K-12""","""Research""","2011"
"79675","1.0","1074","[""PHYS""]","59","""0/999""","[""SED""]","1074","","","[""Dahl David A.""]","""45/999""","100","[""RNS 210""]","55","""Principles Physics II""","125","false","""A""","3","""9/999""","""5/999""","""C""","20113","[""MWF 0800-0855""]","""Principles of Physics II""","""Research""","2011"
"79676","1.0","1074","[""PHYS""]","42","""0/999""","[""SED""]","1074","","","[""Amy Larsen""]","""28/999""","100","[""RNS 210""]","55","""Principles Physics II""","125","false","""B""","3","""6/999""","""8/999""","""O""","20113","[""MWF 1150-1245PM""]","""Principles of Physics II""","""Research""","2011"
"79677","1.0","1154","[""PSYCH""]","105","""51/999""","[""HBS"", ""IST""]","","","","[""M. Minda Ori\u00f1a""]","""12/999""","100","[""RNS 150""]","100","""Principles: Psych""","125","false","""A""","3","""15/999""","""27/999""","""C""","20113","[""MWF 0905-1000""]","""Principles of Psychology""","""Research""","2011"
"79678","1.0","1154","[""PSYCH""]","100","""78/999""","[""HBS"", ""IST""]","","","","[""John Kim""]","""4/999""","100","[""RNS 150"", ""RNS 150""]","100","""Principles: Psych""","125","false","""B""","3","""5/999""","""13/999""","""C""","20113","[""T 0935-1100"", ""Th 0930-1050""]","""Principles of Psychology""","""Research""","2011"
"79679","1.0","38","[""ART""]","13","""2/999""","","","","","[""John Saurer""]","""1/999""","200","[""DC 212"", ""DC 212""]","15","""Printmkg: Relief/Litho""","226","false","","3","""5/999""","""5/999""","""C""","20113","[""T 1145-0245PM"", ""Th 1245-0345PM""]","""Printmaking: Relief and Lithography""","""Research""","2011"
"79680","1.0","748","[""MATH""]","22","""4/999""","","","","","[""Adam C. McDougall""]","""8/999""","200","[""RNS 204""]","24","""Probability Theory""","262","false","","3","""3/999""","""7/999""","""C""","20113","[""MWF 0800-0855""]","","""Research""","2011"
"79681","1.0","1176","[""PSYCH""]","31","""7/999""","[""HBS""]","","","","[""McMillan Donna K.""]","""4/999""","200","[""RNS 290"", ""RNS 290""]","30","""Psychopathology""","247","false","""B""","3","""10/999""","""10/999""","""C""","20113","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2011"
"79682","1.0","1176","[""PSYCH""]","28","""6/999""","[""HBS""]","","","","[""McMillan Donna K.""]","""7/999""","200","[""RNS 290"", ""RNS 290""]","30","""Psychopathology""","247","false","""A""","3","""5/999""","""10/999""","""C""","20113","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2011"
"79683","1.0","1377","[""THEAT""]","16","""1/999""","[""ORC""]","","","","[""Michael Wartman""]","""6/999""","100","[""TB 216""]","18","""Public Speaking""","120","false","","3","""6/999""","""3/999""","""C""","20113","[""M 0700-1000PM""]","","""Research""","2011"
"79684","1.0","179","[""AMCON""]","19","""0/0""","[""ALS-A"", ""HBS"", ""ORC"", ""WRI""]","","","","[""L. DeAne Lagerquist""]","""0/0""","200","[""BMC 110""]","19","""Pur/Happiness: 1920-Pres.""","202","false","""A""","3","""0/0""","""19/999""","""C""","20113","[""MWF 1255-0150PM""]","""Pursuits of Happiness, 1920-Present""","""Research""","2011"
"79685","1.0","179","[""AMCON""]","0","""0/0""","[""ALS-A"", ""HBS"", ""ORC"", ""WRI""]","","","","[""L. DeAne Lagerquist""]","""0/0""","200","[""BMC 110""]","19","""Pur/Happiness: 1920-Pres.""","202","false","""B""","3","""0/0""","""0/999""","""C""","20113","[""MWF 1255-0150PM""]","""Pursuits of Happiness, 1920-Present""","""Research""","2011"
"79686","0.25","1021","[""ESAC""]","8","""0/999""","[""SPM""]","","","","[""Kurt Anderson""]","""1/999""","100","[""SAC Racq Ct""]","8","""Racquetball (Men)""","153","false","""B""","3","""7/999""","""0/999""","""C""","20113","[""TTh 0935-1030""]","""Racquetball""","""Research""","2011"
"79687","0.25","1021","[""ESAC""]","7","""0/999""","[""SPM""]","","","","[""Craig D. Stern""]","""2/999""","100","[""SAC Racq Ct""]","8","""Racquetball (Wmn)""","153","false","""A""","3","""5/999""","""0/999""","""C""","20113","[""TTh 0800-0855""]","""Racquetball""","""Research""","2011"
"79688","0.5","22779","[""EDUC""]","31","""0/0""","","","","","[""Heather Campbell""]","""11/999""","300","[""TOH 212""]","32","""Reading in Content Area""","374","false","","3","""20/999""","""0/0""","""C""","20113","[""T 0800-0925""]","""Reading in the Content Area""","""Research""","2011"
"79689","1.0","745","[""MATH""]","23","""1/999""","[""WRI""]","","","","[""Bruce Hanson""]","""6/999""","200","[""RNS 206""]","24","""Real Analysis I""","244","false","""A""","3","""0/999""","""16/999""","""C""","20113","[""MWF 1150-1245PM""]","","""Research""","2011"
"79690","1.0","745","[""MATH""]","24","""2/999""","[""WRI""]","","","","[""Bruce Hanson""]","""1/999""","200","[""RNS 206""]","24","""Real Analysis I""","244","false","""B""","3","""2/999""","""19/999""","""C""","20113","[""MWF 1255-0150PM""]","","""Research""","2011"
"79695","1.0","1158","[""PSYCH""]","23","""0/999""","[""WRI""]","","","","[""Grace E. Cho""]","""7/999""","200","[""RNS 131""]","18","""Research Methods""","230","false","""A""","3","""2/999""","""14/999""","""C""","20113","[""MWF 0905-1000""]","""Research Methods in Psychology""","""Research""","2011"
"79696","1.0","1158","[""PSYCH""]","20","""1/999""","[""WRI""]","","","","[""Grace E. Cho""]","""6/999""","200","[""RNS 131""]","18","""Research Methods""","230","false","""B""","3","""3/999""","""10/999""","""C""","20113","[""MWF 1045-1140""]","""Research Methods in Psychology""","""Research""","2011"
"79700","0.25","998","[""ESAC""]","12","""0/999""","[""SPM""]","","","","[""Tegtmeyer Judith""]","""0/999""","100","[""Tostrud Ctr""]","12","""Rock Climbing""","106","false","","3","""12/999""","""0/999""","""C""","20113","[""TTh 0935-1030""]","","""Research""","2011"
"79702","1.0","1270","[""RUSSN""]","10","""0/999""","[""FOL-R""]","","","","[""Irina Walter""]","""9/999""","200","[""TOH 108""]","15","""Russ Culture & Civ""","254","false","","3","""1/999""","""0/999""","""O""","20113","[""MWF 1150-1245PM""]","""Russian Culture and Civilization""","""Research""","2011"
"79707","1.0","36","[""ART""]","16","""1/999""","","","","","[""Irve Dell""]","""6/999""","200","[""DC 105"", ""DC 105""]","15","""Sculpt: Metal Direct""","224","false","","3","""7/999""","""2/999""","""C""","20113","[""T 1145-0245PM"", ""Th 1245-0345PM""]","""Sculpture/Direct Metal""","""Research""","2011"
"79708","1.0","16","[""AFAM""]","30","""6/999""","[""ALS-L"", ""MCG""]","","","","[""Abdulai Iddrisu""]","""7/999""","200","[""RML 421"", ""RML 421""]","25","""Sem: Africa/Americas""","231","false","","3","""1/999""","""16/999""","""C""","20113","[""T 0935-1100"", ""Th 0930-1050""]","""Africa and the Americas: The Diaspora Experience""","""Seminar""","2011"
"79710","1.0","13","[""AMST""]","9","""0/0""","","","","","[""Mark Allister""]","""3/999""","300","[""TOH 212"", ""TOH 212""]","18","""Sem: 1968 Am Revolutions""","301","false","","3","""4/999""","""2/0""","""O""","20113","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Seminar""","""Seminar""","2011"
"79711","1.0","638","[""HIST""]","19","""0/0""","[""WRI""]","","","","[""Steven C. Hahn""]","""4/999""","300","[""HH 516"", ""HH 516""]","18","""Sem: American Rev""","370","false","","3","""14/999""","""1/999""","""C""","20113","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""American Seminar""","""Seminar""","2011"
"79713","1.0","615","[""HIST""]","17","""0/999""","[""WRI""]","","","","[""Steven C. Hahn""]","""4/999""","200","[""HH 514"", ""HH 514""]","15","""Sem: Franklin's Amer""","270","false","","3","""1/999""","""12/999""","""C""","20113","[""T 0800-0925"", ""Th 0800-0920""]","""Major Seminar: American History""","""Seminar""","2011"
"79714","1.0","468","[""ENVST""]","19","""0/0""","","","","","[""Diane K. Angell""]","""2/0""","300","[""RNS 400""]","24","""Sem: Environ Studies""","399","false","","3","""17/999""","""0/0""","""C""","20113","[""MW 0100-0300PM""]","""Seminar in Environmental Studies""","""Seminar""","2011"
"79715","1.0","583","[""HIST""]","15","""1/999""","[""ALS-L"", ""HWC"", ""WRI""]","","","","[""Dolores Peters""]","""1/999""","200","[""HH 516"", ""HH 516""]","15","""Sem: France in WWII""","210","false","","3","""1/999""","""12/999""","""C""","20113","[""T 0935-1100"", ""Th 0930-1050""]","""Major Seminar: European History""","""Seminar""","2011"
"79716","1.0","641","[""HIST""]","15","""0/0""","[""WRI""]","","","","[""Eric J. Fure-Slocum""]","""9/999""","300","[""HH 515"", ""HH 515""]","18","""Sem: Hist Res Workshop""","397","false","","3","""6/999""","""0/0""","""O""","20113","[""T 0800-0925"", ""Th 0800-0920""]","""History Research Workshop""","""Seminar""","2011"
"79717","1.0","452","[""ENGL""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","0","""Sem: Bible Vision Txts""","399","false","","3","""0/999""","""0/999""","""X""","20113","","""The Major Seminar""","""Seminar""","2011"
"79718","0.25","22437","[""CHEM""]","3","""0/0""","","","","","[""Elodie Marlier""]","""0/0""","300","[""RNS 316""]","12","""Sem: Lit of Chemistry""","390","true","","3","""3/12""","""0/0""","""C""","20113","[""M 0700-0900PM""]","""The Literature of Chemistry""","""Seminar""","2011"
"79721","1.0","1186","[""PSYCH""]","4","""0/999""","[""ORC""]","","","","[""Charles Huff""]","""1/999""","300","[""RNS 136"", ""RNS 136""]","6","""Sem: Preceptors""","390","false","""C""","3","""3/999""","""0/999""","""C""","20113","[""T 0800-0925"", ""Th 0800-0920""]","""Issues in Psychology""","""Seminar""","2011"
"79722","1.0","762","[""MATH""]","9","""0/0""","","","","","[""Kaisa Taipale""]","""2/9""","300","[""TOH 186"", ""TOH 186""]","24","""Sem: Algebraic Geometry""","382","false","""A""","3","""4/10""","""3/5""","""O""","20113","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Topics in Mathematics""","""Seminar""","2011"
"79724","1.0","994","[""PHIL""]","12","""0/0""","[""WRI""]","","","","[""Arthur Cunningham""]","""3/999""","300","[""HH 516"", ""HH 516""]","15","""Sem: Emergence""","399","false","","3","""9/999""","""0/0""","""O""","20113","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Senior Seminar""","""Seminar""","2011"
"79726","1.0","1481","[""WMNST""]","12","""0/0""","[""WRI""]","","","","[""Diane C. LeBlanc""]","""2/999""","300","[""RML 420""]","15","""Sem:3rd Wave Theory/Actio""","399","false","","3","""10/999""","""0/0""","""O""","20113","[""MWF 1150-1245PM""]","""Advanced Topics in Women's Studies""","""Seminar""","2011"
"79728","1.0","22813","[""PSCI""]","19","""0/0""","[""WRI""]","","","","[""Kristina Thalhammer""]","""4/999""","300","[""HH 302""]","15","""Sem:Courageous Resistance""","370","false","","3","""15/999""","""0/0""","""C""","20113","[""MWF 0200-0255PM""]","""Courageous Resistance to Injustice""","""Seminar""","2011"
"79731","1.0","690","[""IS""]","0","""0/0""","","","","","[""Staff""]","""0/0""","300","","15","""Senior Project II""","392","false","","3","""0/999""","""0/0""","""C""","20113","","","""Research""","2011"
"79732","0.25","1102","[""PHYS""]","14","""0/999""","","","","","[""David Nitz""]","""2/999""","300","[""RNS 284""]","20","""Senior Seminar""","399","true","","3","""12/999""","""0/999""","""O""","20113","[""W 0400-0500PM""]","","""Seminar""","2011"
"79733","1.0","1321","[""SOAN""]","14","""0/0""","[""EIN""]","","","","[""Bruce Nordstrom-Loeb""]","""0/0""","300","[""HH 302""]","18","""Senior Seminar""","399","false","""B""","3","""14/999""","""0/0""","""O""","20113","[""MWF 1150-1245PM""]","","""Research""","2011"
"79734","1.0","1321","[""SOAN""]","16","""0/0""","[""EIN""]","","","","[""Bruce Nordstrom-Loeb""]","""0/0""","300","[""HH 302""]","18","""Senior Seminar""","399","false","""A""","3","""16/999""","""0/0""","""C""","20113","[""MWF 1045-1140""]","","""Research""","2011"
"79735","0.5","340","[""EDUC""]","10","""0/0""","","","","","[""Sharon Lane-Getaz""]","""0/0""","300","[""TBA""]","30","""Senior Seminar Educ""","381","false","","3","""10/999""","""0/0""","""O""","20113","[""M-F 0800-0400PM""]","""Senior Seminar""","""Research""","2011"
"79737","1.0","1359","[""SWRK""]","30","""0/0""","[""WRI""]","","","","[""Mary Carlsen""]","""8/10""","200","[""HH 307""]","30","""Soc Work/Soc Welfare""","221","false","","3","""5/10""","""17/10""","""C""","20113","[""MWF 0200-0255PM""]","""Social Work and Social Welfare""","""Research""","2011"
"79738","1.0","1363","[""SWRK""]","23","""0/0""","","","","","[""Mary Carlsen""]","""18/18""","200","[""TOH 214""]","24","""Social Policy""","258","false","","3","""3/10""","""2/2""","""C""","20113","[""MWF 1150-1245PM""]","","""Research""","2011"
"79739","1.0","1170","[""PSYCH""]","26","""3/999""","[""HBS""]","","","","[""M. Minda Ori\u00f1a""]","""8/999""","200","[""RNS 208""]","30","""Social Psychology""","249","false","""A""","3","""1/999""","""14/999""","""C""","20113","[""MWF 0800-0855""]","","""Research""","2011"
"79740","1.0","1170","[""PSYCH""]","33","""6/999""","[""HBS""]","","","","[""M. Minda Ori\u00f1a""]","""10/999""","200","[""RNS 190""]","30","""Social Psychology""","249","false","""B""","3","""9/999""","""8/999""","""C""","20113","[""MWF 1045-1140""]","","""Research""","2011"
"79741","1.0","322","[""EDUC""]","11","""0/0""","[""WRI""]","","","","[""Maria L. Kelly""]","""5/999""","300","[""TOH 214""]","18","""Social Studies Persp""","334","false","","3","""6/999""","""0/0""","""O""","20113","[""MWF 0200-0255PM""]","""Social Studies Perspectives""","""Research""","2011"
"79742","1.0","1313","[""SOAN""]","19","""1/0""","[""HWC""]","","","","[""Ibtesam Al Atiyat""]","""3/999""","200","[""HH 302""]","18","""Sociological Theory""","291","false","""A""","3","""2/999""","""13/999""","""C""","20113","[""MWF 0800-0855""]","""History of Sociological Theory""","""Research""","2011"
"79743","1.0","1313","[""SOAN""]","21","""0/0""","[""HWC""]","","","","[""Ibtesam Al Atiyat""]","""5/999""","200","[""HH 302""]","18","""Sociological Theory""","291","false","""B""","3","""0/999""","""16/999""","""C""","20113","[""MWF 0905-1000""]","""History of Sociological Theory""","""Research""","2011"
"79750","1.0","1340","[""SPAN""]","18","""2/999""","","","","","[""Kris A. Cropsey""]","""3/999""","200","[""TOH 314""]","18","""Spanish 1st/2nd Lang""","276","false","","3","""2/999""","""11/999""","""C""","20113","[""MWF 0200-0255PM""]","""Spanish as a First and Second Language""","""Research""","2011"
"79752","1.0","21524","[""CHIN""]","8","""0/999""","","","","","[""Shannon Cannella""]","""0/999""","300","[""TOH 308""]","12","""Special Topics in Chinese""","300","false","","3","""7/999""","""1/999""","""O""","20113","[""T 0305-0415PM""]","","""Research""","2011"
"79753","1.0","21530","[""JAPAN""]","3","""0/999""","","","","","[""Rika Ito""]","""0/999""","300","[""TOH 200""]","10","""Special Topics/Japanese""","300","false","","3","""3/999""","""0/999""","""O""","20113","[""MWF 0800-0855""]","""Special Topics in Japanese""","""Research""","2011"
"79754","1.0","655","[""FAMST""]","9","""0/0""","","","","","[""Laura E. McKibbin""]","""0/6""","300","[""HH 514"", ""HH 514""]","18","""Sr Sem: Familes in Trans""","391","false","","3","""9/12""","""0/0""","""O""","20113","[""T 0935-1100"", ""Th 0930-1050""]","""Senior Seminar: Special Topics""","""Research""","2011"
"79755","1.0","71","[""ART""]","27","""0/0""","","","","","[""Guido Alvarez"", ""Wendell Arneson"", ""John Saurer""]","""0/0""","300","[""DC 305"", ""DC 305""]","50","""Sr Studies/Studio Art""","343","false","","3","""27/999""","""0/0""","""O""","20113","[""MW 0100-0300PM"", ""M 0700-0900PM""]","""Senior Studies in Studio Art""","""Research""","2011"
"79756","0.0","312","[""EDUC""]","5","""0/0""","","","","""2""","[""Heather Campbell""]","""2/999""","200","[""TOH 275""]","18","""Standards/Technology""","291","true","""A""","3","""3/999""","""0/999""","""O""","20113","[""M 0630-0830PM""]","""Standards and Technology""","""Research""","2011"
"79757","0.0","312","[""EDUC""]","5","""0/0""","","","","""2""","[""Heather Campbell""]","""1/999""","200","[""TOH 275""]","18","""Standards/Technology""","291","true","""B""","3","""3/999""","""1/999""","""O""","20113","[""Th 0400-0600PM""]","""Standards and Technology""","""Research""","2011"
"79759","1.0","1405","[""STAT""]","14","""2/999""","[""WRI""]","","","","[""Sharon Lane-Getaz""]","""4/999""","200","[""TOH 182"", ""TOH 182""]","24","""Statistical Modeling""","272","false","""B""","3","""3/999""","""5/999""","""O""","20113","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2011"
"79760","0.5","16970","[""STAT""]","17","""0/999""","","","","","[""Kathryn Ziegler""]","""2/999""","300","[""RML 115""]","30","""Statistical Research""","390","false","","3","""12/999""","""3/999""","""O""","20113","[""MWF 0200-0255PM""]","","""Research""","2011"
"79761","1.0","1404","[""STAT""]","32","""5/999""","","","","","[""Anthony Becker""]","""8/999""","200","[""HH 317""]","30","""Statistics for Economics""","263","false","""A""","3","""0/999""","""19/999""","""C""","20113","[""MWF 0800-0855""]","","""Research""","2011"
"79762","1.0","1403","[""STAT""]","21","""0/5""","[""AQR""]","","","","[""Thomas Kersten""]","""6/999""","200","[""TOH 182""]","24","""Statistics for Science""","212","false","""A""","3","""6/5""","""9/999""","""C""","20113","[""MWF 0905-1000""]","""Statistics for the Sciences""","""Research""","2011"
"79763","1.0","1403","[""STAT""]","25","""7/5""","[""AQR""]","","","","[""Julie M. Legler""]","""2/999""","200","[""TOH 182""]","24","""Statistics for Science""","212","false","""C""","3","""7/5""","""9/999""","""C""","20113","[""MWF 0200-0255PM""]","""Statistics for the Sciences""","""Research""","2011"
"79764","1.0","1403","[""STAT""]","25","""2/5""","[""AQR""]","","","","[""Julie M. Legler""]","""8/999""","200","[""TOH 182""]","24","""Statistics for Science""","212","false","""B""","3","""6/5""","""9/999""","""C""","20113","[""MWF 1255-0150PM""]","""Statistics for the Sciences""","""Research""","2011"
"79767","3.0","343","[""EDUC""]","10","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""0/0""","300","","30","""Student Teaching""","389","false","","3","""10/999""","""0/0""","""O""","20113","[""M-F 0730-0400PM""]","","""Research""","2011"
"79768","0.25","1010","[""ESAC""]","27","""1/999""","[""SPM""]","","","","[""Kurt Anderson""]","""7/999""","100","[""SAC Pool""]","24","""Swim Fitness""","130","false","","3","""15/999""","""4/999""","""C""","20113","[""MW 0800-0855""]","","""Research""","2011"
"79769","0.25","200","[""CHEM""]","17","""0/999""","","197","","","[""Robert Hanson""]","""2/999""","200","[""RNS 340""]","22","""Synthesis Lab II""","254","true","""A""","3","""1/999""","""14/999""","""C""","20113","[""M 0200-0500PM""]","""Synthesis Laboratory II""","""Lab""","2011"
"79770","0.25","200","[""CHEM""]","20","""0/999""","","197","","","[""William P. Roberts""]","""1/999""","200","[""RNS 340""]","23","""Synthesis Lab II""","254","true","""B""","3","""0/999""","""19/999""","""C""","20113","[""T 0800-1100""]","""Synthesis Laboratory II""","""Lab""","2011"
"79771","0.25","200","[""CHEM""]","23","""0/999""","","197","","","[""William P. Roberts""]","""1/999""","200","[""RNS 340""]","23","""Synthesis Lab II""","254","true","""C""","3","""0/999""","""22/999""","""C""","20113","[""T 1145-0245PM""]","""Synthesis Laboratory II""","""Lab""","2011"
"79772","0.25","200","[""CHEM""]","15","""0/999""","","197","","","[""Dipannita Kalyani""]","""4/999""","200","[""RNS 340""]","23","""Synthesis Lab II""","254","true","""E""","3","""1/999""","""10/999""","""C""","20113","[""W 0200-0500PM""]","""Synthesis Laboratory II""","""Lab""","2011"
"79773","0.25","200","[""CHEM""]","21","""0/999""","","197","","","[""Wesley Pearson""]","""2/999""","200","[""RNS 340""]","23","""Synthesis Lab II""","254","true","""F""","3","""1/999""","""18/999""","""C""","20113","[""Th 0800-1100""]","""Synthesis Laboratory II""","""Lab""","2011"
"79774","0.25","200","[""CHEM""]","18","""0/999""","","197","","","[""Robert Hanson""]","""2/999""","200","[""RNS 340""]","23","""Synthesis Lab II""","254","true","""G""","3","""0/999""","""16/999""","""C""","20113","[""Th 1250-0350PM""]","""Synthesis Laboratory II""","""Lab""","2011"
"79775","0.25","200","[""CHEM""]","23","""0/999""","","197","","","[""Dipannita Kalyani""]","""1/999""","200","[""RNS 340""]","23","""Synthesis Lab II""","254","true","""D""","3","""2/999""","""20/999""","""C""","20113","[""T 0300-0600PM""]","""Synthesis Laboratory II""","""Lab""","2011"
"79776","1.0","329","[""EDUC""]","11","""0/0""","","","","","[""Linda Berger""]","""4/999""","300","[""CHM 233"", ""CHM 233""]","18","""Tchg Music-Elem Schls""","355","false","","3","""7/999""","""0/0""","""O""","20113","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Teaching of Music in the Elementary School""","""Research""","2011"
"79777","1.0","325","[""EDUC""]","4","""0/0""","","","","","[""Elizabeth A. Leer""]","""2/999""","300","[""TOH 214"", ""TOH 214""]","18","""Tchg of Comm Arts/Lit""","345","false","","3","""2/999""","""0/0""","""O""","20113","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Teaching of Communication Arts/Literature, 5-12""","""Research""","2011"
"79778","1.0","327","[""EDUC""]","4","""0/0""","","","","","[""Ryota Matsuura""]","""2/999""","300","[""TOH 184"", ""TOH 184""]","18","""Tchg of Mathematics""","350","false","","3","""2/999""","""0/0""","""O""","20113","[""T 0800-0925"", ""Th 0800-0920""]","""Teaching of Mathematics, 5-12""","""Research""","2011"
"79779","1.0","333","[""EDUC""]","7","""0/0""","","","","","[""Eric McDonald""]","""1/999""","300","[""TOH 214""]","18","""Tchg of Science""","364","false","","3","""6/999""","""0/0""","""O""","20113","[""MWF 0800-0855""]","""Teaching of Science, 5-12""","""Research""","2011"
"79780","1.0","334","[""EDUC""]","9","""0/0""","","","","","[""Sarah S. McDonald""]","""4/999""","300","[""TOH 214""]","18","""Tchg of Soc Studies""","365","false","","3","""5/999""","""0/0""","""O""","20113","[""M 0600-0900PM""]","""Teaching of Social Studies, 5-12""","""Research""","2011"
"79781","0.5","21398","[""EDUC""]","16","""0/0""","","","","""2""","[""Elizabeth A. Leer""]","""5/999""","200","[""TOH 214"", ""TOH 214""]","18","""Teach/Learn Engl Grammar""","245","false","","3","""9/999""","""2/999""","""C""","20113","[""T 0935-1100"", ""Th 0930-1050""]","""Teaching and Learning English Grammar""","""Research""","2011"
"79782","1.0","323","[""EDUC""]","1","""0/0""","","","","","[""Karna E. Hauck""]","""0/999""","300","","18","""Teaching of Art, K-12""","341","false","","3","""1/999""","""0/0""","""O""","20113","[""Th 0700-1000PM""]","""Teaching of Visual Art, K-12""","""Research""","2011"
"79783","1.0","19729","[""EDUC""]","0","""0/0""","","","","","[""Sheryl Saterstrom""]","""0/999""","300","","18","""Teaching of Dance K-12""","342","false","","3","""0/999""","""0/0""","""O""","20113","","","""Research""","2011"
"79784","0.5","319","[""EDUC""]","6","""0/0""","","","","""1""","[""Elizabeth A. Leer""]","""2/999""","300","[""TOH 214"", ""TOH 214""]","18","""Teaching Reading 5-12""","321","false","","3","""2/999""","""2/0""","""O""","20113","[""T 0935-1100"", ""Th 0930-1050""]","""Teaching of Reading 5-12""","""Research""","2011"
"79785","0.25","1022","[""ESAC""]","15","""2/999""","[""SPM""]","","","","[""David A. Stromme""]","""8/999""","100","[""Tostrud Ctr""]","16","""Tennis""","157","false","","3","""3/999""","""2/999""","""C""","20113","[""TTh 0800-0855""]","","""Research""","2011"
"79786","0.25","1390","[""THEAT""]","7","""0/999""","","","","","[""Todd F. Edwards""]","""2/999""","200","","19","""Th Prac: Scenery/Prop""","253","true","""A""","3","""4/999""","""1/999""","""O""","20113","","""Theater Practicum: Design, Technical""","""Research""","2011"
"79789","1.0","1278","[""RUSSN""]","6","""0/999""","[""FOL-R"", ""ORC""]","","","","[""Irina Walter""]","""0/999""","300","[""TOH 102""]","10","""The Russian Press""","372","false","","3","""5/999""","""1/999""","""O""","20113","[""MWF 0200-0255PM""]","","""Research""","2011"
"79802","0.25","1386","[""THEAT""]","13","""2/999""","","","","","[""Jeanne I. Willcoxon""]","""2/999""","200","","19","""Thtr Prac: Act/Direct""","233","true","","3","""3/999""","""6/999""","""O""","20113","","""Theater Practicum: Acting, Directing, Dramaturgy""","""Research""","2011"
"79805","1.0","22610","[""IS""]","28","""0/0""","[""ALS-L"", ""HWC"", ""WRI""]","","","","[""Solveig Zempel""]","""16/999""","200","[""TOH 312"", ""TOH 312""]","22","""Top: Chron-Am Immig Exper""","218","false","","3","""11/999""","""1/999""","""C""","20113","[""T 0935-1100"", ""Th 0930-1050""]","","""Topic""","2011"
