"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"74540","0.0","1065","[""ESTH""]","22","""0/0""","","1064","","","[""Christine Daymont""]","""17/999""","300","[""SAC 103""]","24","""Physiology/Exercise Lab""","375","false","","3","""5/999""","""0/0""","""O""","20103","[""T 0800-1100""]","","""Lab""","2010"
"74553","0.25","808","[""MUSIC""]","8","""5/999""","","","","","[""Kent M. McWilliams""]","""1/999""","100","[""CHM 222""]","12","""Piano Class II""","162","false","""A""","3","""0/999""","""2/999""","""C""","20103","[""MW 1045-1140""]","","""Research""","2010"
"74554","0.25","808","[""MUSIC""]","12","""8/999""","","","","","[""Nancy Paddleford""]","""0/999""","100","[""CHM 222""]","12","""Piano Class II""","162","false","""B""","3","""0/999""","""4/999""","""C""","20103","[""MW 1255-0150PM""]","","""Research""","2010"
"74555","0.25","808","[""MUSIC""]","10","""8/999""","","","","","[""Linda Berger""]","""1/999""","100","[""CHM 222"", ""CHM 222""]","12","""Piano Class II""","162","false","""C""","3","""0/999""","""1/999""","""C""","20103","[""T 1005-1100"", ""Th 0955-1050""]","","""Research""","2010"
"74556","0.25","808","[""MUSIC""]","9","""7/999""","","","","","[""Nancy Paddleford""]","""0/999""","100","[""CHM 222"", ""CHM 222""]","12","""Piano Class II""","162","false","""D""","3","""0/999""","""2/999""","""O""","20103","[""T 1145-1240PM"", ""Th 1245-0140PM""]","","""Research""","2010"
"74557","0.25","18783","[""MUSIC""]","12","""1/999""","","","","","[""Paul A. Hisey""]","""2/999""","200","[""CHM 222""]","12","""Piano Class IV""","262","false","""B""","3","""3/999""","""6/999""","""C""","20103","[""MW 0200-0255PM""]","","""Research""","2010"
"74558","0.25","18783","[""MUSIC""]","11","""0/999""","","","","","[""Paul A. Hisey""]","""1/999""","200","[""CHM 222""]","12","""Piano Class IV""","262","false","""A""","3","""1/999""","""9/999""","""C""","20103","[""MW 0905-1000""]","","""Research""","2010"
"74560","1.0","134","[""BIO""]","33","""0/0""","","134","","","[""John Giannini""]","""6/999""","200","[""RNS 190""]","36","""Plant Physiology""","251","false","","3","""22/999""","""5/999""","""C""","20103","[""MWF 1045-1140""]","","""Research""","2010"
"74561","0.0","135","[""BIO""]","16","""0/999""","","134","","","[""John Giannini""]","""3/999""","200","[""RNS 455""]","18","""Plant Physiology Lab""","251","false","""A""","3","""10/999""","""3/999""","""C""","20103","[""M 1255-0355PM""]","","""Lab""","2010"
"74562","0.0","135","[""BIO""]","17","""0/999""","","134","","","[""John Giannini""]","""3/999""","200","[""RNS 455""]","18","""Plant Physiology Lab""","251","false","""B""","3","""12/999""","""2/999""","""C""","20103","[""T 0120-0420PM""]","","""Lab""","2010"
"74564","1.0","1051","[""ESTH""]","30","""3/1""","","1051","","","[""Daniel Hagen""]","""5/999""","200","[""SAC 112"", ""SAC 112""]","24","""Prev/Care Sport Injur""","255","false","","3","""3/999""","""19/999""","""C""","20103","[""T 0800-0925"", ""Th 0800-0920""]","""Prevention and Care of Athletic Injuries""","""Research""","2010"
"74565","0.0","1052","[""ESTH""]","16","""2/999""","","1051","","","[""Daniel Hagen""]","""2/999""","200","[""SAC Tr Rm""]","12","""Prev/Care Sport Injur Lab""","255","false","""A""","3","""1/999""","""11/999""","""C""","20103","[""W 1150-1245PM""]","","""Lab""","2010"
"74566","0.0","1052","[""ESTH""]","14","""1/999""","","1051","","","[""Daniel Hagen""]","""3/999""","200","[""SAC Tr Rm""]","12","""Prev/Care Sport Injur Lab""","255","false","""B""","3","""2/999""","""8/999""","""C""","20103","[""W 1255-0150PM""]","","""Lab""","2010"
"74567","1.0","1402","[""STAT""]","80","""29/999""","[""AQR""]","1402","","","[""Kathryn Ziegler""]","""10/999""","100","[""RNS 150"", ""RNS 150""]","80","""Prin of Statistics""","110","false","","3","""6/999""","""35/999""","""C""","20103","[""T 0800-0925"", ""Th 0800-0920""]","""Principles of Statistics""","""Research""","2010"
"74569","0.0","1075","[""PHYS""]","25","""0/999""","","1074","","","[""James Demas""]","""19/999""","100","[""RNS 292""]","22","""Prin Physics II/Lab""","125","false","""A""","3","""4/999""","""2/999""","""C""","20103","[""M 1255-0325PM""]","","""Lab""","2010"
"74570","0.0","1075","[""PHYS""]","19","""0/999""","","1074","","","[""Dahl David A.""]","""12/999""","100","[""RNS 292""]","22","""Prin Physics II/Lab""","125","false","""B""","3","""5/999""","""2/999""","""C""","20103","[""T 1145-0215PM""]","","""Lab""","2010"
"74571","0.0","1075","[""PHYS""]","22","""0/999""","","1074","","","[""Dahl David A.""]","""16/999""","100","[""RNS 292""]","22","""Prin Physics II/Lab""","125","false","""C""","3","""4/999""","""2/999""","""C""","20103","[""Th 0820-1050""]","","""Lab""","2010"
"74572","0.0","1075","[""PHYS""]","23","""0/999""","","1074","","","[""Dahl David A.""]","""19/999""","100","[""RNS 292""]","22","""Prin Physics II/Lab""","125","false","""D""","3","""4/999""","""0/999""","""C""","20103","[""Th 0225-0455PM""]","","""Lab""","2010"
"74573","0.0","1075","[""PHYS""]","24","""0/999""","","1074","","","[""Angela Reisetter""]","""14/999""","100","[""RNS 292""]","22","""Prin Physics II/Lab""","125","false","""E""","3","""8/999""","""2/999""","""C""","20103","[""F 1255-0325PM""]","","""Lab""","2010"
"74574","1.0","287","[""CSCI""]","13","""7/999""","[""AQR""]","","","","[""Richard Allen""]","""1/999""","100","[""RNS 203""]","20","""Principles Comp Sci""","121","false","""A""","3","""2/999""","""3/999""","""O""","20103","[""MWF 1150-1245PM""]","""Principles of Computer Science""","""Research""","2010"
"74576","1.0","768","[""MGMT""]","24","""1/0""","","","","","[""James Mader""]","""5/999""","200","[""RNS 410"", ""RNS 410""]","35","""Principles of Acct""","225","false","""B""","3","""5/999""","""13/999""","""O""","20103","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Principles of Accounting""","""Research""","2010"
"74577","1.0","768","[""MGMT""]","30","""0/0""","","","","","[""James Mader""]","""6/999""","200","[""RNS 410"", ""RNS 410""]","35","""Principles of Acct""","225","false","""A""","3","""2/999""","""22/999""","""C""","20103","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Principles of Accounting""","""Research""","2010"
"74578","1.0","259","[""ECON""]","23","""10/999""","[""HBS""]","","","","[""Anthony Becker""]","""3/999""","100","[""HH 413""]","30","""Principles of Econ""","121","false","""A""","3","""0/999""","""10/999""","""C""","20103","[""MWF 1255-0150PM""]","""Principles of Economics""","""Research""","2010"
"74579","1.0","259","[""ECON""]","25","""17/999""","[""HBS""]","","","","[""David Schodt""]","""2/999""","100","[""HH 413"", ""HH 413""]","30","""Principles of Econ""","121","false","""B""","3","""2/999""","""4/999""","""C""","20103","[""T 0935-1100"", ""Th 0930-1050""]","""Principles of Economics""","""Research""","2010"
"74580","1.0","259","[""ECON""]","27","""16/999""","[""HBS""]","","","","[""Anthony Becker""]","""2/999""","100","[""HH 413""]","30","""Principles of Econ""","121","false","""C""","3","""3/999""","""6/999""","""O""","20103","[""MWF 0200-0255PM""]","""Principles of Economics""","""Research""","2010"
"74581","1.0","259","[""ECON""]","30","""19/999""","[""HBS""]","","","","[""Bruce Wambheim""]","""0/999""","100","[""HH 413"", ""HH 413""]","30","""Principles of Econ""","121","false","""D""","3","""4/999""","""7/999""","""C""","20103","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Principles of Economics""","""Research""","2010"
"74582","1.0","259","[""ECON""]","32","""19/999""","[""HBS""]","","","","[""Bruce Wambheim""]","""4/999""","100","[""HH 413"", ""HH 413""]","30","""Principles of Econ""","121","false","""E""","3","""1/999""","""8/999""","""C""","20103","[""T 0800-0925"", ""Th 0800-0920""]","""Principles of Economics""","""Research""","2010"
"74583","1.0","321","[""EDUC""]","13","""0/0""","[""ORC""]","","","","[""Maria L. Kelly""]","""11/999""","300","[""TOH 214""]","18","""Principles of Educ""","330","false","","3","""1/999""","""1/0""","""O""","20103","[""MWF 0905-1000""]","""Principles of Education, K-12""","""Research""","2010"
"74584","1.0","1074","[""PHYS""]","60","""0/999""","[""SED""]","1074","","","[""Dahl David A.""]","""45/999""","100","[""RNS 210""]","55","""Principles Physics II""","125","false","""A""","3","""12/999""","""3/999""","""C""","20103","[""MWF 0800-0855""]","""Principles of Physics II""","""Research""","2010"
"74585","1.0","1074","[""PHYS""]","53","""0/999""","[""SED""]","1074","","","[""Angela Reisetter""]","""35/999""","100","[""RNS 210""]","55","""Principles Physics II""","125","false","""B""","3","""13/999""","""5/999""","""O""","20103","[""MWF 0905-1000""]","""Principles of Physics II""","""Research""","2010"
"74586","1.0","1154","[""PSYCH""]","104","""61/999""","[""HBS"", ""IST""]","","","","[""Jeremy Loebach""]","""13/999""","100","[""RNS 150""]","100","""Principles: Psych""","125","false","""A""","3","""5/999""","""25/999""","""C""","20103","[""MWF 0905-1000""]","""Principles of Psychology""","""Research""","2010"
"74587","1.0","1154","[""PSYCH""]","96","""65/999""","[""HBS"", ""IST""]","","","","[""Jeremy Loebach""]","""13/999""","100","[""RNS 150""]","100","""Principles: Psych""","125","false","""B""","3","""4/999""","""14/999""","""C""","20103","[""MWF 0200-0255PM""]","""Principles of Psychology""","""Research""","2010"
"74590","1.0","748","[""MATH""]","30","""3/999""","","","","","[""Paul J. Roback""]","""14/999""","200","[""RNS 190""]","30","""Probability Theory""","262","false","","3","""5/999""","""8/999""","""C""","20103","[""MWF 1150-1245PM""]","","""Research""","2010"
"74592","1.0","1176","[""PSYCH""]","23","""9/999""","[""HBS""]","","","","[""Deborah Anderson""]","""4/999""","200","[""RNS 290"", ""RNS 290""]","20","""Psychopathology""","247","false","""C""","3","""3/999""","""7/999""","""C""","20103","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2010"
"74593","1.0","1176","[""PSYCH""]","22","""9/999""","[""HBS""]","","","","[""Deborah Anderson""]","""5/999""","200","[""RNS 290"", ""RNS 290""]","20","""Psychopathology""","247","false","""B""","3","""6/999""","""2/999""","""C""","20103","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2010"
"74594","1.0","1377","[""THEAT""]","15","""0/999""","[""ORC""]","","","","[""Michael Wartman""]","""5/999""","100","[""TB 216""]","18","""Public Speaking""","120","false","","3","""8/999""","""2/999""","""C""","20103","[""Th 0700-1000PM""]","","""Research""","2010"
"74595","1.0","179","[""AMCON""]","14","""0/999""","[""ALS-A"", ""HBS"", ""ORC"", ""WRI""]","","","","[""Gary C. Gisselman"", ""James Farrell""]","""1/0""","200","[""BMC 109""]","19","""Pur/Happiness: 1920-Pres.""","202","false","""A""","3","""0/0""","""13/999""","""C""","20103","[""MWF 1255-0150PM""]","""Pursuits of Happiness, 1920-Present""","""Research""","2010"
"74596","1.0","179","[""AMCON""]","12","""0/999""","[""ALS-A"", ""HBS"", ""ORC"", ""WRI""]","","","","[""Gary C. Gisselman"", ""James Farrell""]","""0/0""","200","[""BMC 101""]","19","""Pur/Happiness: 1920-Pres.""","202","false","""B""","3","""0/0""","""12/999""","""C""","20103","[""MWF 1255-0150PM""]","""Pursuits of Happiness, 1920-Present""","""Research""","2010"
"74599","0.25","1021","[""ESAC""]","8","""0/999""","[""SPM""]","","","","[""Kurt Anderson""]","""5/999""","100","[""SAC Racq Ct""]","8","""Racquetball (Men)""","153","false","""B""","3","""3/999""","""0/999""","""C""","20103","[""TTh 0935-1100""]","""Racquetball""","""Research""","2010"
"74600","0.25","1021","[""ESAC""]","7","""1/999""","[""SPM""]","","","","[""Craig D. Stern""]","""4/999""","100","[""SAC Racq Ct""]","8","""Racquetball (Wmn)""","153","false","""A""","3","""1/999""","""1/999""","""C""","20103","[""TTh 0800-0855""]","""Racquetball""","""Research""","2010"
"74602","0.5","336","[""EDUC""]","28","""0/0""","","","","","[""Heather Campbell""]","""10/999""","300","[""TOH 212""]","30","""Differentiated Instruct""","375","false","","3","""14/999""","""4/999""","""O""","20103","[""T 0120-0245PM""]","""Differentiated Instruction for Exceptional Learners""","""Research""","2010"
"74605","1.0","19414","[""PSYCH""]","5","""0/999""","","","","","[""Bonnie Sherman""]","""2/999""","300","[""RNS 136""]","5","""Res:Cognition/Synesthesia""","396","false","""A""","3","""3/999""","""0/999""","""C""","20103","[""MWF 0200-0255PM""]","""Directed Undergraduate Research""","""Research""","2010"
"74606","1.0","1158","[""PSYCH""]","26","""0/999""","[""WRI""]","","","","[""Dana Gross""]","""9/999""","200","[""RNS 131""]","24","""Research Methods""","230","false","""A""","3","""3/999""","""14/999""","""C""","20103","[""MWF 1150-1245PM""]","""Research Methods in Psychology""","""Research""","2010"
"74607","1.0","1158","[""PSYCH""]","23","""2/999""","[""WRI""]","","","","[""Dana Gross""]","""7/999""","200","[""RNS 131""]","24","""Research Methods""","230","false","""B""","3","""1/999""","""13/999""","""C""","20103","[""MWF 0200-0255PM""]","""Research Methods in Psychology""","""Research""","2010"
"74608","1.0","18801","[""BIO""]","6","""0/999""","","","","","[""Laura Listenberger""]","""1/999""","300","","6","""Res: Cell Mech Lipid Stor""","396","false","""A""","3","""3/999""","""2/999""","""C""","20103","","""Directed Undergraduate Research: \""Topic Description\""""","""Research""","2010"
"74609","0.25","998","[""ESAC""]","12","""0/999""","[""SPM""]","","","","[""Tegtmeyer Judith""]","""6/999""","100","[""Tostrud Ctr""]","12","""Rock Climbing""","106","false","""A""","3","""5/999""","""1/999""","""C""","20103","[""MW 1045-1140""]","","""Research""","2010"
"74610","0.25","998","[""ESAC""]","12","""0/999""","[""SPM""]","","","","[""Tegtmeyer Judith""]","""5/999""","100","[""Tostrud Ctr""]","12","""Rock Climbing""","106","false","""B""","3","""4/999""","""3/999""","""C""","20103","[""TTh 0935-1030""]","","""Research""","2010"
"74611","1.0","1270","[""RUSSN""]","7","""1/999""","[""FOL-R""]","","","","[""Irina Walter""]","""5/999""","200","[""TOH 102""]","15","""Russ Culture & Civ""","254","false","","3","""1/999""","""0/999""","""O""","20103","[""MWF 1150-1245PM""]","""Russian Culture and Civilization""","""Research""","2010"
"74617","1.0","36","[""ART""]","11","""0/999""","","","","","[""Irve Dell""]","""4/999""","200","[""DC 105""]","15","""Sculpt: Metal Direct""","224","false","","3","""3/999""","""4/999""","""C""","20103","[""MWF 1045-1245PM""]","""Sculpture/Direct Metal""","""Research""","2010"
"74619","1.0","16","[""AFAM""]","27","""4/999""","[""ALS-L"", ""MCG""]","","","","[""Abdulai Iddrisu""]","""9/999""","200","[""RML 577"", ""RML 577""]","25","""Sem: Africa/Americas""","231","false","","3","""5/999""","""9/999""","""C""","20103","[""T 0935-1100"", ""Th 0930-1050""]","""Africa and the Americas: The Diaspora Experience""","""Seminar""","2010"
"74621","1.0","13","[""AMST""]","14","""0/0""","","","","","[""Diane C. LeBlanc""]","""8/999""","300","[""RNS 297""]","15","""Sem: American Man""","301","false","","3","""5/999""","""1/0""","""C""","20103","[""MWF 1150-1245PM""]","""Seminar""","""Seminar""","2010"
"74622","1.0","638","[""HIST""]","19","""0/0""","[""WRI""]","","","","[""Steven C. Hahn""]","""8/999""","300","[""HH 302"", ""HH 302""]","19","""Sem: American Rev""","370","false","","3","""11/999""","""0/999""","""C""","20103","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""American Seminar""","""Seminar""","2010"
"74624","1.0","615","[""HIST""]","14","""0/999""","[""WRI""]","","","","[""Michael Fitzgerald""]","""4/999""","200","[""HH 514""]","15","""Sem: Civil War""","270","false","","3","""0/999""","""10/999""","""O""","20103","[""MWF 0200-0255PM""]","""Major Seminar: American History""","""Seminar""","2010"
"74626","1.0","468","[""ENVST""]","26","""0/0""","","","","","[""Paul T. Jackson""]","""2/0""","300","[""RNS 400""]","24","""Sem: Environ Studies""","399","false","","3","""24/999""","""0/0""","""C""","20103","[""MW 0100-0300PM""]","""Seminar in Environmental Studies""","""Seminar""","2010"
"74628","1.0","583","[""HIST""]","15","""0/999""","[""ALS-L"", ""HWC"", ""WRI""]","","","","[""Dolores Peters""]","""1/999""","200","[""HH 514"", ""HH 514""]","15","""Sem: France in WWII""","210","false","","3","""2/999""","""12/999""","""C""","20103","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Major Seminar: European History""","""Seminar""","2010"
"74630","1.0","641","[""HIST""]","13","""0/0""","[""WRI""]","","","","[""Eric J. Fure-Slocum""]","""7/999""","300","[""RML 525"", ""RML 525""]","15","""Sem: Hist Res Workshop""","397","false","","3","""6/999""","""0/0""","""O""","20103","[""T 0935-1100"", ""Th 0930-1050""]","""History Research Workshop""","""Seminar""","2010"
"74632","0.25","22437","[""CHEM""]","2","""0/0""","","","","","[""Robert Hanson""]","""0/0""","300","[""RNS 316""]","12","""Sem: Lit of Chemistry""","390","true","","3","""2/12""","""0/0""","""O""","20103","[""M 0730-0930PM""]","""The Literature of Chemistry""","""Seminar""","2010"
"74634","1.0","762","[""MATH""]","27","""0/999""","","","","","[""Adam H. Berliner""]","""12/999""","300","[""RNS 204""]","22","""Sem: Graph Theory""","382","false","","3","""14/999""","""1/999""","""C""","20103","[""MWF 1150-1245PM""]","""Topics in Mathematics""","""Seminar""","2010"
"74636","1.0","632","[""HIST""]","19","""0/0""","[""WRI""]","","","","[""Anna Kuxhausen""]","""9/999""","300","[""HH 514""]","18","""Sem: Modern Russia""","320","false","","3","""9/999""","""1/999""","""C""","20103","[""MWF 0905-1000""]","""Seminar: Modern Europe""","""Seminar""","2010"
"74637","1.0","1186","[""PSYCH""]","12","""0/999""","","","","","[""McMillan Donna K.""]","""7/999""","300","[""RNS 124"", ""RNS 124""]","12","""Sem: Personality Assess""","390","false","""A""","3","""5/999""","""0/999""","""C""","20103","[""T 0935-1100"", ""Th 0930-1050""]","""Issues in Psychology""","""Seminar""","2010"
"74638","1.0","1186","[""PSYCH""]","3","""0/999""","[""ORC""]","","","","[""Bonnie Sherman""]","""1/999""","300","[""RNS 226"", ""RNS 226""]","3","""Sem: Preceptors""","390","false","""B""","3","""2/999""","""0/999""","""C""","20103","[""T 0800-0925"", ""Th 0800-0920""]","""Issues in Psychology""","""Seminar""","2010"
"74639","1.0","994","[""PHIL""]","23","""0/0""","[""WRI""]","","","","[""Charles Taliaferro""]","""10/999""","300","[""HH 516"", ""HH 516""]","15","""Sem: Archimedean Point""","399","false","","3","""13/999""","""0/0""","""C""","20103","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Senior Seminar""","""Seminar""","2010"
"74641","1.0","1356","[""SPAN""]","9","""0/999""","","","","","[""Alberto Villate-Isaza""]","""2/999""","300","[""TOH 200"", ""TOH 200""]","18","""Sem: Topics""","399","false","","3","""6/999""","""1/999""","""O""","20103","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Seminar""","""Seminar""","2010"
"74642","1.0","1481","[""WMNST""]","11","""0/0""","[""WRI""]","","","","[""Corliss Swain""]","""2/999""","300","[""RML 520"", ""RML 520""]","15","""Sem: Women Embodied""","399","false","","3","""9/999""","""0/0""","""O""","20103","[""T 0935-1100"", ""Th 0930-1050""]","""Advanced Topics in Women's Studies""","""Seminar""","2010"
"74644","1.0","690","[""IS""]","1","""0/0""","","","","","[""Gary M. Muir""]","""0/0""","300","","15","""Senior Project II""","392","false","""A""","3","""1/999""","""0/0""","""C""","20103","","","""Research""","2010"
"74645","0.25","1102","[""PHYS""]","12","""0/999""","","","","","[""David Nitz""]","""0/999""","300","[""RNS 284""]","20","""Senior Seminar""","399","true","","3","""12/999""","""0/999""","""O""","20103","[""W 0330-0430PM""]","","""Seminar""","2010"
"74646","1.0","1321","[""SOAN""]","19","""0/0""","[""EIN""]","","","","[""Thomas A. Williamson""]","""0/0""","300","[""HH 515""]","18","""Senior Seminar""","399","false","""B""","3","""19/999""","""0/0""","""C""","20103","[""MWF 1045-1140""]","","""Research""","2010"
"74647","1.0","1321","[""SOAN""]","19","""0/0""","[""EIN""]","","","","[""Thomas A. Williamson""]","""0/0""","300","[""HH 515""]","18","""Senior Seminar""","399","false","""A""","3","""19/999""","""0/0""","""C""","20103","[""MWF 0905-1000""]","","""Research""","2010"
"74648","0.5","340","[""EDUC""]","19","""0/0""","","","","","[""John Welckle""]","""0/0""","300","[""TBA""]","30","""Senior Seminar Educ""","381","false","","3","""19/999""","""0/0""","""O""","20103","[""M-F 0800-0400PM""]","""Senior Seminar""","""Research""","2010"
"74651","1.0","1359","[""SWRK""]","24","""0/0""","[""WRI""]","","","","[""Laura E. McKibbin""]","""6/10""","200","[""HH 403""]","30","""Soc Work/Soc Welfare""","221","false","","3","""4/10""","""14/10""","""O""","20103","[""MWF 0200-0255PM""]","""Social Work and Social Welfare""","""Research""","2010"
"74652","1.0","1363","[""SWRK""]","26","""0/0""","","","","","[""Samit D. Bordoloi""]","""13/18""","200","[""HH 501""]","30","""Social Policy""","258","false","","3","""12/10""","""1/2""","""O""","20103","[""MWF 1150-1245PM""]","","""Research""","2010"
"74653","1.0","1170","[""PSYCH""]","35","""5/999""","[""HBS""]","","","","[""M. Minda Ori\u00f1a""]","""15/999""","200","[""RNS 290""]","30","""Social Psychology""","249","false","""A""","3","""5/999""","""10/999""","""C""","20103","[""MWF 0800-0855""]","","""Research""","2010"
"74654","1.0","1170","[""PSYCH""]","35","""4/999""","[""HBS""]","","","","[""M. Minda Ori\u00f1a""]","""14/999""","200","[""RNS 290""]","30","""Social Psychology""","249","false","""B""","3","""4/999""","""13/999""","""C""","20103","[""MWF 0905-1000""]","","""Research""","2010"
"74655","1.0","322","[""EDUC""]","6","""0/0""","[""WRI""]","","","","[""John Welckle""]","""5/999""","300","[""TOH 210""]","18","""Social Studies Persp""","334","false","","3","""1/999""","""0/0""","""O""","20103","[""MWF 0200-0255PM""]","""Social Studies Perspectives""","""Research""","2010"
"74656","1.0","1313","[""SOAN""]","10","""0/0""","[""HWC""]","","","","[""Ibtesam Al Atiyat""]","""1/999""","200","[""HH 322""]","18","""Sociological Theory""","291","false","""A""","3","""0/999""","""9/999""","""O""","20103","[""MWF 0800-0855""]","""History of Sociological Theory""","""Research""","2010"
"74657","1.0","1313","[""SOAN""]","19","""0/0""","[""HWC""]","","","","[""Ibtesam Al Atiyat""]","""1/999""","200","[""HH 322""]","18","""Sociological Theory""","291","false","""B""","3","""0/999""","""18/999""","""C""","20103","[""MWF 0905-1000""]","""History of Sociological Theory""","""Research""","2010"
"74658","1.0","292","[""CSCI""]","31","""8/999""","","","","","[""Richard Brown""]","""5/999""","200","[""RNS 203""]","35","""Software Design""","251","false","","3","""7/999""","""11/999""","""O""","20103","[""MWF 0200-0255PM""]","""Software Design and Implementation""","""Research""","2010"
"74660","0.25","293","[""CSCI""]","21","""7/999""","","","","","[""Richard Brown""]","""2/999""","200","[""RNS 202""]","20","""Software Design/Lab""","252","false","""A""","3","""5/999""","""7/999""","""C""","20103","[""W 0300-0500PM""]","""Software Design and Implementation Lab""","""Lab""","2010"
"74661","0.25","293","[""CSCI""]","10","""1/999""","","","","","[""Richard Brown""]","""3/999""","200","[""RNS 202""]","20","""Software Design/Lab""","252","false","""B""","3","""2/999""","""4/999""","""O""","20103","[""Th 0330-0530PM""]","""Software Design and Implementation Lab""","""Lab""","2010"
"74666","1.0","1340","[""SPAN""]","16","""2/999""","","","","","[""Maggie Broner""]","""4/999""","200","[""TOH 112""]","17","""Spanish 1st/2nd Lang""","276","false","","3","""0/999""","""10/999""","""C""","20103","[""MWF 0200-0255PM""]","""Spanish as a First and Second Language""","""Research""","2010"
"74668","1.0","21524","[""CHIN""]","9","""0/999""","","","","","[""Richard Bodman""]","""2/999""","300","[""TOH 300"", ""TOH 300""]","12","""Top: History & Literature""","300","false","","3","""7/999""","""0/999""","""O""","20103","[""T 0800-0925"", ""Th 0800-0920""]","""Special Topics in Chinese""","""Research""","2010"
"74669","1.0","21530","[""JAPAN""]","2","""0/999""","","","","","[""Rika Ito""]","""0/999""","300","[""TOH 302""]","6","""Top:BestSeller/Film Adapt""","300","false","","3","""2/999""","""0/999""","""O""","20103","[""MWF 0800-0855""]","""Special Topics in Japanese""","""Research""","2010"
"74670","1.0","655","[""FAMST""]","9","""0/0""","","","","","[""Samit D. Bordoloi""]","""4/6""","300","[""HH 514"", ""HH 514""]","18","""Sr Sem: Familes in Trans""","391","false","","3","""5/12""","""0/0""","""O""","20103","[""T 0935-1100"", ""Th 0930-1050""]","""Senior Seminar: Special Topics""","""Research""","2010"
"74671","1.0","71","[""ART""]","28","""0/0""","","","","","[""Guido Alvarez"", ""Wendell Arneson"", ""John Saurer""]","""0/0""","300","[""DC 305""]","50","""Sr Studies/Studio Art""","343","false","","3","""28/999""","""0/0""","""O""","20103","[""MW 0100-0300PM"", ""Th 0700-0900PM""]","""Senior Studies in Studio Art""","""Research""","2010"
"74672","0.0","312","[""EDUC""]","9","""0/0""","","","","""2""","[""Eric McDonald""]","""7/999""","200","[""TOH 275""]","18","""Standards/Technology""","291","true","""A""","3","""1/999""","""1/999""","""O""","20103","[""M 0630-0830PM""]","""Standards and Technology""","""Research""","2010"
"74673","0.0","312","[""EDUC""]","4","""0/0""","","","","""2""","[""Eric McDonald""]","""4/999""","200","[""TOH 275""]","18","""Standards/Technology""","291","true","""B""","3","""0/999""","""0/999""","""O""","20103","[""Th 0400-0600PM""]","""Standards and Technology""","""Research""","2010"
"74675","1.0","1405","[""STAT""]","23","""6/999""","[""WRI""]","","","","[""Julie M. Legler""]","""8/999""","200","[""TOH 182"", ""TOH 182""]","30","""Statistical Modeling""","272","false","""A""","3","""3/999""","""6/999""","""O""","20103","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2010"
"74676","1.0","1405","[""STAT""]","15","""1/999""","[""WRI""]","","","","[""Julie M. Legler""]","""7/999""","200","[""TOH 182"", ""TOH 182""]","30","""Statistical Modeling""","272","false","""B""","3","""4/999""","""3/999""","""O""","20103","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2010"
"74677","0.5","16970","[""STAT""]","15","""0/999""","","","","","[""Paul J. Roback""]","""5/999""","300","[""RNS 207""]","30","""Statistical Research""","390","false","","3","""10/999""","""0/999""","""O""","20103","[""MWF 0200-0255PM""]","","""Research""","2010"
"74678","1.0","1404","[""STAT""]","33","""3/999""","","","","","[""Xun Pomponio""]","""18/999""","200","[""RNS 390""]","30","""Statistics for Economics""","263","false","","3","""1/999""","""11/999""","""C""","20103","[""MWF 0200-0255PM""]","","""Research""","2010"
"74679","1.0","1403","[""STAT""]","28","""6/5""","[""AQR""]","","","","[""Sharon Lane-Getaz""]","""8/999""","200","[""TOH 182""]","30","""Statistics for Science""","212","false","""A""","3","""5/5""","""9/999""","""C""","20103","[""MWF 0905-1000""]","""Statistics for the Sciences""","""Research""","2010"
"74680","1.0","1403","[""STAT""]","30","""3/5""","[""AQR""]","","","","[""Sharon Lane-Getaz""]","""10/999""","200","[""TOH 182""]","30","""Statistics for Science""","212","false","""B""","3","""6/5""","""11/999""","""C""","20103","[""MWF 1045-1140""]","""Statistics for the Sciences""","""Research""","2010"
"74681","1.0","1403","[""STAT""]","29","""5/5""","[""AQR""]","","","","[""Sharon Lane-Getaz""]","""9/999""","200","[""TOH 182""]","30","""Statistics for Science""","212","false","""C""","3","""6/5""","""9/999""","""C""","20103","[""MWF 1255-0150PM""]","""Statistics for the Sciences""","""Research""","2010"
"74684","3.0","343","[""EDUC""]","19","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""0/0""","300","","30","""Student Teaching""","389","false","","3","""19/999""","""0/0""","""O""","20103","[""M-F 0730-0400PM""]","","""Research""","2010"
