"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"93482","0.25","152","[""BIO""]","21","""5/999""","","","","","[""Rebecca M. Vandiver""]","""2/999""","200","[""RNS 290""]","50","""Top: Exploring BioMath""","291","false","""B""","3","""5/999""","""9/999""","""O""","20133","[""Th 0700-0900PM""]","""Topics in Biological Research""","""Topic""","2013"
"93483","0.5","19357","[""ESTH""]","6","""0/0""","","","","","[""Cynthia Book""]","""0/999""","300","","12","""Research in Exercise Sci""","396","false","","3","""6/999""","""0/0""","""O""","20133","[""M 0700-1000PM""]","""Directed Undergraduate Research: \""Topic Description\""""","""Topic""","2013"
"93484","1.0","485","[""FREN""]","13","""9/999""","[""ALS-L"", ""FOL-F""]","","","","[""Jolene Barjasteh""]","""1/999""","200","[""TOH 316""]","10","""Intro Literary Analy""","253","false","""B""","3","""0/999""","""3/999""","""C""","20133","[""MWF 0200-0255PM""]","""Introduction to Literary Analysis""","""Research""","2013"
"93485","1.0","27055","[""GERM""]","13","""1/999""","[""HWC""]","","","","[""Lavern Rippley""]","""4/999""","200","[""TOH 212"", ""TOH 212""]","25","""Urbanization in Germany""","266","false","","3","""7/999""","""1/999""","""O""","20133","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2013"
"93486","1.0","23387","[""GERM""]","7","""0/999""","[""ALS-L"", ""WRI""]","","","","[""Lavern Rippley""]","""1/999""","200","[""TOH 212"", ""TOH 212""]","19","""Top: Die Novelle""","271","false","","3","""2/999""","""4/999""","""O""","20133","[""T 0800-0925"", ""Th 0800-0920""]","""Topics: Introduction to German Literature""","""Topic""","2013"
"93488","1.0","1383","[""THEAT""]","26","""5/999""","[""ALS-L"", ""WRI""]","","","","[""Gary C. Gisselman""]","""6/999""","100","[""RNS 356A""]","18","""Text and Performance""","180","false","","3","""4/999""","""11/999""","""C""","20133","[""MWF 0905-1000""]","","""Research""","2013"
"93489","1.0","498","[""WRIT""]","17","""17/999""","[""FYW""]","","","","[""Robert Vork""]","""0/0""","100","[""OM 305"", ""OM 305""]","18","""First-Year Writing""","111","false","""K""","3","""0/0""","""0/999""","""C""","20133","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2013"
"93492","1.0","733","[""MATH""]","9","""6/999""","[""AQR""]","","","","[""Thomas St. George""]","""2/999""","100","[""RNS 204""]","22","""Calculus II""","126","false","""C""","3","""0/999""","""1/999""","""C""","20133","[""MWF 0200-0255PM""]","","""Research""","2013"
"93493","1.0","754","[""MATH""]","15","""1/999""","","","","","[""Bruce Hanson""]","""6/999""","300","[""TOH 184"", ""TOH 184""]","22","""Complex Analysis""","340","false","""A""","3","""7/999""","""1/999""","""O""","20133","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2013"
"93498","1.0","26896","[""ECON""]","17","""0/0""","[""WRI""]","","","","[""Ashley Hodgson""]","""6/999""","300","[""RNS 124"", ""RNS 124""]","15","""Behavioral Economics""","372","false","","3","""9/999""","""2/0""","""C""","20133","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2013"
"93513","0.25","27682","[""DANCE""]","11","""0/999""","[""SPM""]","","","","[""Sheryl Saterstrom""]","""5/999""","200","[""DC Studio 1""]","18","""Contact Improvisation""","215","false","","3","""4/999""","""2/999""","""O""","20133","[""MWF 1150-1245PM""]","","""Research""","2013"
"93514","1.0","27683","[""ENGL""]","30","""4/999""","[""ALS-L""]","","","","[""Jonathan T. Naito""]","""10/999""","200","[""RML 515""]","30","""Art, Design & Lit in Brit""","269","false","","3","""13/999""","""3/999""","""C""","20133","[""MWF 0200-0255PM""]","""Art, Design, and Literature in Britain Since 1950""","""Research""","2013"
"93516","0.0","27684","[""MATH""]","17","""1/999""","","743","","","[""Rebecca M. Vandiver""]","""8/999""","200","[""RNS 394""]","20","""Math of Biology Lab""","236","false","","3","""4/5""","""4/999""","""O""","20133","[""M 1255-0300PM""]","","""Lab""","2013"
"93517","0.25","27685","[""ESAC""]","22","""0/0""","[""SPM""]","","","","[""Dennis Bengtson""]","""0/0""","100","[""SAC Wr Rm""]","18","""Hatha Yoga""","162","false","""A""","3","""22/999""","""0/0""","""C""","20133","[""TTh 0935-1030""]","","""Research""","2013"
"93518","1.0","27686","[""PSCI""]","19","""2/999""","[""HWC""]","","","","[""Joshua Anderson""]","""7/999""","200","[""TOH 200"", ""TOH 200""]","19","""Critics of the State""","262","false","","3","""4/999""","""6/999""","""C""","20133","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2013"
"93519","1.0","27687","[""REL""]","34","""1/0""","[""BTS-T""]","","","","[""Gregory A. Walter""]","""10/999""","200","[""OM 010""]","35","""The Death of God""","244","false","""A""","3","""3/999""","""20/999""","""C""","20133","[""MWF 1045-1140""]","""The Death of God: Reason, Cross, and Theology""","""Research""","2013"
"93520","1.0","27687","[""REL""]","33","""1/0""","[""BTS-T""]","","","","[""Gregory A. Walter""]","""3/999""","200","[""OM 010""]","35","""The Death of God""","244","false","""B""","3","""2/999""","""27/999""","""C""","20133","[""MWF 1150-1245PM""]","""The Death of God: Reason, Cross, and Theology""","""Research""","2013"
"93533","1.0","1252","[""REL""]","3","""0/0""","","","","","[""Darrell Jodock""]","""3/999""","300","[""OM 105"", ""OM 105""]","10","""Sem: Luther/Theol Legacy""","393","false","","3","""0/999""","""0/0""","""O""","20133","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Theological Seminar""","""Seminar""","2013"
"93544","1.0","477","[""FREN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","100","[""TOH 310""]","0","""Beginning French II""","112","false","""C""","3","""0/999""","""0/999""","""C""","20133","[""MWF 0200-0255PM""]","","""Research""","2013"
"93545","1.0","27698","[""STAT""]","22","""5/999""","[""AQR""]","","","","[""Paul J. Roback""]","""2/999""","200","[""TOH 182""]","24","""Honors Stats for Science""","214","false","""A""","3","""6/10""","""9/999""","""C""","20133","[""MWF 1150-1245PM""]","""Honors Statistics for the Sciences""","""Research""","2013"
"93546","1.0","27698","[""STAT""]","23","""1/999""","[""AQR""]","","","","[""Paul J. Roback""]","""6/999""","200","[""TOH 182""]","24","""Honors Stats for Science""","214","false","""B""","3","""2/10""","""14/999""","""C""","20133","[""MWF 1255-0150PM""]","""Honors Statistics for the Sciences""","""Research""","2013"
"93547","1.0","922","[""NORW""]","20","""18/999""","","","","","[""Pi\u00f1ero Christine H.""]","""0/999""","100","[""TOH 112""]","17","""Begin Norwegian II""","112","false","""D""","3","""1/999""","""1/999""","""C""","20133","[""MWF 1150-1245PM""]","""Beginning Norwegian II""","""Research""","2013"
"93599","1.0","27736","[""PSYCH""]","18","""0/999""","[""MCG"", ""ORC""]","","","","[""Meetu Khosla""]","""6/999""","300","[""RNS 206"", ""RNS 206""]","15","""Sem: Psychology of India""","393","false","","3","""8/999""","""4/999""","""C""","20133","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Seminar: Psychology of India""","""Seminar""","2013"
"93616","1.0","572","[""HIST""]","18","""18/999""","[""HWC""]","","","","[""Edward N. Snyder""]","""0/0""","100","[""OM 110""]","18","""Top: Hitler & Third Reich""","188","false","","3","""0/0""","""0/0""","""C""","20133","[""MWF 0905-1000""]","""Topical Seminar""","""Topic""","2013"
"93617","1.0","626","[""HIST""]","28","""1/999""","[""HWC""]","","","","[""Edward N. Snyder""]","""10/999""","200","[""RNS 208""]","30","""Top: History of Holocaust""","299","false","","3","""4/999""","""13/999""","""C""","20133","[""MWF 0200-0255PM""]","""Topics in History""","""Topic""","2013"
"93618","0.25","152","[""BIO""]","19","""0/999""","","","","","[""Steven Cole""]","""2/999""","200","[""RNS 190""]","24","""Top: Medical Terminology""","291","false","""C""","3","""17/999""","""0/999""","""C""","20133","[""Th 0700-0900PM""]","""Topics in Biological Research""","""Topic""","2013"
"93620","1.0","326","[""EDUC""]","1","""0/999""","","","","","[""James May""]","""0/999""","300","","1","""Teaching of Latin, K-12""","349","false","","3","""1/999""","""0/999""","""C""","20133","","","""Research""","2013"
"93621","1.0","516","[""GERM""]","4","""4/999""","[""FOL-G""]","","","","[""Karen R. Achberger""]","""0/999""","200","[""TOH 300""]","18","""Exploring Non-Fiction""","252","false","","3","""0/999""","""0/999""","""O""","20133","[""MWF 0800-0855""]","","""Research""","2013"
"93623","0.25","1011","[""ESAC""]","22","""0/999""","[""SPM""]","","","","[""Robert K. McCarthy""]","""8/999""","100","[""Tostrud Ctr""]","24","""Aerobics""","131","false","","3","""12/999""","""2/999""","""C""","20133","[""MW 1045-1140""]","","""Research""","2013"
"93636","1.0","19420","[""SOAN""]","7","""0/999""","","","","","[""Theodore E. Thornhill""]","""1/999""","300","[""TOH 200""]","7","""Res:Rac Discrim/Labor Mkt""","396","false","""A""","3","""6/999""","""0/999""","""C""","20133","[""W 0130-0330PM""]","""Directed Undergraduate Research: \""Topic Description\""""","""Research""","2013"
"93637","1.0","763","[""MATH""]","21","""0/999""","","","","","[""Matthew Richey""]","""2/999""","300","[""RNS 400"", ""RNS 400""]","15","""Sem: Algor/Decision Mkg""","384","false","""B""","3","""19/999""","""0/999""","""C""","20133","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Topics in Applied Mathematics""","""Seminar""","2013"
"93641","1.0","25198","[""PSCI""]","15","""3/999""","[""HBS""]","","","","[""Timothy P. Collins""]","""6/999""","200","[""HH 413""]","19","""Media and Politics""","211","false","","3","""2/999""","""4/999""","""C""","20133","[""MWF 0200-0255PM""]","","""Research""","2013"
"93642","1.0","1320","[""SOAN""]","0","""0/999""","","","","","[""Ibtesam Al Atiyat""]","""0/999""","300","","999","""IR/Gend/Sexuality/Maghreb""","398","false","""A""","3","""0/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"93643","1.0","19420","[""SOAN""]","6","""0/999""","[""WRI""]","","","","[""Ibtesam Al Atiyat""]","""2/999""","300","","7","""Res:Women/Gend/Sexuality""","396","false","""B""","3","""4/999""","""0/999""","""C""","20133","","""Directed Undergraduate Research: \""Topic Description\""""","""Research""","2013"
"93674","1.0","480","[""FREN""]","15","""12/999""","[""FOL-F"", ""MCG""]","","","","[""Isaac V. Joslin""]","""0/999""","200","[""TOH 110""]","16","""Intermed French II""","232","false","""D""","3","""0/999""","""3/999""","""C""","20133","[""MWF 1255-0150PM""]","""Intermediate French II""","""Research""","2013"
"93679","1.0","27059","[""PSYCH""]","27","""0/999""","","","","","[""Jessica Mueller""]","""7/999""","200","[""OM 030""]","30","""Sport and Exercise Psych""","251","false","""B""","3","""8/999""","""12/999""","""C""","20133","[""MWF 1150-1245PM""]","""Sport and Exercise Psychology""","""Research""","2013"
"93682","1.0","19398","[""EDUC""]","8","""1/999""","","","","","[""Jean R. Aguilar-Valdez""]","""2/999""","300","","10","""Res: Borderlands""","396","false","","3","""2/999""","""3/999""","""C""","20133","","""Directed Undergraduate Research: \""Topic Description\""""","""Research""","2013"
"93683","1.0","690","[""IS""]","1","""0/999""","[""WRI""]","","","","[""Jean C. Porterfield""]","""0/999""","300","","999","""Senior Project II""","392","false","""M""","3","""1/999""","""0/999""","""O""","20133","","","""Research""","2013"
"93684","1.0","690","[""IS""]","1","""0/999""","","","","","[""Matthew Rohn""]","""0/999""","300","","999","""Senior Project II""","392","false","""N""","3","""1/999""","""0/999""","""O""","20133","","","""Research""","2013"
"93685","1.0","690","[""IS""]","1","""0/999""","","","","","[""Charles Taliaferro""]","""0/999""","300","","999","""Senior Project II""","392","false","""O""","3","""1/999""","""0/999""","""O""","20133","","","""Research""","2013"
"93686","1.0","690","[""IS""]","1","""0/999""","","","","","[""Sian E. Muir""]","""0/999""","300","","999","""Senior Project II""","392","false","""P""","3","""1/999""","""0/999""","""O""","20133","","","""Research""","2013"
"93687","1.0","993","[""PHIL""]","1","""0/999""","","","","","[""Charles Taliaferro""]","""0/999""","300","","999","""IR/Philosophy and Film""","398","false","""A""","3","""1/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"93688","1.0","434","[""ENGL""]","2","""0/999""","","","","","[""Mark Allister""]","""0/999""","200","","999","""IS/Lost Era Writers""","298","false","""A""","3","""2/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"93689","1.0","434","[""ENGL""]","1","""0/999""","","","","","[""Karen Cherewatuk""]","""0/999""","200","","999","""IS/Embodied Female Piety""","298","false","""B""","3","""1/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"93690","1.0","1280","[""RUSSN""]","0","""0/999""","[""WRI""]","","","","[""Marc Robinson""]","""0/999""","300","","999","""IR/LGBT Life in Russia""","398","false","""A""","3","""0/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"93693","1.0","986","[""PHIL""]","1","""0/999""","","","","","[""Arthur Cunningham""]","""0/999""","200","","999","""IS/Modal Logic""","298","false","""A""","3","""1/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"93694","0.25","27685","[""ESAC""]","24","""1/0""","[""SPM""]","","""R""","","[""Staff""]","""1/0""","100","[""SAC Wr Rm""]","22","""Hatha Yoga""","162","false","""B""","3","""22/24""","""0/0""","""C""","20133","[""TTh 0800-0855""]","","""Research""","2013"
"93695","1.0","19413","[""PSCI""]","6","""0/999""","[""WRI""]","","","","[""Katherine S. Tegtmeyer Pak""]","""3/999""","300","[""HH 302"", ""HH 302""]","999","""Res: Politics and Comm""","396","false","","3","""3/999""","""0/999""","""C""","20133","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Directed Undergraduate Research: \""Topic Description\""""","""Research""","2013"
"93696","0.0","1075","[""PHYS""]","14","""0/999""","","1074","","","[""Dahl David A.""]","""8/999""","100","","22","""Principles Physics II Lab""","125","false","""F""","3","""5/999""","""1/999""","""O""","20133","[""Th 0820-1050""]","","""Lab""","2013"
"93697","0.0","165","[""BIO""]","8","""0/999""","","164","","","[""Eric Cole""]","""1/999""","300","","6","""Developmental Biology Lab""","372","false","""B""","3","""7/999""","""0/999""","""C""","20133","[""Th 0215-0515PM""]","","""Lab""","2013"
"93700","1.0","94","[""ASIAN""]","1","""0/999""","","","","","[""Ka F. Wong""]","""0/999""","200","","999","""IS/Business Chinese""","298","false","""A""","3","""1/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"93701","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Dipannita Kalyani""]","""0/999""","300","","999","""IR/Palladium Catalysis""","398","false","""C""","3","""0/999""","""1/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"93703","1.0","223","[""CHEM""]","2","""0/999""","","","","","[""Dipannita Kalyani""]","""0/999""","300","","999","""IR/Nickel Catalysis""","398","false","""D""","3","""1/999""","""1/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"93704","1.0","642","[""HIST""]","1","""0/999""","","","","","[""Dolores Peters""]","""0/999""","300","","999","""IR/Fren Historical Memory""","398","false","""B""","3","""1/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"93714","1.0","1190","[""PSYCH""]","1","""0/999""","","","","","[""Dana Gross""]","""0/999""","300","","999","""IR/Sibs/Special Needs Fam""","398","false","""A""","3","""1/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"93716","1.0","451","[""ENGL""]","1","""0/999""","","","","","[""Carlos Gallego""]","""0/999""","300","","999","""IR/Jewish Iden Comic Book""","398","false","""A""","3","""1/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"93724","1.0","708","[""ID""]","0","""0/999""","","","","","[""Renata Debska-McWilliams""]","""0/999""","200","","999","""IS/Beginning Dari I""","298","false","""A""","3","""0/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"93727","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Cassidy R. Terrell""]","""1/999""","300","","999","""IR/Chimera Project""","398","false","""E""","3","""0/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"93734","1.0","413","[""ENGL""]","18","""0/999""","[""WRI""]","","","","[""Juliet Patterson""]","""4/999""","200","[""RML 515""]","16","""Creative Wrtg: Non-Fic""","291","false","""B""","3","""10/999""","""4/999""","""C""","20133","[""M 0700-1000PM""]","""Intermediate Creative Nonfiction Writing""","""Research""","2013"
"93738","1.0","963","[""NURS""]","1","""0/999""","","","","","[""Nicole B. Beckmann""]","""0/999""","300","","999","""IR/Compassion Fatigue""","398","false","""A""","3","""1/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"93742","0.25","464","[""ENVST""]","1","""1/999""","","","","","[""Paul T. Jackson""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""0/999""","""0/999""","""O""","20133","","""Internship""","""Research""","2013"
"93743","1.0","434","[""ENGL""]","1","""0/999""","","","","","[""Carlos Gallego""]","""0/999""","200","","999","""IS/Lit of Place: N Americ""","298","false","""C""","3","""1/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"93744","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Douglas J. Beussman""]","""0/999""","300","","999","""IR/Adv Human Scent GC-MS""","398","false","""F""","3","""1/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"93747","1.0","1239","[""REL""]","1","""0/999""","","","","","[""David Booth""]","""0/999""","200","","999","""IS/Feminist Chr Thought""","298","false","""A""","3","""1/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"93749","1.0","642","[""HIST""]","1","""0/999""","","","","","[""Timothy R. Howe""]","""0/999""","300","","999","""IR/Spartacan Image""","398","false","""C""","3","""1/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"93753","0.5","24291","[""EDUC""]","1","""0/999""","","","""R""","","[""Rosemary A. Pfarr-Baker""]","""0/999""","300","","999","""Student Teach: Spanish""","391","false","""E""","3","""1/999""","""0/999""","""O""","20133","","""Student Teaching: Additional License""","""Research""","2013"
"96660","0.5","433","[""ENGL""]","1","""0/999""","","","","","[""Rebecca S. Richards""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""1/999""","""0/999""","""O""","20133","","""Internship""","""Research""","2013"
"96662","1.0","434","[""ENGL""]","1","""0/999""","","","","","[""Carol Holly""]","""0/999""","200","","999","""IS/Memoir Boom""","298","false","""D""","3","""1/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"96664","0.25","202","[""CHEM""]","7","""0/999""","","","","","[""Mary Walczak""]","""3/999""","200","[""RNS 446""]","16","""Analytical Lab""","256","true","""C""","3","""2/999""","""2/999""","""C""","20133","[""Th 0120-0520PM""]","""Analytical Laboratory""","""Lab""","2013"
"96670","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Douglas J. Beussman""]","""0/999""","300","","999","""IR/GC-MS of Human Scent""","398","false","""G""","3","""1/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"96691","0.25","26494","[""BIO""]","8","""1/999""","","","""R""","","[""Jean C. Porterfield""]","""2/999""","300","","10","""Supplemental Research""","375","true","","3","""2/999""","""3/999""","""C""","20133","","""Advanced Supplemental Research""","""Research""","2013"
"96692","1.0","434","[""ENGL""]","1","""0/999""","[""WRI""]","","","","[""Carol Holly""]","""0/999""","200","","999","""IS/Memoir Boom""","298","false","""E""","3","""1/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"96706","1.0","69","[""ART""]","1","""0/999""","","","","","[""Aimee J. Jillson"", ""John Saurer""]","""0/999""","200","","999","""IS/Patternmaking/Construc""","298","false","""C""","3","""1/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"96707","1.0","792","[""MEDIA""]","22","""4/999""","[""MCD"", ""ORC""]","","","","[""Stephen Bennett""]","""7/999""","100","[""TB 227"", ""TB 227""]","19","""Mass Media""","160","false","""C""","3","""4/999""","""7/999""","""C""","20133","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2013"
"96712","1.0","1058","[""ESTH""]","1","""0/999""","","","","","[""Cynthia Book""]","""0/999""","200","","999","""IS/Human Pathology""","298","false","""A""","3","""1/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"96720","1.0","451","[""ENGL""]","1","""0/999""","[""WRI""]","","","","[""Rebecca S. Richards""]","""1/999""","300","","999","""IR/Digital Text Analysis""","398","false","""B""","3","""0/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"96722","1.0","205","[""CHEM""]","1","""0/999""","","","","","[""Gary Miessler""]","""0/999""","200","","999","""IS/Organomet Syn Mo Clust""","298","false","""B""","3","""0/999""","""1/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"96723","1.0","223","[""CHEM""]","2","""0/999""","","","","","[""Douglas J. Beussman""]","""0/999""","300","","999","""IR/Maldi-Tof Proteomics""","398","false","""H""","3","""2/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"96724","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Douglas J. Beussman""]","""0/999""","300","","999","""IR/Candle GC-MS Analysis""","398","false","""I""","3","""1/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"96726","1.0","710","[""ID""]","1","""0/999""","","","","","[""Maggie Broner""]","""0/999""","300","","999","""IR/Classroom Language Use""","398","false","""A""","3","""1/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"96727","1.0","920","[""NEURO""]","1","""0/999""","","","","","[""James Demas""]","""0/999""","300","","999","""IR/Retinal Neurobiol II""","398","false","""A""","3","""1/999""","""0/999""","""O""","20133","","","""Research""","2013"
"96728","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Dipannita Kalyani""]","""0/999""","300","","999","""IR/Heterocycle Synthesis""","398","false","""J""","3","""0/999""","""1/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"96729","1.0","205","[""CHEM""]","1","""0/999""","","","","","[""Paul T. Jackson""]","""1/999""","200","","999","""IS/Food Chemistry""","298","false","""C""","3","""0/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"96730","1.0","1320","[""SOAN""]","1","""0/999""","","","","","[""Theodore E. Thornhill""]","""1/999""","300","","999","""IR/Racial Discrimination""","398","false","""B""","3","""0/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"96731","0.25","152","[""BIO""]","12","""0/999""","","","","","[""Jean C. Porterfield""]","""6/999""","200","","10","""Top: Modern Genetics""","291","false","""D""","3","""2/999""","""4/999""","""C""","20133","","""Topics in Biological Research""","""Topic""","2013"
"96784","1.0","205","[""CHEM""]","1","""0/999""","","","","","[""Dipannita Kalyani""]","""0/999""","200","","999","""IS/Ni-Catal Arylation I""","298","false","""D""","3","""0/999""","""1/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"96850","1.0","26901","[""ALSO""]","1","""0/999""","","","""R""","","[""Renata Debska-McWilliams""]","""0/999""","200","","999","""IS/Advanced Arabic""","298","false","","3","""1/999""","""0/999""","""O""","20133","","","""Research""","2013"
"96857","1.0","1179","[""PSYCH""]","1","""0/999""","[""WRI""]","","","","[""Carlo O. Veltri""]","""0/999""","200","","999","""IS/CAM Therapy and ASD""","298","false","""C""","3","""1/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"96864","1.0","784","[""MGMT""]","5","""0/999""","","","","","[""Sian E. Muir""]","""1/999""","200","","999","""Academic Internship""","294","true","""A""","3","""4/999""","""0/999""","""O""","20133","","""Internship""","""Research""","2013"
"96865","1.0","846","[""MUSIC""]","1","""0/999""","","","","","[""Sian E. Muir""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""1/999""","""0/999""","""O""","20133","","""Internship""","""Research""","2013"
"96874","0.25","961","[""NURS""]","1","""0/999""","","","","","[""Diana Neal""]","""0/999""","300","","999","""Academic Internship""","394","true","""A""","3","""1/999""","""0/999""","""O""","20133","","""Internship""","""Research""","2013"
"96875","1.0","751","[""MATH""]","1","""0/999""","","","","","[""Kay E. Smith""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""1/999""","""0/999""","""O""","20133","","""Internship""","""Research""","2013"
"96907","1.0","175","[""BIO""]","2","""0/999""","[""WRI""]","","","","[""Eric Cole""]","""1/999""","300","","999","""IR/Oyster Life History""","398","false","""B""","3","""1/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"96908","1.0","223","[""CHEM""]","1","""0/999""","[""WRI""]","","","","[""Cassidy R. Terrell""]","""0/999""","300","","999","""IR/Chimera Project""","398","false","""K""","3","""1/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"96910","1.0","1139","[""PSCI""]","2","""0/999""","","","","","[""Daniel Hofrenning""]","""1/999""","200","","999","""Academic Internship""","294","true","""A""","3","""1/999""","""0/999""","""O""","20133","","""Internship""","""Research""","2013"
"96950","1.0","175","[""BIO""]","1","""0/999""","[""WRI""]","","","","[""Eric Cole""]","""1/999""","300","","999","""IR/Oyster Research""","398","false","""C""","3","""0/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"96951","1.0","94","[""ASIAN""]","2","""0/999""","","","","","[""Jennifer Kwon Dobbs""]","""0/999""","200","","999","""IS/Korean Diaspora""","298","false","""B""","3","""2/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"96994","1.0","785","[""MGMT""]","1","""0/999""","","","","","[""Sian E. Muir""]","""0/999""","200","","999","""IS/Innovative Marketing""","298","false","""A""","3","""1/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"96996","1.0","153","[""BIO""]","1","""0/999""","","","","","[""David Van Wylen""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""1/999""","""0/999""","""O""","20133","","""Internship""","""Research""","2013"
"96997","1.0","236","[""CLASS""]","1","""0/999""","","","","","[""Anne Groton""]","""0/999""","300","","999","""IR/Ancient Women's Health""","398","false","""B""","3","""1/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"96998","1.0","993","[""PHIL""]","1","""0/999""","","","","","[""Charles Taliaferro""]","""0/999""","300","","999","""IR/When Does Art Rebel?""","398","false","""B""","3","""1/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"96999","1.0","1058","[""ESTH""]","1","""0/999""","","","","","[""Cynthia Book""]","""0/999""","200","","999","""IS/Strength Training Cert""","298","false","""B""","3","""1/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"97000","1.0","1190","[""PSYCH""]","1","""0/999""","","","","","[""Carlo O. Veltri""]","""0/999""","300","","999","""IR/Sexual Orient Assess""","398","false","""B""","3","""1/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"97001","1.0","223","[""CHEM""]","1","""0/999""","","","","","[""Keir Fogarty""]","""0/999""","300","","999","""IR/Cellular Profiling""","398","false","""L""","3","""0/999""","""1/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"97002","1.0","625","[""HIST""]","1","""0/999""","","","","","[""Abdulai Iddrisu""]","""0/999""","200","","999","""IS/Themes W African Hist""","298","false","""B""","3","""1/999""","""0/999""","""O""","20133","","""Independent Study""","""Research""","2013"
"97003","1.0","642","[""HIST""]","2","""0/999""","","","","","[""Timothy R. Howe""]","""1/999""","300","","999","""IR/Cemetery Archaeology""","398","false","""D""","3","""1/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
"97004","1.0","223","[""CHEM""]","2","""0/999""","","","","","[""Douglas J. Beussman""]","""0/999""","300","","999","""IR/IRMS Thread Analysis""","398","false","""M""","3","""2/999""","""0/999""","""O""","20133","","""Independent Research""","""Research""","2013"
