"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"23416","0.0","402","[""ENGL""]","18","""0/999""","","[""Staff""]","""6/999""","200","[""L 520""]","15","""Lit Eng 1850-Pres/Dis""","223","false","""B""","1","""10/999""","""0/999""","""C""","19981","[""W 1255-0150PM""]","""Discussion""","1998"
"23417","0.0","402","[""ENGL""]","14","""0/999""","","[""Staff""]","""14/999""","200","[""L 420""]","15","""Lit Eng 1850-Pres/Dis""","223","false","""C""","1","""0/999""","""0/999""","""O""","19981","[""W 0200-0255PM""]","""Discussion""","1998"
"23418","0.0","402","[""ENGL""]","2","""0/999""","","[""Staff""]","""1/999""","200","[""L 520""]","15","""Lit Eng 1850-Pres/Dis""","223","false","""D""","1","""0/999""","""0/999""","""O""","19981","[""W 0200-0255PM""]","""Discussion""","1998"
"23419","1.0","388","[""ENGL""]","16","""3/999""","","[""Jonathan Hill""]","""1/16""","200","[""H 516""]","35","""The Romantic Period""","230","false","","1","""8/12""","""4/26""","""O""","19981","[""TTh 0935-1100""]","""Research""","1998"
"23420","1.0","407","[""ENGL""]","28","""5/999""","","[""Colin Wells""]","""12/16""","200","[""L 421""]","35","""Writing America""","238","false","","1","""8/12""","""6/15""","""O""","19981","[""MWF 1045-1140""]","""Topic""","1998"
"23421","1.0","409","[""ENGL""]","21","""1/999""","","[""Richard Buckstead""]","""8/20""","200","[""L 515""]","35","""Amer Lit 1915-1945""","240","false","","1","""4/12""","""3/23""","""O""","19981","[""MWF 1255-0150PM""]","""Research""","1998"
"23422","1.0","411","[""ENGL""]","33","""0/999""","","[""Joseph L. Mbele""]","""7/12""","200","[""L 515""]","35","""Post-Colonial Lit""","247","false","","1","""12/12""","""2/16""","""C""","19981","[""MWF 1045-1140""]","""Research""","1998"
"23423","1.0","413","[""ENGL""]","16","""0/999""","","[""James Heynen""]","""3/6""","200","[""L 421""]","18","""Creative Nonfiction""","251","false","""A""","1","""6/6""","""5/9""","""C""","19981","[""TTh 0935-1100""]","""Research""","1998"
"23424","1.0","413","[""ENGL""]","14","""4/6""","","[""Mary Steen""]","""5/9""","200","[""L 520""]","18","""Creative Nonfiction""","251","false","""B""","1","""3/6""","""3/10""","""O""","19981","[""TTh 1145-0110PM""]","""Research""","1998"
"23425","1.0","418","[""ENGL""]","17","""0/999""","","[""Jon Eric Nelson""]","""5/6""","200","[""L 420""]","18","""Creative Writing I""","257","false","""A""","1","""6/6""","""7/7""","""C""","19981","[""TTh 0935-1100""]","""Research""","1998"
"23426","1.0","418","[""ENGL""]","16","""0/999""","","[""James Heynen""]","""6/6""","200","[""L 520""]","18","""Creative Writing I""","257","false","""B""","1","""6/6""","""6/6""","""C""","19981","[""TTh 0120-0245PM""]","""Research""","1998"
"23427","1.0","424","[""ENGL""]","33","""0/999""","","[""Diana Postlethwaite""]","""13/13""","200","[""L 525"", ""FH 01""]","35","""Literature & Film""","275","false","","1","""11/12""","""11/11""","""C""","19981","[""TTh 1145-0110PM"", ""M 0700-1000PM""]","""Research""","1998"
"23428","1.0","426","[""ENGL""]","24","""2/999""","","[""Ronald J. Lee""]","""11/17""","200","[""L 515""]","35","""Intro to Shakespeare""","280","false","","1","""7/12""","""5/17""","""O""","19981","[""MWF 0905-1000""]","""Research""","1998"
"23429","1.0","431","[""ENGL""]","23","""1/999""","","[""Carol Holly""]","""12/13""","200","[""L 515""]","35","""Women and Literature""","286","false","","1","""11/12""","""3/12""","""O""","19981","[""TTh 0935-1100""]","""Research""","1998"
"23430","1.0","432","[""ENGL""]","21","""4/999""","","[""Richard Buckstead""]","""7/18""","200","[""L 515""]","35","""Hemingway""","290","false","","1","""6/12""","""3/22""","""O""","19981","[""MWF 0200-0255PM""]","""Research""","1998"
"23431","1.0","433","[""ENGL""]","1","""0/999""","","[""Gene Bauer""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""O""","19981","","""Research""","1998"
"23432","1.0","434","[""ENGL""]","1","""0/999""","","[""Carol Holly""]","""0/999""","200","","999","""IS/Henry James""","298","false","","1","""0/999""","""0/999""","""O""","19981","","""Research""","1998"
"23433","1.0","434","[""ENGL""]","1","""0/999""","","[""Jon Eric Nelson""]","""0/999""","200","","999","""IS/Creat Wri Fic/Poet""","298","false","""A""","1","""0/999""","""0/999""","""O""","19981","","""Research""","1998"
"23434","1.0","434","[""ENGL""]","1","""0/999""","","[""James Heynen""]","""0/999""","200","","999","""IS/Poetry in Series""","298","false","""B""","1","""0/999""","""0/999""","""O""","19981","","""Research""","1998"
"23435","1.0","435","[""ENGL""]","13","""1/999""","","[""Richard DuRocher""]","""3/999""","300","[""H 515""]","15","""17th-C Lit & Revolutn""","330","false","","1","""4/999""","""0/999""","""O""","19981","[""TTh 1145-0110PM""]","""Topic""","1998"
"23436","1.0","1716","[""ENGL""]","12","""0/999""","","[""Colin Wells""]","""3/999""","300","[""L 515""]","15","""Comedy""","331","false","","1","""8/999""","""0/999""","""C""","19981","[""TTh 0120-0245PM""]","""Research""","1998"
"23437","1.0","442","[""ENGL""]","15","""0/999""","","[""Olivia Frey""]","""1/999""","300","[""L 520""]","15","""Cr Writ II: Nonfiction""","373","false","","1","""10/999""","""0/999""","""C""","19981","[""TTh 0800-0925""]","""Research""","1998"
"23438","1.0","451","[""ENGL""]","2","""0/999""","","[""Colin Wells""]","""0/999""","300","","999","""IR/Writing America""","398","false","","1","""2/999""","""0/999""","""O""","19981","","""Research""","1998"
"23439","1.0","451","[""ENGL""]","1","""0/999""","","[""Staff""]","""0/999""","300","","1","""IR/Works of Hemingway""","398","false","""A""","1","""0/999""","""0/999""","""O""","19981","","""Research""","1998"
"23440","1.0","452","[""ENGL""]","9","""0/999""","","[""Joan Hepburn""]","""0/999""","300","[""L 520""]","15","""Major Seminar""","399","false","""A""","1","""6/999""","""0/999""","""O""","19981","[""TTh 0935-1100""]","""Seminar""","1998"
"23441","1.0","452","[""ENGL""]","17","""0/999""","","[""Abby Werlock""]","""0/999""","300","[""L 520""]","15","""Major Seminar""","399","false","""B""","1","""15/999""","""0/999""","""C""","19981","[""Th 0700-1000PM""]","""Seminar""","1998"
"23442","1.0","1729","[""ENVST""]","18","""0/0""","","[""Gary Deason""]","""5/5""","200","[""SC 280 PLEN"", ""SC 130""]","18","""Intro: Enviro Studies""","237","false","""A""","1","""7/5""","""7/999""","""C""","19981","[""T 0935-1100"", ""Th 0935-1100""]","""Research""","1998"
"23443","1.0","1729","[""ENVST""]","16","""0/999""","","[""Robert Jacobel""]","""5/5""","200","[""SC 280 PLEN"", ""SC 129""]","18","""Intro: Enviro Studies""","237","false","""B""","1","""5/5""","""8/999""","""C""","19981","[""T 0935-1100"", ""Th 0935-1100""]","""Research""","1998"
"23444","1.0","1729","[""ENVST""]","19","""0/999""","","[""Staff""]","""5/5""","200","[""SC 280 PLEN"", ""SC 188""]","18","""Intro: Enviro Studies""","237","false","""C""","1","""5/5""","""8/999""","""C""","19981","[""T 0935-1100"", ""Th 0935-1100""]","""Research""","1998"
"23445","1.0","1729","[""ENVST""]","15","""0/999""","","[""Robert Jacobel""]","""5/5""","200","[""SC 280 PLEN"", ""SC 129""]","18","""Intro: Enviro Studies""","237","false","""D""","1","""6/5""","""7/999""","""C""","19981","[""T 0935-1100"", ""Th 1145-0110PM""]","""Research""","1998"
"23446","1.0","1729","[""ENVST""]","16","""0/999""","","[""Staff""]","""8/8""","200","[""SC 280 PLEN"", ""SC 110""]","18","""Intro: Enviro Studies""","237","false","""E""","1","""2/5""","""8/999""","""C""","19981","[""T 0935-1100"", ""Th 1145-0110PM""]","""Research""","1998"
"23447","1.0","1729","[""ENVST""]","19","""0/999""","","[""Gary Deason""]","""5/5""","200","[""SC 280 PLEN"", ""SC 110""]","18","""Intro: Enviro Studies""","237","false","""F""","1","""7/5""","""6/999""","""C""","19981","[""T 0935-1100"", ""Th 0120-0245PM""]","""Research""","1998"
"23448","1.0","465","[""ENVST""]","1","""0/999""","","[""Charles Jr. Umbanhowar""]","""0/999""","200","","999","""IS/Hist Environ Attit""","298","false","","1","""0/999""","""0/999""","""O""","19981","","""Research""","1998"
"23449","1.0","467","[""ENVST""]","1","""0/999""","","[""Gary Deason""]","""0/999""","300","","999","""IR/Cannon Rvr Rec Dev""","398","false","","1","""0/999""","""0/999""","""O""","19981","","""Research""","1998"
"23450","1.0","470","[""IDFA""]","","","","[""Susan Bauer""]","","200","[""SPT RHT""]","","""Exploring the Arts""","274","false","","1","","","""O""","19981","[""TTh 0935-1100""]","""Research""","1998"
"23451","1.0","476","[""FREN""]","24","""16/999""","","[""Herve Pensec""]","""3/999""","100","[""M 26""]","32","""Beginning French I""","111","false","","1","""1/999""","""4/999""","""O""","19981","[""MWF 1045-1140""]","""Research""","1998"
"23452","1.0","477","[""FREN""]","11","""8/999""","","[""Mary Cisar""]","""0/999""","100","[""M 26""]","32","""Beginning French II""","112","false","","1","""1/999""","""1/999""","""O""","19981","[""MWF 1150-1245PM""]","""Research""","1998"
"23453","1.0","479","[""FREN""]","18","""18/999""","","[""Scott Homler""]","""1/999""","200","[""M 26""]","32","""Intermed French I""","231","false","""A""","1","""1/999""","""1/999""","""O""","19981","[""MWF 0800-0855""]","""Research""","1998"
"23454","1.0","479","[""FREN""]","31","""25/999""","","[""Jolene Barjasteh""]","""0/999""","200","[""M 2""]","32","""Intermed French I""","231","false","""B""","1","""2/999""","""5/999""","""O""","19981","[""MWF 1150-1245PM""]","""Research""","1998"
"23455","1.0","479","[""FREN""]","25","""24/999""","","[""Jolene Barjasteh""]","""0/999""","200","[""M 2""]","32","""Intermed French I""","231","false","""C""","1","""0/999""","""4/999""","""C""","19981","[""MWF 1255-0150PM""]","""Research""","1998"
"23456","1.0","480","[""FREN""]","22","""17/999""","","[""Scott Homler""]","""1/999""","200","[""M 26""]","32","""Intermed French II""","232","false","""A""","1","""0/999""","""5/999""","""O""","19981","[""MWF 0905-1000""]","""Research""","1998"
"23457","1.0","480","[""FREN""]","28","""11/999""","","[""Scott Homler""]","""8/999""","200","[""M 26""]","32","""Intermed French II""","232","false","""B""","1","""0/999""","""12/999""","""C""","19981","[""MWF 1255-0150PM""]","""Research""","1998"
"23458","1.0","483","[""FREN""]","19","""5/999""","","[""Jolene Barjasteh""]","""5/999""","200","[""M 26""]","32","""Writing French""","251","false","","1","""0/999""","""13/999""","""O""","19981","[""TTh 1145-0110PM""]","""Research""","1998"
"23459","1.0","484","[""FREN""]","15","""4/999""","","[""Mary Cisar""]","""2/999""","200","[""M 26""]","32","""Top in Fr Civilizatin""","252","false","","1","""0/999""","""12/999""","""O""","19981","[""TTh 0800-0925""]","""Topic""","1998"
"23460","1.0","486","[""FREN""]","9","""0/999""","","[""M. Clare Mather""]","""5/999""","200","[""M 26""]","32","""Fr World: Quebec""","271","false","","1","""3/999""","""1/999""","""O""","19981","[""TTh 0120-0245PM""]","""Research""","1998"
"23461","1.0","493","[""FREN""]","6","""0/999""","","[""Herve Pensec""]","""1/999""","300","[""M 26""]","32","""Genre: 17th C Theater""","373","false","","1","""4/999""","""0/999""","""O""","19981","[""TTh 0935-1100""]","""Research""","1998"
"23462","1.0","498","[""GE""]","16","""16/999""","","[""William Sonnega""]","""0/999""","100","[""SPT 216""]","19","""First Year Seminar""","111","false","""A""","1","""0/999""","""2/999""","""O""","19981","[""MWF 0800-0855""]","""Research""","1998"
"23463","1.0","498","[""GE""]","19","""19/999""","","[""Richard Buckstead""]","""0/999""","100","[""L 420""]","19","""First Year Seminar""","111","false","""C""","1","""0/999""","""0/999""","""C""","19981","[""MWF 1045-1140""]","""Research""","1998"
"23464","1.0","498","[""GE""]","19","""19/999""","","[""Abby Werlock""]","""0/999""","100","[""L 525""]","19","""First Year Seminar""","111","false","""D""","1","""0/999""","""0/999""","""C""","19981","[""MWF 1150-1245PM""]","""Research""","1998"
"23465","1.0","498","[""GE""]","21","""19/999""","","[""David Wee""]","""0/999""","100","[""L 515""]","19","""First Year Seminar""","111","false","""E""","1","""0/999""","""0/999""","""C""","19981","[""TTh 0800-0925""]","""Research""","1998"
"23466","1.0","498","[""GE""]","20","""19/999""","","[""Mary Steen""]","""0/999""","100","[""L 525""]","19","""First Year Seminar""","111","false","""F""","1","""0/999""","""0/999""","""C""","19981","[""TTh 0800-0925""]","""Research""","1998"
"23467","1.0","498","[""GE""]","19","""17/999""","","[""Karen Cherewatuk""]","""0/999""","100","[""L 277""]","19","""First Year Seminar""","111","false","""G""","1","""0/999""","""3/999""","""C""","19981","[""TTh 0935-1100""]","""Research""","1998"
"23469","1.0","498","[""GE""]","21","""21/999""","","[""John Poling""]","""0/999""","100","[""L 177""]","19","""First Year Seminar""","111","false","""I""","1","""0/999""","""0/999""","""C""","19981","[""TTh 0935-1100""]","""Research""","1998"
"23470","1.0","498","[""GE""]","20","""18/999""","","[""Carol Holly""]","""1/999""","100","[""L 420""]","19","""First Year Seminar""","111","false","""J""","1","""0/999""","""0/999""","""C""","19981","[""TTh 1145-0110PM""]","""Research""","1998"
"23471","1.0","498","[""GE""]","20","""19/999""","","[""Jonathan Hill""]","""0/999""","100","[""L 421""]","19","""First Year Seminar""","111","false","""K""","1","""0/999""","""0/999""","""C""","19981","[""TTh 1145-0110PM""]","""Research""","1998"
"23472","1.0","498","[""GE""]","19","""18/999""","","[""Jon Eric Nelson""]","""0/999""","100","[""CHM 232""]","19","""First Year Seminar""","111","false","""L""","1","""0/999""","""1/999""","""C""","19981","[""TTh 1145-0110PM""]","""Research""","1998"
"23473","1.0","498","[""GE""]","15","""17/999""","","[""Barbara Reed""]","""0/999""","100","[""CH 109""]","17","""First Year Seminar""","111","false","""M""","1","""0/999""","""0/999""","""O""","19981","[""TTh 1145-0110PM""]","""Research""","1998"
"23474","1.0","498","[""GE""]","20","""19/999""","","[""Karen Cherewatuk""]","""0/999""","100","[""L 420""]","19","""First Year Seminar""","111","false","""N""","1","""0/999""","""0/999""","""C""","19981","[""TTh 0120-0245PM""]","""Research""","1998"
"23475","1.0","498","[""GE""]","18","""19/999""","","[""Susan Bauer""]","""0/999""","100","[""SPT 216""]","19","""First Year Seminar""","111","false","""P""","1","""0/999""","""0/999""","""O""","19981","[""TTh 0120-0245PM""]","""Research""","1998"
"23476","1.0","504","[""GERM""]","25","""20/999""","","[""Karen R. Achberger""]","""2/999""","100","[""M 35""]","33","""Beginning German I""","111","false","""A""","1","""2/999""","""2/999""","""O""","19981","[""MWF 0800-0855""]","""Research""","1998"
"23477","1.0","504","[""GERM""]","23","""19/999""","","[""Karen R. Achberger""]","""0/999""","100","[""M 35""]","33","""Beginning German I""","111","false","""B""","1","""3/999""","""5/999""","""O""","19981","[""MWF 1255-0150PM""]","""Research""","1998"
"23478","1.0","505","[""GERM""]","18","""18/999""","","[""Lavern Rippley""]","""0/999""","100","[""M 11""]","999","""Beginning German II""","112","false","","1","""2/999""","""4/999""","""O""","19981","[""MWF 0905-1000""]","""Research""","1998"
"23479","1.0","508","[""GERM""]","27","""21/999""","","[""Karl Fink""]","""0/999""","200","[""M 2""]","33","""Intermed German I""","231","false","""A""","1","""0/999""","""8/999""","""O""","19981","[""MWF 0905-1000""]","""Research""","1998"
"23480","1.0","508","[""GERM""]","24","""11/999""","","[""Lavern Rippley""]","""3/999""","200","[""M 35""]","33","""Intermed German I""","231","false","""B""","1","""0/999""","""10/999""","""O""","19981","[""MWF 1045-1140""]","""Research""","1998"
"23481","1.0","509","[""GERM""]","19","""17/999""","","[""Karl Fink""]","""1/999""","200","[""M 30""]","999","""Intermed German II""","232","false","","1","""1/999""","""5/999""","""O""","19981","[""MWF 1045-1140""]","""Research""","1998"
"23482","1.0","1751","[""GERM""]","11","""7/999""","","[""Norman M. Watt""]","""0/999""","200","[""M 35""]","999","""Int Germ II-Multicult""","234","false","","1","""0/999""","""3/999""","""O""","19981","[""MWF 0905-1000""]","""Research""","1998"
"23483","1.0","1757","[""GERM""]","14","""4/999""","","[""Frederike Von Schwerin-High""]","""4/999""","200","[""M 30""]","999","""Writing German""","251","false","","1","""0/999""","""5/999""","""O""","19981","[""MWF 1150-1245PM""]","""Research""","1998"
"23484","1.0","1759","[""GERM""]","10","""2/999""","","[""Lavern Rippley""]","""6/999""","200","[""M 35""]","999","""German History""","265","false","","1","""0/999""","""3/999""","""O""","19981","[""TTh 0935-1100""]","""Research""","1998"
"23485","1.0","524","[""GERM""]","15","""0/999""","","[""Karl Fink""]","""2/999""","300","[""M 4""]","16","""Sem: Technical German""","340","false","","1","""8/999""","""4/999""","""C""","19981","[""MWF 0200-0255PM""]","""Seminar""","1998"
"23486","1.0","529","[""GERM""]","2","""0/999""","","[""Karl Fink""]","""2/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""O""","19981","","""Research""","1998"
"23487","1.0","530","[""GERM""]","1","""0/999""","","[""Karen R. Achberger""]","""0/999""","300","","999","""IR/Pwar German Wm Wri""","398","false","","1","""1/999""","""0/999""","""O""","19981","","""Research""","1998"
"23488","1.0","530","[""GERM""]","1","""0/999""","","[""Karl Fink""]","""0/999""","300","","999","""IR/German Biology""","398","false","""A""","1","""0/999""","""0/999""","""O""","19981","","""Research""","1998"
"23489","1.0","530","[""GERM""]","1","""0/999""","","[""Lavern Rippley""]","""0/999""","300","","999","""IR/German Economics""","398","false","""B""","1","""0/999""","""0/999""","""O""","19981","","""Research""","1998"
"23490","1.0","531","[""GCON""]","23","""23/999""","","[""Jeanine Grenberg""]","""0/999""","100","[""H 514"", ""H 501 PLENARY""]","23","""Greeks and Hebrews""","113","false","""A""","1","""0/999""","""0/999""","""C""","19981","[""MWF 0200-0255PM"", ""MWF 0200-0255PM""]","""Research""","1998"
"23491","1.0","531","[""GCON""]","23","""24/999""","","[""Norman M. Watt""]","""0/999""","100","[""H 515"", ""H 501 PLENARY""]","23","""Greeks and Hebrews""","113","false","""B""","1","""0/999""","""0/999""","""C""","19981","[""MWF 0200-0255PM"", ""MWF 0200-0255PM""]","""Research""","1998"
"23493","1.0","531","[""GCON""]","24","""24/999""","","[""Rick A. Fairbanks""]","""0/999""","100","[""H 514"", ""H 501 PLENARY""]","23","""Greeks and Hebrews""","113","false","""D""","1","""0/999""","""0/999""","""C""","19981","[""MWF 1255-0150PM"", ""MWF 1255-0150PM""]","""Research""","1998"
"23494","1.0","531","[""GCON""]","23","""23/999""","","[""Edmund Santurri""]","""0/999""","100","[""H 515"", ""H 501 PLENARY""]","23","""Greeks and Hebrews""","113","false","""E""","1","""0/999""","""0/999""","""C""","19981","[""MWF 1255-0150PM"", ""MWF 1255-0150PM""]","""Research""","1998"
"23495","1.0","531","[""GCON""]","25","""25/999""","","[""Gary Stansell""]","""0/999""","100","[""H 516"", ""H 501 PLENARY""]","23","""Greeks and Hebrews""","113","false","""F""","1","""0/999""","""0/999""","""C""","19981","[""MWF 1255-0150PM"", ""MWF 1255-0150PM""]","""Research""","1998"
"23496","1.0","534","[""GCON""]","20","""0/999""","","[""Rick A. Fairbanks""]","""0/999""","200","[""H 514"", ""H 501 PLENARY""]","22","""New Forces of Secular""","217","false","""A""","1","""0/999""","""22/999""","""O""","19981","[""MWF 1045-1140"", ""MWF 1045-1140""]","""Research""","1998"
"23497","1.0","534","[""GCON""]","21","""0/999""","","[""Edmund Santurri""]","""1/999""","200","[""H 515"", ""H 501 PLENARY""]","22","""New Forces of Secular""","217","false","""B""","1","""0/999""","""21/999""","""O""","19981","[""MWF 1045-1140"", ""MWF 1045-1140""]","""Research""","1998"
"23498","1.0","534","[""GCON""]","20","""0/999""","","[""Gary Stansell""]","""0/999""","200","[""H 516"", ""H 501 PLENARY""]","22","""New Forces of Secular""","217","false","""C""","1","""0/999""","""15/999""","""O""","19981","[""MWF 1045-1140"", ""MWF 1045-1140""]","""Research""","1998"
"23499","1.0","539","[""GREEK""]","8","""4/999""","","[""Steve T. Reece""]","""2/999""","100","[""M 30""]","999","""Beginning Greek I""","111","false","""A""","1","""1/999""","""3/999""","""O""","19981","[""MWF 0800-0855""]","""Research""","1998"
"23500","1.0","539","[""GREEK""]","11","""8/999""","","[""Steve T. Reece""]","""2/999""","100","[""M 30""]","999","""Beginning Greek I""","111","false","""B""","1","""0/999""","""3/999""","""O""","19981","[""MWF 0905-1000""]","""Research""","1998"
"23501","1.0","541","[""GREEK""]","16","""1/999""","","[""Gwendolyn Compton-Engle""]","""7/999""","200","[""M 1""]","999","""Intermediate Greek""","231","false","","1","""2/999""","""8/999""","""O""","19981","[""MWF 1255-0150PM""]","""Research""","1998"
"23502","1.0","548","[""GREEK""]","3","""0/999""","","[""James May""]","""2/999""","300","[""M 36""]","999","""Greek Drama""","374","false","","1","""1/999""","""0/999""","""O""","19981","[""TTh 0120-0245PM""]","""Research""","1998"
"23503","1.0","1769","[""HIST""]","18","""17/999""","","[""Richard A. Olson""]","""0/999""","100","[""H 515""]","23","""Athens & Rome""","101","false","","1","""0/999""","""0/999""","""O""","19981","[""MWF 0800-0855""]","""Research""","1998"
"23504","1.0","556","[""HIST""]","24","""27/999""","","[""Robert Nichols""]","""0/999""","100","[""H 514""]","25","""Fall Russian Monarchy""","108","false","","1","""0/999""","""0/999""","""O""","19981","[""TTh 1145-0110PM""]","""Research""","1998"
"23505","1.0","1780","[""HIST""]","22","""22/999""","","[""Stephen Blake""]","""0/999""","100","[""M 30""]","23","""Mahatma Gandhi""","122","false","","1","""0/999""","""0/999""","""O""","19981","[""TTh 0935-1100""]","""Research""","1998"
"23506","1.0","570","[""HIST""]","24","""22/999""","","[""Judy Kutulas""]","""0/999""","100","[""L 577""]","23","""America Since 1945""","140","false","","1","""0/999""","""0/999""","""C""","19981","[""MWF 1045-1140""]","""Research""","1998"
"23507","1.0","573","[""HIST""]","39","""8/13""","","[""J. L. Carrington""]","""4/15""","100","[""H 317""]","40","""Ancient/Med Europe""","190","false","","1","""1/8""","""19/19""","""O""","19981","[""MWF 1255-0150PM""]","""Research""","1998"
"23508","1.0","575","[""HIST""]","30","""10/999""","","[""Stephen Blake""]","""4/999""","100","[""M 1""]","35","""Global Hist to 1500""","195","false","","1","""0/999""","""12/999""","""O""","19981","[""TTh 0120-0245PM""]","""Research""","1998"
"23509","1.0","1816","[""HIST""]","30","""2/999""","","[""Christopher D. Grasso""]","""9/9""","200","[""H 307""]","30","""America 1490-1865""","205","false","""A""","1","""7/8""","""14/14""","""C""","19981","[""MWF 1045-1140""]","""Research""","1998"
"23510","1.0","1816","[""HIST""]","26","""1/999""","","[""Christopher D. Grasso""]","""10/10""","200","[""H 307""]","30","""America 1490-1865""","205","false","""B""","1","""6/8""","""14/14""","""O""","19981","[""MWF 0200-0255PM""]","""Research""","1998"
"23511","1.0","1813","[""HIST""]","53","""0/999""","","[""Richard A. Olson""]","""13/999""","200","[""H 307""]","35","""Ancient: Mid E/Greece""","210","false","","1","""15/999""","""9/999""","""C""","19981","[""TTh 0800-0925""]","""Research""","1998"
"23512","1.0","586","[""HIST""]","18","""1/999""","","[""J. L. Carrington""]","""7/999""","200","[""L 520""]","35","""Reformation Europe""","214","false","","1","""4/999""","""9/999""","""O""","19981","[""MWF 1045-1140""]","""Research""","1998"
"23513","1.0","595","[""HIST""]","17","""4/999""","","[""Robert Nichols""]","""5/999""","200","[""H 317""]","35","""Imperial Russia""","222","false","","1","""6/999""","""2/999""","""O""","19981","[""MWF 0200-0255PM""]","""Research""","1998"
"23514","0.25","16224","[""HIST""]","5","""0/999""","","[""Irina Walter""]","""1/999""","200","","999","""FLC - Russian""","222","true","""L""","1","""1/999""","""0/999""","""O""","19981","","""Lab""","1998"
"23515","1.0","593","[""HIST""]","13","""0/999""","","[""Dolores Peters""]","""6/999""","200","[""H 307""]","35","""Modern France""","226","false","","1","""2/999""","""5/999""","""O""","19981","[""MWF 1150-1245PM""]","""Research""","1998"
"23516","0.25","593","[""HIST""]","7","""0/999""","","[""Jolene Barjasteh""]","""3/999""","200","[""M 30""]","999","""FLC-French""","226","false","""L""","1","""0/999""","""3/999""","""O""","19981","[""W 0200-0300PM""]","""Research""","1998"
"23517","1.0","616","[""HIST""]","37","""0/999""","","[""Judy Kutulas""]","""14/14""","200","[""H 501""]","35","""Women in America""","240","false","","1","""12/17""","""9/9""","""C""","19981","[""MWF 0905-1000""]","""Research""","1998"
"23518","1.0","610","[""HIST""]","28","""2/999""","","[""Robert Entenmann""]","""8/999""","200","[""M 2""]","999","""Japanese Civilization""","262","false","","1","""5/999""","""13/999""","""O""","19981","[""TTh 0935-1100""]","""Research""","1998"
"23519","1.0","612","[""HIST""]","19","""1/999""","","[""Jamie Monson""]","""9/999""","200","[""H 302""]","35","""South Africa""","277","false","","1","""6/999""","""5/999""","""O""","19981","[""MWF 1150-1245PM""]","""Research""","1998"
"23520","1.0","605","[""HIST""]","20","""2/999""","","[""Jeane DeLaney""]","""7/999""","200","[""H 302""]","35","""Modern Latin America""","281","false","","1","""6/999""","""10/999""","""O""","19981","[""MWF 1255-0150PM""]","""Research""","1998"
"23521","0.25","605","[""HIST""]","8","""0/999""","","[""Gwendolyn Barnes-Karol""]","""0/999""","200","","999","""FLC-Spanish""","281","false","""L""","1","""2/999""","""5/999""","""O""","19981","","""Research""","1998"
"23522","1.0","1862","[""HIST""]","12","""1/999""","","[""Dolores Peters""]","""2/999""","300","[""L 577""]","20","""Eur Sem: Race Gndr Med""","314","false","","1","""8/999""","""1/999""","""O""","19981","[""TTh 1145-0110PM""]","""Seminar""","1998"
"23523","1.0","1869","[""HIST""]","10","""3/999""","","[""Christopher D. Grasso""]","""3/999""","300","[""M 4""]","20","""US Sem: Early Republic""","345","false","","1","""5/999""","""0/999""","""O""","19981","[""TTh 0935-1100""]","""Seminar""","1998"
"23524","1.0","641","[""HIST""]","18","""0/999""","","[""Robert Entenmann""]","""0/999""","300","[""H 514""]","20","""Senior Thesis Seminar""","396","false","","1","""20/999""","""0/999""","""C""","19981","[""TTh 0120-0245PM""]","""Seminar""","1998"
"23525","1.0","642","[""HIST""]","1","""0/999""","","[""Robert Nichols""]","""0/999""","300","","999","""IR/Orthodox East""","398","false","","1","""2/999""","""0/999""","""O""","19981","","""Research""","1998"
"23526","1.0","642","[""HIST""]","1","""0/999""","","[""Jeane DeLaney""]","""0/999""","300","","999","""IR/Lutheranism-Chili""","398","false","""A""","1","""0/999""","""0/999""","""O""","19981","","""Research""","1998"
"23527","1.0","648","[""FAMST""]","29","""1/999""","","[""C. George Holt""]","""12/999""","200","[""H 317""]","30","""Marriage""","232","false","","1","""15/999""","""1/999""","""C""","19981","[""TTh 0935-1100""]","""Research""","1998"
"23528","1.0","1879","[""FAMST""]","14","""1/999""","","[""Staff""]","""4/999""","200","[""H 301""]","15","""Child Devel in Family""","251","false","","1","""5/999""","""3/999""","""C""","19981","[""TTh 1145-0110PM""]","""Research""","1998"
"23529","1.0","651","[""FAMST""]","47","""1/999""","","[""C. George Holt""]","""9/999""","200","[""H 501""]","45","""Human Sexuality""","253","false","","1","""30/999""","""5/999""","""C""","19981","[""TTh 0120-0245PM""]","""Research""","1998"
"23530","1.0","1881","[""FAMST""]","50","""2/999""","","[""Rebecca A. Benedict""]","""12/999""","200","[""H 403""]","46","""Human Nutrition""","255","false","","1","""7/999""","""27/999""","""C""","19981","[""TTh 0935-1100""]","""Research""","1998"
"23531","1.0","653","[""FAMST""]","1","""0/999""","","[""C. George Holt""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""O""","19981","","""Research""","1998"
"23532","1.0","658","[""JAPAN""]","12","""9/999""","","[""Gia Someya""]","""0/999""","100","[""M 4""]","14","""Beginning Japanese I""","111","false","""A""","1","""0/999""","""3/999""","""O""","19981","[""MWF 1045-1140""]","""Research""","1998"
