"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"24347","0.25","211","[""CHEM""]","4","""0/999""","","[""Beth Abdella""]","""1/999""","300","","999","""Advanced Lab""","375","true","","3","""3/999""","""0/999""","""O""","19983","","""Lab""","1998"
"24348","1.0","218","[""CHEM""]","9","""0/999""","","[""Jeffrey Dahlseid""]","""2/999""","300","[""SC 374""]","35","""Biochemistry II""","385","false","","3","""11/999""","""0/999""","""O""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24349","1.0","219","[""CHEM""]","15","""0/999""","","[""Paul Fischer""]","""9/999""","300","[""SC 374""]","999","""Adv Inorganic Chem""","386","false","","3","""5/999""","""2/999""","""O""","19983","[""MWF 1150-1245PM""]","""Research""","1998"
"24350","1.0","220","[""CHEM""]","8","""0/999""","","[""Gary O. Spessard""]","""1/999""","300","[""SC 310""]","999","""Adv Organic Chemistry""","388","false","","3","""6/999""","""1/999""","""O""","19983","[""TTh 0800-0925""]","""Research""","1998"
"24351","1.0","223","[""CHEM""]","1","""0/999""","","[""Jeffrey Dahlseid""]","""0/999""","300","","999","""IR/Biochemistry""","398","false","","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24352","1.0","230","[""CLASS""]","23","""4/999""","","[""Gwendolyn Compton-Engle""]","""1/999""","200","[""M 31""]","30","""Golden Age Greece-Tr""","243","false","","3","""9/999""","""10/999""","""O""","19983","[""TTh 1145-0110PM""]","""Research""","1998"
"24353","1.0","239","[""CHIN""]","14","""14/999""","","[""Richard Bodman""]","""4/999""","100","[""M 1""]","999","""Beginning Chinese II""","112","false","""A""","3","""1/999""","""5/999""","""O""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24354","0.0","240","[""CHIN""]","14","""14/999""","","[""Staff""]","""4/999""","100","[""M 1""]","999","""Beg Chinese II/Lab""","112","false","""A""","3","""1/999""","""5/999""","""O""","19983","[""T 0800-0855""]","""Lab""","1998"
"24355","1.0","239","[""CHIN""]","6","""0/999""","","[""Pin Pin Wan""]","""0/999""","100","[""M 30""]","999","""Beginning Chinese II""","112","false","""B""","3","""0/999""","""0/999""","""O""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24356","0.0","240","[""CHIN""]","6","""0/999""","","[""Staff""]","""0/999""","100","[""M 11""]","999","""Beg Chinese II/Lab""","112","false","""B""","3","""0/999""","""0/999""","""O""","19983","[""T 0800-0855""]","""Lab""","1998"
"24357","1.0","243","[""CHIN""]","8","""0/999""","","[""Pin Pin Wan""]","""2/999""","200","[""M 2""]","999","""Intermed Chinese II""","232","false","","3","""1/999""","""4/999""","""O""","19983","[""MWF 1045-1140""]","""Research""","1998"
"24358","0.0","244","[""CHIN""]","8","""0/999""","","[""Staff""]","""2/999""","200","[""M 3""]","999","""Interm Chinese II/Lab""","232","false","""A""","3","""1/999""","""4/999""","""O""","19983","[""TTh 1005-1100""]","""Lab""","1998"
"24359","1.0","247","[""CHIN""]","4","""2/999""","","[""Pin Pin Wan""]","""0/999""","200","[""M 36""]","999","""Chinese Drama & Film""","256","false","","3","""0/999""","""1/999""","""O""","19983","[""MWF 1150-1245PM""]","""Research""","1998"
"24360","1.0","252","[""CHIN""]","1","""0/999""","","[""Pin Pin Wan""]","""0/999""","300","","999","""IR/Modern Chinese Lit""","398","false","","3","""1/999""","""0/999""","""O""","19983","","""Research""","1998"
"24361","1.0","259","[""ECON""]","30","""11/999""","","[""Edward David Emery""]","""2/999""","100","[""H 301""]","25","""Principles of Econ""","121","false","""A""","3","""4/999""","""9/999""","""C""","19983","[""MWF 1150-1245PM""]","""Research""","1998"
"24362","1.0","259","[""ECON""]","32","""21/999""","","[""Mary Ann Emery""]","""1/999""","100","[""SC 182""]","25","""Principles of Econ""","121","false","""B""","3","""0/999""","""4/999""","""C""","19983","[""TTh 0935-1100""]","""Research""","1998"
"24364","1.0","259","[""ECON""]","23","""16/999""","","[""Mark Pernecky""]","""3/999""","100","[""H 317""]","25","""Principles of Econ""","121","false","""D""","3","""4/999""","""2/999""","""O""","19983","[""MWF 0200-0255PM""]","""Research""","1998"
"24365","1.0","265","[""ECON""]","31","""19/999""","","[""Bruce Dalgaard""]","""0/999""","200","[""H 317""]","25","""Econ & Business Hist""","234","false","","3","""0/999""","""2/999""","""C""","19983","[""TTh 1145-0110PM""]","""Research""","1998"
"24367","1.0","271","[""ECON""]","37","""0/999""","","[""Paul Wojick""]","""14/999""","200","[""L 421""]","25","""History Econ Thought""","247","false","","3","""11/999""","""0/999""","""C""","19983","[""MWF 1150-1245PM""]","""Research""","1998"
"24368","1.0","272","[""ECON""]","36","""0/999""","","[""Steve Soderlind""]","""16/999""","200","[""H 301""]","25","""Urban Economics""","249","false","","3","""9/999""","""0/999""","""C""","19983","[""TTh 0120-0245PM""]","""Research""","1998"
"24369","1.0","274","[""ECON""]","26","""6/999""","","[""Mark Pernecky""]","""1/999""","200","[""H 317""]","25","""Macroeconomic Theory""","261","false","""A""","3","""0/999""","""18/999""","""C""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24370","1.0","274","[""ECON""]","29","""0/999""","","[""Mark Pernecky""]","""5/999""","200","[""H 413""]","25","""Macroeconomic Theory""","261","false","""B""","3","""2/999""","""18/999""","""C""","19983","[""MWF 1045-1140""]","""Research""","1998"
"24371","1.0","275","[""ECON""]","22","""2/999""","","[""Edward David Emery""]","""3/999""","200","[""H 302""]","25","""Microeconomic Theory""","262","false","""A""","3","""0/999""","""20/999""","""O""","19983","[""MWF 0800-0855""]","""Research""","1998"
"24372","1.0","275","[""ECON""]","25","""0/999""","","[""Edward David Emery""]","""16/999""","200","[""H 302""]","25","""Microeconomic Theory""","262","false","""B""","3","""2/999""","""7/999""","""C""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24373","1.0","276","[""ECON""]","1","""0/999""","","[""Kathy C. Thomforde""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24374","1.0","277","[""ECON""]","3","""0/999""","","[""Bruce Dalgaard""]","""0/999""","200","","999","""IS/Entrepreneurship""","298","false","","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24375","1.0","277","[""ECON""]","1","""0/999""","","[""Mary Ann Emery""]","""0/999""","200","","999","""IS/Business Ventures""","298","false","""A""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24376","1.0","277","[""ECON""]","1","""0/999""","","[""Bruce Dalgaard""]","""0/999""","200","","999","""IS/Entrepreneurial""","298","false","""B""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24377","1.0","277","[""ECON""]","1","""0/999""","","[""Steve Soderlind""]","""0/999""","200","","999","""IS/Non-Profit Orgs""","298","false","""C""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24378","1.0","277","[""ECON""]","1","""0/999""","","[""Steve Soderlind""]","""0/999""","200","","999","""IS/Entrepreneur Study""","298","false","""D""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24379","1.0","277","[""ECON""]","1","""0/999""","","[""Paul Wojick""]","""0/999""","200","","999","""IS/Entrepreneur Symp""","298","false","""E""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24380","1.0","277","[""ECON""]","1","""0/999""","","[""Paul Wojick""]","""0/999""","200","","999","""IS/Ind Econ""","298","false","""F""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24382","1.0","283","[""ECON""]","7","""0/999""","","[""Staff""]","""0/999""","300","","999","""Senior Project""","389","false","","3","""6/999""","""0/999""","""O""","19983","[""M 0600-0655PM""]","""Research""","1998"
"24383","1.0","285","[""ECON""]","1","""0/999""","","[""Steve Soderlind""]","""0/999""","300","","999","""IR/Entrepreneur Study""","398","false","","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24384","1.0","286","[""ECON""]","24","""0/999""","","[""Steve Soderlind""]","""5/999""","300","[""M 30""]","20","""Seminar""","399","false","","3","""15/999""","""0/999""","""C""","19983","[""TTh 0935-1100""]","""Seminar""","1998"
"24385","1.0","1612","[""CSCI""]","24","""4/999""","","[""Matthew Richey""]","""7/25""","100","[""SC 182""]","25","""Principles Comp Sci""","172","false","""A""","3","""4/25""","""10/999""","""O""","19983","[""MWF 1150-1245PM""]","""Research""","1998"
"24386","1.0","1612","[""CSCI""]","27","""12/999""","","[""Steven McKelvey""]","""3/25""","100","[""SC 182""]","25","""Principles Comp Sci""","172","false","""B""","3","""0/25""","""6/999""","""C""","19983","[""MWF 0200-0255PM""]","""Research""","1998"
"24387","1.0","1615","[""CSCI""]","37","""1/999""","","[""Richard Brown""]","""11/999""","200","[""SC 170""]","48","""Software Design & Impl""","272","false","","3","""11/999""","""26/999""","""C""","19983","[""MWF 1255-0150PM""]","""Research""","1998"
"24388","0.0","1616","[""CSCI""]","14","""1/0""","","[""Richard Brown""]","""7/12""","200","[""OMH 300""]","16","""Software Des/Lab""","272","false","""A""","3","""5/12""","""4/4""","""C""","19983","[""M 0200-0400PM""]","""Lab""","1998"
"24389","0.0","1616","[""CSCI""]","9","""0/0""","","[""Richard Brown""]","""0/12""","200","[""OMH 300""]","16","""Software Des/Lab""","272","false","""B""","3","""3/12""","""12/13""","""C""","19983","[""T 0900-1100""]","""Lab""","1998"
"24390","0.0","1616","[""CSCI""]","14","""0/0""","","[""Richard Brown""]","""4/12""","200","[""OMH 300""]","16","""Software Des/Lab""","272","false","""C""","3","""3/12""","""9/9""","""C""","19983","[""Th 0130-0330PM""]","""Lab""","1998"
"24391","1.0","299","[""CSCI""]","1","""0/999""","","[""Matthew Richey""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24392","1.0","297","[""CSCI""]","17","""0/999""","","[""Steven McKelvey""]","""10/999""","300","[""SC 310""]","999","""Programming Languages""","376","false","","3","""7/999""","""0/999""","""O""","19983","[""TTh 0935-1100""]","""Research""","1998"
"24393","1.0","307","[""CSCI""]","1","""0/999""","","[""Steven McKelvey""]","""0/999""","300","","999","""IR/Database Design""","398","false","","3","""1/999""","""0/999""","""O""","19983","","""Research""","1998"
"24394","1.0","307","[""CSCI""]","1","""0/999""","","[""Matthew Richey""]","""0/999""","300","","999","""IR/Algorithms in Java""","398","false","""A""","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24395","0.0","309","[""EDUC""]","58","""0/0""","""2""","[""Mark Storry""]","""28/999""","200","[""CH 101""]","50","""Drugs & Alcohol""","231","true","","3","""22/999""","""0/999""","""C""","19983","[""W 0700-0900PM""]","""Research""","1998"
"24396","1.0","311","[""EDUC""]","31","""1/0""","","[""Mark Schelske""]","""0/25""","200","[""FH 10""]","25","""Educ Psychology""","290","false","""A""","3","""3/25""","""22/25""","""C""","19983","[""MWF 1045-1140""]","""Research""","1998"
"24397","1.0","311","[""EDUC""]","22","""0/0""","","[""Debra E. Anderson""]","""0/25""","200","[""FH 10""]","25","""Educ Psychology""","290","false","""B""","3","""0/25""","""26/25""","""O""","19983","[""TTh 0800-0925""]","""Research""","1998"
"24398","1.0","311","[""EDUC""]","24","""-1/0""","","[""Larry Zimmerman""]","""0/25""","200","[""FH 10""]","25","""Educ Psychology""","290","false","""C""","3","""0/25""","""26/25""","""O""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24399","1.0","311","[""EDUC""]","35","""1/0""","","[""Mark Schelske""]","""4/25""","200","[""FH 10""]","25","""Educ Psychology""","290","false","""D""","3","""7/25""","""15/25""","""C""","19983","[""MWF 1150-1245PM""]","""Research""","1998"
"24400","1.0","313","[""EDUC""]","1","""0/999""","","[""Jim Holden""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24401","1.0","314","[""EDUC""]","1","""0/999""","","[""Myron L. Solid""]","""0/999""","200","","999","""IS/Esl Teaching""","298","false","","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24402","1.0","321","[""EDUC""]","26","""0/0""","","[""Myron L. Solid""]","""12/20""","300","[""FH 10L""]","20","""Principles of Educ""","330","false","""A""","3","""8/20""","""0/0""","""C""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24403","1.0","321","[""EDUC""]","22","""0/0""","","[""Jim Holden""]","""15/20""","300","[""FH 10""]","20","""Principles of Educ""","330","false","""B""","3","""5/20""","""0/0""","""C""","19983","[""TTh 0935-1100""]","""Research""","1998"
"24404","1.0","322","[""EDUC""]","9","""0/0""","","[""John Welckle""]","""4/999""","300","[""FH 10""]","999","""Social Studies Persp""","334","false","","3","""2/999""","""0/0""","""O""","19983","[""TTh 1145-0110PM""]","""Research""","1998"
"24407","0.5","324","[""EDUC""]","1","""0/999""","","[""Ann (wagner) Wagner""]","""0/999""","300","","999","""Teaching of Dance""","343","false","","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24408","1.0","325","[""EDUC""]","16","""0/0""","","[""Jim Holden""]","""9/999""","300","[""FH 10""]","999","""Teaching of English""","345","false","","3","""6/999""","""0/0""","""O""","19983","[""TTh 0120-0245PM""]","""Research""","1998"
"24409","0.5","1625","[""EDUC""]","2","""0/999""","","[""Gary Wicks""]","""0/999""","300","","999","""Teaching Health Educ""","348","false","","3","""0/999""","""0/999""","""C""","19983","","""Research""","1998"
"24410","1.0","327","[""EDUC""]","7","""0/0""","","[""Martha Wallace""]","""3/999""","300","[""SC 188""]","999","""Tchg of Mathematics""","350","false","","3","""4/999""","""0/0""","""O""","19983","[""TTh 0800-0925""]","""Research""","1998"
"24411","1.0","329","[""EDUC""]","27","""0/0""","","[""Linda Berger""]","""22/999""","300","[""CHM 233""]","999","""Tchg Music-Elem Schls""","355","false","","3","""6/999""","""0/0""","""O""","19983","[""TTh 0120-0245PM""]","""Research""","1998"
"24412","0.5","1632","[""EDUC""]","6","""0/0""","""2""","[""Patrice Buresh""]","""2/999""","300","[""SAC 1""]","999","""Teaching Phys Educ""","362","false","","3","""2/999""","""0/0""","""O""","19983","[""TTh 0800-0925""]","""Research""","1998"
"24413","0.5","333","[""EDUC""]","1","""0/999""","","[""Mark Schelske""]","""0/999""","300","","999","""Tchg of Science""","364","false","","3","""0/999""","""0/999""","""C""","19983","","""Research""","1998"
"24414","0.5","334","[""EDUC""]","10","""0/0""","""1""","[""Larry Fowler""]","""7/999""","300","[""FH 10""]","999","""Tchg of Soc Studies""","365","false","","3","""2/999""","""0/0""","""O""","19983","[""MW 0600-0730PM""]","""Research""","1998"
"24415","0.5","335","[""EDUC""]","23","""0/0""","""2""","[""Larry Zimmerman""]","""15/999""","300","[""FH 10""]","25","""Counsel/Comm in Schls""","372","false","""A""","3","""4/999""","""0/0""","""O""","19983","[""MWF 1255-0150PM""]","""Research""","1998"
"24416","0.5","335","[""EDUC""]","21","""0/0""","""2""","[""Larry Zimmerman""]","""11/999""","300","[""FH 10""]","25","""Counsel/Comm in Schls""","372","false","""B""","3","""4/999""","""0/0""","""O""","19983","[""MWF 0200-0255PM""]","""Research""","1998"
"24417","0.5","336","[""EDUC""]","22","""0/0""","""1""","[""Ann A. Leming""]","""15/999""","300","[""FH 10""]","25","""The Exceptional Child""","375","false","""A""","3","""8/999""","""0/0""","""O""","19983","[""MWF 1255-0150PM""]","""Research""","1998"
"24418","0.5","336","[""EDUC""]","17","""0/0""","""1""","[""Ann A. Leming""]","""12/999""","300","[""FH 10""]","25","""The Exceptional Child""","375","false","""B""","3","""2/999""","""0/0""","""O""","19983","[""MWF 0200-0255PM""]","""Research""","1998"
"24419","1.0","337","[""EDUC""]","1","""0/0""","""2""","[""Ann A. Leming""]","""0/0""","300","[""FH 10""]","0","""The Exceptional Child""","376","false","""A""","3","""0/0""","""0/0""","""C""","19983","[""MWF 1255-0150PM""]","""Research""","1998"
"24420","1.0","337","[""EDUC""]","1","""0/0""","""2""","[""Ann A. Leming""]","""0/0""","300","[""FH 10""]","0","""The Exceptional Child""","376","false","""B""","3","""0/0""","""0/0""","""C""","19983","[""MWF 0200-0255PM""]","""Research""","1998"
"24421","0.5","340","[""EDUC""]","27","""0/0""","""2""","[""Debra E. Anderson""]","""3/0""","300","[""TBA""]","999","""Senior Seminar Educ""","381","false","","3","""18/999""","""0/0""","""O""","19983","[""MWF 0900-1100""]","""Research""","1998"
"24422","0.0","341","[""EDUC""]","34","""1/0""","""2""","[""Debra E. Anderson""]","""3/0""","300","","999","""Human Relations""","382","true","","3","""12/999""","""1/0""","""O""","19983","","""Research""","1998"
"24423","0.5","342","[""EDUC""]","27","""0/0""","""2""","[""Myron L. Solid""]","""3/0""","300","[""FH 10L""]","999","""Human ISSues in Educ""","385","false","","3","""17/999""","""0/0""","""O""","19983","[""M-F 1200-0400PM""]","""Research""","1998"
"24424","3.0","343","[""EDUC""]","27","""0/0""","","[""Debra E. Anderson""]","""3/0""","300","","999","""Student Teaching""","389","false","","3","""17/999""","""0/0""","""O""","19983","","""Research""","1998"
"24425","1.0","344","[""EDUC""]","1","""0/999""","","[""Myron L. Solid""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","19983","","""Research""","1998"
"24426","1.0","345","[""EDUC""]","1","""0/999""","","[""Mark Schelske""]","""0/999""","300","","999","""IR/Urban Education""","398","false","","3","""1/999""","""0/999""","""O""","19983","","""Research""","1998"
"24427","0.5","1639","[""DNCTE""]","27","""7/999""","","[""Sheryl Saterstrom""]","""4/4""","100","[""CHM 140""]","18","""The Body Movable""","101","false","","3","""4/4""","""2/5""","""C""","19983","[""MWF 0200-0255PM""]","""Research""","1998"
"24428","0.25","347","[""DNCTE""]","27","""0/999""","","[""Ann (wagner) Wagner""]","""12/999""","100","[""SAC""]","20","""Ballroom I (Men)""","106","true","""A""","3","""7/999""","""1/999""","""C""","19983","[""MW 1255-0150PM""]","""Research""","1998"
"24429","0.25","347","[""DNCTE""]","26","""0/999""","","[""Ann (wagner) Wagner""]","""1/999""","100","[""SAC""]","14","""Ballroom I (Women)""","106","true","""B""","3","""14/999""","""0/999""","""C""","19983","[""MW 1255-0150PM""]","""Research""","1998"
"24430","0.25","347","[""DNCTE""]","10","""5/999""","","[""Anne von Bibra""]","""0/999""","100","[""SAC S GYM""]","20","""Ballroom I (Men)""","106","true","""C""","3","""0/999""","""4/999""","""O""","19983","[""TTh 1255-0150PM""]","""Research""","1998"
"24431","0.25","347","[""DNCTE""]","11","""0/999""","","[""Anne von Bibra""]","""4/999""","100","[""SAC S GYM""]","14","""Ballroom I (Women)""","106","true","""D""","3","""10/999""","""0/999""","""C""","19983","[""TTh 1255-0150PM""]","""Research""","1998"
"24432","0.25","347","[""DNCTE""]","22","""0/999""","","[""Ann (wagner) Wagner""]","""3/999""","100","[""SAC S GYM""]","20","""Ballroom I (Men)""","106","true","""E""","3","""10/999""","""7/999""","""C""","19983","[""TTh 0200-0255PM""]","""Research""","1998"
"24433","0.25","347","[""DNCTE""]","23","""0/999""","","[""Ann (wagner) Wagner""]","""0/999""","100","[""SAC S GYM""]","14","""Ballroom I (Women)""","106","true","""F""","3","""14/999""","""0/999""","""C""","19983","[""TTh 0200-0255PM""]","""Research""","1998"
"24434","0.25","351","[""DNCTE""]","20","""6/999""","","[""Anthony Roberts""]","""4/999""","100","[""CHM 140""]","16","""Modern Dance I""","111","true","""A""","3","""3/999""","""3/999""","""C""","19983","[""MW 1150-1245PM""]","""Research""","1998"
"24435","0.25","351","[""DNCTE""]","17","""5/999""","","[""Sheryl Saterstrom""]","""5/999""","100","[""CHM 140""]","15","""Modern Dance I""","111","true","""B""","3","""2/999""","""3/999""","""C""","19983","[""MW 1255-0150PM""]","""Research""","1998"
"24436","0.25","351","[""DNCTE""]","20","""6/999""","","[""Janice Roberts""]","""4/999""","100","[""SPT RHT""]","18","""Modern Dance I""","111","true","""C""","3","""1/999""","""7/999""","""C""","19983","[""TTh 1005-1100""]","""Research""","1998"
"24437","0.25","353","[""DNCTE""]","16","""0/999""","","[""Jennifer Bader""]","""4/999""","100","[""CTR ST""]","12","""Ballet I""","121","true","""A""","3","""2/999""","""6/999""","""C""","19983","[""MW 0905-1000""]","""Research""","1998"
"24438","0.25","353","[""DNCTE""]","15","""4/999""","","[""Jennifer Bader""]","""3/999""","100","[""CTR ST""]","12","""Ballet I""","121","true","""B""","3","""2/999""","""3/999""","""C""","19983","[""MW 1045-1140""]","""Research""","1998"
"24439","0.25","355","[""DNCTE""]","22","""1/999""","","[""Ann (wagner) Wagner""]","""3/999""","200","[""SAC S GYM""]","25","""Ballrm II (Men)""","206","true","""A""","3","""8/999""","""9/999""","""O""","19983","[""MW 0200-0255PM""]","""Research""","1998"
"24440","0.25","355","[""DNCTE""]","26","""0/999""","","[""Ann (wagner) Wagner""]","""7/999""","200","[""SAC S GYM""]","17","""Ballrm II (Wm)""","206","true","""B""","3","""18/999""","""0/999""","""C""","19983","[""MW 0200-0255PM""]","""Research""","1998"
"24441","0.25","356","[""DNCTE""]","11","""0/999""","","[""Anne von Bibra""]","""3/999""","200","[""CTR ST""]","16","""Internat'l Dance II""","209","true","","3","""2/999""","""1/999""","""O""","19983","[""TTh 0200-0255PM""]","""Research""","1998"
"24442","0.5","357","[""DNCTE""]","5","""1/999""","","[""Anthony Roberts""]","""1/999""","200","[""SPT RHT""]","6","""Modern Dance II""","210","false","""A""","3","""3/999""","""1/999""","""O""","19983","[""MW 0200-0330PM""]","""Research""","1998"
"24443","0.5","357","[""DNCTE""]","8","""1/999""","","[""Sheryl Saterstrom""]","""3/999""","200","[""CHM 140""]","6","""Modern Dance II""","210","false","""B""","3","""3/999""","""0/999""","""C""","19983","[""TTh 1145-0110PM""]","""Research""","1998"
"24444","0.25","358","[""DNCTE""]","9","""4/999""","","[""Anthony Roberts""]","""4/999""","200","[""SPT RHT""]","18","""Modern Dance II""","211","false","""A""","3","""2/999""","""0/999""","""O""","19983","[""MW 0200-0330PM""]","""Research""","1998"
"24445","0.25","358","[""DNCTE""]","3","""0/999""","","[""Sheryl Saterstrom""]","""6/999""","200","[""CHM 140""]","12","""Modern Dance II""","211","false","""B""","3","""3/999""","""1/999""","""O""","19983","[""TTh 1145-0110PM""]","""Research""","1998"
"24446","0.5","359","[""DNCTE""]","5","""3/999""","","[""Jennifer Bader""]","""0/999""","200","[""SPT RHT""]","6","""Ballet II""","220","false","","3","""0/999""","""3/999""","""O""","19983","[""TTh 0120-0245PM""]","""Research""","1998"
"24447","0.25","360","[""DNCTE""]","12","""2/999""","","[""Jennifer Bader""]","""6/999""","200","[""SPT RHT""]","12","""Ballet II""","221","false","","3","""2/999""","""2/999""","""C""","19983","[""TTh 0120-0245PM""]","""Research""","1998"
"24448","0.5","362","[""DNCTE""]","1","""0/999""","","[""Janice Roberts""]","""0/999""","300","[""SPT RHT""]","5","""Modern III""","310","false","","3","""1/999""","""0/999""","""O""","19983","[""MWF 0330-0500PM""]","""Research""","1998"
"24449","0.25","363","[""DNCTE""]","13","""0/999""","","[""Janice Roberts""]","""7/999""","300","[""SPT RHT""]","12","""Modern III""","311","false","","3","""5/999""","""0/999""","""C""","19983","[""MWF 0330-0500PM""]","""Research""","1998"
"24450","0.5","364","[""DNCTE""]","3","""1/999""","","[""Jennifer Bader""]","""0/999""","300","[""SPT RHT""]","5","""Ballet III""","320","false","","3","""0/999""","""0/999""","""O""","19983","[""TTh 0330-0500PM""]","""Research""","1998"
"24451","0.25","365","[""DNCTE""]","13","""6/999""","","[""Jennifer Bader""]","""2/999""","300","[""SPT RHT""]","12","""Ballet III""","321","false","","3","""4/999""","""0/999""","""C""","19983","[""TTh 0330-0500PM""]","""Research""","1998"
"24452","1.0","1646","[""DNCTH""]","","","","[""Susan Bauer""]","","100","[""CHM 140""]","","""Creative Dance/Child""","120","false","","3","","","""O""","19983","[""MWF 0905-1000""]","""Research""","1998"
"24453","1.0","1650","[""DNCTH""]","","","","[""Ann (wagner) Wagner""]","","200","[""SPT 227""]","","""Rise of Ballet""","245","false","","3","","","""O""","19983","[""MWF 1150-1245PM""]","""Research""","1998"
"24454","1.0","373","[""DNCTH""]","","","","[""Susan Bauer""]","","200","[""SPT RHT""]","","""Move/Dance Cultur/Exp""","264","false","","3","","","""O""","19983","[""TTh 0800-0925""]","""Research""","1998"
"24455","1.0","378","[""DNCTH""]","","","","[""Janice Roberts""]","","300","","","""IR/Dance Choreography""","398","false","","3","","","""O""","19983","","""Research""","1998"
"24456","1.0","1669","[""ENGL""]","26","""9/999""","","[""Colin Wells""]","""0/0""","100","[""L 525""]","20","""Intr/Literary Studies""","125","false","""A""","3","""0/0""","""0/10""","""C""","19983","[""MWF 0200-0255PM""]","""Research""","1998"
"24457","1.0","1669","[""ENGL""]","26","""15/15""","","[""Joan Hepburn""]","""0/0""","100","[""L 525""]","25","""Intr/Literary Studies""","125","false","""B""","3","""0/0""","""10/10""","""C""","19983","[""TTh 0935-1100""]","""Research""","1998"
"24458","1.0","1669","[""ENGL""]","26","""15/15""","","[""Jonathan Hill""]","""0/0""","100","[""L 515""]","25","""Intr/Literary Studies""","125","false","""C""","3","""0/0""","""10/10""","""C""","19983","[""TTh 1145-0110PM""]","""Research""","1998"
"24459","1.0","1683","[""ENGL""]","25","""0/999""","","[""Abby Werlock""]","""3/14""","200","[""L 515""]","35","""Immigrant Literature""","212","false","","3","""6/10""","""10/21""","""C""","19983","[""TTh 0120-0245PM""]","""Research""","1998"
"24460","1.0","397","[""ENGL""]","50","""7/999""","","[""Karen Cherewatuk"", ""John T. Day""]","""3/15""","200","[""L 525""]","60","""Lit in Engl to 1650""","221","false","","3","""0/0""","""33/37""","""C""","19983","[""MW 0905-1000""]","""Research""","1998"
"24461","0.0","398","[""ENGL""]","32","""0/999""","","[""Staff""]","""3/999""","200","[""L 525""]","999","""Lit Engl to 1650/Disc""","221","false","""A""","3","""0/999""","""30/999""","""C""","19983","[""F 0905-1000""]","""Discussion""","1998"
"24462","0.0","398","[""ENGL""]","10","""6/999""","","[""Staff""]","""0/999""","200","[""L 520""]","999","""Lit Engl to 1650/Disc""","221","false","""B""","3","""0/999""","""3/999""","""C""","19983","[""F 0905-1000""]","""Discussion""","1998"
"24463","0.0","398","[""ENGL""]","6","""0/999""","","[""Staff""]","""0/999""","200","[""L 525""]","999","""Lit Engl to 1650/Disc""","221","false","""C""","3","""0/999""","""0/999""","""C""","19983","[""F 0800-0855""]","""Discussion""","1998"
"24464","0.0","398","[""ENGL""]","1","""0/999""","","[""Staff""]","""0/999""","200","[""L 520""]","999","""Lit Engl to 1650/Disc""","221","false","""D""","3","""0/999""","""0/999""","""C""","19983","[""F 0800-0855""]","""Discussion""","1998"
"24465","1.0","399","[""ENGL""]","42","""1/999""","","[""Jonathan Hill"", ""Colin Wells""]","""14/30""","200","[""L 525""]","60","""Lit in Engl 1650-1850""","222","false","","3","""0/15""","""25/31""","""C""","19983","[""MW 1045-1140""]","""Research""","1998"
"24466","0.0","400","[""ENGL""]","33","""0/999""","","[""Staff""]","""11/999""","200","[""L 525""]","999","""Lit Eng 1650-1850/Dis""","222","false","""A""","3","""0/999""","""22/999""","""C""","19983","[""F 1045-1140""]","""Discussion""","1998"
"24467","0.0","400","[""ENGL""]","4","""1/999""","","[""Staff""]","""1/999""","200","[""L 520""]","999","""Lit Eng 1650-1850/Dis""","222","false","""B""","3","""0/999""","""1/999""","""C""","19983","[""F 1045-1140""]","""Discussion""","1998"
"24468","0.0","400","[""ENGL""]","2","""0/999""","","[""Staff""]","""1/999""","200","[""L 420""]","999","""Lit Eng 1650-1850/Dis""","222","false","""C""","3","""0/999""","""1/999""","""C""","19983","[""F 1255-0150PM""]","""Discussion""","1998"
