"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"109661","1.0","290","[""CSCI""]","0","""0/999""","","","","","[""Richard Allen""]","""0/999""","300","[""RNS 203"", ""RNS 203""]","19","""Theory of Computation""","333","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"109662","0.5","26495","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anthony Roberts""]","""0/999""","200","[""CAD Studio 2""]","4","""Modern Dance II:Technique""","250","false","","3","""0/999""","""0/999""","""O""","20163","[""MWF 0200-0330PM""]","""Modern Dance II: Technique Emphasis""","""Research""","2016"
"109665","0.25","26496","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anthony Roberts""]","""0/999""","200","[""CAD Studio 2""]","16","""Modern Dance II:Technique""","251","false","","3","""0/999""","""0/999""","""O""","20163","[""MWF 0200-0330PM""]","""Modern Dance II: Technique Emphasis""","""Research""","2016"
"109666","0.5","357","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""0/999""","200","[""CAD Studio 1"", ""CAD Studio 1""]","6","""Modern Dance II""","210","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2016"
"109671","1.0","281","[""ECON""]","0","""0/0""","[""WRI""]","","","","[""Xun Pomponio""]","""0/0""","300","[""OM 010"", ""OM 010""]","15","""International Econ""","382","false","""B""","3","""0/999""","""0/0""","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""International Economics""","""Research""","2016"
"109672","1.0","19728","[""ECON""]","0","""0/999""","","","","","[""Vladimir Fleurimond""]","""0/999""","200","[""TOH 114""]","25","""Top: Public Finance""","200","false","""A""","3","""0/999""","""0/999""","""O""","20163","[""MWF 0800-0855""]","""Topics in Economic Analysis""","""Topic""","2016"
"109673","1.0","19728","[""ECON""]","0","""0/999""","","","","","[""Vladimir Fleurimond""]","""0/999""","200","[""RNS 206""]","25","""Top: Public Finance""","200","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""MWF 1150-1245PM""]","""Topics in Economic Analysis""","""Topic""","2016"
"109674","1.0","262","[""ECON""]","0","""0/0""","[""EIN""]","","","","[""Mark Pernecky""]","""0/999""","200","[""OM 020""]","22","""Economic Justice""","220","false","","3","""0/999""","""0/0""","""C""","20163","[""MWF 0200-0255PM""]","","""Research""","2016"
"109675","1.0","286","[""ECON""]","0","""0/0""","[""WRI""]","","","","[""Bruce Wambheim""]","""0/0""","300","[""RNS 206"", ""RNS 206""]","15","""Sem: Economic History""","399","false","","3","""0/999""","""0/0""","""C""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Seminar in Economics""","""Seminar""","2016"
"109676","1.0","279","[""ECON""]","0","""0/0""","[""WRI""]","","","","[""Paul Wojick""]","""0/0""","300","[""OM 030""]","15","""Money and Banking""","374","false","","3","""0/999""","""0/0""","""C""","20163","[""MWF 0800-0855""]","","""Research""","2016"
"109677","1.0","19399","[""ECON""]","0","""0/999""","","","","","[""Paul Wojick""]","""0/999""","300","[""RNS 316""]","0","""Res:Manifestation of Liquidity Pref""","396","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 1150-1245PM""]","""Directed Undergraduate Research""","""Research""","2016"
"109679","1.0","25191","[""ENGL""]","0","""0/999""","[""ALS-L""]","","","","[""Colin Wells""]","""0/999""","200","[""RML 515""]","30","""Neoclassic/Romantic Lit""","225","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 1045-1140""]","""Neoclassical and Romantic Literatures""","""Research""","2016"
"109680","1.0","25615","[""ENGL""]","0","""0/999""","[""ALS-L"", ""WRI""]","","","","[""Diana Postlethwaite""]","""0/999""","200","[""RML 525"", ""RML 525""]","30","""Romantic/Victorian/Modern""","228","false","","3","""0/999""","""0/999""","""C""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Romantic/Victorian/Modern British Literature""","""Research""","2016"
"109681","1.0","25202","[""ENGL""]","0","""0/999""","[""ALS-L"", ""MCG""]","","","","[""Janna Knittel""]","""0/999""","200","[""TOH 110"", ""TOH 110""]","30","""Women of African Diaspora""","207","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Women of the African Diaspora""","""Research""","2016"
"109682","1.0","26716","[""ENGL""]","0","""0/999""","[""ALS-L"", ""MCD""]","","","","[""Carlos Gallego""]","""0/999""","200","[""RML 525"", ""RML 525""]","30","""Major Chicano/a Authors""","251","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2016"
"109683","1.0","26497","[""ENGL""]","0","""0/999""","[""ALS-L"", ""ORC""]","","","","[""Karen Cherewatuk""]","""0/999""","200","[""RML 525"", ""RML 525""]","25","""Backgrounds to Literature""","255","false","","3","""0/999""","""0/999""","""O""","20163","[""T 0935-1100"", ""Th 0930-1050""]","""Backgrounds to Lit in English: Allusion, Influence, and Intertextualit""","""Research""","2016"
"109684","1.0","426","[""ENGL""]","0","""0/999""","[""ALS-L""]","","","","[""Karen E. Marsalek""]","""0/999""","200","[""OM 010""]","30","""Shakespeare & Contemp""","256","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 1045-1140""]","""Shakespeare and His Contemporaries""","""Research""","2016"
"109685","1.0","425","[""ENGL""]","0","""0/999""","[""ALS-L""]","","","","[""Mark Allister""]","""0/999""","200","[""RML 515""]","30","""Literature & the Environment""","276","false","","3","""0/999""","""0/999""","""O""","20163","[""MWF 1255-0150PM""]","""Literature and the Environment""","""Research""","2016"
"109686","1.0","21509","[""ENGL""]","0","""0/999""","[""WRI""]","","","","[""Jennifer Kwon Dobbs""]","""0/999""","200","[""RML 420""]","18","""Creative Writing: Poetry""","292","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 0905-1000""]","""Intermediate Poetry Writing""","""Research""","2016"
"109687","1.0","439","[""ENGL""]","0","""0/999""","","","","","[""Carlos Gallego""]","""0/999""","300","[""RML 520"", ""RML 520""]","15","""Literary Crit/Theory""","360","false","","3","""0/999""","""0/999""","""C""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Literary Criticism and Theory""","""Research""","2016"
"109689","1.0","29314","[""ENVST""]","0","""0/0""","[""EIN""]","","","","[""Seth Binder""]","""0/999""","200","[""TB 227""]","25","""Sustainable Development""","235","false","","3","""0/999""","""0/0""","""C""","20163","[""MWF 1045-1140""]","","""Research""","2016"
"109690","1.0","460","[""ENVST""]","0","""0/999""","[""IST""]","","","","[""Anna K. Lindquist""]","""0/999""","200","[""RNS 390"", ""RNS 390""]","25","""Global Climate Change""","245","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"109691","1.0","463","[""ENVST""]","0","""0/999""","[""ALS-A"", ""HWC""]","","","","[""Matthew Rohn""]","""0/999""","200","[""CAD 305""]","28","""Nature and American Landscapes""","270","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 0905-1000""]","","""Research""","2016"
"109692","1.0","648","[""FAMST""]","0","""0/0""","[""HBS""]","","","","[""Erica Kanewischer""]","""0/10""","200","[""OM 010""]","26","""Intro: Family Studies""","232","false","","3","""0/6""","""0/10""","""C""","20163","[""MWF 0200-0255PM""]","""Introduction to Family Studies""","""Research""","2016"
"109693","1.0","486","[""FREN""]","0","""0/999""","","","","","[""Maria Vendetti""]","""0/999""","200","[""TOH 114"", ""TOH 114""]","18","""Fr World: Maghreb""","271","false","","3","""0/999""","""0/999""","""O""","20163","[""T 0935-1100"", ""Th 0930-1050""]","""The Francophone World""","""Research""","2016"
"109694","1.0","492","[""FREN""]","0","""0/999""","","","","","[""Wendy Allen""]","""0/999""","300","[""TOH 314""]","18","""Top: Translation""","372","false","","3","""0/999""","""0/999""","""O""","20163","[""MTh 0700-0830PM""]","""Topics in Francophone Studies""","""Topic""","2016"
"109695","1.0","27054","[""GERM""]","0","""0/999""","[""ALS-A""]","","","","[""Amanda Randall""]","""0/999""","200","[""TOH 212""]","18","""Top: German War Film (in English)""","263","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 1150-1245PM""]","""Topics in German Arts""","""Topic""","2016"
"109697","1.0","545","[""GREEK""]","0","""0/999""","[""FOL-K""]","","","","[""Lisa A. Whitlatch""]","""0/999""","300","[""TOH 300"", ""TOH 300""]","10","""Top: The Didactic Mode""","370","false","","3","""0/999""","""0/999""","""O""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Topics in Greek Literature""","""Topic""","2016"
"109698","1.0","557","[""HIST""]","0","""0/999""","[""HWC""]","","","","[""Dolores Peters""]","""0/999""","100","[""BMC 012"", ""BMC 012""]","18","""Europe-Great War""","122","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0935-1100"", ""Th 0930-1050""]","""Europe and the Great War""","""Research""","2016"
"109699","1.0","23953","[""HIST""]","0","""0/999""","[""HWC""]","","","","[""Steven C. Hahn""]","""0/999""","100","[""RML 421"", ""RML 421""]","18","""Pirates of the Caribbean""","140","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2016"
"109700","1.0","572","[""HIST""]","0","""0/999""","[""HWC""]","","","","[""Edward P. Pompeian""]","""0/999""","100","[""TOH 214""]","18","""Top: Jefferson's America""","188","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""MWF 1255-0150PM""]","""Topical Seminar""","""Topic""","2016"
"109701","1.0","24266","[""HIST""]","0","""0/999""","[""MCG"", ""ORC""]","","","","[""Jeane DeLaney""]","""0/999""","200","[""CAD 202"", ""CAD 202""]","19","""Env History/Latin America""","245","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0935-1100"", ""Th 0930-1050""]","""Environmental History of Latin America""","""Research""","2016"
"109702","1.0","22440","[""HIST""]","0","""0/999""","[""MCG""]","","","","[""Abdulai Iddrisu""]","""0/999""","200","[""TOH 210"", ""TOH 210""]","27","""Muslim Societies/Africa""","292","false","","3","""0/999""","""0/999""","""O""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Muslim Societies in Sub-Saharan Africa""","""Research""","2016"
"109703","1.0","600","[""HIST""]","0","""0/999""","[""HWC""]","","","","[""Kevin Mummey""]","""0/999""","200","[""TOH 214""]","27","""Gender/Medieval Europe""","237","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 1045-1140""]","""Gender in Medieval Europe""","""Research""","2016"
"109706","1.0","27403","[""LAMST""]","0","""0/999""","[""MCG""]","","","","[""Jeane DeLaney""]","""0/999""","300","[""BMC 012"", ""BMC 012""]","15","""Contemp Latin Am Issues""","333","false","","3","""0/999""","""0/999""","""O""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Contemporary Latin American Issues""","""Research""","2016"
"109707","1.0","715","[""LATIN""]","0","""0/999""","[""FOL-L""]","","","","[""Anne Groton""]","""0/999""","200","[""TOH 300""]","19","""Vergil & Latin Epic""","252","false","","3","""0/999""","""0/999""","""O""","20163","[""MWF 0905-1000""]","""Vergil and Latin Epic""","""Research""","2016"
"109708","1.0","720","[""LATIN""]","0","""0/999""","[""FOL-L""]","","","","[""Christopher M. Brunelle""]","""0/999""","300","[""TOH 314"", ""TOH 314""]","19","""Latin Historians""","372","false","","3","""0/999""","""0/999""","""O""","20163","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"109709","1.0","741","[""MATH""]","0","""0/999""","","","","","[""Kay E. Smith""]","""0/999""","200","[""TOH 186"", ""TOH 186""]","20","""Discrete Mathematics""","232","false","","3","""0/999""","""0/999""","""C""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2016"
"109710","1.0","16235","[""MATH""]","0","""0/999""","","","","","[""Matthew Richey""]","""0/999""","200","[""TOH 184""]","24","""Modern Computational Math""","242","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""MWF 0200-0255PM""]","""Modern Computational Mathematics""","""Research""","2016"
"109712","1.0","757","[""MATH""]","0","""0/999""","","","","","[""Kosmas Diveris""]","""0/999""","300","[""RNS 204"", ""RNS 204""]","20","""Abstract Algebra II""","352","false","","3","""0/999""","""0/999""","""O""","20163","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"109717","0.25","838","[""MUSIC""]","0","""0/999""","","","","","[""Anna Mooy""]","""0/999""","200","[""CHM 233""]","15","""Lyric Diction II""","264","false","","3","""0/999""","""0/999""","""O""","20163","[""MW 0200-0255PM""]","","""Research""","2016"
"109720","1.0","964","[""PHIL""]","0","""0/10""","[""HWC""]","","","","[""Gordon D. Marino""]","""0/0""","100","[""RNS 297""]","19","""Making of Modern Mind""","118","false","""B""","3","""0/0""","""0/9""","""C""","20163","[""MWF 1045-1140""]","""The Making of the Modern Mind""","""Research""","2016"
"109721","1.0","964","[""PHIL""]","0","""0/10""","[""HWC""]","","","","[""Gordon D. Marino""]","""0/0""","100","[""OM 110""]","19","""Making of Modern Mind""","118","false","""C""","3","""0/0""","""0/9""","""C""","20163","[""MWF 0200-0255PM""]","""The Making of the Modern Mind""","""Research""","2016"
"109722","1.0","979","[""PHIL""]","0","""0/0""","[""EIN""]","","","","[""Kathryn R. Swanson""]","""0/7""","200","[""TOH 314""]","25","""Ethics and the Good Life""","252","false","""A""","3","""0/18""","""0/0""","""O""","20163","[""MWF 1255-0150PM""]","","""Research""","2016"
"109723","1.0","979","[""PHIL""]","0","""0/0""","[""EIN""]","","","","[""Kathryn R. Swanson""]","""0/7""","200","[""TOH 314""]","25","""Ethics and the Good Life""","252","false","""B""","3","""0/18""","""0/0""","""O""","20163","[""MWF 0200-0255PM""]","","""Research""","2016"
"109724","1.0","989","[""PHIL""]","0","""0/0""","[""EIN"", ""WRI""]","","","","[""Anthony J. Rudd""]","""0/999""","300","[""CAD 202""]","15","""Ethics Sem: Ethics & Value Theory""","373","false","","3","""0/999""","""0/0""","""O""","20163","[""MWF 0200-0255PM""]","""Seminar in Ethics and Theory of Value""","""Seminar""","2016"
"109725","1.0","969","[""PHIL""]","0","""0/999""","[""HWC"", ""WRI""]","","","","[""Gordon D. Marino""]","""0/999""","200","[""RNS 190""]","30","""Kierkegaard""","233","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 1150-1245PM""]","""Kierkegaard and Existentialism""","""Research""","2016"
"109733","1.0","1095","[""PHYS""]","0","""0/999""","","","","","[""Amy Kolan""]","""0/999""","300","[""RNS 297""]","24","""Statistical Physics""","379","false","","3","""0/999""","""0/999""","""O""","20163","[""MWF 1255-0150PM""]","","""Research""","2016"
"109734","0.5","18784","[""PHYS""]","0","""0/999""","","","","""2""","[""Prabal Adhikari""]","""0/999""","300","[""RNS 297""]","12","""Top: Quantum Field Theory""","392","false","","3","""0/999""","""0/999""","""C""","20163","[""MTh 0710-0850PM""]","""Short Topics in Physics""","""Topic""","2016"
"109735","1.0","1153","[""PSCI""]","0","""0/999""","[""WRI""]","","","","[""Anthony Pahnke""]","""0/999""","300","[""OM 340""]","15","""Sem: Contentious Politics""","399","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 1150-1245PM""]","""Seminar""","""Seminar""","2016"
"109736","1.0","1130","[""PSCI""]","0","""0/999""","[""HWC""]","","","","[""Douglas J. Casson""]","""0/999""","200","[""TOH 210""]","24","""History of Modern Political Thought""","260","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 1045-1140""]","","""Research""","2016"
"109737","1.0","1103","[""PSCI""]","0","""0/999""","[""HBS"", ""MCD""]","","","","[""Timothy P. Collins""]","""0/999""","100","[""RNS 390"", ""RNS 390""]","32","""American Politics""","111","false","","3","""0/999""","""0/999""","""C""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2016"
"109738","1.0","19736","[""PSCI""]","0","""0/999""","[""WRI""]","","","","[""J. Patrick Dale""]","""0/999""","300","[""OM 140""]","15","""Geopolitics Eurasian Ener""","382","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 0200-0255PM""]","""Seminar: The Geopolitics of Eurasian Energy""","""Research""","2016"
"109741","1.0","16969","[""PSYCH""]","0","""0/999""","","16969","","","[""Jeremy Loebach""]","""0/999""","300","[""RNS 226""]","999","""Adv Res Method Behav Neur""","395","false","","3","""0/999""","""0/999""","""O""","20163","[""MWF 1255-0150PM""]","""Advanced Research in Behavioral Neuroscience""","""Research""","2016"
"109742","0.0","25909","[""PSYCH""]","0","""0/999""","","16969","","","[""Jeremy Loebach""]","""0/999""","300","[""RNS 240""]","999","""Adv Res Behav Neuro Lab""","395","false","","3","""0/999""","""0/999""","""O""","20163","[""W 0200-0500PM""]","","""Lab""","2016"
"109743","1.0","1186","[""PSYCH""]","0","""0/999""","","","","","[""David C. Jewett""]","""0/999""","300","[""RNS 124""]","15","""Sem: Clinical Neuroscience""","390","false","""C""","3","""0/999""","""0/999""","""C""","20163","[""T 0700-1000PM""]","""Issues in Psychology""","""Seminar""","2016"
"109744","1.0","27324","[""RACE""]","0","""0/999""","[""ALS-L"", ""MCD""]","","","","[""Maurella Cunningham""]","""0/999""","100","[""RML 515""]","24","""Intro to Race & Ethnic St""","121","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""Th 0700-1000PM""]","""Introduction to Race and Ethnic Studies""","""Research""","2016"
"109745","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""Gregory A. Walter""]","""0/999""","100","[""OM 305"", ""OM 305""]","18","""Bible/Culture/Commun""","121","false","""R""","3","""0/999""","""0/999""","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Bible in Culture and Community""","""Research""","2016"
"109753","1.0","29270","[""REL""]","0","""0/999""","[""BTS-T""]","","","","[""Anantanand Rambachan""]","""0/999""","200","[""OM 030"", ""OM 030""]","33","""Theology in Comp Perspective""","254","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Theology in Comparative Perspective""","""Research""","2016"
"109754","1.0","1250","[""REL""]","0","""0/999""","","","","","[""James Hanson""]","""0/999""","300","[""OM 110""]","15","""Sem: The Death of Jesus""","391","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 0905-1000""]","""Biblical Seminar""","""Seminar""","2016"
"109757","1.0","1274","[""RUSSN""]","0","""0/999""","[""ALS-A""]","","","","[""Marc Robinson""]","""0/999""","200","[""TOH 312""]","18","""Intro Russian Film-Tr""","265","false","","3","""0/999""","""0/999""","""O""","20163","[""MWF 1045-1140""]","""Introduction to Russian and Soviet Film""","""Research""","2016"
"109758","1.0","1304","[""SOAN""]","0","""0/999""","[""HBS"", ""MCG""]","","","","[""Vivian Choi""]","""0/999""","200","[""OM 310""]","19","""Global Interdepend""","262","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 0200-0255PM""]","""Global Interdependence""","""Research""","2016"
"109761","1.0","18525","[""SOAN""]","0","""0/999""","[""HBS"", ""MCG""]","","","","[""Thomas A. Williamson""]","""0/999""","200","[""TOH 110"", ""TOH 110""]","19","""Medical Anthropology""","267","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"109763","1.0","1343","[""SPAN""]","0","""0/999""","","","","","[""Maggie Broner""]","""0/999""","300","[""TOH 112""]","16","""Top: Span in Contact Other Lang""","311","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 1150-1245PM""]","""Language in Society""","""Topic""","2016"
"109764","1.0","1375","[""THEAT""]","0","""0/999""","[""ALS-A"", ""MCD"", ""ORC""]","","","","[""Karen Wilson""]","""0/999""","100","[""TOH 280""]","45","""Intro to Theater""","110","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 0905-1000""]","""Introduction to Theater""","""Research""","2016"
"109765","1.0","1398","[""THEAT""]","0","""0/999""","","","","","[""Michelle C. Gibbs""]","""0/999""","300","[""TB 216""]","12","""Top: Rel/Spirit Early 20 C Am Theat""","379","false","","3","""0/999""","""0/999""","""O""","20163","[""MWF 0200-0255PM""]","""Topics in Interpretation and Theater""","""Topic""","2016"
"109766","1.0","19891","[""THEAT""]","0","""0/999""","[""ALS-A""]","","","","[""Brian Bjorklund""]","""0/999""","100","[""TB Green Rm"", ""TB Green Rm""]","10","""Intro to Design: Perform""","140","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Introduction to Design for Performance""","""Research""","2016"
"109767","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Linda Mokdad""]","""0/999""","100","[""RML 520""]","18","""First-Year Writing""","111","false","""E""","3","""0/999""","""0/999""","""C""","20163","[""MWF 1045-1140""]","","""Research""","2016"
"109768","1.0","24282","[""PHIL""]","0","""0/0""","[""EIN""]","","","","[""Karen Gervais""]","""0/999""","200","[""TOH 112"", ""TOH 112""]","25","""Global Health Ethics""","259","false","","3","""0/999""","""0/0""","""O""","20163","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2016"
"109779","1.0","456","[""ENVST"", ""PSCI""]","0","""0/999""","[""HBS""]","","","","[""Anthony Pahnke""]","""0/999""","200","[""TOH 112""]","24","""Global Env Politics""","201","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 0200-0255PM""]","""Topics in Global Environmental Politics""","""Research""","2016"
"109807","1.0","20055","[""ART""]","0","""0/999""","[""ALS-A""]","","","","[""Beth A. Dow""]","""0/999""","100","[""CAD 116""]","15","""Foundation New Media""","104","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""MWF 1255-0255PM""]","","""Research""","2016"
"109812","1.0","18781","[""ASIAN""]","0","""0/999""","[""ALS-A"", ""ALS-L"", ""HBS"", ""MCG"", ""ORC"", ""WRI""]","","","","[""Thomas A. Williamson"", ""Ka F. Wong""]","""0/999""","200","[""TOH 312"", ""TOH 312""]","40","""AsiaCon3:InterpretJourney""","220","false","","3","""0/999""","""0/999""","""C""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Asian Conversations III: Interpreting Journeys""","""Research""","2016"
"109813","0.25","30305","[""DANCE""]","0","""0/999""","[""SPM""]","","","","[""Djenane Saint Juste""]","""0/999""","100","[""CAD Studio 2""]","20","""Topics: Haitian Dance""","141","true","""A""","3","""0/999""","""0/999""","""O""","20163","[""MW 0830-1000""]","""Topics in Movement Studies in Dance""","""Topic""","2016"
"109814","0.25","30304","[""DANCE""]","0","""0/999""","[""SPM""]","","","","[""Djenane Saint Juste""]","""0/999""","100","[""CAD Studio 1""]","20","""Top: Contemp Caribbean Social Dance""","107","true","""A""","3","""0/999""","""0/999""","""C""","20163","[""Th 0700-0900PM""]","""Topics in Rhythm in Dance""","""Topic""","2016"
"109815","0.25","349","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""0/999""","100","[""CAD Studio 1"", ""CAD Studio 1""]","30","""International Dance I""","109","true","","3","""0/999""","""0/999""","""O""","20163","[""T 1150-1245PM"", ""Th 1245-0140PM""]","""International Dance I: A Survey""","""Research""","2016"
"109816","1.0","368","[""DANCE""]","0","""0/999""","[""ALS-A""]","","","","[""Anthony Roberts""]","""0/999""","100","[""CAD Studio 1""]","12","""Movement/Camera/Process""","150","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 0800-1000""]","""Movement, the Camera, and the Creative Process""","""Research""","2016"
"109817","0.25","30310","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Robert Hauck""]","""0/999""","100","[""Tostrud Ctr""]","18","""Triathlon Training""","110","false","","3","""0/999""","""0/999""","""C""","20163","[""MW 1150-1245PM""]","","""Research""","2016"
"109818","0.25","23242","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Scott Nesbit""]","""0/999""","100","[""SAC FH""]","20","""Lifetime Sport and Games""","118","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""MW 0200-0255PM""]","""Lifetime Sports and Games""","""Research""","2016"
"109819","1.0","622","[""HIST""]","0","""0/999""","[""HWC"", ""MCD""]","","","","[""Judy Kutulas""]","""0/999""","200","[""RML 525""]","27","""Reel America: U.S. History in Film""","290","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 0905-1000""]","","""Research""","2016"
"109821","0.5","859","[""MUSIC""]","0","""0/999""","","","","","[""Kent M. McWilliams""]","""0/999""","300","[""CHM 224""]","19","""Piano Pedagogy""","361","false","","3","""0/999""","""0/999""","""O""","20163","[""MF 1150-1245PM""]","","""Research""","2016"
"109823","1.0","19412","[""PHYS""]","0","""0/999""","","","","","[""Prabal Adhikari""]","""0/999""","300","","0","""Res: Vacuum of Quant Chromodynamics""","396","false","""A""","3","""0/999""","""0/999""","""C""","20163","","""Directed Undergraduate Research""","""Research""","2016"
"109824","1.0","19414","[""PSYCH""]","0","""0/999""","","","","","[""Jessica R. Petok""]","""0/999""","300","[""RNS 226"", ""RNS 226""]","6","""Research: The Aging Mind""","396","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Directed Undergraduate Research""","""Research""","2016"
"109834","1.0","1306","[""SOAN""]","0","""0/999""","[""HBS"", ""MCD""]","","","","[""Bruce Nordstrom-Loeb""]","""0/999""","200","[""TOH 114"", ""TOH 114""]","999","""Race/Class-Am Culture""","264","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Race and Class in American Culture""","""Research""","2016"
"109838","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Marc David""]","""0/999""","100","[""BMC 012""]","18","""First-Year Writing""","111","false","""G""","3","""0/999""","""0/999""","""C""","20163","[""MWF 1150-1245PM""]","","""Research""","2016"
"109846","1.0","18778","[""ENVST""]","0","""0/999""","","","","","[""Kiara Jorgenson""]","""0/999""","200","[""RNS 208"", ""RNS 208""]","25","""Top: Biophilia""","281","false","""A""","3","""0/999""","""0/999""","""O""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Topics in Environmental Studies""","""Topic""","2016"
"109847","1.0","301","[""CSCI""]","0","""0/999""","","","","","[""Vinayak Elangovan""]","""0/999""","300","[""RNS 202""]","19","""Top: Machine Learning""","300","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 1045-1140""]","""Topics in Computer Science""","""Topic""","2016"
"109950","0.25","864","[""MUSIC""]","0","""0/999""","","","","","[""James E. Bobb""]","""0/999""","300","[""CHM 239"", ""CHM 239""]","999","""Church Music Pract II""","392","false","","3","""0/999""","""0/999""","""O""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Church Music Practicum II""","""Research""","2016"
"110001","1.0","28967","[""FILM""]","0","""0/999""","[""ALS-A""]","","","","[""Linda Mokdad""]","""0/999""","200","[""OM 240"", ""TOH 280""]","19","""Film History""","240","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 1255-0150PM"", ""Th 0700-1000PM""]","","""Research""","2016"
"110098","1.0","442","[""ENGL""]","0","""0/999""","[""WRI""]","","","","[""Kaethe Schwehn""]","""0/999""","300","[""BMC 202"", ""BMC 202""]","18","""Advanced Creative Nonfict""","373","false","","3","""0/999""","""0/999""","""O""","20163","[""T 0935-1100"", ""Th 0930-1050""]","""Advanced Creative Nonfiction Writing Workshop""","""Research""","2016"
"110121","0.25","30439","[""REL""]","0","""0/999""","","","","","[""Jason J. Ripley""]","""0/999""","200","","10","""FLC - Greek""","221","false","","3","""0/999""","""0/999""","""O""","20163","","","""FLAC""","2016"
