"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"18131","1.0","401","[""ENGL""]","31","""0/999""","","[""Joan Hepburn"", ""Jonathan Hill""]","""24/999""","200","[""L 525""]","60","""Lit in Engl 1850-Pres""","223","false","","3","""4/999""","""4/999""","""O""","19953","[""MW 1045-1140""]","""Research""","1995"
"18132","0.0","402","[""ENGL""]","16","""0/999""","","[""Staff""]","""12/999""","200","[""L 525""]","15","""Lit in Engl 1850-Disc""","223","false","""A""","3","""3/999""","""0/999""","""C""","19953","[""F 1045-1140""]","""Discussion""","1995"
"18133","0.0","402","[""ENGL""]","11","""0/999""","","[""Staff""]","""10/999""","200","[""L 421""]","15","""Lit in Engl 1850-Disc""","223","false","""B""","3","""0/999""","""4/999""","""O""","19953","[""F 1045-1140""]","""Discussion""","1995"
"18134","0.0","402","[""ENGL""]","2","""0/999""","","[""Staff""]","""2/999""","200","[""L 420""]","15","""Lit in Engl 1850-Disc""","223","false","""C""","3","""0/999""","""0/999""","""O""","19953","[""F 1150-1245PM""]","""Discussion""","1995"
"18135","0.0","402","[""ENGL""]","2","""0/999""","","[""Staff""]","""0/999""","200","[""L 520""]","15","""Lit in Engl 1850-Disc""","223","false","""D""","3","""1/999""","""0/999""","""O""","19953","[""F 1150-1245PM""]","""Discussion""","1995"
"18136","1.0","1686","[""ENGL""]","18","""1/999""","","[""Lowell E. Johnson""]","""1/999""","200","[""L 515""]","33","""The 16th Century""","232","false","","3","""15/999""","""4/999""","""O""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18138","1.0","1692","[""ENGL""]","25","""1/999""","","[""David Wee""]","""5/999""","200","[""L 421""]","33","""The Victorian Era""","236","false","","3","""12/999""","""6/999""","""O""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18139","1.0","1697","[""ENGL""]","19","""0/999""","","[""Richard Buckstead""]","""8/999""","200","[""L 515""]","33","""Amer Lit 1915-1945""","243","false","","3","""4/999""","""7/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18141","1.0","413","[""ENGL""]","14","""1/999""","","[""Mark Allister""]","""6/999""","200","[""L 520""]","18","""Expository Writing""","251","false","""A""","3","""5/999""","""4/999""","""O""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18142","1.0","413","[""ENGL""]","12","""0/999""","","[""Richard Buckstead""]","""1/999""","200","[""L 520""]","18","""Expository Writing""","251","false","""B""","3","""2/999""","""8/999""","""O""","19953","[""MWF 1045-1140""]","""Research""","1995"
"18143","1.0","413","[""ENGL""]","15","""1/999""","","[""Pamela Schwandt""]","""5/999""","200","[""L 520""]","18","""Expository Writing""","251","false","""C""","3","""3/999""","""7/999""","""O""","19953","[""TTh 0120-0245PM""]","""Research""","1995"
"18144","1.0","417","[""ENGL""]","17","""0/999""","","[""Jan C. Hill""]","""8/999""","200","[""L 520""]","18","""Journalistic Writing""","255","false","","3","""8/999""","""2/999""","""C""","19953","[""TTh 1145-0110PM""]","""Research""","1995"
"18145","1.0","418","[""ENGL""]","15","""0/999""","","[""James Heynen""]","""0/999""","200","[""L 520""]","18","""Creative Writing I""","257","false","","3","""18/999""","""0/999""","""C""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18146","1.0","1708","[""ENGL""]","13","""0/999""","","[""Pamela Schwandt""]","""3/999""","200","[""L 525""]","40","""Faith & Doubt Mod Lit""","273","false","","3","""4/999""","""4/999""","""O""","19953","[""MWF 0200-0255PM""]","""Research""","1995"
"18148","1.0","434","[""ENGL""]","1","""0/999""","","[""Mary Steen""]","""1/999""","200","","999","""IS/Letters of War""","298","false","","3","""0/999""","""1/999""","""O""","19953","","""Research""","1995"
"18149","1.0","434","[""ENGL""]","1","""0/999""","","[""Mark Allister""]","""0/999""","200","","999","""IS/Creative Nonfictn""","298","false","""A""","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18150","1.0","434","[""ENGL""]","1","""0/999""","","[""James Heynen""]","""0/999""","200","","999","""IS/Memoir Writing""","298","false","""B""","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18152","1.0","1724","[""ENGL""]","17","""0/999""","","[""Joan Hepburn""]","""4/999""","300","[""L 421""]","33","""Topics/Race & Multi Lit""","385","false","","3","""12/999""","""0/999""","""O""","19953","[""MWF 1255-0150PM""]","""Topic""","1995"
"18153","1.0","1726","[""ENGL""]","15","""0/999""","","[""Joseph L. Mbele""]","""3/999""","300","[""L 421""]","30","""Post-Col/3rd Wld Lit""","387","false","","3","""14/999""","""3/999""","""O""","19953","[""MWF 0200-0255PM""]","""Research""","1995"
"18154","1.0","447","[""ENGL""]","10","""0/999""","","[""Richard Buckstead""]","""3/999""","300","[""L 520""]","15","""Am Auth: Faulkner""","392","false","","3","""6/999""","""1/999""","""O""","19953","[""MWF 0200-0255PM""]","""Seminar""","1995"
"18155","1.0","451","[""ENGL""]","1","""0/999""","","[""Karen Cherewatuk""]","""0/999""","300","","999","""IR/Religion in Lit""","398","false","","3","""1/999""","""0/999""","""O""","19953","","""Research""","1995"
"18156","1.0","451","[""ENGL""]","1","""0/999""","","[""Jonathan Hill""]","""0/999""","300","","999","""IR/Romantic Poets""","398","false","""A""","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18157","1.0","451","[""ENGL""]","1","""0/999""","","[""Karen Cherewatuk""]","""0/999""","300","","999","""IR/Franklin's Tale""","398","false","""B""","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18158","1.0","451","[""ENGL""]","1","""0/999""","","[""David Brunet""]","""0/999""","300","","999","""IR/IDentity & Rushdie""","398","false","""C""","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18159","1.0","452","[""ENGL""]","13","""0/999""","","[""Karen Cherewatuk""]","""5/999""","300","[""L 515""]","15","""Sem: Malory in Context""","399","false","""B""","3","""6/999""","""1/999""","""O""","19953","[""MWF 1150-1245PM""]","""Seminar""","1995"
"18160","1.0","452","[""ENGL""]","16","""0/999""","","[""Jonathan Hill""]","""3/999""","300","[""L 525""]","15","""Sem: The Romantics""","399","false","""C""","3","""12/999""","""0/999""","""C""","19953","[""TTh 0935-1100""]","""Seminar""","1995"
"18161","1.0","1729","[""ENVST""]","23","""0/999""","","[""Donald A. Tarr""]","""2/20""","200","[""SC 130""]","24","""Intro: Enviro Studies""","237","false","""A""","3","""4/4""","""18/999""","""C""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18162","1.0","1729","[""ENVST""]","21","""0/999""","","[""Paul Cabe""]","""3/20""","200","[""SC 274""]","24","""Intro: Enviro Studies""","237","false","""B""","3","""4/4""","""18/999""","""C""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18163","1.0","462","[""ENVST""]","17","""1/999""","","[""Gary Deason""]","""0/999""","200","[""SC 110""]","24","""Saving Wild Places""","259","false","","3","""8/999""","""6/999""","""C""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18164","1.0","468","[""ENVST""]","16","""0/999""","","[""Frieda Knobloch""]","""0/999""","300","[""SC 188""]","30","""Sem: Environ Studies""","399","false","","3","""18/999""","""1/999""","""O""","19953","[""TTh 0935-1100""]","""Seminar""","1995"
"18165","1.0","473","[""IDFA""]","","","","[""Susan Bauer""]","","300","[""SPT GREEN RM""]","","""Senior Studies""","374","false","","3","","","""O""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18166","1.0","476","[""FREN""]","21","""5/999""","","[""Wendy Allen""]","""0/999""","100","[""M 26""]","25","""Beginning French I""","111","false","","3","""7/999""","""2/999""","""O""","19953","[""MWF 1150-1245PM""]","""Research""","1995"
"18167","1.0","477","[""FREN""]","4","""7/999""","","[""Herve Pensec""]","""1/999""","100","[""M 26""]","25","""Beginning French II""","112","false","""A""","3","""0/999""","""0/999""","""O""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18168","1.0","477","[""FREN""]","13","""7/999""","","[""Herve Pensec""]","""5/999""","100","[""M 26""]","25","""Beginning French II""","112","false","""B""","3","""2/999""","""3/999""","""O""","19953","[""MWF 1045-1140""]","""Research""","1995"
"18169","1.0","479","[""FREN""]","11","""6/999""","","[""Jolene Barjasteh""]","""4/999""","200","[""M 30""]","25","""Intermed French I""","231","false","""A""","3","""2/999""","""2/999""","""O""","19953","[""MWF 1150-1245PM""]","""Research""","1995"
"18170","1.0","480","[""FREN""]","23","""22/999""","","[""Wendy Allen""]","""0/999""","200","[""M 30""]","25","""Intermed French II""","232","false","""A""","3","""0/999""","""7/999""","""O""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18171","1.0","480","[""FREN""]","21","""25/999""","","[""M. Clare Mather""]","""0/999""","200","[""M 21""]","25","""Intermed French II""","232","false","""B""","3","""0/999""","""5/999""","""O""","19953","[""MWF 1045-1140""]","""Research""","1995"
"18172","1.0","480","[""FREN""]","19","""18/999""","","[""Wendy Allen""]","""0/999""","200","[""M 30""]","20","""Intermed French II""","232","false","""C""","3","""0/999""","""5/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18173","1.0","480","[""FREN""]","17","""0/999""","","[""Mary Cisar""]","""0/999""","200","[""M 4""]","999","""Intermed French II""","232","false","""D""","3","""0/999""","""0/999""","""O""","19953","[""MWF 1045-1140""]","""Research""","1995"
"18174","1.0","485","[""FREN""]","18","""11/999""","","[""M. Clare Mather""]","""1/999""","200","[""M 26""]","20","""Comp Intro/Lit Analy""","251","false","","3","""0/999""","""6/999""","""O""","19953","[""TTh 0120-0245PM""]","""Research""","1995"
"18175","1.0","1740","[""FREN""]","6","""2/999""","","[""Mary Cisar""]","""0/999""","200","[""M 26""]","20","""Dev of French Civiliz""","254","false","","3","""1/999""","""3/999""","""O""","19953","[""TTh 0800-0925""]","""Research""","1995"
"18176","1.0","1741","[""FREN""]","6","""0/999""","","[""Mary Cisar""]","""0/999""","200","[""M 30""]","20","""Applied Linguistics""","261","false","","3","""2/999""","""2/999""","""O""","19953","[""TTh 0120-0245PM""]","""Research""","1995"
"18177","1.0","1742","[""FREN""]","5","""0/999""","","[""Herve Pensec""]","""2/999""","300","[""M 26""]","20","""Fr Lit Medieval Per""","371","false","","3","""4/999""","""0/999""","""O""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18178","1.0","1747","[""FREN""]","10","""1/999""","","[""Jolene Barjasteh""]","""2/999""","300","[""M 26""]","20","""Fr Lit 20th Century""","376","false","","3","""2/999""","""6/999""","""O""","19953","[""TTh 1145-0110PM""]","""Research""","1995"
"18180","1.0","498","[""GE""]","22","""20/999""","","[""David Brunet""]","""0/999""","100","[""L 277""]","20","""First Year Seminar""","111","false","""C""","3","""0/999""","""0/999""","""C""","19953","[""MWF 1045-1140""]","""Research""","1995"
"18181","1.0","498","[""GE""]","20","""20/999""","","[""John T. Day""]","""0/999""","100","[""L 525""]","20","""First Year Seminar""","111","false","""D""","3","""0/999""","""0/999""","""C""","19953","[""TTh 0800-0925""]","""Research""","1995"
"18182","1.0","498","[""GE""]","23","""20/999""","","[""Lavern Rippley""]","""0/999""","100","[""M 31""]","20","""First Year Seminar""","111","false","""E""","3","""0/999""","""0/999""","""C""","19953","[""TTh 0800-0925""]","""Research""","1995"
"18183","1.0","498","[""GE""]","21","""21/999""","","[""Carol Holly""]","""0/999""","100","[""L 420""]","20","""First Year Seminar""","111","false","""F""","3","""0/999""","""0/999""","""C""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18186","1.0","498","[""GE""]","21","""21/999""","","[""Pamela Schwandt""]","""0/999""","100","[""L 515""]","20","""First Year Seminar""","111","false","""I""","3","""0/999""","""0/999""","""C""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18187","1.0","498","[""GE""]","18","""21/999""","","[""Mary Steen""]","""0/999""","100","[""L 421""]","20","""First Year Seminar""","111","false","""J""","3","""0/999""","""0/999""","""C""","19953","[""TTh 1145-0110PM""]","""Research""","1995"
"18188","1.0","498","[""GE""]","21","""18/999""","","[""Rick A. Fairbanks""]","""0/999""","100","[""M 11""]","20","""First Year Seminar""","111","false","""K""","3","""0/999""","""1/999""","""C""","19953","[""TTh 0800-0925""]","""Research""","1995"
"18189","1.0","498","[""GE""]","20","""0/999""","","[""Karen Cherewatuk""]","""0/999""","100","[""CONF RM 3""]","17","""First Year Seminar""","111","false","""L""","3","""0/999""","""0/999""","""C""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18190","1.0","499","[""GEOG""]","","","","[""Richard Dunning""]","","200","[""M 20""]","","""Human Geography""","232","false","","3","","","""O""","19953","[""TTh 0800-0925""]","""Research""","1995"
"18191","1.0","504","[""GERM""]","11","""4/999""","","[""Karen R. Achberger""]","""3/999""","100","[""M 31""]","25","""Beginning German I""","111","false","","3","""1/999""","""2/999""","""O""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18192","1.0","505","[""GERM""]","14","""11/999""","","[""Keith O. Anderson""]","""0/999""","100","[""M 35""]","25","""Beginning German II""","112","false","""A""","3","""2/999""","""4/999""","""O""","19953","[""MWF 0800-0855""]","""Research""","1995"
"18193","1.0","505","[""GERM""]","19","""14/999""","","[""Keith O. Anderson""]","""1/999""","100","[""M 35""]","25","""Beginning German II""","112","false","""B""","3","""0/999""","""2/999""","""O""","19953","[""MWF 0200-0255PM""]","""Research""","1995"
"18194","1.0","508","[""GERM""]","19","""16/999""","","[""Karen R. Achberger""]","""0/999""","200","[""M 11""]","25","""Intermed German I""","231","false","","3","""0/999""","""1/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18195","1.0","509","[""GERM""]","23","""12/999""","","[""Karl Fink""]","""0/999""","200","[""M 4""]","25","""Intermed German II""","232","false","""A""","3","""0/999""","""8/999""","""O""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18196","1.0","509","[""GERM""]","16","""17/999""","","[""Lavern Rippley""]","""0/999""","200","[""M 35""]","25","""Intermed German II""","232","false","""B""","3","""0/999""","""3/999""","""O""","19953","[""MWF 1045-1140""]","""Research""","1995"
"18197","1.0","509","[""GERM""]","20","""10/999""","","[""Keith O. Anderson""]","""2/999""","200","[""M 35""]","25","""Intermed German II""","232","false","""C""","3","""1/999""","""8/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18201","1.0","528","[""GERM""]","26","""1/999""","","[""Karl Fink""]","""6/999""","300","[""M 35""]","25","""Goethes Faust""","380","false","","3","""4/999""","""4/999""","""C""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18202","1.0","530","[""GERM""]","1","""0/999""","","[""Keith O. Anderson""]","""0/999""","300","","999","""IR/Linguistics""","398","false","","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18203","1.0","533","[""GCON""]","20","""22/999""","","[""J. L. Carrington""]","""0/999""","100","[""H 516""]","22","""Medieval Synthesis""","116","false","""A""","3","""0/999""","""0/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18204","1.0","533","[""GCON""]","22","""21/999""","","[""Edmund Santurri""]","""0/999""","100","[""H 515""]","22","""Medieval Synthesis""","116","false","""B""","3","""0/999""","""1/999""","""C""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18205","1.0","533","[""GCON""]","19","""20/999""","","[""Corliss Swain""]","""0/999""","100","[""H 514""]","22","""Medieval Synthesis""","116","false","""C""","3","""0/999""","""0/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18206","1.0","535","[""GCON""]","16","""0/999""","","[""Edward Langerak""]","""0/999""","200","[""H 516""]","18","""Dissenters/Defenders""","218","false","""A""","3","""0/999""","""18/999""","""C""","19953","[""MWF 0200-0255PM""]","""Research""","1995"
"18207","1.0","535","[""GCON""]","9","""0/999""","","[""Ronald J. Lee""]","""1/999""","200","[""H 515""]","18","""Dissenters/Defenders""","218","false","""B""","3","""0/999""","""7/999""","""C""","19953","[""MWF 0200-0255PM""]","""Research""","1995"
"18208","1.0","535","[""GCON""]","18","""1/999""","","[""Douglas Schuurman""]","""0/999""","200","[""H 514""]","18","""Dissenters/Defenders""","218","false","""C""","3","""0/999""","""17/999""","""C""","19953","[""MWF 0200-0255PM""]","""Research""","1995"
"18209","1.0","540","[""GREEK""]","18","""5/999""","","[""James May""]","""2/999""","100","[""M 30""]","999","""Beginning Greek II""","112","false","","3","""5/999""","""6/999""","""O""","19953","[""MWF 0800-0855""]","""Research""","1995"
"18210","1.0","542","[""GREEK""]","5","""0/999""","","[""Steve T. Reece""]","""2/999""","200","[""M 3""]","999","""New Testament Greek""","253","false","","3","""2/999""","""2/999""","""O""","19953","[""MWF 1045-1140""]","""Research""","1995"
"18211","1.0","547","[""GREEK""]","5","""1/999""","","[""Anne Groton""]","""1/999""","300","[""M 36""]","999","""Greek Historians""","373","false","","3","""2/999""","""0/999""","""O""","19953","[""MWF 0800-0855""]","""Research""","1995"
"18212","1.0","1772","[""HIST""]","22","""27/999""","","[""Gary De Krey""]","""0/999""","100","[""H 302""]","999","""Harry & Bess""","106","false","","3","""0/999""","""0/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18213","1.0","556","[""HIST""]","28","""26/999""","","[""Robert Nichols""]","""0/999""","100","[""H 302""]","25","""Fall Russian Monarchy""","108","false","","3","""0/999""","""0/999""","""C""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18216","1.0","1801","[""HIST""]","11","""10/999""","","[""James Farrell""]","""0/999""","100","[""H 515""]","23","""Amer Culture/Nature""","137","false","","3","""0/999""","""0/999""","""O""","19953","[""TTh 0800-0925""]","""Research""","1995"
"18217","1.0","570","[""HIST""]","23","""25/999""","","[""Judy Kutulas""]","""0/999""","100","[""H 515""]","25","""America Since 1945""","140","false","","3","""0/999""","""0/999""","""O""","19953","[""MWF 1150-1245PM""]","""Research""","1995"
"18220","1.0","1820","[""HIST""]","70","""12/999""","","[""Michael Fitzgerald"", ""Judy Kutulas""]","""12/999""","200","[""H 501""]","70","""U.S. Since 1865""","206","false","","3","""5/999""","""38/999""","""C""","19953","[""MW 0905-1000""]","""Research""","1995"
"18221","0.0","1819","[""HIST""]","23","""1/999""","","[""Staff""]","""8/999""","200","[""H 515""]","15","""U.S. Since 1865/Disc""","206","false","""A""","3","""3/999""","""4/999""","""C""","19953","[""F 0905-1000""]","""Discussion""","1995"
"18222","0.0","1819","[""HIST""]","14","""4/999""","","[""Staff""]","""1/999""","200","[""YH 132""]","18","""U.S. Since 1865/Disc""","206","false","""B""","3","""1/999""","""11/999""","""O""","19953","[""F 1045-1140""]","""Discussion""","1995"
"18223","0.0","1819","[""HIST""]","18","""5/999""","","[""Staff""]","""2/999""","200","[""YH 132""]","18","""U.S. Since 1865/Disc""","206","false","""C""","3","""0/999""","""9/999""","""C""","19953","[""F 1150-1245PM""]","""Discussion""","1995"
"18224","0.0","1819","[""HIST""]","15","""2/999""","","[""Staff""]","""1/999""","200","[""YH 132""]","18","""U.S. Since 1865/Disc""","206","false","""D""","3","""0/999""","""8/999""","""O""","19953","[""F 1255-0150PM""]","""Discussion""","1995"
"18225","1.0","586","[""HIST""]","22","""8/999""","","[""Gary De Krey""]","""3/999""","200","[""H 515""]","35","""Reformation Europe""","214","false","","3","""3/999""","""7/999""","""O""","19953","[""MWF 1045-1140""]","""Research""","1995"
"18226","1.0","597","[""HIST""]","12","""0/999""","","[""Robert Nichols""]","""6/999""","200","[""H 317""]","35","""Tsarism to Bolshevism""","223","false","","3","""3/999""","""6/999""","""O""","19953","[""MWF 0200-0255PM""]","""Research""","1995"
"18227","0.25","597","[""HIST""]","6","""0/999""","","[""Irina Walter""]","""4/999""","200","","35","""FLC-Russian""","223","false","""L""","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18229","1.0","602","[""HIST""]","16","""3/999""","","[""Dolores Peters""]","""1/999""","200","[""L 577""]","35","""Women/Gender/Eur""","232","false","","3","""3/999""","""8/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18231","1.0","594","[""HIST""]","10","""3/999""","","[""Dolores Peters""]","""2/999""","200","[""L 577""]","35","""French Revol/Napoleon""","235","false","","3","""3/999""","""6/999""","""O""","19953","[""MWF 1045-1140""]","""Research""","1995"
"18233","1.0","609","[""HIST""]","24","""1/999""","","[""Robert Entenmann""]","""6/999""","200","[""H 514""]","35","""China in Revo 1900-Pr""","261","false","","3","""4/999""","""9/999""","""O""","19953","[""MWF 1150-1245PM""]","""Research""","1995"
"18234","0.25","609","[""HIST""]","3","""0/999""","","[""Robert Entenmann""]","""1/999""","200","","35","""FLC-Chinese""","261","false","""L""","3","""0/999""","""1/999""","""O""","19953","","""Research""","1995"
"18235","1.0","1847","[""HIST""]","9","""1/999""","","[""Staff""]","""1/999""","200","[""H 307""]","35","""East Africa/The Horn""","275","false","","3","""2/999""","""4/999""","""O""","19953","[""MWF 0200-0255PM""]","""Research""","1995"
"18236","1.0","1850","[""HIST""]","10","""1/999""","","[""Jeane DeLaney""]","""3/999""","200","[""L 177""]","35","""Brazil""","283","false","","3","""4/999""","""4/999""","""O""","19953","[""MWF 1045-1140""]","""Research""","1995"
"18237","1.0","1859","[""HIST""]","13","""0/999""","","[""J. L. Carrington""]","""3/999""","300","[""H 515""]","20","""European Intellectual""","307","false","","3","""9/999""","""1/999""","""O""","19953","[""TTh 0120-0245PM""]","""Research""","1995"
"18238","1.0","1862","[""HIST""]","7","""0/999""","","[""Robert Nichols""]","""3/999""","300","[""H 515""]","20","""Eur Sem: Fall/Soviet U""","314","false","","3","""4/999""","""1/999""","""O""","19953","[""TTh 1145-0110PM""]","""Seminar""","1995"
"18240","1.0","1869","[""HIST""]","9","""1/999""","","[""Michael Fitzgerald""]","""3/999""","300","[""L 420""]","20","""Am Sem: Civil Rights""","345","false","","3","""1/999""","""3/999""","""O""","19953","[""TTh 0120-0245PM""]","""Seminar""","1995"
"18241","1.0","637","[""HIST""]","16","""0/999""","","[""Robert Entenmann""]","""1/999""","300","[""M 31""]","20","""East Asian Seminar""","360","false","","3","""15/999""","""1/999""","""O""","19953","[""TTh 0935-1100""]","""Seminar""","1995"
"18242","1.0","642","[""HIST""]","1","""0/999""","","[""J. L. Carrington""]","""0/999""","300","","999","""IR/Medieval Relics""","398","false","","3","""0/999""","""1/999""","""O""","19953","","""Research""","1995"
"18243","1.0","1877","[""FAMST""]","17","""0/999""","","[""Linda Marie Ernst""]","""1/999""","200","[""L 177""]","25","""Lesbian/Gay/Bisexual""","237","false","","3","""17/999""","""3/999""","""O""","19953","[""TTh 0120-0245PM""]","""Research""","1995"
"18244","1.0","649","[""FAMST""]","34","""0/999""","","[""Linda Marie Ernst""]","""14/15""","200","[""H 301""]","30","""Family Relationships""","242","false","","3","""16/15""","""0/999""","""C""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18245","1.0","1881","[""FAMST""]","46","""0/999""","","[""Rebecca A. Benedict""]","""13/999""","200","[""H 317""]","40","""Human Nutrition""","255","false","","3","""10/999""","""17/999""","""C""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18246","1.0","654","[""FAMST""]","1","""0/999""","","[""Linda Marie Ernst""]","""0/999""","200","","999","""IS/Minn Ecfe Program""","298","false","","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18247","1.0","1885","[""FAMST""]","28","""0/999""","","[""Linda Marie Ernst""]","""3/999""","300","[""H 413""]","25","""Family Res Management""","386","false","","3","""22/999""","""0/999""","""C""","19953","[""TTh 1145-0110PM""]","""Research""","1995"
"18248","1.0","1887","[""FAMST""]","6","""0/999""","","[""Rebecca A. Benedict""]","""5/999""","300","[""H 516""]","35","""Nutrition Adol/Adults""","389","false","","3","""1/999""","""0/999""","""O""","19953","[""MWF 0800-0855""]","""Research""","1995"
"18249","1.0","660","[""JAPAN""]","9","""7/999""","","[""Gia Someya""]","""0/999""","100","[""M 1""]","999","""Beginning Japanese II""","112","false","""A""","3","""1/999""","""2/999""","""O""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18250","0.0","661","[""JAPAN""]","5","""5/999""","","[""Gia Someya""]","""1/999""","100","[""M 1""]","999","""Begin Japanese II/Lab""","112","false","""A""","3","""1/999""","""0/999""","""O""","19953","[""T 1005-1100""]","""Lab""","1995"
"18251","1.0","660","[""JAPAN""]","11","""7/999""","","[""Gia Someya""]","""2/999""","100","[""M 2""]","999","""Beginning Japanese II""","112","false","""B""","3","""0/999""","""1/999""","""O""","19953","[""MWF 1150-1245PM""]","""Research""","1995"
"18252","0.0","661","[""JAPAN""]","15","""9/999""","","[""Gia Someya""]","""1/999""","100","[""M 2""]","999","""Begin Japanese II/Lab""","112","false","""B""","3","""0/999""","""3/999""","""O""","19953","[""T 1150-1245PM""]","""Lab""","1995"
"18253","1.0","664","[""JAPAN""]","9","""1/999""","","[""Phyllis Hyland Larson""]","""2/999""","200","[""M 1""]","999","""Intermed Japanese II""","232","false","","3","""0/999""","""6/999""","""O""","19953","[""MWF 0800-0855""]","""Research""","1995"
"18254","1.0","1888","[""JAPAN""]","3","""1/999""","","[""Phyllis Hyland Larson""]","""0/999""","200","[""M 1""]","999","""Modern Japn Lit-Tr""","235","false","","3","""1/999""","""0/999""","""O""","19953","[""TTh 0120-0245PM""]","""Research""","1995"
"18255","1.0","667","[""JAPAN""]","4","""1/999""","","[""Phyllis Hyland Larson""]","""1/999""","200","[""M 1""]","999","""Advanced Japanese II""","252","false","","3","""2/999""","""0/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18256","1.0","669","[""JAPAN""]","1","""0/999""","","[""Gia Someya""]","""0/999""","200","","999","""IS/Korean""","298","false","","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18257","1.0","1891","[""IC""]","","","","[""Michael Fitzgerald""]","","200","[""SPT 14""]","","""Africa & the Americas""","231","false","","3","","","""O""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18259","1.0","708","[""ID""]","1","""0/999""","","[""Karen R. Achberger""]","""0/999""","200","","999","""IS/Us Popular Culture""","298","false","","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18260","1.0","538","[""ID""]","15","""0/999""","","[""Edmund Santurri""]","""1/999""","300","[""L 420""]","25","""Ethical ISSues/Gr Con""","310","false","","3","""10/999""","""0/999""","""O""","19953","[""TTh 1145-0110PM""]","""Research""","1995"
"18261","1.0","712","[""LATIN""]","15","""14/999""","","[""Steve T. Reece""]","""2/999""","100","[""M 20""]","999","""Beginning Latin II""","112","false","""A""","3","""1/999""","""3/999""","""O""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18262","1.0","712","[""LATIN""]","18","""13/999""","","[""Anne Groton""]","""2/999""","100","[""M 31""]","999","""Beginning Latin II""","112","false","""B""","3","""2/999""","""3/999""","""O""","19953","[""MWF 1150-1245PM""]","""Research""","1995"
"18263","1.0","715","[""LATIN""]","5","""1/999""","","[""James May""]","""1/999""","200","[""M 11""]","999","""Vergil & Latin Epic""","252","false","","3","""0/999""","""3/999""","""O""","19953","[""MWF 1045-1150""]","""Research""","1995"
"18264","1.0","723","[""LATIN""]","9","""0/999""","","[""Anne Groton""]","""5/999""","300","[""M 11""]","999","""Roman Drama""","375","false","","3","""6/999""","""0/999""","""O""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18266","1.0","728","[""MATH""]","18","""23/999""","","[""Kay E. Smith""]","""0/999""","100","[""SC 188""]","30","""Gateways/Mathematics""","117","false","","3","""0/999""","""7/10""","""O""","19953","[""TTh 1145-0110PM""]","""Research""","1995"
"18267","1.0","730","[""MATH""]","17","""14/999""","","[""Peder Bolstad""]","""0/999""","100","[""M 11""]","20","""Calculus/Algebra II""","119","false","""A""","3","""0/999""","""0/999""","""O""","19953","[""MWF 0800-0855""]","""Research""","1995"
