"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"69096","1.0","964","[""PHIL""]","19","""10/10""","[""HWC"", ""WRI""]","","","","[""Anthony J. Rudd""]","""0/0""","100","[""OM 015"", ""OM 015""]","19","""Making of Modern Mind""","118","false","""C""","3","""0/0""","""9/9""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","""The Making of the Modern Mind""","""Research""","2009"
"69097","1.0","778","[""MGMT""]","21","""0/0""","[""HBS""]","","","","[""Thomas Burns""]","""7/999""","200","[""OM 001"", ""OM 001""]","30","""Management""","251","false","""A""","3","""6/999""","""8/999""","""O""","20093","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2009"
"69098","1.0","778","[""MGMT""]","25","""0/0""","[""HBS""]","","","","[""Thomas Burns""]","""11/999""","200","[""OM 001"", ""OM 001""]","30","""Management""","251","false","""B""","3","""5/999""","""9/999""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2009"
"69099","1.0","774","[""MGMT""]","16","""0/0""","","","","","[""Mary Ann Emery""]","""7/999""","200","[""HH 302""]","30","""Managerial/Cost Acct""","237","false","","3","""5/999""","""4/999""","""O""","20093","[""MWF 0905-1000""]","""Managerial Accounting""","""Research""","2009"
"69100","1.0","777","[""MGMT""]","31","""0/0""","[""HBS""]","","","","[""Sian E. Muir""]","""16/999""","200","[""HH 307""]","30","""Marketing""","250","false","","3","""10/999""","""5/999""","""C""","20093","[""MWF 0200-0255PM""]","","""Research""","2009"
"69102","1.0","792","[""MEDIA""]","34","""12/9""","[""MCD"", ""ORC""]","","","","[""William Sonnega""]","""7/4""","100","[""TB 216"", ""TB 216""]","22","""Mass Media""","160","false","""A""","3","""8/5""","""7/4""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2009"
"69103","1.0","792","[""MEDIA""]","23","""8/9""","[""MCD"", ""ORC""]","","","","[""Megan J. Feeney""]","""6/4""","100","[""TB 216""]","22","""Mass Media""","160","false","""B""","3","""6/5""","""3/4""","""C""","20093","[""MWF 0200-0255PM""]","","""Research""","2009"
"69104","1.0","289","[""CSCI""]","14","""2/999""","[""AQR""]","","","","[""Richard Allen""]","""5/999""","200","[""RNS 203""]","20","""Math Found Computing""","231","false","","3","""0/999""","""7/999""","""O""","20093","[""MWF 0905-1000""]","""Mathematical Foundations of Computing""","""Research""","2009"
"69105","1.0","743","[""MATH""]","0","""0/999""","","","","","[""Urmila S. Malvadkar""]","""0/999""","200","[""RNS 206""]","30","""Math of Biology""","236","false","","3","""0/999""","""0/999""","""X""","20093","[""MWF 0200-0255PM""]","""Mathematics of Biology""","""Research""","2009"
"69106","1.0","1093","[""PHYS""]","22","""0/999""","","","","","[""David Nitz""]","""22/999""","300","[""RNS 297""]","30","""Maxwell's Equations""","375","false","","3","""0/999""","""0/999""","""O""","20093","[""MWF 1045-1140""]","","""Research""","2009"
"69107","1.0","18525","[""SOAN""]","32","""0/0""","[""HBS"", ""MCG""]","","","","[""Thomas A. Williamson""]","""11/999""","200","[""HH 403""]","19","""Medical Anthropology""","267","false","","3","""19/15""","""2/0""","""C""","20093","[""MWF 1255-0150PM""]","","""Research""","2009"
"69108","1.0","533","[""GCON""]","18","""18/999""","[""FYW"", ""HWC""]","","","","[""David Booth""]","""0/0""","100","[""HH 514""]","19","""Medieval Synthesis""","116","false","""A""","3","""0/0""","""0/0""","""C""","20093","[""MWF 1255-0150PM""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2009"
"69109","1.0","533","[""GCON""]","19","""19/999""","[""FYW"", ""HWC""]","","","","[""Edward Langerak""]","""0/0""","100","[""HH 515""]","19","""Medieval Synthesis""","116","false","""B""","3","""0/0""","""0/0""","""C""","20093","[""MWF 1255-0150PM""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2009"
"69110","1.0","533","[""GCON""]","22","""22/999""","[""FYW"", ""HWC""]","","","","[""Douglas J. Casson""]","""0/0""","100","[""HH 516""]","19","""Medieval Synthesis""","116","false","""C""","3","""0/0""","""0/0""","""C""","20093","[""MWF 1255-0150PM""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2009"
"69111","1.0","533","[""GCON""]","19","""19/999""","[""FYW"", ""HWC""]","","","","[""Karen Cherewatuk""]","""0/0""","100","[""RML 520""]","19","""Medieval Synthesis""","116","false","""D""","3","""0/0""","""0/0""","""C""","20093","[""MWF 1255-0150PM""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2009"
"69112","1.0","533","[""GCON""]","19","""19/999""","[""FYW"", ""HWC""]","","","","[""Anne Groton""]","""0/0""","100","[""RML 420""]","19","""Medieval Synthesis""","116","false","""E""","3","""0/0""","""0/0""","""C""","20093","[""MWF 1255-0150PM""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2009"
"69113","1.0","533","[""GCON""]","23","""23/999""","[""FYW"", ""HWC""]","","","","[""Jason J. Ripley""]","""0/0""","100","[""RML 525""]","23","""Medieval Synthesis""","116","false","""F""","3","""0/0""","""0/0""","""C""","20093","[""MWF 1255-0150PM""]","""The Tradition Redefined: The Medieval Synthesis""","""Research""","2009"
"69114","1.0","960","[""NURS""]","25","""0/999""","","","","","[""Judith Sateren""]","""0/999""","300","[""HH 301""]","25","""Mental Health""","392","false","","3","""25/999""","""0/999""","""C""","20093","[""MWF 0905-1000""]","","""Research""","2009"
"69117","1.0","787","[""MGMT""]","24","""0/0""","","","","","[""Sian E. Muir""]","""4/999""","300","[""HH 307""]","30","""Mgmt Policy & Strat""","383","false","","3","""20/999""","""0/999""","""O""","20093","[""MWF 1255-0150PM""]","""Management Policy and Strategy""","""Research""","2009"
"69118","1.0","119","[""BIO""]","62","""0/0""","","119","","","[""Theodore Johnson""]","""14/999""","200","[""RNS 310""]","60","""Microbiology""","231","false","","3","""20/999""","""28/999""","""C""","20093","[""MWF 1045-1140""]","","""Research""","2009"
"69119","0.0","120","[""BIO""]","24","""0/0""","","119","","","[""Theodore Johnson""]","""5/999""","200","[""RNS 398""]","20","""Microbiology Lab""","231","false","""A""","3","""7/999""","""12/999""","""C""","20093","[""T 0120-0420PM""]","","""Lab""","2009"
"69120","0.0","120","[""BIO""]","18","""0/0""","","119","","","[""Theodore Johnson""]","""6/999""","200","[""RNS 398""]","20","""Microbiology Lab""","231","false","""B""","3","""6/999""","""6/999""","""C""","20093","[""W 0200-0500PM""]","","""Lab""","2009"
"69121","0.0","120","[""BIO""]","20","""0/0""","","119","","","[""Theodore Johnson""]","""3/999""","200","[""RNS 398""]","20","""Microbiology Lab""","231","false","""C""","3","""7/999""","""10/999""","""C""","20093","[""Th 1245-0345PM""]","","""Lab""","2009"
"69122","1.0","275","[""ECON""]","21","""0/999""","","","","","[""Edward David Emery""]","""7/999""","200","[""RML 515""]","25","""Microeconomic Theory""","262","false","""A""","3","""1/999""","""13/999""","""C""","20093","[""MWF 0800-0855""]","""Intermediate Microeconomic Theory""","""Research""","2009"
"69123","1.0","275","[""ECON""]","26","""0/999""","","","","","[""Edward David Emery""]","""9/999""","200","[""RML 515""]","25","""Microeconomic Theory""","262","false","""B""","3","""2/999""","""15/999""","""C""","20093","[""MWF 0905-1000""]","""Intermediate Microeconomic Theory""","""Research""","2009"
"69124","1.0","87","[""ASIAN""]","31","""2/999""","[""ALS-L"", ""MCG"", ""WRI""]","","","","[""Phyllis Hyland Larson""]","""14/999""","200","[""OM 031"", ""OM 031""]","25","""Mod Japanese Lit-Tr""","235","false","","3","""4/999""","""11/999""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","""Modern Japanese Literature""","""Research""","2009"
"69128","0.25","351","[""DANCE""]","17","""3/999""","[""ALS-A"", ""SPM""]","","","","[""Anthony Roberts""]","""1/999""","100","[""DC Studio 1"", ""DC Studio 1""]","15","""Modern Dance I (.25)""","111","true","""B""","3","""4/999""","""9/999""","""C""","20093","[""T 1005-1100"", ""Th 0955-1050""]","""Modern Dance I""","""Research""","2009"
"69129","0.5","357","[""DANCE""]","1","""1/999""","[""ALS-A"", ""SPM""]","","","","[""Anthony Roberts""]","""0/999""","200","[""DC Studio 2""]","5","""Modern Dance II""","210","false","""A""","3","""0/999""","""0/999""","""O""","20093","[""MW 0200-0330PM""]","","""Research""","2009"
"69130","0.5","357","[""DANCE""]","1","""1/999""","[""ALS-A"", ""SPM""]","","","","[""Sheryl Saterstrom""]","""0/999""","200","[""DC Studio 3""]","5","""Modern Dance II""","210","false","""B""","3","""0/999""","""0/999""","""O""","20093","[""MWF 1150-1245PM""]","","""Research""","2009"
"69131","0.25","358","[""DANCE""]","19","""7/999""","[""ALS-A"", ""SPM""]","","","","[""Anthony Roberts""]","""6/999""","200","[""DC Studio 2""]","14","""Modern Dance II""","211","false","""A""","3","""3/999""","""3/999""","""C""","20093","[""MW 0200-0330PM""]","","""Research""","2009"
"69132","0.25","358","[""DANCE""]","10","""3/999""","[""ALS-A"", ""SPM""]","","","","[""Sheryl Saterstrom""]","""1/999""","200","[""DC Studio 3""]","12","""Modern Dance II""","211","false","""B""","3","""2/999""","""4/999""","""O""","20093","[""MWF 1150-1245PM""]","","""Research""","2009"
"69133","0.5","362","[""DANCE""]","2","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Janice Roberts""]","""1/999""","300","[""DC Studio 1""]","4","""Modern III""","310","false","","3","""1/999""","""0/999""","""O""","20093","[""MWF 0200-0330PM""]","","""Research""","2009"
"69134","0.25","363","[""DANCE""]","9","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Janice Roberts""]","""3/999""","300","[""DC Studio 1""]","10","""Modern III""","311","false","","3","""5/999""","""1/999""","""C""","20093","[""MWF 0200-0330PM""]","","""Research""","2009"
"69136","1.0","971","[""PHIL""]","22","""0/999""","[""HWC"", ""WRI""]","","","","[""Jeanine Grenberg""]","""10/999""","200","[""HH 516"", ""HH 516""]","19","""Modern Philosophy""","236","false","","3","""3/999""","""9/999""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","""History of Modern Philosophy""","""Research""","2009"
"69137","0.25","1083","[""PHYS""]","10","""0/999""","","","","","[""Robert Jacobel""]","""1/999""","200","[""RNS 298""]","10","""Modern Phys Lab (244)""","245","false","""A""","3","""0/999""","""9/999""","""C""","20093","[""M 0200-0500PM""]","""Modern Physics Laboratory""","""Lab""","2009"
"69138","0.25","1083","[""PHYS""]","10","""0/999""","","","","","[""Robert Jacobel""]","""1/999""","200","[""RNS 298""]","10","""Modern Phys Lab (244)""","245","false","""B""","3","""0/999""","""9/999""","""C""","20093","[""T 0120-0420PM""]","""Modern Physics Laboratory""","""Lab""","2009"
"69139","0.25","1083","[""PHYS""]","9","""0/999""","","","","","[""Angela Reisetter""]","""0/999""","200","[""RNS 298""]","10","""Modern Phys Lab (244)""","245","false","""C""","3","""0/999""","""9/999""","""C""","20093","[""T 0800-1100""]","""Modern Physics Laboratory""","""Lab""","2009"
"69140","1.0","1082","[""PHYS""]","29","""0/999""","","","","","[""Angela Reisetter""]","""2/999""","200","[""RNS 208""]","34","""Modern Physics""","244","false","","3","""0/999""","""27/999""","""C""","20093","[""MWF 1045-1140""]","","""Research""","2009"
"69143","1.0","370","[""DANCE""]","19","""0/999""","[""ALS-A"", ""ORC"", ""WRI""]","","","","[""Susan Bauer""]","""5/999""","200","[""DC Studio 1""]","18","""Movement Analysis""","232","false","","3","""11/999""","""3/999""","""C""","20093","[""MWF 0905-1000""]","","""Research""","2009"
"69144","0.25","848","[""MUSIC""]","2","""0/999""","","","","","[""Anton Armstrong""]","""0/999""","200","","0","""Msm IS/Topics""","299","false","","3","""2/999""","""0/999""","""O""","20093","","","""Topic""","2009"
"69145","1.0","738","[""MATH""]","25","""7/999""","","","","","[""Delia D. Letang""]","""2/999""","200","[""RNS 206""]","30","""Multivariable Calc""","226","false","""A""","3","""7/999""","""9/999""","""C""","20093","[""MWF 1045-1140""]","""Multivariable Calculus""","""Research""","2009"
"69146","1.0","738","[""MATH""]","28","""10/999""","","","","","[""Kristina Garrett""]","""1/999""","200","[""RNS 210"", ""RNS 210""]","30","""Multivariable Calc""","226","false","""B""","3","""1/999""","""16/999""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","""Multivariable Calculus""","""Research""","2009"
"69150","1.0","542","[""GREEK""]","10","""0/999""","[""ALS-L"", ""FOL-K""]","","","","[""Steve T. Reece""]","""4/999""","200","[""RNS 426""]","18","""New Testament Greek""","253","false","","3","""2/999""","""4/999""","""O""","20093","[""MWF 0200-0255PM""]","","""Research""","2009"
"69151","1.0","934","[""NORW""]","7","""2/999""","[""ALS-L"", ""FOL-N"", ""WRI""]","","","","[""Marte H. Hult""]","""2/999""","300","[""OM 015"", ""OM 015""]","15","""Norsk Lit Etter 1890""","372","false","","3","""2/999""","""1/999""","""O""","20093","[""T 0800-0925"", ""Th 0800-0920""]","""Norwegian Literature from 1890 to the Present""","""Research""","2009"
"69160","1.0","962","[""NURS""]","25","""0/999""","[""WRI""]","","","","[""Mary Kuehn""]","""0/999""","300","[""HH 301""]","25","""Nursing Leadership""","397","false","","3","""25/999""","""0/999""","""C""","20093","[""MWF 0800-0855""]","","""Research""","2009"
"69161","1.0","939","[""NURS""]","35","""7/999""","[""IST""]","","","","[""Robert Hauck""]","""5/999""","100","[""SAC 112"", ""SAC 112""]","30","""Nutrition & Wellness""","110","false","","3","""11/999""","""12/999""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","""Nutrition and Wellness""","""Research""","2009"
"69170","1.0","197","[""CHEM""]","95","""0/999""","","197","","","[""Wesley Pearson""]","""18/999""","200","[""RNS 150""]","90","""Organic Chemistry II""","248","false","""A""","3","""0/999""","""77/999""","""C""","20093","[""MWF 0800-0855""]","","""Research""","2009"
"69171","1.0","197","[""CHEM""]","48","""0/999""","","197","","","[""Robert Hanson""]","""6/999""","200","[""RNS 390""]","54","""Organic Chemistry II""","248","false","""B""","3","""3/999""","""39/999""","""C""","20093","[""MWF 0905-1000""]","","""Research""","2009"
"69174","0.25","812","[""MUSIC""]","15","""0/999""","","","","","[""David Hagedorn""]","""7/999""","100","[""CHM 140""]","15","""Percussion Methods""","167","false","","3","""2/999""","""6/999""","""C""","20093","[""MWF 1255-0150PM""]","","""Research""","2009"
"69177","1.0","975","[""PHIL""]","14","""3/999""","[""IST""]","","","","[""Arthur Cunningham""]","""5/999""","200","[""RNS 150""]","30","""Philosophy of Science""","244","false","","3","""3/999""","""3/999""","""O""","20093","[""MWF 1150-1245PM""]","","""Research""","2009"
"69178","1.0","29","[""ART""]","16","""5/999""","[""ALS-A""]","","","","[""Sara Belleau""]","""1/999""","200","[""DC 102"", ""DC 102""]","17","""Photography""","205","false","""B""","3","""5/999""","""5/999""","""C""","20093","[""T 1145-0245PM"", ""Th 1245-0345PM""]","","""Research""","2009"
"69180","1.0","207","[""CHEM""]","26","""0/999""","","207","","","[""Nathaniel J. Schaefle""]","""11/999""","300","[""RNS 435""]","32","""Physical Chemistry""","371","false","","3","""14/999""","""1/999""","""O""","20093","[""MWF 0905-1000""]","","""Research""","2009"
"69181","0.25","206","[""CHEM""]","9","""0/999""","[""WRI""]","207","","","[""Nathaniel J. Schaefle""]","""4/999""","300","[""RNS 392""]","16","""Physical Lab""","357","true","""A""","3","""5/999""","""0/999""","""O""","20093","[""T 0120-0520PM""]","""Physical Laboratory""","""Lab""","2009"
"69182","0.25","206","[""CHEM""]","13","""0/999""","[""WRI""]","207","","","[""Nathaniel J. Schaefle""]","""5/999""","300","[""RNS 392""]","16","""Physical Lab""","357","true","""B""","3","""7/999""","""1/999""","""O""","20093","[""W 0100-0500PM""]","""Physical Laboratory""","""Lab""","2009"
"69183","1.0","1064","[""ESTH""]","20","""0/0""","","1064","","","[""Christine Daymont""]","""13/999""","300","[""SAC 103""]","24","""Physiology/Exercise""","375","false","","3","""7/999""","""0/0""","""O""","20093","[""MWF 1045-1140""]","""Physiology of Exercise""","""Research""","2009"
"69184","0.0","1065","[""ESTH""]","20","""0/0""","","1064","","","[""Christine Daymont""]","""13/999""","300","[""SAC 103""]","24","""Physiology/Exercise Lab""","375","false","","3","""7/999""","""0/0""","""O""","20093","[""T 0800-1100""]","","""Lab""","2009"
"69197","0.25","808","[""MUSIC""]","8","""5/999""","","","","","[""Christopher Atzinger""]","""0/999""","100","[""CHM 222""]","12","""Piano Class II""","162","false","""A""","3","""1/999""","""2/999""","""O""","20093","[""MW 1045-1140""]","","""Research""","2009"
"69198","0.25","808","[""MUSIC""]","9","""8/999""","","","","","[""Kathryn Ananda-Owens""]","""0/999""","100","[""CHM 222""]","12","""Piano Class II""","162","false","""B""","3","""0/999""","""1/999""","""C""","20093","[""MW 1255-0150PM""]","","""Research""","2009"
"69199","0.25","808","[""MUSIC""]","8","""8/999""","","","","","[""Christopher Atzinger""]","""0/999""","100","[""CHM 222"", ""CHM 222""]","12","""Piano Class II""","162","false","""C""","3","""0/999""","""0/999""","""O""","20093","[""T 1005-1100"", ""Th 0955-1050""]","","""Research""","2009"
"69200","0.25","808","[""MUSIC""]","7","""6/999""","","","","","[""Linda Berger""]","""0/999""","100","[""CHM 222"", ""CHM 222""]","12","""Piano Class II""","162","false","""D""","3","""1/999""","""0/999""","""O""","20093","[""T 1145-1240PM"", ""Th 1245-0140PM""]","","""Research""","2009"
"69201","0.25","18783","[""MUSIC""]","11","""0/999""","","","","","[""Kent M. McWilliams""]","""0/999""","200","[""CHM 222""]","12","""Piano Class IV""","262","false","""B""","3","""0/999""","""11/999""","""C""","20093","[""MW 0905-1000""]","","""Research""","2009"
"69202","0.25","18783","[""MUSIC""]","15","""0/999""","","","","","[""Paul A. Hisey""]","""8/999""","200","[""CHM 222""]","12","""Piano Class IV""","262","false","""A""","3","""2/999""","""5/999""","""C""","20093","[""MW 0800-0855""]","","""Research""","2009"
"69204","1.0","134","[""BIO""]","32","""0/0""","","134","","","[""John Giannini""]","""11/999""","200","[""RNS 190""]","30","""Plant Physiology""","251","false","","3","""18/999""","""3/999""","""C""","20093","[""MWF 1045-1140""]","","""Research""","2009"
"69205","0.0","135","[""BIO""]","15","""0/999""","","134","","","[""John Giannini""]","""7/999""","200","[""RNS 455""]","15","""Plant Physiology Lab""","251","false","""A""","3","""5/999""","""3/999""","""C""","20093","[""M 1255-0355PM""]","","""Lab""","2009"
"69206","0.0","135","[""BIO""]","17","""0/999""","","134","","","[""John Giannini""]","""4/999""","200","[""RNS 455""]","15","""Plant Physiology Lab""","251","false","""B""","3","""13/999""","""0/999""","""C""","20093","[""T 0120-0420PM""]","","""Lab""","2009"
"69209","1.0","17594","[""PSYCH""]","19","""0/999""","[""WRI""]","","","","[""McMillan Donna K.""]","""7/999""","300","[""RNS 124"", ""RNS 124""]","18","""Positive Psychology""","342","false","","3","""10/999""","""2/999""","""C""","20093","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Positive Psychology: The Science of Optimal Human Experience""","""Research""","2009"
"69211","1.0","1051","[""ESTH""]","32","""7/0""","","1051","","","[""Daniel Hagen""]","""3/999""","200","[""SAC 112"", ""SAC 112""]","24","""Prev/Care Sport Injur""","255","false","","3","""3/999""","""19/999""","""C""","20093","[""T 0800-0925"", ""Th 0800-0920""]","""Prevention and Care of Athletic Injuries""","""Research""","2009"
"69212","0.0","1052","[""ESTH""]","16","""1/999""","","1051","","","[""Daniel Hagen""]","""3/999""","200","[""SAC Tr Rm""]","12","""Prev/Care Sport Injur Lab""","255","false","""A""","3","""2/999""","""10/999""","""C""","20093","[""W 1150-1245PM""]","","""Lab""","2009"
"69213","0.0","1052","[""ESTH""]","16","""6/999""","","1051","","","[""Daniel Hagen""]","""0/999""","200","[""SAC Tr Rm""]","12","""Prev/Care Sport Injur Lab""","255","false","""B""","3","""1/999""","""9/999""","""C""","20093","[""W 1255-0150PM""]","","""Lab""","2009"
"69216","1.0","1402","[""STAT""]","30","""5/5""","[""AQR""]","","","","[""Kathryn Ziegler""]","""4/999""","100","[""RML 115""]","30","""Prin of Statistics""","110","false","""A""","3","""4/5""","""17/999""","""C""","20093","[""MWF 0905-1000""]","""Principles of Statistics""","""Research""","2009"
"69217","1.0","1402","[""STAT""]","30","""6/5""","[""AQR""]","","","","[""Clark Ohnesorge""]","""8/999""","100","[""RML 115""]","30","""Prin of Statistics""","110","false","""B""","3","""2/5""","""14/999""","""C""","20093","[""MWF 1045-1140""]","""Principles of Statistics""","""Research""","2009"
"69219","0.0","1075","[""PHYS""]","21","""0/999""","","1074","","","[""Jason J. Engbrecht""]","""14/999""","100","[""RNS 292""]","22","""Prin Physics II/Lab""","125","false","""A""","3","""4/999""","""3/999""","""C""","20093","[""M 1255-0325PM""]","","""Lab""","2009"
"69220","0.0","1075","[""PHYS""]","20","""1/999""","","1074","","","[""James Demas""]","""8/999""","100","[""RNS 292""]","22","""Prin Physics II/Lab""","125","false","""B""","3","""5/999""","""6/999""","""C""","20093","[""T 1145-0215PM""]","","""Lab""","2009"
"69221","0.0","1075","[""PHYS""]","23","""0/999""","","1074","","","[""David Nitz""]","""19/999""","100","[""RNS 292""]","22","""Prin Physics II/Lab""","125","false","""C""","3","""1/999""","""3/999""","""C""","20093","[""Th 0820-1050""]","","""Lab""","2009"
"69222","0.0","1075","[""PHYS""]","22","""0/999""","","1074","","","[""David Nitz""]","""18/999""","100","[""RNS 292""]","22","""Prin Physics II/Lab""","125","false","""D""","3","""3/999""","""1/999""","""C""","20093","[""Th 0225-0455PM""]","","""Lab""","2009"
"69223","0.0","1075","[""PHYS""]","22","""0/999""","","1074","","","[""James Demas""]","""14/999""","100","[""RNS 292""]","22","""Prin Physics II/Lab""","125","false","""E""","3","""3/999""","""5/999""","""C""","20093","[""F 1255-0325PM""]","","""Lab""","2009"
"69224","1.0","287","[""CSCI""]","17","""7/999""","[""AQR""]","","","","[""Richard Allen""]","""4/999""","100","[""RNS 203""]","20","""Principles Comp Sci""","121","false","""A""","3","""3/999""","""3/999""","""C""","20093","[""MWF 1150-1245PM""]","""Principles of Computer Science""","""Research""","2009"
"69225","1.0","287","[""CSCI""]","14","""4/999""","[""AQR""]","","","","[""Steven McKelvey""]","""2/999""","100","[""RNS 203""]","20","""Principles Comp Sci""","121","false","""B""","3","""6/999""","""2/999""","""C""","20093","[""MWF 1045-1140""]","""Principles of Computer Science""","""Research""","2009"
"69227","1.0","768","[""MGMT""]","28","""0/0""","","","","","[""James Mader""]","""5/999""","200","[""RNS 410"", ""RNS 410""]","35","""Principles of Acct""","225","false","""B""","3","""3/999""","""20/999""","""C""","20093","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Principles of Accounting""","""Research""","2009"
"69228","1.0","768","[""MGMT""]","33","""0/0""","","","","","[""James Mader""]","""6/999""","200","[""RNS 410"", ""RNS 410""]","35","""Principles of Acct""","225","false","""A""","3","""9/999""","""18/999""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","""Principles of Accounting""","""Research""","2009"
"69229","1.0","259","[""ECON""]","30","""11/999""","[""HBS""]","","","","[""Steve Soderlind""]","""3/999""","100","[""HH 413""]","30","""Principles of Econ""","121","false","""A""","3","""3/999""","""13/999""","""C""","20093","[""MWF 1150-1245PM""]","""Principles of Economics""","""Research""","2009"
"69230","1.0","259","[""ECON""]","25","""16/999""","[""HBS""]","","","","[""David Schodt""]","""3/999""","100","[""HH 413"", ""HH 413""]","30","""Principles of Econ""","121","false","""B""","3","""3/999""","""3/999""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","""Principles of Economics""","""Research""","2009"
"69231","1.0","259","[""ECON""]","31","""16/999""","[""HBS""]","","","","[""Anthony Becker""]","""1/999""","100","[""HH 413""]","30","""Principles of Econ""","121","false","""C""","3","""3/999""","""11/999""","""C""","20093","[""MWF 0200-0255PM""]","""Principles of Economics""","""Research""","2009"
"69232","1.0","259","[""ECON""]","30","""19/999""","[""HBS""]","","","","[""Bruce Wambheim""]","""1/999""","100","[""HH 413"", ""HH 413""]","30","""Principles of Econ""","121","false","""D""","3","""0/999""","""10/999""","""C""","20093","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Principles of Economics""","""Research""","2009"
"69233","1.0","259","[""ECON""]","24","""11/999""","[""HBS""]","","","","[""Anthony Becker""]","""3/999""","100","[""HH 413""]","30","""Principles of Econ""","121","false","""E""","3","""1/999""","""9/999""","""O""","20093","[""MWF 1255-0150PM""]","""Principles of Economics""","""Research""","2009"
"69234","1.0","321","[""EDUC""]","16","""0/0""","[""ORC""]","","","","[""Maria L. Kelly""]","""12/999""","300","[""Mod 2""]","18","""Principles of Educ""","330","false","","3","""1/999""","""3/0""","""O""","20093","[""MWF 0905-1000""]","""Principles of Education, K-12""","""Research""","2009"
"69236","1.0","1074","[""PHYS""]","53","""0/999""","[""SED""]","1074","","","[""James Demas""]","""40/999""","100","[""RNS 210""]","55","""Principles Physics II""","125","false","""A""","3","""5/999""","""8/999""","""C""","20093","[""MWF 0800-0855""]","""Principles of Physics II""","""Research""","2009"
"69237","1.0","1074","[""PHYS""]","55","""1/999""","[""SED""]","1074","","","[""Angela Reisetter""]","""33/999""","100","[""RNS 210""]","55","""Principles Physics II""","125","false","""B""","3","""11/999""","""10/999""","""C""","20093","[""MWF 0905-1000""]","""Principles of Physics II""","""Research""","2009"
"69238","1.0","1154","[""PSYCH""]","89","""51/999""","[""HBS"", ""IST""]","","","","[""M. Minda Ori\u00f1a""]","""5/999""","100","[""HH 501""]","90","""Principles: Psych""","125","false","""A""","3","""13/999""","""20/999""","""C""","20093","[""MWF 0800-0855""]","""Principles of Psychology""","""Research""","2009"
"69239","1.0","1154","[""PSYCH""]","89","""50/999""","[""HBS"", ""IST""]","","","","[""Gary M. Muir""]","""5/999""","100","[""RNS 150""]","90","""Principles: Psych""","125","false","""B""","3","""5/999""","""29/999""","""C""","20093","[""MWF 0905-1000""]","""Principles of Psychology""","""Research""","2009"
"69240","1.0","38","[""ART""]","11","""2/999""","","","","","[""John Saurer""]","""4/999""","200","[""DC 212"", ""DC 212""]","15","""Printmkg: Relief/Litho""","226","false","","3","""3/999""","""2/999""","""O""","20093","[""T 1145-0245PM"", ""Th 1245-0345PM""]","""Printmaking: Relief and Lithography""","""Research""","2009"
"69241","1.0","748","[""MATH""]","33","""0/999""","","","","","[""Mike Weimerskirch""]","""16/999""","200","[""HH 413""]","30","""Probability Theory""","262","false","","3","""4/999""","""13/999""","""C""","20093","[""MWF 0905-1000""]","","""Research""","2009"
"69244","1.0","1176","[""PSYCH""]","32","""10/999""","[""HBS""]","","","","[""Deborah Anderson""]","""3/999""","200","[""RNS 290""]","30","""Psychopathology""","247","false","""B""","3","""5/999""","""14/999""","""C""","20093","[""MWF 0200-0255PM""]","","""Research""","2009"
"69245","1.0","1176","[""PSYCH""]","31","""10/999""","[""HBS""]","","","","[""Deborah Anderson""]","""3/999""","200","[""RNS 290""]","30","""Psychopathology""","247","false","""A""","3","""8/999""","""10/999""","""C""","20093","[""MWF 1255-0150PM""]","","""Research""","2009"
"69246","1.0","1377","[""THEAT""]","16","""2/999""","[""ORC""]","","","","[""Michael Wartman""]","""4/999""","100","[""TB 216""]","18","""Public Speaking""","120","false","","3","""7/999""","""3/999""","""C""","20093","[""Th 0700-1000PM""]","","""Research""","2009"
"69247","1.0","179","[""AMCON""]","15","""0/999""","[""ALS-A"", ""HBS"", ""ORC"", ""WRI""]","","","","[""Eric J. Fure-Slocum""]","""0/0""","200","[""BMC 109""]","19","""Pur/Happiness: 1920-Pres.""","202","false","""A""","3","""0/0""","""15/999""","""C""","20093","[""MWF 1255-0150PM""]","""Pursuits of Happiness, 1920-Present""","""Research""","2009"
