"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"6180","0.25","1081","[""PHYS""]","15","""1/999""","","[""David Nitz""]","""0/999""","200","[""SC 159""]","16","""Analytical Phy Lab""","229","false","""A""","1","""0/999""","""14/999""","""O""","20031","[""Th 1250-0320PM""]","""Lab""","2003"
"6181","0.25","1081","[""PHYS""]","14","""0/999""","","[""David Nitz""]","""2/999""","200","[""SC 159""]","16","""Analytical Phy Lab""","229","false","""B""","1","""0/999""","""12/999""","""O""","20031","[""F 0200-0430PM""]","""Lab""","2003"
"6182","1.0","1092","[""PHYS""]","10","""0/999""","","[""Amy Kolan""]","""9/999""","300","[""SC 110""]","18","""Classical Mechanics""","374","false","","1","""1/999""","""0/999""","""O""","20031","[""MWF 1150-1245PM""]","""Research""","2003"
"6183","1.0","1094","[""PHYS""]","14","""0/999""","","[""James Cederberg""]","""0/999""","300","[""SC 110""]","18","""Quantum Mechanics""","376","false","","1","""14/999""","""0/999""","""O""","20031","[""MWF 0905-1000""]","""Research""","2003"
"6184","0.25","1096","[""PHYS""]","6","""0/999""","","[""Jason J. Engbrecht""]","""6/999""","300","[""SC 151""]","10","""Adv Physics Lab (374)""","384","false","""A""","1","""0/999""","""0/999""","""O""","20031","[""Th 1250-0350PM""]","""Lab""","2003"
"6185","0.25","1096","[""PHYS""]","4","""0/999""","","[""Jason J. Engbrecht""]","""3/999""","300","[""SC 151""]","10","""Adv Physics Lab (374)""","384","false","""B""","1","""1/999""","""0/999""","""O""","20031","[""F 0200-0500PM""]","""Lab""","2003"
"6186","0.25","1098","[""PHYS""]","8","""0/999""","","[""David Nitz""]","""0/999""","300","[""SC 151""]","10","""Adv Physics Lab (376)""","386","false","""A""","1","""7/999""","""0/999""","""O""","20031","[""M 0200-0500PM""]","""Lab""","2003"
"6187","0.25","1098","[""PHYS""]","6","""0/999""","","[""David Nitz""]","""0/999""","300","[""SC 151""]","10","""Adv Physics Lab (376)""","386","false","""B""","1","""7/999""","""0/999""","""O""","20031","[""T 0120-0420PM""]","""Lab""","2003"
"6188","1.0","1103","[""PSCI""]","28","""17/17""","","[""Daniel Hofrenning""]","""3/3""","100","[""HH 317""]","30","""American Politics""","111","false","""A""","1","""1/0""","""10/8""","""O""","20031","[""MWF 0800-0855""]","""Research""","2003"
"6189","1.0","1103","[""PSCI""]","34","""17/16""","","[""Daniel Hofrenning""]","""5/4""","100","[""HH 317""]","30","""American Politics""","111","false","""B""","1","""0/0""","""8/7""","""C""","20031","[""MWF 0905-1000""]","""Research""","2003"
"6190","1.0","1105","[""PSCI""]","33","""17/17""","","[""William A. Gorton""]","""4/4""","100","[""SC 130"", ""SC 130""]","30","""Intro: Polit. Theory""","113","false","","1","""0/0""","""10/8""","""C""","20031","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"6191","1.0","1109","[""PSCI""]","25","""0/0""","","[""Kristina Thalhammer""]","""8/8""","100","[""HH 301""]","25","""Politics Human Rights""","117","false","""A""","1","""8/8""","""11/9""","""C""","20031","[""MWF 1045-1140""]","""Research""","2003"
"6192","1.0","1109","[""PSCI""]","26","""1/0""","","[""Kristina Thalhammer""]","""7/9""","100","[""HH 301""]","25","""Politics Human Rights""","117","false","""B""","1","""7/8""","""12/11""","""C""","20031","[""MWF 1150-1245PM""]","""Research""","2003"
"6193","1.0","1110","[""PSCI""]","29","""16/16""","","[""Katherine S. Tegtmeyer Pak""]","""4/4""","100","[""BMC 110""]","30","""Int'l Relations""","121","false","""A""","1","""0/0""","""9/8""","""O""","20031","[""MWF 1255-0150PM""]","""Research""","2003"
"6194","1.0","1110","[""PSCI""]","30","""16/19""","","[""Katherine S. Tegtmeyer Pak""]","""4/4""","100","[""BMC 111""]","30","""Int'l Relations""","121","false","""B""","1","""0/0""","""8/8""","""C""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"6195","1.0","1113","[""PSCI""]","21","""0/999""","","[""Sheryl D. Breen""]","""1/999""","200","[""BMC 101""]","20","""Analyzing Politics""","220","false","""A""","1","""1/999""","""0/999""","""C""","20031","[""MWF 1045-1140""]","""Research""","2003"
"6196","1.0","1113","[""PSCI""]","17","""0/999""","","[""Sheryl D. Breen""]","""1/999""","200","[""BMC 101""]","20","""Analyzing Politics""","220","false","""B""","1","""0/999""","""0/999""","""C""","20031","[""MWF 1150-1245PM""]","""Research""","2003"
"6197","1.0","1126","[""PSCI""]","14","""0/999""","","[""D Christopher Brooks""]","""5/999""","200","[""HH 516"", ""HH 516""]","20","""Central European Pol""","256","false","","1","""2/999""","""13/999""","""C""","20031","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"6198","1.0","1127","[""PSCI""]","25","""0/999""","","[""Kristina Thalhammer""]","""8/999""","200","[""HH 413""]","20","""U.S./Latin Amer Relat""","257","false","","1","""12/999""","""1/999""","""C""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"6199","1.0","1130","[""PSCI""]","19","""2/999""","","[""William A. Gorton""]","""4/999""","200","[""OM 031"", ""OM 031""]","20","""Hist Mod Pol Thought""","260","false","","1","""3/999""","""13/999""","""C""","20031","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2003"
"6200","1.0","1134","[""PSCI""]","16","""0/0""","","[""Charles E. Umbanhowar Sr""]","""11/999""","200","[""HH 515"", ""HH 515""]","20","""Amer Const Law""","272","false","""A""","1","""2/999""","""2/0""","""C""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"6201","1.0","1134","[""PSCI""]","16","""0/0""","","[""Charles E. Umbanhowar Sr""]","""5/999""","200","[""OM 035"", ""OM 035""]","20","""Amer Const Law""","272","false","""B""","1","""6/999""","""0/0""","""C""","20031","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"6202","1.0","1138","[""PSCI""]","18","""-1/0""","","[""Charles E. Umbanhowar Sr""]","""2/999""","200","[""HH 515""]","20","""International Law""","285","false","","1","""18/999""","""0/0""","""C""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"6203","1.0","1139","[""PSCI""]","1","""0/999""","","[""Charles E. Umbanhowar Sr""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"6204","1.0","1144","[""PSCI""]","19","""0/999""","","[""Anthony Lott""]","""0/999""","300","[""HH 307""]","15","""IR Sem: Globalization""","321","false","","1","""16/999""","""0/999""","""C""","20031","[""MWF 0905-1000""]","""Seminar""","2003"
"6205","1.0","1148","[""PSCI""]","13","""0/999""","","[""D Christopher Brooks""]","""0/999""","300","[""OM 030"", ""OM 030""]","15","""Studies-Havel""","384","false","""A""","1","""12/999""","""0/999""","""O""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"6206","1.0","1151","[""PSCI""]","1","""0/999""","","[""Sheryl D. Breen""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"6207","1.0","1154","[""PSYCH""]","125","""60/999""","","[""Uta Wolfe""]","""11/999""","100","[""HH 501""]","125","""Principles: Psych""","125","false","""A""","1","""3/999""","""49/999""","""C""","20031","[""MWF 0905-1000""]","""Research""","2003"
"6208","1.0","1154","[""PSYCH""]","120","""40/999""","","[""Howard Thorsheim""]","""17/999""","100","[""HH 501"", ""HH 501""]","125","""Principles: Psych""","125","false","""B""","1","""3/999""","""53/999""","""O""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"6209","0.25","1155","[""PSYCH""]","30","""12/999""","","[""Howard Thorsheim""]","""0/999""","100","[""SC 280""]","30","""Invest Explor Lab""","126","false","""A""","1","""0/999""","""14/999""","""C""","20031","[""T 1145-0245PM""]","""Lab""","2003"
"6210","0.25","1155","[""PSYCH""]","25","""3/999""","","[""Howard Thorsheim""]","""5/999""","100","[""SC 280""]","30","""Invest Explor Lab""","126","false","""B""","1","""1/999""","""22/999""","""O""","20031","[""W 0200-0500PM""]","""Lab""","2003"
"6211","1.0","1158","[""PSYCH""]","20","""0/999""","","[""Dana Gross""]","""-2/999""","200","[""HH 515""]","20","""Research Methods""","231","false","""A""","1","""0/999""","""0/999""","""C""","20031","[""MWF 1150-1245PM""]","""Research""","2003"
"6212","1.0","1158","[""PSYCH""]","21","""0/999""","","[""Leilani Endicott""]","""-1/999""","200","[""HH 307"", ""HH 307""]","20","""Research Methods""","231","false","""B""","1","""0/999""","""0/999""","""C""","20031","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
"6213","1.0","1159","[""PSYCH""]","7","""0/999""","","[""Bonnie Sherman""]","""3/999""","200","[""HH 516"", ""HH 204""]","15","""Sensation/Perception""","235","false","""A""","1","""1/999""","""3/999""","""O""","20031","[""MWF 0905-1000"", ""M 1045-1245PM""]","""Research""","2003"
"6214","1.0","1159","[""PSYCH""]","8","""0/999""","","[""Bonnie Sherman""]","""4/999""","200","[""HH 516"", ""HH 204""]","15","""Sensation/Perception""","235","false","""B""","1","""1/999""","""3/999""","""O""","20031","[""MWF 0905-1000"", ""M 1245-0245PM""]","""Research""","2003"
"6215","1.0","1161","[""PSYCH""]","11","""1/999""","","[""Shelly D. Dickinson""]","""1/999""","200","[""SC 129"", ""HH 204""]","15","""Conditioning & Learning""","236","false","""A""","1","""2/999""","""1/999""","""O""","20031","[""MWF 1255-0150PM"", ""Th 0930-1030""]","""Research""","2003"
"6216","1.0","1161","[""PSYCH""]","14","""1/999""","","[""Shelly D. Dickinson""]","""6/999""","200","[""SC 129"", ""HH 204""]","15","""Conditioning & Learning""","236","false","""B""","1","""0/999""","""3/999""","""O""","20031","[""MWF 1255-0150PM"", ""Th 1245-0145PM""]","""Research""","2003"
"6217","1.0","1165","[""PSYCH""]","20","""0/999""","","[""Uta Wolfe""]","""6/999""","200","[""HH 307""]","35","""Biopsychology""","238","false","","1","""1/999""","""5/999""","""O""","20031","[""MWF 0800-0855""]","""Research""","2003"
"6218","1.0","1168","[""PSYCH""]","35","""0/999""","","[""Dana Gross""]","""12/999""","200","[""HH 317"", ""HH 317""]","35","""Developmental Psych""","241","false","""A""","1","""8/999""","""0/999""","""C""","20031","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
"6219","1.0","1168","[""PSYCH""]","33","""0/999""","","[""Dana Gross""]","""4/999""","200","[""HH 317"", ""HH 317""]","35","""Developmental Psych""","241","false","""B""","1","""2/999""","""15/999""","""O""","20031","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"6220","1.0","1170","[""PSYCH""]","26","""2/999""","","[""Charles Huff""]","""5/999""","200","[""RML 515""]","30","""Social Psychology""","249","false","""A""","1","""7/999""","""11/999""","""O""","20031","[""MWF 0800-0855""]","""Research""","2003"
"6221","1.0","1170","[""PSYCH""]","26","""0/999""","","[""Charles Huff""]","""12/999""","200","[""HH 317""]","30","""Social Psychology""","249","false","""B""","1","""9/999""","""2/999""","""C""","20031","[""MWF 1045-1140""]","""Research""","2003"
"6222","1.0","1176","[""PSYCH""]","28","""0/999""","","[""Deborah Anderson""]","""11/999""","200","[""HH 307""]","29","""Abnormal Psych""","264","false","""A""","1","""8/999""","""5/999""","""C""","20031","[""MWF 1045-1140""]","""Research""","2003"
"6223","1.0","1176","[""PSYCH""]","29","""0/999""","","[""McMillan Donna K.""]","""8/999""","200","[""HH 307"", ""HH 307""]","30","""Abnormal Psych""","264","false","""B""","1","""5/999""","""5/999""","""C""","20031","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2003"
"6224","1.0","1178","[""PSYCH""]","1","""0/999""","","[""McMillan Donna K.""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"6225","1.0","1179","[""PSYCH""]","1","""0/999""","","[""McMillan Donna K.""]","""0/999""","200","","999","""IS/Dreams & Personal""","298","false","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"6226","1.0","1181","[""PSYCH""]","20","""0/999""","","[""Mary Ellen Ross""]","""0/999""","300","[""HH 302""]","18","""Psych of Counseling""","375","false","","1","""0/999""","""0/999""","""C""","20031","[""MWF 1150-1245PM""]","""Research""","2003"
"6227","1.0","1184","[""PSYCH""]","10","""0/999""","","[""Bonnie Sherman""]","""4/999""","300","[""HH 204"", ""HH 204""]","18","""Human Neuropsychology""","385","false","","1","""2/999""","""0/999""","""O""","20031","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2003"
"6228","1.0","1186","[""PSYCH""]","17","""0/999""","","[""Deborah Anderson""]","""0/999""","300","[""HH 515""]","18","""Sem: Health Psych""","390","false","""A""","1","""7/999""","""0/999""","""C""","20031","[""MWF 1255-0150PM""]","""Seminar""","2003"
"6229","1.0","1186","[""PSYCH""]","16","""0/999""","","[""McMillan Donna K.""]","""6/999""","300","[""HH 514"", ""HH 514""]","18","""Sem: Positive Psych""","390","false","""B""","1","""5/999""","""1/999""","""C""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Seminar""","2003"
"6230","1.0","1186","[""PSYCH""]","4","""0/999""","","[""Howard Thorsheim""]","""0/999""","300","[""HH 319""]","4","""Sem: Preceptors""","390","false","""C""","1","""0/999""","""0/999""","""C""","20031","[""T 0300-0400PM""]","""Seminar""","2003"
"6231","1.0","1188","[""PSYCH""]","1","""0/999""","","[""Deborah Anderson""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"6232","1.0","1190","[""PSYCH""]","3","""0/999""","","[""Leilani Endicott""]","""0/999""","300","","999","""IR/Moral Development""","398","false","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"6233","1.0","1190","[""PSYCH""]","2","""0/999""","","[""Deborah Anderson""]","""0/999""","300","","999","""IR/Therapeutic Writ""","398","false","""A""","1","""1/999""","""0/999""","""O""","20031","","""Research""","2003"
"6234","1.0","1190","[""PSYCH""]","2","""0/999""","","[""Howard Thorsheim""]","""0/999""","300","","999","""IR/Psych Research""","398","false","""B""","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"6235","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Dana Gross""]","""0/999""","300","","999","""IR/Tap Evaluation""","398","false","""C""","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"6236","1.0","1190","[""PSYCH""]","1","""0/999""","","[""McMillan Donna K.""]","""0/999""","300","","999","""IR/Psy/Sanctification""","398","false","""D""","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"6237","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Dana Gross""]","""0/999""","300","","999","""IR/Caregiver Assessmt""","398","false","""E""","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"6238","1.0","1190","[""PSYCH""]","1","""0/999""","","[""McMillan Donna K.""]","""0/999""","300","","999","""IR/Pets & Academics""","398","false","""F""","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"6239","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Charles Huff""]","""0/999""","300","","999","""IR/Moral Exemplars""","398","false","""G""","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"6240","1.0","1191","[""REL""]","21","""0/999""","","[""Elizabeth C. Galbraith""]","""0/999""","100","[""BMC 111""]","24","""Bible/Culture/Commun""","121","false","""A""","1","""0/999""","""0/999""","""C""","20031","[""MWF 0800-0855""]","""Research""","2003"
"6241","1.0","1191","[""REL""]","24","""4/999""","","[""Gary Stansell""]","""0/999""","100","[""BMC 102""]","24","""Bible/Culture/Commun""","121","false","""B""","1","""0/999""","""0/999""","""C""","20031","[""MWF 0905-1000""]","""Research""","2003"
"6242","1.0","1191","[""REL""]","17","""-5/999""","","[""Gary Stansell""]","""0/999""","100","[""BMC 102""]","24","""Bible/Culture/Commun""","121","false","""C""","1","""0/999""","""0/999""","""C""","20031","[""MWF 1045-1140""]","""Research""","2003"
"6243","1.0","1191","[""REL""]","21","""0/999""","","[""Elizabeth C. Galbraith""]","""0/999""","100","[""BMC 111""]","24","""Bible/Culture/Commun""","121","false","""D""","1","""0/999""","""0/999""","""C""","20031","[""MWF 1150-1245PM""]","""Research""","2003"
"6244","1.0","1191","[""REL""]","23","""0/999""","","[""David Booth""]","""0/999""","100","[""BMC 101""]","24","""Bible/Culture/Commun""","121","false","""E""","1","""0/999""","""2/999""","""C""","20031","[""MWF 1255-0150PM""]","""Research""","2003"
"6245","1.0","1191","[""REL""]","20","""-1/999""","","[""L. DeAne Lagerquist""]","""0/999""","100","[""BMC 102""]","24","""Bible/Culture/Commun""","121","false","""F""","1","""0/999""","""1/999""","""C""","20031","[""MWF 1255-0150PM""]","""Research""","2003"
"6246","1.0","1191","[""REL""]","19","""-3/999""","","[""Elaine G. Siemsen""]","""0/999""","100","[""BMC 102""]","24","""Bible/Culture/Commun""","121","false","""G""","1","""0/999""","""1/999""","""C""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"6247","1.0","1191","[""REL""]","23","""1/999""","","[""Eric Lund""]","""0/999""","100","[""BMC 101"", ""BMC 101""]","24","""Bible/Culture/Commun""","121","false","""H""","1","""0/999""","""0/999""","""C""","20031","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2003"
"6248","1.0","1191","[""REL""]","25","""4/999""","","[""James Hanson""]","""0/999""","100","[""BMC 110"", ""BMC 110""]","24","""Bible/Culture/Commun""","121","false","""I""","1","""0/999""","""0/999""","""C""","20031","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
"6249","1.0","1191","[""REL""]","20","""-1/999""","","[""Margaret Odell""]","""0/999""","100","[""BMC 102"", ""BMC 102""]","24","""Bible/Culture/Commun""","121","false","""J""","1","""0/999""","""1/999""","""C""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"6250","1.0","1191","[""REL""]","22","""0/999""","","[""William Poehlmann""]","""0/999""","100","[""BMC 111"", ""BMC 111""]","24","""Bible/Culture/Commun""","121","false","""K""","1","""0/999""","""0/999""","""C""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"6251","1.0","1191","[""REL""]","22","""2/999""","","[""Margaret Odell""]","""0/999""","100","[""BMC 102"", ""BMC 102""]","24","""Bible/Culture/Commun""","121","false","""L""","1","""0/999""","""0/999""","""C""","20031","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
"6252","1.0","1191","[""REL""]","24","""1/999""","","[""William Poehlmann""]","""1/999""","100","[""BMC 111"", ""BMC 111""]","24","""Bible/Culture/Commun""","121","false","""M""","1","""0/999""","""0/999""","""C""","20031","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"6253","1.0","1191","[""REL""]","23","""0/999""","","[""James Hanson""]","""0/999""","100","[""BMC 110"", ""BMC 110""]","24","""Bible/Culture/Commun""","121","false","""N""","1","""0/999""","""0/999""","""C""","20031","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"6254","1.0","1191","[""REL""]","20","""-1/999""","","[""Philip E. Stoltzfus""]","""0/999""","100","[""BMC 110""]","24","""Bible/Culture/Commun""","121","false","""O""","1","""0/999""","""0/999""","""C""","20031","[""MWF 1150-1245PM""]","""Research""","2003"
"6255","1.0","1193","[""REL""]","24","""0/999""","","[""Philip E. Stoltzfus""]","""13/999""","200","[""BMC 110""]","25","""Classics and Moderns""","202","false","","1","""1/20""","""12/999""","""C""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"6256","1.0","1195","[""REL""]","36","""0/999""","","[""Douglas Schuurman""]","""19/999""","200","[""BMC 101"", ""BMC 101""]","25","""Chri Theol/Moral Life""","207","false","","1","""0/17""","""3/999""","""C""","20031","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
"6257","1.0","1196","[""REL""]","59","""0/999""","","[""Edmund Santurri""]","""23/999""","200","[""HH 501""]","60","""Chr Theol/Human Exist""","208","false","","1","""6/47""","""32/999""","""C""","20031","[""MWF 1045-1140""]","""Research""","2003"
"6258","1.0","1197","[""REL""]","30","""0/999""","","[""David Booth""]","""9/999""","200","[""BMC 101""]","25","""Intro Feminist Theol""","209","false","","1","""12/16""","""0/999""","""C""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"6259","1.0","1199","[""REL""]","29","""0/999""","","[""Eric Lund""]","""16/999""","200","[""BMC 110""]","25","""Lutheran Heritage""","213","false","","1","""1/19""","""8/999""","""C""","20031","[""MWF 1045-1140""]","""Research""","2003"
"6260","0.25","1199","[""REL""]","4","""0/999""","","[""Eric Lund""]","""3/999""","200","","10","""FLC-German""","213","true","""L""","1","""0/999""","""2/999""","""C""","20031","","""Research""","2003"
"6261","1.0","1209","[""REL""]","34","""0/999""","","[""Elaine G. Siemsen""]","""8/999""","200","[""BMC 102""]","25","""God & Human Suffering""","225","false","","1","""17/19""","""0/999""","""C""","20031","[""MWF 1150-1245PM""]","""Research""","2003"
"6262","1.0","1212","[""REL""]","28","""0/999""","","[""William Poehlmann""]","""16/999""","200","[""BMC 101""]","25","""Worship and Theology""","228","false","","1","""5/16""","""1/999""","""C""","20031","[""MWF 0905-1000""]","""Research""","2003"
"6263","1.0","1214","[""REL""]","21","""0/999""","","[""John Barbour""]","""16/999""","200","[""BMC 110""]","25","""God and Faith/Autobio""","233","false","","1","""2/19""","""6/999""","""C""","20031","[""MWF 0905-1000""]","""Research""","2003"
"6264","1.0","1215","[""REL""]","22","""1/999""","","[""Anantanand Rambachan""]","""8/999""","200","[""BMC 111"", ""BMC 111""]","20","""Understand Rel Trad""","240","false","","1","""12/15""","""1/999""","""C""","20031","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
"6265","1.0","1217","[""REL""]","21","""0/999""","","[""Jamie A. Schillinger""]","""11/999""","200","[""BMC 110"", ""BMC 110""]","25","""Islam-Rel & Community""","246","false","","1","""5/20""","""9/999""","""C""","20031","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2003"
"6266","1.0","1237","[""REL""]","12","""0/999""","","[""Jamie A. Schillinger""]","""8/999""","200","[""BMC 101"", ""BMC 101""]","20","""Rel Pluralsm/Communit""","295","false","","1","""7/15""","""3/999""","""C""","20031","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"6267","1.0","1240","[""REL""]","23","""0/999""","","[""Elizabeth C. Galbraith""]","""6/999""","300","[""BMC 111""]","20","""Roman Catholic Theol""","301","false","","1","""8/8""","""0/999""","""C""","20031","[""MWF 1255-0150PM""]","""Research""","2003"
"6268","1.0","1243","[""REL""]","16","""0/999""","","[""Charles Wilson""]","""2/999""","300","[""BMC 101"", ""BMC 101""]","15","""Hist Chr Thought III""","304","false","","1","""5/999""","""4/999""","""C""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"6269","1.0","1250","[""REL""]","28","""0/999""","","[""Gary Stansell""]","""0/999""","300","[""BMC 109"", ""BMC 109""]","15","""Bib Sem: Social Justic""","391","false","","1","""17/999""","""0/999""","""C""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Seminar""","2003"
"6270","1.0","1257","[""REL""]","1","""0/999""","","[""Anantanand Rambachan""]","""0/999""","300","","999","""IR/Faith-Based Viol""","398","false","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"6271","1.0","1257","[""REL""]","1","""0/999""","","[""John Barbour""]","""0/999""","300","","999","""IR/Ramanuja/Augustine""","398","false","""A""","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"6272","1.0","1258","[""REL""]","11","""0/999""","","[""John Barbour""]","""0/999""","300","[""BMC 109""]","15","""Them: Conversion""","399","false","","1","""14/999""","""1/999""","""C""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"6273","1.0","1259","[""RUSSN""]","10","""8/999""","","[""Irina Walter""]","""0/999""","100","[""OM 004"", ""OM 001""]","10","""Beginning Russian I""","111","false","""A""","1","""0/999""","""1/999""","""C""","20031","[""MWF 1150-1245PM"", ""T 1150-1245PM""]","""Research""","2003"
"6274","1.0","1259","[""RUSSN""]","4","""2/999""","","[""Irina Walter""]","""0/999""","100","[""OM 002"", ""OM 001""]","10","""Beginning Russian I""","111","false","""B""","1","""0/999""","""2/999""","""O""","20031","[""MWF 0200-0255PM"", ""T 1150-1245PM""]","""Research""","2003"
"6275","1.0","1259","[""RUSSN""]","6","""3/999""","","[""Irina Walter""]","""0/999""","100","[""OM 004"", ""OM 001""]","10","""Beginning Russian I""","111","false","""C""","1","""2/999""","""1/999""","""O""","20031","[""MWF 1150-1245PM"", ""T 0200-0255PM""]","""Research""","2003"
"6276","1.0","1259","[""RUSSN""]","9","""6/999""","","[""Irina Walter""]","""1/999""","100","[""OM 002"", ""OM 001""]","10","""Beginning Russian I""","111","false","""D""","1","""0/999""","""2/999""","""O""","20031","[""MWF 0200-0255PM"", ""T 0200-0255PM""]","""Research""","2003"
"6277","1.0","1264","[""RUSSN""]","9","""0/999""","","[""Marc Robinson""]","""0/999""","200","[""OM 035"", ""OM 002""]","10","""Intermed Russian I""","231","false","""A""","1","""1/999""","""7/999""","""O""","20031","[""MWF 1150-1245PM"", ""T 1150-1245PM""]","""Research""","2003"
"6278","1.0","1264","[""RUSSN""]","7","""0/999""","","[""Marc Robinson""]","""3/999""","200","[""OM 011"", ""OM 002""]","10","""Intermed Russian I""","231","false","""B""","1","""0/999""","""3/999""","""O""","20031","[""MWF 0905-1000"", ""T 1150-1245PM""]","""Research""","2003"
"6279","1.0","1264","[""RUSSN""]","5","""0/999""","","[""Marc Robinson""]","""1/999""","200","[""OM 035"", ""OM 011""]","10","""Intermed Russian I""","231","false","""C""","1","""0/999""","""6/999""","""O""","20031","[""MWF 1150-1245PM"", ""T 0800-0855""]","""Research""","2003"
"6280","1.0","1264","[""RUSSN""]","3","""0/999""","","[""Marc Robinson""]","""0/999""","200","[""OM 011"", ""OM 011""]","10","""Intermed Russian I""","231","false","""D""","1","""0/999""","""1/999""","""O""","20031","[""MWF 0905-1000"", ""T 0800-0855""]","""Research""","2003"
"6281","1.0","1269","[""RUSSN""]","10","""1/999""","","[""Irina Walter""]","""5/999""","200","[""OM 004""]","15","""Conversation & Comp""","251","false","","1","""3/999""","""0/999""","""O""","20031","[""MWF 1255-0150PM""]","""Research""","2003"
"6282","1.0","1273","[""RUSSN""]","11","""0/999""","","[""Marc Robinson""]","""5/999""","200","[""OM 030""]","25","""20th C Russian Lit-Tr""","262","false","","1","""1/999""","""4/999""","""O""","20031","[""MWF 1045-1140""]","""Research""","2003"
"6283","1.0","1289","[""SOAN""]","35","""2/2""","","[""Michael Leming""]","""3/2""","100","[""SH 01"", ""SH 01""]","30","""Intro to Sociology""","121","false","""A""","1","""4/3""","""9/6""","""C""","20031","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2003"
"6284","1.0","1289","[""SOAN""]","31","""9/8""","","[""Michael Leming""]","""4/4""","100","[""SH 01"", ""SH 01""]","30","""Intro to Sociology""","121","false","""B""","1","""4/4""","""8/8""","""C""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"6285","1.0","1294","[""SOAN""]","33","""6/3""","","[""Christopher L. Chiappari""]","""5/5""","100","[""HH 403"", ""HH 403""]","25","""Int/Cult Anthropology""","128","false","""A""","1","""5/5""","""8/8""","""C""","20031","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2003"
