"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"5117","1.0","734","[""MATH""]","13","""14/999""","","[""Matthew Bloss""]","""0/999""","100","[""SC 184""]","25","""Math Analysis II""","128","false","""B""","3","""0/999""","""1/999""","""O""","20023","[""MWF 1045-1140""]","""Research""","2002"
"5118","1.0","736","[""MATH""]","19","""19/999""","","[""Theodore Vessey""]","""0/999""","200","[""SC 186""]","22","""Elem Linear Algebra""","220","false","""A""","3","""0/999""","""1/999""","""O""","20023","[""MWF 0800-0855""]","""Research""","2002"
"5119","1.0","736","[""MATH""]","13","""12/999""","","[""Bruce Hanson""]","""2/999""","200","[""SC 182""]","22","""Elem Linear Algebra""","220","false","""B""","3","""0/999""","""0/999""","""O""","20023","[""MWF 1150-1245PM""]","""Research""","2002"
"5120","1.0","736","[""MATH""]","24","""18/999""","","[""Judith Cederberg""]","""1/999""","200","[""SC 186""]","22","""Elem Linear Algebra""","220","false","""C""","3","""2/999""","""2/999""","""C""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"5121","1.0","738","[""MATH""]","19","""0/999""","","[""Doreen Hamilton""]","""9/999""","200","[""SC 188""]","30","""Multivariable Calc""","226","false","""A""","3","""2/999""","""19/999""","""C""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"5122","1.0","738","[""MATH""]","15","""0/999""","","[""Matthew Bloss""]","""0/999""","200","[""SC 188""]","30","""Multivariable Calc""","226","false","""B""","3","""0/999""","""0/999""","""O""","20023","[""MWF 1150-1245PM""]","""Research""","2002"
"5123","1.0","740","[""MATH""]","27","""9/999""","","[""Doreen Hamilton""]","""5/999""","200","[""SC 182"", ""SC 182""]","30","""Int Differ Equations""","230","false","","3","""4/999""","""13/999""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5124","1.0","741","[""MATH""]","37","""3/999""","","[""David Molnar""]","""10/999""","200","[""SC 182"", ""SC 182""]","999","""Discrete Mathematics""","232","false","","3","""10/999""","""14/999""","""O""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"5125","1.0","745","[""MATH""]","23","""5/999""","","[""Paul Zorn""]","""1/999""","200","[""SC 186""]","30","""Elem Real Analysis""","244","false","""A""","3","""2/999""","""16/999""","""O""","20023","[""MWF 0905-1000""]","""Research""","2002"
"5126","1.0","745","[""MATH""]","21","""2/999""","","[""Bruce Hanson""]","""7/999""","200","[""SC 130""]","30","""Elem Real Analysis""","244","false","""B""","3","""1/999""","""13/999""","""O""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"5127","1.0","747","[""MATH""]","12","""3/999""","","[""Paul Zorn""]","""2/999""","200","[""SC 188""]","30","""Abstract Algebra I""","252","false","""A""","3","""0/999""","""7/999""","""O""","20023","[""MWF 1045-1140""]","""Research""","2002"
"5128","1.0","747","[""MATH""]","7","""1/999""","","[""David Molnar""]","""1/999""","200","[""SC 186""]","25","""Abstract Algebra I""","252","false","""B""","3","""2/999""","""5/999""","""O""","20023","[""MWF 0200-0255PM""]","""Research""","2002"
"5129","1.0","748","[""MATH""]","17","""2/999""","","[""Theodore Vessey""]","""2/999""","200","[""SC 186""]","30","""Probability Theory""","262","false","","3","""0/999""","""12/999""","""O""","20023","[""MWF 1045-1140""]","""Research""","2002"
"5130","1.0","749","[""MATH""]","12","""0/999""","","[""Steven McKelvey""]","""7/999""","200","[""SC 184"", ""SC 184""]","30","""Operations Research""","266","false","","3","""5/999""","""0/999""","""O""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5131","0.5","750","[""MATH""]","10","""1/999""","","[""David Molnar""]","""0/999""","200","[""SC 188""]","999","""Top: Problem Solvingii""","282","false","","3","""5/999""","""2/999""","""O""","20023","[""M 0700-0900PM""]","""Topic""","2002"
"5132","1.0","751","[""MATH""]","1","""0/999""","","[""David Molnar""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5133","1.0","751","[""MATH""]","1","""0/999""","","[""Julie M. Legler""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5134","1.0","752","[""MATH""]","1","""0/999""","","[""Martha Wallace""]","""0/999""","200","","999","""IS/Geomtry for Teach""","298","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5135","1.0","752","[""MATH""]","1","""0/999""","","[""Doreen Hamilton""]","""0/999""","200","","999","""IS/Modeling Theory""","298","false","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5136","1.0","1952","[""MATH""]","23","""1/999""","","[""Matthew Richey""]","""15/999""","300","[""SC 188""]","30","""Math Statistics""","312","false","","3","""5/999""","""6/999""","""O""","20023","[""MWF 0200-0255PM""]","""Research""","2002"
"5137","1.0","754","[""MATH""]","1","""0/999""","","[""Theodore Vessey""]","""0/999""","300","","999","""Complex Analysis""","340","false","","3","""0/999""","""0/999""","""C""","20023","","""Research""","2002"
"5138","1.0","757","[""MATH""]","3","""0/999""","","[""Matthew Bloss""]","""0/999""","300","[""SC 182""]","999","""Abstract Algebra II""","352","false","","3","""2/999""","""1/999""","""O""","20023","[""MWF 0905-1000""]","""Research""","2002"
"5139","1.0","760","[""MATH""]","10","""0/999""","","[""Richard Allen""]","""5/999""","300","[""SC 188"", ""SC 188""]","999","""Mathematical Logic""","370","false","","3","""3/999""","""1/999""","""O""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5140","1.0","763","[""MATH""]","12","""0/999""","","[""Julie M. Legler""]","""1/999""","300","[""SC 186"", ""SC 186""]","999","""Sem: Applied Math""","384","false","","3","""11/999""","""1/999""","""O""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Seminar""","2002"
"5141","1.0","767","[""MATH""]","1","""0/999""","","[""Paul Zorn""]","""0/999""","300","","999","""IR/Measure""","398","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5142","1.0","767","[""MATH""]","1","""0/999""","","[""Matthew Richey""]","""0/999""","300","","999","""IR/Random Number Gen""","398","false","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5143","1.0","767","[""MATH""]","1","""0/999""","","[""David Molnar""]","""0/999""","300","","999","""IR/Adv Number Theory""","398","false","""B""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5144","1.0","768","[""MGMT""]","31","""0/999""","","[""Mary Ann Emery""]","""10/999""","200","[""HH 413""]","30","""Principles of Acct""","225","false","""A""","3","""5/999""","""15/999""","""C""","20023","[""MWF 1150-1245PM""]","""Research""","2002"
"5145","1.0","768","[""MGMT""]","25","""1/999""","","[""Mary Ann Emery""]","""5/999""","200","[""HH 413""]","30","""Principles of Acct""","225","false","""B""","3","""4/999""","""16/999""","""C""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"5146","1.0","774","[""MGMT""]","35","""0/999""","","[""Richard Goedde""]","""21/999""","200","[""HH 403""]","999","""Managerial/Cost Acct""","237","false","","3","""9/999""","""6/999""","""C""","20023","[""MWF 0905-1000""]","""Research""","2002"
"5147","1.0","777","[""MGMT""]","25","""0/999""","","[""Kathy C. Thomforde""]","""17/999""","200","[""HH 301"", ""HH 301""]","25","""Marketing""","250","false","","3","""9/999""","""0/999""","""C""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"5148","1.0","778","[""MGMT""]","25","""1/999""","","[""Lisa Lindley""]","""11/999""","200","[""HH 403"", ""HH 403""]","25","""Management""","251","false","","3","""6/999""","""7/999""","""C""","20023","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"5149","1.0","780","[""MGMT""]","25","""0/999""","","[""Mark D. Johnson""]","""13/999""","200","[""OM 015"", ""OM 015""]","25","""Entrepreneurship""","256","false","","3","""10/999""","""2/999""","""C""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"5150","1.0","783","[""MGMT""]","28","""0/999""","","[""Richard Goedde""]","""11/999""","200","[""HH 413""]","25","""Corporate Finance""","281","false","","3","""17/999""","""0/999""","""C""","20023","[""MWF 1045-1140""]","""Research""","2002"
"5151","1.0","784","[""MGMT""]","1","""0/999""","","[""Mary Ann Emery""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""1/999""","""O""","20023","","""Research""","2002"
"5152","1.0","784","[""MGMT""]","1","""0/999""","","[""Bruce Dalgaard""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5153","1.0","784","[""MGMT""]","1","""0/999""","","[""Susan Lindley""]","""0/999""","200","","999","""Academic Internship""","294","true","""B""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5154","1.0","785","[""MGMT""]","1","""0/999""","","[""Richard Goedde""]","""0/999""","200","","999","""IS/Inv & Mutual Fnds""","298","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5155","1.0","785","[""MGMT""]","1","""0/999""","","[""Mary Ann Emery""]","""0/999""","200","","999","""IS/Coffee Business""","298","false","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5156","1.0","787","[""MGMT""]","15","""0/999""","","[""Kathy C. Thomforde""]","""0/999""","300","[""HH 514"", ""HH 514""]","25","""Mgmt Policy & Strat""","383","false","","3","""12/999""","""0/999""","""O""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5157","1.0","789","[""MGMT""]","2","""0/999""","","[""Richard Goedde""]","""0/999""","300","","999","""IR/Investment Systems""","398","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5158","1.0","793","[""MEDIA""]","19","""0/999""","","[""Angelica Fenner""]","""11/999""","200","[""SC 278"", ""SC 278"", ""VIKING THTR""]","25","""World Cinema""","240","false","","3","""8/999""","""6/999""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050"", ""Th 0700-1000PM""]","""Research""","2002"
"5159","1.0","794","[""MEDIA""]","21","""0/999""","","[""William Sonnega""]","""9/999""","200","[""SPT 227"", ""SPT 227""]","25","""Media/Contemp Culture""","260","false","","3","""9/999""","""7/999""","""C""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"5160","1.0","795","[""MEDIA""]","1","""0/999""","","[""William Sonnega""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5161","1.0","798","[""MEDIA""]","1","""0/999""","","[""William Sonnega""]","""0/999""","300","","999","""IR/Culture & Obesity""","398","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5162","0.25","800","[""MUSIC""]","17","""22/999""","","[""Martin Hodel""]","""0/999""","100","[""CHM 224""]","20","""Ear/Keyboard II""","112","false","""A""","3","""0/999""","""0/999""","""C""","20023","[""MWF 0800-0855""]","""Research""","2002"
"5163","0.25","800","[""MUSIC""]","22","""18/999""","","[""Steven Amundson""]","""2/999""","100","[""CHM 224""]","20","""Ear/Keyboard II""","112","false","""B""","3","""0/999""","""2/999""","""C""","20023","[""MWF 0905-1000""]","""Research""","2002"
"5164","0.25","800","[""MUSIC""]","22","""19/999""","","[""Steven Amundson""]","""1/999""","100","[""CHM 224""]","20","""Ear/Keyboard II""","112","false","""C""","3","""0/999""","""2/999""","""C""","20023","[""MWF 1045-1140""]","""Research""","2002"
"5165","0.25","800","[""MUSIC""]","22","""18/999""","","[""Keith D. McCutchen""]","""1/999""","100","[""CHM 224""]","20","""Ear/Keyboard II""","112","false","""D""","3","""0/999""","""2/999""","""C""","20023","[""MWF 0200-0255PM""]","""Research""","2002"
"5166","0.75","802","[""MUSIC""]","21","""19/999""","","[""Martin Hodel""]","""0/999""","100","[""CHM 224"", ""CHM 224""]","20","""Theory II""","114","false","""A""","3","""0/999""","""2/999""","""C""","20023","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"5167","0.75","802","[""MUSIC""]","21","""19/999""","","[""Catherine R. Rodland""]","""1/999""","100","[""CHM 232"", ""CHM 232""]","20","""Theory II""","114","false","""B""","3","""0/999""","""2/999""","""C""","20023","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"5168","0.75","802","[""MUSIC""]","23","""17/999""","","[""Keith D. McCutchen""]","""1/999""","100","[""CHM 224"", ""CHM 224""]","20","""Theory II""","114","false","""C""","3","""0/999""","""2/999""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5169","0.75","802","[""MUSIC""]","21","""21/999""","","[""Keith D. McCutchen""]","""1/999""","100","[""CHM 224"", ""CHM 224""]","20","""Theory II""","114","false","""D""","3","""0/999""","""0/999""","""C""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"5170","0.25","808","[""MUSIC""]","11","""11/999""","","[""Theo Wee""]","""1/999""","100","[""CHM 222"", ""CHM 222""]","12","""Piano Class II""","162","false","""A""","3","""0/999""","""0/999""","""C""","20023","[""T 0935-1030"", ""Th 0930-1025""]","""Research""","2002"
"5171","0.25","808","[""MUSIC""]","6","""0/999""","","[""Theo Wee""]","""0/999""","100","[""CHM 222""]","12","""Piano Class II""","162","false","""B""","3","""0/999""","""0/999""","""O""","20023","[""TTh 0825-0920""]","""Research""","2002"
"5172","0.25","809","[""MUSIC""]","20","""0/999""","","[""Miriam Scholz-Carlson""]","""8/999""","100","[""CHM 140""]","25","""Intro Alexander Tech""","163","false","","3","""17/999""","""0/999""","""C""","20023","[""MW 1255-0150PM""]","""Research""","2002"
"5173","0.25","810","[""MUSIC""]","13","""5/999""","","[""Sigrid Johnson""]","""0/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""A""","3","""1/999""","""2/999""","""C""","20023","[""MW 0905-1000""]","""Research""","2002"
"5174","0.25","810","[""MUSIC""]","11","""1/999""","","[""Sigrid Johnson""]","""4/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""B""","3","""4/999""","""3/999""","""C""","20023","[""MW 1045-1140""]","""Research""","2002"
"5175","0.25","810","[""MUSIC""]","13","""0/999""","","[""Sigrid Johnson""]","""3/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""C""","3","""4/999""","""5/999""","""C""","20023","[""MW 1255-0150PM""]","""Research""","2002"
"5176","0.25","811","[""MUSIC""]","14","""1/999""","","[""Paul Niemisto""]","""2/999""","100","[""CHM 138""]","15","""Brass Class""","166","false","","3","""2/999""","""8/999""","""O""","20023","[""MWF 1045-1140""]","""Research""","2002"
"5177","0.25","812","[""MUSIC""]","15","""0/999""","","[""David Hagedorn""]","""10/999""","100","[""CHM 138""]","15","""Percussion Class""","167","false","","3","""5/999""","""0/999""","""C""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"5178","0.25","816","[""MUSIC""]","25","""0/999""","","[""Catherine R. Rodland""]","""3/999""","200","[""CHM 232""]","28","""Ear/Keyboard IV""","212","false","""A""","3","""2/999""","""22/999""","""O""","20023","[""MWF 0800-0855""]","""Research""","2002"
"5179","0.25","816","[""MUSIC""]","24","""0/999""","","[""David Hagedorn""]","""1/999""","200","[""CHM 232""]","28","""Ear/Keyboard IV""","212","false","""B""","3","""2/999""","""20/999""","""O""","20023","[""MWF 0905-1000""]","""Research""","2002"
"5180","0.25","816","[""MUSIC""]","28","""0/999""","","[""David Hagedorn""]","""4/999""","200","[""CHM 232""]","28","""Ear/Keyboard IV""","212","false","""C""","3","""1/999""","""23/999""","""C""","20023","[""MWF 1045-1140""]","""Research""","2002"
"5181","0.75","818","[""MUSIC""]","40","""0/999""","","[""Charles Forsberg""]","""2/999""","200","[""CHM 239"", ""CHM 239""]","42","""Theory IV""","214","false","""A""","3","""3/999""","""36/999""","""O""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5182","0.75","818","[""MUSIC""]","36","""0/999""","","[""Charles Forsberg""]","""6/999""","200","[""CHM 239"", ""CHM 239""]","42","""Theory IV""","214","false","""B""","3","""2/999""","""30/999""","""O""","20023","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"5183","1.0","822","[""MUSIC""]","21","""0/999""","","[""Timothy Mahr""]","""11/999""","200","[""CHM 232""]","20","""Composition I""","223","false","","3","""7/999""","""2/999""","""C""","20023","[""MWF 0200-0255PM""]","""Research""","2002"
"5184","1.0","1974","[""MUSIC""]","31","""8/999""","","[""David Carter""]","""6/999""","200","[""CHM 233""]","30","""The Art of Music""","230","false","","3","""8/999""","""5/999""","""C""","20023","[""MWF 0200-0255PM""]","""Research""","2002"
"5185","1.0","832","[""MUSIC""]","39","""0/999""","","[""Alice Hanson""]","""5/999""","200","[""CHM 239""]","42","""Hist & Lit Music II""","242","false","""A""","3","""2/999""","""33/999""","""O""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"5186","1.0","832","[""MUSIC""]","36","""0/999""","","[""Alice Hanson""]","""5/999""","200","[""CHM 239""]","42","""Hist & Lit Music II""","242","false","""B""","3","""3/999""","""27/999""","""O""","20023","[""MWF 0200-0255PM""]","""Research""","2002"
"5187","0.5","833","[""MUSIC""]","26","""0/999""","","[""Anton Armstrong""]","""2/999""","200","[""CHM 140"", ""CHM 140""]","25","""Conducting""","251","false","""A""","3","""4/999""","""19/999""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5188","0.5","833","[""MUSIC""]","24","""0/999""","","[""Steven Amundson""]","""4/999""","200","[""CHM 140"", ""CHM 140""]","25","""Conducting""","251","false","""B""","3","""4/999""","""17/999""","""C""","20023","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"5189","0.5","835","[""MUSIC""]","21","""1/999""","","[""Timothy Mahr""]","""15/999""","200","[""CHM 138"", ""CHM 138""]","25","""Instru Conducting""","253","false","","3","""5/999""","""1/999""","""O""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5190","0.25","836","[""MUSIC""]","7","""0/999""","","[""Linda Berger""]","""2/999""","200","[""CHM 222"", ""CHM 222""]","12","""Piano Class III""","261","false","","3","""4/999""","""1/999""","""O""","20023","[""T 1145-1240PM"", ""Th 1245-0140PM""]","""Research""","2002"
"5191","0.25","838","[""MUSIC""]","10","""0/999""","","[""Anne D. Schnauber""]","""3/999""","200","[""CHM 224""]","15","""Lyric Diction II""","264","false","","3","""4/999""","""3/999""","""O""","20023","[""MF 1150-1245PM""]","""Research""","2002"
"5192","0.25","841","[""MUSIC""]","15","""2/999""","","[""Andrea Een""]","""5/999""","200","[""CHM 138""]","999","""Instr Chamber Music""","275","false","","3","""2/999""","""4/999""","""O""","20023","[""TTh 0800-0855""]","""Research""","2002"
"5194","1.0","847","[""MUSIC""]","3","""0/999""","","[""Dan Dressen""]","""1/999""","200","","999","""IS/Singer's Art II""","298","false","","3","""1/999""","""0/999""","""O""","20023","","""Research""","2002"
"5195","1.0","847","[""MUSIC""]","1","""0/999""","","[""James McKeel""]","""0/999""","200","","999","""IS/Art of Vocal Imprv""","298","false","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5196","1.0","847","[""MUSIC""]","1","""0/999""","","[""Peter S. Hamlin""]","""0/999""","200","","999","""IS/WW/Brass Technique""","298","false","""B""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5197","1.0","847","[""MUSIC""]","1","""0/999""","","[""Linda Berger""]","""0/999""","200","","999","""IS/Vocal Assessment""","298","false","""C""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5198","1.0","847","[""MUSIC""]","1","""0/999""","","[""Timothy Mahr""]","""0/999""","200","","999","""IS/Band Score Study""","298","false","""D""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5199","0.25","848","[""MUSIC""]","1","""0/999""","","[""Anton Armstrong""]","""0/999""","200","","999","""Msm: Private Conduct""","299","false","""A""","3","""0/999""","""0/999""","""C""","20023","","""Topic""","2002"
"5200","1.0","849","[""MUSIC""]","10","""0/999""","","[""Peter S. Hamlin""]","""4/999""","300","[""CHM 239""]","999","""Analysis/Tonal Music""","313","false","","3","""4/999""","""0/999""","""O""","20023","[""MWF 0905-1000""]","""Research""","2002"
"5201","1.0","851","[""MUSIC""]","8","""0/999""","","[""Peter S. Hamlin""]","""3/999""","300","[""CHM 232""]","12","""Composition II""","324","false","","3","""3/999""","""4/999""","""O""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"5202","1.0","852","[""MUSIC""]","1","""0/999""","","[""Peter S. Hamlin""]","""0/999""","300","[""CHM 232""]","999","""Composition III""","325","false","","3","""0/999""","""1/999""","""C""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"5203","1.0","854","[""MUSIC""]","8","""0/999""","","[""Gerald Hoekstra""]","""4/999""","300","[""CHM 239""]","30","""Music of Baroque Era""","342","false","","3","""6/999""","""0/999""","""O""","20023","[""MWF 1045-1140""]","""Research""","2002"
"5204","1.0","857","[""MUSIC""]","19","""0/999""","","[""Alice Hanson""]","""11/999""","300","[""CHM 239"", ""CHM 239""]","30","""Top: St in Class Music""","345","false","","3","""9/999""","""0/999""","""O""","20023","[""T 0800-0925"", ""Th 0800-0920""]","""Topic""","2002"
"5205","0.25","861","[""MUSIC""]","14","""0/999""","","[""Cora Scholz""]","""9/999""","300","[""CHM 140""]","15","""Child & Adolesc Voice""","365","false","","3","""5/999""","""0/999""","""O""","20023","[""MW 0905-1000""]","""Research""","2002"
"5206","0.5","862","[""MUSIC""]","13","""0/999""","","[""Charles Gray""]","""4/999""","300","[""CHM 140"", ""CHM 140""]","15","""String Lit & Pedagogy""","368","false","","3","""6/999""","""2/999""","""O""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"5207","0.25","864","[""MUSIC""]","15","""0/999""","","[""John Ferguson""]","""3/999""","300","[""CHM 224"", ""CHM 224""]","30","""Church Music Pract II""","392","false","","3","""3/999""","""0/999""","""O""","20023","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"5208","1.0","866","[""MUSIC""]","1","""0/999""","","[""Martin Hodel""]","""0/999""","300","","999","""IR/Trumpet Lit/Ped""","398","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5209","1.0","866","[""MUSIC""]","1","""0/999""","","[""Jo Ann Polley""]","""0/999""","300","","999","""IR/Hist/Lit/Ped-Clar""","398","false","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5210","1.0","866","[""MUSIC""]","1","""0/999""","","[""Nancy Paddleford""]","""0/999""","300","","999","""IR/Piano Literature""","398","false","""B""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5211","1.0","916","[""NEURO""]","15","""0/999""","","[""Mary C. Henry"", ""Uta Wolfe""]","""4/999""","200","[""SC 210"", ""SC 273""]","16","""Intro to Neuroscience""","234","false","","3","""1/999""","""8/999""","""O""","20023","[""MWF 1150-1245PM"", ""T 0200-0500PM""]","""Research""","2002"
"5212","1.0","921","[""NORW""]","23","""11/999""","","[""Nancy Aarsvold""]","""1/999""","100","[""OM 015""]","25","""Beginning Norwegian I""","111","false","","3","""2/999""","""6/999""","""O""","20023","[""MWF 1045-1140""]","""Research""","2002"
"5213","1.0","922","[""NORW""]","13","""11/999""","","[""Dorer Kari L.""]","""1/999""","100","[""OM 011""]","25","""Begin Norwegian II""","112","false","""A""","3","""0/999""","""0/999""","""O""","20023","[""MWF 0800-0855""]","""Research""","2002"
"5214","1.0","922","[""NORW""]","17","""16/999""","","[""Dorer Kari L.""]","""0/999""","100","[""OM 011""]","25","""Begin Norwegian II""","112","false","""B""","3","""0/999""","""4/999""","""O""","20023","[""MWF 0905-1000""]","""Research""","2002"
"5215","1.0","922","[""NORW""]","21","""14/999""","","[""Dorer Kari L.""]","""4/999""","100","[""OM 011""]","25","""Begin Norwegian II""","112","false","""C""","3","""1/999""","""3/999""","""O""","20023","[""MWF 1150-1245PM""]","""Research""","2002"
"5216","1.0","926","[""NORW""]","12","""2/999""","","[""Nancy Aarsvold""]","""5/999""","200","[""OM 015""]","25","""Intermed Norwegian I""","231","false","","3","""0/999""","""5/999""","""O""","20023","[""MWF 1150-1245PM""]","""Research""","2002"
"5217","1.0","927","[""NORW""]","12","""3/999""","","[""Nancy Aarsvold""]","""0/999""","200","[""OM 015""]","25","""Intermed Norwegian II""","232","false","","3","""0/999""","""9/999""","""O""","20023","[""MWF 0200-0255PM""]","""Research""","2002"
"5218","1.0","928","[""NORW""]","16","""2/999""","","[""Anne G. Sabo""]","""5/999""","200","[""OM 015"", ""OM 015""]","25","""Nordic Literature-Tr""","233","false","","3","""3/999""","""8/999""","""O""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5219","1.0","934","[""NORW""]","2","""0/999""","","[""Anne G. Sabo""]","""3/999""","300","[""OM 011""]","999","""Norsk Lit Etter 1890""","372","false","","3","""0/999""","""0/999""","""O""","20023","[""MWF 0200-0255PM""]","""Research""","2002"
"5220","1.0","935","[""NORW""]","6","""0/999""","","[""Anne G. Sabo""]","""0/999""","300","[""OM 015"", ""OM 015""]","30","""Ibsen-Tr""","382","false","","3","""4/999""","""0/999""","""O""","20023","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"5221","1.0","939","[""NURS""]","34","""7/9""","","[""Robert Hauck""]","""6/6""","100","[""SAC 140"", ""SAC 140""]","30","""Nutrition & Wellness""","110","false","","3","""5/4""","""7/7""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5222","2.0","950","[""NURS""]","19","""0/999""","","[""Diana Neal""]","""17/999""","300","[""H 215"", ""H 215"", ""H 215""]","20","""Altr Hlth: Adult & Child""","330","false","","3","""2/999""","""0/999""","""O""","20023","[""MWF 0800-0855"", ""MWF 0905-1000"", ""TTh 0700-0230PM""]","""Research""","2002"
"5223","1.0","954","[""NURS""]","14","""0/999""","","[""Judith Sateren""]","""0/999""","300","[""SC 18"", ""SC 18""]","20","""Alter Mental Health""","360","false","","3","""14/999""","""0/999""","""O""","20023","[""MWF 0905-1000"", ""TTh 0700-0230PM""]","""Research""","2002"
"5224","2.0","957","[""NURS""]","14","""0/999""","","[""Rita Glazebrook""]","""0/999""","300","[""SC 18"", ""SC 18"", ""SC 18""]","20","""Nurs/Complex Systems""","384","false","","3","""14/999""","""0/999""","""O""","20023","[""MWF 1045-1140"", ""MWF 1150-1245PM"", ""TTh 0700-0330PM""]","""Research""","2002"
"5225","1.0","964","[""PHIL""]","88","""49/999""","","[""Gordon D. Marino""]","""4/999""","100","[""HH 501""]","80","""Making of Modern Mind""","118","false","","3","""7/999""","""26/999""","""C""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"5226","1.0","968","[""PHIL""]","15","""2/999""","","[""Corliss Swain""]","""2/999""","200","[""OM 004""]","25","""Phil of Mind/Behavior""","231","false","","3","""3/999""","""18/999""","""C""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"5227","1.0","971","[""PHIL""]","21","""-1/999""","","[""Jeanine Grenberg""]","""0/999""","200","[""HH 514""]","20","""Modern Philosophy""","236","false","","3","""2/999""","""0/999""","""C""","20023","[""MWF 0200-0255PM""]","""Research""","2002"
"5228","1.0","972","[""PHIL""]","19","""0/999""","","[""Vicki L. Harper""]","""11/999""","200","[""HH 302""]","20","""Formal Logic & Phil""","240","false","","3","""1/999""","""10/999""","""C""","20023","[""MWF 1150-1245PM""]","""Research""","2002"
