"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"84533","0.0","140","[""BIO""]","20","""0/999""","","139","","","[""Kathleen L. Shea""]","""2/999""","200","[""RNS 440""]","20","""Ecological Principles Lab""","261","false","""A""","3","""11/999""","""7/999""","""C""","20123","[""T 0120-0420PM""]","","""Lab""","2012"
"84534","0.0","140","[""BIO""]","17","""0/999""","","139","","","[""Kathleen L. Shea""]","""11/999""","200","[""RNS 440""]","20","""Ecological Principles Lab""","261","false","""B""","3","""4/999""","""2/999""","""C""","20123","[""W 0200-0500PM""]","","""Lab""","2012"
"84536","1.0","278","[""ECON""]","19","""0/0""","[""EIN"", ""WRI""]","","","","[""Rebecca Judge""]","""6/999""","300","[""OM 310""]","17","""Econ of Public Policy""","371","false","","3","""13/999""","""0/0""","""C""","20123","[""MWF 1045-1140""]","""Economics of Public Policy""","""Research""","2012"
"84538","1.0","311","[""EDUC""]","42","""0/0""","[""HBS""]","","","","[""Robert W. McClure""]","""7/999""","200","[""TOH 210"", ""TOH 210""]","40","""Educ Psychology""","290","false","","3","""4/999""","""31/999""","""C""","20123","[""T 0800-0925"", ""Th 0800-0920""]","""Educational Psychology""","""Research""","2012"
"84541","0.0","1085","[""PHYS""]","15","""0/999""","","1084","","","[""Jason J. Engbrecht""]","""9/999""","200","[""RNS 294""]","18","""Electronic Circuits Lab""","246","false","","3","""6/999""","""0/999""","""O""","20123","[""T 0120-0420PM""]","","""Lab""","2012"
"84542","1.0","1084","[""PHYS""]","15","""0/999""","","1084","","","[""Jason J. Engbrecht""]","""9/999""","200","[""RNS 297""]","18","""Electronics""","246","false","","3","""6/999""","""0/999""","""O""","20123","[""MWF 0905-1000""]","","""Research""","2012"
"84543","1.0","736","[""MATH""]","18","""16/999""","[""AQR""]","","","","[""Kristina Garrett""]","""1/999""","200","[""TOH 186""]","22","""Elem Linear Algebra""","220","false","""B""","3","""0/999""","""1/999""","""O""","20123","[""MWF 1045-1140""]","""Elementary Linear Algebra""","""Research""","2012"
"84544","1.0","736","[""MATH""]","22","""19/999""","[""AQR""]","","","","[""Adam H. Berliner""]","""0/999""","200","[""RNS 206""]","22","""Elem Linear Algebra""","220","false","""C""","3","""1/999""","""2/999""","""C""","20123","[""MWF 1150-1245PM""]","""Elementary Linear Algebra""","""Research""","2012"
"84545","1.0","736","[""MATH""]","18","""14/999""","[""AQR""]","","","","[""Adam H. Berliner""]","""0/999""","200","[""RNS 206""]","22","""Elem Linear Algebra""","220","false","""D""","3","""2/999""","""2/999""","""C""","20123","[""MWF 1255-0150PM""]","""Elementary Linear Algebra""","""Research""","2012"
"84548","1.0","982","[""PHIL""]","49","""0/0""","[""EIN"", ""WRI""]","","","","[""Charles Taliaferro""]","""11/4""","200","[""HH 403"", ""HH 403""]","35","""Environmental Ethics""","257","false","""A""","3","""38/999""","""0/0""","""C""","20123","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2012"
"84549","1.0","982","[""PHIL""]","49","""0/0""","[""EIN"", ""WRI""]","","","","[""Charles Taliaferro""]","""11/4""","200","[""HH 403"", ""HH 403""]","35","""Environmental Ethics""","257","false","""B""","3","""37/999""","""1/0""","""C""","20123","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2012"
"84550","1.0","1135","[""ENVST"", ""PSCI""]","28","""2/999""","[""HBS""]","","","","[""Daniel Hofrenning""]","""12/999""","200","[""DC 305"", ""DC 305""]","24","""Environmental Politics""","276","false","","3","""9/999""","""5/999""","""C""","20123","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2012"
"84552","1.0","295","[""CSCI""]","20","""0/0""","[""EIN"", ""ORC""]","","","","[""Charles Huff""]","""13/999""","200","[""RNS 203"", ""RNS 203""]","19","""Ethical Iss: Software""","263","false","","3","""5/999""","""2/999""","""C""","20123","[""T 0935-1100"", ""Th 0930-1050""]","""Ethical Issues in Software Design""","""Research""","2012"
"84556","1.0","1318","[""SOAN""]","18","""0/0""","[""WRI""]","","","","[""Christopher L. Chiappari""]","""16/999""","300","[""OM 20"", ""OM 20""]","18","""Ethnograph Rsch Meth""","373","false","""B""","3","""2/999""","""0/999""","""C""","20123","[""T 0935-1100"", ""Th 0930-1050""]","""Ethnographic Research Methods""","""Research""","2012"
"84557","1.0","1318","[""SOAN""]","20","""0/0""","[""WRI""]","","","","[""Christopher L. Chiappari""]","""13/999""","300","[""OM 20"", ""OM 20""]","18","""Ethnograph Rsch Meth""","373","false","""A""","3","""7/999""","""0/999""","""C""","20123","[""T 0800-0925"", ""Th 0800-0920""]","""Ethnographic Research Methods""","""Research""","2012"
"84560","1.0","574","[""HIST""]","33","""8/999""","[""HWC""]","","","","[""Edward N. Snyder""]","""6/999""","100","[""HH 501""]","32","""Eur/Reform/Modern""","191","false","","3","""4/999""","""15/999""","""C""","20123","[""MWF 0905-1000""]","""Europe from the Reformation to Modern Times""","""Research""","2012"
"84563","1.0","1365","[""SWRK""]","19","""0/0""","","","","","[""Devyani Chandran""]","""14/15""","200","[""HH 319"", ""HH 319""]","18","""Eval/SW Practice/Prog""","274","false","","3","""5/3""","""0/0""","""C""","20123","[""T 0800-0925"", ""Th 0800-0920""]","""Evaluation of Social Work Practice and Programs""","""Research""","2012"
"84564","0.0","109","[""BIO""]","19","""16/999""","","108","""3""","","[""Diane K. Angell""]","""0/999""","100","[""RNS 255""]","22","""Evolution & Diversity Lab""","126","false","""B""","3","""0/999""","""3/999""","""O""","20123","[""T 0830-1100""]","","""Lab""","2012"
"84565","0.0","109","[""BIO""]","22","""15/999""","","108","""1""","","[""Thomas C. Giarla""]","""1/999""","100","[""RNS 255""]","22","""Evolution & Diversity Lab""","126","false","""G""","3","""0/999""","""6/999""","""C""","20123","[""Th 0830-1100""]","","""Lab""","2012"
"84566","0.0","109","[""BIO""]","22","""12/999""","","108","""1""","","[""Thomas C. Giarla""]","""1/999""","100","[""RNS 255""]","22","""Evolution & Diversity Lab""","126","false","""H""","3","""1/999""","""8/999""","""C""","20123","[""Th 0215-0445PM""]","","""Lab""","2012"
"84567","0.0","109","[""BIO""]","22","""15/999""","","108","""2""","","[""Nicholas J. Deacon""]","""1/999""","100","[""RNS 255""]","22","""Evolution & Diversity Lab""","126","false","""D""","3","""2/999""","""4/999""","""C""","20123","[""T 0300-0530PM""]","","""Lab""","2012"
"84568","0.0","109","[""BIO""]","16","""5/999""","","108","""3""","","[""Diane K. Angell""]","""1/999""","100","[""RNS 255""]","22","""Evolution & Diversity Lab""","126","false","""A""","3","""0/999""","""10/999""","""O""","20123","[""M 0120-0350PM""]","","""Lab""","2012"
"84569","0.0","109","[""BIO""]","23","""10/999""","","108","""1""","","[""Thomas C. Giarla""]","""1/999""","100","[""RNS 255""]","22","""Evolution & Diversity Lab""","126","false","""I""","3","""0/999""","""12/999""","""C""","20123","[""F 0200-0430PM""]","","""Lab""","2012"
"84570","0.0","109","[""BIO""]","19","""7/999""","","108","""2""","","[""Nicholas J. Deacon""]","""0/999""","100","[""RNS 255""]","22","""Evolution & Diversity Lab""","126","false","""F""","3","""1/999""","""11/999""","""C""","20123","[""W 0300-0530PM""]","","""Lab""","2012"
"84571","0.0","109","[""BIO""]","10","""5/999""","","108","""2""","","[""Nicholas J. Deacon""]","""0/999""","100","[""RNS 255""]","22","""Evolution & Diversity Lab""","126","false","""E""","3","""0/999""","""5/999""","""O""","20123","[""W 1150-0220PM""]","","""Lab""","2012"
"84572","1.0","108","[""BIO""]","67","""37/999""","[""SED""]","108","""1""","","[""Thomas C. Giarla""]","""3/999""","100","[""RNS 410""]","66","""Evolution and Diversity""","126","false","""A""","3","""1/2""","""26/999""","""C""","20123","[""MWF 0800-0855""]","","""Research""","2012"
"84573","1.0","108","[""BIO""]","53","""29/999""","[""SED""]","108","""3""","","[""Diane K. Angell""]","""1/999""","100","[""TOH 280""]","66","""Evolution and Diversity""","126","false","""C""","3","""1/2""","""22/999""","""O""","20123","[""MWF 0905-1000""]","","""Research""","2012"
"84574","1.0","108","[""BIO""]","51","""27/999""","[""SED""]","108","""2""","","[""Nicholas J. Deacon""]","""1/999""","100","[""RNS 410"", ""RNS 410""]","66","""Evolution and Diversity""","126","false","""B""","3","""3/999""","""20/999""","""O""","20123","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2012"
"84577","1.0","1066","[""ESTH""]","14","""0/0""","[""WRI""]","","","","[""Cynthia Book""]","""1/0""","300","[""SAC 103""]","24","""Exercise Sci Seminar""","390","false","","3","""13/999""","""0/0""","""O""","20123","[""MWF 1255-0150PM""]","""Exercise Science Seminar""","""Research""","2012"
"84578","0.25","209","[""CHEM""]","11","""0/999""","","","","","[""Gregory W. Muth""]","""7/999""","300","[""RNS 393""]","10","""Experimental Biochem""","373","true","","3","""4/999""","""0/999""","""C""","20123","[""T 0120-0520PM""]","""Experimental Biochemistry""","""Research""","2012"
"84579","0.25","224","[""BMOLS""]","19","""2/999""","","","","","[""Jeffrey J. Schwinefus""]","""7/999""","200","[""RNS 400""]","30","""Expl Biomolecular Sci""","201","true","","3","""1/999""","""9/999""","""O""","20123","[""Th 0700-0900PM""]","""Explorations in Biomolecular Science""","""Research""","2012"
"84580","1.0","1339","[""SPAN""]","17","""0/999""","[""ALS-L""]","","","","[""Sylvia Carullo""]","""3/999""","200","[""TOH 314"", ""TOH 314""]","17","""Exploring Hispanic Lit""","275","false","","3","""1/999""","""13/999""","""C""","20123","[""T 0935-1100"", ""Th 0930-1050""]","""Exploring Hispanic Literature""","""Research""","2012"
"84582","1.0","649","[""FAMST""]","34","""0/0""","","","","","[""Susan E. Smalling""]","""14/15""","200","[""BMC 101""]","30","""Family Relationships""","242","false","","3","""15/10""","""5/5""","""C""","20123","[""MWF 1045-1140""]","","""Research""","2012"
"84585","1.0","498","[""WRIT""]","15","""14/999""","[""FYW""]","","","","[""Colin Wells""]","""0/0""","100","[""OM 305""]","18","""First-Year Writing""","111","false","""D""","3","""0/0""","""1/999""","""C""","20123","[""MWF 1045-1140""]","","""Research""","2012"
"84586","1.0","498","[""WRIT""]","17","""16/999""","[""FYW""]","","","","[""Jonathan T. Naito""]","""0/0""","100","[""RML 420""]","18","""First-Year Writing""","111","false","""H""","3","""0/0""","""1/999""","""C""","20123","[""MWF 0200-0255PM""]","","""Research""","2012"
"84587","1.0","498","[""WRIT""]","15","""15/999""","[""FYW""]","","","","[""Kimberly A. Kandl""]","""0/0""","100","[""RML 420""]","18","""First-Year Writing""","111","false","""A""","3","""0/0""","""0/999""","""O""","20123","[""MWF 0800-0855""]","","""Research""","2012"
"84588","1.0","498","[""WRIT""]","18","""18/999""","[""FYW""]","","","","[""William H. Bridges IV""]","""0/0""","100","[""TOH 114"", ""TOH 114""]","18","""First-Year Writing""","111","false","""Q""","3","""0/0""","""0/999""","""C""","20123","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2012"
"84589","1.0","498","[""WRIT""]","18","""18/999""","[""FYW""]","","","","[""Karen E. Marsalek""]","""0/0""","100","[""RML 420"", ""RML 420""]","18","""First-Year Writing""","111","false","""K""","3","""0/0""","""0/999""","""C""","20123","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2012"
"84590","1.0","498","[""WRIT""]","18","""18/999""","[""FYW""]","","","","[""Jennifer Kwon Dobbs""]","""0/0""","100","[""RML 420"", ""RML 420""]","18","""First-Year Writing""","111","false","""M""","3","""0/0""","""0/999""","""C""","20123","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2012"
"84591","1.0","498","[""WRIT""]","14","""14/999""","[""FYW""]","","","","[""Mary E. Trull""]","""0/0""","100","[""RML 525""]","18","""First-Year Writing""","111","false","""E""","3","""0/0""","""0/999""","""O""","20123","[""MWF 1045-1140""]","","""Research""","2012"
"84592","1.0","498","[""WRIT""]","16","""15/999""","[""FYW""]","","","","[""Sarah B. Stein""]","""0/0""","100","[""OM 110"", ""OM 110""]","18","""First-Year Writing""","111","false","""P""","3","""0/0""","""1/999""","""C""","20123","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2012"
"84593","1.0","498","[""WRIT""]","17","""17/999""","[""FYW""]","","","","[""Joan Hepburn""]","""0/0""","100","[""RML 520"", ""RML 520""]","18","""First-Year Writing""","111","false","""L""","3","""0/0""","""0/999""","""C""","20123","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2012"
"84594","1.0","498","[""WRIT""]","18","""18/999""","[""FYW""]","","","","[""Jan C. Hill""]","""0/0""","100","[""RML 421"", ""RML 421""]","18","""First-Year Writing""","111","false","""N""","3","""0/0""","""0/999""","""C""","20123","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2012"
"84595","1.0","498","[""WRIT""]","18","""18/999""","[""FYW""]","","","","[""Joseph L. Mbele""]","""0/0""","100","[""OM 210""]","18","""First-Year Writing""","111","false","""F""","3","""0/0""","""0/999""","""C""","20123","[""MWF 1150-1245PM""]","","""Research""","2012"
"84596","1.0","498","[""WRIT""]","18","""18/999""","[""FYW""]","","","","[""Richard Bodman""]","""0/0""","100","[""TOH 212""]","18","""First-Year Writing""","111","false","""B""","3","""0/0""","""0/999""","""C""","20123","[""MWF 0905-1000""]","","""Research""","2012"
"84597","1.0","498","[""WRIT""]","19","""18/999""","[""FYW""]","","","","[""Mary Titus""]","""0/0""","100","[""RML 515""]","18","""First-Year Writing""","111","false","""G""","3","""0/0""","""1/999""","""C""","20123","[""MWF 1255-0150PM""]","","""Research""","2012"
"84598","1.0","498","[""WRIT""]","15","""15/999""","[""FYW""]","","","","[""Sarah B. Stein""]","""0/0""","100","[""RML 420"", ""RML 420""]","18","""First-Year Writing""","111","false","""I""","3","""0/0""","""0/999""","""O""","20123","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2012"
"84599","1.0","498","[""WRIT""]","17","""17/999""","[""FYW""]","","","","[""Mary Titus""]","""0/0""","100","[""RML 525""]","18","""First-Year Writing""","111","false","""C""","3","""0/0""","""0/999""","""C""","20123","[""MWF 0905-1000""]","","""Research""","2012"
"84600","0.25","1015","[""ESAC""]","29","""1/2""","[""SPM""]","","","","[""Daniel Kosmoski""]","""9/4""","100","[""Tostrud Ctr""]","24","""Fitness Walking""","136","false","""A""","3","""15/999""","""4/4""","""C""","20123","[""MW 0905-1000""]","","""Research""","2012"
"84601","0.25","1015","[""ESAC""]","27","""4/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""7/999""","100","[""Tostrud Ctr""]","24","""Fitness Walking""","136","false","""B""","3","""9/999""","""7/999""","""C""","20123","[""MW 1255-0150PM""]","","""Research""","2012"
"84605","0.25","1009","[""ESAC""]","17","""1/0""","[""SPM""]","","","","[""Scott Nesbit""]","""1/2""","100","[""SAC 112""]","15","""Fly Fishing""","128","false","","3","""14/999""","""1/2""","""C""","20123","[""TTh 1255-0150PM""]","""Fly-Fishing/Fly-Tying""","""Research""","2012"
"84609","1.0","972","[""PHIL""]","27","""3/999""","","","","","[""Arthur Cunningham""]","""7/999""","200","[""HH 403""]","30","""Formal Logic""","240","false","","3","""8/999""","""9/999""","""C""","20123","[""MWF 0905-1000""]","","""Research""","2012"
"84610","1.0","20055","[""ART""]","16","""3/999""","[""ALS-A""]","","","","[""Guido Alvarez""]","""2/999""","100","[""DC 100""]","15","""Foundation New Media""","104","false","""A""","3","""6/999""","""5/999""","""C""","20123","[""MWF 1045-1245PM""]","","""Research""","2012"
"84612","1.0","20054","[""ART""]","20","""12/13""","[""ALS-A""]","","","","[""John Saurer""]","""1/1""","100","[""DC 216"", ""DC 216""]","22","""Foundation 2-D Media""","102","false","""A""","3","""4/3""","""3/5""","""C""","20123","[""T 0800-1100"", ""Th 0800-1050""]","""Foundation Two-Dimensional Media""","""Research""","2012"
"84613","1.0","20054","[""ART""]","21","""11/999""","[""ALS-A""]","","","","[""Michon Weeks""]","""1/999""","100","[""DC 216""]","22","""Foundation 2-D Media""","102","false","""B""","3","""7/999""","""2/999""","""C""","20123","[""MWF 1045-1245PM""]","""Foundation Two-Dimensional Media""","""Research""","2012"
"84614","1.0","20056","[""ART""]","24","""9/8""","[""ALS-A""]","","","","[""Irve Dell""]","""5/4""","100","[""DC 106"", ""DC 106""]","22","""Foundation 3-D Media""","103","false","","3","""2/3""","""8/7""","""C""","20123","[""T 0800-1100"", ""Th 0800-1050""]","""Foundation Three-Dimensional Media""","""Research""","2012"
"84623","1.0","21525","[""ENGL""]","24","""8/999""","[""WRI""]","","","","[""Kaethe Schwehn""]","""7/4""","100","[""RML 421""]","20","""Fund of Creative Writing""","150","false","","3","""5/4""","""4/999""","""C""","20123","[""MWF 1150-1245PM""]","""Fundamentals of Creative Writing""","""Research""","2012"
"84624","1.0","1330","[""SPAN""]","15","""10/999""","[""FOL-S"", ""WRI""]","","","","[""Leon Narvaez""]","""0/999""","200","[""TOH 312"", ""TOH 312""]","15","""Gateway Sp-Spkng Wrld""","250","false","""A""","3","""0/999""","""5/999""","""C""","20123","[""T 0800-0925"", ""Th 0800-0920""]","""Gateway to the Spanish-Speaking World""","""Research""","2012"
"84625","1.0","1330","[""SPAN""]","15","""10/999""","[""FOL-S"", ""WRI""]","","","","[""Ariel Strichartz""]","""1/999""","200","[""TOH 314"", ""TOH 314""]","15","""Gateway Sp-Spkng Wrld""","250","false","""B""","3","""0/999""","""4/999""","""C""","20123","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Gateway to the Spanish-Speaking World""","""Research""","2012"
"84627","1.0","728","[""MATH""]","24","""9/999""","[""AQR""]","","","","[""Ian Pierce""]","""6/999""","100","[""TOH 186""]","22","""Gateways/Mathematics""","117","false","","3","""3/999""","""6/999""","""C""","20123","[""MWF 1255-0150PM""]","""Gateways to Mathematics""","""Research""","2012"
"84638","1.0","460","[""ENVST""]","19","""1/0""","[""IST""]","","","","[""Robert Jacobel""]","""6/999""","200","[""RNS 208"", ""RNS 208""]","24","""Global Climate Change""","245","false","","3","""8/999""","""4/999""","""C""","20123","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2012"
"84639","1.0","24282","[""PHIL""]","14","""0/0""","[""EIN""]","","","","[""Karen Gervais""]","""5/999""","200","[""HH 413"", ""HH 413""]","25","""Global Health Ethics""","259","false","","3","""8/999""","""1/0""","""O""","20123","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2012"
"84640","1.0","576","[""HIST""]","37","""10/999""","[""MCG""]","","","","[""Abdulai Iddrisu""]","""6/999""","100","[""DC 305""]","32","""Global 1500-Present""","195","false","","3","""12/999""","""9/999""","""C""","20123","[""MWF 1045-1140""]","""Global Histories from 1500 to the Present""","""Research""","2012"
"84651","1.0","270","[""ECON""]","31","""5/999""","[""HBS""]","","","","[""Ashley Hodgson""]","""14/999""","200","[""HH 413"", ""HH 413""]","30","""Health Care Econ""","245","false","","3","""9/999""","""3/999""","""C""","20123","[""T 0935-1100"", ""Th 0930-1050""]","""Economics of Health Care""","""Research""","2012"
"84660","1.0","1336","[""SPAN""]","19","""1/999""","","","","","[""Kristina Medina-Vilarino""]","""3/999""","200","[""TOH 314"", ""TOH 314""]","17","""Heritage Latin America""","272","false","","3","""6/999""","""9/999""","""C""","20123","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Cultural Heritage of Latin America""","""Research""","2012"
"84661","1.0","1335","[""SPAN""]","16","""3/999""","","","","","[""Jonathan P. O'Conner""]","""3/999""","200","[""TOH 310"", ""TOH 310""]","17","""Heritage Spain""","271","false","","3","""5/999""","""5/999""","""C""","20123","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Cultural Heritage of Spain""","""Research""","2012"
"84662","1.0","832","[""MUSIC""]","36","""0/999""","","","","","[""Alice Hanson""]","""4/999""","200","[""CHM 239""]","35","""Hist & Lit Music II""","242","false","""A""","3","""0/999""","""32/999""","""C""","20123","[""MWF 1255-0150PM""]","""History And Literature of Music II""","""Research""","2012"
"84663","1.0","832","[""MUSIC""]","31","""0/999""","","","","","[""Alice Hanson""]","""10/999""","200","[""CHM 239""]","35","""Hist & Lit Music II""","242","false","""B""","3","""0/999""","""21/999""","""O""","20123","[""MWF 0200-0255PM""]","""History And Literature of Music II""","""Research""","2012"
"84665","1.0","1392","[""THEAT""]","22","""0/999""","[""ALS-L"", ""HWC"", ""WRI""]","","","","[""William Sonnega""]","""7/999""","200","[""TB 216""]","18","""Hist Theat-Since 1700""","271","false","","3","""11/999""","""4/999""","""C""","20123","[""MWF 0905-1000""]","""History of Theater since 1700""","""Research""","2012"
"84666","1.0","20162","[""PSYCH""]","3","""0/999""","","20162","","","[""Dana Gross""]","""0/999""","100","","3","""History and Methods""","130","false","","3","""3/999""","""0/999""","""C""","20123","","""History and Methods of Psychology""","""Research""","2012"
"84667","0.0","21507","[""PSYCH""]","3","""0/999""","","20162","","","[""Dana Gross""]","""0/999""","100","","3","""History and Methods Lab""","130","false","","3","""3/999""","""0/999""","""C""","20123","","","""Lab""","2012"
"84668","0.0","21507","[""PSYCH""]","0","""0/999""","","20162","","","[""Staff""]","""0/999""","100","","0","""History and Methods Lab""","130","false","""B""","3","""0/999""","""0/999""","""X""","20123","[""W 0200-0500PM""]","","""Lab""","2012"
"84669","1.0","271","[""ECON""]","31","""5/999""","[""HWC""]","","","","[""Paul Wojick""]","""11/999""","200","[""HH 413""]","30","""History Econ Thought""","247","false","","3","""7/999""","""8/999""","""C""","20123","[""MWF 1150-1245PM""]","""History of Economic Thought""","""Research""","2012"
"84670","1.0","126","[""BIO""]","45","""2/0""","","126","""1""","","[""Kevin M. Crisp""]","""21/999""","200","[""RNS 210"", ""RNS 210""]","40","""Human Anatomy & Physiol""","243","false","""A""","3","""12/999""","""10/999""","""C""","20123","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Human Anatomy and Physiology""","""Research""","2012"
"84671","0.0","127","[""BIO""]","23","""0/0""","","126","""1""","","[""Kevin M. Crisp""]","""9/999""","200","[""RNS 254""]","20","""Human Anatomy & Physiol L""","243","false","""A""","3","""7/999""","""7/999""","""C""","20123","[""M 0100-0400PM""]","","""Lab""","2012"
"84672","0.0","127","[""BIO""]","22","""2/999""","","126","""1""","","[""Kevin M. Crisp""]","""12/999""","200","[""RNS 254""]","20","""Human Anatomy & Physiol L""","243","false","""B""","3","""5/999""","""3/999""","""C""","20123","[""T 0800-1100""]","","""Lab""","2012"
"84673","0.0","341","[""EDUC""]","10","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""0/0""","300","","30","""Human Relations""","382","true","","3","""10/999""","""0/0""","""O""","20123","","","""Research""","2012"
"84675","1.0","651","[""FAMST""]","37","""0/0""","","","","","[""Devyani Chandran""]","""10/10""","200","[""HH 403"", ""HH 403""]","40","""Human Sexuality""","253","false","","3","""23/25""","""4/5""","""C""","20123","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2012"
"84676","0.25","92","[""ASIAN""]","14","""2/999""","","","","","[""Kristina MacPherson""]","""6/999""","200","[""RML 250""]","30","""ID Approaches to Asia""","275","false","","3","""2/999""","""4/999""","""O""","20123","[""M 0700-0900PM""]","""Interdisciplinary Approaches to Asia""","""Research""","2012"
"84686","1.0","1364","[""SWRK""]","14","""0/0""","","","","","[""Laura E. McKibbin""]","""14/15""","200","[""HH 319"", ""HH 319""]","15","""Incl Pract: Grp/Org/Cm""","261","false","","3","""0/0""","""0/0""","""O""","20123","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Inclusive Practice: Groups, Organizations and Communities""","""Research""","2012"
"84687","0.5","1012","[""ESAC""]","26","""0/2""","[""SPM""]","","","","[""William Sean Goldsworthy""]","""2/4""","100","[""SAC 103""]","24","""Individual Fitness.50""","133","false","""A""","3","""22/999""","""2/4""","""C""","20123","[""MWF 1045-1140""]","""Individual Fitness""","""Research""","2012"
"84689","0.5","1012","[""ESAC""]","26","""0/2""","[""SPM""]","","","","[""Kurt Anderson""]","""8/4""","100","[""SAC 112""]","24","""Individual Fitness.50""","133","false","""B""","3","""16/999""","""2/4""","""C""","20123","[""MWF 1255-0150PM""]","""Individual Fitness""","""Research""","2012"
"84691","0.25","841","[""MUSIC""]","16","""6/999""","","","","","[""Dana L. Maeda""]","""4/999""","200","[""CHM 140""]","19","""Instr Chamber Music""","275","false","","3","""1/999""","""5/999""","""C""","20123","[""TTh 0800-0855""]","""Instrumental Chamber Music""","""Research""","2012"
"84692","0.5","835","[""MUSIC""]","10","""0/999""","","","","","[""Timothy Mahr""]","""8/999""","200","[""CHM 138"", ""CHM 138""]","25","""Instru Conducting""","253","false","","3","""2/999""","""0/999""","""O""","20123","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Instrumental Conducting""","""Research""","2012"
"84693","1.0","1110","[""PSCI""]","24","""12/999""","[""HBS""]","","","","[""Jared D. Larson""]","""3/999""","100","[""TOH 210""]","27","""Int'l Relations""","121","false","","3","""5/999""","""4/999""","""C""","20123","[""MWF 1150-1245PM""]","""International Relations""","""Research""","2012"
"84694","0.0","18827","[""CHEM"", ""BIO""]","19","""19/999""","","18802","","","[""Anne Walter""]","""0/999""","100","[""RNS 394""]","28","""Integr Chem/Bio III Lab""","127","false","""A""","3","""0/999""","""0/999""","""O""","20123","[""Th 0800-1100""]","","""Lab""","2012"
"84695","0.0","18827","[""CHEM"", ""BIO""]","17","""17/999""","","18802","","","[""Anne Walter""]","""0/999""","100","[""RNS 394""]","28","""Integr Chem/Bio III Lab""","127","false","""B""","3","""0/999""","""0/999""","""O""","20123","[""Th 1245-0345PM""]","","""Lab""","2012"
"84696","1.0","18802","[""CHEM"", ""BIO""]","36","""36/999""","[""IST"", ""SED""]","18802","","","[""Anne Walter""]","""0/999""","100","[""RNS 310""]","56","""Integrated Chem/Bio III""","127","false","","3","""0/999""","""0/999""","""O""","20123","[""MWF 0905-1000""]","""Integrated Chem/Bio III: Molecular and Cellular Biology""","""Research""","2012"
"84697","0.25","1028","[""ESAC""]","9","""7/999""","[""SPM""]","","","","[""Matthew C. McDonald""]","""2/999""","100","","999","""Intercol Baseball""","173","false","","3","""0/999""","""0/999""","""O""","20123","","""Intercollegiate Baseball""","""Research""","2012"
"84698","0.25","1029","[""ESAC""]","5","""2/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""2/999""","100","","999","""Intercol Basketball M""","174","false","","3","""0/999""","""1/999""","""O""","20123","","""Intercollegiate Basketball for Men""","""Research""","2012"
"84699","0.25","1030","[""ESAC""]","10","""9/999""","[""SPM""]","","","","[""David A. Stromme""]","""1/999""","100","","999","""Intercol Basketball W""","175","false","","3","""0/999""","""0/999""","""O""","20123","","""Intercollegiate Basketball for Women""","""Research""","2012"
"84700","0.25","1037","[""ESAC""]","5","""3/999""","[""SPM""]","","","","[""Kevin Cook""]","""1/999""","100","","999","""Intercol CC Skiing M""","182","false","","3","""0/999""","""1/999""","""O""","20123","","""Intercollegiate Cross-Country Skiing for Men""","""Research""","2012"
"84701","0.25","1038","[""ESAC""]","4","""4/999""","[""SPM""]","","","","[""Kevin Cook""]","""0/999""","100","","999","""Intercol CC Skiing W""","183","false","","3","""0/999""","""0/999""","""O""","20123","","""Intercollegiate Cross-Country Skiing for Women""","""Research""","2012"
"84702","0.25","1036","[""ESAC""]","19","""14/999""","[""SPM""]","","","","[""William Sean Goldsworthy""]","""3/999""","100","","999","""Intercol Hockey Men""","181","false","","3","""0/999""","""2/999""","""O""","20123","","""Intercollegiate Hockey for Men""","""Research""","2012"
