"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"4049","1.0","713","[""LATIN""]","16","""8/999""","","[""Anne Groton""]","""0/999""","200","[""M 31""]","25","""Intermediate Latin""","231","false","""A""","1","""0/999""","""0/999""","""O""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4050","1.0","713","[""LATIN""]","27","""2/999""","","[""Anne Groton""]","""5/999""","200","[""M 31""]","25","""Intermediate Latin""","231","false","""B""","1","""5/999""","""22/999""","""C""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4051","1.0","719","[""LATIN""]","7","""1/999""","","[""Jon Bruss""]","""4/999""","300","[""M 36"", ""M 36""]","999","""Latin Lyric Poetry""","371","false","","1","""4/999""","""0/999""","""O""","20021","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"4052","1.0","727","[""MATH""]","9","""-1/999""","","[""Peder Bolstad""]","""0/999""","100","[""M 1""]","999","""Calculus/Algebra I""","109","false","","1","""0/999""","""0/999""","""C""","20021","[""M-F 0800-0855""]","""Research""","2002"
"4053","1.0","728","[""MATH""]","29","""0/999""","","[""Doreen Hamilton""]","""8/999""","100","[""SC 182"", ""SC 182""]","30","""Gateways/Mathematics""","117","false","""A""","1","""6/999""","""17/999""","""C""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4054","1.0","731","[""MATH""]","26","""21/999""","","[""Matthew Bloss""]","""0/999""","100","[""SC 182""]","25","""Calculus I""","120","false","""A""","1","""0/999""","""3/999""","""C""","20021","[""MWF 0800-0855""]","""Research""","2002"
"4055","1.0","731","[""MATH""]","31","""28/999""","","[""Richard Allen""]","""1/999""","100","[""SC 182""]","32","""Calculus I""","120","false","""B""","1","""1/999""","""4/999""","""C""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4056","1.0","731","[""MATH""]","25","""3/999""","","[""James Halverson""]","""0/999""","100","[""SC 130""]","32","""Calculus I""","120","false","""C""","1","""0/999""","""0/999""","""C""","20021","[""MWF 1045-1150""]","""Research""","2002"
"4057","1.0","731","[""MATH""]","23","""27/999""","","[""Steven Hamilton""]","""0/999""","100","[""SC 274""]","32","""Calculus I""","120","false","""D""","1","""0/999""","""0/999""","""O""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4058","1.0","731","[""MATH""]","17","""29/999""","","[""Richard Allen""]","""3/999""","100","[""SC 188""]","50","""Calculus I""","120","false","""E""","1","""0/999""","""4/999""","""O""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4059","1.0","731","[""MATH""]","16","""16/999""","","[""David Molnar""]","""0/999""","100","[""SC 182""]","32","""Calculus I""","120","false","""F""","1","""2/999""","""3/999""","""O""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4060","1.0","731","[""MATH""]","36","""31/999""","","[""James Halverson""]","""0/999""","100","[""SC 184""]","32","""Calculus I""","120","false","""G""","1","""0/999""","""1/999""","""C""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4061","1.0","731","[""MATH""]","26","""31/999""","","[""Steven Hamilton""]","""0/999""","100","[""SC 182""]","32","""Calculus I""","120","false","""H""","1","""0/999""","""0/999""","""O""","20021","[""MWF 0200-0255PM""]","""Research""","2002"
"4062","1.0","732","[""MATH""]","13","""16/999""","","[""David Molnar""]","""0/999""","100","[""SC 186""]","25","""Math Analysis I""","122","false","""A""","1","""0/999""","""1/999""","""O""","20021","[""MWF 0200-0255PM""]","""Research""","2002"
"4063","1.0","732","[""MATH""]","17","""15/999""","","[""Richard Brown""]","""0/999""","100","[""SC 184""]","25","""Math Analysis I""","122","false","""B""","1","""0/999""","""0/999""","""O""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4064","1.0","732","[""MATH""]","25","""26/999""","","[""Richard Allen""]","""0/999""","100","[""SC 188""]","25","""Math Analysis I""","122","false","""C""","1","""0/999""","""0/999""","""C""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4065","1.0","732","[""MATH""]","16","""17/999""","","[""Martha Wallace""]","""0/999""","100","[""SC 188""]","25","""Math Analysis I""","122","false","""D""","1","""0/999""","""0/999""","""O""","20021","[""MWF 0800-0855""]","""Research""","2002"
"4066","1.0","733","[""MATH""]","25","""26/999""","","[""Matthew Bloss""]","""4/999""","100","[""SC 184""]","35","""Calculus II""","126","false","""A""","1","""1/999""","""6/999""","""O""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4067","1.0","733","[""MATH""]","19","""18/999""","","[""Matthew Bloss""]","""0/999""","100","[""SC 184""]","35","""Calculus II""","126","false","""B""","1","""0/999""","""0/999""","""O""","20021","[""MWF 0200-0255PM""]","""Research""","2002"
"4068","1.0","734","[""MATH""]","23","""26/999""","","[""Theodore Vessey""]","""0/999""","100","[""SC 186""]","30","""Math Analysis II""","128","false","""A""","1","""0/999""","""1/999""","""O""","20021","[""MWF 0800-0855""]","""Research""","2002"
"4069","1.0","734","[""MATH""]","29","""29/999""","","[""Judith Cederberg""]","""0/999""","100","[""SC 184""]","30","""Math Analysis II""","128","false","""B""","1","""0/999""","""3/999""","""C""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4070","1.0","734","[""MATH""]","25","""25/999""","","[""Bruce Hanson""]","""0/999""","100","[""SC 186""]","30","""Math Analysis II""","128","false","""C""","1","""0/999""","""0/999""","""O""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4071","1.0","734","[""MATH""]","20","""21/999""","","[""Clifton Corzatt""]","""0/999""","100","[""SC 186""]","30","""Math Analysis II""","128","false","""D""","1","""0/999""","""0/999""","""O""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4072","1.0","736","[""MATH""]","27","""9/999""","","[""Judith Cederberg""]","""1/999""","200","[""SC 184""]","28","""Elem Linear Algebra""","220","false","""A""","1","""1/999""","""17/999""","""O""","20021","[""MWF 0800-0855""]","""Research""","2002"
"4073","1.0","736","[""MATH""]","22","""19/999""","","[""Clifton Corzatt""]","""1/999""","200","[""SC 186""]","28","""Elem Linear Algebra""","220","false","""B""","1","""0/999""","""7/999""","""O""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4074","1.0","736","[""MATH""]","29","""12/999""","","[""Martha Wallace""]","""0/999""","200","[""SC 188""]","28","""Elem Linear Algebra""","220","false","""C""","1","""0/999""","""15/999""","""C""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4075","1.0","738","[""MATH""]","33","""0/999""","","[""Bruce Hanson""]","""15/999""","200","[""SC 184"", ""SC 184""]","30","""Multivariable Calc""","226","false","","1","""7/999""","""10/999""","""C""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4076","1.0","740","[""MATH""]","11","""0/999""","","[""Doreen Hamilton""]","""1/999""","200","[""SC 188""]","25","""Int Differ Equations""","230","false","","1","""1/999""","""10/999""","""O""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4077","1.0","745","[""MATH""]","12","""1/999""","","[""Theodore Vessey""]","""4/999""","200","[""SC 186""]","25","""Elem Real Analysis""","244","false","""A""","1","""0/999""","""7/999""","""O""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4078","1.0","745","[""MATH""]","19","""0/999""","","[""Paul Zorn""]","""7/999""","200","[""SC 130""]","25","""Elem Real Analysis""","244","false","""B""","1","""1/999""","""12/999""","""O""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4079","1.0","747","[""MATH""]","7","""0/999""","","[""Clifton Corzatt""]","""0/999""","200","[""SC 129""]","25","""Abstract Algebra I""","252","false","""A""","1","""4/999""","""3/999""","""O""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4080","1.0","747","[""MATH""]","10","""0/999""","","[""Paul Zorn""]","""4/999""","200","[""SC 130""]","25","""Abstract Algebra I""","252","false","""B""","1","""2/999""","""2/999""","""O""","20021","[""MWF 0200-0255PM""]","""Research""","2002"
"4081","1.0","748","[""MATH""]","26","""0/999""","","[""Theodore Vessey""]","""11/999""","200","[""SC 130""]","30","""Probability Theory""","262","false","""A""","1","""5/999""","""14/999""","""C""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4082","1.0","748","[""MATH""]","32","""0/999""","","[""Matthew Richey""]","""25/999""","200","[""SC 130""]","30","""Probability Theory""","262","false","""B""","1","""1/999""","""0/999""","""C""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4083","0.5","750","[""MATH""]","9","""0/999""","","[""David Molnar""]","""0/999""","200","[""SC 188""]","20","""Top: Problem Solving I""","282","false","","1","""3/999""","""0/999""","""C""","20021","[""M 0700-0900PM""]","""Topic""","2002"
"4084","1.0","752","[""MATH""]","1","""0/999""","","[""Martha Wallace""]","""0/999""","200","","999","""IS/Teachers Geometry""","298","false","","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4085","1.0","752","[""MATH""]","1","""0/999""","","[""Doreen Hamilton""]","""0/999""","200","","999","""IS/Math Modeling""","298","false","""A""","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4086","1.0","1952","[""MATH""]","17","""0/999""","","[""Julie M. Legler""]","""7/999""","300","[""SC 182""]","30","""Math Statistics""","312","false","","1","""13/999""","""1/999""","""O""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4087","1.0","1953","[""MATH""]","13","""0/999""","","[""Julie M. Legler""]","""0/999""","300","[""SC 182""]","25","""Linear Models""","316","false","","1","""14/999""","""0/999""","""O""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4088","1.0","754","[""MATH""]","11","""0/999""","","[""Paul Zorn""]","""3/999""","300","[""SC 186"", ""SC 186""]","25","""Complex Analysis""","340","false","","1","""6/999""","""1/999""","""O""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4089","1.0","756","[""MATH""]","17","""0/999""","","[""Bruce Hanson""]","""4/999""","300","[""SC 188"", ""SC 188""]","20","""Topology""","348","false","","1","""12/999""","""1/999""","""O""","20021","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4090","1.0","768","[""MGMT""]","34","""0/999""","","[""Mary Ann Emery""]","""12/999""","200","[""H 413""]","30","""Principles of Acct""","225","false","""A""","1","""2/999""","""15/999""","""C""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4091","1.0","768","[""MGMT""]","29","""0/999""","","[""Mary Ann Emery""]","""11/999""","200","[""H 413""]","30","""Principles of Acct""","225","false","""B""","1","""8/999""","""5/999""","""C""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4092","1.0","777","[""MGMT""]","20","""0/999""","","[""Kathy C. Thomforde""]","""8/999""","200","[""M 35"", ""M 35""]","25","""Marketing""","250","false","","1","""7/999""","""4/999""","""C""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4093","1.0","778","[""MGMT""]","20","""0/999""","","[""Lisa Lindley""]","""7/999""","200","[""H 301"", ""H 301""]","25","""Management""","251","false","""A""","1","""3/999""","""1/999""","""O""","20021","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"4094","1.0","778","[""MGMT""]","21","""0/999""","","[""Lisa Lindley""]","""4/999""","200","[""H 413"", ""H 413""]","25","""Management""","251","false","""B""","1","""6/999""","""3/999""","""O""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4095","1.0","779","[""MGMT""]","15","""0/999""","","[""John M. Ophaug""]","""1/999""","200","[""CH 109"", ""CH 109""]","19","""Legal Aspects of Bus""","252","false","","1","""4/999""","""0/999""","""O""","20021","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4096","1.0","782","[""MGMT""]","18","""0/999""","","[""Mary Ann Emery""]","""4/999""","200","[""H 302""]","19","""Intermed Acct Theory""","259","false","","1","""5/999""","""0/999""","""O""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4097","1.0","784","[""MGMT""]","1","""0/999""","","[""Mary Ann Emery""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4098","1.0","786","[""MGMT""]","22","""0/999""","","[""Richard Goedde""]","""3/999""","300","[""H 403""]","25","""Investments""","380","false","","1","""5/999""","""0/999""","""O""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4099","1.0","789","[""MGMT""]","1","""0/999""","","[""Kathy C. Thomforde""]","""0/999""","300","","999","""IR/Mgmnt Strategy""","398","false","","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4100","1.0","792","[""MEDIA""]","38","""5/4""","","[""William Sonnega""]","""4/999""","100","[""SPT 216"", ""SPT 216""]","25","""Mass Media""","160","false","","1","""17/999""","""0/999""","""C""","20021","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4101","1.0","796","[""MEDIA""]","1","""0/999""","","[""William Sonnega""]","""0/999""","200","","999","""IS/Sport and Media""","298","false","","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4102","0.25","799","[""MUSIC""]","14","""22/999""","","[""Martin Hodel""]","""1/999""","100","[""CHM 224""]","22","""Ear/Keyboard I""","111","false","""A""","1","""0/999""","""1/999""","""C""","20021","[""MWF 0800-0855""]","""Research""","2002"
"4103","0.25","799","[""MUSIC""]","21","""20/999""","","[""Keith D. McCutchen""]","""0/999""","100","[""CHM 224""]","22","""Ear/Keyboard I""","111","false","""B""","1","""0/999""","""2/999""","""C""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4104","0.25","799","[""MUSIC""]","19","""19/999""","","[""Keith D. McCutchen""]","""0/999""","100","[""CHM 224""]","22","""Ear/Keyboard I""","111","false","""C""","1","""0/999""","""2/999""","""O""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4105","0.25","799","[""MUSIC""]","22","""16/999""","","[""Peter S. Hamlin""]","""2/999""","100","[""CHM 232""]","22","""Ear/Keyboard I""","111","false","""D""","1","""0/999""","""4/999""","""C""","20021","[""MWF 0200-0255PM""]","""Research""","2002"
"4106","0.25","799","[""MUSIC""]","20","""23/999""","","[""Keith D. McCutchen""]","""0/999""","100","[""CHM 224""]","22","""Ear/Keyboard I""","111","false","""E""","1","""0/999""","""0/999""","""C""","20021","[""MWF 0200-0255PM""]","""Research""","2002"
"4107","0.75","801","[""MUSIC""]","20","""23/999""","","[""Martin Hodel""]","""1/999""","100","[""CHM 224"", ""CHM 224""]","22","""Theory I""","113","false","""A""","1","""0/999""","""0/999""","""C""","20021","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4108","0.75","801","[""MUSIC""]","22","""21/999""","","[""Catherine R. Rodland""]","""0/999""","100","[""CHM 224"", ""CHM 224""]","22","""Theory I""","113","false","""B""","1","""0/999""","""2/999""","""C""","20021","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"4109","0.75","801","[""MUSIC""]","22","""18/999""","","[""Steven Amundson""]","""0/999""","100","[""CHM 224"", ""CHM 224""]","22","""Theory I""","113","false","""C""","1","""0/999""","""4/999""","""C""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4110","0.75","801","[""MUSIC""]","21","""19/999""","","[""Charles Forsberg""]","""2/999""","100","[""CHM 232"", ""CHM 232""]","22","""Theory I""","113","false","""D""","1","""0/999""","""1/999""","""O""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4111","0.75","801","[""MUSIC""]","21","""21/999""","","[""Keith D. McCutchen""]","""0/999""","100","[""CHM 224"", ""CHM 224""]","22","""Theory I""","113","false","""E""","1","""0/999""","""0/999""","""O""","20021","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"4112","0.25","807","[""MUSIC""]","8","""7/999""","","[""Theo Wee""]","""1/999""","100","[""CHM 222""]","12","""Piano Class I""","161","false","""A""","1","""2/999""","""3/999""","""C""","20021","[""TTh 0800-0855""]","""Research""","2002"
"4113","0.25","807","[""MUSIC""]","12","""11/999""","","[""Theo Wee""]","""1/999""","100","[""CHM 222"", ""CHM 222""]","12","""Piano Class I""","161","false","""B""","1","""0/999""","""0/999""","""C""","20021","[""T 1150-1245PM"", ""Th 1245-0140PM""]","""Research""","2002"
"4114","0.25","807","[""MUSIC""]","12","""12/999""","","[""Theo Wee""]","""0/999""","100","[""CHM 222"", ""CHM 222""]","12","""Piano Class I""","161","false","""C""","1","""0/999""","""0/999""","""C""","20021","[""T 0120-0215PM"", ""Th 0215-0310PM""]","""Research""","2002"
"4115","0.25","810","[""MUSIC""]","9","""3/999""","","[""Sigrid Johnson""]","""2/999""","100","[""CHM 140""]","12","""Voice Class""","164","false","""A""","1","""0/999""","""5/999""","""C""","20021","[""MW 0905-1000""]","""Research""","2002"
"4116","0.25","810","[""MUSIC""]","10","""2/999""","","[""Sigrid Johnson""]","""2/999""","100","[""CHM 140""]","12","""Voice Class""","164","false","""B""","1","""5/999""","""0/999""","""O""","20021","[""MW 1045-1140""]","""Research""","2002"
"4117","0.25","810","[""MUSIC""]","8","""5/999""","","[""Sigrid Johnson""]","""0/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""C""","1","""4/999""","""4/999""","""C""","20021","[""MW 1255-0150PM""]","""Research""","2002"
"4118","0.25","813","[""MUSIC""]","15","""0/999""","","[""David Carter""]","""8/999""","100","[""CHM 140""]","15","""String Class""","168","false","","1","""8/999""","""0/999""","""C""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4119","0.25","814","[""MUSIC""]","10","""0/999""","","[""Scott Kallestad""]","""5/999""","100","[""CHM 138""]","20","""Woodwind Class""","169","false","","1","""1/999""","""7/999""","""O""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4120","0.25","815","[""MUSIC""]","25","""0/999""","","[""Catherine R. Rodland""]","""0/999""","200","[""CHM 232""]","28","""Ear/Keyboard III""","211","false","""A""","1","""1/999""","""24/999""","""O""","20021","[""MWF 0800-0855""]","""Research""","2002"
"4121","0.25","815","[""MUSIC""]","28","""0/999""","","[""Catherine R. Rodland""]","""2/999""","200","[""CHM 232""]","28","""Ear/Keyboard III""","211","false","""B""","1","""1/999""","""25/999""","""C""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4122","0.25","815","[""MUSIC""]","26","""0/999""","","[""Catherine R. Rodland""]","""3/999""","200","[""CHM 232""]","28","""Ear/Keyboard III""","211","false","""C""","1","""2/999""","""23/999""","""C""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4123","0.75","817","[""MUSIC""]","38","""0/999""","","[""Peter S. Hamlin""]","""3/999""","200","[""CHM 239"", ""CHM 239""]","42","""Theory III""","213","false","""A""","1","""0/999""","""39/999""","""C""","20021","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"4124","0.75","817","[""MUSIC""]","42","""0/999""","","[""Peter S. Hamlin""]","""3/999""","200","[""CHM 239"", ""CHM 239""]","42","""Theory III""","213","false","""B""","1","""3/999""","""34/999""","""C""","20021","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4125","0.25","819","[""MUSIC""]","16","""0/999""","""1""","[""Steven Amundson""]","""11/999""","200","[""CHM 232"", ""CHM 232""]","15","""Instrumentation""","220","false","","1","""4/999""","""0/999""","""C""","20021","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"4126","0.5","820","[""MUSIC""]","24","""0/999""","","[""Steven Amundson""]","""12/999""","200","[""CHM 232"", ""CHM 232""]","20","""Instrumentation""","221","false","","1","""9/999""","""-1/999""","""C""","20021","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"4127","1.0","822","[""MUSIC""]","19","""0/0""","","[""Peter S. Hamlin""]","""9/10""","200","[""CHM 239""]","16","""Composition I""","223","false","","1","""6/10""","""0/0""","""C""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4128","1.0","829","[""MUSIC""]","62","""1/0""","","[""David Hagedorn""]","""17/20""","200","[""CHM 233""]","55","""World Music""","237","false","","1","""35/35""","""1/0""","""C""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4129","1.0","831","[""MUSIC""]","39","""0/999""","","[""Gerald Hoekstra""]","""2/999""","200","[""CHM 239""]","42","""Hist & Lit of Music I""","241","false","""A""","1","""2/999""","""38/999""","""C""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4130","1.0","831","[""MUSIC""]","38","""0/999""","","[""Gerald Hoekstra""]","""9/999""","200","[""CHM 239""]","42","""Hist & Lit of Music I""","241","false","""B""","1","""1/999""","""32/999""","""C""","20021","[""MWF 0200-0255PM""]","""Research""","2002"
"4131","0.5","834","[""MUSIC""]","26","""0/999""","","[""Robert V. Scholz""]","""16/999""","200","[""CHM 140"", ""CHM 140""]","25","""Choral Conducting""","252","false","","1","""1/999""","""1/999""","""C""","20021","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"4132","0.25","836","[""MUSIC""]","9","""2/999""","","[""Kathryn Ananda-Owens""]","""4/999""","200","[""CHM 222"", ""CHM 222""]","12","""Piano Class III""","261","false","","1","""2/999""","""4/999""","""O""","20021","[""T 1005-1100"", ""Th 0955-1050""]","""Research""","2002"
"4133","0.25","837","[""MUSIC""]","13","""0/999""","","[""Anne D. Schnauber""]","""3/999""","200","[""CHM 224""]","15","""Lyric Diction I""","263","false","","1","""6/999""","""1/999""","""O""","20021","[""MF 1150-1245PM""]","""Research""","2002"
"4134","0.5","839","[""MUSIC""]","15","""0/999""","","[""Janis Hardy""]","""2/999""","200","[""CHM URNESS"", ""CHM URNESS""]","20","""Adv Act Lyric Stage""","267","false","","1","""8/999""","""5/999""","""O""","20021","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"4135","0.25","841","[""MUSIC""]","8","""0/999""","","[""Andrea Een""]","""1/999""","200","[""CHM 138""]","999","""Instr Chamber Music""","275","false","","1","""3/999""","""4/999""","""O""","20021","[""TTh 0800-0855""]","""Research""","2002"
"4136","1.0","847","[""MUSIC""]","1","""0/999""","","[""Robert C. Smith""]","""0/999""","200","","999","""IS/Ger Sp & It Songs""","298","false","","1","""0/999""","""0/999""","""O""","20021","","""Research""","2002"
"4137","1.0","851","[""MUSIC""]","7","""0/999""","","[""Timothy Mahr""]","""3/999""","300","[""CHM 239""]","12","""Composition II""","324","false","","1","""4/999""","""2/999""","""O""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4138","1.0","852","[""MUSIC""]","2","""0/999""","","[""Timothy Mahr""]","""0/999""","300","[""CHM 239""]","999","""Composition III""","325","false","","1","""0/999""","""0/999""","""C""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4139","1.0","856","[""MUSIC""]","26","""0/999""","","[""Donnamae Gustafson""]","""11/999""","300","[""CHM 239""]","30","""Music of 20th Century""","344","false","","1","""12/999""","""-1/999""","""O""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4140","1.0","857","[""MUSIC""]","23","""0/999""","","[""Donnamae Gustafson""]","""9/999""","300","[""CHM 224""]","30","""Top: Schumanns & Brahms""","345","false","","1","""7/999""","""1/999""","""O""","20021","[""MWF 0905-1000""]","""Topic""","2002"
"4141","0.5","858","[""MUSIC""]","14","""0/999""","","[""Steven Amundson""]","""1/999""","300","[""CHM 138"", ""CHM 138""]","20","""Advanced Conducting""","354","false","""A""","1","""13/999""","""-1/999""","""O""","20021","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4142","0.5","858","[""MUSIC""]","17","""0/999""","","[""Anton Armstrong""]","""3/999""","300","[""CHM 140"", ""CHM 140""]","20","""Advanced Conducting""","354","false","""B""","1","""14/999""","""0/999""","""O""","20021","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"4143","0.25","860","[""MUSIC""]","22","""0/999""","","[""Alison Feldt""]","""12/999""","300","[""CHM 232""]","25","""Vocal Pedagogy""","364","false","","1","""10/999""","""0/999""","""O""","20021","[""MW 1255-0150PM""]","""Research""","2002"
"4144","0.25","861","[""MUSIC""]","15","""0/999""","","[""Cora Scholz""]","""8/999""","300","[""CHM 233""]","15","""Child & Adolesc Voice""","365","false","","1","""6/999""","""0/999""","""C""","20021","[""MW 1045-1140""]","""Research""","2002"
"4145","0.25","863","[""MUSIC""]","16","""0/999""","","[""John Ferguson""]","""4/999""","300","[""CHM 232"", ""CHM 232""]","999","""Church Music Pract I""","391","false","","1","""2/999""","""0/999""","""O""","20021","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"4146","1.0","921","[""NORW""]","21","""19/999""","","[""Torild Homstad""]","""1/999""","100","[""M 15""]","23","""Beginning Norwegian I""","111","false","""A""","1","""0/999""","""2/999""","""C""","20021","[""MWF 0905-1000""]","""Research""","2002"
"4147","1.0","921","[""NORW""]","21","""15/999""","","[""Dorer Kari L.""]","""2/999""","100","[""M 11""]","23","""Beginning Norwegian I""","111","false","""B""","1","""1/999""","""4/999""","""O""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4148","1.0","921","[""NORW""]","18","""11/999""","","[""Dorer Kari L.""]","""0/999""","100","[""M 15""]","23","""Beginning Norwegian I""","111","false","""C""","1","""0/999""","""1/999""","""O""","20021","[""MWF 1255-0150PM""]","""Research""","2002"
"4149","1.0","922","[""NORW""]","15","""2/999""","","[""Dorer Kari L.""]","""2/999""","100","[""M 15""]","25","""Begin Norwegian II""","112","false","","1","""2/999""","""6/999""","""O""","20021","[""MWF 0800-0855""]","""Research""","2002"
"4150","1.0","926","[""NORW""]","22","""0/999""","","[""Nancy Aarsvold""]","""5/999""","200","[""M 15""]","23","""Intermed Norwegian I""","231","false","""A""","1","""1/999""","""17/999""","""C""","20021","[""MWF 1045-1140""]","""Research""","2002"
"4151","1.0","926","[""NORW""]","23","""0/999""","","[""Nancy Aarsvold""]","""4/999""","200","[""M 15""]","23","""Intermed Norwegian I""","231","false","""B""","1","""2/999""","""17/999""","""C""","20021","[""MWF 1150-1245PM""]","""Research""","2002"
"4152","1.0","926","[""NORW""]","13","""3/999""","","[""Nancy Aarsvold""]","""6/999""","200","[""M 15""]","23","""Intermed Norwegian I""","231","false","""C""","1","""1/999""","""6/999""","""O""","20021","[""MWF 0200-0255PM""]","""Research""","2002"
"4153","1.0","930","[""NORW""]","5","""2/999""","","[""Solveig Zempel""]","""3/999""","200","[""M 11"", ""M 11""]","999","""Advanced Conv & Comp""","253","false","","1","""0/999""","""2/999""","""O""","20021","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"4154","1.0","933","[""NORW""]","3","""0/999""","","[""Anne G. Sabo""]","""0/999""","300","[""M 11""]","999","""Norsk Lit Til 1890""","371","false","","1","""1/999""","""1/999""","""O""","20021","[""MWF 0200-0255PM""]","""Research""","2002"
"4155","2.0","948","[""NURS""]","20","""0/999""","","[""Mary Johnson""]","""16/999""","300","[""H 215"", ""H 215"", ""H 215""]","20","""Hlth Assess/Nurs Conc""","310","false","","1","""3/999""","""0/999""","""C""","20021","[""MWF 0800-0855"", ""MWF 0905-1000"", ""MWF 1045-1140""]","""Research""","2002"
"4156","1.0","949","[""NURS""]","20","""0/999""","","[""Diana Neal""]","""16/999""","300","[""H 215""]","20","""Application/Nurs Conc""","320","false","","1","""3/999""","""0/999""","""C""","20021","[""TTh 0730-0100PM""]","""Research""","2002"
"4157","2.0","953","[""NURS""]","14","""0/999""","","[""Mary Kuehn""]","""0/999""","300","[""SC 18"", ""SC 18""]","20","""Family Health""","350","false","","1","""14/999""","""0/999""","""O""","20021","[""MWF 1150-0255PM"", ""TTh 0700-0330PM""]","""Research""","2002"
