"","clbid","credits","crsid","departments","halfcredit","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"305",1294,1,523,"['GERM']",NA,"['Frederike Von Schwerin-High']",200,"","IS/Glass Bead Game",298,"False","False","A",3,"O",20003,"","Research",2000,1
"306",1295,1,523,"['GERM']",NA,"['Maggie Broner']",200,"","IS/German Dialects",298,"False","False","B",3,"O",20003,"","Research",2000,1
"307",1296,1,524,"['GERM']",NA,"['Michael Wala']",300,"['M 35']","Sem: German Studies",340,"False","False","",3,"O",20003,"['TTh 1145-0110PM']","Seminar",2000,6
"308",1297,1,528,"['GERM']",NA,"['Karl Fink']",300,"['CT 216']","Goethes Faust",380,"False","False","",3,"O",20003,"['MWF 1045-1150']","Research",2000,11
"309",1298,1,530,"['GERM']",NA,"['Michael Wala']",300,"","IR/Nurenberg Trials",398,"False","False","",3,"O",20003,"","Research",2000,1
"310",1299,1,533,"['GCON']",NA,"['Sylvia Carullo']",100,"['H 514', 'VIKING THTR']","Medieval Synthesis",116,"False","False","A",3,"C",20003,"['MWF 1045-1140', 'MWF 1045-1140']","Research",2000,24
"311",1300,1,533,"['GCON']",NA,"['Rick A. Fairbanks']",100,"['H 515', 'VIKING THTR']","Medieval Synthesis",116,"False","False","B",3,"C",20003,"['MWF 1045-1140', 'MWF 1045-1140']","Research",2000,23
"312",1301,1,533,"['GCON']",NA,"['James May']",100,"['H 516', 'VIKING THTR']","Medieval Synthesis",116,"False","False","C",3,"C",20003,"['MWF 1045-1140', 'MWF 1045-1140']","Research",2000,23
"313",1302,1,535,"['GCON']",NA,"['W. Bruce Benson']",200,"['H 514', 'H 501 PLENARY']","Dissenters/Defenders",218,"False","False","A",3,"O",20003,"['MWF 0200-0255PM', 'MWF 0200-0255PM']","Research",2000,23
"314",1303,1,535,"['GCON']",NA,"['Jon Eric Nelson']",200,"['H 515', 'H 501 PLENARY']","Dissenters/Defenders",218,"False","False","B",3,"O",20003,"['MWF 0200-0255PM', 'MWF 0200-0255PM']","Research",2000,21
"315",1304,1,535,"['GCON']",NA,"['Solveig Zempel']",200,"['H 516', 'H 501 PLENARY']","Dissenters/Defenders",218,"False","False","C",3,"O",20003,"['MWF 0200-0255PM', 'MWF 0200-0255PM']","Research",2000,19
"316",1305,1,538,"['GCON']",NA,"['Edmund Santurri']",300,"['CH 109']","Ethical ISSues/Gr Con",310,"False","False","",3,"O",20003,"['MWF 1045-1140']","Research",2000,23
"317",1306,1,540,"['GREEK']",NA,"['Gwendolyn Compton-Engle']",100,"['M 30']","Beginning Greek II",112,"False","False","",3,"O",20003,"['MWF 0800-0855']","Research",2000,20
"318",1307,1,542,"['GREEK']",NA,"['Gwendolyn Compton-Engle']",200,"['M 3']","New Testament Greek",253,"False","False","",3,"O",20003,"['MWF 1045-1140']","Research",2000,13
"319",1308,1,546,"['GREEK']",NA,"['Anne Groton']",300,"['M 36']","Greek Philosophy",372,"False","False","",3,"O",20003,"['TTh 0935-1100']","Research",2000,4
"320",1309,1,551,"['GREEK']",NA,"['James May']",300,"","IR/Septuagint Study",398,"False","False","",3,"O",20003,"","Research",2000,1
"321",1310,1,1769,"['HIST']",NA,"['Richard A. Olson']",100,"['H 501']","Athens & Rome",101,"False","False","",3,"C",20003,"['MWF 0800-0855']","Research",2000,35
"322",1312,1,557,"['HIST']",NA,"['Dolores Peters']",100,"['M 1']","Europe/Great War",116,"False","False","",3,"C",20003,"['TTh 1145-0110PM']","Research",2000,21
"323",1313,1,1778,"['HIST']",NA,"['Aaron Michaelson']",100,"['H 413']","Europe in Cold War",118,"False","False","",3,"C",20003,"['MWF 0200-0255PM']","Research",2000,19
"324",1314,1,1779,"['HIST']",NA,"['James Farrell']",100,"['M 4']","Us Consumr Culture",121,"False","False","",3,"C",20003,"['MWF 0200-0255PM']","Research",2000,24
"325",1315,1,558,"['HIST']",NA,"['Jeane DeLaney']",100,"['M 31']","Maya Colonial-Present",125,"False","False","",3,"C",20003,"['TTh 0120-0245PM']","Research",2000,16
"326",1316,1,1789,"['HIST']",NA,"['Steven C. Hahn']",100,"['H 403']","American Revolution",130,"False","False","",3,"C",20003,"['MWF 1150-1245PM']","Research",2000,20
"327",1317,1,570,"['HIST']",NA,"['Judy Kutulas']",100,"['L 577']","America Since 1945",140,"False","False","",3,"C",20003,"['MWF 1045-1140']","Research",2000,23
"328",1318,1,574,"['HIST']",NA,"['Dolores Peters']",100,"['M 35']","Europe,1500-Present",191,"False","False","",3,"C",20003,"['MWF 1045-1140']","Research",2000,28
"329",1319,1,576,"['HIST']",NA,"['Aaron Michaelson']",100,"['L 577']","Global,1500-Present",196,"False","False","",3,"C",20003,"['MWF 1150-1245PM']","Research",2000,30
"330",1320,1,1820,"['HIST']",NA,"['Judy Kutulas']",200,"['H 501']","U.S. Since 1865",206,"False","False","A",3,"C",20003,"['MWF 0905-1000']","Research",2000,34
"331",1321,1,1820,"['HIST']",NA,"['Michael Fitzgerald']",200,"['H 501']","U.S. Since 1865",206,"False","False","B",3,"C",20003,"['MWF 1255-0150PM']","Research",2000,24
"332",1322,1,582,"['HIST']",NA,"['Richard A. Olson']",200,"['H 501']","Ancient Rome",211,"False","False","",3,"C",20003,"['TTh 0800-0925']","Research",2000,53
"333",1323,1,1814,"['HIST']",NA,"['J. L. Carrington']",200,"['L 577']","Medieval Europe",212,"False","False","",3,"C",20003,"['MWF 0200-0255PM']","Research",2000,35
"334",1324,1,597,"['HIST']",NA,"['Robert Nichols']",200,"['M 2']","20th Century Russia",223,"False","False","",3,"O",20003,"['MWF 0200-0255PM']","Research",2000,18
"335",1327,1,602,"['HIST']",NA,"['Dolores Peters']",200,"['M 4']","Women/Gender/Europe",232,"False","False","",3,"C",20003,"['MWF 1255-0150PM']","Research",2000,27
"336",1328,1,618,"['HIST']",NA,"['Michael Fitzgerald']",200,"['H 302']","African--Amer Hist",242,"False","False","",3,"C",20003,"['TTh 0935-1100']","Research",2000,30
"337",1329,1,617,"['HIST']",NA,"['James Farrell']",200,"['L 177']","Amer Environmental",246,"False","False","",3,"C",20003,"['MWF 1045-1140']","Research",2000,36
"338",1330,1,1836,"['HIST']",NA,"['Steven C. Hahn']",200,"['M 2']","Us Top: Native Amercn",250,"False","False","",3,"O",20003,"['TTh 1145-0110PM']","Topic",2000,22
"339",1331,1,609,"['HIST']",NA,"['David Nordmann']",200,"['H 516']","Modern China",261,"False","False","",3,"O",20003,"['MWF 0905-1000']","Research",2000,17
"340",1332,1,610,"['HIST']",NA,"['Robert Entenmann']",200,"['M 31']","Japanese Civilization",262,"False","False","",3,"C",20003,"['TTh 0935-1100']","Research",2000,36
"341",1333,1,625,"['HIST']",NA,"['Phyllis Hyland Larson']",200,"","IS/20th Century Japan",298,"False","False","",3,"O",20003,"","Research",2000,1
"342",1334,1,625,"['HIST']",NA,"['Steven C. Hahn']",200,"","IS/Urban Life/Early A",298,"False","False","A",3,"O",20003,"","Research",2000,1
"343",1335,1,625,"['HIST']",NA,"['Dolores Peters']",200,"","IS/WW I and Society",298,"False","False","B",3,"O",20003,"","Research",2000,1
"344",1336,1,628,"['HIST']",NA,"['Richard A. Olson']",300,"['H 413']","Greek Civilization",302,"False","False","",3,"C",20003,"['MWF 1255-0150PM']","Seminar",2000,26
"345",1337,1,1860,"['HIST']",NA,"['J. L. Carrington']",300,"['H 514']","Early Modern Europe",309,"False","False","",3,"C",20003,"['TTh 1145-0110PM']","Seminar",2000,17
"346",1338,1,1869,"['HIST']",NA,"['Michael Fitzgerald']",300,"['L 577']","Us Sem: 19th Cent Soc",345,"False","False","",3,"C",20003,"['TTh 0120-0245PM']","Seminar",2000,17
"347",1339,1,642,"['HIST']",NA,"['Michael Fitzgerald']",300,"","IR/Civil Rights in Us",398,"False","False","",3,"O",20003,"","Research",2000,1
"348",1340,1,642,"['HIST']",NA,"['James Farrell']",300,"","IR/Sncc & the 1960's",398,"False","False","A",3,"O",20003,"","Research",2000,1
"349",1341,1,642,"['HIST']",NA,"['Judy Kutulas']",300,"","IR/U.S. Space Program",398,"False","False","B",3,"O",20003,"","Research",2000,1
"350",1342,1,642,"['HIST']",NA,"['James Farrell']",300,"","IR/The Simple Life",398,"False","False","C",3,"O",20003,"","Research",2000,1
"351",1343,1,642,"['HIST']",NA,"['Dolores Peters']",300,"","IR/Prostitution 19 C",398,"False","False","D",3,"O",20003,"","Research",2000,1
"352",1344,1,642,"['HIST']",NA,"['Michael Fitzgerald']",300,"","IR/Civil Rights & Us",398,"False","False","E",3,"O",20003,"","Research",2000,1
"353",1345,1,642,"['HIST']",NA,"['Steven C. Hahn']",300,"","IR/Rel Chg/Native Am",398,"False","False","F",3,"O",20003,"","Research",2000,1
"354",1346,1,644,"['HSPST']",NA,"['David Schodt']",200,"","IS/Pol Econ of L.A.",298,"False","False","",3,"O",20003,"","Research",2000,1
"355",1347,1,645,"['HSPST']",NA,"['David Schodt']",300,"['M 4']","Contemp Lat Amer ISS",333,"False","False","",3,"O",20003,"['TTh 0120-0245PM']","Research",2000,14
"357",1349,1,647,"['HSPST']",NA,"['Christopher L. Chiappari']",300,"","IR/Migration & Refugees",398,"False","False","",3,"O",20003,"","Research",2000,1
"358",1350,1,649,"['FAMST']",NA,"['C. George Holt']",200,"['H 317']","Family Relationships",242,"False","False","A",3,"C",20003,"['MWF 1045-1140']","Research",2000,29
"359",1351,1,649,"['FAMST']",NA,"['C. George Holt']",200,"['H 317']","Family Relationships",242,"False","False","B",3,"C",20003,"['MWF 1150-1245PM']","Research",2000,28
"360",1352,1,651,"['FAMST']",NA,"['C. George Holt']",200,"['H 501']","Human Sexuality",253,"False","False","",3,"C",20003,"['TTh 0120-0245PM']","Research",2000,55
"361",1353,1,654,"['FAMST']",NA,"['C. George Holt']",200,"","IS/Diverse Relations",298,"False","False","",3,"O",20003,"","Research",2000,1
"362",1354,1,660,"['JAPAN']",NA,"['Tomoko Hoogenboom']",100,"['M 1', 'M 1']","Beginning Japanese II",112,"False","False","A",3,"O",20003,"['MWF 1045-1140', 'T 0200-0255PM']","Research",2000,5
"363",1355,1,660,"['JAPAN']",NA,"['Tomoko Hoogenboom']",100,"['M 1', 'M 1']","Beginning Japanese II",112,"False","False","B",3,"O",20003,"['MWF 1150-1245PM', 'T 0305-0400PM']","Research",2000,9
"364",1356,1,660,"['JAPAN']",NA,"['Tomoko Hoogenboom']",100,"['M 1', 'M 1']","Beginning Japanese II",112,"False","False","C",3,"O",20003,"['MWF 1045-1140', 'T 0305-0400PM']","Research",2000,5
"365",1357,1,660,"['JAPAN']",NA,"['Tomoko Hoogenboom']",100,"['M 1', 'M 1']","Beginning Japanese II",112,"False","False","D",3,"O",20003,"['MWF 1150-1245PM', 'T 0200-0255PM']","Research",2000,2
"366",1358,1,664,"['JAPAN']",NA,"['Phyllis Hyland Larson']",200,"['M 1']","Intermed Japanese II",232,"False","False","",3,"O",20003,"['MWF 1255-0150PM']","Research",2000,12
"367",1359,1,667,"['JAPAN']",NA,"['Tomoko Hoogenboom']",200,"['M 20']","Advanced Japanese II",252,"False","False","",3,"O",20003,"['MWF 1255-0150PM']","Research",2000,5
"368",1360,1,669,"['JAPAN']",NA,"['Phyllis Hyland Larson']",200,"","IS/Adv Japanese II",298,"False","False","",3,"C",20003,"","Research",2000,1
"369",1361,1,674,"['IS']",NA,"['William Sonnega']",200,"['CT 216']","Topic: Performance Stu",203,"False","False","",3,"O",20003,"['TTh 0120-0245PM']","Topic",2000,21
"370",1362,1,676,"['IS']",NA,"['James Dickson Jr.', 'Anne Walter']",200,"['SC 210', 'SC 248']","Topic: Intro/Neurosci",205,"False","False","",3,"O",20003,"['TTh 0800-0925', 'Th 1145-0245PM']","Topic",2000,15
"373",1365,1,690,"['IS']",NA,"['Staff']",300,"","Senior Project II",392,"False","False","",3,"O",20003,"","Research",2000,4
"374",1366,1,692,"['IS']",NA,"['Joseph L. Mbele']",300,"","IR/African Relations",398,"False","False","",3,"O",20003,"","Research",2000,1
"375",1368,1,712,"['LATIN']",NA,"['Anne Groton']",100,"['M 31']","Beginning Latin II",112,"False","False","A",3,"O",20003,"['MWF 0800-0855']","Research",2000,17
"376",1369,1,712,"['LATIN']",NA,"['Jon Gregory']",100,"['M 31']","Beginning Latin II",112,"False","False","B",3,"O",20003,"['MWF 1255-0150PM']","Research",2000,24
"377",1370,1,715,"['LATIN']",NA,"['Anne Groton']",200,"['M 3']","Vergil & Latin Epic",252,"False","False","",3,"O",20003,"['MWF 0905-1000']","Research",2000,7
"378",1371,1,717,"['LATIN']",NA,"['Anne Groton']",200,"","IS/Latin-Medieval Eur",298,"False","False","",3,"O",20003,"","Research",2000,2
"379",1372,1,720,"['LATIN']",NA,"['Gwendolyn Compton-Engle']",300,"['M 36']","Roman Historians",372,"False","False","",3,"O",20003,"['TTh 0120-0245PM']","Research",2000,5
"408",1401,1,768,"['MGMT']",NA,"['Michael Klimesh']",200,"['H 413']","Principles of Acct",225,"False","False","A",3,"C",20003,"['MWF 1045-1140']","Research",2000,33
"409",1402,1,768,"['MGMT']",NA,"['Michael Klimesh']",200,"['H 413']","Principles of Acct",225,"False","False","B",3,"O",20003,"['MWF 1150-1245PM']","Research",2000,29
"410",1403,1,773,"['MGMT']",NA,"['Jim Ford']",200,"['M 15']","Mgmt Information Sys",236,"False","False","",3,"C",20003,"['TTh 1145-0110PM']","Research",2000,24
"411",1404,1,774,"['MGMT']",NA,"['Michael Klimesh']",200,"['M 31']","Managerial/Cost Acct",237,"False","False","",3,"C",20003,"['MWF 0905-1000']","Research",2000,23
"412",1405,1,777,"['MGMT']",NA,"['Murray Wolf']",200,"['H 403']","Marketing",250,"False","False","",3,"C",20003,"['Th 0700-1000PM']","Research",2000,27
"413",1406,1,778,"['MGMT']",NA,"['Richard Goedde']",200,"['H 301']","Management",251,"False","False","A",3,"C",20003,"['MWF 1255-0150PM']","Research",2000,24
"414",1407,1,778,"['MGMT']",NA,"['Richard Goedde']",200,"['H 307']","Management",251,"False","False","B",3,"C",20003,"['MWF 0200-0255PM']","Research",2000,26
"415",1408,1,780,"['MGMT']",NA,"['Bruce Hanson']",200,"['L 177']","Entrepreneurship",256,"False","False","",3,"O",20003,"['TTh 0120-0245PM']","Research",2000,20
"416",1409,1,783,"['MGMT']",NA,"['Richard Goedde']",200,"['SC 182']","Corporate Finance",281,"False","False","",3,"C",20003,"['TTh 0120-0245PM']","Research",2000,30
"417",1410,1,784,"['MGMT']",NA,"['Gary C. Gisselman']",200,"","Academic Internship",294,"True","False","",3,"O",20003,"","Research",2000,1
"418",1411,1,784,"['MGMT']",NA,"['Richard Goedde']",200,"","Academic Internship",294,"True","False","A",3,"O",20003,"","Research",2000,1
"419",1412,1,784,"['MGMT']",NA,"['John O. Hanson']",200,"","Academic Internship",294,"True","False","B",3,"O",20003,"","Research",2000,1
"441",1434,1,822,"['MUSIC']",NA,"['Mary Childs']",200,"['CHM 232']","Composition I",223,"False","False","",3,"C",20003,"['TTh 0120-0245PM']","Research",2000,10
"442",1435,1,1974,"['MUSIC']",NA,"['David Carter']",200,"['CHM 233']","The Art of Music",230,"False","False","",3,"O",20003,"['MWF 1255-0150PM']","Research",2000,19
"443",1436,1,832,"['MUSIC']",NA,"['Alice Hanson']",200,"['CHM 239']","Hist & Lit Music II",242,"False","False","A",3,"O",20003,"['MWF 1255-0150PM']","Research",2000,34
"444",1437,1,832,"['MUSIC']",NA,"['Alice Hanson']",200,"['CHM 239']","Hist & Lit Music II",242,"False","False","B",3,"O",20003,"['MWF 0200-0255PM']","Research",2000,32
"450",1444,1,847,"['MUSIC']",NA,"['Jo Ann Polley']",200,"","IS/Clarinet Hist/Lit",298,"False","False","",3,"O",20003,"","Research",2000,1
"453",1447,1,849,"['MUSIC']",NA,"['Peter S. Hamlin']",300,"['CHM 224']","Analysis/Tonal Music",313,"False","False","",3,"C",20003,"['MWF 0905-1000']","Research",2000,20
"454",1448,1,851,"['MUSIC']",NA,"['Peter S. Hamlin']",300,"['CHM 224']","Composition II",324,"False","False","",3,"O",20003,"['TTh 1145-0110PM']","Research",2000,11
"455",1449,1,854,"['MUSIC']",NA,"['Donnamae Gustafson']",300,"['CHM 224']","Music of Baroque Era",342,"False","False","",3,"O",20003,"['TTh 0935-1100']","Research",2000,8
"456",1450,1,857,"['MUSIC']",NA,"['Alice Hanson']",300,"['CHM 224']","19th Century Studies",345,"False","False","",3,"O",20003,"['MWF 1045-1140']","Topic",2000,27
"459",1453,1,866,"['MUSIC']",NA,"['David Hagedorn']",300,"","IR/Jazz Bebop/Beyond",398,"False","False","",3,"O",20003,"","Research",2000,1
"460",1454,1,866,"['MUSIC']",NA,"['John Ferguson']",300,"","IR/20thc Organ Design",398,"False","False","A",3,"O",20003,"","Research",2000,1
"461",1455,1,921,"['NORW']",NA,"['Nancy Aarsvold']",100,"['M 15']","Beginning Norwegian I",111,"False","False","",3,"O",20003,"['MWF 0800-0855']","Research",2000,18
"462",1456,1,922,"['NORW']",NA,"['Anne G. Sabo']",100,"['M 11']","Begin Norwegian II",112,"False","False","A",3,"O",20003,"['MWF 0800-0855']","Research",2000,18
"463",1457,1,922,"['NORW']",NA,"['Nancy Aarsvold']",100,"['M 15']","Begin Norwegian II",112,"False","False","B",3,"C",20003,"['MWF 0905-1000']","Research",2000,22
"464",1458,1,922,"['NORW']",NA,"['Nancy Aarsvold']",100,"['M 11']","Begin Norwegian II",112,"False","False","C",3,"C",20003,"['MWF 1045-1140']","Research",2000,23
"465",1459,1,922,"['NORW']",NA,"['Marte H. Hult']",100,"['M 15']","Begin Norwegian II",112,"False","False","D",3,"C",20003,"['MWF 1255-0150PM']","Research",2000,23
"466",1460,1,926,"['NORW']",NA,"['Solveig Zempel']",200,"['M 11']","Intermed Norwegian I",231,"False","False","",3,"O",20003,"['MWF 0905-1000']","Research",2000,16
"467",1461,1,927,"['NORW']",NA,"['Torild Homstad']",200,"['M 15']","Intermed Norwegian II",232,"False","False","",3,"O",20003,"['MWF 0200-0255PM']","Research",2000,3
"468",1462,1,934,"['NORW']",NA,"['Anne G. Sabo']",300,"['M 11']","Norsk Lit Etter 1890",372,"False","False","",3,"O",20003,"['MWF 0200-0255PM']","Research",2000,8
"469",1463,1,935,"['NORW']",NA,"['Solveig Zempel']",300,"['M 15']","Ibsen-Tr",382,"False","False","",3,"O",20003,"['TTh 0120-0245PM']","Research",2000,24
"470",1464,1,937,"['NORW']",NA,"['Solveig Zempel']",300,"","IR/Book Translation",398,"False","False","",3,"O",20003,"","Research",2000,1
"471",1465,1,943,"['NURS']",NA,"['Rita Glazebrook']",200,"","IS/Transcultural Nsg",298,"False","False","",3,"O",20003,"","Research",2000,1
"472",1466,1,943,"['NURS']",NA,"['Mary Kuehn']",200,"","IS/Planning Research",298,"False","False","A",3,"O",20003,"","Research",2000,1
"473",1467,1,943,"['NURS']",NA,"['Rita Glazebrook']",200,"","IS/Midwifery",298,"False","False","B",3,"O",20003,"","Research",2000,1
"475",1469,1,954,"['NURS']",NA,"['Judith Sateren']",300,"['SC 18', 'SC 18']","Alter Mental Health",360,"False","False","",3,"O",20003,"['MWF 1045-1140', 'TTh 0730-0230PM']","Research",2000,18
"477",1471,1,964,"['PHIL']",NA,"['Gordon D. Marino']",100,"['L 421']","Making of Modern Mind",118,"False","False","A",3,"C",20003,"['MWF 1045-1140']","Research",2000,28
"478",1472,1,964,"['PHIL']",NA,"['Gordon D. Marino']",100,"['CT 227']","Making of Modern Mind",118,"False","False","B",3,"C",20003,"['MWF 0200-0255PM']","Research",2000,24
"479",1473,1,969,"['PHIL']",NA,"['Gordon D. Marino']",200,"['H 516']","Kierkegaard",233,"False","False","",3,"C",20003,"['TTh 0935-1100']","Research",2000,19
"480",1474,1,971,"['PHIL']",NA,"['Corliss Swain']",200,"['M 30']","Modern Philosophy",236,"False","False","",3,"C",20003,"['MWF 0200-0255PM']","Research",2000,18
"481",1475,1,972,"['PHIL']",NA,"['Vicki L. Harper']",200,"['H 515']","Formal Logic & Phil",240,"False","False","",3,"C",20003,"['MWF 1150-1245PM']","Research",2000,19
"482",1476,1,974,"['PHIL']",NA,"['Edmund Santurri']",200,"['CH 111']","Aesthetics",243,"False","False","",3,"C",20003,"['TTh 1145-0110PM']","Research",2000,26
"483",1477,1,975,"['PHIL']",NA,"['Geoffrey Gorham']",200,"['CT 216']","Philosophy & Science",244,"False","False","",3,"C",20003,"['MWF 0200-0255PM']","Research",2000,27
"484",1478,1,977,"['PHIL']",NA,"['Karen Gervais']",200,"['H 413']","Biomedical Ethics",250,"False","False","",3,"C",20003,"['M 0700-1000PM']","Research",2000,25
"485",1479,1,978,"['PHIL']",NA,"['Anantanand Rambachan']",200,"['CH 110']","Asian Philosophy",251,"False","False","",3,"C",20003,"['TTh 0120-0245PM']","Research",2000,19
"486",1480,1,979,"['PHIL']",NA,"['Edward Langerak']",200,"['H 515']","Ethics/The Good Life",252,"False","False","A",3,"C",20003,"['MWF 0905-1000']","Research",2000,25
"487",1481,1,979,"['PHIL']",NA,"['Vicki L. Harper']",200,"['H 317']","Ethics/The Good Life",252,"False","False","B",3,"C",20003,"['MWF 0200-0255PM']","Research",2000,30
"488",1482,1,981,"['PHIL']",NA,"['Corliss Swain']",200,"['H 302']","Friendship Love/Gd Lf",256,"False","False","A",3,"C",20003,"['MWF 1045-1140']","Research",2000,23
"489",1483,1,981,"['PHIL']",NA,"['Corliss Swain']",200,"['H 302']","Friendship Love/Gd Lf",256,"False","False","B",3,"C",20003,"['MWF 1150-1245PM']","Research",2000,22
"490",1484,1,982,"['PHIL']",NA,"['Charles Taliaferro']",200,"['SC 188']","Top: Environ Ethics",257,"False","False","A",3,"C",20003,"['TTh 0935-1100']","Research",2000,35
"491",1485,1,982,"['PHIL']",NA,"['Charles Taliaferro']",200,"['H 307']","Top: Environ Ethics",257,"False","False","B",3,"C",20003,"['TTh 1145-0110PM']","Research",2000,32
"492",1486,1,986,"['PHIL']",NA,"['Charles Taliaferro']",200,"","IS/Texts and Meaning",298,"False","False","",3,"O",20003,"","Research",2000,1
"493",1487,1,991,"['PHIL']",NA,"['Geoffrey Gorham']",300,"['H 516']","Top: Advanced Top Stds",375,"False","False","",3,"C",20003,"['M 0700-1000PM']","Topic",2000,19
"494",1488,1,993,"['PHIL']",NA,"['Charles Taliaferro']",300,"","IR/Phil Book Reviews",398,"False","False","",3,"O",20003,"","Research",2000,1
"495",1489,1,993,"['PHIL']",NA,"['Corliss Swain']",300,"","IR/Epistemology",398,"False","False","A",3,"O",20003,"","Research",2000,1
"496",1490,1,994,"['PHIL']",NA,"['Charles Taliaferro']",300,"['H 515']","Seminar",399,"False","False","",3,"C",20003,"['TTh 0120-0245PM']","Seminar",2000,15
"537",1531,1,1051,"['PETH']",NA,"['Daniel Hagen']",200,"['SAC 140', 'SAC TR RM']","Prev/Care Sport Injur",255,"False","False","A",3,"O",20003,"['TTh 0800-0935', 'M 0200-0300PM']","Research",2000,16
"538",1532,1,1051,"['PETH']",NA,"['Daniel Hagen']",200,"['SAC 140', 'SAC TR RM']","Prev/Care Sport Injur",255,"False","False","B",3,"O",20003,"['TTh 0800-0935', 'W 0200-0300PM']","Research",2000,10
"539",1533,1,1056,"['PETH']",NA,"['Gary Wicks']",200,"['SAC 140']","Sport Ethic-Society",290,"False","False","",3,"C",20003,"['MWF 0905-1000']","Research",2000,24
"541",1535,1,1062,"['PETH']",NA,"['William Sean Goldsworthy']",300,"['SAC 142', 'SAC 142']","Biomechanics",374,"False","False","A",3,"O",20003,"['MWF 0905-1000', 'Th 1145-0245PM']","Research",2000,6
"542",1536,1,1062,"['PETH']",NA,"['William Sean Goldsworthy']",300,"['SAC 142', 'SAC 142']","Biomechanics",374,"False","False","B",3,"O",20003,"['MWF 0905-1000', 'Th 0800-1100']","Research",2000,4
"543",1537,1,1064,"['PETH']",NA,"['Christine Daymont']",300,"['SAC 142', 'SAC 142']","Physiology/Exercise",375,"False","False","",3,"O",20003,"['MWF 1045-1140', 'T 0800-1100']","Research",2000,7
"562",1556,1,1103,"['PSCI']",NA,"['Sheryl D. Breen']",100,"['CT 227']","American Politics",111,"False","False","",3,"C",20003,"['MWF 1045-1140']","Research",2000,29
"563",1557,1,1104,"['PSCI']",NA,"['Kristina Thalhammer']",100,"['M 31']","Comparative Politics",112,"False","False","A",3,"C",20003,"['MWF 1045-1140']","Research",2000,31
"564",1558,1,1104,"['PSCI']",NA,"['Kristina Thalhammer']",100,"['M 31']","Comparative Politics",112,"False","False","B",3,"C",20003,"['MWF 1150-1245PM']","Research",2000,27
"565",1559,1,1105,"['PSCI']",NA,"['Andrew Seligsohn']",100,"['H 403']","Political Thought",113,"False","False","A",3,"C",20003,"['MWF 1255-0150PM']","Research",2000,28
"566",1560,1,1105,"['PSCI']",NA,"['Andrew Seligsohn']",100,"['H 403']","Political Thought",113,"False","False","B",3,"C",20003,"['MWF 0200-0255PM']","Research",2000,30
"567",1561,1,1110,"['PSCI']",NA,"['Susan Bloom']",100,"['M 35']","Int'l Relations",121,"False","False","",3,"C",20003,"['TTh 0935-1100']","Research",2000,37
"568",1562,1,1112,"['PSCI']",NA,"['J. Patrick Dale']",200,"['H 317']","Pol Race/Class/Gender",215,"False","False","",3,"C",20003,"['TTh 0800-0925']","Research",2000,25
"569",1563,1,1116,"['PSCI']",NA,"['Charles E. Umbanhowar Sr']",200,"['SC 170']","Jurisprud/Judicial Pr",235,"False","False","",3,"C",20003,"['TTh 0935-1100']","Research",2000,26
"570",1564,1,1121,"['PSCI']",NA,"['Susan Bloom']",200,"['H 307']","Pol Econ: Eur,Jpn,Us",251,"False","False","",3,"C",20003,"['TTh 0120-0245PM']","Research",2000,17
"571",1565,1,1126,"['PSCI']",NA,"['J. Patrick Dale']",200,"['M 30']","Central European Pol",256,"False","False","",3,"C",20003,"['TTh 1145-0110PM']","Research",2000,20
"572",1566,1,1127,"['PSCI']",NA,"['Kristina Thalhammer']",200,"['SC 182']","U.S./Latin Amer Relat",257,"False","False","",3,"C",20003,"['MWF 0200-0255PM']","Research",2000,23
"573",1567,1,1130,"['PSCI']",NA,"['Andrew Seligsohn']",200,"['H 317']","Hist Mod Pol Thought",260,"False","False","",3,"C",20003,"['MWF 0905-1000']","Research",2000,24
"574",1568,1,1139,"['PSCI']",NA,"['Daniel Hofrenning']",200,"","Academic Internship",294,"True","False","",3,"O",20003,"","Research",2000,3
"575",1569,1,1139,"['PSCI']",NA,"['Charles E. Umbanhowar Sr']",200,"","Academic Internship",294,"True","False","A",3,"O",20003,"","Research",2000,1
"576",1570,1,1141,"['PSCI']",NA,"['Kristina Thalhammer']",200,"","IS/African Politics",298,"False","False","",3,"O",20003,"","Research",2000,1
"577",1571,1,1141,"['PSCI']",NA,"['Daniel Hofrenning']",200,"","IS/Survey Research",298,"False","False","A",3,"O",20003,"","Research",2000,1
"578",1572,1,1118,"['PSCI']",NA,"['Sheryl D. Breen']",300,"['H 514']","Ethics/Public Policy",346,"False","False","",3,"C",20003,"['M 0700-1000PM']","Research",2000,21
"579",1573,1,1147,"['PSCI']",NA,"['Charles E. Umbanhowar Sr']",300,"['M 11']","Am Const Law: Limitat",373,"False","False","",3,"C",20003,"['TTh 0120-0245PM']","Research",2000,15
"580",1574,1,1149,"['PSCI']",NA,"['J. Patrick Dale']",300,"['H 515']","Russian Pol Econ",385,"False","False","",3,"C",20003,"['M 0700-1000PM']","Research",2000,16
"582",1576,1,1152,"['PSCI']",NA,"['Susan Bloom']",300,"","IR/Terrorism",398,"False","False","",3,"O",20003,"","Research",2000,1
"583",1577,1,1153,"['PSCI']",NA,"['Charles E. Umbanhowar Sr']",300,"['H 514']","Sem: International Law",399,"False","False","",3,"C",20003,"['MWF 1255-0150PM']","Seminar",2000,19
