"","clbid","credits","crsid","departments","halfcredit","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"230",26401,1,418,"['ENGL']",NA,"['Jon Eric Nelson']",200,"['L 520']","Creative Writing I",257,"False","False","B",3,"C",19993,"['TTh 0935-1100']","Research",1999,18
"231",26402,1,423,"['ENGL']",NA,"['Karen E. Marsalek']",200,"['L 421']","Eng Lang/Linguistics",274,"False","False","",3,"C",19993,"['MWF 0200-0255PM']","Research",1999,29
"232",26403,1,433,"['ENGL']",NA,"['Diana Postlethwaite']",200,"","Academic Internship",294,"True","False","",3,"O",19993,"","Research",1999,1
"233",26404,1,434,"['ENGL']",NA,"['Robert Hedin']",200,"","IS/20th C Amer Voices",298,"False","False","",3,"O",19993,"","Research",1999,2
"234",26405,1,434,"['ENGL']",NA,"['Jan C. Hill']",200,"","IS/The New Journalism",298,"False","False","A",3,"O",19993,"","Research",1999,1
"235",26406,1,434,"['ENGL']",NA,"['Robert Hedin']",200,"","IS/Creative Poets",298,"False","False","B",3,"O",19993,"","Research",1999,1
"236",26407,1,439,"['ENGL']",NA,"['Joseph L. Mbele']",300,"['L 515']","Literary Crit/Theory",360,"False","False","",3,"C",19993,"['MWF 1045-1140']","Research",1999,10
"237",26408,1,442,"['ENGL']",NA,"['Melanie Richards']",300,"['L 520']","Adv Creative Nonfict",373,"False","False","",3,"C",19993,"['T 0600-0900PM']","Research",1999,13
"238",26409,1,444,"['ENGL']",NA,"['Mark Allister']",300,"['L 525']","Shakespeare",380,"False","False","",3,"C",19993,"['MWF 1045-1140']","Research",1999,21
"239",26410,1,449,"['ENGL']",NA,"['Jan C. Hill']",300,"","Academic Internship",394,"True","False","",3,"O",19993,"","Research",1999,1
"240",26411,1,451,"['ENGL']",NA,"['Karen E. Marsalek']",300,"","IR/Shakespeare/Histor",398,"False","False","",3,"O",19993,"","Research",1999,1
"241",26412,1,451,"['ENGL']",NA,"['Jon Eric Nelson']",300,"","IR/Screen Writing",398,"False","False","A",3,"O",19993,"","Research",1999,1
"242",26413,1,451,"['ENGL']",NA,"['David Wee']",300,"","IR/Victorian Women",398,"False","False","B",3,"O",19993,"","Research",1999,1
"243",26414,1,451,"['ENGL']",NA,"['Olivia Frey']",300,"","IR/Creative Writing",398,"False","False","C",3,"O",19993,"","Research",1999,1
"244",26415,1,451,"['ENGL']",NA,"['Robert Hedin']",300,"","IR/20th C Amer Voices",398,"False","False","D",3,"O",19993,"","Research",1999,1
"245",26416,1,451,"['ENGL']",NA,"['Robert Hedin']",300,"","IR/20th C Amer Voice",398,"False","False","E",3,"O",19993,"","Research",1999,1
"246",26417,1,452,"['ENGL']",NA,"['Richard Buckstead']",300,"['L 515']","Major Seminar",399,"False","False","A",3,"C",19993,"['MWF 1255-0150PM']","Seminar",1999,16
"247",26418,1,452,"['ENGL']",NA,"['Mary Titus']",300,"['L 520']","Major Seminar",399,"False","False","B",3,"C",19993,"['TTh 1145-0110PM']","Seminar",1999,12
"248",26419,1,452,"['ENGL']",NA,"['Jon Eric Nelson']",300,"['L 520']","Major Seminar",399,"False","False","C",3,"C",19993,"['TTh 0120-0245PM']","Seminar",1999,16
"249",26420,1,459,"['ENVST']",NA,"['Rebecca Judge']",200,"['H 302']","Enviro Policy/Regulat",232,"False","False","",3,"C",19993,"['MWF 0200-0255PM']","Research",1999,15
"250",26421,1,1729,"['ENVST']",NA,"['Joel Olfelt']",200,"['SC 129']","Intro: Enviro Studies",237,"False","False","A",3,"C",19993,"['TTh 0935-1100']","Research",1999,29
"251",26422,1,1729,"['ENVST']",NA,"['Diane K. Angell']",200,"['SC 130']","Intro: Enviro Studies",237,"False","False","B",3,"C",19993,"['TTh 0935-1100']","Research",1999,28
"252",26423,1,1729,"['ENVST']",NA,"['Michael Swift']",200,"['SC 188']","Intro: Enviro Studies",237,"False","False","C",3,"C",19993,"['TTh 1145-0110PM']","Research",1999,31
"253",26424,1,465,"['ENVST']",NA,"['Char Anne Bezanson']",200,"","IS/Environmental Educ",298,"False","False","",3,"O",19993,"","Research",1999,1
"254",26425,1,467,"['ENVST']",NA,"['Char Anne Bezanson']",300,"","IR/Globe Certificatio",398,"False","False","",3,"O",19993,"","Research",1999,1
"255",26426,1,468,"['ENVST']",NA,"['Charles Jr. Umbanhowar']",300,"['SC 186']","Sem: Environ Studies",399,"False","False","",3,"O",19993,"['TTh 0935-1100']","Seminar",1999,27
"257",26428,1,476,"['FREN']",NA,"['Herve Pensec']",100,"['M 26']","Beginning French I",111,"False","False","",3,"O",19993,"['MWF 1045-1150']","Research",1999,20
"258",26429,1,477,"['FREN']",NA,"['Jolene Barjasteh']",100,"['M 26']","Beginning French II",112,"False","False","",3,"O",19993,"['MWF 0905-1000']","Research",1999,18
"259",26430,1,479,"['FREN']",NA,"['Jolene Barjasteh']",200,"['M 26']","Intermed French I",231,"False","False","",3,"C",19993,"['MWF 1150-1245PM']","Research",1999,29
"260",26431,1,480,"['FREN']",NA,"['Wendy Allen']",200,"['M 26']","Intermed French II",232,"False","False","A",3,"C",19993,"['MWF 0800-0855']","Research",1999,26
"261",26432,1,480,"['FREN']",NA,"['Mary Cisar']",200,"['M 26']","Intermed French II",232,"False","False","B",3,"C",19993,"['MWF 1255-0150PM']","Research",1999,24
"262",26433,1,480,"['FREN']",NA,"['Mary Cisar']",200,"['M 26']","Intermed French II",232,"False","False","C",3,"O",19993,"['MWF 0200-0255PM']","Research",1999,20
"263",26434,1,485,"['FREN']",NA,"['Herve Pensec']",200,"['M 26']","Intro Literary Analy",253,"False","False","",3,"O",19993,"['TTh 0935-1100']","Research",1999,11
"264",26435,1,486,"['FREN']",NA,"['Wendy Allen']",200,"['M 26']","Fr World: North Africa",271,"False","False","",3,"O",19993,"['TTh 0120-0245PM']","Research",1999,22
"265",26436,1,493,"['FREN']",NA,"['Jolene Barjasteh']",300,"['M 26']","Genre: Journal",373,"False","False","",3,"O",19993,"['TTh 1145-0110PM']","Research",1999,19
"266",26437,1,498,"['GE']",NA,"['Lavern Rippley']",100,"['M 35']","First Year Seminar",111,"False","False","A",3,"C",19993,"['MWF 0905-1000']","Research",1999,17
"267",26438,1,498,"['GE']",NA,"['Richard Buckstead']",100,"['L 421']","First Year Seminar",111,"False","False","B",3,"C",19993,"['MWF 1045-1140']","Research",1999,22
"268",26439,1,498,"['GE']",NA,"['Joseph L. Mbele']",100,"['L 420']","First Year Seminar",111,"False","False","C",3,"C",19993,"['MWF 1150-1245PM']","Research",1999,20
"269",26440,1,498,"['GE']",NA,"['Mary Steen']",100,"['L 515']","First Year Seminar",111,"False","False","D",3,"C",19993,"['TTh 0800-0925']","Research",1999,20
"270",26441,1,498,"['GE']",NA,"['Robert Brault']",100,"['L 525']","First Year Seminar",111,"False","False","E",3,"O",19993,"['TTh 0800-0925']","Research",1999,14
"271",26442,1,498,"['GE']",NA,"['David Martins']",100,"['L 421']","First Year Seminar",111,"False","False","F",3,"O",19993,"['TTh 0800-0925']","Research",1999,14
"272",26443,1,498,"['GE']",NA,"['Mary Titus']",100,"['L 420']","First Year Seminar",111,"False","False","G",3,"C",19993,"['TTh 0935-1100']","Research",1999,20
"273",26444,1,498,"['GE']",NA,"['Diana Postlethwaite']",100,"['L 421']","First Year Seminar",111,"False","False","H",3,"C",19993,"['TTh 0935-1100']","Research",1999,20
"274",26445,1,498,"['GE']",NA,"['David Martins']",100,"['H 514']","First Year Seminar",111,"False","False","I",3,"C",19993,"['TTh 0935-1100']","Research",1999,18
"275",26446,1,498,"['GE']",NA,"['Melanie Richards']",100,"['L 177']","First Year Seminar",111,"False","False","J",3,"C",19993,"['TTh 0935-1100']","Research",1999,20
"276",26447,1,498,"['GE']",NA,"['Jonathan Hill']",100,"['L 515']","First Year Seminar",111,"False","False","K",3,"C",19993,"['TTh 1145-0110PM']","Research",1999,21
"277",26448,1,498,"['GE']",NA,"['Diana Postlethwaite']",100,"['L 525']","First Year Seminar",111,"False","False","L",3,"C",19993,"['TTh 1145-0110PM']","Research",1999,18
"278",26450,1,498,"['GE']",NA,"['Gene Bauer']",100,"['L 177']","First Year Seminar",111,"False","False","N",3,"C",19993,"['TTh 1145-0110PM']","Research",1999,20
"279",26451,1,498,"['GE']",NA,"['Lavern Rippley']",100,"['M 30']","First Year Seminar",111,"False","False","O",3,"C",19993,"['TTh 0120-0245PM']","Research",1999,17
"280",26452,1,498,"['GE']",NA,"['Robert Brault']",100,"['L 420']","First Year Seminar",111,"False","False","P",3,"O",19993,"['TTh 0120-0245PM']","Research",1999,18
"281",26453,1,498,"['GE']",NA,"['Jan C. Hill']",100,"['L 515']","First Year Seminar",111,"False","False","Q",3,"C",19993,"['T 0600-0900PM']","Research",1999,21
"283",26455,1,505,"['GERM']",NA,"['Karen R. Achberger']",100,"['M 35']","Beginning German II",112,"False","False","A",3,"O",19993,"['MWF 0800-0855']","Research",1999,11
"284",26456,1,505,"['GERM']",NA,"['Karen R. Achberger']",100,"['M 35']","Beginning German II",112,"False","False","B",3,"C",19993,"['MWF 1045-1140']","Research",1999,17
"285",26457,1,508,"['GERM']",NA,"['Karl Fink']",200,"['M 4']","Intermed German I",231,"False","False","",3,"O",19993,"['MWF 0905-1000']","Research",1999,16
"286",26458,1,509,"['GERM']",NA,"['Karl Fink']",200,"['M 4']","Intermed German II",232,"False","False","A",3,"C",19993,"['MWF 1045-1140']","Research",1999,21
"287",26459,1,509,"['GERM']",NA,"['Norman M. Watt']",200,"['M 35']","Intermed German II",232,"False","False","B",3,"O",19993,"['MWF 1150-1245PM']","Research",1999,13
"288",26460,1,1757,"['GERM']",NA,"['Frederike Von Schwerin-High']",200,"['M 35']","Writing German",251,"False","False","",3,"O",19993,"['TTh 1145-0110PM']","Research",1999,5
"289",26461,1,1761,"['GERM']",NA,"['Norman M. Watt']",200,"['M 35']","Art of Translation",267,"False","False","",3,"O",19993,"['TTh 0120-0245PM']","Research",1999,15
"290",26462,1,523,"['GERM']",NA,"['Norman M. Watt']",200,"","IS/Historical Transl",298,"False","False","",3,"O",19993,"","Research",1999,1
"291",26463,1,524,"['GERM']",NA,"['Karen R. Achberger']",300,"['M 35']","Sem: German Film",340,"False","False","",3,"O",19993,"['TTh 0935-1100']","Seminar",1999,9
"292",26464,1,1763,"['GERM']",NA,"['Lavern Rippley']",300,"['M 35']","German Novelle",360,"False","False","",3,"O",19993,"['TTh 0800-0925']","Research",1999,11
"293",26465,1,530,"['GERM']",NA,"['Lavern Rippley']",300,"","IR/Med Germany & Enli",398,"False","False","",3,"O",19993,"","Research",1999,1
"294",26466,1,533,"['GCON']",NA,"['W. Bruce Benson']",100,"['H 514', 'H 501 PLENARY']","Medieval Synthesis",116,"False","False","A",3,"O",19993,"['MWF 1255-0150PM', 'MWF 1255-0150PM']","Research",1999,20
"295",26467,1,533,"['GCON']",NA,"['Jon Eric Nelson']",100,"['H 515', 'H 501 PLENARY']","Medieval Synthesis",116,"False","False","B",3,"O",19993,"['MWF 1255-0150PM', 'MWF 1255-0150PM']","Research",1999,21
"296",26468,1,533,"['GCON']",NA,"['Solveig Zempel']",100,"['H 516', 'H 501 PLENARY']","Medieval Synthesis",116,"False","False","C",3,"O",19993,"['MWF 1255-0150PM', 'MWF 1255-0150PM']","Research",1999,20
"297",26469,1,533,"['GCON']",NA,"['Rick A. Fairbanks']",100,"['M 4', 'H 501 PLENARY']","Medieval Synthesis",116,"False","False","D",3,"O",19993,"['MWF 1255-0150PM', 'MWF 1255-0150PM']","Research",1999,20
"298",26470,1,535,"['GCON']",NA,"['Jeanine Grenberg']",200,"['H 514', 'H 501 PLENARY']","Dissenters/Defenders",218,"False","False","A",3,"O",19993,"['MWF 0200-0255PM', 'MWF 0200-0255PM']","Research",1999,19
"299",26471,1,535,"['GCON']",NA,"['John Poling']",200,"['H 515', 'H 501 PLENARY']","Dissenters/Defenders",218,"False","False","B",3,"C",19993,"['MWF 0200-0255PM', 'MWF 0200-0255PM']","Research",1999,23
"300",26472,1,535,"['GCON']",NA,"['Norman M. Watt']",200,"['H 516', 'H 501 PLENARY']","Dissenters/Defenders",218,"False","False","C",3,"O",19993,"['MWF 0200-0255PM', 'MWF 0200-0255PM']","Research",1999,18
"301",26473,1,535,"['GCON']",NA,"['Rick A. Fairbanks']",200,"['H 514', 'H 501']","Dissenters/Defenders",218,"False","False","D",3,"C",19993,"['MWF 1045-1140', 'MWF 1045-1140']","Research",1999,21
"302",26474,1,535,"['GCON']",NA,"['Edmund Santurri']",200,"['H 515', 'H 501']","Dissenters/Defenders",218,"False","False","E",3,"C",19993,"['MWF 1045-1140', 'MWF 1045-1140']","Research",1999,20
"303",26475,1,535,"['GCON']",NA,"['Gary Stansell']",200,"['H 516', 'H 501']","Dissenters/Defenders",218,"False","False","F",3,"O",19993,"['MWF 1045-1140', 'MWF 1045-1140']","Research",1999,19
"304",26476,1,538,"['GCON']",NA,"['David Booth']",300,"['M 2']","Ethical ISSues/Gr Con",310,"False","False","",3,"O",19993,"['TTh 0120-0245PM']","Research",1999,14
"305",26477,1,540,"['GREEK']",NA,"['Anne Groton']",100,"['M 30']","Beginning Greek II",112,"False","False","",3,"O",19993,"['MWF 0800-0855']","Research",1999,15
"306",26478,1,542,"['GREEK']",NA,"['Gwendolyn Compton-Engle']",200,"['M 3']","New Testament Greek",253,"False","False","",3,"O",19993,"['MWF 0905-1000']","Research",1999,7
"307",26479,1,549,"['GREEK']",NA,"['Steve T. Reece']",300,"['M 3']","Homer & Greek Epic",375,"False","False","",3,"O",19993,"['TTh 0935-1100']","Research",1999,9
"308",26480,1,551,"['GREEK']",NA,"['James May']",300,"","IR/Sophocles Antigone",398,"False","False","",3,"O",19993,"","Research",1999,1
"309",26481,1,1769,"['HIST']",NA,"['Richard A. Olson']",100,"['H 501']","Athens & Rome",101,"False","False","",3,"C",19993,"['MWF 0800-0855']","Research",1999,37
"310",26482,1,553,"['HIST']",NA,"['Odd S. Lovoll']",100,"['M 4']","Vikings",105,"False","False","",3,"C",19993,"['TTh 1145-0110PM']","Research",1999,26
"311",26483,1,559,"['HIST']",NA,"['Eleanor Zelliot']",100,"['M 31']","Vietnam",120,"False","False","",3,"O",19993,"['TTh 0120-0245PM']","Research",1999,17
"312",26484,1,1791,"['HIST']",NA,"['Michael Fitzgerald']",100,"['H 307']","Slavery/Americas",132,"False","False","",3,"C",19993,"['MWF 0200-0255PM']","Research",1999,23
"313",26485,1,570,"['HIST']",NA,"['Judy Kutulas']",100,"['L 520']","America Since 1945",140,"False","False","",3,"C",19993,"['MWF 1045-1140']","Research",1999,21
"314",26486,1,1806,"['HIST']",NA,"['Eric J. Fure-Slocum']",100,"['CH 109']","Protest in Modern U S",146,"False","False","",3,"C",19993,"['TTh 0935-1100']","Research",1999,23
"315",26487,1,574,"['HIST']",NA,"['Gary De Krey']",100,"['H 403']","Europe,1500-Present",191,"False","False","",3,"C",19993,"['MWF 1045-1140']","Research",1999,39
"316",26488,1,576,"['HIST']",NA,"['Manu Bhagavan']",100,"['M 4']","Global,1500-Present",196,"False","False","",3,"C",19993,"['TTh 0120-0245PM']","Research",1999,25
"317",26489,1,1820,"['HIST']",NA,"['Judy Kutulas']",200,"['H 501']","U.S. Since 1865",206,"False","False","A",3,"C",19993,"['MWF 0905-1000']","Research",1999,36
"318",26490,1,1820,"['HIST']",NA,"['Eric J. Fure-Slocum']",200,"['H 301']","U.S. Since 1865",206,"False","False","B",3,"C",19993,"['MWF 1150-1245PM']","Research",1999,33
"319",26491,1,582,"['HIST']",NA,"['Richard A. Olson']",200,"['H 501']","Ancient Rome",211,"False","False","",3,"C",19993,"['TTh 0800-0925']","Research",1999,51
"320",26492,1,1815,"['HIST']",NA,"['J. L. Carrington']",200,"['M 1']","Age of Renaissance",213,"False","False","",3,"C",19993,"['MWF 0200-0255PM']","Research",1999,31
"321",26493,1,597,"['HIST']",NA,"['John Mazis']",200,"['M 2']","20th Century Russia",223,"False","False","",3,"O",19993,"['TTh 1145-0110PM']","Research",1999,20
"322",26494,1,591,"['HIST']",NA,"['Odd S. Lovoll']",200,"['M 4']","Modern Scandinavia",224,"False","False","",3,"O",19993,"['TTh 0935-1100']","Research",1999,28
"323",26495,1,618,"['HIST']",NA,"['Michael Fitzgerald']",200,"['H 302']","African--Amer Hist",242,"False","False","",3,"O",19993,"['TTh 0935-1100']","Research",1999,31
"324",26496,1,617,"['HIST']",NA,"['James Farrell']",200,"['L 177']","Amer Environmental",246,"False","False","",3,"O",19993,"['MWF 0905-1000']","Research",1999,34
"325",26497,1,608,"['HIST']",NA,"['Robert Entenmann']",200,"['H 403']","Chinese Civilization",260,"False","False","",3,"O",19993,"['MWF 1150-1245PM']","Research",1999,31
"326",26498,1,611,"['HIST']",NA,"['Robert Entenmann']",200,"['M 15']","Modern Japan",263,"False","False","",3,"O",19993,"['TTh 1145-0110PM']","Research",1999,26
"327",26499,1,605,"['HIST']",NA,"['Jeane DeLaney']",200,"['M 31']","Modern Latin America",281,"False","False","",3,"O",19993,"['MWF 0200-0255PM']","Research",1999,25
"329",26501,1,625,"['HIST']",NA,"['Michael Fitzgerald']",200,"","IS/Race Rel/Civil War",298,"False","False","",3,"O",19993,"","Research",1999,1
"330",26502,1,625,"['HIST']",NA,"['Staff']",200,"","IS/Jap Hist Readings",298,"False","False","A",3,"O",19993,"","Research",1999,1
"331",26503,1,629,"['HIST']",NA,"['Richard A. Olson']",300,"['H 413']","Roman Civilization",303,"False","False","",3,"C",19993,"['MWF 1255-0150PM']","Seminar",1999,25
"332",26504,1,1859,"['HIST']",NA,"['J. L. Carrington']",300,"['H 516']","European Intellectual",307,"False","False","",3,"O",19993,"['TTh 0935-1100']","Research",1999,13
"333",26505,1,1869,"['HIST']",NA,"['Michael Fitzgerald']",300,"['L 577']","Us Sem: Emancipation",345,"False","False","",3,"O",19993,"['TTh 0120-0245PM']","Seminar",1999,13
"334",26506,1,642,"['HIST']",NA,"['Richard A. Olson']",300,"","IR/Greek Architecture",398,"False","False","",3,"O",19993,"","Research",1999,1
"335",26507,1,642,"['HIST']",NA,"['Richard A. Olson']",300,"","IR/Secrets of Pompeii",398,"False","False","A",3,"O",19993,"","Research",1999,1
"336",26508,1,647,"['HSPST']",NA,"['Jeane DeLaney']",300,"","IR/Cuban Women",398,"False","False","",3,"O",19993,"","Research",1999,1
"337",26509,1,649,"['FAMST']",NA,"['C. George Holt']",200,"['H 302']","Family Relationships",242,"False","False","A",3,"C",19993,"['MWF 1045-1140']","Research",1999,26
"338",26510,1,649,"['FAMST']",NA,"['C. George Holt']",200,"['H 501']","Family Relationships",242,"False","False","B",3,"C",19993,"['MWF 1150-1245PM']","Research",1999,27
"339",26511,1,651,"['FAMST']",NA,"['C. George Holt']",200,"['H 501']","Human Sexuality",253,"False","False","",3,"C",19993,"['TTh 0120-0245PM']","Research",1999,50
"340",26512,1,660,"['JAPAN']",NA,"['Gia Someya']",100,"['M 1']","Beginning Japanese II",112,"False","False","A",3,"O",19993,"['MWF 1045-1140']","Research",1999,11
"342",26514,1,660,"['JAPAN']",NA,"['Gia Someya']",100,"['M 1']","Beginning Japanese II",112,"False","False","B",3,"O",19993,"['MWF 1150-1245PM']","Research",1999,11
"344",26516,1,664,"['JAPAN']",NA,"['Kenichi Tazawa']",200,"['M 1']","Intermed Japanese II",232,"False","False","",3,"O",19993,"['MWF 1255-0150PM']","Research",1999,6
"345",26517,1,667,"['JAPAN']",NA,"['Gia Someya']",200,"['M 36']","Advanced Japanese II",252,"False","False","",3,"O",19993,"['MWF 0200-0255PM']","Research",1999,5
"346",26518,1,689,"['IS']",NA,"['Staff']",300,"","Senior Project I",391,"True","False","",3,"O",19993,"","Research",1999,1
"347",26519,1,712,"['LATIN']",NA,"['Steve T. Reece']",100,"['M 31']","Beginning Latin II",112,"False","False","A",3,"O",19993,"['MWF 0800-0855']","Research",1999,21
"348",26520,1,712,"['LATIN']",NA,"['Gwendolyn Compton-Engle']",100,"['M 31']","Beginning Latin II",112,"False","False","B",3,"O",19993,"['MWF 1255-0150PM']","Research",1999,14
"349",26521,1,714,"['LATIN']",NA,"['Anne Groton']",200,"['M 3']","Medieval Latin",235,"False","False","",3,"O",19993,"['MWF 1150-1245PM']","Research",1999,7
"350",26522,1,724,"['LATIN']",NA,"['Gwendolyn Compton-Engle']",300,"['M 3']","Latin Satire",377,"False","False","",3,"O",19993,"['TTh 0120-0245PM']","Research",1999,8
"351",26523,1,728,"['MATH']",NA,"['Kay E. Smith']",100,"['SC 186']","Gateways/Mathematics",117,"False","False","",3,"C",19993,"['TTh 1145-0110PM']","Research",1999,38
"352",26524,1,730,"['MATH']",NA,"['Pamela Brethorst']",100,"['SC 130']","Calculus/Algebra II",119,"False","False","",3,"O",19993,"['MWF 0800-0855']","Research",1999,14
"353",26525,1,731,"['MATH']",NA,"['Judith Cederberg']",100,"['SC 184']","Calculus I",120,"False","False","A",3,"O",19993,"['MWF 0800-0855']","Research",1999,16
"354",26526,1,731,"['MATH']",NA,"['Pamela Brethorst']",100,"['SC 186']","Calculus I",120,"False","False","B",3,"O",19993,"['MWF 0905-1000']","Research",1999,20
"355",26527,1,733,"['MATH']",NA,"['Theodore Vessey']",100,"['SC 182']","Calculus II",126,"False","False","A",3,"O",19993,"['MWF 0800-0855']","Research",1999,7
"356",26528,1,733,"['MATH']",NA,"['Richard Allen']",100,"['SC 182']","Calculus II",126,"False","False","B",3,"O",19993,"['MWF 0905-1000']","Research",1999,19
"357",26529,1,733,"['MATH']",NA,"['Arnold Ostebee']",100,"['SC 182']","Calculus II",126,"False","False","C",3,"O",19993,"['MWF 1045-1140']","Research",1999,20
"358",26530,1,733,"['MATH']",NA,"['Theodore Vessey']",100,"['SC 182']","Calculus II",126,"False","False","D",3,"O",19993,"['MWF 1150-1245PM']","Research",1999,18
"359",26531,1,733,"['MATH']",NA,"['Bruce Hanson']",100,"['SC 182']","Calculus II",126,"False","False","E",3,"O",19993,"['MWF 0200-0255PM']","Research",1999,20
"360",26532,1,734,"['MATH']",NA,"['Judith Cederberg']",100,"['SC 184']","Math Analysis II",128,"False","False","A",3,"O",19993,"['MWF 0905-1000']","Research",1999,26
"361",26533,1,734,"['MATH']",NA,"['Philip Gloor']",100,"['SC 184']","Math Analysis II",128,"False","False","B",3,"O",19993,"['MWF 1045-1140']","Research",1999,18
"362",26534,1,734,"['MATH']",NA,"['Paul Zorn']",100,"['SC 186']","Math Analysis II",128,"False","False","C",3,"O",19993,"['MWF 1150-1245PM']","Research",1999,10
"363",26535,1,1941,"['MATH']",NA,"['Michael Kahn']",200,"['SC 184']","Statistics for Science",212,"False","False","",3,"C",19993,"['MWF 1150-1245PM']","Research",1999,20
"364",26536,1,736,"['MATH']",NA,"['Bruce Hanson']",200,"['SC 274']","Elem Linear Algebra",220,"False","False","A",3,"O",19993,"['MWF 0905-1000']","Research",1999,11
"365",26537,1,736,"['MATH']",NA,"['Jill Dietz']",200,"['SC 130']","Elem Linear Algebra",220,"False","False","B",3,"C",19993,"['MWF 1150-1245PM']","Research",1999,27
"366",26538,1,736,"['MATH']",NA,"['Paul Humke']",200,"['SC 130']","Elem Linear Algebra",220,"False","False","C",3,"O",19993,"['MWF 1255-0150PM']","Research",1999,21
"367",26539,1,738,"['MATH']",NA,"['Matthew Richey']",200,"['SC 129']","Multivariable Calc",226,"False","False","A",3,"O",19993,"['MWF 1150-1245PM']","Research",1999,30
"368",26540,1,738,"['MATH']",NA,"['Steven McKelvey']",200,"","Multivariable Calc",226,"False","False","B",3,"O",19993,"['MWF 1150-1245PM']","Research",1999,6
"369",26541,1,740,"['MATH']",NA,"['Matthew Richey']",200,"['SC 186']","Int Differ Equations",230,"False","False","",3,"O",19993,"['MWF 1255-0150PM']","Research",1999,24
"370",26542,1,745,"['MATH']",NA,"['Steven McKelvey']",200,"['SC 130']","Elem Real Analysis",244,"False","False","A",3,"O",19993,"['MWF 0905-1000']","Research",1999,24
"371",26543,1,745,"['MATH']",NA,"['Bruce Hanson']",200,"['SC 129']","Elem Real Analysis",244,"False","False","B",3,"O",19993,"['MWF 1255-0150PM']","Research",1999,18
"372",26544,1,747,"['MATH']",NA,"['Paul Zorn']",200,"['SC 188']","Abstract Algebra I",252,"False","False","A",3,"O",19993,"['MWF 1045-1140']","Research",1999,13
"373",26545,1,747,"['MATH']",NA,"['Jill Dietz']",200,"['SC 182']","Abstract Algebra I",252,"False","False","B",3,"O",19993,"['MWF 1255-0145PM']","Research",1999,23
"374",26546,1,748,"['MATH']",NA,"['Theodore Vessey']",200,"['SC 188']","Probability Theory",262,"False","False","",3,"C",19993,"['MWF 0905-1000']","Research",1999,26
"375",26547,1,749,"['MATH']",NA,"['Philip Gloor']",200,"['SC 184']","Operations Research",266,"False","False","",3,"O",19993,"['TTh 0935-1100']","Research",1999,22
"376",26548,1,752,"['MATH']",NA,"['Michael Kahn']",200,"","IS/Topics in App Stat",298,"False","False","",3,"O",19993,"","Research",1999,1
"377",26549,1,752,"['MATH']",NA,"['Michael Kahn']",200,"","IS/Applied Statistics",298,"False","False","A",3,"O",19993,"","Research",1999,1
"378",26550,1,1952,"['MATH']",NA,"['Michael Kahn']",300,"['SC 184']","Math Statistics",312,"False","False","",3,"O",19993,"['MWF 1255-0150PM']","Research",1999,27
"379",26551,1,755,"['MATH']",NA,"['Paul Humke']",300,"['SC 186']","Real Analysis",344,"False","False","A",3,"O",19993,"['TTh 0800-0925']","Research",1999,12
"380",26552,1,762,"['MATH']",NA,"['Jill Dietz']",300,"['SC 110']","Sem:",382,"False","False","",3,"O",19993,"['TTh 1145-0110PM']","Seminar",1999,16
"381",26553,1,768,"['MGMT']",NA,"['Mary Ann Emery']",200,"['H 413']","Principles of Acct",225,"False","False","A",3,"C",19993,"['MWF 1045-1140']","Research",1999,34
"382",26554,1,768,"['MGMT']",NA,"['Mary Ann Emery']",200,"['H 413']","Principles of Acct",225,"False","False","B",3,"C",19993,"['MWF 1150-1245PM']","Research",1999,30
"383",26555,1,774,"['MGMT']",NA,"['Richard Goedde']",200,"['SC 129']","Managerial/Cost Acct",237,"False","False","",3,"O",19993,"['TTh 1145-0110PM']","Research",1999,17
"384",26556,1,777,"['MGMT']",NA,"['Sally Kettle']",200,"['H 501']","Marketing",250,"False","False","",3,"C",19993,"['TTh 0935-1100']","Research",1999,23
"385",26557,1,778,"['MGMT']",NA,"['Kathy C. Thomforde']",200,"['H 307']","Management",251,"False","False","A",3,"C",19993,"['MWF 1150-1245PM']","Research",1999,24
"386",26558,1,778,"['MGMT']",NA,"['Kathy C. Thomforde']",200,"['H 307']","Management",251,"False","False","B",3,"C",19993,"['MWF 1255-0150PM']","Research",1999,25
"387",26559,1,780,"['MGMT']",NA,"['John O. Hanson']",200,"['L 177']","Entrepreneurship",256,"False","False","",3,"O",19993,"['TTh 0120-0245PM']","Research",1999,17
"388",26560,1,1954,"['MGMT']",NA,"['Mary Ann Emery']",200,"['H 516']","Tax Accounting",258,"False","False","",3,"O",19993,"['MWF 0800-0855']","Research",1999,12
"389",26561,1,783,"['MGMT']",NA,"['Richard Goedde']",200,"['SC 129']","Corporate Finance",281,"False","False","",3,"C",19993,"['TTh 0120-0245PM']","Research",1999,23
"390",26562,1,787,"['MGMT']",NA,"['Kathy C. Thomforde']",300,"['L 421']","Mgmt Policy & Strat",383,"False","False","",3,"O",19993,"['MWF 0905-1000']","Research",1999,15
"391",26563,1,789,"['MGMT']",NA,"['Richard Goedde']",300,"","IR/Real Estate Invest",398,"False","False","",3,"O",19993,"","Research",1999,1
"392",26564,1,789,"['MGMT']",NA,"['Richard Goedde']",300,"","IR/Investment Analysi",398,"False","False","A",3,"O",19993,"","Research",1999,1
