"","clbid","credits","crsid","departments","halfcredit","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"220",3909,1,397,"['ENGL']",NA,"['Karen E. Marsalek', 'Linda Shenk']",200,"['L 525', 'L 525']","Lit in Engl to 1650",221,"False","False","C",1,"C",20021,"['MW 0905-1000', 'F 0800-0855']","Research",2002,3
"221",3910,1,397,"['ENGL']",NA,"['Karen E. Marsalek', 'Linda Shenk']",200,"['L 525', 'L 520']","Lit in Engl to 1650",221,"False","False","D",1,"C",20021,"['MW 0905-1000', 'F 0800-0855']","Research",2002,2
"222",3911,1,399,"['ENGL']",NA,"['Richard DuRocher', 'Colin Wells']",200,"['L 525']","Lit in Engl 1650-1850",222,"False","False","A",1,"C",20021,"['MWF 1150-1245PM']","Research",2002,43
"223",3912,1,399,"['ENGL']",NA,"['Richard DuRocher', 'Colin Wells']",200,"['L 525', 'L 520']","Lit in Engl 1650-1850",222,"False","False","B",1,"C",20021,"['MW 1150-1245PM', 'F 1150-1245PM']","Research",2002,3
"224",3913,1,399,"['ENGL']",NA,"['Richard DuRocher', 'Colin Wells']",200,"['L 525', 'L 520']","Lit in Engl 1650-1850",222,"False","False","C",1,"C",20021,"['MW 1150-1245PM', 'F 1255-0150PM']","Research",2002,3
"225",3914,1,401,"['ENGL']",NA,"['Mark Allister', 'Diana Postlethwaite']",200,"['L 525']","Lit in Engl 1850-Pres",223,"False","False","A",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,44
"226",3915,1,401,"['ENGL']",NA,"['Mark Allister', 'Diana Postlethwaite']",200,"['L 525', 'L 420']","Lit in Engl 1850-Pres",223,"False","False","B",1,"C",20021,"['MW 1255-0150PM', 'F 1255-0150PM']","Research",2002,1
"227",3916,1,406,"['ENGL']",NA,"['Jan C. Hill']",200,"['L 515', 'L 515']","Children's Literature",233,"False","False","",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,39
"228",3917,1,411,"['ENGL']",NA,"['Joseph L. Mbele']",200,"['L 515', 'L 515']","Post-Colonial Lit",247,"False","False","",1,"C",20021,"['T 0800-0925', 'Th 0800-0920']","Research",2002,35
"229",3918,1,412,"['ENGL']",NA,"['David Wee']",200,"['L 525', 'L 525']","Baseball/Amer Values",248,"False","False","",1,"C",20021,"['T 0800-0925', 'Th 0800-0920']","Research",2002,60
"230",3919,1,413,"['ENGL']",NA,"['Mary Steen']",200,"['L 420', 'L 420']","Creative Nonfiction",251,"False","False","",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,18
"231",3920,1,418,"['ENGL']",NA,"['James Heynen']",200,"['L 525', 'L 525']","Creative Writing I",257,"False","False","",1,"C",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,18
"232",3921,1,423,"['ENGL']",NA,"['Karen E. Marsalek']",200,"['L 525']","Eng Lang/Linguistics",274,"False","False","",1,"O",20021,"['MWF 0200-0255PM']","Research",2002,32
"233",3922,1,424,"['ENGL']",NA,"['Diana Postlethwaite']",200,"['L 525', 'L 525', 'H 501']","Literature & Film",275,"False","False","",1,"C",20021,"['T 0935-1100', 'Th 0930-1050', 'M 0700-0900PM']","Research",2002,32
"234",3923,1,426,"['ENGL']",NA,"['Linda Shenk']",200,"['L 525']","Shakespeare & Contemp",280,"False","False","",1,"C",20021,"['MWF 1045-1140']","Research",2002,28
"235",3924,1,433,"['ENGL']",NA,"['Jan C. Hill']",200,"","Academic Internship",294,"True","False","",1,"O",20021,"","Research",2002,1
"236",3925,1,434,"['ENGL']",NA,"['Jonathan Hill']",200,"","IS/Expository Writing",298,"False","False","",1,"O",20021,"","Research",2002,1
"237",3926,1,434,"['ENGL']",NA,"['Jan C. Hill']",200,"","IS/Adolescent Lit",298,"False","False","A",1,"O",20021,"","Research",2002,1
"238",3927,1,441,"['ENGL']",NA,"['James Heynen']",300,"['L 525']","Creative Writing II",372,"False","False","",1,"C",20021,"['Th 0700-1000PM']","Research",2002,15
"239",3928,1,451,"['ENGL']",NA,"['James Heynen']",300,"","IR/Poetry Studies",398,"False","False","",1,"O",20021,"","Research",2002,1
"240",3929,1,451,"['ENGL']",NA,"['Jon Eric Nelson']",300,"","IR/Nature and Faith",398,"False","False","A",1,"O",20021,"","Research",2002,2
"241",3930,1,451,"['ENGL']",NA,"['Joseph L. Mbele']",300,"","IR/Apartheid/S Af Lit",398,"False","False","B",1,"O",20021,"","Research",2002,1
"242",3931,1,451,"['ENGL']",NA,"['Carol Holly']",300,"","IR/Evol Fem Thought",398,"False","False","C",1,"O",20021,"","Research",2002,1
"243",3932,1,451,"['ENGL']",NA,"['Joseph L. Mbele']",300,"","IR/The Self & Other",398,"False","False","D",1,"O",20021,"","Research",2002,1
"244",3933,1,452,"['ENGL']",NA,"['Richard Buckstead']",300,"['L 520']","Major Seminar",399,"False","False","A",1,"C",20021,"['MWF 0200-0255PM']","Seminar",2002,8
"245",3934,1,452,"['ENGL']",NA,"['Richard DuRocher']",300,"['L 520', 'L 520']","Major Seminar",399,"False","False","B",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Seminar",2002,15
"246",3935,1,452,"['ENGL']",NA,"['Jon Eric Nelson']",300,"['L 520', 'L 520']","Major Seminar",399,"False","False","C",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Seminar",2002,15
"247",3936,1,453,"['ENVST']",NA,"['Rachel Shaw']",100,"['M 30', 'M 30']","Culture of Nature",101,"False","False","",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,24
"248",3937,1,454,"['ENVST']",NA,"['Kathleen L. Shea']",100,"['SC 130', 'SC 130']","Conservation Biology",125,"False","False","",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,27
"249",3938,1,455,"['ENVST']",NA,"['Michael Swift']",100,"['SC 129']","Intro: Enviro Studies",137,"False","False","A",1,"C",20021,"['MWF 0905-1000']","Research",2002,28
"250",3939,1,455,"['ENVST']",NA,"['Eugene Bakko']",100,"['SC 129', 'SC 129']","Intro: Enviro Studies",137,"False","False","B",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,24
"251",3940,1,459,"['ENVST']",NA,"['Rebecca Judge']",200,"['SC 130', 'SC 130']","Enviro Policy/Regulat",232,"False","False","",1,"C",20021,"['T 0800-0925', 'Th 0800-0920']","Research",2002,25
"252",3941,1,460,"['ENVST']",NA,"['Robert Jacobel']",200,"['SC 129', 'SC 129']","Global Climate Change",245,"False","False","",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,21
"253",3942,1,461,"['ENVST']",NA,"['Charles Jr. Umbanhowar']",200,"['L 477', 'L 477', 'L 477']","Remote Sensing & Gis",255,"False","False","",1,"O",20021,"['T 1145-0110PM', 'Th 1245-0205PM', 'W 0120-0320PM']","Research",2002,17
"254",3943,1,465,"['ENVST']",NA,"['James Farrell']",200,"","IS/Env Traditions",298,"False","False","",1,"O",20021,"","Research",2002,1
"255",3944,1,467,"['ENVST']",NA,"['Rachel Shaw']",300,"","IR/Time Land and Farm",398,"False","False","",1,"O",20021,"","Research",2002,1
"258",3947,1,476,"['FREN']",NA,"['Debra Latimer']",100,"['M 30']","Beginning French I",111,"False","False","",1,"C",20021,"['MWF 1045-1140']","Research",2002,30
"259",3948,1,477,"['FREN']",NA,"['M. Clare Mather']",100,"['M 26']","Beginning French II",112,"False","False","A",1,"O",20021,"['MWF 1045-1140']","Research",2002,19
"260",3949,1,477,"['FREN']",NA,"['M. Clare Mather']",100,"['M 26']","Beginning French II",112,"False","False","B",1,"O",20021,"['MWF 0200-0255PM']","Research",2002,16
"261",3950,1,479,"['FREN']",NA,"['Jolene Barjasteh']",200,"['M 26']","Intermed French I",231,"False","False","A",1,"O",20021,"['MWF 0800-0855']","Research",2002,18
"262",3951,1,479,"['FREN']",NA,"['Jolene Barjasteh']",200,"['M 2']","Intermed French I",231,"False","False","B",1,"C",20021,"['MWF 0905-1000']","Research",2002,26
"263",3952,1,479,"['FREN']",NA,"['Wendy Allen']",200,"['M 26']","Intermed French I",231,"False","False","C",1,"O",20021,"['MWF 1150-1245PM']","Research",2002,20
"264",3953,1,480,"['FREN']",NA,"['Wendy Allen']",200,"['M 26']","Intermed French II",232,"False","False","A",1,"O",20021,"['MWF 0905-1000']","Research",2002,27
"265",3954,1,480,"['FREN']",NA,"['Scott Homler']",200,"['M 26']","Intermed French II",232,"False","False","B",1,"O",20021,"['MWF 1255-0150PM']","Research",2002,28
"266",3955,1,483,"['FREN']",NA,"['M. Clare Mather']",200,"['M 26', 'M 26']","Writing French",251,"False","False","",1,"O",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,11
"267",3956,1,484,"['FREN']",NA,"['Scott Homler']",200,"['M 26', 'M 26']","Top: French Civilizatn",252,"False","False","",1,"O",20021,"['T 0800-0925', 'Th 0800-0920']","Topic",2002,9
"268",3957,1,487,"['FREN']",NA,"['Wendy Allen']",200,"['M 26', 'M 26']","Contemporary France",272,"False","False","",1,"O",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,13
"269",3958,1,491,"['FREN']",NA,"['Jolene Barjasteh']",200,"","IS/19 Cent Fr Novel",298,"False","False","",1,"O",20021,"","Research",2002,1
"270",3959,1,491,"['FREN']",NA,"['Scott Homler']",200,"","IS/French Cinema",298,"False","False","A",1,"O",20021,"","Research",2002,1
"271",3960,1,492,"['FREN']",NA,"['Scott Homler']",300,"['M 26', 'M 26']","Top: African Novel",372,"False","False","",1,"O",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Topic",2002,6
"272",3961,1,498,"['GE']",NA,"['Diane C. LeBlanc']",100,"['L 421']","First Year Writing",111,"False","False","A",1,"C",20021,"['MWF 0905-1000']","Research",2002,19
"273",3962,1,498,"['GE']",NA,"['Richard Buckstead']",100,"['L 420']","First Year Writing",111,"False","False","B",1,"C",20021,"['MWF 1045-1140']","Research",2002,19
"274",3963,1,498,"['GE']",NA,"['Carol Holly']",100,"['L 515']","First Year Writing",111,"False","False","C",1,"O",20021,"['MWF 1150-1245PM']","Research",2002,17
"275",3964,1,498,"['GE']",NA,"['Karen E. Marsalek']",100,"['L 421']","First Year Writing",111,"False","False","D",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,16
"276",3965,1,498,"['GE']",NA,"['Linda Shenk']",100,"['L 421']","First Year Writing",111,"False","False","E",1,"C",20021,"['MWF 0200-0255PM']","Research",2002,18
"277",3966,1,498,"['GE']",NA,"['Mary Steen']",100,"['L 420', 'L 420']","First Year Writing",111,"False","False","F",1,"C",20021,"['T 0800-0925', 'Th 0800-0920']","Research",2002,19
"278",3967,1,498,"['GE']",NA,"['Diana Postlethwaite']",100,"['L 421', 'L 421']","First Year Writing",111,"False","False","G",1,"C",20021,"['T 0800-0925', 'Th 0800-0920']","Research",2002,18
"279",3968,1,498,"['GE']",NA,"['Gary Wicks']",100,"['L 577', 'L 577']","First Year Writing",111,"False","False","H",1,"C",20021,"['T 0800-0925', 'Th 0800-0920']","Research",2002,18
"280",3969,1,498,"['GE']",NA,"['Jon Eric Nelson']",100,"['L 420', 'L 420']","First Year Writing",111,"False","False","I",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,19
"281",3970,1,498,"['GE']",NA,"['David Wee']",100,"['L 421', 'L 421']","First Year Writing",111,"False","False","J",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,17
"282",3971,1,498,"['GE']",NA,"['Joseph L. Mbele']",100,"['L 277', 'L 277']","First Year Writing",111,"False","False","K",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,20
"283",3972,1,498,"['GE']",NA,"['James Heynen']",100,"['L 515', 'L 515']","First Year Writing",111,"False","False","L",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,20
"284",3973,1,498,"['GE']",NA,"['Mary V. Winstead']",100,"['L 421', 'L 421']","First Year Writing",111,"False","False","M",1,"O",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,18
"285",3974,1,498,"['GE']",NA,"['Richard Bodman']",100,"['DC 204', 'DC 204']","First Year Writing",111,"False","False","N",1,"O",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,19
"286",3975,1,498,"['GE']",NA,"['Richard DuRocher']",100,"['L 515', 'L 515']","First Year Writing",111,"False","False","O",1,"O",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,19
"287",3976,1,498,"['GE']",NA,"['Susan Bauer']",100,"['SPT 216', 'SPT 216']","First Year Writing",111,"False","False","P",1,"O",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,19
"288",3977,1,498,"['GE']",NA,"['Mary V. Winstead']",100,"['L 277', 'L 277']","First Year Writing",111,"False","False","Q",1,"O",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,19
"289",3978,1,504,"['GERM']",NA,"['Karen R. Achberger']",100,"['M 35']","Beginning German I",111,"False","False","A",1,"O",20021,"['MWF 0800-0855']","Research",2002,22
"290",3979,1,504,"['GERM']",NA,"['Karen R. Achberger']",100,"['M 35']","Beginning German I",111,"False","False","B",1,"O",20021,"['MWF 1150-1245PM']","Research",2002,24
"291",3980,1,505,"['GERM']",NA,"['Karen R. Achberger']",100,"['M 20']","Beginning German II",112,"False","False","",1,"O",20021,"['MWF 0905-1000']","Research",2002,17
"292",3981,1,508,"['GERM']",NA,"['Karen Pauly']",200,"['M 2']","Intermed German I",231,"False","False","A",1,"O",20021,"['MWF 0800-0855']","Research",2002,8
"293",3982,1,508,"['GERM']",NA,"['Frederike Von Schwerin-High']",200,"['M 35']","Intermed German I",231,"False","False","B",1,"C",20021,"['MWF 1045-1140']","Research",2002,23
"294",3983,1,508,"['GERM']",NA,"['Karen Pauly']",200,"['M 4']","Intermed German I",231,"False","False","C",1,"C",20021,"['MWF 0200-0255PM']","Research",2002,15
"295",3984,1,509,"['GERM']",NA,"['Lavern Rippley']",200,"['M 35']","Intermed German II",232,"False","False","A",1,"O",20021,"['MWF 0905-1000']","Research",2002,11
"296",3985,1,509,"['GERM']",NA,"['Frederike Von Schwerin-High']",200,"['M 4']","Intermed German II",232,"False","False","B",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,19
"297",3986,1,1757,"['GERM']",NA,"['Karen Pauly']",200,"['M 1']","Writing German",251,"False","False","",1,"O",20021,"['MWF 1255-0150PM']","Research",2002,14
"298",3987,1,1759,"['GERM']",NA,"['Lavern Rippley']",200,"['M 35', 'M 35']","German History",265,"False","False","",1,"O",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,8
"299",3988,1,527,"['GERM']",NA,"['Frederike Von Schwerin-High']",300,"['M 35', 'M 35']","German Short Story",375,"False","False","",1,"O",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,11
"300",3989,1,530,"['GERM']",NA,"['Lavern Rippley']",300,"","IR/Unified Germany",398,"False","False","",1,"O",20021,"","Research",2002,1
"301",3990,1,531,"['GCON']",NA,"['Jolene Barjasteh']",100,"['ST']","Greeks and Hebrews",113,"False","False","A",1,"C",20021,"['MWF 1045-1140']","Research",2002,23
"302",3991,1,531,"['GCON']",NA,"['Steve T. Reece']",100,"['ST']","Greeks and Hebrews",113,"False","False","B",1,"C",20021,"['MWF 1045-1140']","Research",2002,22
"303",3992,1,531,"['GCON']",NA,"['Douglas Schuurman']",100,"['ST']","Greeks and Hebrews",113,"False","False","C",1,"C",20021,"['MWF 1045-1140']","Research",2002,23
"304",3993,1,534,"['GCON']",NA,"['Anne Groton']",200,"['ST']","New Forces of Secular",217,"False","False","A",1,"C",20021,"['MWF 0200-0255PM']","Research",2002,23
"305",3994,1,534,"['GCON']",NA,"['Jonathan Hill']",200,"['ST']","New Forces of Secular",217,"False","False","B",1,"C",20021,"['MWF 0200-0255PM']","Research",2002,22
"306",3995,1,534,"['GCON']",NA,"['Edward Langerak']",200,"['ST']","New Forces of Secular",217,"False","False","C",1,"C",20021,"['MWF 0200-0255PM']","Research",2002,22
"307",3996,1,539,"['GREEK']",NA,"['Jon Bruss']",100,"['M 30']","Beginning Greek I",111,"False","False","A",1,"O",20021,"['MWF 0800-0855']","Research",2002,15
"308",3997,1,539,"['GREEK']",NA,"['Jon Bruss']",100,"['M 30']","Beginning Greek I",111,"False","False","B",1,"O",20021,"['MWF 0905-1000']","Research",2002,10
"309",3998,1,541,"['GREEK']",NA,"['Christopher M. Brunelle']",200,"['M 30']","Intermediate Greek",231,"False","False","",1,"O",20021,"['MWF 1255-0150PM']","Research",2002,16
"310",3999,1,548,"['GREEK']",NA,"['Steve T. Reece']",300,"['M 36', 'M 36']","Greek Drama",374,"False","False","",1,"O",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,7
"311",4000,1,552,"['HIST']",NA,"['Rosemary Moore']",100,"['SC 130', 'SC 130']","Ancient Warfare",103,"False","False","",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,22
"312",4001,1,556,"['HIST']",NA,"['Robert Nichols']",100,"['H 516', 'H 516']","Fall Russian Monarchy",108,"False","False","",1,"C",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,23
"313",4002,1,557,"['HIST']",NA,"['Dolores Peters']",100,"['M 15', 'M 15']","Europe/Great War",116,"False","False","",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,23
"314",4003,1,1780,"['HIST']",NA,"['Stephen Blake']",100,"['M 31', 'M 31']","Mahatma Gandhi",122,"False","False","",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,22
"315",4004,1,1789,"['HIST']",NA,"['Steven C. Hahn']",100,"['H 516', 'H 516']","American Revolution",130,"False","False","",1,"C",20021,"['T 0800-0925', 'Th 0800-0920']","Research",2002,26
"316",4005,1,573,"['HIST']",NA,"['J. L. Carrington']",100,"['H 307']","Ancient/Med Europe",190,"False","False","",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,40
"317",4006,1,1816,"['HIST']",NA,"['Steven C. Hahn']",200,"['H 301']","America 1490-1865",205,"False","False","A",1,"C",20021,"['MWF 0905-1000']","Research",2002,31
"318",4007,1,1816,"['HIST']",NA,"['Steven C. Hahn']",200,"['H 301']","America 1490-1865",205,"False","False","B",1,"C",20021,"['MWF 1045-1140']","Research",2002,24
"319",4008,1,1813,"['HIST']",NA,"['Rosemary Moore']",200,"['M 35', 'M 35']","Ancient: Mid E/Greece",210,"False","False","",1,"C",20021,"['T 0800-0925', 'Th 0800-0920']","Research",2002,28
"320",4009,1,595,"['HIST']",NA,"['Robert Nichols']",200,"['H 307']","Imperial Russia",222,"False","False","",1,"O",20021,"['MWF 0200-0255PM']","Research",2002,33
"321",4010,1,593,"['HIST']",NA,"['Dolores Peters']",200,"['H 301']","Modern France",226,"False","False","",1,"C",20021,"['MWF 1150-1245PM']","Research",2002,30
"323",4012,1,616,"['HIST']",NA,"['Judy Kutulas']",200,"['H 403']","Women in America",240,"False","False","",1,"C",20021,"['MWF 0905-1000']","Research",2002,34
"324",4013,1,621,"['HIST']",NA,"['Michael Fitzgerald']",200,"['H 413', 'H 413']","America in Civil War",244,"False","False","",1,"C",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,30
"325",4014,1,617,"['HIST']",NA,"['Rachel Shaw']",200,"['L 577']","Amer Environmental",246,"False","False","",1,"C",20021,"['MWF 1045-1140']","Research",2002,24
"326",4015,1,608,"['HIST']",NA,"['Robert Entenmann']",200,"['H 317']","Chinese Civilization",260,"False","False","",1,"C",20021,"['MWF 0800-0855']","Research",2002,41
"328",4017,1,614,"['HIST']",NA,"['Stephen Blake']",200,"['M 31', 'M 31']","Modern Middle East",270,"False","False","",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,29
"329",4018,1,624,"['HIST']",NA,"['Gary De Krey']",200,"","Academic Internship",294,"True","False","",1,"O",20021,"","Research",2002,2
"330",4019,1,625,"['HIST']",NA,"['Judy Kutulas']",200,"","IS/Women and WWii",298,"False","False","",1,"O",20021,"","Research",2002,1
"331",4020,1,1862,"['HIST']",NA,"['Dolores Peters']",300,"['H 301', 'H 301']","Eur Sem: Race,Gendr & Me",314,"False","False","",1,"O",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Seminar",2002,11
"332",4021,1,1869,"['HIST']",NA,"['Michael Fitzgerald']",300,"['H 514', 'H 514']","Us Sem: Women/Slavery",345,"False","False","",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Seminar",2002,17
"333",4022,1,641,"['HIST']",NA,"['J. L. Carrington']",300,"['H 515', 'H 515']","Senior Thesis Seminar",396,"False","False","",1,"O",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Seminar",2002,17
"334",4023,1,642,"['HIST']",NA,"['Steven C. Hahn']",300,"","IR/Atlan Persp Revol",398,"False","False","",1,"O",20021,"","Research",2002,1
"335",4024,1,642,"['HIST']",NA,"['James Farrell']",300,"","IR/Consuming Patriots",398,"False","False","A",1,"O",20021,"","Research",2002,1
"336",4025,1,642,"['HIST']",NA,"['Judy Kutulas']",300,"","IR/Women in Music",398,"False","False","B",1,"O",20021,"","Research",2002,1
"337",4026,1,642,"['HIST']",NA,"['J. L. Carrington']",300,"","IR/Joan of Arc",398,"False","False","C",1,"O",20021,"","Research",2002,1
"338",4027,1,642,"['HIST']",NA,"['James Farrell']",300,"","IR/A Cartoon History",398,"False","False","D",1,"O",20021,"","Research",2002,1
"340",4029,1,648,"['FAMST']",NA,"['C. George Holt']",200,"['H 317', 'H 317']","Intro: Family Studies",232,"False","False","",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,30
"341",4030,1,651,"['FAMST']",NA,"['C. George Holt']",200,"['H 501', 'H 501']","Human Sexuality",253,"False","False","",1,"C",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,50
"342",4031,1,653,"['FAMST']",NA,"['C. George Holt']",200,"","Academic Internship",294,"True","False","",1,"O",20021,"","Research",2002,1
"343",4032,1,658,"['JAPAN']",NA,"['Rika Ito']",100,"['M 2', 'M 2']","Beginning Japanese I",111,"False","False","A",1,"O",20021,"['MWF 1045-1140', 'T 0200-0255PM']","Research",2002,8
"344",4033,1,658,"['JAPAN']",NA,"['Rika Ito']",100,"['M 2', 'M 2']","Beginning Japanese I",111,"False","False","B",1,"O",20021,"['MWF 1150-1245PM', 'T 0305-0400PM']","Research",2002,12
"345",4034,1,658,"['JAPAN']",NA,"['Rika Ito']",100,"['M 2', 'M 2']","Beginning Japanese I",111,"False","False","C",1,"O",20021,"['MWF 1045-1140', 'T 0305-0400PM']","Research",2002,8
"346",4035,1,658,"['JAPAN']",NA,"['Rika Ito']",100,"['M 2', 'M 2']","Beginning Japanese I",111,"False","False","D",1,"O",20021,"['MWF 1150-1245PM', 'T 0200-0255PM']","Research",2002,5
"347",4036,1,662,"['JAPAN']",NA,"['Phyllis Hyland Larson']",200,"['SPT 227', 'SPT 227']","Intermed Japanese I",231,"False","False","",1,"O",20021,"['MWF 1255-0150PM', 'T 0305-0400PM']","Research",2002,23
"348",4037,1,666,"['JAPAN']",NA,"['Rika Ito']",200,"['M 3']","Advanced Japanese I",251,"False","False","",1,"O",20021,"['MWF 0200-0255PM']","Research",2002,6
"349",4038,1,669,"['JAPAN']",NA,"['Phyllis Hyland Larson']",200,"","IS/Focused Japanese",298,"False","False","",1,"O",20021,"","Research",2002,1
"350",4039,1,673,"['IS']",NA,"['Phyllis G. Myers']",200,"['H 302', 'H 302']","Top: Sociol of Sports",202,"False","False","",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Topic",2002,25
"351",4040,1,677,"['IS']",NA,"['Michael Fitzgerald']",200,"['L 577']","Top: Pol of Amer Hist",206,"False","False","",1,"C",20021,"['MWF 1255-0150PM']","Topic",2002,14
"353",4042,1,689,"['IS']",NA,"['Staff']",300,"","Senior Project I",391,"True","False","",1,"O",20021,"","Research",2002,11
"354",4043,1,692,"['IS']",NA,"['Gordon D. Marino']",300,"","IR/Sports Philosophy",398,"False","False","",1,"O",20021,"","Research",2002,1
"355",4044,1,1903,"['ID']",NA,"['Staff']",200,"","Wmn in Asia: Lit/Lives",200,"False","False","",1,"O",20021,"","Research",2002,21
"356",4045,1,697,"['ID']",NA,"['Charles Taliaferro', 'J. L. Carrington']",200,"['H 307', 'H 307']","War and Peace",238,"False","False","",1,"C",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,39
"357",4047,1,711,"['LATIN']",NA,"['James May']",100,"['M 31']","Beginning Latin I",111,"False","False","A",1,"C",20021,"['MWF 0800-0855']","Research",2002,30
"358",4048,1,711,"['LATIN']",NA,"['Christopher M. Brunelle']",100,"['M 31']","Beginning Latin I",111,"False","False","B",1,"O",20021,"['MWF 1045-1140']","Research",2002,26
"359",4049,1,713,"['LATIN']",NA,"['Anne Groton']",200,"['M 31']","Intermediate Latin",231,"False","False","A",1,"O",20021,"['MWF 0905-1000']","Research",2002,16
"360",4050,1,713,"['LATIN']",NA,"['Anne Groton']",200,"['M 31']","Intermediate Latin",231,"False","False","B",1,"C",20021,"['MWF 1150-1245PM']","Research",2002,27
"361",4051,1,719,"['LATIN']",NA,"['Jon Bruss']",300,"['M 36', 'M 36']","Latin Lyric Poetry",371,"False","False","",1,"O",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,7
"362",4052,1,727,"['MATH']",NA,"['Peder Bolstad']",100,"['M 1']","Calculus/Algebra I",109,"False","False","",1,"C",20021,"['M-F 0800-0855']","Research",2002,9
"363",4053,1,728,"['MATH']",NA,"['Doreen Hamilton']",100,"['SC 182', 'SC 182']","Gateways/Mathematics",117,"False","False","A",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,29
"364",4054,1,731,"['MATH']",NA,"['Matthew Bloss']",100,"['SC 182']","Calculus I",120,"False","False","A",1,"C",20021,"['MWF 0800-0855']","Research",2002,26
"365",4055,1,731,"['MATH']",NA,"['Richard Allen']",100,"['SC 182']","Calculus I",120,"False","False","B",1,"C",20021,"['MWF 0905-1000']","Research",2002,31
"366",4056,1,731,"['MATH']",NA,"['James Halverson']",100,"['SC 130']","Calculus I",120,"False","False","C",1,"C",20021,"['MWF 1045-1150']","Research",2002,25
"367",4057,1,731,"['MATH']",NA,"['Steven Hamilton']",100,"['SC 274']","Calculus I",120,"False","False","D",1,"O",20021,"['MWF 1255-0150PM']","Research",2002,23
"368",4058,1,731,"['MATH']",NA,"['Richard Allen']",100,"['SC 188']","Calculus I",120,"False","False","E",1,"O",20021,"['MWF 1045-1140']","Research",2002,17
"369",4059,1,731,"['MATH']",NA,"['David Molnar']",100,"['SC 182']","Calculus I",120,"False","False","F",1,"O",20021,"['MWF 1150-1245PM']","Research",2002,16
"370",4060,1,731,"['MATH']",NA,"['James Halverson']",100,"['SC 184']","Calculus I",120,"False","False","G",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,36
"371",4061,1,731,"['MATH']",NA,"['Steven Hamilton']",100,"['SC 182']","Calculus I",120,"False","False","H",1,"O",20021,"['MWF 0200-0255PM']","Research",2002,26
"372",4062,1,732,"['MATH']",NA,"['David Molnar']",100,"['SC 186']","Math Analysis I",122,"False","False","A",1,"O",20021,"['MWF 0200-0255PM']","Research",2002,13
"373",4063,1,732,"['MATH']",NA,"['Richard Brown']",100,"['SC 184']","Math Analysis I",122,"False","False","B",1,"O",20021,"['MWF 1150-1245PM']","Research",2002,17
"374",4064,1,732,"['MATH']",NA,"['Richard Allen']",100,"['SC 188']","Math Analysis I",122,"False","False","C",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,25
