"","clbid","credits","crsid","departments","halfcredit","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"775",5486,1,1398,"['THEAT']",NA,"['Brian Bjorklund']",300,"['TB Green Rm', 'TB Green Rm']","Top: Theatre Architec",379,"False","False","",3,"O",20023,"['T 0120-0245PM', 'Th 0215-0335PM']","Topic",2002,13
"776",5487,1,1401,"['THEAT']",NA,"['William Sonnega']",300,"","IR/Intercultural-Comm",398,"False","False","",3,"O",20023,"","Research",2002,1
"777",5488,1,1401,"['THEAT']",NA,"['Karen Wilson']",300,"","IR/Ethics of Theatre",398,"False","False","A",3,"O",20023,"","Research",2002,1
"787",5535,1,1476,"['WMNST']",NA,"['Diane C. LeBlanc']",100,"['RML 520']","Intro Women's Studies",121,"False","False","",3,"C",20023,"['MWF 1150-1245PM']","Research",2002,20
"788",5536,1,1477,"['WMNST']",NA,"['Sheryl D. Breen']",200,"","Academic Internship",294,"True","False","",3,"O",20023,"","Research",2002,1
"789",5537,1,1478,"['WMNST']",NA,"['Gary C. Gisselman']",200,"","IS/Fem Play Product",298,"False","False","",3,"O",20023,"","Research",2002,1
"790",5538,1,1478,"['WMNST']",NA,"['Diane C. LeBlanc']",200,"","IS/Poetry: Women Writ",298,"False","False","A",3,"O",20023,"","Research",2002,1
"791",5539,1,1481,"['WMNST']",NA,"['Sheryl D. Breen']",300,"['HH 514', 'HH 514']","Sem: Women Cross-Cult",399,"False","False","",3,"C",20023,"['T 0120-0245PM', 'Th 0215-0335PM']","Seminar",2002,14
"792",5540,1,1483,"['ARMS']",NA,"['Michael Fitzgerald']",100,"['RML 577', 'RML 577']","Intro to Arms",122,"False","False","",3,"C",20023,"['T 0935-1100', 'Th 0930-1050']","Research",2002,30
"793",5541,1,1484,"['ARMS']",NA,"['Mary Titus']",200,"['RML 515', 'RML 515']","Top: Af-Am Women's Lit",250,"False","False","",3,"C",20023,"['T 0120-0245PM', 'Th 0215-0335PM']","Seminar",2002,21
"794",5542,1,1489,"['ARMS']",NA,"['Michael Fitzgerald']",300,"","IR/Origin Black Power",398,"False","False","",3,"O",20023,"","Research",2002,1
