"","clbid","credits","crsid","departments","halfcredit","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"368",6008,1,734,"['MATH']",NA,"['Jill Dietz']",100,"['SC 184']","Honors Calculus II",128,"False","False","E",1,"O",20031,"['MWF 1255-0150PM']","Research",2003,11
"369",6009,1,735,"['MATH']",NA,"['Peder Bolstad']",200,"['SC 188']","Principles of Math",210,"False","False","",1,"C",20031,"['MWF 0800-0855']","Research",2003,31
"370",6010,1,736,"['MATH']",NA,"['Judith Cederberg']",200,"['SC 186']","Elem Linear Algebra",220,"False","False","A",1,"O",20031,"['MWF 0800-0855']","Research",2003,14
"371",6011,1,736,"['MATH']",NA,"['Judith Cederberg']",200,"['SC 186']","Elem Linear Algebra",220,"False","False","B",1,"O",20031,"['MWF 0905-1000']","Research",2003,27
"372",6012,1,736,"['MATH']",NA,"['Martha Wallace']",200,"['SC 184']","Elem Linear Algebra",220,"False","False","C",1,"C",20031,"['MWF 0200-0255PM']","Research",2003,21
"373",6013,1,738,"['MATH']",NA,"['Amelia J. Taylor']",200,"['SC 182', 'SC 182']","Multivariable Calc",226,"False","False","A",1,"C",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,25
"374",6014,1,738,"['MATH']",NA,"['Theodore Vessey']",200,"['SC 188', 'SC 188']","Multivariable Calc",226,"False","False","B",1,"O",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,22
"375",6015,1,740,"['MATH']",NA,"['Paul Zorn']",200,"['SC 186', 'SC 186']","Int Differ Equations",230,"False","False","",1,"C",20031,"['T 0800-0925', 'Th 0800-0920']","Research",2003,22
"376",6016,1,745,"['MATH']",NA,"['Paul Humke']",200,"['SC 182']","Elem Real Analysis",244,"False","False","A",1,"O",20031,"['MWF 1150-1245PM']","Research",2003,21
"377",6017,1,745,"['MATH']",NA,"['Theodore Vessey']",200,"['SC 188']","Elem Real Analysis",244,"False","False","B",1,"O",20031,"['MWF 1255-0150PM']","Research",2003,11
"378",6018,1,747,"['MATH']",NA,"['Jill Dietz']",200,"['SC 186']","Abstract Algebra I",252,"False","False","A",1,"C",20031,"['MWF 1045-1140']","Research",2003,25
"379",6019,1,747,"['MATH']",NA,"['Matthew Bloss']",200,"['SC 182']","Abstract Algebra I",252,"False","False","B",1,"O",20031,"['MWF 0200-0255PM']","Research",2003,12
"380",6020,1,748,"['MATH']",NA,"['Julie M. Legler']",200,"['SC 188']","Probability Theory",262,"False","False","A",1,"O",20031,"['MWF 1045-1140']","Research",2003,28
"381",6021,1,748,"['MATH']",NA,"['Paul J. Roback']",200,"['SC 130']","Probability Theory",262,"False","False","B",1,"O",20031,"['MWF 1150-1245PM']","Research",2003,14
"383",6023,1,752,"['MATH']",NA,"['Judith Cederberg']",200,"","IS/Chaos Theory",298,"False","False","",1,"O",20031,"","Research",2003,1
"384",6024,1,1952,"['MATH']",NA,"['Julie M. Legler']",300,"['SC 186']","Math Statistics",312,"False","False","",1,"O",20031,"['MWF 0200-0255PM']","Research",2003,20
"385",6025,1,1953,"['MATH']",NA,"['Julie M. Legler']",300,"['SC 186', 'SC 186']","Linear Models",316,"False","False","",1,"O",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,10
"386",6026,1,754,"['MATH']",NA,"['Theodore Vessey']",300,"['SC 188']","Complex Analysis",340,"False","False","",1,"O",20031,"['MWF 0905-1000']","Research",2003,4
"387",6027,1,755,"['MATH']",NA,"['Paul Humke']",300,"['SC 186', 'SC 186']","Real Analysis",344,"False","False","",1,"O",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,18
"388",6028,1,767,"['MATH']",NA,"['Matthew Bloss']",300,"","IR/Adv Linear Algebra",398,"False","False","",1,"O",20031,"","Research",2003,2
"389",6029,1,768,"['MGMT']",NA,"['Mary Ann Emery']",200,"['HH 413']","Principles of Acct",225,"False","False","A",1,"O",20031,"['MWF 1045-1140']","Research",2003,29
"390",6030,1,768,"['MGMT']",NA,"['Mary Ann Emery']",200,"['HH 413']","Principles of Acct",225,"False","False","B",1,"C",20031,"['MWF 1150-1245PM']","Research",2003,28
"391",6031,1,769,"['MGMT']",NA,"['Kathy C. Thomforde']",200,"['SC 374']","Arts Management",229,"False","False","",1,"O",20031,"['MWF 1150-1245PM']","Research",2003,20
"392",6032,1,777,"['MGMT']",NA,"['Kathy C. Thomforde']",200,"['SC 374']","Marketing",250,"False","False","",1,"C",20031,"['MWF 1045-1140']","Research",2003,29
"393",6033,1,778,"['MGMT']",NA,"['Siriwan Chutikamoltham']",200,"['HH 403', 'HH 403']","Management",251,"False","False","A",1,"C",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,24
"394",6034,1,778,"['MGMT']",NA,"['Siriwan Chutikamoltham']",200,"['HH 403', 'HH 403']","Management",251,"False","False","B",1,"O",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,23
"395",6035,1,782,"['MGMT']",NA,"['Mary Ann Emery']",200,"['HH 301']","Intermed Acct Theory",259,"False","False","",1,"C",20031,"['MWF 0905-1000']","Research",2003,24
"396",6036,1,784,"['MGMT']",NA,"['Richard Goedde']",200,"","Academic Internship",294,"True","False","",1,"O",20031,"","Research",2003,2
"397",6037,1,784,"['MGMT']",NA,"['Kathy C. Thomforde']",200,"","Academic Internship",294,"True","False","A",1,"O",20031,"","Research",2003,1
"398",6038,1,784,"['MGMT']",NA,"['Steve Soderlind']",200,"","Academic Internship",294,"True","False","B",1,"O",20031,"","Research",2003,1
"399",6039,1,785,"['MGMT']",NA,"['Rhonda H. Rekstad']",200,"","IS/Coffee Business",298,"False","False","",1,"O",20031,"","Research",2003,1
"400",6040,1,785,"['MGMT']",NA,"['Rhonda H. Rekstad']",200,"","IS/Computer Art Co",298,"False","False","A",1,"O",20031,"","Research",2003,1
"401",6041,1,786,"['MGMT']",NA,"['Richard Goedde']",300,"['HH 307']","Investments",380,"False","False","",1,"C",20031,"['MWF 1150-1245PM']","Research",2003,33
"402",6042,1,792,"['MEDIA']",NA,"['William Sonnega']",100,"['TB 216', 'TB 216']","Mass Media",160,"False","False","",1,"C",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,27
"428",6068,1,821,"['MUSIC']",NA,"['Peter S. Hamlin']",200,"['CHM 232']","Counterpoint",222,"False","False","",1,"O",20031,"['MWF 0200-0255PM']","Research",2003,12
"429",6069,1,822,"['MUSIC']",NA,"['Mary Childs']",200,"['CHM 239', 'CHM 239']","Composition I",223,"False","False","",1,"O",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,14
"430",6070,1,829,"['MUSIC']",NA,"['David Hagedorn']",200,"['CHM 233']","World Music",237,"False","False","",1,"C",20031,"['MWF 0905-1000']","Research",2003,61
"431",6071,1,831,"['MUSIC']",NA,"['Gerald Hoekstra']",200,"['CHM 239']","Hist & Lit of Music I",241,"False","False","A",1,"C",20031,"['MWF 1255-0150PM']","Research",2003,31
"432",6072,1,831,"['MUSIC']",NA,"['Gerald Hoekstra']",200,"['CHM 239']","Hist & Lit of Music I",241,"False","False","B",1,"O",20031,"['MWF 0200-0255PM']","Research",2003,33
"438",6078,1,847,"['MUSIC']",NA,"['Kathryn Ananda-Owens']",200,"","IS/Piano Literature",298,"False","False","",1,"O",20031,"","Research",2003,1
"439",6079,1,847,"['MUSIC']",NA,"['Charles Forsberg']",200,"","IS/Advanced Theory",298,"False","False","A",1,"O",20031,"","Research",2003,1
"441",6081,1,851,"['MUSIC']",NA,"['Timothy Mahr']",300,"['CHM 239']","Composition II",324,"False","False","",1,"O",20031,"['MWF 1045-1140']","Research",2003,4
"442",6082,1,852,"['MUSIC']",NA,"['Timothy Mahr']",300,"['CHM 239']","Composition III",325,"False","False","",1,"C",20031,"['MWF 1045-1140']","Research",2003,2
"443",6083,1,855,"['MUSIC']",NA,"['Alice Hanson']",300,"['CHM 239']","Class & Romantic Eras",343,"False","False","",1,"O",20031,"['MWF 0800-0855']","Research",2003,23
"444",6084,1,857,"['MUSIC']",NA,"['Alice Hanson']",300,"['CHM 232', 'CHM 232']","Top: American Music",345,"False","False","",1,"C",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Topic",2003,30
"450",6090,1,866,"['MUSIC']",NA,"['John Ferguson']",300,"","IR/Church Music Pract",398,"False","False","",1,"O",20031,"","Research",2003,1
"451",6091,1,921,"['NORW']",NA,"['Nancy Aarsvold']",100,"['OM 015']","Beginning Norwegian I",111,"False","False","A",1,"C",20031,"['MWF 0905-1000']","Research",2003,25
"452",6092,1,921,"['NORW']",NA,"['Nancy Aarsvold']",100,"['OM 011']","Beginning Norwegian I",111,"False","False","B",1,"C",20031,"['MWF 1150-1245PM']","Research",2003,25
"453",6093,1,921,"['NORW']",NA,"[""Margaret H. O'Leary""]",100,"['OM 015']","Beginning Norwegian I",111,"False","False","C",1,"O",20031,"['MWF 1255-0150PM']","Research",2003,23
"454",6094,1,922,"['NORW']",NA,"[""Margaret H. O'Leary""]",100,"['OM 015']","Begin Norwegian II",112,"False","False","",1,"O",20031,"['MWF 0800-0855']","Research",2003,11
"455",6095,1,926,"['NORW']",NA,"['Anne G. Sabo']",200,"['OM 015']","Intermed Norwegian I",231,"False","False","A",1,"O",20031,"['MWF 1045-1140']","Research",2003,14
"456",6096,1,926,"['NORW']",NA,"['Anne G. Sabo']",200,"['OM 015']","Intermed Norwegian I",231,"False","False","B",1,"O",20031,"['MWF 1150-1245PM']","Research",2003,15
"457",6097,1,926,"['NORW']",NA,"['Nancy Aarsvold']",200,"['OM 015']","Intermed Norwegian I",231,"False","False","C",1,"O",20031,"['MWF 0200-0255PM']","Research",2003,16
"458",6098,1,930,"['NORW']",NA,"['Solveig Zempel']",200,"['OM 011', 'OM 011']","Advanced Conv & Comp",253,"False","False","",1,"O",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,8
"459",6099,1,932,"['NORW']",NA,"['Nancy Aarsvold']",200,"","IS/Norwegian Health",298,"False","False","",1,"O",20031,"","Research",2003,1
"460",6100,1,932,"['NORW']",NA,"['Nancy Aarsvold']",200,"","IS/Norw Health System",298,"False","False","A",1,"O",20031,"","Research",2003,1
"461",6101,1,933,"['NORW']",NA,"['Anne G. Sabo']",300,"['OM 011']","Norsk Lit Til 1890",371,"False","False","",1,"O",20031,"['MWF 0200-0255PM']","Research",2003,5
"462",6102,1,939,"['NURS']",NA,"['Robert Hauck']",100,"['SAC 112', 'SAC 112']","Nutrition & Wellness",110,"False","False","",1,"C",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,33
"464",6104,1,949,"['NURS']",NA,"['Diana Neal']",300,"['HH 215']","Application/Nurs Conc",320,"False","False","",1,"C",20031,"['TTh 0730-0100PM']","Research",2003,20
"466",6106,1,964,"['PHIL']",NA,"['Geoffrey Gorham']",100,"['HH 515']","Making of Modern Mind",118,"False","False","A",1,"O",20031,"['MWF 0800-0855']","Research",2003,17
"467",6107,1,964,"['PHIL']",NA,"['Geoffrey Gorham']",100,"['RML 421']","Making of Modern Mind",118,"False","False","B",1,"O",20031,"['MWF 1255-0150PM']","Research",2003,19
"468",6108,1,969,"['PHIL']",NA,"['Gordon D. Marino']",200,"['OM 031', 'OM 031']","Kierkegaard",233,"False","False","",1,"C",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,37
"469",6109,1,970,"['PHIL']",NA,"['Vicki L. Harper']",200,"['HH 516']","Ancient & Medieval",235,"False","False","",1,"C",20031,"['MWF 1150-1245PM']","Research",2003,24
"470",6110,1,973,"['PHIL']",NA,"['Charles Taliaferro']",200,"['HH 516', 'HH 516']","Phil of Theology",241,"False","False","A",1,"C",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,38
"471",6111,1,973,"['PHIL']",NA,"['Charles Taliaferro']",200,"['HH 516', 'HH 516']","Phil of Theology",241,"False","False","B",1,"C",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,43
"472",6112,1,975,"['PHIL']",NA,"['Rick A. Fairbanks']",200,"['HH 501']","Philosophy & Science",244,"False","False","",1,"O",20031,"['MWF 1150-1245PM']","Research",2003,39
"473",6113,1,976,"['PHIL']",NA,"['Corliss Swain']",200,"['HH 516']","Philosophy & Feminism",245,"False","False","",1,"O",20031,"['MWF 0200-0255PM']","Research",2003,17
"474",6114,1,979,"['PHIL']",NA,"['Vicki L. Harper']",200,"['HH 302', 'HH 302']","Ethics/The Good Life",252,"False","False","A",1,"C",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,25
"475",6115,1,979,"['PHIL']",NA,"['Vicki L. Harper']",200,"['HH 301']","Ethics/The Good Life",252,"False","False","B",1,"C",20031,"['MWF 0200-0255PM']","Research",2003,27
"476",6116,1,979,"['PHIL']",NA,"['Edmund Santurri']",200,"['BMC 111']","Ethics/The Good Life",252,"False","False","C",1,"C",20031,"['MWF 0905-1000']","Research",2003,25
"477",6117,1,982,"['PHIL']",NA,"['Paola L. Kindred']",200,"['HH 516']","Top: Environ Ethics",257,"False","False","",1,"C",20031,"['MWF 1045-1140']","Research",2003,24
"478",6118,1,986,"['PHIL']",NA,"['Charles Taliaferro']",200,"","IS/Theor of Meaning",298,"False","False","",1,"O",20031,"","Research",2003,1
"479",6119,1,986,"['PHIL']",NA,"['Charles Taliaferro']",200,"","IS/Phil & Wagner",298,"False","False","A",1,"O",20031,"","Research",2003,1
"480",6120,1,988,"['PHIL']",NA,"['Geoffrey Gorham']",300,"['HH 515']","Studies: Metaphysics",372,"False","False","",1,"C",20031,"['MWF 1045-1140']","Research",2003,17
"481",6121,1,993,"['PHIL']",NA,"['Corliss Swain']",300,"","IR/Forgiveness",398,"False","False","",1,"O",20031,"","Research",2003,1
"482",6122,1,993,"['PHIL']",NA,"['Corliss Swain']",300,"","IR/Epist: Skepticism",398,"False","False","A",1,"O",20031,"","Research",2003,1
"483",6123,1,993,"['PHIL']",NA,"['Rick A. Fairbanks']",300,"","IR/Ethics and Film",398,"False","False","B",1,"O",20031,"","Research",2003,1
"484",6124,1,993,"['PHIL']",NA,"['Gordon D. Marino']",300,"","IR/Moral Education",398,"False","False","C",1,"O",20031,"","Research",2003,1
"522",6162,1,1058,"['PETH']",NA,"['Daniel Hagen']",200,"","IS/Effects of Injury",298,"False","False","",1,"O",20031,"","Research",2003,1
"524",6164,1,1062,"['PETH']",NA,"['William Sean Goldsworthy']",300,"['SAC 143', 'SAC 143']","Biomechanics",374,"False","False","",1,"O",20031,"['MWF 1045-1140', 'Th 0800-1050']","Research",2003,16
"525",6165,1,1066,"['PETH']",NA,"['Gary Wicks']",300,"['SAC 143']","Exercise Sci Seminar",390,"False","False","",1,"O",20031,"['MWF 0905-1000']","Research",2003,3
"526",6166,1,1068,"['PETH']",NA,"['Daniel Hagen']",300,"","IR/Ath Training Bible",398,"False","False","",1,"O",20031,"","Research",2003,1
"527",6167,1,1069,"['PHYS']",NA,"['Sujeev Wickramasekara']",100,"['SC 170']","Intro Astronomy",112,"False","False","",1,"C",20031,"['MWF 1150-1245PM']","Research",2003,61
"528",6168,1,1071,"['PHYS']",NA,"['Peter L. Moore']",100,"['SC 129']","Geophysics",123,"False","False","",1,"O",20031,"['MWF 1045-1140']","Research",2003,21
"529",6169,1,1072,"['PHYS']",NA,"['James Cederberg']",100,"['SC 170']","Principles Physics I",124,"False","False","A",1,"C",20031,"['MWF 0800-0855']","Research",2003,50
"531",6171,1,1072,"['PHYS']",NA,"['Jason J. Engbrecht']",100,"['SC 170']","Principles Physics I",124,"False","False","B",1,"C",20031,"['MWF 0905-1000']","Research",2003,60
"536",6176,1,1076,"['PHYS']",NA,"['Amy Kolan']",100,"['SC 170', 'SC 170', 'SC 170']","Analytical I",126,"False","False","",1,"O",20031,"['MWF 1045-1140', 'T 1005-1100', 'Th 0955-1050']","Research",2003,24
"539",6179,1,1080,"['PHYS']",NA,"['David Nitz']",200,"['SC 129']","Analytical III",228,"False","False","",1,"O",20031,"['MWF 0905-1000']","Research",2003,29
"542",6182,1,1092,"['PHYS']",NA,"['Amy Kolan']",300,"['SC 110']","Classical Mechanics",374,"False","False","",1,"O",20031,"['MWF 1150-1245PM']","Research",2003,10
"543",6183,1,1094,"['PHYS']",NA,"['James Cederberg']",300,"['SC 110']","Quantum Mechanics",376,"False","False","",1,"O",20031,"['MWF 0905-1000']","Research",2003,14
"548",6188,1,1103,"['PSCI']",NA,"['Daniel Hofrenning']",100,"['HH 317']","American Politics",111,"False","False","A",1,"O",20031,"['MWF 0800-0855']","Research",2003,28
"549",6189,1,1103,"['PSCI']",NA,"['Daniel Hofrenning']",100,"['HH 317']","American Politics",111,"False","False","B",1,"C",20031,"['MWF 0905-1000']","Research",2003,34
"550",6190,1,1105,"['PSCI']",NA,"['William A. Gorton']",100,"['SC 130', 'SC 130']","Intro: Polit. Theory",113,"False","False","",1,"C",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,33
"551",6191,1,1109,"['PSCI']",NA,"['Kristina Thalhammer']",100,"['HH 301']","Politics Human Rights",117,"False","False","A",1,"C",20031,"['MWF 1045-1140']","Research",2003,25
"552",6192,1,1109,"['PSCI']",NA,"['Kristina Thalhammer']",100,"['HH 301']","Politics Human Rights",117,"False","False","B",1,"C",20031,"['MWF 1150-1245PM']","Research",2003,26
"553",6193,1,1110,"['PSCI']",NA,"['Katherine S. Tegtmeyer Pak']",100,"['BMC 110']","Int'l Relations",121,"False","False","A",1,"O",20031,"['MWF 1255-0150PM']","Research",2003,29
"554",6194,1,1110,"['PSCI']",NA,"['Katherine S. Tegtmeyer Pak']",100,"['BMC 111']","Int'l Relations",121,"False","False","B",1,"C",20031,"['MWF 0200-0255PM']","Research",2003,30
"555",6195,1,1113,"['PSCI']",NA,"['Sheryl D. Breen']",200,"['BMC 101']","Analyzing Politics",220,"False","False","A",1,"C",20031,"['MWF 1045-1140']","Research",2003,21
"556",6196,1,1113,"['PSCI']",NA,"['Sheryl D. Breen']",200,"['BMC 101']","Analyzing Politics",220,"False","False","B",1,"C",20031,"['MWF 1150-1245PM']","Research",2003,17
"557",6197,1,1126,"['PSCI']",NA,"['D Christopher Brooks']",200,"['HH 516', 'HH 516']","Central European Pol",256,"False","False","",1,"C",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,14
"558",6198,1,1127,"['PSCI']",NA,"['Kristina Thalhammer']",200,"['HH 413']","U.S./Latin Amer Relat",257,"False","False","",1,"C",20031,"['MWF 0200-0255PM']","Research",2003,25
"559",6199,1,1130,"['PSCI']",NA,"['William A. Gorton']",200,"['OM 031', 'OM 031']","Hist Mod Pol Thought",260,"False","False","",1,"C",20031,"['T 0800-0925', 'Th 0800-0920']","Research",2003,19
"560",6200,1,1134,"['PSCI']",NA,"['Charles E. Umbanhowar Sr']",200,"['HH 515', 'HH 515']","Amer Const Law",272,"False","False","A",1,"C",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,16
"561",6201,1,1134,"['PSCI']",NA,"['Charles E. Umbanhowar Sr']",200,"['OM 035', 'OM 035']","Amer Const Law",272,"False","False","B",1,"C",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,16
"562",6202,1,1138,"['PSCI']",NA,"['Charles E. Umbanhowar Sr']",200,"['HH 515']","International Law",285,"False","False","",1,"C",20031,"['MWF 0200-0255PM']","Research",2003,18
"563",6203,1,1139,"['PSCI']",NA,"['Charles E. Umbanhowar Sr']",200,"","Academic Internship",294,"True","False","",1,"O",20031,"","Research",2003,1
"564",6204,1,1144,"['PSCI']",NA,"['Anthony Lott']",300,"['HH 307']","IR Sem: Globalization",321,"False","False","",1,"C",20031,"['MWF 0905-1000']","Seminar",2003,19
"565",6205,1,1148,"['PSCI']",NA,"['D Christopher Brooks']",300,"['OM 030', 'OM 030']","Studies-Havel",384,"False","False","A",1,"O",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,13
"566",6206,1,1151,"['PSCI']",NA,"['Sheryl D. Breen']",300,"","Academic Internship",394,"True","False","",1,"O",20031,"","Research",2003,1
"567",6207,1,1154,"['PSYCH']",NA,"['Uta Wolfe']",100,"['HH 501']","Principles: Psych",125,"False","False","A",1,"C",20031,"['MWF 0905-1000']","Research",2003,125
"568",6208,1,1154,"['PSYCH']",NA,"['Howard Thorsheim']",100,"['HH 501', 'HH 501']","Principles: Psych",125,"False","False","B",1,"O",20031,"['T 0935-1100', 'Th 0930-1050']","Research",2003,120
"571",6211,1,1158,"['PSYCH']",NA,"['Dana Gross']",200,"['HH 515']","Research Methods",231,"False","False","A",1,"C",20031,"['MWF 1150-1245PM']","Research",2003,20
"572",6212,1,1158,"['PSYCH']",NA,"['Leilani Endicott']",200,"['HH 307', 'HH 307']","Research Methods",231,"False","False","B",1,"C",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,21
"573",6213,1,1159,"['PSYCH']",NA,"['Bonnie Sherman']",200,"['HH 516', 'HH 204']","Sensation/Perception",235,"False","False","A",1,"O",20031,"['MWF 0905-1000', 'M 1045-1245PM']","Research",2003,7
"574",6214,1,1159,"['PSYCH']",NA,"['Bonnie Sherman']",200,"['HH 516', 'HH 204']","Sensation/Perception",235,"False","False","B",1,"O",20031,"['MWF 0905-1000', 'M 1245-0245PM']","Research",2003,8
"575",6215,1,1161,"['PSYCH']",NA,"['Shelly D. Dickinson']",200,"['SC 129', 'HH 204']","Conditioning & Learning",236,"False","False","A",1,"O",20031,"['MWF 1255-0150PM', 'Th 0930-1030']","Research",2003,11
"576",6216,1,1161,"['PSYCH']",NA,"['Shelly D. Dickinson']",200,"['SC 129', 'HH 204']","Conditioning & Learning",236,"False","False","B",1,"O",20031,"['MWF 1255-0150PM', 'Th 1245-0145PM']","Research",2003,14
"577",6217,1,1165,"['PSYCH']",NA,"['Uta Wolfe']",200,"['HH 307']","Biopsychology",238,"False","False","",1,"O",20031,"['MWF 0800-0855']","Research",2003,20
"578",6218,1,1168,"['PSYCH']",NA,"['Dana Gross']",200,"['HH 317', 'HH 317']","Developmental Psych",241,"False","False","A",1,"C",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,35
"579",6219,1,1168,"['PSYCH']",NA,"['Dana Gross']",200,"['HH 317', 'HH 317']","Developmental Psych",241,"False","False","B",1,"O",20031,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,33
"580",6220,1,1170,"['PSYCH']",NA,"['Charles Huff']",200,"['RML 515']","Social Psychology",249,"False","False","A",1,"O",20031,"['MWF 0800-0855']","Research",2003,26
"581",6221,1,1170,"['PSYCH']",NA,"['Charles Huff']",200,"['HH 317']","Social Psychology",249,"False","False","B",1,"C",20031,"['MWF 1045-1140']","Research",2003,26
"582",6222,1,1176,"['PSYCH']",NA,"['Deborah Anderson']",200,"['HH 307']","Abnormal Psych",264,"False","False","A",1,"C",20031,"['MWF 1045-1140']","Research",2003,28
"583",6223,1,1176,"['PSYCH']",NA,"['McMillan Donna K.']",200,"['HH 307', 'HH 307']","Abnormal Psych",264,"False","False","B",1,"C",20031,"['T 0800-0925', 'Th 0800-0920']","Research",2003,29
"584",6224,1,1178,"['PSYCH']",NA,"['McMillan Donna K.']",200,"","Academic Internship",294,"True","False","",1,"O",20031,"","Research",2003,1
"585",6225,1,1179,"['PSYCH']",NA,"['McMillan Donna K.']",200,"","IS/Dreams & Personal",298,"False","False","",1,"O",20031,"","Research",2003,1
"586",6226,1,1181,"['PSYCH']",NA,"['Mary Ellen Ross']",300,"['HH 302']","Psych of Counseling",375,"False","False","",1,"C",20031,"['MWF 1150-1245PM']","Research",2003,20
"587",6227,1,1184,"['PSYCH']",NA,"['Bonnie Sherman']",300,"['HH 204', 'HH 204']","Human Neuropsychology",385,"False","False","",1,"O",20031,"['T 0800-0925', 'Th 0800-0920']","Research",2003,10
"588",6228,1,1186,"['PSYCH']",NA,"['Deborah Anderson']",300,"['HH 515']","Sem: Health Psych",390,"False","False","A",1,"C",20031,"['MWF 1255-0150PM']","Seminar",2003,17
"589",6229,1,1186,"['PSYCH']",NA,"['McMillan Donna K.']",300,"['HH 514', 'HH 514']","Sem: Positive Psych",390,"False","False","B",1,"C",20031,"['T 0935-1100', 'Th 0930-1050']","Seminar",2003,16
"590",6230,1,1186,"['PSYCH']",NA,"['Howard Thorsheim']",300,"['HH 319']","Sem: Preceptors",390,"False","False","C",1,"C",20031,"['T 0300-0400PM']","Seminar",2003,4
"591",6231,1,1188,"['PSYCH']",NA,"['Deborah Anderson']",300,"","Academic Internship",394,"True","False","",1,"O",20031,"","Research",2003,1
"592",6232,1,1190,"['PSYCH']",NA,"['Leilani Endicott']",300,"","IR/Moral Development",398,"False","False","",1,"O",20031,"","Research",2003,3
"593",6233,1,1190,"['PSYCH']",NA,"['Deborah Anderson']",300,"","IR/Therapeutic Writ",398,"False","False","A",1,"O",20031,"","Research",2003,2
"594",6234,1,1190,"['PSYCH']",NA,"['Howard Thorsheim']",300,"","IR/Psych Research",398,"False","False","B",1,"O",20031,"","Research",2003,2
"595",6235,1,1190,"['PSYCH']",NA,"['Dana Gross']",300,"","IR/Tap Evaluation",398,"False","False","C",1,"O",20031,"","Research",2003,1
"596",6236,1,1190,"['PSYCH']",NA,"['McMillan Donna K.']",300,"","IR/Psy/Sanctification",398,"False","False","D",1,"O",20031,"","Research",2003,1
"597",6237,1,1190,"['PSYCH']",NA,"['Dana Gross']",300,"","IR/Caregiver Assessmt",398,"False","False","E",1,"O",20031,"","Research",2003,1
"598",6238,1,1190,"['PSYCH']",NA,"['McMillan Donna K.']",300,"","IR/Pets & Academics",398,"False","False","F",1,"O",20031,"","Research",2003,1
"599",6239,1,1190,"['PSYCH']",NA,"['Charles Huff']",300,"","IR/Moral Exemplars",398,"False","False","G",1,"O",20031,"","Research",2003,1
"600",6240,1,1191,"['REL']",NA,"['Elizabeth C. Galbraith']",100,"['BMC 111']","Bible/Culture/Commun",121,"False","False","A",1,"C",20031,"['MWF 0800-0855']","Research",2003,21
"601",6241,1,1191,"['REL']",NA,"['Gary Stansell']",100,"['BMC 102']","Bible/Culture/Commun",121,"False","False","B",1,"C",20031,"['MWF 0905-1000']","Research",2003,24
"602",6242,1,1191,"['REL']",NA,"['Gary Stansell']",100,"['BMC 102']","Bible/Culture/Commun",121,"False","False","C",1,"C",20031,"['MWF 1045-1140']","Research",2003,17
"603",6243,1,1191,"['REL']",NA,"['Elizabeth C. Galbraith']",100,"['BMC 111']","Bible/Culture/Commun",121,"False","False","D",1,"C",20031,"['MWF 1150-1245PM']","Research",2003,21
"604",6244,1,1191,"['REL']",NA,"['David Booth']",100,"['BMC 101']","Bible/Culture/Commun",121,"False","False","E",1,"C",20031,"['MWF 1255-0150PM']","Research",2003,23
"605",6245,1,1191,"['REL']",NA,"['L. DeAne Lagerquist']",100,"['BMC 102']","Bible/Culture/Commun",121,"False","False","F",1,"C",20031,"['MWF 1255-0150PM']","Research",2003,20
"606",6246,1,1191,"['REL']",NA,"['Elaine G. Siemsen']",100,"['BMC 102']","Bible/Culture/Commun",121,"False","False","G",1,"C",20031,"['MWF 0200-0255PM']","Research",2003,19
"607",6247,1,1191,"['REL']",NA,"['Eric Lund']",100,"['BMC 101', 'BMC 101']","Bible/Culture/Commun",121,"False","False","H",1,"C",20031,"['T 0800-0925', 'Th 0800-0920']","Research",2003,23
"608",6248,1,1191,"['REL']",NA,"['James Hanson']",100,"['BMC 110', 'BMC 110']","Bible/Culture/Commun",121,"False","False","I",1,"C",20031,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,25
