"","clbid","credits","crsid","departments","halfcredit","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"217",3047,1,392,"['ENGL']",NA,"['Joseph L. Mbele']",100,"['L 525']","Literary Studies",185,"False","False","A",3,"C",20013,"['MWF 0200-0255PM']","Research",2001,25
"218",3048,1,392,"['ENGL']",NA,"['Richard DuRocher']",100,"['L 515']","Literary Studies",185,"False","False","B",3,"C",20013,"['TTh 0935-1100']","Research",2001,26
"219",3050,1,397,"['ENGL']",NA,"['Karen E. Marsalek', 'Karen Cherewatuk']",200,"['L 525']","Lit in Engl to 1650",221,"False","False","A",3,"C",20013,"['MWF 0905-1000']","Research",2001,54
"220",3051,1,397,"['ENGL']",NA,"['Karen E. Marsalek', 'Karen Cherewatuk']",200,"['L 525', 'L 520']","Lit in Engl to 1650",221,"False","False","B",3,"C",20013,"['MW 0905-1000', 'F 0905-1000']","Research",2001,3
"221",3052,1,397,"['ENGL']",NA,"['Karen E. Marsalek', 'Karen Cherewatuk']",200,"['L 525', 'L 525']","Lit in Engl to 1650",221,"False","False","C",3,"C",20013,"['MW 0905-1000', 'F 0800-0855']","Research",2001,1
"222",3053,1,399,"['ENGL']",NA,"['Richard DuRocher', 'Carol Holly']",200,"['L 525']","Lit in Engl 1650-1850",222,"False","False","A",3,"C",20013,"['MWF 1150-1245PM']","Research",2001,44
"223",3054,1,399,"['ENGL']",NA,"['Richard DuRocher', 'Carol Holly']",200,"['L 525', 'L 420']","Lit in Engl 1650-1850",222,"False","False","B",3,"C",20013,"['MW 1150-1245PM', 'F 1150-1245PM']","Research",2001,3
"224",3055,1,399,"['ENGL']",NA,"['Richard DuRocher', 'Carol Holly']",200,"['L 525', 'L 420']","Lit in Engl 1650-1850",222,"False","False","C",3,"C",20013,"['MW 1150-1245PM', 'F 1045-1140']","Research",2001,2
"225",3056,1,401,"['ENGL']",NA,"['Jan C. Hill', 'Diana Postlethwaite']",200,"['L 525']","Lit in Engl 1850-Pres",223,"False","False","A",3,"C",20013,"['MWF 1255-0150PM']","Research",2001,33
"226",3057,1,401,"['ENGL']",NA,"['Jan C. Hill', 'Diana Postlethwaite']",200,"['L 525', 'L 520']","Lit in Engl 1850-Pres",223,"False","False","B",3,"C",20013,"['MW 1255-0150PM', 'F 1255-0150PM']","Research",2001,4
"227",3058,1,401,"['ENGL']",NA,"['Jan C. Hill', 'Diana Postlethwaite']",200,"['L 525', 'CH 109']","Lit in Engl 1850-Pres",223,"False","False","C",3,"C",20013,"['MW 1255-0150PM', 'F 1150-1245PM']","Research",2001,1
"228",3059,1,410,"['ENGL']",NA,"['Joan Hepburn']",200,"['L 525']","Amer Racial/Multi Lit",245,"False","False","",3,"C",20013,"['TTh 0120-0245PM']","Research",2001,33
"229",3060,1,413,"['ENGL']",NA,"['Jan C. Hill']",200,"['L 420']","Creative Nonfiction",251,"False","False","",3,"C",20013,"['TTh 0935-1100']","Research",2001,19
"230",3061,1,418,"['ENGL']",NA,"['James Heynen']",200,"['L 515']","Creative Writing I",257,"False","False","",3,"C",20013,"['TTh 0120-0245PM']","Research",2001,18
"231",3062,1,423,"['ENGL']",NA,"['Karen E. Marsalek']",200,"['L 515']","Eng Lang/Linguistics",274,"False","False","",3,"C",20013,"['MWF 0200-0255PM']","Research",2001,34
"232",3063,1,427,"['ENGL']",NA,"['Mary Titus']",200,"['L 515']","Studies in Poetry",281,"False","False","",3,"C",20013,"['MWF 1255-0150PM']","Research",2001,32
"233",3064,1,431,"['ENGL']",NA,"['Karen Cherewatuk']",200,"['L 515']","Women & Literature",286,"False","False","",3,"C",20013,"['TTh 1145-0110PM']","Research",2001,28
"234",3065,1,433,"['ENGL']",NA,"['Jan C. Hill']",200,"","Academic Internship",294,"True","False","",3,"O",20013,"","Research",2001,1
"235",3066,1,434,"['ENGL']",NA,"['Melanie Richards']",200,"","IS/Apocalyptic Lit Wr",298,"False","False","",3,"O",20013,"","Research",2001,1
"236",3067,1,434,"['ENGL']",NA,"['Jan C. Hill']",200,"","IS/Child Lit Writing",298,"False","False","A",3,"O",20013,"","Research",2001,1
"237",3068,1,435,"['ENGL']",NA,"['Jonathan Hill']",300,"['L 520']","Topics/Lit Eras: Brit",330,"False","False","",3,"C",20013,"['MWF 1045-1140']","Topic",2001,17
"238",3069,1,438,"['ENGL']",NA,"['Joseph L. Mbele']",300,"['L 520']","Topics/Post-Colonial",347,"False","False","",3,"C",20013,"['MWF 1150-1245PM']","Topic",2001,14
"239",3070,1,442,"['ENGL']",NA,"['Melanie Richards']",300,"['L 525']","Adv Creative Nonfict",373,"False","False","",3,"C",20013,"['Th 0700-1000PM']","Research",2001,15
"240",3071,1,449,"['ENGL']",NA,"['Jan C. Hill']",300,"","Academic Internship",394,"True","False","",3,"O",20013,"","Research",2001,1
"241",3072,1,451,"['ENGL']",NA,"['Karen Cherewatuk']",300,"","IR/Epic in English",398,"False","False","",3,"O",20013,"","Research",2001,1
"242",3073,1,451,"['ENGL']",NA,"['Mary Titus']",300,"","IR/Ctxt Adrienne Rich",398,"False","False","A",3,"O",20013,"","Research",2001,1
"243",3074,1,451,"['ENGL']",NA,"['James Heynen']",300,"","IR/Creative Writing 3",398,"False","False","B",3,"O",20013,"","Research",2001,1
"244",3075,1,451,"['ENGL']",NA,"['James Heynen']",300,"","IR/Writ Short Fiction",398,"False","False","C",3,"O",20013,"","Research",2001,1
"245",3076,1,452,"['ENGL']",NA,"['Richard DuRocher']",300,"['L 520']","Major Seminar",399,"False","False","A",3,"C",20013,"['TTh 0120-0245PM']","Seminar",2001,16
"246",3077,1,452,"['ENGL']",NA,"['James Heynen']",300,"['L 520']","Major Seminar",399,"False","False","B",3,"C",20013,"['Th 0700-1000PM']","Seminar",2001,16
"247",3078,1,454,"['ENVST']",NA,"['Diane K. Angell']",100,"['SC 129']","Conservation Biology",125,"False","False","",3,"C",20013,"['MWF 0800-0855']","Research",2001,25
"248",3079,1,455,"['ENVST']",NA,"['Brian C. Welch']",100,"['SC 129']","Intro: Enviro Studies",137,"False","False","A",3,"C",20013,"['TTh 0800-0925']","Research",2001,25
"249",3080,1,455,"['ENVST']",NA,"['Brian C. Welch']",100,"['SC 129']","Intro: Enviro Studies",137,"False","False","B",3,"C",20013,"['TTh 0935-1100']","Research",2001,24
"250",3081,1,455,"['ENVST']",NA,"['Louis Henry Kermott']",100,"['SC 130']","Intro: Enviro Studies",137,"False","False","C",3,"C",20013,"['TTh 1145-0110PM']","Research",2001,25
"251",3082,1,459,"['ENVST']",NA,"['Asitha Sandanayake']",200,"['SC 129']","Enviro Policy/Regulat",232,"False","False","",3,"C",20013,"['MWF 1045-1140']","Research",2001,19
"252",3083,1,460,"['ENVST']",NA,"['Russane Low']",200,"['SC 130']","Global Climate Change",245,"False","False","",3,"C",20013,"['TTh 0935-1100']","Research",2001,22
"253",3084,1,462,"['ENVST']",NA,"['Rachel Shaw']",200,"['SC 188']","Saving Wild Places",259,"False","False","",3,"C",20013,"['TTh 0935-1100']","Research",2001,26
"254",3085,1,463,"['ENVST']",NA,"['Heather M. Brooks-Shirey']",200,"['DC 204']","Nature & Am Landscape",270,"False","False","",3,"O",20013,"['TTh 1145-0110PM']","Research",2001,23
"255",3086,1,468,"['ENVST']",NA,"['Charles Jr. Umbanhowar']",300,"['SC 129']","Sem: Environ Studies",399,"False","False","A",3,"O",20013,"['MW 0200-0400PM']","Seminar",2001,10
"256",3087,1,468,"['ENVST']",NA,"['Sheryl D. Breen']",300,"['SC 129']","Sem: Environ Studies",399,"False","False","B",3,"O",20013,"['MW 0200-0400PM']","Seminar",2001,6
"259",3090,1,476,"['FREN']",NA,"['M. Clare Mather']",100,"['M 26']","Beginning French I",111,"False","False","",3,"O",20013,"['MWF 1255-0150PM']","Research",2001,19
"260",3091,1,477,"['FREN']",NA,"['Debra Latimer']",100,"['M 26']","Beginning French II",112,"False","False","",3,"O",20013,"['MWF 1045-1140']","Research",2001,22
"261",3092,1,479,"['FREN']",NA,"['Scott Homler']",200,"['M 26']","Intermed French I",231,"False","False","",3,"O",20013,"['MWF 1150-1245PM']","Research",2001,15
"262",3093,1,480,"['FREN']",NA,"['Wendy Allen']",200,"['M 26']","Intermed French II",232,"False","False","A",3,"O",20013,"['MWF 0800-0855']","Research",2001,18
"263",3094,1,480,"['FREN']",NA,"['Wendy Allen']",200,"['M 26']","Intermed French II",232,"False","False","B",3,"O",20013,"['MWF 0905-1000']","Research",2001,22
"264",3095,1,480,"['FREN']",NA,"['Jolene Barjasteh']",200,"['M 26']","Intermed French II",232,"False","False","C",3,"O",20013,"['MWF 0200-0255PM']","Research",2001,26
"265",3096,1,485,"['FREN']",NA,"['M. Clare Mather']",200,"['M 26']","Intro Literary Analy",253,"False","False","",3,"O",20013,"['TTh 1145-0110PM']","Research",2001,23
"266",3097,1,488,"['FREN']",NA,"['Scott Homler']",200,"['M 26']","Per Stud: 20th Century",273,"False","False","",3,"O",20013,"['TTh 0935-1100']","Research",2001,10
"267",3098,1,492,"['FREN']",NA,"['Wendy Allen']",300,"['M 26']","Top: Women/ID/Maghreb",372,"False","False","",3,"O",20013,"['M 0700-1000PM']","Topic",2001,13
"268",3099,1,498,"['GE']",NA,"['Joseph L. Mbele']",100,"['L 525']","First Year Writing",111,"False","False","A",3,"C",20013,"['MWF 1045-1140']","Research",2001,19
"269",3100,1,498,"['GE']",NA,"['Karen E. Marsalek']",100,"['L 515']","First Year Writing",111,"False","False","B",3,"C",20013,"['MWF 1150-1245PM']","Research",2001,18
"270",3101,1,498,"['GE']",NA,"['Diane C. LeBlanc']",100,"['L 421']","First Year Writing",111,"False","False","C",3,"C",20013,"['MWF 1255-0150PM']","Research",2001,17
"271",3102,1,498,"['GE']",NA,"['Mary Steen']",100,"['L 525']","First Year Writing",111,"False","False","D",3,"C",20013,"['TTh 0800-0925']","Research",2001,18
"272",3103,1,498,"['GE']",NA,"['Signe Levine']",100,"['L 421']","First Year Writing",111,"False","False","E",3,"C",20013,"['TTh 0800-0925']","Research",2001,19
"273",3104,1,498,"['GE']",NA,"['Jeanine Grenberg']",100,"['H 515']","First Year Writing",111,"False","False","F",3,"C",20013,"['TTh 0800-0925']","Research",2001,19
"274",3105,1,498,"['GE']",NA,"['Diana Postlethwaite']",100,"['L 525']","First Year Writing",111,"False","False","G",3,"C",20013,"['TTh 0935-1100']","Research",2001,19
"275",3106,1,498,"['GE']",NA,"['James Heynen']",100,"['L 421']","First Year Writing",111,"False","False","H",3,"C",20013,"['TTh 0935-1100']","Research",2001,19
"276",3107,1,498,"['GE']",NA,"['Melanie Richards']",100,"['L 520']","First Year Writing",111,"False","False","I",3,"C",20013,"['TTh 0935-1100']","Research",2001,19
"277",3108,1,498,"['GE']",NA,"['Mary V. Winstead']",100,"['M 4']","First Year Writing",111,"False","False","J",3,"C",20013,"['TTh 1145-0110PM']","Research",2001,17
"278",3109,1,498,"['GE']",NA,"['Signe Levine']",100,"['H 514']","First Year Writing",111,"False","False","K",3,"C",20013,"['TTh 1145-0110PM']","Research",2001,19
"279",3110,1,498,"['GE']",NA,"['Jan C. Hill']",100,"['L 420']","First Year Writing",111,"False","False","L",3,"C",20013,"['TTh 1145-0110PM']","Research",2001,19
"280",3111,1,498,"['GE']",NA,"['Mary Steen']",100,"['L 421']","First Year Writing",111,"False","False","M",3,"C",20013,"['TTh 1145-0110PM']","Research",2001,18
"281",3112,1,498,"['GE']",NA,"['Gordon D. Marino']",100,"['L 520']","First Year Writing",111,"False","False","N",3,"C",20013,"['TTh 1145-0110PM']","Research",2001,19
"282",3113,1,498,"['GE']",NA,"['Mary V. Winstead']",100,"['M 11']","First Year Writing",111,"False","False","O",3,"C",20013,"['TTh 0120-0245PM']","Research",2001,11
"283",3114,1,498,"['GE']",NA,"['Melanie Richards']",100,"['L 420']","First Year Writing",111,"False","False","P",3,"C",20013,"['TTh 0120-0245PM']","Research",2001,18
"284",3115,1,498,"['GE']",NA,"['Richard Bodman']",100,"['L 421']","First Year Writing",111,"False","False","Q",3,"C",20013,"['TTh 0120-0245PM']","Research",2001,20
"286",3117,1,504,"['GERM']",NA,"['Karen R. Achberger']",100,"['M 30']","Beginning German I",111,"False","False","",3,"O",20013,"['MWF 1150-1245PM']","Research",2001,22
"287",3118,1,505,"['GERM']",NA,"['Karen R. Achberger']",100,"['M 35']","Beginning German II",112,"False","False","A",3,"O",20013,"['MWF 0800-0855']","Research",2001,10
"288",3119,1,505,"['GERM']",NA,"['Lavern Rippley']",100,"['M 35']","Beginning German II",112,"False","False","B",3,"O",20013,"['MWF 0905-1000']","Research",2001,22
"289",3120,1,508,"['GERM']",NA,"['Karl Fink']",200,"['M 4']","Intermed German I",231,"False","False","",3,"O",20013,"['MWF 1045-1140']","Research",2001,24
"290",3121,1,509,"['GERM']",NA,"['Frederike Von Schwerin-High']",200,"['M 4']","Intermed German II",232,"False","False","A",3,"O",20013,"['MWF 0905-1000']","Research",2001,22
"291",3122,1,509,"['GERM']",NA,"['Frederike Von Schwerin-High']",200,"['M 35']","Intermed German II",232,"False","False","B",3,"C",20013,"['MWF 1255-0150PM']","Research",2001,27
"292",3123,1,1757,"['GERM']",NA,"['Karl Fink']",200,"['M 11']","Writing German",251,"False","False","",3,"O",20013,"['MWF 1255-0150PM']","Research",2001,12
"293",3124,1,523,"['GERM']",NA,"['Frederike Von Schwerin-High']",200,"","IS/Turks in Germany",298,"False","False","",3,"O",20013,"","Research",2001,1
"294",3125,1,523,"['GERM']",NA,"['Lavern Rippley']",200,"","IS/Adv German Grammar",298,"False","False","A",3,"O",20013,"","Research",2001,1
"295",3126,1,1763,"['GERM']",NA,"['Lavern Rippley']",300,"['M 30']","German Novelle",360,"False","False","",3,"O",20013,"['TTh 0935-1100']","Research",2001,12
"296",3127,1,530,"['GERM']",NA,"['Lavern Rippley']",300,"","IR/Wirtschaftsdeutsch",398,"False","False","",3,"O",20013,"","Research",2001,1
"297",3128,1,533,"['GCON']",NA,"['Anne Groton']",100,"['M 31']","Medieval Synthesis",116,"False","False","A",3,"C",20013,"['MWF 0200-0255PM']","Research",2001,24
"298",3129,1,533,"['GCON']",NA,"['Jonathan Hill']",100,"['L 520']","Medieval Synthesis",116,"False","False","B",3,"C",20013,"['MWF 0200-0255PM']","Research",2001,25
"299",3130,1,533,"['GCON']",NA,"['Edward Langerak']",100,"['H 516']","Medieval Synthesis",116,"False","False","C",3,"C",20013,"['MWF 0200-0255PM']","Research",2001,25
"300",3131,1,535,"['GCON']",NA,"['Sylvia Carullo']",200,"['H 514']","Dissenters/Defenders",218,"False","False","A",3,"C",20013,"['MWF 1045-1140']","Research",2001,20
"301",3132,1,535,"['GCON']",NA,"['Rick A. Fairbanks']",200,"['H 515']","Dissenters/Defenders",218,"False","False","B",3,"C",20013,"['MWF 1045-1140']","Research",2001,21
"302",3133,1,535,"['GCON']",NA,"['James May']",200,"['H 516']","Dissenters/Defenders",218,"False","False","C",3,"C",20013,"['MWF 1045-1140']","Research",2001,24
"303",3134,1,540,"['GREEK']",NA,"['Steve T. Reece']",100,"['M 30']","Beginning Greek II",112,"False","False","",3,"O",20013,"['MWF 0800-0855']","Research",2001,20
"304",3135,1,542,"['GREEK']",NA,"['Steve T. Reece']",200,"['M 3']","New Testament Greek",253,"False","False","",3,"O",20013,"['MWF 0905-1000']","Research",2001,9
"305",3136,1,547,"['GREEK']",NA,"['Gwendolyn Compton-Engle']",300,"['M 36']","Greek Historians",373,"False","False","",3,"O",20013,"['TTh 0120-0245PM']","Research",2001,4
"306",3137,1,1769,"['HIST']",NA,"['Richard A. Olson']",100,"['H 501']","Athens & Rome",101,"False","False","",3,"C",20013,"['MWF 0800-0855']","Research",2001,37
"307",3138,1,556,"['HIST']",NA,"['Robert Nichols']",100,"['M 4']","Fall Russian Monarchy",108,"False","False","",3,"C",20013,"['TTh 0935-1100']","Research",2001,17
"308",3139,1,557,"['HIST']",NA,"['Dolores Peters']",100,"['M 4']","Europe/Great War",116,"False","False","",3,"C",20013,"['MWF 1255-0150PM']","Research",2001,22
"309",3140,1,1791,"['HIST']",NA,"['Michael Fitzgerald']",100,"['L 577']","Slavery/Americas",132,"False","False","",3,"C",20013,"['MWF 0200-0255PM']","Research",2001,26
"310",3141,1,1794,"['HIST']",NA,"['Rachel Shaw']",100,"['M 35']","The American West",133,"False","False","",3,"C",20013,"['MWF 0200-0255PM']","Research",2001,19
"311",3142,1,1799,"['HIST']",NA,"['Todd W. Nichol']",100,"['M 30']","Rolvaag's America",135,"False","False","",3,"C",20013,"['TTh 0120-0245PM']","Research",2001,23
"312",3143,1,570,"['HIST']",NA,"['Judy Kutulas']",100,"['L 577']","America Since 1945",140,"False","False","",3,"C",20013,"['MWF 1045-1140']","Research",2001,23
"313",3144,1,1804,"['HIST']",NA,"['Eric J. Fure-Slocum']",100,"['L 177']","Us: Culture/Ethnicity",143,"False","False","",3,"C",20013,"['MWF 0200-0255PM']","Research",2001,19
"314",3145,1,574,"['HIST']",NA,"['Dolores Peters']",100,"['M 35']","Europe,1500-Present",191,"False","False","",3,"C",20013,"['MWF 1045-1140']","Research",2001,33
"315",3146,1,576,"['HIST']",NA,"['Aaron Michaelson']",100,"['M 31']","Global,1500-Present",196,"False","False","",3,"C",20013,"['TTh 0935-1100']","Research",2001,32
"316",3147,1,1820,"['HIST']",NA,"['Rachel Shaw']",200,"['H 501']","U.S. Since 1865",206,"False","False","A",3,"C",20013,"['MWF 0905-1000']","Research",2001,24
"317",3148,1,1820,"['HIST']",NA,"['Judy Kutulas']",200,"['H 501']","U.S. Since 1865",206,"False","False","B",3,"C",20013,"['MWF 1255-0150PM']","Research",2001,36
"318",3149,1,582,"['HIST']",NA,"['Richard A. Olson']",200,"['H 501']","Ancient Rome",211,"False","False","",3,"C",20013,"['TTh 0800-0925']","Research",2001,61
"319",3150,1,1822,"['HIST']",NA,"['Gary De Krey']",200,"['H 403']","Reformation England",220,"False","False","",3,"C",20013,"['TTh 1145-0110PM']","Research",2001,29
"320",3151,1,597,"['HIST']",NA,"['Robert Nichols']",200,"['SC 188']","20th Century Russia",223,"False","False","",3,"C",20013,"['MWF 0200-0255PM']","Research",2001,37
"321",3152,1,591,"['HIST']",NA,"['Todd W. Nichol']",200,"['M 35']","Modern Scandinavia",224,"False","False","",3,"C",20013,"['TTh 0935-1100']","Research",2001,35
"322",3153,1,618,"['HIST']",NA,"['Michael Fitzgerald']",200,"['H 413']","African--Amer Hist",242,"False","False","",3,"O",20013,"['TTh 0120-0245PM']","Research",2001,31
"323",3154,1,1836,"['HIST']",NA,"['Steven C. Hahn']",200,"['L 515']","Us Top: Native Amercn",250,"False","False","",3,"C",20013,"['MWF 0800-0855']","Topic",2001,38
"324",3155,1,605,"['HIST']",NA,"['Jeane DeLaney']",200,"['H 317']","Modern Latin America",281,"False","False","",3,"C",20013,"['MWF 0200-0255PM']","Research",2001,38
"325",3156,1,625,"['HIST']",NA,"['Robert Entenmann']",200,"","IS/Modern China",298,"False","False","",3,"O",20013,"","Research",2001,1
"327",3158,1,629,"['HIST']",NA,"['Richard A. Olson']",300,"['H 317']","Roman Civilization",303,"False","False","",3,"C",20013,"['MWF 1255-0150PM']","Seminar",2001,46
"328",3159,1,1862,"['HIST']",NA,"['Robert Nichols']",300,"['H 516']","Eur Sem: Stalin",314,"False","False","",3,"C",20013,"['MWF 0905-1000']","Seminar",2001,23
"330",3161,1,1869,"['HIST']",NA,"['Michael Fitzgerald']",300,"['L 577']","Us Sem: Civl War Era",345,"False","False","",3,"C",20013,"['TTh 0935-1100']","Seminar",2001,16
"331",3162,1,637,"['HIST']",NA,"['Robert Entenmann']",300,"['H 516']","East Asian Seminar",360,"False","False","",3,"C",20013,"['TTh 0120-0245PM']","Seminar",2001,19
"332",3163,1,642,"['HIST']",NA,"['Richard A. Olson']",300,"","IR/Women Celtic Soc",398,"False","False","",3,"O",20013,"","Research",2001,1
"333",3164,1,642,"['HIST']",NA,"['Richard A. Olson']",300,"","IR/Hist Anct Greece",398,"False","False","A",3,"O",20013,"","Research",2001,1
"334",3165,1,642,"['HIST']",NA,"['Michael Fitzgerald']",300,"","IR/Am Jews Holocaust",398,"False","False","B",3,"O",20013,"","Research",2001,1
"335",3166,1,642,"['HIST']",NA,"['Gary De Krey']",300,"","IR/Reform England",398,"False","False","C",3,"O",20013,"","Research",2001,1
"336",3167,1,642,"['HIST']",NA,"['Michael Fitzgerald']",300,"","IR/Southern IDeology",398,"False","False","D",3,"O",20013,"","Research",2001,1
"337",3168,1,642,"['HIST']",NA,"['Richard A. Olson']",300,"","IR/Athens and Sparta",398,"False","False","E",3,"O",20013,"","Research",2001,1
"338",3169,1,642,"['HIST']",NA,"['Richard A. Olson']",300,"","IR/Religious Wars",398,"False","False","F",3,"O",20013,"","Research",2001,1
"340",3171,1,649,"['FAMST']",NA,"['C. George Holt']",200,"['H 317']","Family Relationships",242,"False","False","",3,"C",20013,"['MWF 1045-1140']","Research",2001,28
"341",3172,1,651,"['FAMST']",NA,"['C. George Holt']",200,"['H 501']","Human Sexuality",253,"False","False","",3,"C",20013,"['TTh 0120-0245PM']","Research",2001,60
"342",3173,1,655,"['FAMST']",NA,"['C. George Holt']",300,"['H 302']","Senior Seminar: Sp Top",391,"False","False","",3,"C",20013,"['TTh 0935-1100']","Research",2001,24
"343",3174,1,656,"['FAMST']",NA,"['C. George Holt']",300,"","Academic Internship",394,"True","False","",3,"O",20013,"","Research",2001,1
"344",3175,1,660,"['JAPAN']",NA,"['Rika Ito']",100,"['M 1', 'M 1']","Beginning Japanese II",112,"False","False","A",3,"O",20013,"['MWF 1045-1140', 'T 0200-0255PM']","Research",2001,8
"345",3176,1,660,"['JAPAN']",NA,"['Rika Ito']",100,"['M 1', 'M 1']","Beginning Japanese II",112,"False","False","B",3,"O",20013,"['MWF 1150-1245PM', 'T 0305-0400PM']","Research",2001,10
"346",3177,1,660,"['JAPAN']",NA,"['Rika Ito']",100,"['M 1', 'M 1']","Beginning Japanese II",112,"False","False","C",3,"O",20013,"['MWF 1045-1140', 'T 0305-0400PM']","Research",2001,4
"347",3178,1,660,"['JAPAN']",NA,"['Rika Ito']",100,"['M 1', 'M 1']","Beginning Japanese II",112,"False","False","D",3,"O",20013,"['MWF 1150-1245PM', 'T 0200-0255PM']","Research",2001,3
"348",3179,1,664,"['JAPAN']",NA,"['Phyllis Hyland Larson']",200,"['M 1']","Intermed Japanese II",232,"False","False","",3,"O",20013,"['MWF 1255-0150PM']","Research",2001,13
"349",3180,1,667,"['JAPAN']",NA,"['Rika Ito']",200,"['M 36']","Advanced Japanese II",252,"False","False","",3,"O",20013,"['MWF 0200-0255PM']","Research",2001,3
"350",3181,1,669,"['JAPAN']",NA,"['Phyllis Hyland Larson']",200,"","IS/Japanese Reading",298,"False","False","",3,"O",20013,"","Research",2001,1
"351",3182,1,674,"['IS']",NA,"['William Sonnega']",200,"['SPT 227']","Top: Performance Stu",203,"False","False","",3,"C",20013,"['TTh 0935-1100']","Topic",2001,13
"353",3184,1,687,"['IS']",NA,"['Mary Susan Lovett']",200,"","IS/Film History",298,"False","False","",3,"O",20013,"","Research",2001,1
"354",3185,1,687,"['IS']",NA,"['David Booth']",200,"","IS/Sports Broadcast",298,"False","False","A",3,"O",20013,"","Research",2001,1
"355",3186,1,690,"['IS']",NA,"['Staff']",300,"","Senior Project II",392,"False","False","",3,"O",20013,"","Research",2001,12
"356",3187,1,710,"['ID']",NA,"['Charles Huff', 'Gordon D. Marino']",300,"","IR/Moral Exemplars",398,"False","False","",3,"O",20013,"","Research",2001,1
"357",3188,1,712,"['LATIN']",NA,"['James May']",100,"['M 31']","Beginning Latin II",112,"False","False","A",3,"O",20013,"['MWF 0800-0855']","Research",2001,16
"358",3189,1,712,"['LATIN']",NA,"['Anne Groton']",100,"['M 30']","Beginning Latin II",112,"False","False","B",3,"O",20013,"['MWF 1045-1140']","Research",2001,20
"359",3190,1,714,"['LATIN']",NA,"['Anne Groton']",200,"['M 36']","Medieval Latin",235,"False","False","",3,"O",20013,"['MWF 1150-1245PM']","Research",2001,5
"360",3191,1,721,"['LATIN']",NA,"['James May']",300,"['M 36']","Lucretius",373,"False","False","",3,"O",20013,"['TTh 0935-1100']","Research",2001,5
"361",3192,1,728,"['MATH']",NA,"['Doreen Hamilton']",100,"['SC 182']","Gateways/Mathematics",117,"False","False","",3,"C",20013,"['TTh 1145-0110PM']","Research",2001,34
"362",3193,1,730,"['MATH']",NA,"['Peder Bolstad']",100,"['M 1']","Calculus/Algebra II",119,"False","False","",3,"C",20013,"['MWF 0800-0855']","Research",2001,11
"363",3194,1,731,"['MATH']",NA,"['Richard Allen']",100,"['SC 188']","Calculus I",120,"False","False","A",3,"O",20013,"['MWF 0905-1000']","Research",2001,20
"364",3195,1,731,"['MATH']",NA,"['David Molnar']",100,"['SC 188']","Calculus I",120,"False","False","B",3,"C",20013,"['MWF 1150-1245PM']","Research",2001,25
"365",3196,1,733,"['MATH']",NA,"['Doreen Hamilton']",100,"['SC 186']","Calculus II",126,"False","False","A",3,"O",20013,"['MWF 0800-0855']","Research",2001,16
"366",3197,1,733,"['MATH']",NA,"['Judith Cederberg']",100,"['SC 184']","Calculus II",126,"False","False","B",3,"C",20013,"['MWF 0905-1000']","Research",2001,31
"367",3198,1,733,"['MATH']",NA,"['Bruce Hanson']",100,"['SC 130']","Calculus II",126,"False","False","C",3,"C",20013,"['MWF 1045-1140']","Research",2001,18
"368",3199,1,734,"['MATH']",NA,"['Jill Dietz']",100,"['SC 188']","Math Analysis II",128,"False","False","B",3,"C",20013,"['MWF 1045-1140']","Research",2001,28
"369",3200,1,734,"['MATH']",NA,"['Paul Zorn']",100,"['SC 186']","Math Analysis II",128,"False","False","C",3,"O",20013,"['MWF 1150-1245PM']","Research",2001,17
"370",3201,1,736,"['MATH']",NA,"['Judith Cederberg']",200,"['SC 184']","Elem Linear Algebra",220,"False","False","A",3,"C",20013,"['MWF 0800-0855']","Research",2001,24
"371",3202,1,736,"['MATH']",NA,"['Jill Dietz']",200,"['SC 182']","Elem Linear Algebra",220,"False","False","B",3,"C",20013,"['MWF 1150-1245PM']","Research",2001,21
"372",3203,1,736,"['MATH']",NA,"['David Molnar']",200,"['SC 184']","Elem Linear Algebra",220,"False","False","C",3,"O",20013,"['MWF 1255-0150PM']","Research",2001,20
"373",3204,1,738,"['MATH']",NA,"['Bruce Hanson']",200,"['SC 130']","Multivariable Calc",226,"False","False","",3,"O",20013,"['MWF 1150-1245PM']","Research",2001,24
"374",3205,1,740,"['MATH']",NA,"['Doreen Hamilton']",200,"['SC 184']","Int Differ Equations",230,"False","False","",3,"O",20013,"['TTh 0935-1100']","Research",2001,19
"375",3206,1,745,"['MATH']",NA,"['Paul Zorn']",200,"['SC 186']","Elem Real Analysis",244,"False","False","A",3,"O",20013,"['MWF 0905-1000']","Research",2001,10
"376",3207,1,745,"['MATH']",NA,"['Bruce Hanson']",200,"['SC 170']","Elem Real Analysis",244,"False","False","B",3,"O",20013,"['MWF 1255-0150PM']","Research",2001,13
"377",3208,1,747,"['MATH']",NA,"['Paul Humke']",200,"['SC 182']","Abstract Algebra I",252,"False","False","A",3,"O",20013,"['MWF 1045-1140']","Research",2001,22
"378",3209,1,747,"['MATH']",NA,"['Jill Dietz']",200,"['SC 182']","Abstract Algebra I",252,"False","False","B",3,"C",20013,"['MWF 1255-0150PM']","Research",2001,27
"379",3210,1,748,"['MATH']",NA,"['Julie M. Legler']",200,"['SC 186']","Probability Theory",262,"False","False","",3,"O",20013,"['MWF 1045-1140']","Research",2001,28
"380",3211,1,749,"['MATH']",NA,"['Steven McKelvey']",200,"['SC 186']","Operations Research",266,"False","False","",3,"O",20013,"['TTh 0935-1100']","Research",2001,21
