"","clbid","credits","crsid","departments","halfcredit","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"230",25420,1,437,"['ENGL']",NA,"['Mark Allister']",300,"['L 520']","Topics/Lit of Am Sw",345,"False","False","",1,"C",19991,"['TTh 0935-1100']","Topic",1999,16
"231",25421,1,441,"['ENGL']",NA,"['Robert Hedin']",300,"['L 520']","Cr Writ II: Poet/Fict",372,"False","False","",1,"C",19991,"['T 0600-0900PM']","Research",1999,15
"232",25422,1,449,"['ENGL']",NA,"['Jan C. Hill']",300,"","Academic Internship",394,"True","False","",1,"O",19991,"","Research",1999,1
"233",25423,1,451,"['ENGL']",NA,"['Mary Steen']",300,"","IR/Faith Autobio",398,"False","False","",1,"O",19991,"","Research",1999,1
"234",25424,1,451,"['ENGL']",NA,"['Jonathan Hill']",300,"","IR/Landscape Lit",398,"False","False","A",1,"O",19991,"","Research",1999,1
"235",25425,1,451,"['ENGL']",NA,"['Melanie Richards']",300,"","IR/Adv Writ: Poet/Fict",398,"False","False","B",1,"O",19991,"","Research",1999,1
"236",25426,1,451,"['ENGL']",NA,"['Mark Allister']",300,"","IR/Travel Writing",398,"False","False","C",1,"O",19991,"","Research",1999,1
"237",25427,1,452,"['ENGL']",NA,"['Karen E. Marsalek']",300,"['L 520']","Major Seminar",399,"False","False","A",1,"C",19991,"['MWF 1045-1140']","Seminar",1999,14
"238",25428,1,452,"['ENGL']",NA,"['Carol Holly']",300,"['L 520']","Major Seminar",399,"False","False","B",1,"C",19991,"['TTh 1145-0110PM']","Seminar",1999,15
"239",25429,1,452,"['ENGL']",NA,"['Mark Allister']",300,"['L 520']","Major Seminar",399,"False","False","C",1,"C",19991,"['TTh 0110-0245PM']","Seminar",1999,10
"240",25430,1,459,"['ENVST']",NA,"['Rebecca Judge']",200,"['SC 129']","Enviro Policy/Regulat",232,"False","False","",1,"O",19991,"['TTh 0120-0245PM']","Research",1999,25
"241",25431,1,1729,"['ENVST']",NA,"['Joel Olfelt']",200,"['SC 130']","Intro: Enviro Studies",237,"False","False","A",1,"C",19991,"['TTh 0935-1100']","Research",1999,27
"242",25432,1,1729,"['ENVST']",NA,"['Diane K. Angell']",200,"['SC 129']","Intro: Enviro Studies",237,"False","False","B",1,"C",19991,"['TTh 0935-1100']","Research",1999,25
"243",25433,1,1729,"['ENVST']",NA,"['Diane K. Angell']",200,"['SC 130']","Intro: Enviro Studies",237,"False","False","C",1,"C",19991,"['TTh 1145-0110PM']","Research",1999,25
"244",25434,1,467,"['ENVST']",NA,"['Charles Taliaferro']",300,"","IR/Mgmt Econ & Pol",398,"False","False","",1,"O",19991,"","Research",1999,1
"246",25436,1,476,"['FREN']",NA,"['M. Clare Mather']",100,"['M 26']","Beginning French I",111,"False","False","",1,"O",19991,"['MWF 1150-1245PM']","Research",1999,24
"247",25437,1,477,"['FREN']",NA,"['Jolene Barjasteh']",100,"['M 26']","Beginning French II",112,"False","False","A",1,"O",19991,"['MWF 0905-1000']","Research",1999,24
"248",25438,1,477,"['FREN']",NA,"['Jolene Barjasteh']",100,"['M 26']","Beginning French II",112,"False","False","B",1,"O",19991,"['MWF 1255-0110PM']","Research",1999,22
"249",25439,1,479,"['FREN']",NA,"['Wendy Allen']",200,"['M 26']","Intermed French I",231,"False","False","A",1,"O",19991,"['MWF 0800-0855']","Research",1999,16
"250",25440,1,479,"['FREN']",NA,"['Herve Pensec']",200,"['M 2']","Intermed French I",231,"False","False","B",1,"O",19991,"['MWF 1045-1150']","Research",1999,22
"251",25441,1,479,"['FREN']",NA,"['Herve Pensec']",200,"['M 2']","Intermed French I",231,"False","False","C",1,"O",19991,"['MWF 1150-1245PM']","Research",1999,21
"252",25442,1,480,"['FREN']",NA,"['Wendy Allen']",200,"['M 2']","Intermed French II",232,"False","False","A",1,"C",19991,"['MWF 0905-1000']","Research",1999,30
"253",25443,1,480,"['FREN']",NA,"['Scott Homler']",200,"['M 26']","Intermed French II",232,"False","False","B",1,"O",19991,"['MWF 0200-0255PM']","Research",1999,22
"254",25444,1,483,"['FREN']",NA,"['Jolene Barjasteh']",200,"['M 26']","Writing French",251,"False","False","",1,"O",19991,"['TTh 0120-0245PM']","Research",1999,15
"255",25445,1,484,"['FREN']",NA,"['Mary Cisar']",200,"['M 26']","Top: French Civilizatn",252,"False","False","",1,"O",19991,"['MWF 1045-1140']","Topic",1999,13
"256",25446,1,487,"['FREN']",NA,"['Wendy Allen']",200,"['M 26']","Contemporary France",272,"False","False","",1,"O",19991,"['TTh 0935-1100']","Research",1999,20
"257",25447,1,497,"['FREN']",NA,"['Herve Pensec']",300,"['M 26']","Sem: Medieval Studies",399,"False","False","",1,"O",19991,"['TTh 1145-0110PM']","Research",1999,10
"258",25448,1,498,"['GE']",NA,"['Jonathan Hill']",100,"['L 515']","First Year Seminar",111,"False","False","A",1,"C",19991,"['MWF 0905-1000']","Research",1999,19
"259",25449,1,498,"['GE']",NA,"['Richard Buckstead']",100,"['L 421']","First Year Seminar",111,"False","False","B",1,"C",19991,"['MWF 1045-1140']","Research",1999,19
"260",25450,1,498,"['GE']",NA,"['Joan Hepburn']",100,"['L 421']","First Year Seminar",111,"False","False","C",1,"C",19991,"['MWF 1150-1245PM']","Research",1999,13
"261",25451,1,498,"['GE']",NA,"['Melanie Richards']",100,"['L 515']","First Year Seminar",111,"False","False","D",1,"C",19991,"['TTh 0800-0925']","Research",1999,20
"262",25452,1,498,"['GE']",NA,"['Mary Steen']",100,"['L 525']","First Year Seminar",111,"False","False","E",1,"C",19991,"['TTh 0800-0925']","Research",1999,19
"263",25453,1,498,"['GE']",NA,"['Jeanine Grenberg']",100,"['H 516']","First Year Seminar",111,"False","False","F",1,"C",19991,"['TTh 0800-0925']","Research",1999,20
"264",25454,1,498,"['GE']",NA,"['David Martins']",100,"['L 421']","First Year Seminar",111,"False","False","G",1,"C",19991,"['TTh 0800-0925']","Research",1999,17
"265",25455,1,498,"['GE']",NA,"['Mary Titus']",100,"['L 421']","First Year Seminar",111,"False","False","H",1,"C",19991,"['TTh 0935-1100']","Research",1999,20
"266",25456,1,498,"['GE']",NA,"['Anantanand Rambachan']",100,"['CH 109']","First Year Seminar",111,"False","False","I",1,"C",19991,"['TTh 0935-1100']","Research",1999,21
"267",25457,1,498,"['GE']",NA,"['Jeanine Grenberg']",100,"['SC 188']","First Year Seminar",111,"False","False","J",1,"C",19991,"['TTh 0935-1100']","Research",1999,20
"268",25458,1,498,"['GE']",NA,"['Jan C. Hill']",100,"['L 515']","First Year Seminar",111,"False","False","K",1,"C",19991,"['TTh 1145-0110PM']","Research",1999,20
"269",25459,1,498,"['GE']",NA,"['Karen E. Marsalek']",100,"['L 421']","First Year Seminar",111,"False","False","L",1,"C",19991,"['TTh 1145-0110PM']","Research",1999,20
"270",25460,1,498,"['GE']",NA,"['David Martins']",100,"['L 177']","First Year Seminar",111,"False","False","M",1,"C",19991,"['TTh 1145-0110PM']","Research",1999,14
"271",25461,1,498,"['GE']",NA,"['Robert Brault']",100,"['L 525']","First Year Seminar",111,"False","False","N",1,"C",19991,"['TTh 0120-0245PM']","Research",1999,16
"272",25462,1,498,"['GE']",NA,"['Jon Eric Nelson']",100,"['L 420']","First Year Seminar",111,"False","False","O",1,"C",19991,"['TTh 0120-0245PM']","Research",1999,20
"273",25463,1,498,"['GE']",NA,"['Joseph L. Mbele']",100,"['L 421']","First Year Seminar",111,"False","False","P",1,"C",19991,"['TTh 0120-0245PM']","Research",1999,20
"274",25464,1,498,"['GE']",NA,"['Susan Bauer']",100,"['SC 274']","First Year Seminar",111,"False","False","Q",1,"C",19991,"['TTh 0120-0245PM']","Research",1999,20
"275",25465,1,504,"['GERM']",NA,"['Karen R. Achberger']",100,"['M 35']","Beginning German I",111,"False","False","A",1,"O",19991,"['MWF 0800-0855']","Research",1999,10
"276",25466,1,504,"['GERM']",NA,"['Karen R. Achberger']",100,"['M 35']","Beginning German I",111,"False","False","B",1,"O",19991,"['MWF 1045-1140']","Research",1999,18
"277",25467,1,505,"['GERM']",NA,"['Lavern Rippley']",100,"['M 1']","Beginning German II",112,"False","False","",1,"O",19991,"['MWF 0905-1000']","Research",1999,20
"278",25468,1,508,"['GERM']",NA,"['Lavern Rippley']",200,"['M 2']","Intermed German I",231,"False","False","A",1,"O",19991,"['MWF 0800-0855']","Research",1999,16
"279",25469,1,508,"['GERM']",NA,"['Karl Fink']",200,"['M 4']","Intermed German I",231,"False","False","B",1,"C",19991,"['MWF 0905-1000']","Research",1999,15
"280",25470,1,508,"['GERM']",NA,"['Karl Fink']",200,"['M 31']","Intermed German I",231,"False","False","C",1,"O",19991,"['MWF 1045-1140']","Research",1999,17
"281",25471,1,509,"['GERM']",NA,"['Norman M. Watt']",200,"['M 35']","Intermed German II",232,"False","False","A",1,"O",19991,"['MWF 0905-1000']","Research",1999,9
"282",25472,1,509,"['GERM']",NA,"['Karl Fink']",200,"['M 4']","Intermed German II",232,"False","False","B",1,"O",19991,"['MWF 0200-0255PM']","Research",1999,12
"283",25473,1,1757,"['GERM']",NA,"['Karen R. Achberger']",200,"['M 30']","Writing German",251,"False","False","",1,"O",19991,"['MWF 0200-0255PM']","Research",1999,18
"284",25474,1,1759,"['GERM']",NA,"['Lavern Rippley']",200,"['M 35']","German History",265,"False","False","",1,"O",19991,"['TTh 0935-1100']","Research",1999,9
"285",25475,1,1762,"['GERM']",NA,"['Frederike Von Schwerin-High']",300,"['M 30']","Sem: Classical Drama",350,"False","False","",1,"O",19991,"['TTh 0120-0245PM']","Seminar",1999,17
"286",25476,1,531,"['GCON']",NA,"['W. Bruce Benson']",100,"['H 514', 'H 501 PLENARY']","Greeks and Hebrews",113,"False","False","A",1,"O",19991,"['MWF 1255-0150PM', 'MWF 1255-0150PM']","Research",1999,21
"287",25477,1,531,"['GCON']",NA,"['Jon Eric Nelson']",100,"['H 515', 'H 501 PLENARY']","Greeks and Hebrews",113,"False","False","B",1,"O",19991,"['MWF 1255-0150PM', 'MWF 1255-0150PM']","Research",1999,21
"288",25478,1,531,"['GCON']",NA,"['Solveig Zempel']",100,"['H 516', 'H 501 PLENARY']","Greeks and Hebrews",113,"False","False","C",1,"O",19991,"['MWF 1255-0150PM', 'MWF 1255-0150PM']","Research",1999,21
"289",25479,1,531,"['GCON']",NA,"['Edmund Santurri']",100,"['CH 109', 'H 501 PLENARY']","Greeks and Hebrews",113,"False","False","D",1,"O",19991,"['MWF 1255-0150PM', 'MWF 1255-0150PM']","Research",1999,21
"290",25480,1,534,"['GCON']",NA,"['Jeanine Grenberg']",200,"['H 514', 'H 501 PLENARY']","New Forces of Secular",217,"False","False","A",1,"C",19991,"['MWF 0200-0255PM', 'MWF 0200-0255PM']","Research",1999,20
"291",25481,1,534,"['GCON']",NA,"['John Poling']",200,"['H 515', 'H 501 PLENARY']","New Forces of Secular",217,"False","False","B",1,"C",19991,"['MWF 0200-0255PM', 'MWF 0200-0255PM']","Research",1999,21
"292",25482,1,534,"['GCON']",NA,"['Norman M. Watt']",200,"['H 516', 'H 501 PLENARY']","New Forces of Secular",217,"False","False","C",1,"C",19991,"['MWF 0200-0255PM', 'MWF 0200-0255PM']","Research",1999,21
"293",25483,1,534,"['GCON']",NA,"['Rick A. Fairbanks']",200,"['H 514', 'H 501']","New Forces of Secular",217,"False","False","D",1,"C",19991,"['MWF 1045-1140', 'MWF 1045-1140']","Research",1999,20
"294",25484,1,534,"['GCON']",NA,"['Edmund Santurri']",200,"['H 515', 'H 501']","New Forces of Secular",217,"False","False","E",1,"C",19991,"['MWF 1045-1140', 'MWF 1045-1140']","Research",1999,21
"295",25485,1,534,"['GCON']",NA,"['Gary Stansell']",200,"['H 516', 'H 501']","New Forces of Secular",217,"False","False","F",1,"C",19991,"['MWF 1045-1140', 'MWF 1045-1140']","Research",1999,19
"296",25486,1,539,"['GREEK']",NA,"['Anne Groton']",100,"['M 30']","Beginning Greek I",111,"False","False","A",1,"O",19991,"['MWF 0800-0855']","Research",1999,9
"297",25487,1,539,"['GREEK']",NA,"['Anne Groton']",100,"['M 3']","Beginning Greek I",111,"False","False","B",1,"O",19991,"['MWF 1045-1140']","Research",1999,11
"298",25488,1,541,"['GREEK']",NA,"['Steve T. Reece']",200,"['M 30']","Intermediate Greek",231,"False","False","",1,"O",19991,"['MWF 0905-1000']","Research",1999,10
"299",25489,1,547,"['GREEK']",NA,"['Gwendolyn Compton-Engle']",300,"['M 36']","Greek Historians",373,"False","False","",1,"O",19991,"['TTh 0120-0245PM']","Research",1999,6
"300",25490,1,1769,"['HIST']",NA,"['Richard A. Olson']",100,"['H 501']","Athens & Rome",101,"False","False","",1,"C",19991,"['MWF 0800-0855']","Research",1999,28
"301",25491,1,556,"['HIST']",NA,"['Robert Nichols']",100,"['M 30']","Fall Russian Monarchy",108,"False","False","",1,"C",19991,"['TTh 0935-1100']","Research",1999,26
"302",25492,1,557,"['HIST']",NA,"['John Mazis']",100,"['CH 102']","Europe/World War I",116,"False","False","",1,"C",19991,"['MWF 1045-1140']","Research",1999,26
"303",25493,1,1788,"['HIST']",NA,"['Monica Najar']",100,"['M 4']","Witchcraft and Gender",129,"False","False","",1,"O",19991,"['TTh 0120-0245PM']","Research",1999,20
"304",25494,1,569,"['HIST']",NA,"['Michael Fitzgerald']",100,"['H 403']","Civil Rights Revolutn",145,"False","False","",1,"C",19991,"['MWF 1150-1245PM']","Research",1999,23
"305",25495,1,573,"['HIST']",NA,"['J. L. Carrington']",100,"['H 317']","Ancient/Med Europe",190,"False","False","A",1,"C",19991,"['MWF 1150-1245PM']","Research",1999,32
"306",25496,1,573,"['HIST']",NA,"['J. L. Carrington']",100,"['H 317']","Ancient/Med Europe",190,"False","False","B",1,"C",19991,"['MWF 0200-0255PM']","Research",1999,30
"307",25497,1,1816,"['HIST']",NA,"['Monica Najar']",200,"['L 515']","America 1490-1865",205,"False","False","A",1,"C",19991,"['MWF 1045-1140']","Research",1999,26
"308",25498,1,1816,"['HIST']",NA,"['Monica Najar']",200,"['H 317']","America 1490-1865",205,"False","False","B",1,"C",19991,"['MWF 1255-0150PM']","Research",1999,27
"309",25499,1,1813,"['HIST']",NA,"['Richard A. Olson']",200,"['H 307']","Ancient: Mid E/Greece",210,"False","False","",1,"C",19991,"['TTh 0800-0925']","Research",1999,58
"310",25500,1,586,"['HIST']",NA,"['J. L. Carrington']",200,"['H 302']","Reformation Europe",214,"False","False","",1,"O",19991,"['TTh 0120-0245PM']","Research",1999,23
"311",25501,1,595,"['HIST']",NA,"['Robert Nichols']",200,"['H 302']","Imperial Russia",222,"False","False","",1,"O",19991,"['MWF 0200-0255PM']","Research",1999,14
"312",25502,1,616,"['HIST']",NA,"['Judy Kutulas']",200,"['H 501']","Women in America",240,"False","False","",1,"C",19991,"['MWF 0905-1000']","Research",1999,32
"313",25503,1,621,"['HIST']",NA,"['Michael Fitzgerald']",200,"['H 413']","America in Civil War",244,"False","False","",1,"C",19991,"['TTh 0120-0245PM']","Research",1999,31
"314",25504,1,609,"['HIST']",NA,"['Robert Entenmann']",200,"['M 31']","China in Revo 1900-Pr",261,"False","False","",1,"O",19991,"['MWF 0200-0255PM']","Research",1999,8
"315",25505,1,612,"['HIST']",NA,"['Helena Pohlandt-McCormick']",200,"['H 302']","South Africa",277,"False","False","",1,"C",19991,"['MWF 1150-1245PM']","Research",1999,25
"316",25506,1,625,"['HIST']",NA,"['Richard A. Olson']",200,"","IS/Modern Mythology",298,"False","False","",1,"O",19991,"","Research",1999,1
"317",25507,1,1862,"['HIST']",NA,"['Robert Nichols']",300,"['L 577']","Eur Sem: Russian Hist",314,"False","False","",1,"O",19991,"['MWF 1045-1140']","Seminar",1999,3
"318",25508,1,1869,"['HIST']",NA,"['Judy Kutulas']",300,"['L 277']","Us Sem: World War II",345,"False","False","",1,"O",19991,"['TTh 0935-1100']","Seminar",1999,17
"319",25509,1,641,"['HIST']",NA,"['Robert Entenmann']",300,"['H 514']","Senior Thesis Seminar",396,"False","False","",1,"O",19991,"['TTh 0120-0245PM']","Seminar",1999,15
"320",25510,1,648,"['FAMST']",NA,"['C. George Holt']",200,"['H 317']","Marriage",232,"False","False","",1,"C",19991,"['TTh 0935-1100']","Research",1999,29
"321",25511,1,651,"['FAMST']",NA,"['C. George Holt']",200,"['H 501']","Human Sexuality",253,"False","False","",1,"C",19991,"['TTh 0120-0245PM']","Research",1999,43
"322",25512,1,653,"['FAMST']",NA,"['C. George Holt']",200,"","Academic Internship",294,"True","False","",1,"O",19991,"","Research",1999,2
"323",25513,1,658,"['JAPAN']",NA,"['Gia Someya']",100,"['M 4']","Beginning Japanese I",111,"False","False","A",1,"O",19991,"['MWF 1045-1140']","Research",1999,14
"325",25515,1,658,"['JAPAN']",NA,"['Gia Someya']",100,"['M 4']","Beginning Japanese I",111,"False","False","B",1,"O",19991,"['MWF 1150-1245PM']","Research",1999,10
"327",25517,1,662,"['JAPAN']",NA,"['Kenichi Tazawa']",200,"['M 30']","Intermed Japanese I",231,"False","False","",1,"O",19991,"['MWF 1255-0150PM']","Research",1999,16
"328",25518,1,666,"['JAPAN']",NA,"['Gia Someya']",200,"['M 3']","Advanced Japanese I",251,"False","False","",1,"O",19991,"['MWF 0200-0255PM']","Research",1999,5
"329",25519,1,669,"['JAPAN']",NA,"['Gia Someya']",200,"","IS/Reading Japanese",298,"False","False","",1,"O",19991,"","Research",1999,1
"330",25520,1,669,"['JAPAN']",NA,"['Kenichi Tazawa']",200,"","IS/Japanese Language",298,"False","False","A",1,"O",19991,"","Research",1999,1
"331",25521,1,695,"['ID']",NA,"['Raymond DeVries', 'Karen Gervais']",200,"['H 403']","Soc/Ethics & Medicine",232,"False","False","",1,"C",19991,"['M 0700-1000PM']","Topic",1999,47
"333",25523,1,697,"['ID']",NA,"['Charles Taliaferro']",200,"['M 20']","War and Peace",238,"False","False","",1,"C",19991,"['TTh 1145-0110PM']","Research",1999,35
"334",25525,1,711,"['LATIN']",NA,"['Steve T. Reece']",100,"['M 31']","Beginning Latin I",111,"False","False","A",1,"O",19991,"['MWF 0800-0855']","Research",1999,23
"335",25526,1,711,"['LATIN']",NA,"['Anne Groton']",100,"['M 31']","Beginning Latin I",111,"False","False","B",1,"C",19991,"['MWF 1255-0150PM']","Research",1999,30
"336",25527,1,713,"['LATIN']",NA,"['Gwendolyn Compton-Engle']",200,"['M 31']","Intermediate Latin",231,"False","False","",1,"O",19991,"['MWF 1150-1245PM']","Research",1999,31
"337",25528,1,719,"['LATIN']",NA,"['Anne Groton']",300,"['M 36']","Latin Lyric Poetry",371,"False","False","",1,"O",19991,"['TTh 0800-0925']","Research",1999,7
"338",25529,1,727,"['MATH']",NA,"['Pamela Brethorst']",100,"['SC 129', 'SC 186']","Calculus/Algebra I",109,"False","False","",1,"C",19991,"['MWF 0800-0855', 'TTh 0200-0255PM']","Research",1999,16
"339",25530,1,728,"['MATH']",NA,"['Richard Allen']",100,"['SC 182']","Gateways/Mathematics",117,"False","False","",1,"O",19991,"['TTh 0935-1100']","Research",1999,27
"340",25531,1,731,"['MATH']",NA,"['Paul Humke']",100,"['SC 186']","Calculus I",120,"False","False","A",1,"C",19991,"['MWF 0800-0855']","Research",1999,33
"341",25532,1,731,"['MATH']",NA,"['Gyorgy Petruska']",100,"['SC 188']","Calculus I",120,"False","False","B",1,"C",19991,"['MWF 0800-0855']","Research",1999,25
"342",25533,1,731,"['MATH']",NA,"['Richard Allen']",100,"['SC 182']","Calculus I",120,"False","False","C",1,"O",19991,"['MWF 0905-1000']","Research",1999,31
"343",25534,1,731,"['MATH']",NA,"['Kay E. Smith']",100,"['SC 186']","Calculus I",120,"False","False","D",1,"C",19991,"['MWF 1045-1140']","Research",1999,30
"344",25535,1,731,"['MATH']",NA,"['Kay E. Smith']",100,"['SC 129']","Calculus I",120,"False","False","E",1,"C",19991,"['MWF 1150-1245PM']","Research",1999,37
"345",25536,1,731,"['MATH']",NA,"['Gyorgy Petruska']",100,"['SC 188']","Calculus I",120,"False","False","F",1,"O",19991,"['MWF 1255-0150PM']","Research",1999,27
"346",25537,1,731,"['MATH']",NA,"['Steven McKelvey']",100,"['SC 130']","Calculus I",120,"False","False","G",1,"C",19991,"['MWF 0200-0255PM']","Research",1999,35
"347",25538,1,731,"['MATH']",NA,"['Kenneth Alberts']",100,"['SC 188']","Calculus I",120,"False","False","H",1,"C",19991,"['MWF 0200-0255PM']","Research",1999,31
"348",25539,1,731,"['MATH']",NA,"['Theodore Vessey']",100,"['SC 182']","Calculus I",120,"False","False","I",1,"O",19991,"['MWF 0800-0855']","Research",1999,32
"349",25540,1,732,"['MATH']",NA,"['Philip Gloor']",100,"['SC 186']","Math Analysis I",122,"False","False","A",1,"O",19991,"['MWF 0905-1000']","Research",1999,29
"350",25541,1,732,"['MATH']",NA,"['Bruce Hanson']",100,"['SC 182']","Math Analysis I",122,"False","False","B",1,"O",19991,"['MWF 0200-0255PM']","Research",1999,17
"351",25542,1,732,"['MATH']",NA,"['Judith Cederberg']",100,"['SC 186']","Math Analysis I",122,"False","False","C",1,"C",19991,"['MWF 1150-1245PM']","Research",1999,31
"352",25543,1,732,"['MATH']",NA,"['Richard Brown']",100,"['SC 186']","Math Analysis I",122,"False","False","D",1,"O",19991,"['MWF 1255-0150PM']","Research",1999,16
"353",25544,1,734,"['MATH']",NA,"['Matthew Richey']",100,"['SC 130']","Math Analysis II",128,"False","False","A",1,"O",19991,"['MWF 0800-0855']","Research",1999,12
"354",25545,1,734,"['MATH']",NA,"['Paul Humke']",100,"['SC 188']","Math Analysis II",128,"False","False","B",1,"C",19991,"['MWF 1045-1140']","Research",1999,27
"355",25546,1,734,"['MATH']",NA,"['Jill Dietz']",100,"['SC 182']","Math Analysis II",128,"False","False","C",1,"O",19991,"['MWF 1150-1245PM']","Research",1999,25
"356",25547,1,734,"['MATH']",NA,"['Judith Cederberg']",100,"['SC 130']","Math Analysis II",128,"False","False","D",1,"O",19991,"['MWF 1255-0150PM']","Research",1999,18
"357",25548,1,734,"['MATH']",NA,"['Clifton Corzatt']",100,"['SC 184']","Math Analysis II",128,"False","False","E",1,"C",19991,"['MWF 0905-1000']","Research",1999,30
"358",25549,1,1941,"['MATH']",NA,"['Michael Kahn']",200,"['SC 184']","Statistics for Science",212,"False","False","",1,"C",19991,"['MWF 1255-0150PM']","Research",1999,23
"359",25550,1,736,"['MATH']",NA,"['Matthew Richey']",200,"['SC 184']","Elem Linear Algebra",220,"False","False","A",1,"O",19991,"['MWF 1045-1140']","Research",1999,19
"360",25551,1,736,"['MATH']",NA,"['Bruce Hanson']",200,"['SC 188']","Elem Linear Algebra",220,"False","False","B",1,"O",19991,"['MWF 0905-1000']","Research",1999,27
"361",25552,1,736,"['MATH']",NA,"['Paul Humke']",200,"['SC 184']","Elem Linear Algebra",220,"False","False","C",1,"O",19991,"['MWF 1150-1245PM']","Research",1999,29
"362",25553,1,738,"['MATH']",NA,"['Jill Dietz']",200,"['SC 182']","Multivariable Calc",226,"False","False","",1,"C",19991,"['MWF 1255-0150PM']","Research",1999,37
"363",25554,1,740,"['MATH']",NA,"['Philip Gloor']",200,"['SC 130']","Int Differ Equations",230,"False","False","",1,"O",19991,"['MWF 1045-1140']","Research",1999,16
"364",25555,1,745,"['MATH']",NA,"['Paul Zorn']",200,"['SC 130']","Elem Real Analysis",244,"False","False","A",1,"O",19991,"['MWF 0905-1000']","Research",1999,21
"365",25556,1,745,"['MATH']",NA,"['Bruce Hanson']",200,"['SC 130']","Elem Real Analysis",244,"False","False","B",1,"O",19991,"['MWF 1150-1245PM']","Research",1999,21
"366",25557,1,747,"['MATH']",NA,"['Jill Dietz']",200,"['SC 182']","Abstract Algebra I",252,"False","False","A",1,"C",19991,"['MWF 1045-1140']","Research",1999,27
"367",25558,1,747,"['MATH']",NA,"['Philip Gloor']",200,"['SC 110']","Abstract Algebra I",252,"False","False","B",1,"O",19991,"['MWF 1255-0150PM']","Research",1999,10
"368",25559,1,748,"['MATH']",NA,"['Theodore Vessey']",200,"['SC 110']","Probability Theory",262,"False","False","A",1,"O",19991,"['MWF 0905-1000']","Research",1999,15
"369",25560,1,748,"['MATH']",NA,"['Steven McKelvey']",200,"['SC 129']","Probability Theory",262,"False","False","B",1,"O",19991,"['MWF 1255-0150PM']","Research",1999,20
"370",25561,1,1952,"['MATH']",NA,"['Michael Kahn']",300,"['SC 184']","Math Statistics",312,"False","False","",1,"O",19991,"['MWF 0200-0255PM']","Research",1999,8
"371",25562,1,1953,"['MATH']",NA,"['Michael Kahn']",300,"['SC 188']","Linear Models",316,"False","False","",1,"O",19991,"['MWF 1150-1245PM']","Research",1999,8
"372",25563,1,754,"['MATH']",NA,"['Gyorgy Petruska']",300,"['SC 186']","Complex Analysis",340,"False","False","",1,"O",19991,"['TTh 0935-1100']","Research",1999,15
"373",25564,1,759,"['MATH']",NA,"['Clifton Corzatt']",300,"['SC 186']","Combinatorics",364,"False","False","",1,"O",19991,"['TTh 1145-0110PM']","Research",1999,23
"374",25565,1,767,"['MATH']",NA,"['Matthew Richey']",300,"","IR/Image Restoration",398,"False","False","",1,"O",19991,"","Research",1999,1
"375",25566,1,767,"['MATH']",NA,"['Philip Gloor']",300,"","IR/Fourier Analysis",398,"False","False","A",1,"O",19991,"","Research",1999,1
"376",25567,1,768,"['MGMT']",NA,"['Mary Ann Emery']",200,"['H 301']","Principles of Acct",225,"False","False","A",1,"C",19991,"['MWF 1150-1245PM']","Research",1999,24
"377",25568,1,768,"['MGMT']",NA,"['Mary Ann Emery']",200,"['H 301']","Principles of Acct",225,"False","False","B",1,"C",19991,"['MWF 1045-1140']","Research",1999,25
"378",25569,1,774,"['MGMT']",NA,"['Richard Goedde']",200,"['H 403']","Managerial/Cost Acct",237,"False","False","",1,"O",19991,"['TTh 0120-0245PM']","Research",1999,18
"379",25570,1,777,"['MGMT']",NA,"['Kathy C. Thomforde']",200,"['L 277']","Marketing",250,"False","False","",1,"C",19991,"['MWF 1045-1140']","Research",1999,26
"380",25571,1,778,"['MGMT']",NA,"['Kathy C. Thomforde']",200,"['H 301']","Management",251,"False","False","",1,"C",19991,"['MWF 1255-0150PM']","Research",1999,26
"381",25572,1,782,"['MGMT']",NA,"['Mary Ann Emery']",200,"['H 204']","Intermed Acct Theory",259,"False","False","",1,"O",19991,"['TTh 0935-1100']","Research",1999,8
"382",25573,1,785,"['MGMT']",NA,"['Kathy C. Thomforde']",200,"","IS/Competitive Intel",298,"False","False","",1,"O",19991,"","Research",1999,1
"383",25574,1,786,"['MGMT']",NA,"['Richard Goedde']",300,"['H 403']","Investments",380,"False","False","",1,"O",19991,"['TTh 1145-0110PM']","Research",1999,17
"384",25575,1,788,"['MGMT']",NA,"['Kathy C. Thomforde']",300,"","Academic Internship",394,"True","False","",1,"O",19991,"","Research",1999,1
"385",25576,1,789,"['MGMT']",NA,"['Richard Goedde']",300,"","IR/Options Strategies",398,"False","False","",1,"O",19991,"","Research",1999,1
"403",25599,1,821,"['MUSIC']",NA,"['Charles Forsberg']",200,"['CHM 224']","Counterpoint",222,"False","False","",1,"O",19991,"['MWF 1045-1140']","Research",1999,10
"404",25600,1,829,"['MUSIC']",NA,"['David Hagedorn']",200,"['CHM 233']","World Music",237,"False","False","",1,"C",19991,"['MWF 0905-1000']","Research",1999,58
"405",25601,1,831,"['MUSIC']",NA,"['Gerald Hoekstra']",200,"['CHM 239']","Hist & Lit of Music I",241,"False","False","A",1,"C",19991,"['MWF 1255-0150PM']","Research",1999,44
"406",25602,1,831,"['MUSIC']",NA,"['Gerald Hoekstra']",200,"['CHM 239']","Hist & Lit of Music I",241,"False","False","B",1,"C",19991,"['MWF 0200-0255PM']","Research",1999,35
